published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-24,2025-03-24 12:39:00,802.12,802.14,802.12,802.14,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:40:00,802.14,802.16,802.14,802.16,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:41:00,802.16,802.18,802.16,802.18,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:42:00,802.18,802.2,802.18,802.2,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:43:00,802.2,802.22,802.2,802.22,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:44:00,802.22,802.24,802.22,802.24,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:45:00,802.24,802.27,802.24,802.27,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:46:00,802.27,802.29,802.27,802.29,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:47:00,802.29,802.31,802.29,802.31,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:48:00,802.31,802.33,802.31,802.33,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:49:00,802.33,802.35,802.33,802.35,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:50:00,802.35,802.37,802.35,802.37,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:51:00,802.37,802.39,802.37,802.39,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:52:00,802.39,802.42,802.39,802.42,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:53:00,802.42,802.44,802.42,802.44,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:54:00,802.44,802.46,802.44,802.46,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:55:00,802.46,802.48,802.46,802.48,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:56:00,802.48,802.5,802.48,802.5,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:57:00,802.5,802.52,802.5,802.52,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:58:00,802.52,802.54,802.52,802.54,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:59:00,802.54,802.57,802.54,802.57,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:00:00,802.57,815.0,784.0,802.59,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:01:00,802.59,802.61,802.59,802.61,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:02:00,802.61,802.63,802.61,802.63,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:03:00,802.63,802.65,802.63,802.65,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:04:00,802.65,802.67,802.65,802.67,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:05:00,802.67,802.69,802.67,802.69,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:06:00,802.69,802.71,802.69,802.71,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:07:00,802.71,802.74,802.71,802.74,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:08:00,802.74,802.76,802.74,802.76,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:09:00,802.76,802.78,802.76,802.78,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:10:00,802.78,802.8,802.78,802.8,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:11:00,802.8,802.82,802.8,802.82,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:12:00,802.82,802.84,802.82,802.84,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:13:00,802.84,802.86,802.84,802.86,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:14:00,802.86,802.89,802.86,802.89,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:15:00,802.89,802.91,802.89,802.91,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:16:00,802.91,802.93,802.91,802.93,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:17:00,802.93,802.95,802.93,802.95,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:18:00,802.95,802.97,802.95,802.97,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:19:00,802.97,802.99,802.97,802.99,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:20:00,802.99,803.01,802.99,803.01,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:21:00,803.01,803.04,803.01,803.04,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:22:00,803.04,803.06,803.04,803.06,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:23:00,803.06,803.08,803.06,803.08,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:24:00,803.08,803.1,803.08,803.1,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:25:00,803.1,803.12,803.1,803.12,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:26:00,803.12,803.14,803.12,803.14,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:27:00,803.14,803.16,803.14,803.16,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:28:00,803.16,803.18,803.16,803.18,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:29:00,803.18,803.21,803.18,803.21,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:30:00,803.21,803.23,803.21,803.23,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:31:00,803.23,803.25,803.23,803.25,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:32:00,803.25,803.27,803.25,803.27,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:33:00,803.27,803.29,803.27,803.29,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:34:00,803.29,803.31,803.29,803.31,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:35:00,803.31,803.33,803.31,803.33,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:36:00,803.33,803.36,803.33,803.36,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:37:00,803.36,803.38,803.36,803.38,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:38:00,803.38,803.4,803.38,803.4,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:39:00,803.4,803.42,803.4,803.42,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:40:00,803.42,803.44,803.42,803.44,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:41:00,803.44,803.46,803.44,803.46,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:42:00,803.46,803.48,803.46,803.48,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:43:00,803.48,803.51,803.48,803.51,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:44:00,803.51,803.53,803.51,803.53,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:45:00,803.53,803.55,803.53,803.55,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:46:00,803.55,803.57,803.55,803.57,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:47:00,803.57,803.59,803.57,803.59,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:48:00,803.59,803.61,803.59,803.61,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:49:00,803.61,803.63,803.61,803.63,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:50:00,803.63,803.66,803.63,803.66,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:51:00,803.66,803.68,803.66,803.68,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:52:00,803.68,803.7,803.68,803.7,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:53:00,803.7,803.72,803.7,803.72,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:54:00,803.72,803.74,803.72,803.74,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:55:00,803.74,803.76,803.74,803.76,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:56:00,803.76,803.78,803.76,803.78,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:57:00,803.78,803.8,803.78,803.8,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:58:00,803.8,803.83,803.8,803.83,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 13:59:00,803.83,803.85,803.83,803.85,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:00:00,803.85,803.87,803.85,803.87,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:01:00,803.87,803.89,803.87,803.89,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:02:00,803.89,803.91,803.89,803.91,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:03:00,803.91,803.93,803.91,803.93,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:04:00,803.93,803.95,803.93,803.95,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:05:00,803.95,803.98,803.95,803.98,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:06:00,803.98,804.0,803.98,804.0,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:07:00,804.0,804.02,804.0,804.02,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:08:00,804.02,804.04,804.02,804.04,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:09:00,804.04,804.06,804.04,804.06,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:10:00,804.06,804.08,804.06,804.08,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:11:00,804.08,804.1,804.08,804.1,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:12:00,804.1,804.13,804.1,804.13,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:13:00,804.13,804.15,804.13,804.15,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:14:00,804.15,804.17,804.15,804.17,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:15:00,804.17,804.19,804.17,804.19,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:16:00,804.19,804.21,804.19,804.21,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:17:00,804.21,804.23,804.21,804.23,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:18:00,804.23,804.25,804.23,804.25,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:19:00,804.25,804.27,804.25,804.27,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:20:00,804.27,804.3,804.27,804.3,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:21:00,804.3,804.32,804.3,804.32,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:22:00,804.32,804.34,804.32,804.34,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:23:00,804.34,804.36,804.34,804.36,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:24:00,804.36,804.38,804.36,804.38,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:25:00,804.38,804.4,804.38,804.4,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:26:00,804.4,804.42,804.4,804.42,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:27:00,804.42,804.45,804.42,804.45,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:28:00,804.45,804.47,804.45,804.47,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:29:00,804.47,804.49,804.47,804.49,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:30:00,804.49,804.51,804.49,804.51,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:31:00,804.51,804.53,804.51,804.53,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:32:00,804.53,804.55,804.53,804.55,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:33:00,804.55,804.57,804.55,804.57,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:34:00,804.57,804.6,804.57,804.6,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:35:00,804.6,804.62,804.6,804.62,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:36:00,804.62,804.64,804.62,804.64,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:37:00,804.64,804.66,804.64,804.66,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:38:00,804.66,804.68,804.66,804.68,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:39:00,804.68,804.7,804.68,804.7,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:40:00,804.7,804.72,804.7,804.72,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:41:00,804.72,804.75,804.72,804.75,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:42:00,804.75,804.77,804.75,804.77,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:43:00,804.77,804.79,804.77,804.79,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:44:00,804.79,804.81,804.79,804.81,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:45:00,804.81,804.83,804.81,804.83,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:46:00,804.83,804.85,804.83,804.85,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:47:00,804.85,804.87,804.85,804.87,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:48:00,804.87,804.89,804.87,804.89,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:49:00,804.89,804.92,804.89,804.92,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:50:00,804.92,804.94,804.92,804.94,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:51:00,804.94,804.96,804.94,804.96,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:52:00,804.96,804.98,804.96,804.98,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:53:00,804.98,805.0,804.98,805.0,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:54:00,805.0,805.02,805.0,805.02,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:55:00,805.02,805.04,805.02,805.04,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:56:00,805.04,805.07,805.04,805.07,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:57:00,805.07,805.09,805.07,805.09,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:58:00,805.09,805.11,805.09,805.11,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 14:59:00,805.11,805.13,805.11,805.13,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 15:00:00,805.13,815.0,784.0,805.13,0.0,72.58,58234.77,0
2025-03-25,2025-03-25 11:00:00,790.0,790.9,782.2,789.91,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:01:00,789.91,789.91,789.82,789.82,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:02:00,789.82,789.82,789.73,789.73,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:03:00,789.73,789.73,789.64,789.64,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:04:00,789.64,789.64,789.56,789.56,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:05:00,789.56,789.56,789.47,789.47,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:06:00,789.47,789.47,789.38,789.38,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:07:00,789.38,789.38,789.29,789.29,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:08:00,789.29,789.29,789.2,789.2,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:09:00,789.2,789.2,789.11,789.11,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:10:00,789.11,789.11,789.02,789.02,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:11:00,789.02,789.02,788.93,788.93,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:12:00,788.93,788.93,788.85,788.85,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:13:00,788.85,788.85,788.76,788.76,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:14:00,788.76,788.76,788.67,788.67,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:15:00,788.67,788.67,788.58,788.58,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:16:00,788.58,788.58,788.49,788.49,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:17:00,788.49,788.49,788.4,788.4,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:18:00,788.4,788.4,788.31,788.31,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:19:00,788.31,788.31,788.22,788.22,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:20:00,788.22,788.22,788.13,788.13,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:21:00,788.13,788.13,788.05,788.05,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:22:00,788.05,788.05,787.96,787.96,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:23:00,787.96,787.96,787.87,787.87,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:24:00,787.87,787.87,787.78,787.78,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:25:00,787.78,787.78,787.69,787.69,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:26:00,787.69,787.69,787.6,787.6,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:27:00,787.6,787.6,787.51,787.51,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:28:00,787.51,787.51,787.42,787.42,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:29:00,787.42,787.42,787.34,787.34,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:30:00,787.34,787.34,787.25,787.25,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:31:00,787.25,787.25,787.16,787.16,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:32:00,787.16,787.16,787.07,787.07,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:33:00,787.07,787.07,786.98,786.98,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:34:00,786.98,786.98,786.89,786.89,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:35:00,786.89,786.89,786.8,786.8,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:36:00,786.8,786.8,786.71,786.71,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:37:00,786.71,786.71,786.62,786.62,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:38:00,786.62,786.62,786.54,786.54,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:39:00,786.54,786.54,786.45,786.45,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:40:00,786.45,786.45,786.36,786.36,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:41:00,786.36,786.36,786.27,786.27,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:42:00,786.27,786.27,786.18,786.18,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:43:00,786.18,786.18,786.09,786.09,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:44:00,786.09,786.09,786.0,786.0,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:45:00,786.0,786.0,785.91,785.91,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:46:00,785.91,785.91,785.82,785.82,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:47:00,785.82,785.82,785.74,785.74,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:48:00,785.74,785.74,785.65,785.65,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:49:00,785.65,785.65,785.56,785.56,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:50:00,785.56,785.56,785.47,785.47,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:51:00,785.47,785.47,785.38,785.38,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:52:00,785.38,785.38,785.29,785.29,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:53:00,785.29,785.29,785.2,785.2,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:54:00,785.2,785.2,785.11,785.11,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:55:00,785.11,785.11,785.03,785.03,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:56:00,785.03,785.03,784.94,784.94,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:57:00,784.94,784.94,784.85,784.85,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:58:00,784.85,784.85,784.76,784.76,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 11:59:00,784.76,784.76,784.67,784.67,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:00:00,784.67,784.67,784.58,784.58,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:01:00,784.58,784.58,784.49,784.49,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:02:00,784.49,784.49,784.4,784.4,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:03:00,784.4,784.4,784.31,784.31,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:04:00,784.31,784.31,784.23,784.23,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:05:00,784.23,784.23,784.14,784.14,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:06:00,784.14,784.14,784.05,784.05,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:07:00,784.05,784.05,783.96,783.96,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:08:00,783.96,783.96,783.87,783.87,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:09:00,783.87,783.87,783.78,783.78,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:10:00,783.78,783.78,783.69,783.69,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:11:00,783.69,783.69,783.6,783.6,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:12:00,783.6,783.6,783.52,783.52,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:13:00,783.52,783.52,783.43,783.43,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:14:00,783.43,783.43,783.34,783.34,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:15:00,783.34,783.34,783.25,783.25,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:16:00,783.25,783.25,783.16,783.16,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:17:00,783.16,783.16,783.07,783.07,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:18:00,783.07,783.07,782.98,782.98,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:19:00,782.98,782.98,782.89,782.89,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:20:00,782.89,782.89,782.8,782.8,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:21:00,782.8,782.8,782.72,782.72,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:22:00,782.72,782.72,782.63,782.63,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:23:00,782.63,782.63,782.54,782.54,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:24:00,782.54,782.54,782.45,782.45,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:25:00,782.45,782.45,782.36,782.36,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:26:00,782.36,782.36,782.27,782.27,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:27:00,782.27,782.27,782.18,782.18,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:28:00,782.18,782.18,782.09,782.09,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:29:00,782.09,782.09,782.0,782.0,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:30:00,782.0,782.0,781.92,781.92,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:31:00,781.92,781.92,781.83,781.83,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:32:00,781.83,781.83,781.74,781.74,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:33:00,781.74,781.74,781.65,781.65,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:34:00,781.65,781.65,781.56,781.56,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:35:00,781.56,781.56,781.47,781.47,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:36:00,781.47,781.47,781.38,781.38,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:37:00,781.38,781.38,781.29,781.29,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:38:00,781.29,781.29,781.21,781.21,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:39:00,781.21,781.21,781.12,781.12,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:40:00,781.12,781.12,781.03,781.03,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:41:00,781.03,781.03,780.94,780.94,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:42:00,780.94,780.94,780.85,780.85,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:43:00,780.85,780.85,780.76,780.76,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:44:00,780.76,780.76,780.67,780.67,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:45:00,780.67,780.67,780.58,780.58,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:46:00,780.58,780.58,780.49,780.49,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:47:00,780.49,780.49,780.41,780.41,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:48:00,780.41,780.41,780.32,780.32,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:49:00,780.32,780.32,780.23,780.23,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:50:00,780.23,780.23,780.14,780.14,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:51:00,780.14,780.14,780.05,780.05,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:52:00,780.05,780.05,779.96,779.96,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:53:00,779.96,779.96,779.87,779.87,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:54:00,779.87,779.87,779.78,779.78,-0.01,84.62,65784.36,-1
