published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-25,2025-03-25 12:55:00,779.78,779.78,779.7,779.7,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:56:00,779.7,779.7,779.61,779.61,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:57:00,779.61,779.61,779.52,779.52,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:58:00,779.52,779.52,779.43,779.43,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 12:59:00,779.43,779.43,779.34,779.34,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:00:00,779.34,793.0,764.0,779.25,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:01:00,779.25,779.25,779.16,779.16,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:02:00,779.16,779.16,779.07,779.07,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:03:00,779.07,779.07,778.98,778.98,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:04:00,778.98,778.98,778.9,778.9,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:05:00,778.9,778.9,778.81,778.81,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:06:00,778.81,778.81,778.72,778.72,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:07:00,778.72,778.72,778.63,778.63,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:08:00,778.63,778.63,778.54,778.54,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:09:00,778.54,778.54,778.45,778.45,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:10:00,778.45,778.45,778.36,778.36,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:11:00,778.36,778.36,778.27,778.27,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:12:00,778.27,778.27,778.19,778.19,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:13:00,778.19,778.19,778.1,778.1,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:14:00,778.1,778.1,778.01,778.01,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:15:00,778.01,778.01,777.92,777.92,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:16:00,777.92,777.92,777.83,777.83,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:17:00,777.83,777.83,777.74,777.74,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:18:00,777.74,777.74,777.65,777.65,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:19:00,777.65,777.65,777.56,777.56,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:20:00,777.56,777.56,777.47,777.47,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:21:00,777.47,777.47,777.39,777.39,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:22:00,777.39,777.39,777.3,777.3,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:23:00,777.3,777.3,777.21,777.21,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:24:00,777.21,777.21,777.12,777.12,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:25:00,777.12,777.12,777.03,777.03,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:26:00,777.03,777.03,776.94,776.94,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:27:00,776.94,776.94,776.85,776.85,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:28:00,776.85,776.85,776.76,776.76,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:29:00,776.76,776.76,776.67,776.67,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:30:00,776.67,776.67,776.59,776.59,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:31:00,776.59,776.59,776.5,776.5,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:32:00,776.5,776.5,776.41,776.41,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:33:00,776.41,776.41,776.32,776.32,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:34:00,776.32,776.32,776.23,776.23,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:35:00,776.23,776.23,776.14,776.14,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:36:00,776.14,776.14,776.05,776.05,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:37:00,776.05,776.05,775.96,775.96,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:38:00,775.96,775.96,775.88,775.88,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:39:00,775.88,775.88,775.79,775.79,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:40:00,775.79,775.79,775.7,775.7,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:41:00,775.7,775.7,775.61,775.61,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:42:00,775.61,775.61,775.52,775.52,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:43:00,775.52,775.52,775.43,775.43,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:44:00,775.43,775.43,775.34,775.34,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:45:00,775.34,775.34,775.25,775.25,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:46:00,775.25,775.25,775.16,775.16,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:47:00,775.16,775.16,775.08,775.08,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:48:00,775.08,775.08,774.99,774.99,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:49:00,774.99,774.99,774.9,774.9,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:50:00,774.9,774.9,774.81,774.81,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:51:00,774.81,774.81,774.72,774.72,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:52:00,774.72,774.72,774.63,774.63,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:53:00,774.63,774.63,774.54,774.54,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:54:00,774.54,774.54,774.45,774.45,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:55:00,774.45,774.45,774.37,774.37,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:56:00,774.37,774.37,774.28,774.28,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:57:00,774.28,774.28,774.19,774.19,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:58:00,774.19,774.19,774.1,774.1,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 13:59:00,774.1,774.1,774.01,774.01,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:00:00,774.01,774.01,773.92,773.92,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:01:00,773.92,773.92,773.83,773.83,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:02:00,773.83,773.83,773.74,773.74,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:03:00,773.74,773.74,773.65,773.65,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:04:00,773.65,773.65,773.57,773.57,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:05:00,773.57,773.57,773.48,773.48,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:06:00,773.48,773.48,773.39,773.39,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:07:00,773.39,773.39,773.3,773.3,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:08:00,773.3,773.3,773.21,773.21,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:09:00,773.21,773.21,773.12,773.12,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:10:00,773.12,773.12,773.03,773.03,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:11:00,773.03,773.03,772.94,772.94,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:12:00,772.94,772.94,772.86,772.86,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:13:00,772.86,772.86,772.77,772.77,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:14:00,772.77,772.77,772.68,772.68,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:15:00,772.68,772.68,772.59,772.59,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:16:00,772.59,772.59,772.5,772.5,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:17:00,772.5,772.5,772.41,772.41,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:18:00,772.41,772.41,772.32,772.32,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:19:00,772.32,772.32,772.23,772.23,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:20:00,772.23,772.23,772.14,772.14,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:21:00,772.14,772.14,772.06,772.06,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:22:00,772.06,772.06,771.97,771.97,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:23:00,771.97,771.97,771.88,771.88,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:24:00,771.88,771.88,771.79,771.79,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:25:00,771.79,771.79,771.7,771.7,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:26:00,771.7,771.7,771.61,771.61,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:27:00,771.61,771.61,771.52,771.52,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:28:00,771.52,771.52,771.43,771.43,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:29:00,771.43,771.43,771.34,771.34,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:30:00,771.34,771.34,771.26,771.26,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:31:00,771.26,771.26,771.17,771.17,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:32:00,771.17,771.17,771.08,771.08,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:33:00,771.08,771.08,770.99,770.99,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:34:00,770.99,770.99,770.9,770.9,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:35:00,770.9,770.9,770.81,770.81,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:36:00,770.81,770.81,770.72,770.72,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:37:00,770.72,770.72,770.63,770.63,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:38:00,770.63,770.63,770.55,770.55,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:39:00,770.55,770.55,770.46,770.46,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:40:00,770.46,770.46,770.37,770.37,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:41:00,770.37,770.37,770.28,770.28,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:42:00,770.28,770.28,770.19,770.19,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:43:00,770.19,770.19,770.1,770.1,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:44:00,770.1,770.1,770.01,770.01,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:45:00,770.01,770.01,769.92,769.92,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:46:00,769.92,769.92,769.83,769.83,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:47:00,769.83,769.83,769.75,769.75,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:48:00,769.75,769.75,769.66,769.66,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:49:00,769.66,769.66,769.57,769.57,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:50:00,769.57,769.57,769.48,769.48,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:51:00,769.48,769.48,769.39,769.39,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:52:00,769.39,769.39,769.3,769.3,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:53:00,769.3,769.3,769.21,769.21,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:54:00,769.21,769.21,769.12,769.12,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:55:00,769.12,769.12,769.04,769.04,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:56:00,769.04,769.04,768.95,768.95,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:57:00,768.95,768.95,768.86,768.86,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:58:00,768.86,768.86,768.77,768.77,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 14:59:00,768.77,768.77,768.68,768.68,-0.01,84.62,65784.36,-1
2025-03-25,2025-03-25 15:00:00,768.68,793.0,764.0,768.68,0.0,84.62,65784.36,0
2025-03-26,2025-03-26 11:00:00,780.0,784.5,772.38,779.97,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:01:00,779.97,779.97,779.93,779.93,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 11:02:00,779.93,779.93,779.9,779.9,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:03:00,779.9,779.9,779.86,779.86,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 11:04:00,779.86,779.86,779.83,779.83,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:05:00,779.83,779.83,779.8,779.8,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:06:00,779.8,779.8,779.76,779.76,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 11:07:00,779.76,779.76,779.73,779.73,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:08:00,779.73,779.73,779.7,779.7,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:09:00,779.7,779.7,779.66,779.66,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 11:10:00,779.66,779.66,779.63,779.63,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:11:00,779.63,779.63,779.59,779.59,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 11:12:00,779.59,779.59,779.56,779.56,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:13:00,779.56,779.56,779.53,779.53,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:14:00,779.53,779.53,779.49,779.49,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 11:15:00,779.49,779.49,779.46,779.46,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:16:00,779.46,779.46,779.42,779.42,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 11:17:00,779.42,779.42,779.39,779.39,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:18:00,779.39,779.39,779.36,779.36,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:19:00,779.36,779.36,779.32,779.32,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 11:20:00,779.32,779.32,779.29,779.29,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:21:00,779.29,779.29,779.26,779.26,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:22:00,779.26,779.26,779.22,779.22,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 11:23:00,779.22,779.22,779.19,779.19,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:24:00,779.19,779.19,779.15,779.15,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 11:25:00,779.15,779.15,779.12,779.12,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:26:00,779.12,779.12,779.09,779.09,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:27:00,779.09,779.09,779.05,779.05,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 11:28:00,779.05,779.05,779.02,779.02,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:29:00,779.02,779.02,778.99,778.99,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:30:00,778.99,778.99,778.95,778.95,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 11:31:00,778.95,778.95,778.92,778.92,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:32:00,778.92,778.92,778.88,778.88,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 11:33:00,778.88,778.88,778.85,778.85,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:34:00,778.85,778.85,778.82,778.82,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:35:00,778.82,778.82,778.78,778.78,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 11:36:00,778.78,778.78,778.75,778.75,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:37:00,778.75,778.75,778.71,778.71,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 11:38:00,778.71,778.71,778.68,778.68,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:39:00,778.68,778.68,778.65,778.65,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:40:00,778.65,778.65,778.61,778.61,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 11:41:00,778.61,778.61,778.58,778.58,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:42:00,778.58,778.58,778.55,778.55,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:43:00,778.55,778.55,778.51,778.51,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 11:44:00,778.51,778.51,778.48,778.48,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:45:00,778.48,778.48,778.44,778.44,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 11:46:00,778.44,778.44,778.41,778.41,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:47:00,778.41,778.41,778.38,778.38,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:48:00,778.38,778.38,778.34,778.34,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 11:49:00,778.34,778.34,778.31,778.31,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:50:00,778.31,778.31,778.27,778.27,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 11:51:00,778.27,778.27,778.24,778.24,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:52:00,778.24,778.24,778.21,778.21,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:53:00,778.21,778.21,778.17,778.17,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 11:54:00,778.17,778.17,778.14,778.14,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:55:00,778.14,778.14,778.11,778.11,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:56:00,778.11,778.11,778.07,778.07,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 11:57:00,778.07,778.07,778.04,778.04,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 11:58:00,778.04,778.04,778.0,778.0,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 11:59:00,778.0,778.0,777.97,777.97,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:00:00,777.97,777.97,777.94,777.94,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:01:00,777.94,777.94,777.9,777.9,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 12:02:00,777.9,777.9,777.87,777.87,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:03:00,777.87,777.87,777.83,777.83,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 12:04:00,777.83,777.83,777.8,777.8,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:05:00,777.8,777.8,777.77,777.77,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:06:00,777.77,777.77,777.73,777.73,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 12:07:00,777.73,777.73,777.7,777.7,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:08:00,777.7,777.7,777.67,777.67,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:09:00,777.67,777.67,777.63,777.63,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 12:10:00,777.63,777.63,777.6,777.6,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:11:00,777.6,777.6,777.56,777.56,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 12:12:00,777.56,777.56,777.53,777.53,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:13:00,777.53,777.53,777.5,777.5,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:14:00,777.5,777.5,777.46,777.46,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 12:15:00,777.46,777.46,777.43,777.43,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:16:00,777.43,777.43,777.39,777.39,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 12:17:00,777.39,777.39,777.36,777.36,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:18:00,777.36,777.36,777.33,777.33,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:19:00,777.33,777.33,777.29,777.29,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 12:20:00,777.29,777.29,777.26,777.26,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:21:00,777.26,777.26,777.23,777.23,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:22:00,777.23,777.23,777.19,777.19,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 12:23:00,777.19,777.19,777.16,777.16,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:24:00,777.16,777.16,777.12,777.12,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 12:25:00,777.12,777.12,777.09,777.09,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:26:00,777.09,777.09,777.06,777.06,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:27:00,777.06,777.06,777.02,777.02,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 12:28:00,777.02,777.02,776.99,776.99,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:29:00,776.99,776.99,776.96,776.96,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:30:00,776.96,776.96,776.92,776.92,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 12:31:00,776.92,776.92,776.89,776.89,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:32:00,776.89,776.89,776.85,776.85,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 12:33:00,776.85,776.85,776.82,776.82,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:34:00,776.82,776.82,776.79,776.79,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:35:00,776.79,776.79,776.75,776.75,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 12:36:00,776.75,776.75,776.72,776.72,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:37:00,776.72,776.72,776.68,776.68,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 12:38:00,776.68,776.68,776.65,776.65,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:39:00,776.65,776.65,776.62,776.62,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:40:00,776.62,776.62,776.58,776.58,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 12:41:00,776.58,776.58,776.55,776.55,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:42:00,776.55,776.55,776.52,776.52,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:43:00,776.52,776.52,776.48,776.48,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 12:44:00,776.48,776.48,776.45,776.45,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:45:00,776.45,776.45,776.41,776.41,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 12:46:00,776.41,776.41,776.38,776.38,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:47:00,776.38,776.38,776.35,776.35,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:48:00,776.35,776.35,776.31,776.31,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 12:49:00,776.31,776.31,776.28,776.28,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:50:00,776.28,776.28,776.24,776.24,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 12:51:00,776.24,776.24,776.21,776.21,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:52:00,776.21,776.21,776.18,776.18,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:53:00,776.18,776.18,776.14,776.14,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 12:54:00,776.14,776.14,776.11,776.11,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:55:00,776.11,776.11,776.08,776.08,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:56:00,776.08,776.08,776.04,776.04,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 12:57:00,776.04,776.04,776.01,776.01,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 12:58:00,776.01,776.01,775.97,775.97,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 12:59:00,775.97,775.97,775.94,775.94,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:00:00,775.94,795.0,754.6,775.91,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:01:00,775.91,775.91,775.87,775.87,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 13:02:00,775.87,775.87,775.84,775.84,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:03:00,775.84,775.84,775.8,775.8,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 13:04:00,775.8,775.8,775.77,775.77,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:05:00,775.77,775.77,775.74,775.74,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:06:00,775.74,775.74,775.7,775.7,-0.01,57.28,44433.39,-1
