published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-26,2025-03-26 13:07:00,775.7,775.7,775.67,775.67,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:08:00,775.67,775.67,775.64,775.64,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:09:00,775.64,775.64,775.6,775.6,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 13:10:00,775.6,775.6,775.57,775.57,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:11:00,775.57,775.57,775.53,775.53,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 13:12:00,775.53,775.53,775.5,775.5,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:13:00,775.5,775.5,775.47,775.47,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:14:00,775.47,775.47,775.43,775.43,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 13:15:00,775.43,775.43,775.4,775.4,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:16:00,775.4,775.4,775.36,775.36,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 13:17:00,775.36,775.36,775.33,775.33,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:18:00,775.33,775.33,775.3,775.3,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:19:00,775.3,775.3,775.26,775.26,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 13:20:00,775.26,775.26,775.23,775.23,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:21:00,775.23,775.23,775.2,775.2,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:22:00,775.2,775.2,775.16,775.16,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 13:23:00,775.16,775.16,775.13,775.13,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:24:00,775.13,775.13,775.09,775.09,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 13:25:00,775.09,775.09,775.06,775.06,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:26:00,775.06,775.06,775.03,775.03,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:27:00,775.03,775.03,774.99,774.99,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 13:28:00,774.99,774.99,774.96,774.96,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:29:00,774.96,774.96,774.92,774.92,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 13:30:00,774.92,774.92,774.89,774.89,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:31:00,774.89,774.89,774.86,774.86,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:32:00,774.86,774.86,774.82,774.82,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 13:33:00,774.82,774.82,774.79,774.79,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:34:00,774.79,774.79,774.76,774.76,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:35:00,774.76,774.76,774.72,774.72,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 13:36:00,774.72,774.72,774.69,774.69,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:37:00,774.69,774.69,774.65,774.65,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 13:38:00,774.65,774.65,774.62,774.62,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:39:00,774.62,774.62,774.59,774.59,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:40:00,774.59,774.59,774.55,774.55,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 13:41:00,774.55,774.55,774.52,774.52,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:42:00,774.52,774.52,774.49,774.49,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:43:00,774.49,774.49,774.45,774.45,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 13:44:00,774.45,774.45,774.42,774.42,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:45:00,774.42,774.42,774.38,774.38,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 13:46:00,774.38,774.38,774.35,774.35,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:47:00,774.35,774.35,774.32,774.32,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:48:00,774.32,774.32,774.28,774.28,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 13:49:00,774.28,774.28,774.25,774.25,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:50:00,774.25,774.25,774.21,774.21,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 13:51:00,774.21,774.21,774.18,774.18,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:52:00,774.18,774.18,774.15,774.15,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:53:00,774.15,774.15,774.11,774.11,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 13:54:00,774.11,774.11,774.08,774.08,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:55:00,774.08,774.08,774.05,774.05,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:56:00,774.05,774.05,774.01,774.01,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 13:57:00,774.01,774.01,773.98,773.98,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 13:58:00,773.98,773.98,773.94,773.94,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 13:59:00,773.94,773.94,773.91,773.91,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:00:00,773.91,773.91,773.88,773.88,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:01:00,773.88,773.88,773.84,773.84,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 14:02:00,773.84,773.84,773.81,773.81,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:03:00,773.81,773.81,773.77,773.77,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 14:04:00,773.77,773.77,773.74,773.74,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:05:00,773.74,773.74,773.71,773.71,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:06:00,773.71,773.71,773.67,773.67,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 14:07:00,773.67,773.67,773.64,773.64,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:08:00,773.64,773.64,773.61,773.61,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:09:00,773.61,773.61,773.57,773.57,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 14:10:00,773.57,773.57,773.54,773.54,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:11:00,773.54,773.54,773.5,773.5,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 14:12:00,773.5,773.5,773.47,773.47,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:13:00,773.47,773.47,773.44,773.44,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:14:00,773.44,773.44,773.4,773.4,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 14:15:00,773.4,773.4,773.37,773.37,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:16:00,773.37,773.37,773.33,773.33,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 14:17:00,773.33,773.33,773.3,773.3,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:18:00,773.3,773.3,773.27,773.27,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:19:00,773.27,773.27,773.23,773.23,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 14:20:00,773.23,773.23,773.2,773.2,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:21:00,773.2,773.2,773.17,773.17,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:22:00,773.17,773.17,773.13,773.13,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 14:23:00,773.13,773.13,773.1,773.1,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:24:00,773.1,773.1,773.06,773.06,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 14:25:00,773.06,773.06,773.03,773.03,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:26:00,773.03,773.03,773.0,773.0,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:27:00,773.0,773.0,772.96,772.96,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 14:28:00,772.96,772.96,772.93,772.93,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:29:00,772.93,772.93,772.89,772.89,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 14:30:00,772.89,772.89,772.86,772.86,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:31:00,772.86,772.86,772.83,772.83,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:32:00,772.83,772.83,772.79,772.79,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 14:33:00,772.79,772.79,772.76,772.76,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:34:00,772.76,772.76,772.73,772.73,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:35:00,772.73,772.73,772.69,772.69,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 14:36:00,772.69,772.69,772.66,772.66,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:37:00,772.66,772.66,772.62,772.62,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 14:38:00,772.62,772.62,772.59,772.59,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:39:00,772.59,772.59,772.56,772.56,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:40:00,772.56,772.56,772.52,772.52,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 14:41:00,772.52,772.52,772.49,772.49,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:42:00,772.49,772.49,772.46,772.46,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:43:00,772.46,772.46,772.42,772.42,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 14:44:00,772.42,772.42,772.39,772.39,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:45:00,772.39,772.39,772.35,772.35,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 14:46:00,772.35,772.35,772.32,772.32,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:47:00,772.32,772.32,772.29,772.29,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:48:00,772.29,772.29,772.25,772.25,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 14:49:00,772.25,772.25,772.22,772.22,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:50:00,772.22,772.22,772.18,772.18,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 14:51:00,772.18,772.18,772.15,772.15,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:52:00,772.15,772.15,772.12,772.12,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:53:00,772.12,772.12,772.08,772.08,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 14:54:00,772.08,772.08,772.05,772.05,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:55:00,772.05,772.05,772.02,772.02,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:56:00,772.02,772.02,771.98,771.98,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 14:57:00,771.98,771.98,771.95,771.95,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 14:58:00,771.95,771.95,771.91,771.91,-0.01,57.28,44433.39,-1
2025-03-26,2025-03-26 14:59:00,771.91,771.91,771.88,771.88,-0.0,57.28,44433.39,-1
2025-03-26,2025-03-26 15:00:00,771.88,795.0,754.6,771.88,0.0,57.28,44433.39,0
2025-03-27,2025-03-27 11:00:00,757.1,769.97,757.1,757.2,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:01:00,757.2,757.31,757.2,757.31,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:02:00,757.31,757.41,757.31,757.41,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:03:00,757.41,757.51,757.41,757.51,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:04:00,757.51,757.61,757.51,757.61,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:05:00,757.61,757.72,757.61,757.72,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:06:00,757.72,757.82,757.72,757.82,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:07:00,757.82,757.92,757.82,757.92,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:08:00,757.92,758.02,757.92,758.02,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:09:00,758.02,758.13,758.02,758.13,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:10:00,758.13,758.23,758.13,758.23,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:11:00,758.23,758.33,758.23,758.33,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:12:00,758.33,758.44,758.33,758.44,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:13:00,758.44,758.54,758.44,758.54,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:14:00,758.54,758.64,758.54,758.64,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:15:00,758.64,758.74,758.64,758.74,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:16:00,758.74,758.85,758.74,758.85,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:17:00,758.85,758.95,758.85,758.95,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:18:00,758.95,759.05,758.95,759.05,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:19:00,759.05,759.15,759.05,759.15,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:20:00,759.15,759.26,759.15,759.26,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:21:00,759.26,759.36,759.26,759.36,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:22:00,759.36,759.46,759.36,759.46,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:23:00,759.46,759.57,759.46,759.57,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:24:00,759.57,759.67,759.57,759.67,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:25:00,759.67,759.77,759.67,759.77,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:26:00,759.77,759.87,759.77,759.87,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:27:00,759.87,759.98,759.87,759.98,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:28:00,759.98,760.08,759.98,760.08,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:29:00,760.08,760.18,760.08,760.18,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:30:00,760.18,760.29,760.18,760.29,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:31:00,760.29,760.39,760.29,760.39,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:32:00,760.39,760.49,760.39,760.49,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:33:00,760.49,760.59,760.49,760.59,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:34:00,760.59,760.7,760.59,760.7,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:35:00,760.7,760.8,760.7,760.8,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:36:00,760.8,760.9,760.8,760.9,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:37:00,760.9,761.0,760.9,761.0,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:38:00,761.0,761.11,761.0,761.11,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:39:00,761.11,761.21,761.11,761.21,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:40:00,761.21,761.31,761.21,761.31,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:41:00,761.31,761.42,761.31,761.42,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:42:00,761.42,761.52,761.42,761.52,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:43:00,761.52,761.62,761.52,761.62,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:44:00,761.62,761.72,761.62,761.72,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:45:00,761.72,761.83,761.72,761.83,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:46:00,761.83,761.93,761.83,761.93,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:47:00,761.93,762.03,761.93,762.03,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:48:00,762.03,762.13,762.03,762.13,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:49:00,762.13,762.24,762.13,762.24,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:50:00,762.24,762.34,762.24,762.34,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:51:00,762.34,762.44,762.34,762.44,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:52:00,762.44,762.55,762.44,762.55,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:53:00,762.55,762.65,762.55,762.65,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:54:00,762.65,762.75,762.65,762.75,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:55:00,762.75,762.85,762.75,762.85,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:56:00,762.85,762.96,762.85,762.96,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:57:00,762.96,763.06,762.96,763.06,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:58:00,763.06,763.16,763.06,763.16,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 11:59:00,763.16,763.26,763.16,763.26,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:00:00,763.26,763.37,763.26,763.37,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:01:00,763.37,763.47,763.37,763.47,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:02:00,763.47,763.57,763.47,763.57,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:03:00,763.57,763.68,763.57,763.68,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:04:00,763.68,763.78,763.68,763.78,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:05:00,763.78,763.88,763.78,763.88,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:06:00,763.88,763.98,763.88,763.98,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:07:00,763.98,764.09,763.98,764.09,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:08:00,764.09,764.19,764.09,764.19,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:09:00,764.19,764.29,764.19,764.29,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:10:00,764.29,764.4,764.29,764.4,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:11:00,764.4,764.5,764.4,764.5,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:12:00,764.5,764.6,764.5,764.6,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:13:00,764.6,764.7,764.6,764.7,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:14:00,764.7,764.81,764.7,764.81,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:15:00,764.81,764.91,764.81,764.91,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:16:00,764.91,765.01,764.91,765.01,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:17:00,765.01,765.11,765.01,765.11,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:18:00,765.11,765.22,765.11,765.22,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:19:00,765.22,765.32,765.22,765.32,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:20:00,765.32,765.42,765.32,765.42,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:21:00,765.42,765.53,765.42,765.53,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:22:00,765.53,765.63,765.53,765.63,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:23:00,765.63,765.73,765.63,765.73,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:24:00,765.73,765.83,765.73,765.83,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:25:00,765.83,765.94,765.83,765.94,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:26:00,765.94,766.04,765.94,766.04,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:27:00,766.04,766.14,766.04,766.14,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:28:00,766.14,766.24,766.14,766.24,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:29:00,766.24,766.35,766.24,766.35,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:30:00,766.35,766.45,766.35,766.45,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:31:00,766.45,766.55,766.45,766.55,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:32:00,766.55,766.66,766.55,766.66,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:33:00,766.66,766.76,766.66,766.76,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:34:00,766.76,766.86,766.76,766.86,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:35:00,766.86,766.96,766.86,766.96,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:36:00,766.96,767.07,766.96,767.07,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:37:00,767.07,767.17,767.07,767.17,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:38:00,767.17,767.27,767.17,767.27,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:39:00,767.27,767.38,767.27,767.38,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:40:00,767.38,767.48,767.38,767.48,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:41:00,767.48,767.58,767.48,767.58,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:42:00,767.58,767.68,767.58,767.68,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:43:00,767.68,767.79,767.68,767.79,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:44:00,767.79,767.89,767.79,767.89,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:45:00,767.89,767.99,767.89,767.99,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:46:00,767.99,768.09,767.99,768.09,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:47:00,768.09,768.2,768.09,768.2,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:48:00,768.2,768.3,768.2,768.3,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:49:00,768.3,768.4,768.3,768.4,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:50:00,768.4,768.51,768.4,768.51,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:51:00,768.51,768.61,768.51,768.61,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:52:00,768.61,768.71,768.61,768.71,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:53:00,768.71,768.81,768.71,768.81,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:54:00,768.81,768.92,768.81,768.92,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:55:00,768.92,769.02,768.92,769.02,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:56:00,769.02,769.12,769.02,769.12,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:57:00,769.12,769.22,769.12,769.22,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:58:00,769.22,769.33,769.22,769.33,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 12:59:00,769.33,769.43,769.33,769.43,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:00:00,769.43,800.0,757.1,769.53,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:01:00,769.53,769.64,769.53,769.64,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:02:00,769.64,769.74,769.64,769.74,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:03:00,769.74,769.84,769.74,769.84,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:04:00,769.84,769.94,769.84,769.94,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:05:00,769.94,770.05,769.94,770.05,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:06:00,770.05,770.15,770.05,770.15,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:07:00,770.15,770.25,770.15,770.25,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:08:00,770.25,770.35,770.25,770.35,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:09:00,770.35,770.46,770.35,770.46,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:10:00,770.46,770.56,770.46,770.56,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:11:00,770.56,770.66,770.56,770.66,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:12:00,770.66,770.77,770.66,770.77,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:13:00,770.77,770.87,770.77,770.87,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:14:00,770.87,770.97,770.87,770.97,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:15:00,770.97,771.07,770.97,771.07,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:16:00,771.07,771.18,771.07,771.18,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:17:00,771.18,771.28,771.18,771.28,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:18:00,771.28,771.38,771.28,771.38,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:19:00,771.38,771.49,771.38,771.49,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:20:00,771.49,771.59,771.49,771.59,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:21:00,771.59,771.69,771.59,771.69,0.01,63.21,49449.24,1
