published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-27,2025-03-27 13:22:00,771.69,771.79,771.69,771.79,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:23:00,771.79,771.9,771.79,771.9,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:24:00,771.9,772.0,771.9,772.0,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:25:00,772.0,772.1,772.0,772.1,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:26:00,772.1,772.2,772.1,772.2,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:27:00,772.2,772.31,772.2,772.31,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:28:00,772.31,772.41,772.31,772.41,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:29:00,772.41,772.51,772.41,772.51,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:30:00,772.51,772.62,772.51,772.62,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:31:00,772.62,772.72,772.62,772.72,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:32:00,772.72,772.82,772.72,772.82,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:33:00,772.82,772.92,772.82,772.92,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:34:00,772.92,773.03,772.92,773.03,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:35:00,773.03,773.13,773.03,773.13,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:36:00,773.13,773.23,773.13,773.23,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:37:00,773.23,773.33,773.23,773.33,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:38:00,773.33,773.44,773.33,773.44,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:39:00,773.44,773.54,773.44,773.54,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:40:00,773.54,773.64,773.54,773.64,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:41:00,773.64,773.75,773.64,773.75,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:42:00,773.75,773.85,773.75,773.85,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:43:00,773.85,773.95,773.85,773.95,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:44:00,773.95,774.05,773.95,774.05,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:45:00,774.05,774.16,774.05,774.16,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:46:00,774.16,774.26,774.16,774.26,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:47:00,774.26,774.36,774.26,774.36,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:48:00,774.36,774.46,774.36,774.46,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:49:00,774.46,774.57,774.46,774.57,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:50:00,774.57,774.67,774.57,774.67,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:51:00,774.67,774.77,774.67,774.77,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:52:00,774.77,774.88,774.77,774.88,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:53:00,774.88,774.98,774.88,774.98,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:54:00,774.98,775.08,774.98,775.08,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:55:00,775.08,775.18,775.08,775.18,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:56:00,775.18,775.29,775.18,775.29,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:57:00,775.29,775.39,775.29,775.39,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:58:00,775.39,775.49,775.39,775.49,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 13:59:00,775.49,775.6,775.49,775.6,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:00:00,775.6,775.7,775.6,775.7,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:01:00,775.7,775.8,775.7,775.8,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:02:00,775.8,775.9,775.8,775.9,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:03:00,775.9,776.01,775.9,776.01,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:04:00,776.01,776.11,776.01,776.11,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:05:00,776.11,776.21,776.11,776.21,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:06:00,776.21,776.31,776.21,776.31,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:07:00,776.31,776.42,776.31,776.42,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:08:00,776.42,776.52,776.42,776.52,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:09:00,776.52,776.62,776.52,776.62,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:10:00,776.62,776.73,776.62,776.73,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:11:00,776.73,776.83,776.73,776.83,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:12:00,776.83,776.93,776.83,776.93,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:13:00,776.93,777.03,776.93,777.03,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:14:00,777.03,777.14,777.03,777.14,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:15:00,777.14,777.24,777.14,777.24,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:16:00,777.24,777.34,777.24,777.34,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:17:00,777.34,777.44,777.34,777.44,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:18:00,777.44,777.55,777.44,777.55,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:19:00,777.55,777.65,777.55,777.65,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:20:00,777.65,777.75,777.65,777.75,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:21:00,777.75,777.86,777.75,777.86,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:22:00,777.86,777.96,777.86,777.96,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:23:00,777.96,778.06,777.96,778.06,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:24:00,778.06,778.16,778.06,778.16,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:25:00,778.16,778.27,778.16,778.27,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:26:00,778.27,778.37,778.27,778.37,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:27:00,778.37,778.47,778.37,778.47,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:28:00,778.47,778.57,778.47,778.57,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:29:00,778.57,778.68,778.57,778.68,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:30:00,778.68,778.78,778.68,778.78,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:31:00,778.78,778.88,778.78,778.88,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:32:00,778.88,778.99,778.88,778.99,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:33:00,778.99,779.09,778.99,779.09,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:34:00,779.09,779.19,779.09,779.19,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:35:00,779.19,779.29,779.19,779.29,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:36:00,779.29,779.4,779.29,779.4,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:37:00,779.4,779.5,779.4,779.5,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:38:00,779.5,779.6,779.5,779.6,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:39:00,779.6,779.71,779.6,779.71,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:40:00,779.71,779.81,779.71,779.81,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:41:00,779.81,779.91,779.81,779.91,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:42:00,779.91,780.01,779.91,780.01,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:43:00,780.01,780.12,780.01,780.12,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:44:00,780.12,780.22,780.12,780.22,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:45:00,780.22,780.32,780.22,780.32,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:46:00,780.32,780.42,780.32,780.42,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:47:00,780.42,780.53,780.42,780.53,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:48:00,780.53,780.63,780.53,780.63,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:49:00,780.63,780.73,780.63,780.73,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:50:00,780.73,780.84,780.73,780.84,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:51:00,780.84,780.94,780.84,780.94,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:52:00,780.94,781.04,780.94,781.04,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:53:00,781.04,781.14,781.04,781.14,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:54:00,781.14,781.25,781.14,781.25,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:55:00,781.25,781.35,781.25,781.35,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:56:00,781.35,781.45,781.35,781.45,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:57:00,781.45,781.55,781.45,781.55,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:58:00,781.55,781.66,781.55,781.66,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 14:59:00,781.66,781.76,781.66,781.76,0.01,63.21,49449.24,1
2025-03-27,2025-03-27 15:00:00,781.76,800.0,757.1,781.76,0.0,63.21,49449.24,0
2025-03-30,2025-03-30 11:00:00,797.3,801.11,788.84,797.31,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:01:00,797.31,797.33,797.31,797.33,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:02:00,797.33,797.34,797.33,797.34,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:03:00,797.34,797.36,797.34,797.36,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:04:00,797.36,797.37,797.36,797.37,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:05:00,797.37,797.38,797.37,797.38,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:06:00,797.38,797.4,797.38,797.4,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:07:00,797.4,797.41,797.4,797.41,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:08:00,797.41,797.43,797.41,797.43,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:09:00,797.43,797.44,797.43,797.44,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:10:00,797.44,797.46,797.44,797.46,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:11:00,797.46,797.47,797.46,797.47,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:12:00,797.47,797.48,797.47,797.48,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:13:00,797.48,797.5,797.48,797.5,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:14:00,797.5,797.51,797.5,797.51,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:15:00,797.51,797.53,797.51,797.53,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:16:00,797.53,797.54,797.53,797.54,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:17:00,797.54,797.55,797.54,797.55,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:18:00,797.55,797.57,797.55,797.57,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:19:00,797.57,797.58,797.57,797.58,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:20:00,797.58,797.6,797.58,797.6,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:21:00,797.6,797.61,797.6,797.61,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:22:00,797.61,797.63,797.61,797.63,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:23:00,797.63,797.64,797.63,797.64,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:24:00,797.64,797.65,797.64,797.65,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:25:00,797.65,797.67,797.65,797.67,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:26:00,797.67,797.68,797.67,797.68,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:27:00,797.68,797.7,797.68,797.7,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:28:00,797.7,797.71,797.7,797.71,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:29:00,797.71,797.72,797.71,797.72,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:30:00,797.72,797.74,797.72,797.74,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:31:00,797.74,797.75,797.74,797.75,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:32:00,797.75,797.77,797.75,797.77,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:33:00,797.77,797.78,797.77,797.78,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:34:00,797.78,797.8,797.78,797.8,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:35:00,797.8,797.81,797.8,797.81,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:36:00,797.81,797.82,797.81,797.82,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:37:00,797.82,797.84,797.82,797.84,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:38:00,797.84,797.85,797.84,797.85,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:39:00,797.85,797.87,797.85,797.87,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:40:00,797.87,797.88,797.87,797.88,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:41:00,797.88,797.89,797.88,797.89,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:42:00,797.89,797.91,797.89,797.91,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:43:00,797.91,797.92,797.91,797.92,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:44:00,797.92,797.94,797.92,797.94,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:45:00,797.94,797.95,797.94,797.95,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:46:00,797.95,797.97,797.95,797.97,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:47:00,797.97,797.98,797.97,797.98,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:48:00,797.98,797.99,797.98,797.99,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:49:00,797.99,798.01,797.99,798.01,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:50:00,798.01,798.02,798.01,798.02,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:51:00,798.02,798.04,798.02,798.04,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:52:00,798.04,798.05,798.04,798.05,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:53:00,798.05,798.06,798.05,798.06,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:54:00,798.06,798.08,798.06,798.08,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:55:00,798.08,798.09,798.08,798.09,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:56:00,798.09,798.11,798.09,798.11,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:57:00,798.11,798.12,798.11,798.12,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:58:00,798.12,798.14,798.12,798.14,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 11:59:00,798.14,798.15,798.14,798.15,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:00:00,798.15,798.16,798.15,798.16,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:01:00,798.16,798.18,798.16,798.18,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:02:00,798.18,798.19,798.18,798.19,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:03:00,798.19,798.21,798.19,798.21,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:04:00,798.21,798.22,798.21,798.22,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:05:00,798.22,798.24,798.22,798.24,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:06:00,798.24,798.25,798.24,798.25,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:07:00,798.25,798.26,798.25,798.26,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:08:00,798.26,798.28,798.26,798.28,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:09:00,798.28,798.29,798.28,798.29,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:10:00,798.29,798.31,798.29,798.31,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:11:00,798.31,798.32,798.31,798.32,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:12:00,798.32,798.33,798.32,798.33,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:13:00,798.33,798.35,798.33,798.35,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:14:00,798.35,798.36,798.35,798.36,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:15:00,798.36,798.38,798.36,798.38,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:16:00,798.38,798.39,798.38,798.39,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:17:00,798.39,798.4,798.39,798.4,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:18:00,798.4,798.42,798.4,798.42,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:19:00,798.42,798.43,798.42,798.43,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:20:00,798.43,798.45,798.43,798.45,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:21:00,798.45,798.46,798.45,798.46,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:22:00,798.46,798.48,798.46,798.48,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:23:00,798.48,798.49,798.48,798.49,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:24:00,798.49,798.5,798.49,798.5,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:25:00,798.5,798.52,798.5,798.52,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:26:00,798.52,798.53,798.52,798.53,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:27:00,798.53,798.55,798.53,798.55,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:28:00,798.55,798.56,798.55,798.56,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:29:00,798.56,798.58,798.56,798.58,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:30:00,798.58,798.59,798.58,798.59,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:31:00,798.59,798.6,798.59,798.6,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:32:00,798.6,798.62,798.6,798.62,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:33:00,798.62,798.63,798.62,798.63,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:34:00,798.63,798.65,798.63,798.65,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:35:00,798.65,798.66,798.65,798.66,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:36:00,798.66,798.67,798.66,798.67,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:37:00,798.67,798.69,798.67,798.69,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:38:00,798.69,798.7,798.69,798.7,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:39:00,798.7,798.72,798.7,798.72,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:40:00,798.72,798.73,798.72,798.73,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:41:00,798.73,798.75,798.73,798.75,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:42:00,798.75,798.76,798.75,798.76,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:43:00,798.76,798.77,798.76,798.77,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:44:00,798.77,798.79,798.77,798.79,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:45:00,798.79,798.8,798.79,798.8,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:46:00,798.8,798.82,798.8,798.82,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:47:00,798.82,798.83,798.82,798.83,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:48:00,798.83,798.84,798.83,798.84,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:49:00,798.84,798.86,798.84,798.86,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:50:00,798.86,798.87,798.86,798.87,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:51:00,798.87,798.89,798.87,798.89,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:52:00,798.89,798.9,798.89,798.9,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:53:00,798.9,798.91,798.9,798.91,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:54:00,798.91,798.93,798.91,798.93,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:55:00,798.93,798.94,798.93,798.94,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:56:00,798.94,798.96,798.94,798.96,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:57:00,798.96,798.97,798.96,798.97,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:58:00,798.97,798.99,798.97,798.99,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 12:59:00,798.99,799.0,798.99,799.0,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:00:00,799.0,810.0,769.1,799.01,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:01:00,799.01,799.03,799.01,799.03,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:02:00,799.03,799.04,799.03,799.04,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:03:00,799.04,799.06,799.04,799.06,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:04:00,799.06,799.07,799.06,799.07,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:05:00,799.07,799.09,799.07,799.09,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:06:00,799.09,799.1,799.09,799.1,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:07:00,799.1,799.11,799.1,799.11,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:08:00,799.11,799.13,799.11,799.13,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:09:00,799.13,799.14,799.13,799.14,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:10:00,799.14,799.16,799.14,799.16,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:11:00,799.16,799.17,799.16,799.17,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:12:00,799.17,799.18,799.17,799.18,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:13:00,799.18,799.2,799.18,799.2,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:14:00,799.2,799.21,799.2,799.21,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:15:00,799.21,799.23,799.21,799.23,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:16:00,799.23,799.24,799.23,799.24,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:17:00,799.24,799.25,799.24,799.25,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:18:00,799.25,799.27,799.25,799.27,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:19:00,799.27,799.28,799.27,799.28,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:20:00,799.28,799.3,799.28,799.3,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:21:00,799.3,799.31,799.3,799.31,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:22:00,799.31,799.33,799.31,799.33,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:23:00,799.33,799.34,799.33,799.34,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:24:00,799.34,799.35,799.34,799.35,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:25:00,799.35,799.37,799.35,799.37,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:26:00,799.37,799.38,799.37,799.38,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:27:00,799.38,799.4,799.38,799.4,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:28:00,799.4,799.41,799.4,799.41,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:29:00,799.41,799.42,799.41,799.42,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:30:00,799.42,799.44,799.42,799.44,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:31:00,799.44,799.45,799.44,799.45,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:32:00,799.45,799.47,799.45,799.47,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:33:00,799.47,799.48,799.47,799.48,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:34:00,799.48,799.5,799.48,799.5,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:35:00,799.5,799.51,799.5,799.51,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:36:00,799.51,799.52,799.51,799.52,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:37:00,799.52,799.54,799.52,799.54,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:38:00,799.54,799.55,799.54,799.55,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:39:00,799.55,799.57,799.55,799.57,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:40:00,799.57,799.58,799.57,799.58,0.0,100.92,80504.4,1
