published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-30,2025-03-30 13:41:00,799.58,799.6,799.58,799.6,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:42:00,799.6,799.61,799.6,799.61,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:43:00,799.61,799.62,799.61,799.62,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:44:00,799.62,799.64,799.62,799.64,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:45:00,799.64,799.65,799.64,799.65,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:46:00,799.65,799.67,799.65,799.67,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:47:00,799.67,799.68,799.67,799.68,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:48:00,799.68,799.69,799.68,799.69,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:49:00,799.69,799.71,799.69,799.71,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:50:00,799.71,799.72,799.71,799.72,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:51:00,799.72,799.74,799.72,799.74,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:52:00,799.74,799.75,799.74,799.75,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:53:00,799.75,799.76,799.75,799.76,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:54:00,799.76,799.78,799.76,799.78,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:55:00,799.78,799.79,799.78,799.79,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:56:00,799.79,799.81,799.79,799.81,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:57:00,799.81,799.82,799.81,799.82,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:58:00,799.82,799.84,799.82,799.84,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 13:59:00,799.84,799.85,799.84,799.85,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:00:00,799.85,799.86,799.85,799.86,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:01:00,799.86,799.88,799.86,799.88,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:02:00,799.88,799.89,799.88,799.89,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:03:00,799.89,799.91,799.89,799.91,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:04:00,799.91,799.92,799.91,799.92,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:05:00,799.92,799.94,799.92,799.94,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:06:00,799.94,799.95,799.94,799.95,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:07:00,799.95,799.96,799.95,799.96,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:08:00,799.96,799.98,799.96,799.98,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:09:00,799.98,799.99,799.98,799.99,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:10:00,799.99,800.01,799.99,800.01,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:11:00,800.01,800.02,800.01,800.02,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:12:00,800.02,800.03,800.02,800.03,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:13:00,800.03,800.05,800.03,800.05,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:14:00,800.05,800.06,800.05,800.06,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:15:00,800.06,800.08,800.06,800.08,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:16:00,800.08,800.09,800.08,800.09,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:17:00,800.09,800.11,800.09,800.11,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:18:00,800.11,800.12,800.11,800.12,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:19:00,800.12,800.13,800.12,800.13,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:20:00,800.13,800.15,800.13,800.15,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:21:00,800.15,800.16,800.15,800.16,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:22:00,800.16,800.18,800.16,800.18,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:23:00,800.18,800.19,800.18,800.19,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:24:00,800.19,800.2,800.19,800.2,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:25:00,800.2,800.22,800.2,800.22,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:26:00,800.22,800.23,800.22,800.23,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:27:00,800.23,800.25,800.23,800.25,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:28:00,800.25,800.26,800.25,800.26,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:29:00,800.26,800.28,800.26,800.28,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:30:00,800.28,800.29,800.28,800.29,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:31:00,800.29,800.3,800.29,800.3,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:32:00,800.3,800.32,800.3,800.32,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:33:00,800.32,800.33,800.32,800.33,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:34:00,800.33,800.35,800.33,800.35,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:35:00,800.35,800.36,800.35,800.36,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:36:00,800.36,800.37,800.36,800.37,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:37:00,800.37,800.39,800.37,800.39,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:38:00,800.39,800.4,800.39,800.4,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:39:00,800.4,800.42,800.4,800.42,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:40:00,800.42,800.43,800.42,800.43,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:41:00,800.43,800.45,800.43,800.45,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:42:00,800.45,800.46,800.45,800.46,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:43:00,800.46,800.47,800.46,800.47,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:44:00,800.47,800.49,800.47,800.49,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:45:00,800.49,800.5,800.49,800.5,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:46:00,800.5,800.52,800.5,800.52,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:47:00,800.52,800.53,800.52,800.53,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:48:00,800.53,800.54,800.53,800.54,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:49:00,800.54,800.56,800.54,800.56,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:50:00,800.56,800.57,800.56,800.57,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:51:00,800.57,800.59,800.57,800.59,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:52:00,800.59,800.6,800.59,800.6,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:53:00,800.6,800.62,800.6,800.62,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:54:00,800.62,800.63,800.62,800.63,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:55:00,800.63,800.64,800.63,800.64,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:56:00,800.64,800.66,800.64,800.66,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:57:00,800.66,800.67,800.66,800.67,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:58:00,800.67,800.69,800.67,800.69,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 14:59:00,800.69,800.7,800.69,800.7,0.0,100.92,80504.4,1
2025-03-30,2025-03-30 15:00:00,800.7,810.0,769.1,800.7,0.0,100.92,80504.4,0
2025-04-01,2025-04-01 11:00:00,816.7,816.7,806.59,816.59,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:01:00,816.59,816.59,816.49,816.49,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:02:00,816.49,816.49,816.38,816.38,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:03:00,816.38,816.38,816.27,816.27,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:04:00,816.27,816.27,816.17,816.17,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:05:00,816.17,816.17,816.06,816.06,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:06:00,816.06,816.06,815.96,815.96,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:07:00,815.96,815.96,815.85,815.85,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:08:00,815.85,815.85,815.74,815.74,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:09:00,815.74,815.74,815.64,815.64,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:10:00,815.64,815.64,815.53,815.53,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:11:00,815.53,815.53,815.42,815.42,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:12:00,815.42,815.42,815.32,815.32,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:13:00,815.32,815.32,815.21,815.21,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:14:00,815.21,815.21,815.11,815.11,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:15:00,815.11,815.11,815.0,815.0,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:16:00,815.0,815.0,814.89,814.89,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:17:00,814.89,814.89,814.79,814.79,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:18:00,814.79,814.79,814.68,814.68,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:19:00,814.68,814.68,814.57,814.57,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:20:00,814.57,814.57,814.47,814.47,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:21:00,814.47,814.47,814.36,814.36,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:22:00,814.36,814.36,814.26,814.26,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:23:00,814.26,814.26,814.15,814.15,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:24:00,814.15,814.15,814.04,814.04,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:25:00,814.04,814.04,813.94,813.94,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:26:00,813.94,813.94,813.83,813.83,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:27:00,813.83,813.83,813.72,813.72,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:28:00,813.72,813.72,813.62,813.62,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:29:00,813.62,813.62,813.51,813.51,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:30:00,813.51,813.51,813.4,813.4,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:31:00,813.4,813.4,813.3,813.3,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:32:00,813.3,813.3,813.19,813.19,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:33:00,813.19,813.19,813.09,813.09,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:34:00,813.09,813.09,812.98,812.98,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:35:00,812.98,812.98,812.87,812.87,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:36:00,812.87,812.87,812.77,812.77,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:37:00,812.77,812.77,812.66,812.66,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:38:00,812.66,812.66,812.55,812.55,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:39:00,812.55,812.55,812.45,812.45,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:40:00,812.45,812.45,812.34,812.34,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:41:00,812.34,812.34,812.24,812.24,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:42:00,812.24,812.24,812.13,812.13,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:43:00,812.13,812.13,812.02,812.02,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:44:00,812.02,812.02,811.92,811.92,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:45:00,811.92,811.92,811.81,811.81,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:46:00,811.81,811.81,811.7,811.7,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:47:00,811.7,811.7,811.6,811.6,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:48:00,811.6,811.6,811.49,811.49,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:49:00,811.49,811.49,811.39,811.39,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:50:00,811.39,811.39,811.28,811.28,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:51:00,811.28,811.28,811.17,811.17,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:52:00,811.17,811.17,811.07,811.07,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:53:00,811.07,811.07,810.96,810.96,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:54:00,810.96,810.96,810.85,810.85,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:55:00,810.85,810.85,810.75,810.75,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:56:00,810.75,810.75,810.64,810.64,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:57:00,810.64,810.64,810.54,810.54,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:58:00,810.54,810.54,810.43,810.43,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 11:59:00,810.43,810.43,810.32,810.32,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:00:00,810.32,810.32,810.22,810.22,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:01:00,810.22,810.22,810.11,810.11,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:02:00,810.11,810.11,810.0,810.0,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:03:00,810.0,810.0,809.9,809.9,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:04:00,809.9,809.9,809.79,809.79,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:05:00,809.79,809.79,809.68,809.68,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:06:00,809.68,809.68,809.58,809.58,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:07:00,809.58,809.58,809.47,809.47,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:08:00,809.47,809.47,809.37,809.37,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:09:00,809.37,809.37,809.26,809.26,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:10:00,809.26,809.26,809.15,809.15,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:11:00,809.15,809.15,809.05,809.05,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:12:00,809.05,809.05,808.94,808.94,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:13:00,808.94,808.94,808.83,808.83,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:14:00,808.83,808.83,808.73,808.73,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:15:00,808.73,808.73,808.62,808.62,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:16:00,808.62,808.62,808.52,808.52,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:17:00,808.52,808.52,808.41,808.41,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:18:00,808.41,808.41,808.3,808.3,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:19:00,808.3,808.3,808.2,808.2,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:20:00,808.2,808.2,808.09,808.09,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:21:00,808.09,808.09,807.98,807.98,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:22:00,807.98,807.98,807.88,807.88,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:23:00,807.88,807.88,807.77,807.77,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:24:00,807.77,807.77,807.67,807.67,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:25:00,807.67,807.67,807.56,807.56,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:26:00,807.56,807.56,807.45,807.45,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:27:00,807.45,807.45,807.35,807.35,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:28:00,807.35,807.35,807.24,807.24,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:29:00,807.24,807.24,807.13,807.13,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:30:00,807.13,807.13,807.03,807.03,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:31:00,807.03,807.03,806.92,806.92,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:32:00,806.92,806.92,806.81,806.81,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:33:00,806.81,806.81,806.71,806.71,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:34:00,806.71,806.71,806.6,806.6,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:35:00,806.6,806.6,806.5,806.5,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:36:00,806.5,806.5,806.39,806.39,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:37:00,806.39,806.39,806.28,806.28,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:38:00,806.28,806.28,806.18,806.18,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:39:00,806.18,806.18,806.07,806.07,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:40:00,806.07,806.07,805.96,805.96,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:41:00,805.96,805.96,805.86,805.86,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:42:00,805.86,805.86,805.75,805.75,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:43:00,805.75,805.75,805.65,805.65,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:44:00,805.65,805.65,805.54,805.54,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:45:00,805.54,805.54,805.43,805.43,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:46:00,805.43,805.43,805.33,805.33,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:47:00,805.33,805.33,805.22,805.22,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:48:00,805.22,805.22,805.11,805.11,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:49:00,805.11,805.11,805.01,805.01,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:50:00,805.01,805.01,804.9,804.9,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:51:00,804.9,804.9,804.8,804.8,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:52:00,804.8,804.8,804.69,804.69,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:53:00,804.69,804.69,804.58,804.58,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:54:00,804.58,804.58,804.48,804.48,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:55:00,804.48,804.48,804.37,804.37,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:56:00,804.37,804.37,804.26,804.26,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:57:00,804.26,804.26,804.16,804.16,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:58:00,804.16,804.16,804.05,804.05,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 12:59:00,804.05,804.05,803.95,803.95,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:00:00,803.95,816.7,783.0,803.84,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:01:00,803.84,803.84,803.73,803.73,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:02:00,803.73,803.73,803.63,803.63,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:03:00,803.63,803.63,803.52,803.52,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:04:00,803.52,803.52,803.41,803.41,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:05:00,803.41,803.41,803.31,803.31,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:06:00,803.31,803.31,803.2,803.2,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:07:00,803.2,803.2,803.09,803.09,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:08:00,803.09,803.09,802.99,802.99,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:09:00,802.99,802.99,802.88,802.88,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:10:00,802.88,802.88,802.78,802.78,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:11:00,802.78,802.78,802.67,802.67,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:12:00,802.67,802.67,802.56,802.56,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:13:00,802.56,802.56,802.46,802.46,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:14:00,802.46,802.46,802.35,802.35,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:15:00,802.35,802.35,802.24,802.24,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:16:00,802.24,802.24,802.14,802.14,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:17:00,802.14,802.14,802.03,802.03,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:18:00,802.03,802.03,801.93,801.93,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:19:00,801.93,801.93,801.82,801.82,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:20:00,801.82,801.82,801.71,801.71,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:21:00,801.71,801.71,801.61,801.61,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:22:00,801.61,801.61,801.5,801.5,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:23:00,801.5,801.5,801.39,801.39,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:24:00,801.39,801.39,801.29,801.29,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:25:00,801.29,801.29,801.18,801.18,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:26:00,801.18,801.18,801.08,801.08,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:27:00,801.08,801.08,800.97,800.97,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:28:00,800.97,800.97,800.86,800.86,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:29:00,800.86,800.86,800.76,800.76,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:30:00,800.76,800.76,800.65,800.65,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:31:00,800.65,800.65,800.54,800.54,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:32:00,800.54,800.54,800.44,800.44,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:33:00,800.44,800.44,800.33,800.33,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:34:00,800.33,800.33,800.22,800.22,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:35:00,800.22,800.22,800.12,800.12,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:36:00,800.12,800.12,800.01,800.01,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:37:00,800.01,800.01,799.91,799.91,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:38:00,799.91,799.91,799.8,799.8,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:39:00,799.8,799.8,799.69,799.69,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:40:00,799.69,799.69,799.59,799.59,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:41:00,799.59,799.59,799.48,799.48,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:42:00,799.48,799.48,799.37,799.37,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:43:00,799.37,799.37,799.27,799.27,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:44:00,799.27,799.27,799.16,799.16,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:45:00,799.16,799.16,799.06,799.06,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:46:00,799.06,799.06,798.95,798.95,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:47:00,798.95,798.95,798.84,798.84,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:48:00,798.84,798.84,798.74,798.74,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:49:00,798.74,798.74,798.63,798.63,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:50:00,798.63,798.63,798.52,798.52,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:51:00,798.52,798.52,798.42,798.42,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:52:00,798.42,798.42,798.31,798.31,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:53:00,798.31,798.31,798.21,798.21,-0.01,68.34,54347.26,-1
