published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-01,2025-04-01 13:54:00,798.21,798.21,798.1,798.1,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:55:00,798.1,798.1,797.99,797.99,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:56:00,797.99,797.99,797.89,797.89,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:57:00,797.89,797.89,797.78,797.78,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:58:00,797.78,797.78,797.67,797.67,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 13:59:00,797.67,797.67,797.57,797.57,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:00:00,797.57,797.57,797.46,797.46,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:01:00,797.46,797.46,797.35,797.35,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:02:00,797.35,797.35,797.25,797.25,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:03:00,797.25,797.25,797.14,797.14,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:04:00,797.14,797.14,797.04,797.04,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:05:00,797.04,797.04,796.93,796.93,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:06:00,796.93,796.93,796.82,796.82,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:07:00,796.82,796.82,796.72,796.72,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:08:00,796.72,796.72,796.61,796.61,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:09:00,796.61,796.61,796.5,796.5,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:10:00,796.5,796.5,796.4,796.4,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:11:00,796.4,796.4,796.29,796.29,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:12:00,796.29,796.29,796.19,796.19,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:13:00,796.19,796.19,796.08,796.08,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:14:00,796.08,796.08,795.97,795.97,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:15:00,795.97,795.97,795.87,795.87,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:16:00,795.87,795.87,795.76,795.76,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:17:00,795.76,795.76,795.65,795.65,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:18:00,795.65,795.65,795.55,795.55,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:19:00,795.55,795.55,795.44,795.44,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:20:00,795.44,795.44,795.34,795.34,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:21:00,795.34,795.34,795.23,795.23,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:22:00,795.23,795.23,795.12,795.12,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:23:00,795.12,795.12,795.02,795.02,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:24:00,795.02,795.02,794.91,794.91,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:25:00,794.91,794.91,794.8,794.8,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:26:00,794.8,794.8,794.7,794.7,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:27:00,794.7,794.7,794.59,794.59,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:28:00,794.59,794.59,794.49,794.49,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:29:00,794.49,794.49,794.38,794.38,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:30:00,794.38,794.38,794.27,794.27,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:31:00,794.27,794.27,794.17,794.17,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:32:00,794.17,794.17,794.06,794.06,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:33:00,794.06,794.06,793.95,793.95,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:34:00,793.95,793.95,793.85,793.85,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:35:00,793.85,793.85,793.74,793.74,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:36:00,793.74,793.74,793.63,793.63,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:37:00,793.63,793.63,793.53,793.53,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:38:00,793.53,793.53,793.42,793.42,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:39:00,793.42,793.42,793.32,793.32,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:40:00,793.32,793.32,793.21,793.21,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:41:00,793.21,793.21,793.1,793.1,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:42:00,793.1,793.1,793.0,793.0,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:43:00,793.0,793.0,792.89,792.89,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:44:00,792.89,792.89,792.78,792.78,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:45:00,792.78,792.78,792.68,792.68,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:46:00,792.68,792.68,792.57,792.57,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:47:00,792.57,792.57,792.47,792.47,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:48:00,792.47,792.47,792.36,792.36,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:49:00,792.36,792.36,792.25,792.25,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:50:00,792.25,792.25,792.15,792.15,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:51:00,792.15,792.15,792.04,792.04,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:52:00,792.04,792.04,791.93,791.93,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:53:00,791.93,791.93,791.83,791.83,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:54:00,791.83,791.83,791.72,791.72,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:55:00,791.72,791.72,791.62,791.62,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:56:00,791.62,791.62,791.51,791.51,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:57:00,791.51,791.51,791.4,791.4,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:58:00,791.4,791.4,791.3,791.3,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 14:59:00,791.3,791.3,791.19,791.19,-0.01,68.34,54347.26,-1
2025-04-01,2025-04-01 15:00:00,791.19,816.7,783.0,791.19,0.0,68.34,54347.26,0
2025-04-02,2025-04-02 11:00:00,775.4,788.48,775.4,775.53,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:01:00,775.53,775.66,775.53,775.66,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:02:00,775.66,775.79,775.66,775.79,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:03:00,775.79,775.92,775.79,775.92,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:04:00,775.92,776.05,775.92,776.05,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:05:00,776.05,776.18,776.05,776.18,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:06:00,776.18,776.31,776.18,776.31,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:07:00,776.31,776.44,776.31,776.44,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:08:00,776.44,776.58,776.44,776.58,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:09:00,776.58,776.71,776.58,776.71,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:10:00,776.71,776.84,776.71,776.84,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:11:00,776.84,776.97,776.84,776.97,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:12:00,776.97,777.1,776.97,777.1,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:13:00,777.1,777.23,777.1,777.23,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:14:00,777.23,777.36,777.23,777.36,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:15:00,777.36,777.49,777.36,777.49,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:16:00,777.49,777.62,777.49,777.62,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:17:00,777.62,777.75,777.62,777.75,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:18:00,777.75,777.88,777.75,777.88,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:19:00,777.88,778.01,777.88,778.01,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:20:00,778.01,778.14,778.01,778.14,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:21:00,778.14,778.27,778.14,778.27,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:22:00,778.27,778.4,778.27,778.4,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:23:00,778.4,778.53,778.4,778.53,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:24:00,778.53,778.67,778.53,778.67,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:25:00,778.67,778.8,778.67,778.8,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:26:00,778.8,778.93,778.8,778.93,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:27:00,778.93,779.06,778.93,779.06,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:28:00,779.06,779.19,779.06,779.19,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:29:00,779.19,779.32,779.19,779.32,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:30:00,779.32,779.45,779.32,779.45,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:31:00,779.45,779.58,779.45,779.58,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:32:00,779.58,779.71,779.58,779.71,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:33:00,779.71,779.84,779.71,779.84,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:34:00,779.84,779.97,779.84,779.97,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:35:00,779.97,780.1,779.97,780.1,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:36:00,780.1,780.23,780.1,780.23,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:37:00,780.23,780.36,780.23,780.36,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:38:00,780.36,780.49,780.36,780.49,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:39:00,780.49,780.62,780.49,780.62,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:40:00,780.62,780.76,780.62,780.76,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:41:00,780.76,780.89,780.76,780.89,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:42:00,780.89,781.02,780.89,781.02,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:43:00,781.02,781.15,781.02,781.15,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:44:00,781.15,781.28,781.15,781.28,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:45:00,781.28,781.41,781.28,781.41,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:46:00,781.41,781.54,781.41,781.54,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:47:00,781.54,781.67,781.54,781.67,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:48:00,781.67,781.8,781.67,781.8,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:49:00,781.8,781.93,781.8,781.93,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:50:00,781.93,782.06,781.93,782.06,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:51:00,782.06,782.19,782.06,782.19,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:52:00,782.19,782.32,782.19,782.32,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:53:00,782.32,782.45,782.32,782.45,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:54:00,782.45,782.58,782.45,782.58,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:55:00,782.58,782.72,782.58,782.72,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:56:00,782.72,782.85,782.72,782.85,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:57:00,782.85,782.98,782.85,782.98,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:58:00,782.98,783.11,782.98,783.11,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 11:59:00,783.11,783.24,783.11,783.24,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:00:00,783.24,783.37,783.24,783.37,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:01:00,783.37,783.5,783.37,783.5,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:02:00,783.5,783.63,783.5,783.63,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:03:00,783.63,783.76,783.63,783.76,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:04:00,783.76,783.89,783.76,783.89,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:05:00,783.89,784.02,783.89,784.02,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:06:00,784.02,784.15,784.02,784.15,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:07:00,784.15,784.28,784.15,784.28,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:08:00,784.28,784.41,784.28,784.41,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:09:00,784.41,784.54,784.41,784.54,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:10:00,784.54,784.67,784.54,784.67,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:11:00,784.67,784.8,784.67,784.8,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:12:00,784.8,784.94,784.8,784.94,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:13:00,784.94,785.07,784.94,785.07,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:14:00,785.07,785.2,785.07,785.2,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:15:00,785.2,785.33,785.2,785.33,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:16:00,785.33,785.46,785.33,785.46,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:17:00,785.46,785.59,785.46,785.59,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:18:00,785.59,785.72,785.59,785.72,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:19:00,785.72,785.85,785.72,785.85,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:20:00,785.85,785.98,785.85,785.98,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:21:00,785.98,786.11,785.98,786.11,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:22:00,786.11,786.24,786.11,786.24,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:23:00,786.24,786.37,786.24,786.37,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:24:00,786.37,786.5,786.37,786.5,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:25:00,786.5,786.63,786.5,786.63,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:26:00,786.63,786.76,786.63,786.76,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:27:00,786.76,786.89,786.76,786.89,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:28:00,786.89,787.03,786.89,787.03,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:29:00,787.03,787.16,787.03,787.16,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:30:00,787.16,787.29,787.16,787.29,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:31:00,787.29,787.42,787.29,787.42,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:32:00,787.42,787.55,787.42,787.55,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:33:00,787.55,787.68,787.55,787.68,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:34:00,787.68,787.81,787.68,787.81,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:35:00,787.81,787.94,787.81,787.94,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:36:00,787.94,788.07,787.94,788.07,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:37:00,788.07,788.2,788.07,788.2,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:38:00,788.2,788.33,788.2,788.33,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:39:00,788.33,788.46,788.33,788.46,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:40:00,788.46,788.59,788.46,788.59,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:41:00,788.59,788.72,788.59,788.72,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:42:00,788.72,788.85,788.72,788.85,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:43:00,788.85,788.99,788.85,788.99,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:44:00,788.99,789.12,788.99,789.12,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:45:00,789.12,789.25,789.12,789.25,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:46:00,789.25,789.38,789.25,789.38,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:47:00,789.38,789.51,789.38,789.51,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:48:00,789.51,789.64,789.51,789.64,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:49:00,789.64,789.77,789.64,789.77,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:50:00,789.77,789.9,789.77,789.9,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:51:00,789.9,790.03,789.9,790.03,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:52:00,790.03,790.16,790.03,790.16,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:53:00,790.16,790.29,790.16,790.29,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:54:00,790.29,790.42,790.29,790.42,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:55:00,790.42,790.55,790.42,790.55,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:56:00,790.55,790.68,790.55,790.68,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:57:00,790.68,790.81,790.68,790.81,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:58:00,790.81,790.94,790.81,790.94,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 12:59:00,790.94,791.08,790.94,791.08,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:00:00,791.08,819.0,775.4,791.21,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:01:00,791.21,791.34,791.21,791.34,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:02:00,791.34,791.47,791.34,791.47,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:03:00,791.47,791.6,791.47,791.6,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:04:00,791.6,791.73,791.6,791.73,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:05:00,791.73,791.86,791.73,791.86,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:06:00,791.86,791.99,791.86,791.99,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:07:00,791.99,792.12,791.99,792.12,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:08:00,792.12,792.25,792.12,792.25,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:09:00,792.25,792.38,792.25,792.38,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:10:00,792.38,792.51,792.38,792.51,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:11:00,792.51,792.64,792.51,792.64,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:12:00,792.64,792.77,792.64,792.77,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:13:00,792.77,792.9,792.77,792.9,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:14:00,792.9,793.03,792.9,793.03,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:15:00,793.03,793.16,793.03,793.16,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:16:00,793.16,793.3,793.16,793.3,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:17:00,793.3,793.43,793.3,793.43,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:18:00,793.43,793.56,793.43,793.56,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:19:00,793.56,793.69,793.56,793.69,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:20:00,793.69,793.82,793.69,793.82,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:21:00,793.82,793.95,793.82,793.95,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:22:00,793.95,794.08,793.95,794.08,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:23:00,794.08,794.21,794.08,794.21,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:24:00,794.21,794.34,794.21,794.34,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:25:00,794.34,794.47,794.34,794.47,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:26:00,794.47,794.6,794.47,794.6,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:27:00,794.6,794.73,794.6,794.73,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:28:00,794.73,794.86,794.73,794.86,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:29:00,794.86,794.99,794.86,794.99,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:30:00,794.99,795.12,794.99,795.12,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:31:00,795.12,795.25,795.12,795.25,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:32:00,795.25,795.39,795.25,795.39,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:33:00,795.39,795.52,795.39,795.52,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:34:00,795.52,795.65,795.52,795.65,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:35:00,795.65,795.78,795.65,795.78,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:36:00,795.78,795.91,795.78,795.91,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:37:00,795.91,796.04,795.91,796.04,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:38:00,796.04,796.17,796.04,796.17,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:39:00,796.17,796.3,796.17,796.3,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:40:00,796.3,796.43,796.3,796.43,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:41:00,796.43,796.56,796.43,796.56,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:42:00,796.56,796.69,796.56,796.69,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:43:00,796.69,796.82,796.69,796.82,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:44:00,796.82,796.95,796.82,796.95,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:45:00,796.95,797.08,796.95,797.08,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:46:00,797.08,797.21,797.08,797.21,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:47:00,797.21,797.35,797.21,797.35,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:48:00,797.35,797.48,797.35,797.48,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:49:00,797.48,797.61,797.48,797.61,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:50:00,797.61,797.74,797.61,797.74,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:51:00,797.74,797.87,797.74,797.87,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:52:00,797.87,798.0,797.87,798.0,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:53:00,798.0,798.13,798.0,798.13,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:54:00,798.13,798.26,798.13,798.26,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:55:00,798.26,798.39,798.26,798.39,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:56:00,798.39,798.52,798.39,798.52,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:57:00,798.52,798.65,798.52,798.65,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:58:00,798.65,798.78,798.65,798.78,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 13:59:00,798.78,798.91,798.78,798.91,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:00:00,798.91,799.04,798.91,799.04,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:01:00,799.04,799.17,799.04,799.17,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:02:00,799.17,799.3,799.17,799.3,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:03:00,799.3,799.43,799.3,799.43,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:04:00,799.43,799.57,799.43,799.57,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:05:00,799.57,799.7,799.57,799.7,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:06:00,799.7,799.83,799.7,799.83,0.02,106.84,86111.12,1
