published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-02,2025-04-02 14:07:00,799.83,799.96,799.83,799.96,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:08:00,799.96,800.09,799.96,800.09,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:09:00,800.09,800.22,800.09,800.22,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:10:00,800.22,800.35,800.22,800.35,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:11:00,800.35,800.48,800.35,800.48,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:12:00,800.48,800.61,800.48,800.61,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:13:00,800.61,800.74,800.61,800.74,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:14:00,800.74,800.87,800.74,800.87,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:15:00,800.87,801.0,800.87,801.0,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:16:00,801.0,801.13,801.0,801.13,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:17:00,801.13,801.26,801.13,801.26,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:18:00,801.26,801.39,801.26,801.39,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:19:00,801.39,801.52,801.39,801.52,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:20:00,801.52,801.66,801.52,801.66,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:21:00,801.66,801.79,801.66,801.79,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:22:00,801.79,801.92,801.79,801.92,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:23:00,801.92,802.05,801.92,802.05,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:24:00,802.05,802.18,802.05,802.18,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:25:00,802.18,802.31,802.18,802.31,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:26:00,802.31,802.44,802.31,802.44,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:27:00,802.44,802.57,802.44,802.57,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:28:00,802.57,802.7,802.57,802.7,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:29:00,802.7,802.83,802.7,802.83,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:30:00,802.83,802.96,802.83,802.96,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:31:00,802.96,803.09,802.96,803.09,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:32:00,803.09,803.22,803.09,803.22,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:33:00,803.22,803.35,803.22,803.35,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:34:00,803.35,803.48,803.35,803.48,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:35:00,803.48,803.62,803.48,803.62,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:36:00,803.62,803.75,803.62,803.75,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:37:00,803.75,803.88,803.75,803.88,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:38:00,803.88,804.01,803.88,804.01,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:39:00,804.01,804.14,804.01,804.14,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:40:00,804.14,804.27,804.14,804.27,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:41:00,804.27,804.4,804.27,804.4,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:42:00,804.4,804.53,804.4,804.53,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:43:00,804.53,804.66,804.53,804.66,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:44:00,804.66,804.79,804.66,804.79,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:45:00,804.79,804.92,804.79,804.92,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:46:00,804.92,805.05,804.92,805.05,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:47:00,805.05,805.18,805.05,805.18,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:48:00,805.18,805.31,805.18,805.31,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:49:00,805.31,805.44,805.31,805.44,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:50:00,805.44,805.57,805.44,805.57,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:51:00,805.57,805.71,805.57,805.71,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:52:00,805.71,805.84,805.71,805.84,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:53:00,805.84,805.97,805.84,805.97,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:54:00,805.97,806.1,805.97,806.1,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:55:00,806.1,806.23,806.1,806.23,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:56:00,806.23,806.36,806.23,806.36,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:57:00,806.36,806.49,806.36,806.49,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:58:00,806.49,806.62,806.49,806.62,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 14:59:00,806.62,806.75,806.62,806.75,0.02,106.84,86111.12,1
2025-04-02,2025-04-02 15:00:00,806.75,819.0,775.4,806.75,0.0,106.84,86111.12,0
2025-04-03,2025-04-03 11:00:00,790.7,800.09,789.89,790.71,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:01:00,790.71,790.72,790.71,790.72,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:02:00,790.72,790.72,790.72,790.72,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 11:03:00,790.72,790.73,790.72,790.73,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:04:00,790.73,790.74,790.73,790.74,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:05:00,790.74,790.75,790.74,790.75,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:06:00,790.75,790.75,790.75,790.75,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 11:07:00,790.75,790.76,790.75,790.76,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:08:00,790.76,790.77,790.76,790.77,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:09:00,790.77,790.78,790.77,790.78,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:10:00,790.78,790.78,790.78,790.78,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 11:11:00,790.78,790.79,790.78,790.79,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:12:00,790.79,790.8,790.79,790.8,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:13:00,790.8,790.81,790.8,790.81,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:14:00,790.81,790.82,790.81,790.82,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:15:00,790.82,790.82,790.82,790.82,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 11:16:00,790.82,790.83,790.82,790.83,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:17:00,790.83,790.84,790.83,790.84,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:18:00,790.84,790.85,790.84,790.85,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:19:00,790.85,790.85,790.85,790.85,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 11:20:00,790.85,790.86,790.85,790.86,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:21:00,790.86,790.87,790.86,790.87,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:22:00,790.87,790.88,790.87,790.88,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:23:00,790.88,790.88,790.88,790.88,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 11:24:00,790.88,790.89,790.88,790.89,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:25:00,790.89,790.9,790.89,790.9,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:26:00,790.9,790.91,790.9,790.91,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:27:00,790.91,790.92,790.91,790.92,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:28:00,790.92,790.92,790.92,790.92,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 11:29:00,790.92,790.93,790.92,790.93,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:30:00,790.93,790.94,790.93,790.94,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:31:00,790.94,790.95,790.94,790.95,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:32:00,790.95,790.95,790.95,790.95,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 11:33:00,790.95,790.96,790.95,790.96,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:34:00,790.96,790.97,790.96,790.97,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:35:00,790.97,790.98,790.97,790.98,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:36:00,790.98,790.99,790.98,790.99,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:37:00,790.99,790.99,790.99,790.99,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 11:38:00,790.99,791.0,790.99,791.0,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:39:00,791.0,791.01,791.0,791.01,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:40:00,791.01,791.02,791.01,791.02,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:41:00,791.02,791.02,791.02,791.02,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 11:42:00,791.02,791.03,791.02,791.03,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:43:00,791.03,791.04,791.03,791.04,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:44:00,791.04,791.05,791.04,791.05,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:45:00,791.05,791.05,791.05,791.05,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 11:46:00,791.05,791.06,791.05,791.06,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:47:00,791.06,791.07,791.06,791.07,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:48:00,791.07,791.08,791.07,791.08,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:49:00,791.08,791.09,791.08,791.09,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:50:00,791.09,791.09,791.09,791.09,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 11:51:00,791.09,791.1,791.09,791.1,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:52:00,791.1,791.11,791.1,791.11,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:53:00,791.11,791.12,791.11,791.12,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:54:00,791.12,791.12,791.12,791.12,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 11:55:00,791.12,791.13,791.12,791.13,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:56:00,791.13,791.14,791.13,791.14,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:57:00,791.14,791.15,791.14,791.15,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 11:58:00,791.15,791.15,791.15,791.15,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 11:59:00,791.15,791.16,791.15,791.16,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:00:00,791.16,791.17,791.16,791.17,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:01:00,791.17,791.18,791.17,791.18,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:02:00,791.18,791.19,791.18,791.19,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:03:00,791.19,791.19,791.19,791.19,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 12:04:00,791.19,791.2,791.19,791.2,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:05:00,791.2,791.21,791.2,791.21,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:06:00,791.21,791.22,791.21,791.22,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:07:00,791.22,791.22,791.22,791.22,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 12:08:00,791.22,791.23,791.22,791.23,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:09:00,791.23,791.24,791.23,791.24,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:10:00,791.24,791.25,791.24,791.25,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:11:00,791.25,791.25,791.25,791.25,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 12:12:00,791.25,791.26,791.25,791.26,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:13:00,791.26,791.27,791.26,791.27,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:14:00,791.27,791.28,791.27,791.28,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:15:00,791.28,791.29,791.28,791.29,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:16:00,791.29,791.29,791.29,791.29,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 12:17:00,791.29,791.3,791.29,791.3,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:18:00,791.3,791.31,791.3,791.31,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:19:00,791.31,791.32,791.31,791.32,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:20:00,791.32,791.32,791.32,791.32,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 12:21:00,791.32,791.33,791.32,791.33,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:22:00,791.33,791.34,791.33,791.34,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:23:00,791.34,791.35,791.34,791.35,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:24:00,791.35,791.36,791.35,791.36,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:25:00,791.36,791.36,791.36,791.36,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 12:26:00,791.36,791.37,791.36,791.37,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:27:00,791.37,791.38,791.37,791.38,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:28:00,791.38,791.39,791.38,791.39,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:29:00,791.39,791.39,791.39,791.39,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 12:30:00,791.39,791.4,791.39,791.4,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:31:00,791.4,791.41,791.4,791.41,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:32:00,791.41,791.42,791.41,791.42,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:33:00,791.42,791.42,791.42,791.42,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 12:34:00,791.42,791.43,791.42,791.43,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:35:00,791.43,791.44,791.43,791.44,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:36:00,791.44,791.45,791.44,791.45,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:37:00,791.45,791.46,791.45,791.46,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:38:00,791.46,791.46,791.46,791.46,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 12:39:00,791.46,791.47,791.46,791.47,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:40:00,791.47,791.48,791.47,791.48,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:41:00,791.48,791.49,791.48,791.49,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:42:00,791.49,791.49,791.49,791.49,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 12:43:00,791.49,791.5,791.49,791.5,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:44:00,791.5,791.51,791.5,791.51,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:45:00,791.51,791.52,791.51,791.52,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:46:00,791.52,791.52,791.52,791.52,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 12:47:00,791.52,791.53,791.52,791.53,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:48:00,791.53,791.54,791.53,791.54,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:49:00,791.54,791.55,791.54,791.55,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:50:00,791.55,791.56,791.55,791.56,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:51:00,791.56,791.56,791.56,791.56,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 12:52:00,791.56,791.57,791.56,791.57,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:53:00,791.57,791.58,791.57,791.58,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:54:00,791.58,791.59,791.58,791.59,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:55:00,791.59,791.59,791.59,791.59,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 12:56:00,791.59,791.6,791.59,791.6,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:57:00,791.6,791.61,791.6,791.61,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:58:00,791.61,791.62,791.61,791.62,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 12:59:00,791.62,791.62,791.62,791.62,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 13:00:00,791.62,822.0,788.0,791.63,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:01:00,791.63,791.64,791.63,791.64,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:02:00,791.64,791.65,791.64,791.65,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:03:00,791.65,791.66,791.65,791.66,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:04:00,791.66,791.66,791.66,791.66,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 13:05:00,791.66,791.67,791.66,791.67,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:06:00,791.67,791.68,791.67,791.68,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:07:00,791.68,791.69,791.68,791.69,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:08:00,791.69,791.69,791.69,791.69,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 13:09:00,791.69,791.7,791.69,791.7,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:10:00,791.7,791.71,791.7,791.71,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:11:00,791.71,791.72,791.71,791.72,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:12:00,791.72,791.73,791.72,791.73,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:13:00,791.73,791.73,791.73,791.73,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 13:14:00,791.73,791.74,791.73,791.74,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:15:00,791.74,791.75,791.74,791.75,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:16:00,791.75,791.76,791.75,791.76,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:17:00,791.76,791.76,791.76,791.76,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 13:18:00,791.76,791.77,791.76,791.77,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:19:00,791.77,791.78,791.77,791.78,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:20:00,791.78,791.79,791.78,791.79,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:21:00,791.79,791.79,791.79,791.79,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 13:22:00,791.79,791.8,791.79,791.8,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:23:00,791.8,791.81,791.8,791.81,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:24:00,791.81,791.82,791.81,791.82,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:25:00,791.82,791.83,791.82,791.83,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:26:00,791.83,791.83,791.83,791.83,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 13:27:00,791.83,791.84,791.83,791.84,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:28:00,791.84,791.85,791.84,791.85,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:29:00,791.85,791.86,791.85,791.86,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:30:00,791.86,791.86,791.86,791.86,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 13:31:00,791.86,791.87,791.86,791.87,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:32:00,791.87,791.88,791.87,791.88,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:33:00,791.88,791.89,791.88,791.89,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:34:00,791.89,791.89,791.89,791.89,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 13:35:00,791.89,791.9,791.89,791.9,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:36:00,791.9,791.91,791.9,791.91,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:37:00,791.91,791.92,791.91,791.92,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:38:00,791.92,791.93,791.92,791.93,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:39:00,791.93,791.93,791.93,791.93,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 13:40:00,791.93,791.94,791.93,791.94,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:41:00,791.94,791.95,791.94,791.95,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:42:00,791.95,791.96,791.95,791.96,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:43:00,791.96,791.96,791.96,791.96,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 13:44:00,791.96,791.97,791.96,791.97,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:45:00,791.97,791.98,791.97,791.98,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:46:00,791.98,791.99,791.98,791.99,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:47:00,791.99,792.0,791.99,792.0,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:48:00,792.0,792.0,792.0,792.0,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 13:49:00,792.0,792.01,792.0,792.01,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:50:00,792.01,792.02,792.01,792.02,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:51:00,792.02,792.03,792.02,792.03,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:52:00,792.03,792.03,792.03,792.03,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 13:53:00,792.03,792.04,792.03,792.04,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:54:00,792.04,792.05,792.04,792.05,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:55:00,792.05,792.06,792.05,792.06,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:56:00,792.06,792.06,792.06,792.06,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 13:57:00,792.06,792.07,792.06,792.07,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:58:00,792.07,792.08,792.07,792.08,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 13:59:00,792.08,792.09,792.08,792.09,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:00:00,792.09,792.1,792.09,792.1,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:01:00,792.1,792.1,792.1,792.1,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 14:02:00,792.1,792.11,792.1,792.11,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:03:00,792.11,792.12,792.11,792.12,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:04:00,792.12,792.13,792.12,792.13,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:05:00,792.13,792.13,792.13,792.13,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 14:06:00,792.13,792.14,792.13,792.14,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:07:00,792.14,792.15,792.14,792.15,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:08:00,792.15,792.16,792.15,792.16,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:09:00,792.16,792.16,792.16,792.16,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 14:10:00,792.16,792.17,792.16,792.17,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:11:00,792.17,792.18,792.17,792.18,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:12:00,792.18,792.19,792.18,792.19,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:13:00,792.19,792.2,792.19,792.2,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:14:00,792.2,792.2,792.2,792.2,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 14:15:00,792.2,792.21,792.2,792.21,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:16:00,792.21,792.22,792.21,792.22,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:17:00,792.22,792.23,792.22,792.23,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:18:00,792.23,792.23,792.23,792.23,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 14:19:00,792.23,792.24,792.23,792.24,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:20:00,792.24,792.25,792.24,792.25,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:21:00,792.25,792.26,792.25,792.26,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:22:00,792.26,792.26,792.26,792.26,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 14:23:00,792.26,792.27,792.26,792.27,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:24:00,792.27,792.28,792.27,792.28,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:25:00,792.28,792.29,792.28,792.29,0.0,114.9,91928.18,1
