published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-03,2025-04-03 14:26:00,792.29,792.3,792.29,792.3,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:27:00,792.3,792.3,792.3,792.3,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 14:28:00,792.3,792.31,792.3,792.31,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:29:00,792.31,792.32,792.31,792.32,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:30:00,792.32,792.33,792.32,792.33,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:31:00,792.33,792.33,792.33,792.33,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 14:32:00,792.33,792.34,792.33,792.34,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:33:00,792.34,792.35,792.34,792.35,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:34:00,792.35,792.36,792.35,792.36,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:35:00,792.36,792.37,792.36,792.37,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:36:00,792.37,792.37,792.37,792.37,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 14:37:00,792.37,792.38,792.37,792.38,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:38:00,792.38,792.39,792.38,792.39,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:39:00,792.39,792.4,792.39,792.4,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:40:00,792.4,792.4,792.4,792.4,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 14:41:00,792.4,792.41,792.4,792.41,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:42:00,792.41,792.42,792.41,792.42,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:43:00,792.42,792.43,792.42,792.43,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:44:00,792.43,792.43,792.43,792.43,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 14:45:00,792.43,792.44,792.43,792.44,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:46:00,792.44,792.45,792.44,792.45,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:47:00,792.45,792.46,792.45,792.46,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:48:00,792.46,792.47,792.46,792.47,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:49:00,792.47,792.47,792.47,792.47,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 14:50:00,792.47,792.48,792.47,792.48,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:51:00,792.48,792.49,792.48,792.49,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:52:00,792.49,792.5,792.49,792.5,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:53:00,792.5,792.5,792.5,792.5,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 14:54:00,792.5,792.51,792.5,792.51,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:55:00,792.51,792.52,792.51,792.52,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:56:00,792.52,792.53,792.52,792.53,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:57:00,792.53,792.53,792.53,792.53,0.0,114.9,91928.18,0
2025-04-03,2025-04-03 14:58:00,792.53,792.54,792.53,792.54,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 14:59:00,792.54,792.55,792.54,792.55,0.0,114.9,91928.18,1
2025-04-03,2025-04-03 15:00:00,792.55,822.0,788.0,792.55,0.0,114.9,91928.18,0
2025-04-07,2025-04-07 11:00:00,800.0,800.0,792.86,799.91,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:01:00,799.91,799.91,799.81,799.81,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:02:00,799.81,799.81,799.72,799.72,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:03:00,799.72,799.72,799.63,799.63,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:04:00,799.63,799.63,799.53,799.53,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:05:00,799.53,799.53,799.44,799.44,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:06:00,799.44,799.44,799.35,799.35,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:07:00,799.35,799.35,799.25,799.25,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:08:00,799.25,799.25,799.16,799.16,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:09:00,799.16,799.16,799.07,799.07,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:10:00,799.07,799.07,798.98,798.98,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:11:00,798.98,798.98,798.88,798.88,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:12:00,798.88,798.88,798.79,798.79,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:13:00,798.79,798.79,798.7,798.7,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:14:00,798.7,798.7,798.6,798.6,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:15:00,798.6,798.6,798.51,798.51,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:16:00,798.51,798.51,798.42,798.42,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:17:00,798.42,798.42,798.32,798.32,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:18:00,798.32,798.32,798.23,798.23,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:19:00,798.23,798.23,798.14,798.14,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:20:00,798.14,798.14,798.04,798.04,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:21:00,798.04,798.04,797.95,797.95,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:22:00,797.95,797.95,797.86,797.86,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:23:00,797.86,797.86,797.76,797.76,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:24:00,797.76,797.76,797.67,797.67,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:25:00,797.67,797.67,797.58,797.58,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:26:00,797.58,797.58,797.48,797.48,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:27:00,797.48,797.48,797.39,797.39,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:28:00,797.39,797.39,797.3,797.3,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:29:00,797.3,797.3,797.21,797.21,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:30:00,797.21,797.21,797.11,797.11,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:31:00,797.11,797.11,797.02,797.02,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:32:00,797.02,797.02,796.93,796.93,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:33:00,796.93,796.93,796.83,796.83,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:34:00,796.83,796.83,796.74,796.74,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:35:00,796.74,796.74,796.65,796.65,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:36:00,796.65,796.65,796.55,796.55,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:37:00,796.55,796.55,796.46,796.46,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:38:00,796.46,796.46,796.37,796.37,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:39:00,796.37,796.37,796.27,796.27,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:40:00,796.27,796.27,796.18,796.18,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:41:00,796.18,796.18,796.09,796.09,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:42:00,796.09,796.09,795.99,795.99,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:43:00,795.99,795.99,795.9,795.9,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:44:00,795.9,795.9,795.81,795.81,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:45:00,795.81,795.81,795.71,795.71,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:46:00,795.71,795.71,795.62,795.62,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:47:00,795.62,795.62,795.53,795.53,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:48:00,795.53,795.53,795.43,795.43,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:49:00,795.43,795.43,795.34,795.34,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:50:00,795.34,795.34,795.25,795.25,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:51:00,795.25,795.25,795.16,795.16,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:52:00,795.16,795.16,795.06,795.06,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:53:00,795.06,795.06,794.97,794.97,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:54:00,794.97,794.97,794.88,794.88,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:55:00,794.88,794.88,794.78,794.78,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:56:00,794.78,794.78,794.69,794.69,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:57:00,794.69,794.69,794.6,794.6,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:58:00,794.6,794.6,794.5,794.5,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 11:59:00,794.5,794.5,794.41,794.41,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:00:00,794.41,794.41,794.32,794.32,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:01:00,794.32,794.32,794.22,794.22,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:02:00,794.22,794.22,794.13,794.13,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:03:00,794.13,794.13,794.04,794.04,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:04:00,794.04,794.04,793.94,793.94,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:05:00,793.94,793.94,793.85,793.85,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:06:00,793.85,793.85,793.76,793.76,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:07:00,793.76,793.76,793.66,793.66,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:08:00,793.66,793.66,793.57,793.57,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:09:00,793.57,793.57,793.48,793.48,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:10:00,793.48,793.48,793.39,793.39,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:11:00,793.39,793.39,793.29,793.29,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:12:00,793.29,793.29,793.2,793.2,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:13:00,793.2,793.2,793.11,793.11,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:14:00,793.11,793.11,793.01,793.01,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:15:00,793.01,793.01,792.92,792.92,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:16:00,792.92,792.92,792.83,792.83,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:17:00,792.83,792.83,792.73,792.73,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:18:00,792.73,792.73,792.64,792.64,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:19:00,792.64,792.64,792.55,792.55,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:20:00,792.55,792.55,792.45,792.45,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:21:00,792.45,792.45,792.36,792.36,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:22:00,792.36,792.36,792.27,792.27,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:23:00,792.27,792.27,792.17,792.17,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:24:00,792.17,792.17,792.08,792.08,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:25:00,792.08,792.08,791.99,791.99,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:26:00,791.99,791.99,791.89,791.89,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:27:00,791.89,791.89,791.8,791.8,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:28:00,791.8,791.8,791.71,791.71,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:29:00,791.71,791.71,791.62,791.62,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:30:00,791.62,791.62,791.52,791.52,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:31:00,791.52,791.52,791.43,791.43,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:32:00,791.43,791.43,791.34,791.34,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:33:00,791.34,791.34,791.24,791.24,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:34:00,791.24,791.24,791.15,791.15,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:35:00,791.15,791.15,791.06,791.06,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:36:00,791.06,791.06,790.96,790.96,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:37:00,790.96,790.96,790.87,790.87,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:38:00,790.87,790.87,790.78,790.78,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:39:00,790.78,790.78,790.68,790.68,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:40:00,790.68,790.68,790.59,790.59,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:41:00,790.59,790.59,790.5,790.5,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:42:00,790.5,790.5,790.4,790.4,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:43:00,790.4,790.4,790.31,790.31,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:44:00,790.31,790.31,790.22,790.22,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:45:00,790.22,790.22,790.12,790.12,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:46:00,790.12,790.12,790.03,790.03,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:47:00,790.03,790.03,789.94,789.94,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:48:00,789.94,789.94,789.84,789.84,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:49:00,789.84,789.84,789.75,789.75,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:50:00,789.75,789.75,789.66,789.66,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:51:00,789.66,789.66,789.57,789.57,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:52:00,789.57,789.57,789.47,789.47,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:53:00,789.47,789.47,789.38,789.38,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:54:00,789.38,789.38,789.29,789.29,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:55:00,789.29,789.29,789.19,789.19,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:56:00,789.19,789.19,789.1,789.1,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:57:00,789.1,789.1,789.01,789.01,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:58:00,789.01,789.01,788.91,788.91,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 12:59:00,788.91,788.91,788.82,788.82,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:00:00,788.82,800.0,776.2,788.73,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:01:00,788.73,788.73,788.63,788.63,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:02:00,788.63,788.63,788.54,788.54,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:03:00,788.54,788.54,788.45,788.45,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:04:00,788.45,788.45,788.35,788.35,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:05:00,788.35,788.35,788.26,788.26,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:06:00,788.26,788.26,788.17,788.17,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:07:00,788.17,788.17,788.07,788.07,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:08:00,788.07,788.07,787.98,787.98,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:09:00,787.98,787.98,787.89,787.89,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:10:00,787.89,787.89,787.8,787.8,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:11:00,787.8,787.8,787.7,787.7,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:12:00,787.7,787.7,787.61,787.61,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:13:00,787.61,787.61,787.52,787.52,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:14:00,787.52,787.52,787.42,787.42,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:15:00,787.42,787.42,787.33,787.33,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:16:00,787.33,787.33,787.24,787.24,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:17:00,787.24,787.24,787.14,787.14,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:18:00,787.14,787.14,787.05,787.05,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:19:00,787.05,787.05,786.96,786.96,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:20:00,786.96,786.96,786.86,786.86,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:21:00,786.86,786.86,786.77,786.77,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:22:00,786.77,786.77,786.68,786.68,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:23:00,786.68,786.68,786.58,786.58,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:24:00,786.58,786.58,786.49,786.49,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:25:00,786.49,786.49,786.4,786.4,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:26:00,786.4,786.4,786.3,786.3,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:27:00,786.3,786.3,786.21,786.21,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:28:00,786.21,786.21,786.12,786.12,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:29:00,786.12,786.12,786.02,786.02,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:30:00,786.02,786.02,785.93,785.93,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:31:00,785.93,785.93,785.84,785.84,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:32:00,785.84,785.84,785.75,785.75,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:33:00,785.75,785.75,785.65,785.65,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:34:00,785.65,785.65,785.56,785.56,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:35:00,785.56,785.56,785.47,785.47,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:36:00,785.47,785.47,785.37,785.37,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:37:00,785.37,785.37,785.28,785.28,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:38:00,785.28,785.28,785.19,785.19,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:39:00,785.19,785.19,785.09,785.09,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:40:00,785.09,785.09,785.0,785.0,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:41:00,785.0,785.0,784.91,784.91,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:42:00,784.91,784.91,784.81,784.81,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:43:00,784.81,784.81,784.72,784.72,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:44:00,784.72,784.72,784.63,784.63,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:45:00,784.63,784.63,784.53,784.53,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:46:00,784.53,784.53,784.44,784.44,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:47:00,784.44,784.44,784.35,784.35,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:48:00,784.35,784.35,784.25,784.25,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:49:00,784.25,784.25,784.16,784.16,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:50:00,784.16,784.16,784.07,784.07,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:51:00,784.07,784.07,783.98,783.98,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:52:00,783.98,783.98,783.88,783.88,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:53:00,783.88,783.88,783.79,783.79,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:54:00,783.79,783.79,783.7,783.7,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:55:00,783.7,783.7,783.6,783.6,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:56:00,783.6,783.6,783.51,783.51,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:57:00,783.51,783.51,783.42,783.42,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:58:00,783.42,783.42,783.32,783.32,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 13:59:00,783.32,783.32,783.23,783.23,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:00:00,783.23,783.23,783.14,783.14,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:01:00,783.14,783.14,783.04,783.04,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:02:00,783.04,783.04,782.95,782.95,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:03:00,782.95,782.95,782.86,782.86,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:04:00,782.86,782.86,782.76,782.76,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:05:00,782.76,782.76,782.67,782.67,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:06:00,782.67,782.67,782.58,782.58,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:07:00,782.58,782.58,782.48,782.48,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:08:00,782.48,782.48,782.39,782.39,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:09:00,782.39,782.39,782.3,782.3,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:10:00,782.3,782.3,782.21,782.21,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:11:00,782.21,782.21,782.11,782.11,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:12:00,782.11,782.11,782.02,782.02,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:13:00,782.02,782.02,781.93,781.93,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:14:00,781.93,781.93,781.83,781.83,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:15:00,781.83,781.83,781.74,781.74,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:16:00,781.74,781.74,781.65,781.65,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:17:00,781.65,781.65,781.55,781.55,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:18:00,781.55,781.55,781.46,781.46,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:19:00,781.46,781.46,781.37,781.37,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:20:00,781.37,781.37,781.27,781.27,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:21:00,781.27,781.27,781.18,781.18,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:22:00,781.18,781.18,781.09,781.09,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:23:00,781.09,781.09,780.99,780.99,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:24:00,780.99,780.99,780.9,780.9,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:25:00,780.9,780.9,780.81,780.81,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:26:00,780.81,780.81,780.71,780.71,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:27:00,780.71,780.71,780.62,780.62,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:28:00,780.62,780.62,780.53,780.53,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:29:00,780.53,780.53,780.43,780.43,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:30:00,780.43,780.43,780.34,780.34,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:31:00,780.34,780.34,780.25,780.25,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:32:00,780.25,780.25,780.16,780.16,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:33:00,780.16,780.16,780.06,780.06,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:34:00,780.06,780.06,779.97,779.97,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:35:00,779.97,779.97,779.88,779.88,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:36:00,779.88,779.88,779.78,779.78,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:37:00,779.78,779.78,779.69,779.69,-0.01,46.48,36337.55,-1
