published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-07,2025-04-07 14:38:00,779.69,779.69,779.6,779.6,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:39:00,779.6,779.6,779.5,779.5,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:40:00,779.5,779.5,779.41,779.41,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:41:00,779.41,779.41,779.32,779.32,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:42:00,779.32,779.32,779.22,779.22,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:43:00,779.22,779.22,779.13,779.13,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:44:00,779.13,779.13,779.04,779.04,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:45:00,779.04,779.04,778.94,778.94,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:46:00,778.94,778.94,778.85,778.85,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:47:00,778.85,778.85,778.76,778.76,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:48:00,778.76,778.76,778.66,778.66,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:49:00,778.66,778.66,778.57,778.57,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:50:00,778.57,778.57,778.48,778.48,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:51:00,778.48,778.48,778.39,778.39,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:52:00,778.39,778.39,778.29,778.29,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:53:00,778.29,778.29,778.2,778.2,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:54:00,778.2,778.2,778.11,778.11,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:55:00,778.11,778.11,778.01,778.01,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:56:00,778.01,778.01,777.92,777.92,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:57:00,777.92,777.92,777.83,777.83,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:58:00,777.83,777.83,777.73,777.73,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 14:59:00,777.73,777.73,777.64,777.64,-0.01,46.48,36337.55,-1
2025-04-07,2025-04-07 15:00:00,777.64,800.0,776.2,777.64,0.0,46.48,36337.55,0
2025-04-08,2025-04-08 11:00:00,779.0,779.3,774.5,778.99,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:01:00,778.99,778.99,778.99,778.99,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 11:02:00,778.99,778.99,778.98,778.98,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:03:00,778.98,778.98,778.98,778.98,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 11:04:00,778.98,778.98,778.97,778.97,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:05:00,778.97,778.97,778.97,778.97,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 11:06:00,778.97,778.97,778.96,778.96,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:07:00,778.96,778.96,778.96,778.96,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 11:08:00,778.96,778.96,778.95,778.95,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:09:00,778.95,778.95,778.95,778.95,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 11:10:00,778.95,778.95,778.94,778.94,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:11:00,778.94,778.94,778.93,778.93,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:12:00,778.93,778.93,778.93,778.93,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 11:13:00,778.93,778.93,778.92,778.92,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:14:00,778.92,778.92,778.92,778.92,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 11:15:00,778.92,778.92,778.91,778.91,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:16:00,778.91,778.91,778.91,778.91,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 11:17:00,778.91,778.91,778.9,778.9,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:18:00,778.9,778.9,778.9,778.9,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 11:19:00,778.9,778.9,778.89,778.89,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:20:00,778.89,778.89,778.89,778.89,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 11:21:00,778.89,778.89,778.88,778.88,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:22:00,778.88,778.88,778.88,778.88,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 11:23:00,778.88,778.88,778.87,778.87,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:24:00,778.87,778.87,778.86,778.86,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:25:00,778.86,778.86,778.86,778.86,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 11:26:00,778.86,778.86,778.85,778.85,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:27:00,778.85,778.85,778.85,778.85,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 11:28:00,778.85,778.85,778.84,778.84,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:29:00,778.84,778.84,778.84,778.84,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 11:30:00,778.84,778.84,778.83,778.83,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:31:00,778.83,778.83,778.83,778.83,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 11:32:00,778.83,778.83,778.82,778.82,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:33:00,778.82,778.82,778.82,778.82,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 11:34:00,778.82,778.82,778.81,778.81,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:35:00,778.81,778.81,778.81,778.81,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 11:36:00,778.81,778.81,778.8,778.8,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:37:00,778.8,778.8,778.79,778.79,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:38:00,778.79,778.79,778.79,778.79,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 11:39:00,778.79,778.79,778.78,778.78,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:40:00,778.78,778.78,778.78,778.78,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 11:41:00,778.78,778.78,778.77,778.77,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:42:00,778.77,778.77,778.77,778.77,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 11:43:00,778.77,778.77,778.76,778.76,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:44:00,778.76,778.76,778.76,778.76,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 11:45:00,778.76,778.76,778.75,778.75,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:46:00,778.75,778.75,778.75,778.75,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 11:47:00,778.75,778.75,778.74,778.74,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:48:00,778.74,778.74,778.73,778.73,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:49:00,778.73,778.73,778.73,778.73,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 11:50:00,778.73,778.73,778.72,778.72,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:51:00,778.72,778.72,778.72,778.72,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 11:52:00,778.72,778.72,778.71,778.71,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:53:00,778.71,778.71,778.71,778.71,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 11:54:00,778.71,778.71,778.7,778.7,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:55:00,778.7,778.7,778.7,778.7,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 11:56:00,778.7,778.7,778.69,778.69,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:57:00,778.69,778.69,778.69,778.69,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 11:58:00,778.69,778.69,778.68,778.68,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 11:59:00,778.68,778.68,778.67,778.67,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:00:00,778.67,778.67,778.67,778.67,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 12:01:00,778.67,778.67,778.66,778.66,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:02:00,778.66,778.66,778.66,778.66,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 12:03:00,778.66,778.66,778.65,778.65,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:04:00,778.65,778.65,778.65,778.65,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 12:05:00,778.65,778.65,778.64,778.64,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:06:00,778.64,778.64,778.64,778.64,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 12:07:00,778.64,778.64,778.63,778.63,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:08:00,778.63,778.63,778.63,778.63,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 12:09:00,778.63,778.63,778.62,778.62,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:10:00,778.62,778.62,778.62,778.62,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 12:11:00,778.62,778.62,778.61,778.61,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:12:00,778.61,778.61,778.6,778.6,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:13:00,778.6,778.6,778.6,778.6,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 12:14:00,778.6,778.6,778.59,778.59,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:15:00,778.59,778.59,778.59,778.59,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 12:16:00,778.59,778.59,778.58,778.58,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:17:00,778.58,778.58,778.58,778.58,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 12:18:00,778.58,778.58,778.57,778.57,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:19:00,778.57,778.57,778.57,778.57,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 12:20:00,778.57,778.57,778.56,778.56,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:21:00,778.56,778.56,778.56,778.56,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 12:22:00,778.56,778.56,778.55,778.55,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:23:00,778.55,778.55,778.55,778.55,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 12:24:00,778.55,778.55,778.54,778.54,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:25:00,778.54,778.54,778.53,778.53,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:26:00,778.53,778.53,778.53,778.53,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 12:27:00,778.53,778.53,778.52,778.52,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:28:00,778.52,778.52,778.52,778.52,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 12:29:00,778.52,778.52,778.51,778.51,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:30:00,778.51,778.51,778.51,778.51,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 12:31:00,778.51,778.51,778.5,778.5,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:32:00,778.5,778.5,778.5,778.5,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 12:33:00,778.5,778.5,778.49,778.49,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:34:00,778.49,778.49,778.49,778.49,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 12:35:00,778.49,778.49,778.48,778.48,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:36:00,778.48,778.48,778.47,778.47,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:37:00,778.47,778.47,778.47,778.47,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 12:38:00,778.47,778.47,778.46,778.46,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:39:00,778.46,778.46,778.46,778.46,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 12:40:00,778.46,778.46,778.45,778.45,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:41:00,778.45,778.45,778.45,778.45,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 12:42:00,778.45,778.45,778.44,778.44,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:43:00,778.44,778.44,778.44,778.44,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 12:44:00,778.44,778.44,778.43,778.43,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:45:00,778.43,778.43,778.43,778.43,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 12:46:00,778.43,778.43,778.42,778.42,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:47:00,778.42,778.42,778.41,778.41,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:48:00,778.41,778.41,778.41,778.41,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 12:49:00,778.41,778.41,778.4,778.4,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:50:00,778.4,778.4,778.4,778.4,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 12:51:00,778.4,778.4,778.39,778.39,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:52:00,778.39,778.39,778.39,778.39,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 12:53:00,778.39,778.39,778.38,778.38,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:54:00,778.38,778.38,778.38,778.38,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 12:55:00,778.38,778.38,778.37,778.37,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:56:00,778.37,778.37,778.37,778.37,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 12:57:00,778.37,778.37,778.36,778.36,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 12:58:00,778.36,778.36,778.36,778.36,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 12:59:00,778.36,778.36,778.35,778.35,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:00:00,778.35,780.0,764.0,778.34,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:01:00,778.34,778.34,778.34,778.34,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 13:02:00,778.34,778.34,778.33,778.33,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:03:00,778.33,778.33,778.33,778.33,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 13:04:00,778.33,778.33,778.32,778.32,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:05:00,778.32,778.32,778.32,778.32,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 13:06:00,778.32,778.32,778.31,778.31,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:07:00,778.31,778.31,778.31,778.31,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 13:08:00,778.31,778.31,778.3,778.3,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:09:00,778.3,778.3,778.3,778.3,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 13:10:00,778.3,778.3,778.29,778.29,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:11:00,778.29,778.29,778.28,778.28,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:12:00,778.28,778.28,778.28,778.28,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 13:13:00,778.28,778.28,778.27,778.27,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:14:00,778.27,778.27,778.27,778.27,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 13:15:00,778.27,778.27,778.26,778.26,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:16:00,778.26,778.26,778.26,778.26,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 13:17:00,778.26,778.26,778.25,778.25,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:18:00,778.25,778.25,778.25,778.25,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 13:19:00,778.25,778.25,778.24,778.24,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:20:00,778.24,778.24,778.24,778.24,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 13:21:00,778.24,778.24,778.23,778.23,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:22:00,778.23,778.23,778.23,778.23,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 13:23:00,778.23,778.23,778.22,778.22,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:24:00,778.22,778.22,778.21,778.21,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:25:00,778.21,778.21,778.21,778.21,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 13:26:00,778.21,778.21,778.2,778.2,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:27:00,778.2,778.2,778.2,778.2,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 13:28:00,778.2,778.2,778.19,778.19,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:29:00,778.19,778.19,778.19,778.19,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 13:30:00,778.19,778.19,778.18,778.18,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:31:00,778.18,778.18,778.18,778.18,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 13:32:00,778.18,778.18,778.17,778.17,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:33:00,778.17,778.17,778.17,778.17,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 13:34:00,778.17,778.17,778.16,778.16,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:35:00,778.16,778.16,778.15,778.15,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:36:00,778.15,778.15,778.15,778.15,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 13:37:00,778.15,778.15,778.14,778.14,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:38:00,778.14,778.14,778.14,778.14,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 13:39:00,778.14,778.14,778.13,778.13,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:40:00,778.13,778.13,778.13,778.13,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 13:41:00,778.13,778.13,778.12,778.12,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:42:00,778.12,778.12,778.12,778.12,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 13:43:00,778.12,778.12,778.11,778.11,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:44:00,778.11,778.11,778.11,778.11,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 13:45:00,778.11,778.11,778.1,778.1,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:46:00,778.1,778.1,778.1,778.1,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 13:47:00,778.1,778.1,778.09,778.09,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:48:00,778.09,778.09,778.08,778.08,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:49:00,778.08,778.08,778.08,778.08,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 13:50:00,778.08,778.08,778.07,778.07,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:51:00,778.07,778.07,778.07,778.07,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 13:52:00,778.07,778.07,778.06,778.06,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:53:00,778.06,778.06,778.06,778.06,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 13:54:00,778.06,778.06,778.05,778.05,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:55:00,778.05,778.05,778.05,778.05,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 13:56:00,778.05,778.05,778.04,778.04,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:57:00,778.04,778.04,778.04,778.04,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 13:58:00,778.04,778.04,778.03,778.03,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 13:59:00,778.03,778.03,778.03,778.03,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 14:00:00,778.03,778.03,778.02,778.02,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:01:00,778.02,778.02,778.01,778.01,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:02:00,778.01,778.01,778.01,778.01,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 14:03:00,778.01,778.01,778.0,778.0,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:04:00,778.0,778.0,778.0,778.0,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 14:05:00,778.0,778.0,777.99,777.99,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:06:00,777.99,777.99,777.99,777.99,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 14:07:00,777.99,777.99,777.98,777.98,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:08:00,777.98,777.98,777.98,777.98,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 14:09:00,777.98,777.98,777.97,777.97,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:10:00,777.97,777.97,777.97,777.97,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 14:11:00,777.97,777.97,777.96,777.96,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:12:00,777.96,777.96,777.95,777.95,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:13:00,777.95,777.95,777.95,777.95,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 14:14:00,777.95,777.95,777.94,777.94,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:15:00,777.94,777.94,777.94,777.94,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 14:16:00,777.94,777.94,777.93,777.93,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:17:00,777.93,777.93,777.93,777.93,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 14:18:00,777.93,777.93,777.92,777.92,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:19:00,777.92,777.92,777.92,777.92,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 14:20:00,777.92,777.92,777.91,777.91,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:21:00,777.91,777.91,777.91,777.91,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 14:22:00,777.91,777.91,777.9,777.9,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:23:00,777.9,777.9,777.89,777.89,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:24:00,777.89,777.89,777.89,777.89,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 14:25:00,777.89,777.89,777.88,777.88,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:26:00,777.88,777.88,777.88,777.88,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 14:27:00,777.88,777.88,777.87,777.87,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:28:00,777.87,777.87,777.87,777.87,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 14:29:00,777.87,777.87,777.86,777.86,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:30:00,777.86,777.86,777.86,777.86,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 14:31:00,777.86,777.86,777.85,777.85,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:32:00,777.85,777.85,777.85,777.85,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 14:33:00,777.85,777.85,777.84,777.84,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:34:00,777.84,777.84,777.84,777.84,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 14:35:00,777.84,777.84,777.83,777.83,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:36:00,777.83,777.83,777.82,777.82,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:37:00,777.82,777.82,777.82,777.82,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 14:38:00,777.82,777.82,777.81,777.81,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:39:00,777.81,777.81,777.81,777.81,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 14:40:00,777.81,777.81,777.8,777.8,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:41:00,777.8,777.8,777.8,777.8,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 14:42:00,777.8,777.8,777.79,777.79,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:43:00,777.79,777.79,777.79,777.79,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 14:44:00,777.79,777.79,777.78,777.78,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:45:00,777.78,777.78,777.78,777.78,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 14:46:00,777.78,777.78,777.77,777.77,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:47:00,777.77,777.77,777.77,777.77,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 14:48:00,777.77,777.77,777.76,777.76,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:49:00,777.76,777.76,777.75,777.75,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:50:00,777.75,777.75,777.75,777.75,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 14:51:00,777.75,777.75,777.74,777.74,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:52:00,777.74,777.74,777.74,777.74,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 14:53:00,777.74,777.74,777.73,777.73,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:54:00,777.73,777.73,777.73,777.73,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 14:55:00,777.73,777.73,777.72,777.72,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:56:00,777.72,777.72,777.72,777.72,0.0,48.41,37265.4,0
