published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-08,2025-04-08 14:57:00,777.72,777.72,777.71,777.71,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 14:58:00,777.71,777.71,777.71,777.71,0.0,48.41,37265.4,0
2025-04-08,2025-04-08 14:59:00,777.71,777.71,777.7,777.7,-0.0,48.41,37265.4,-1
2025-04-08,2025-04-08 15:00:00,777.7,780.0,764.0,777.7,0.0,48.41,37265.4,0
2025-04-09,2025-04-09 11:00:00,762.2,773.54,762.2,762.24,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:01:00,762.24,762.29,762.24,762.29,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:02:00,762.29,762.33,762.29,762.33,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:03:00,762.33,762.37,762.33,762.37,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:04:00,762.37,762.42,762.37,762.42,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:05:00,762.42,762.46,762.42,762.46,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:06:00,762.46,762.5,762.46,762.5,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:07:00,762.5,762.55,762.5,762.55,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:08:00,762.55,762.59,762.55,762.59,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:09:00,762.59,762.63,762.59,762.63,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:10:00,762.63,762.68,762.63,762.68,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:11:00,762.68,762.72,762.68,762.72,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:12:00,762.72,762.76,762.72,762.76,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:13:00,762.76,762.81,762.76,762.81,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:14:00,762.81,762.85,762.81,762.85,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:15:00,762.85,762.89,762.85,762.89,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:16:00,762.89,762.94,762.89,762.94,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:17:00,762.94,762.98,762.94,762.98,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:18:00,762.98,763.02,762.98,763.02,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:19:00,763.02,763.07,763.02,763.07,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:20:00,763.07,763.11,763.07,763.11,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:21:00,763.11,763.15,763.11,763.15,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:22:00,763.15,763.2,763.15,763.2,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:23:00,763.2,763.24,763.2,763.24,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:24:00,763.24,763.28,763.24,763.28,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:25:00,763.28,763.33,763.28,763.33,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:26:00,763.33,763.37,763.33,763.37,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:27:00,763.37,763.41,763.37,763.41,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:28:00,763.41,763.46,763.41,763.46,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:29:00,763.46,763.5,763.46,763.5,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:30:00,763.5,763.54,763.5,763.54,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:31:00,763.54,763.59,763.54,763.59,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:32:00,763.59,763.63,763.59,763.63,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:33:00,763.63,763.67,763.63,763.67,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:34:00,763.67,763.72,763.67,763.72,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:35:00,763.72,763.76,763.72,763.76,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:36:00,763.76,763.8,763.76,763.8,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:37:00,763.8,763.85,763.8,763.85,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:38:00,763.85,763.89,763.85,763.89,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:39:00,763.89,763.94,763.89,763.94,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:40:00,763.94,763.98,763.94,763.98,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:41:00,763.98,764.02,763.98,764.02,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:42:00,764.02,764.07,764.02,764.07,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:43:00,764.07,764.11,764.07,764.11,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:44:00,764.11,764.15,764.11,764.15,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:45:00,764.15,764.2,764.15,764.2,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:46:00,764.2,764.24,764.2,764.24,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:47:00,764.24,764.28,764.24,764.28,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:48:00,764.28,764.33,764.28,764.33,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:49:00,764.33,764.37,764.33,764.37,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:50:00,764.37,764.41,764.37,764.41,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:51:00,764.41,764.46,764.41,764.46,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:52:00,764.46,764.5,764.46,764.5,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:53:00,764.5,764.54,764.5,764.54,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:54:00,764.54,764.59,764.54,764.59,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:55:00,764.59,764.63,764.59,764.63,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:56:00,764.63,764.67,764.63,764.67,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:57:00,764.67,764.72,764.67,764.72,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:58:00,764.72,764.76,764.72,764.76,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 11:59:00,764.76,764.8,764.76,764.8,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:00:00,764.8,764.85,764.8,764.85,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:01:00,764.85,764.89,764.85,764.89,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:02:00,764.89,764.93,764.89,764.93,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:03:00,764.93,764.98,764.93,764.98,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:04:00,764.98,765.02,764.98,765.02,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:05:00,765.02,765.06,765.02,765.06,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:06:00,765.06,765.11,765.06,765.11,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:07:00,765.11,765.15,765.11,765.15,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:08:00,765.15,765.19,765.15,765.19,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:09:00,765.19,765.24,765.19,765.24,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:10:00,765.24,765.28,765.24,765.28,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:11:00,765.28,765.32,765.28,765.32,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:12:00,765.32,765.37,765.32,765.37,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:13:00,765.37,765.41,765.37,765.41,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:14:00,765.41,765.45,765.41,765.45,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:15:00,765.45,765.5,765.45,765.5,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:16:00,765.5,765.54,765.5,765.54,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:17:00,765.54,765.58,765.54,765.58,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:18:00,765.58,765.63,765.58,765.63,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:19:00,765.63,765.67,765.63,765.67,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:20:00,765.67,765.71,765.67,765.71,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:21:00,765.71,765.76,765.71,765.76,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:22:00,765.76,765.8,765.76,765.8,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:23:00,765.8,765.84,765.8,765.84,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:24:00,765.84,765.89,765.84,765.89,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:25:00,765.89,765.93,765.89,765.93,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:26:00,765.93,765.97,765.93,765.97,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:27:00,765.97,766.02,765.97,766.02,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:28:00,766.02,766.06,766.02,766.06,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:29:00,766.06,766.1,766.06,766.1,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:30:00,766.1,766.15,766.1,766.15,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:31:00,766.15,766.19,766.15,766.19,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:32:00,766.19,766.23,766.19,766.23,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:33:00,766.23,766.28,766.23,766.28,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:34:00,766.28,766.32,766.28,766.32,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:35:00,766.32,766.36,766.32,766.36,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:36:00,766.36,766.41,766.36,766.41,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:37:00,766.41,766.45,766.41,766.45,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:38:00,766.45,766.49,766.45,766.49,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:39:00,766.49,766.54,766.49,766.54,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:40:00,766.54,766.58,766.54,766.58,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:41:00,766.58,766.62,766.58,766.62,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:42:00,766.62,766.67,766.62,766.67,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:43:00,766.67,766.71,766.67,766.71,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:44:00,766.71,766.75,766.71,766.75,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:45:00,766.75,766.8,766.75,766.8,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:46:00,766.8,766.84,766.8,766.84,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:47:00,766.84,766.88,766.84,766.88,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:48:00,766.88,766.93,766.88,766.93,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:49:00,766.93,766.97,766.93,766.97,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:50:00,766.97,767.01,766.97,767.01,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:51:00,767.01,767.06,767.01,767.06,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:52:00,767.06,767.1,767.06,767.1,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:53:00,767.1,767.14,767.1,767.14,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:54:00,767.14,767.19,767.14,767.19,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:55:00,767.19,767.23,767.19,767.23,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:56:00,767.23,767.27,767.23,767.27,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:57:00,767.27,767.32,767.27,767.32,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:58:00,767.32,767.36,767.32,767.36,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 12:59:00,767.36,767.4,767.36,767.4,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:00:00,767.4,800.0,762.2,767.45,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:01:00,767.45,767.49,767.45,767.49,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:02:00,767.49,767.54,767.49,767.54,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:03:00,767.54,767.58,767.54,767.58,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:04:00,767.58,767.62,767.58,767.62,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:05:00,767.62,767.67,767.62,767.67,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:06:00,767.67,767.71,767.67,767.71,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:07:00,767.71,767.75,767.71,767.75,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:08:00,767.75,767.8,767.75,767.8,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:09:00,767.8,767.84,767.8,767.84,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:10:00,767.84,767.88,767.84,767.88,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:11:00,767.88,767.93,767.88,767.93,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:12:00,767.93,767.97,767.93,767.97,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:13:00,767.97,768.01,767.97,768.01,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:14:00,768.01,768.06,768.01,768.06,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:15:00,768.06,768.1,768.06,768.1,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:16:00,768.1,768.14,768.1,768.14,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:17:00,768.14,768.19,768.14,768.19,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:18:00,768.19,768.23,768.19,768.23,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:19:00,768.23,768.27,768.23,768.27,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:20:00,768.27,768.32,768.27,768.32,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:21:00,768.32,768.36,768.32,768.36,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:22:00,768.36,768.4,768.36,768.4,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:23:00,768.4,768.45,768.4,768.45,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:24:00,768.45,768.49,768.45,768.49,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:25:00,768.49,768.53,768.49,768.53,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:26:00,768.53,768.58,768.53,768.58,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:27:00,768.58,768.62,768.58,768.62,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:28:00,768.62,768.66,768.62,768.66,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:29:00,768.66,768.71,768.66,768.71,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:30:00,768.71,768.75,768.71,768.75,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:31:00,768.75,768.79,768.75,768.79,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:32:00,768.79,768.84,768.79,768.84,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:33:00,768.84,768.88,768.84,768.88,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:34:00,768.88,768.92,768.88,768.92,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:35:00,768.92,768.97,768.92,768.97,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:36:00,768.97,769.01,768.97,769.01,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:37:00,769.01,769.05,769.01,769.05,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:38:00,769.05,769.1,769.05,769.1,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:39:00,769.1,769.14,769.1,769.14,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:40:00,769.14,769.18,769.14,769.18,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:41:00,769.18,769.23,769.18,769.23,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:42:00,769.23,769.27,769.23,769.27,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:43:00,769.27,769.31,769.27,769.31,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:44:00,769.31,769.36,769.31,769.36,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:45:00,769.36,769.4,769.36,769.4,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:46:00,769.4,769.44,769.4,769.44,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:47:00,769.44,769.49,769.44,769.49,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:48:00,769.49,769.53,769.49,769.53,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:49:00,769.53,769.57,769.53,769.57,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:50:00,769.57,769.62,769.57,769.62,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:51:00,769.62,769.66,769.62,769.66,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:52:00,769.66,769.7,769.66,769.7,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:53:00,769.7,769.75,769.7,769.75,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:54:00,769.75,769.79,769.75,769.79,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:55:00,769.79,769.83,769.79,769.83,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:56:00,769.83,769.88,769.83,769.88,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:57:00,769.88,769.92,769.88,769.92,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:58:00,769.92,769.96,769.92,769.96,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 13:59:00,769.96,770.01,769.96,770.01,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:00:00,770.01,770.05,770.01,770.05,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:01:00,770.05,770.09,770.05,770.09,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:02:00,770.09,770.14,770.09,770.14,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:03:00,770.14,770.18,770.14,770.18,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:04:00,770.18,770.22,770.18,770.22,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:05:00,770.22,770.27,770.22,770.27,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:06:00,770.27,770.31,770.27,770.31,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:07:00,770.31,770.35,770.31,770.35,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:08:00,770.35,770.4,770.35,770.4,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:09:00,770.4,770.44,770.4,770.44,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:10:00,770.44,770.48,770.44,770.48,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:11:00,770.48,770.53,770.48,770.53,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:12:00,770.53,770.57,770.53,770.57,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:13:00,770.57,770.61,770.57,770.61,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:14:00,770.61,770.66,770.61,770.66,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:15:00,770.66,770.7,770.66,770.7,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:16:00,770.7,770.74,770.7,770.74,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:17:00,770.74,770.79,770.74,770.79,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:18:00,770.79,770.83,770.79,770.83,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:19:00,770.83,770.88,770.83,770.88,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:20:00,770.88,770.92,770.88,770.92,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:21:00,770.92,770.96,770.92,770.96,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:22:00,770.96,771.01,770.96,771.01,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:23:00,771.01,771.05,771.01,771.05,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:24:00,771.05,771.09,771.05,771.09,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:25:00,771.09,771.14,771.09,771.14,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:26:00,771.14,771.18,771.14,771.18,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:27:00,771.18,771.22,771.18,771.22,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:28:00,771.22,771.27,771.22,771.27,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:29:00,771.27,771.31,771.27,771.31,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:30:00,771.31,771.35,771.31,771.35,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:31:00,771.35,771.4,771.35,771.4,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:32:00,771.4,771.44,771.4,771.44,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:33:00,771.44,771.48,771.44,771.48,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:34:00,771.48,771.53,771.48,771.53,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:35:00,771.53,771.57,771.53,771.57,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:36:00,771.57,771.61,771.57,771.61,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:37:00,771.61,771.66,771.61,771.66,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:38:00,771.66,771.7,771.66,771.7,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:39:00,771.7,771.74,771.7,771.74,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:40:00,771.74,771.79,771.74,771.79,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:41:00,771.79,771.83,771.79,771.83,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:42:00,771.83,771.87,771.83,771.87,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:43:00,771.87,771.92,771.87,771.92,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:44:00,771.92,771.96,771.92,771.96,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:45:00,771.96,772.0,771.96,772.0,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:46:00,772.0,772.05,772.0,772.05,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:47:00,772.05,772.09,772.05,772.09,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:48:00,772.09,772.13,772.09,772.13,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:49:00,772.13,772.18,772.13,772.18,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:50:00,772.18,772.22,772.18,772.22,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:51:00,772.22,772.26,772.22,772.26,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:52:00,772.26,772.31,772.26,772.31,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:53:00,772.31,772.35,772.31,772.35,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:54:00,772.35,772.39,772.35,772.39,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:55:00,772.39,772.44,772.39,772.44,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:56:00,772.44,772.48,772.44,772.48,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:57:00,772.48,772.52,772.48,772.52,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:58:00,772.52,772.57,772.52,772.57,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 14:59:00,772.57,772.61,772.57,772.61,0.01,15.52,12043.97,1
2025-04-09,2025-04-09 15:00:00,772.61,800.0,762.2,772.61,0.0,15.52,12043.97,0
2025-04-10,2025-04-10 11:00:00,775.0,778.9,767.5,774.92,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:01:00,774.92,774.92,774.84,774.84,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:02:00,774.84,774.84,774.76,774.76,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:03:00,774.76,774.76,774.68,774.68,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:04:00,774.68,774.68,774.61,774.61,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:05:00,774.61,774.61,774.53,774.53,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:06:00,774.53,774.53,774.45,774.45,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:07:00,774.45,774.45,774.37,774.37,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:08:00,774.37,774.37,774.29,774.29,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:09:00,774.29,774.29,774.21,774.21,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:10:00,774.21,774.21,774.13,774.13,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:11:00,774.13,774.13,774.05,774.05,-0.01,125.56,96438.15,-1
