published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-10,2025-04-10 11:12:00,774.05,774.05,773.97,773.97,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:13:00,773.97,773.97,773.89,773.89,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:14:00,773.89,773.89,773.82,773.82,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:15:00,773.82,773.82,773.74,773.74,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:16:00,773.74,773.74,773.66,773.66,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:17:00,773.66,773.66,773.58,773.58,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:18:00,773.58,773.58,773.5,773.5,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:19:00,773.5,773.5,773.42,773.42,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:20:00,773.42,773.42,773.34,773.34,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:21:00,773.34,773.34,773.26,773.26,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:22:00,773.26,773.26,773.18,773.18,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:23:00,773.18,773.18,773.11,773.11,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:24:00,773.11,773.11,773.03,773.03,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:25:00,773.03,773.03,772.95,772.95,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:26:00,772.95,772.95,772.87,772.87,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:27:00,772.87,772.87,772.79,772.79,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:28:00,772.79,772.79,772.71,772.71,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:29:00,772.71,772.71,772.63,772.63,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:30:00,772.63,772.63,772.55,772.55,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:31:00,772.55,772.55,772.47,772.47,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:32:00,772.47,772.47,772.39,772.39,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:33:00,772.39,772.39,772.32,772.32,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:34:00,772.32,772.32,772.24,772.24,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:35:00,772.24,772.24,772.16,772.16,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:36:00,772.16,772.16,772.08,772.08,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:37:00,772.08,772.08,772.0,772.0,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:38:00,772.0,772.0,771.92,771.92,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:39:00,771.92,771.92,771.84,771.84,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:40:00,771.84,771.84,771.76,771.76,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:41:00,771.76,771.76,771.68,771.68,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:42:00,771.68,771.68,771.6,771.6,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:43:00,771.6,771.6,771.53,771.53,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:44:00,771.53,771.53,771.45,771.45,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:45:00,771.45,771.45,771.37,771.37,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:46:00,771.37,771.37,771.29,771.29,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:47:00,771.29,771.29,771.21,771.21,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:48:00,771.21,771.21,771.13,771.13,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:49:00,771.13,771.13,771.05,771.05,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:50:00,771.05,771.05,770.97,770.97,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:51:00,770.97,770.97,770.89,770.89,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:52:00,770.89,770.89,770.82,770.82,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:53:00,770.82,770.82,770.74,770.74,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:54:00,770.74,770.74,770.66,770.66,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:55:00,770.66,770.66,770.58,770.58,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:56:00,770.58,770.58,770.5,770.5,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:57:00,770.5,770.5,770.42,770.42,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:58:00,770.42,770.42,770.34,770.34,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 11:59:00,770.34,770.34,770.26,770.26,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:00:00,770.26,770.26,770.18,770.18,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:01:00,770.18,770.18,770.1,770.1,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:02:00,770.1,770.1,770.03,770.03,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:03:00,770.03,770.03,769.95,769.95,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:04:00,769.95,769.95,769.87,769.87,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:05:00,769.87,769.87,769.79,769.79,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:06:00,769.79,769.79,769.71,769.71,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:07:00,769.71,769.71,769.63,769.63,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:08:00,769.63,769.63,769.55,769.55,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:09:00,769.55,769.55,769.47,769.47,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:10:00,769.47,769.47,769.39,769.39,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:11:00,769.39,769.39,769.31,769.31,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:12:00,769.31,769.31,769.24,769.24,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:13:00,769.24,769.24,769.16,769.16,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:14:00,769.16,769.16,769.08,769.08,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:15:00,769.08,769.08,769.0,769.0,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:16:00,769.0,769.0,768.92,768.92,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:17:00,768.92,768.92,768.84,768.84,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:18:00,768.84,768.84,768.76,768.76,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:19:00,768.76,768.76,768.68,768.68,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:20:00,768.68,768.68,768.6,768.6,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:21:00,768.6,768.6,768.53,768.53,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:22:00,768.53,768.53,768.45,768.45,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:23:00,768.45,768.45,768.37,768.37,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:24:00,768.37,768.37,768.29,768.29,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:25:00,768.29,768.29,768.21,768.21,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:26:00,768.21,768.21,768.13,768.13,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:27:00,768.13,768.13,768.05,768.05,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:28:00,768.05,768.05,767.97,767.97,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:29:00,767.97,767.97,767.89,767.89,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:30:00,767.89,767.89,767.81,767.81,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:31:00,767.81,767.81,767.74,767.74,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:32:00,767.74,767.74,767.66,767.66,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:33:00,767.66,767.66,767.58,767.58,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:34:00,767.58,767.58,767.5,767.5,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:35:00,767.5,767.5,767.42,767.42,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:36:00,767.42,767.42,767.34,767.34,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:37:00,767.34,767.34,767.26,767.26,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:38:00,767.26,767.26,767.18,767.18,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:39:00,767.18,767.18,767.1,767.1,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:40:00,767.1,767.1,767.03,767.03,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:41:00,767.03,767.03,766.95,766.95,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:42:00,766.95,766.95,766.87,766.87,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:43:00,766.87,766.87,766.79,766.79,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:44:00,766.79,766.79,766.71,766.71,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:45:00,766.71,766.71,766.63,766.63,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:46:00,766.63,766.63,766.55,766.55,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:47:00,766.55,766.55,766.47,766.47,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:48:00,766.47,766.47,766.39,766.39,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:49:00,766.39,766.39,766.31,766.31,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:50:00,766.31,766.31,766.24,766.24,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:51:00,766.24,766.24,766.16,766.16,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:52:00,766.16,766.16,766.08,766.08,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:53:00,766.08,766.08,766.0,766.0,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:54:00,766.0,766.0,765.92,765.92,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:55:00,765.92,765.92,765.84,765.84,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:56:00,765.84,765.84,765.76,765.76,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:57:00,765.76,765.76,765.68,765.68,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:58:00,765.68,765.68,765.6,765.6,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 12:59:00,765.6,765.6,765.52,765.52,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:00:00,765.52,788.0,750.0,765.45,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:01:00,765.45,765.45,765.37,765.37,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:02:00,765.37,765.37,765.29,765.29,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:03:00,765.29,765.29,765.21,765.21,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:04:00,765.21,765.21,765.13,765.13,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:05:00,765.13,765.13,765.05,765.05,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:06:00,765.05,765.05,764.97,764.97,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:07:00,764.97,764.97,764.89,764.89,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:08:00,764.89,764.89,764.81,764.81,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:09:00,764.81,764.81,764.74,764.74,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:10:00,764.74,764.74,764.66,764.66,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:11:00,764.66,764.66,764.58,764.58,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:12:00,764.58,764.58,764.5,764.5,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:13:00,764.5,764.5,764.42,764.42,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:14:00,764.42,764.42,764.34,764.34,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:15:00,764.34,764.34,764.26,764.26,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:16:00,764.26,764.26,764.18,764.18,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:17:00,764.18,764.18,764.1,764.1,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:18:00,764.1,764.1,764.02,764.02,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:19:00,764.02,764.02,763.95,763.95,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:20:00,763.95,763.95,763.87,763.87,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:21:00,763.87,763.87,763.79,763.79,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:22:00,763.79,763.79,763.71,763.71,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:23:00,763.71,763.71,763.63,763.63,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:24:00,763.63,763.63,763.55,763.55,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:25:00,763.55,763.55,763.47,763.47,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:26:00,763.47,763.47,763.39,763.39,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:27:00,763.39,763.39,763.31,763.31,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:28:00,763.31,763.31,763.24,763.24,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:29:00,763.24,763.24,763.16,763.16,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:30:00,763.16,763.16,763.08,763.08,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:31:00,763.08,763.08,763.0,763.0,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:32:00,763.0,763.0,762.92,762.92,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:33:00,762.92,762.92,762.84,762.84,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:34:00,762.84,762.84,762.76,762.76,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:35:00,762.76,762.76,762.68,762.68,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:36:00,762.68,762.68,762.6,762.6,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:37:00,762.6,762.6,762.52,762.52,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:38:00,762.52,762.52,762.45,762.45,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:39:00,762.45,762.45,762.37,762.37,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:40:00,762.37,762.37,762.29,762.29,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:41:00,762.29,762.29,762.21,762.21,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:42:00,762.21,762.21,762.13,762.13,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:43:00,762.13,762.13,762.05,762.05,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:44:00,762.05,762.05,761.97,761.97,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:45:00,761.97,761.97,761.89,761.89,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:46:00,761.89,761.89,761.81,761.81,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:47:00,761.81,761.81,761.74,761.74,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:48:00,761.74,761.74,761.66,761.66,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:49:00,761.66,761.66,761.58,761.58,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:50:00,761.58,761.58,761.5,761.5,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:51:00,761.5,761.5,761.42,761.42,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:52:00,761.42,761.42,761.34,761.34,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:53:00,761.34,761.34,761.26,761.26,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:54:00,761.26,761.26,761.18,761.18,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:55:00,761.18,761.18,761.1,761.1,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:56:00,761.1,761.1,761.02,761.02,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:57:00,761.02,761.02,760.95,760.95,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:58:00,760.95,760.95,760.87,760.87,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 13:59:00,760.87,760.87,760.79,760.79,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:00:00,760.79,760.79,760.71,760.71,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:01:00,760.71,760.71,760.63,760.63,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:02:00,760.63,760.63,760.55,760.55,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:03:00,760.55,760.55,760.47,760.47,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:04:00,760.47,760.47,760.39,760.39,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:05:00,760.39,760.39,760.31,760.31,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:06:00,760.31,760.31,760.23,760.23,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:07:00,760.23,760.23,760.16,760.16,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:08:00,760.16,760.16,760.08,760.08,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:09:00,760.08,760.08,760.0,760.0,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:10:00,760.0,760.0,759.92,759.92,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:11:00,759.92,759.92,759.84,759.84,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:12:00,759.84,759.84,759.76,759.76,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:13:00,759.76,759.76,759.68,759.68,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:14:00,759.68,759.68,759.6,759.6,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:15:00,759.6,759.6,759.52,759.52,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:16:00,759.52,759.52,759.45,759.45,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:17:00,759.45,759.45,759.37,759.37,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:18:00,759.37,759.37,759.29,759.29,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:19:00,759.29,759.29,759.21,759.21,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:20:00,759.21,759.21,759.13,759.13,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:21:00,759.13,759.13,759.05,759.05,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:22:00,759.05,759.05,758.97,758.97,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:23:00,758.97,758.97,758.89,758.89,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:24:00,758.89,758.89,758.81,758.81,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:25:00,758.81,758.81,758.73,758.73,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:26:00,758.73,758.73,758.66,758.66,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:27:00,758.66,758.66,758.58,758.58,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:28:00,758.58,758.58,758.5,758.5,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:29:00,758.5,758.5,758.42,758.42,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:30:00,758.42,758.42,758.34,758.34,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:31:00,758.34,758.34,758.26,758.26,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:32:00,758.26,758.26,758.18,758.18,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:33:00,758.18,758.18,758.1,758.1,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:34:00,758.1,758.1,758.02,758.02,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:35:00,758.02,758.02,757.94,757.94,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:36:00,757.94,757.94,757.87,757.87,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:37:00,757.87,757.87,757.79,757.79,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:38:00,757.79,757.79,757.71,757.71,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:39:00,757.71,757.71,757.63,757.63,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:40:00,757.63,757.63,757.55,757.55,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:41:00,757.55,757.55,757.47,757.47,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:42:00,757.47,757.47,757.39,757.39,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:43:00,757.39,757.39,757.31,757.31,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:44:00,757.31,757.31,757.23,757.23,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:45:00,757.23,757.23,757.16,757.16,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:46:00,757.16,757.16,757.08,757.08,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:47:00,757.08,757.08,757.0,757.0,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:48:00,757.0,757.0,756.92,756.92,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:49:00,756.92,756.92,756.84,756.84,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:50:00,756.84,756.84,756.76,756.76,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:51:00,756.76,756.76,756.68,756.68,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:52:00,756.68,756.68,756.6,756.6,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:53:00,756.6,756.6,756.52,756.52,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:54:00,756.52,756.52,756.44,756.44,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:55:00,756.44,756.44,756.37,756.37,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:56:00,756.37,756.37,756.29,756.29,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:57:00,756.29,756.29,756.21,756.21,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:58:00,756.21,756.21,756.13,756.13,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 14:59:00,756.13,756.13,756.05,756.05,-0.01,125.56,96438.15,-1
2025-04-10,2025-04-10 15:00:00,756.05,788.0,750.0,756.05,0.0,125.56,96438.15,0
2025-04-13,2025-04-13 11:00:00,771.0,771.33,763.53,770.95,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:01:00,770.95,770.95,770.89,770.89,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:02:00,770.89,770.89,770.84,770.84,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:03:00,770.84,770.84,770.78,770.78,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:04:00,770.78,770.78,770.73,770.73,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:05:00,770.73,770.73,770.67,770.67,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:06:00,770.67,770.67,770.62,770.62,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:07:00,770.62,770.62,770.56,770.56,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:08:00,770.56,770.56,770.51,770.51,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:09:00,770.51,770.51,770.46,770.46,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:10:00,770.46,770.46,770.4,770.4,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:11:00,770.4,770.4,770.35,770.35,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:12:00,770.35,770.35,770.29,770.29,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:13:00,770.29,770.29,770.24,770.24,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:14:00,770.24,770.24,770.18,770.18,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:15:00,770.18,770.18,770.13,770.13,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:16:00,770.13,770.13,770.07,770.07,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:17:00,770.07,770.07,770.02,770.02,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:18:00,770.02,770.02,769.97,769.97,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:19:00,769.97,769.97,769.91,769.91,-0.01,58.59,44437.9,-1
