published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-13,2025-04-13 11:20:00,769.91,769.91,769.86,769.86,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:21:00,769.86,769.86,769.8,769.8,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:22:00,769.8,769.8,769.75,769.75,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:23:00,769.75,769.75,769.69,769.69,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:24:00,769.69,769.69,769.64,769.64,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:25:00,769.64,769.64,769.58,769.58,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:26:00,769.58,769.58,769.53,769.53,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:27:00,769.53,769.53,769.48,769.48,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:28:00,769.48,769.48,769.42,769.42,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:29:00,769.42,769.42,769.37,769.37,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:30:00,769.37,769.37,769.31,769.31,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:31:00,769.31,769.31,769.26,769.26,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:32:00,769.26,769.26,769.2,769.2,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:33:00,769.2,769.2,769.15,769.15,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:34:00,769.15,769.15,769.09,769.09,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:35:00,769.09,769.09,769.04,769.04,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:36:00,769.04,769.04,768.99,768.99,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:37:00,768.99,768.99,768.93,768.93,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:38:00,768.93,768.93,768.88,768.88,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:39:00,768.88,768.88,768.82,768.82,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:40:00,768.82,768.82,768.77,768.77,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:41:00,768.77,768.77,768.71,768.71,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:42:00,768.71,768.71,768.66,768.66,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:43:00,768.66,768.66,768.6,768.6,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:44:00,768.6,768.6,768.55,768.55,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:45:00,768.55,768.55,768.49,768.49,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:46:00,768.49,768.49,768.44,768.44,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:47:00,768.44,768.44,768.39,768.39,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:48:00,768.39,768.39,768.33,768.33,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:49:00,768.33,768.33,768.28,768.28,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:50:00,768.28,768.28,768.22,768.22,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:51:00,768.22,768.22,768.17,768.17,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:52:00,768.17,768.17,768.11,768.11,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:53:00,768.11,768.11,768.06,768.06,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:54:00,768.06,768.06,768.0,768.0,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:55:00,768.0,768.0,767.95,767.95,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:56:00,767.95,767.95,767.9,767.9,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:57:00,767.9,767.9,767.84,767.84,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:58:00,767.84,767.84,767.79,767.79,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 11:59:00,767.79,767.79,767.73,767.73,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:00:00,767.73,767.73,767.68,767.68,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:01:00,767.68,767.68,767.62,767.62,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:02:00,767.62,767.62,767.57,767.57,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:03:00,767.57,767.57,767.51,767.51,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:04:00,767.51,767.51,767.46,767.46,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:05:00,767.46,767.46,767.41,767.41,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:06:00,767.41,767.41,767.35,767.35,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:07:00,767.35,767.35,767.3,767.3,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:08:00,767.3,767.3,767.24,767.24,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:09:00,767.24,767.24,767.19,767.19,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:10:00,767.19,767.19,767.13,767.13,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:11:00,767.13,767.13,767.08,767.08,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:12:00,767.08,767.08,767.02,767.02,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:13:00,767.02,767.02,766.97,766.97,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:14:00,766.97,766.97,766.92,766.92,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:15:00,766.92,766.92,766.86,766.86,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:16:00,766.86,766.86,766.81,766.81,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:17:00,766.81,766.81,766.75,766.75,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:18:00,766.75,766.75,766.7,766.7,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:19:00,766.7,766.7,766.64,766.64,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:20:00,766.64,766.64,766.59,766.59,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:21:00,766.59,766.59,766.53,766.53,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:22:00,766.53,766.53,766.48,766.48,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:23:00,766.48,766.48,766.43,766.43,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:24:00,766.43,766.43,766.37,766.37,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:25:00,766.37,766.37,766.32,766.32,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:26:00,766.32,766.32,766.26,766.26,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:27:00,766.26,766.26,766.21,766.21,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:28:00,766.21,766.21,766.15,766.15,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:29:00,766.15,766.15,766.1,766.1,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:30:00,766.1,766.1,766.04,766.04,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:31:00,766.04,766.04,765.99,765.99,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:32:00,765.99,765.99,765.94,765.94,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:33:00,765.94,765.94,765.88,765.88,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:34:00,765.88,765.88,765.83,765.83,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:35:00,765.83,765.83,765.77,765.77,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:36:00,765.77,765.77,765.72,765.72,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:37:00,765.72,765.72,765.66,765.66,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:38:00,765.66,765.66,765.61,765.61,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:39:00,765.61,765.61,765.55,765.55,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:40:00,765.55,765.55,765.5,765.5,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:41:00,765.5,765.5,765.45,765.45,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:42:00,765.45,765.45,765.39,765.39,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:43:00,765.39,765.39,765.34,765.34,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:44:00,765.34,765.34,765.28,765.28,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:45:00,765.28,765.28,765.23,765.23,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:46:00,765.23,765.23,765.17,765.17,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:47:00,765.17,765.17,765.12,765.12,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:48:00,765.12,765.12,765.06,765.06,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:49:00,765.06,765.06,765.01,765.01,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:50:00,765.01,765.01,764.96,764.96,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:51:00,764.96,764.96,764.9,764.9,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:52:00,764.9,764.9,764.85,764.85,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:53:00,764.85,764.85,764.79,764.79,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:54:00,764.79,764.79,764.74,764.74,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:55:00,764.74,764.74,764.68,764.68,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:56:00,764.68,764.68,764.63,764.63,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:57:00,764.63,764.63,764.57,764.57,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:58:00,764.57,764.57,764.52,764.52,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 12:59:00,764.52,764.52,764.46,764.46,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:00:00,764.46,772.1,746.1,764.41,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:01:00,764.41,764.41,764.36,764.36,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:02:00,764.36,764.36,764.3,764.3,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:03:00,764.3,764.3,764.25,764.25,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:04:00,764.25,764.25,764.19,764.19,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:05:00,764.19,764.19,764.14,764.14,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:06:00,764.14,764.14,764.08,764.08,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:07:00,764.08,764.08,764.03,764.03,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:08:00,764.03,764.03,763.97,763.97,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:09:00,763.97,763.97,763.92,763.92,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:10:00,763.92,763.92,763.87,763.87,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:11:00,763.87,763.87,763.81,763.81,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:12:00,763.81,763.81,763.76,763.76,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:13:00,763.76,763.76,763.7,763.7,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:14:00,763.7,763.7,763.65,763.65,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:15:00,763.65,763.65,763.59,763.59,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:16:00,763.59,763.59,763.54,763.54,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:17:00,763.54,763.54,763.48,763.48,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:18:00,763.48,763.48,763.43,763.43,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:19:00,763.43,763.43,763.38,763.38,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:20:00,763.38,763.38,763.32,763.32,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:21:00,763.32,763.32,763.27,763.27,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:22:00,763.27,763.27,763.21,763.21,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:23:00,763.21,763.21,763.16,763.16,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:24:00,763.16,763.16,763.1,763.1,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:25:00,763.1,763.1,763.05,763.05,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:26:00,763.05,763.05,762.99,762.99,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:27:00,762.99,762.99,762.94,762.94,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:28:00,762.94,762.94,762.89,762.89,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:29:00,762.89,762.89,762.83,762.83,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:30:00,762.83,762.83,762.78,762.78,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:31:00,762.78,762.78,762.72,762.72,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:32:00,762.72,762.72,762.67,762.67,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:33:00,762.67,762.67,762.61,762.61,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:34:00,762.61,762.61,762.56,762.56,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:35:00,762.56,762.56,762.5,762.5,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:36:00,762.5,762.5,762.45,762.45,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:37:00,762.45,762.45,762.4,762.4,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:38:00,762.4,762.4,762.34,762.34,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:39:00,762.34,762.34,762.29,762.29,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:40:00,762.29,762.29,762.23,762.23,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:41:00,762.23,762.23,762.18,762.18,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:42:00,762.18,762.18,762.12,762.12,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:43:00,762.12,762.12,762.07,762.07,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:44:00,762.07,762.07,762.01,762.01,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:45:00,762.01,762.01,761.96,761.96,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:46:00,761.96,761.96,761.91,761.91,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:47:00,761.91,761.91,761.85,761.85,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:48:00,761.85,761.85,761.8,761.8,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:49:00,761.8,761.8,761.74,761.74,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:50:00,761.74,761.74,761.69,761.69,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:51:00,761.69,761.69,761.63,761.63,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:52:00,761.63,761.63,761.58,761.58,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:53:00,761.58,761.58,761.52,761.52,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:54:00,761.52,761.52,761.47,761.47,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:55:00,761.47,761.47,761.42,761.42,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:56:00,761.42,761.42,761.36,761.36,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:57:00,761.36,761.36,761.31,761.31,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:58:00,761.31,761.31,761.25,761.25,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 13:59:00,761.25,761.25,761.2,761.2,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:00:00,761.2,761.2,761.14,761.14,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:01:00,761.14,761.14,761.09,761.09,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:02:00,761.09,761.09,761.03,761.03,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:03:00,761.03,761.03,760.98,760.98,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:04:00,760.98,760.98,760.93,760.93,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:05:00,760.93,760.93,760.87,760.87,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:06:00,760.87,760.87,760.82,760.82,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:07:00,760.82,760.82,760.76,760.76,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:08:00,760.76,760.76,760.71,760.71,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:09:00,760.71,760.71,760.65,760.65,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:10:00,760.65,760.65,760.6,760.6,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:11:00,760.6,760.6,760.54,760.54,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:12:00,760.54,760.54,760.49,760.49,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:13:00,760.49,760.49,760.44,760.44,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:14:00,760.44,760.44,760.38,760.38,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:15:00,760.38,760.38,760.33,760.33,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:16:00,760.33,760.33,760.27,760.27,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:17:00,760.27,760.27,760.22,760.22,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:18:00,760.22,760.22,760.16,760.16,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:19:00,760.16,760.16,760.11,760.11,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:20:00,760.11,760.11,760.05,760.05,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:21:00,760.05,760.05,760.0,760.0,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:22:00,760.0,760.0,759.94,759.94,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:23:00,759.94,759.94,759.89,759.89,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:24:00,759.89,759.89,759.84,759.84,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:25:00,759.84,759.84,759.78,759.78,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:26:00,759.78,759.78,759.73,759.73,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:27:00,759.73,759.73,759.67,759.67,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:28:00,759.67,759.67,759.62,759.62,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:29:00,759.62,759.62,759.56,759.56,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:30:00,759.56,759.56,759.51,759.51,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:31:00,759.51,759.51,759.45,759.45,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:32:00,759.45,759.45,759.4,759.4,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:33:00,759.4,759.4,759.35,759.35,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:34:00,759.35,759.35,759.29,759.29,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:35:00,759.29,759.29,759.24,759.24,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:36:00,759.24,759.24,759.18,759.18,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:37:00,759.18,759.18,759.13,759.13,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:38:00,759.13,759.13,759.07,759.07,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:39:00,759.07,759.07,759.02,759.02,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:40:00,759.02,759.02,758.96,758.96,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:41:00,758.96,758.96,758.91,758.91,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:42:00,758.91,758.91,758.86,758.86,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:43:00,758.86,758.86,758.8,758.8,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:44:00,758.8,758.8,758.75,758.75,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:45:00,758.75,758.75,758.69,758.69,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:46:00,758.69,758.69,758.64,758.64,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:47:00,758.64,758.64,758.58,758.58,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:48:00,758.58,758.58,758.53,758.53,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:49:00,758.53,758.53,758.47,758.47,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:50:00,758.47,758.47,758.42,758.42,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:51:00,758.42,758.42,758.37,758.37,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:52:00,758.37,758.37,758.31,758.31,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:53:00,758.31,758.31,758.26,758.26,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:54:00,758.26,758.26,758.2,758.2,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:55:00,758.2,758.2,758.15,758.15,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:56:00,758.15,758.15,758.09,758.09,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:57:00,758.09,758.09,758.04,758.04,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:58:00,758.04,758.04,757.98,757.98,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 14:59:00,757.98,757.98,757.93,757.93,-0.01,58.59,44437.9,-1
2025-04-13,2025-04-13 15:00:00,757.93,772.1,746.1,757.93,0.0,58.59,44437.9,0
2025-04-15,2025-04-15 11:00:00,770.0,776.0,765.5,769.99,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:01:00,769.99,769.99,769.99,769.99,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 11:02:00,769.99,769.99,769.98,769.98,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:03:00,769.98,769.98,769.98,769.98,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 11:04:00,769.98,769.98,769.97,769.97,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:05:00,769.97,769.97,769.96,769.96,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:06:00,769.96,769.96,769.96,769.96,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 11:07:00,769.96,769.96,769.95,769.95,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:08:00,769.95,769.95,769.95,769.95,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 11:09:00,769.95,769.95,769.94,769.94,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:10:00,769.94,769.94,769.93,769.93,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:11:00,769.93,769.93,769.93,769.93,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 11:12:00,769.93,769.93,769.92,769.92,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:13:00,769.92,769.92,769.91,769.91,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:14:00,769.91,769.91,769.91,769.91,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 11:15:00,769.91,769.91,769.9,769.9,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:16:00,769.9,769.9,769.9,769.9,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 11:17:00,769.9,769.9,769.89,769.89,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:18:00,769.89,769.89,769.88,769.88,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:19:00,769.88,769.88,769.88,769.88,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 11:20:00,769.88,769.88,769.87,769.87,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:21:00,769.87,769.87,769.87,769.87,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 11:22:00,769.87,769.87,769.86,769.86,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:23:00,769.86,769.86,769.85,769.85,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:24:00,769.85,769.85,769.85,769.85,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 11:25:00,769.85,769.85,769.84,769.84,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:26:00,769.84,769.84,769.84,769.84,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 11:27:00,769.84,769.84,769.83,769.83,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:28:00,769.83,769.83,769.82,769.82,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:29:00,769.82,769.82,769.82,769.82,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 11:30:00,769.82,769.82,769.81,769.81,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:31:00,769.81,769.81,769.81,769.81,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 11:32:00,769.81,769.81,769.8,769.8,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:33:00,769.8,769.8,769.79,769.79,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:34:00,769.79,769.79,769.79,769.79,0.0,110.5,85428.0,0
