published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-15,2025-04-15 11:35:00,769.79,769.79,769.78,769.78,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:36:00,769.78,769.78,769.77,769.77,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:37:00,769.77,769.77,769.77,769.77,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 11:38:00,769.77,769.77,769.76,769.76,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:39:00,769.76,769.76,769.76,769.76,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 11:40:00,769.76,769.76,769.75,769.75,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:41:00,769.75,769.75,769.74,769.74,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:42:00,769.74,769.74,769.74,769.74,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 11:43:00,769.74,769.74,769.73,769.73,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:44:00,769.73,769.73,769.73,769.73,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 11:45:00,769.73,769.73,769.72,769.72,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:46:00,769.72,769.72,769.71,769.71,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:47:00,769.71,769.71,769.71,769.71,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 11:48:00,769.71,769.71,769.7,769.7,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:49:00,769.7,769.7,769.7,769.7,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 11:50:00,769.7,769.7,769.69,769.69,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:51:00,769.69,769.69,769.68,769.68,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:52:00,769.68,769.68,769.68,769.68,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 11:53:00,769.68,769.68,769.67,769.67,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:54:00,769.67,769.67,769.67,769.67,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 11:55:00,769.67,769.67,769.66,769.66,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:56:00,769.66,769.66,769.65,769.65,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:57:00,769.65,769.65,769.65,769.65,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 11:58:00,769.65,769.65,769.64,769.64,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 11:59:00,769.64,769.64,769.63,769.63,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:00:00,769.63,769.63,769.63,769.63,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 12:01:00,769.63,769.63,769.62,769.62,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:02:00,769.62,769.62,769.62,769.62,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 12:03:00,769.62,769.62,769.61,769.61,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:04:00,769.61,769.61,769.6,769.6,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:05:00,769.6,769.6,769.6,769.6,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 12:06:00,769.6,769.6,769.59,769.59,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:07:00,769.59,769.59,769.59,769.59,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 12:08:00,769.59,769.59,769.58,769.58,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:09:00,769.58,769.58,769.57,769.57,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:10:00,769.57,769.57,769.57,769.57,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 12:11:00,769.57,769.57,769.56,769.56,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:12:00,769.56,769.56,769.56,769.56,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 12:13:00,769.56,769.56,769.55,769.55,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:14:00,769.55,769.55,769.54,769.54,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:15:00,769.54,769.54,769.54,769.54,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 12:16:00,769.54,769.54,769.53,769.53,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:17:00,769.53,769.53,769.53,769.53,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 12:18:00,769.53,769.53,769.52,769.52,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:19:00,769.52,769.52,769.51,769.51,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:20:00,769.51,769.51,769.51,769.51,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 12:21:00,769.51,769.51,769.5,769.5,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:22:00,769.5,769.5,769.5,769.5,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 12:23:00,769.5,769.5,769.49,769.49,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:24:00,769.49,769.49,769.48,769.48,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:25:00,769.48,769.48,769.48,769.48,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 12:26:00,769.48,769.48,769.47,769.47,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:27:00,769.47,769.47,769.46,769.46,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:28:00,769.46,769.46,769.46,769.46,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 12:29:00,769.46,769.46,769.45,769.45,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:30:00,769.45,769.45,769.45,769.45,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 12:31:00,769.45,769.45,769.44,769.44,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:32:00,769.44,769.44,769.43,769.43,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:33:00,769.43,769.43,769.43,769.43,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 12:34:00,769.43,769.43,769.42,769.42,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:35:00,769.42,769.42,769.42,769.42,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 12:36:00,769.42,769.42,769.41,769.41,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:37:00,769.41,769.41,769.4,769.4,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:38:00,769.4,769.4,769.4,769.4,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 12:39:00,769.4,769.4,769.39,769.39,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:40:00,769.39,769.39,769.39,769.39,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 12:41:00,769.39,769.39,769.38,769.38,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:42:00,769.38,769.38,769.37,769.37,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:43:00,769.37,769.37,769.37,769.37,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 12:44:00,769.37,769.37,769.36,769.36,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:45:00,769.36,769.36,769.36,769.36,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 12:46:00,769.36,769.36,769.35,769.35,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:47:00,769.35,769.35,769.34,769.34,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:48:00,769.34,769.34,769.34,769.34,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 12:49:00,769.34,769.34,769.33,769.33,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:50:00,769.33,769.33,769.32,769.32,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:51:00,769.32,769.32,769.32,769.32,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 12:52:00,769.32,769.32,769.31,769.31,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:53:00,769.31,769.31,769.31,769.31,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 12:54:00,769.31,769.31,769.3,769.3,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:55:00,769.3,769.3,769.29,769.29,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:56:00,769.29,769.29,769.29,769.29,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 12:57:00,769.29,769.29,769.28,769.28,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 12:58:00,769.28,769.28,769.28,769.28,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 12:59:00,769.28,769.28,769.27,769.27,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:00:00,769.27,790.0,755.0,769.26,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:01:00,769.26,769.26,769.26,769.26,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 13:02:00,769.26,769.26,769.25,769.25,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:03:00,769.25,769.25,769.25,769.25,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 13:04:00,769.25,769.25,769.24,769.24,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:05:00,769.24,769.24,769.23,769.23,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:06:00,769.23,769.23,769.23,769.23,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 13:07:00,769.23,769.23,769.22,769.22,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:08:00,769.22,769.22,769.22,769.22,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 13:09:00,769.22,769.22,769.21,769.21,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:10:00,769.21,769.21,769.2,769.2,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:11:00,769.2,769.2,769.2,769.2,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 13:12:00,769.2,769.2,769.19,769.19,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:13:00,769.19,769.19,769.18,769.18,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:14:00,769.18,769.18,769.18,769.18,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 13:15:00,769.18,769.18,769.17,769.17,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:16:00,769.17,769.17,769.17,769.17,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 13:17:00,769.17,769.17,769.16,769.16,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:18:00,769.16,769.16,769.15,769.15,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:19:00,769.15,769.15,769.15,769.15,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 13:20:00,769.15,769.15,769.14,769.14,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:21:00,769.14,769.14,769.14,769.14,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 13:22:00,769.14,769.14,769.13,769.13,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:23:00,769.13,769.13,769.12,769.12,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:24:00,769.12,769.12,769.12,769.12,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 13:25:00,769.12,769.12,769.11,769.11,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:26:00,769.11,769.11,769.11,769.11,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 13:27:00,769.11,769.11,769.1,769.1,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:28:00,769.1,769.1,769.09,769.09,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:29:00,769.09,769.09,769.09,769.09,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 13:30:00,769.09,769.09,769.08,769.08,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:31:00,769.08,769.08,769.08,769.08,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 13:32:00,769.08,769.08,769.07,769.07,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:33:00,769.07,769.07,769.06,769.06,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:34:00,769.06,769.06,769.06,769.06,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 13:35:00,769.06,769.06,769.05,769.05,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:36:00,769.05,769.05,769.04,769.04,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:37:00,769.04,769.04,769.04,769.04,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 13:38:00,769.04,769.04,769.03,769.03,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:39:00,769.03,769.03,769.03,769.03,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 13:40:00,769.03,769.03,769.02,769.02,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:41:00,769.02,769.02,769.01,769.01,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:42:00,769.01,769.01,769.01,769.01,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 13:43:00,769.01,769.01,769.0,769.0,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:44:00,769.0,769.0,769.0,769.0,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 13:45:00,769.0,769.0,768.99,768.99,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:46:00,768.99,768.99,768.98,768.98,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:47:00,768.98,768.98,768.98,768.98,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 13:48:00,768.98,768.98,768.97,768.97,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:49:00,768.97,768.97,768.97,768.97,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 13:50:00,768.97,768.97,768.96,768.96,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:51:00,768.96,768.96,768.95,768.95,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:52:00,768.95,768.95,768.95,768.95,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 13:53:00,768.95,768.95,768.94,768.94,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:54:00,768.94,768.94,768.94,768.94,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 13:55:00,768.94,768.94,768.93,768.93,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:56:00,768.93,768.93,768.92,768.92,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:57:00,768.92,768.92,768.92,768.92,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 13:58:00,768.92,768.92,768.91,768.91,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 13:59:00,768.91,768.91,768.9,768.9,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:00:00,768.9,768.9,768.9,768.9,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 14:01:00,768.9,768.9,768.89,768.89,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:02:00,768.89,768.89,768.89,768.89,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 14:03:00,768.89,768.89,768.88,768.88,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:04:00,768.88,768.88,768.87,768.87,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:05:00,768.87,768.87,768.87,768.87,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 14:06:00,768.87,768.87,768.86,768.86,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:07:00,768.86,768.86,768.86,768.86,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 14:08:00,768.86,768.86,768.85,768.85,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:09:00,768.85,768.85,768.84,768.84,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:10:00,768.84,768.84,768.84,768.84,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 14:11:00,768.84,768.84,768.83,768.83,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:12:00,768.83,768.83,768.83,768.83,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 14:13:00,768.83,768.83,768.82,768.82,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:14:00,768.82,768.82,768.81,768.81,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:15:00,768.81,768.81,768.81,768.81,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 14:16:00,768.81,768.81,768.8,768.8,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:17:00,768.8,768.8,768.8,768.8,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 14:18:00,768.8,768.8,768.79,768.79,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:19:00,768.79,768.79,768.78,768.78,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:20:00,768.78,768.78,768.78,768.78,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 14:21:00,768.78,768.78,768.77,768.77,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:22:00,768.77,768.77,768.77,768.77,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 14:23:00,768.77,768.77,768.76,768.76,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:24:00,768.76,768.76,768.75,768.75,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:25:00,768.75,768.75,768.75,768.75,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 14:26:00,768.75,768.75,768.74,768.74,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:27:00,768.74,768.74,768.73,768.73,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:28:00,768.73,768.73,768.73,768.73,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 14:29:00,768.73,768.73,768.72,768.72,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:30:00,768.72,768.72,768.72,768.72,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 14:31:00,768.72,768.72,768.71,768.71,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:32:00,768.71,768.71,768.7,768.7,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:33:00,768.7,768.7,768.7,768.7,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 14:34:00,768.7,768.7,768.69,768.69,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:35:00,768.69,768.69,768.69,768.69,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 14:36:00,768.69,768.69,768.68,768.68,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:37:00,768.68,768.68,768.67,768.67,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:38:00,768.67,768.67,768.67,768.67,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 14:39:00,768.67,768.67,768.66,768.66,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:40:00,768.66,768.66,768.66,768.66,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 14:41:00,768.66,768.66,768.65,768.65,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:42:00,768.65,768.65,768.64,768.64,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:43:00,768.64,768.64,768.64,768.64,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 14:44:00,768.64,768.64,768.63,768.63,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:45:00,768.63,768.63,768.63,768.63,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 14:46:00,768.63,768.63,768.62,768.62,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:47:00,768.62,768.62,768.61,768.61,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:48:00,768.61,768.61,768.61,768.61,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 14:49:00,768.61,768.61,768.6,768.6,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:50:00,768.6,768.6,768.59,768.59,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:51:00,768.59,768.59,768.59,768.59,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 14:52:00,768.59,768.59,768.58,768.58,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:53:00,768.58,768.58,768.58,768.58,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 14:54:00,768.58,768.58,768.57,768.57,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:55:00,768.57,768.57,768.56,768.56,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:56:00,768.56,768.56,768.56,768.56,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 14:57:00,768.56,768.56,768.55,768.55,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 14:58:00,768.55,768.55,768.55,768.55,0.0,110.5,85428.0,0
2025-04-15,2025-04-15 14:59:00,768.55,768.55,768.54,768.54,-0.0,110.5,85428.0,-1
2025-04-15,2025-04-15 15:00:00,768.54,790.0,755.0,768.54,0.0,110.5,85428.0,0
2025-04-16,2025-04-16 11:00:00,783.0,787.68,775.5,782.9,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:01:00,782.9,782.9,782.8,782.8,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:02:00,782.8,782.8,782.7,782.7,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:03:00,782.7,782.7,782.61,782.61,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:04:00,782.61,782.61,782.51,782.51,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:05:00,782.51,782.51,782.41,782.41,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:06:00,782.41,782.41,782.31,782.31,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:07:00,782.31,782.31,782.21,782.21,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:08:00,782.21,782.21,782.11,782.11,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:09:00,782.11,782.11,782.01,782.01,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:10:00,782.01,782.01,781.92,781.92,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:11:00,781.92,781.92,781.82,781.82,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:12:00,781.82,781.82,781.72,781.72,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:13:00,781.72,781.72,781.62,781.62,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:14:00,781.62,781.62,781.52,781.52,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:15:00,781.52,781.52,781.42,781.42,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:16:00,781.42,781.42,781.33,781.33,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:17:00,781.33,781.33,781.23,781.23,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:18:00,781.23,781.23,781.13,781.13,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:19:00,781.13,781.13,781.03,781.03,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:20:00,781.03,781.03,780.93,780.93,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:21:00,780.93,780.93,780.83,780.83,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:22:00,780.83,780.83,780.73,780.73,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:23:00,780.73,780.73,780.64,780.64,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:24:00,780.64,780.64,780.54,780.54,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:25:00,780.54,780.54,780.44,780.44,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:26:00,780.44,780.44,780.34,780.34,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:27:00,780.34,780.34,780.24,780.24,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:28:00,780.24,780.24,780.14,780.14,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:29:00,780.14,780.14,780.04,780.04,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:30:00,780.04,780.04,779.95,779.95,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:31:00,779.95,779.95,779.85,779.85,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:32:00,779.85,779.85,779.75,779.75,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:33:00,779.75,779.75,779.65,779.65,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:34:00,779.65,779.65,779.55,779.55,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:35:00,779.55,779.55,779.45,779.45,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:36:00,779.45,779.45,779.36,779.36,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:37:00,779.36,779.36,779.26,779.26,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:38:00,779.26,779.26,779.16,779.16,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:39:00,779.16,779.16,779.06,779.06,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:40:00,779.06,779.06,778.96,778.96,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:41:00,778.96,778.96,778.86,778.86,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:42:00,778.86,778.86,778.76,778.76,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:43:00,778.76,778.76,778.67,778.67,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:44:00,778.67,778.67,778.57,778.57,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:45:00,778.57,778.57,778.47,778.47,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:46:00,778.47,778.47,778.37,778.37,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:47:00,778.37,778.37,778.27,778.27,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:48:00,778.27,778.27,778.17,778.17,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:49:00,778.17,778.17,778.08,778.08,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:50:00,778.08,778.08,777.98,777.98,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:51:00,777.98,777.98,777.88,777.88,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:52:00,777.88,777.88,777.78,777.78,-0.01,63.9,48934.27,-1
