published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-16,2025-04-16 11:53:00,777.78,777.78,777.68,777.68,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:54:00,777.68,777.68,777.58,777.58,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:55:00,777.58,777.58,777.48,777.48,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:56:00,777.48,777.48,777.39,777.39,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:57:00,777.39,777.39,777.29,777.29,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:58:00,777.29,777.29,777.19,777.19,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 11:59:00,777.19,777.19,777.09,777.09,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:00:00,777.09,777.09,776.99,776.99,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:01:00,776.99,776.99,776.89,776.89,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:02:00,776.89,776.89,776.79,776.79,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:03:00,776.79,776.79,776.7,776.7,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:04:00,776.7,776.7,776.6,776.6,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:05:00,776.6,776.6,776.5,776.5,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:06:00,776.5,776.5,776.4,776.4,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:07:00,776.4,776.4,776.3,776.3,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:08:00,776.3,776.3,776.2,776.2,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:09:00,776.2,776.2,776.11,776.11,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:10:00,776.11,776.11,776.01,776.01,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:11:00,776.01,776.01,775.91,775.91,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:12:00,775.91,775.91,775.81,775.81,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:13:00,775.81,775.81,775.71,775.71,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:14:00,775.71,775.71,775.61,775.61,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:15:00,775.61,775.61,775.51,775.51,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:16:00,775.51,775.51,775.42,775.42,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:17:00,775.42,775.42,775.32,775.32,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:18:00,775.32,775.32,775.22,775.22,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:19:00,775.22,775.22,775.12,775.12,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:20:00,775.12,775.12,775.02,775.02,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:21:00,775.02,775.02,774.92,774.92,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:22:00,774.92,774.92,774.82,774.82,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:23:00,774.82,774.82,774.73,774.73,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:24:00,774.73,774.73,774.63,774.63,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:25:00,774.63,774.63,774.53,774.53,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:26:00,774.53,774.53,774.43,774.43,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:27:00,774.43,774.43,774.33,774.33,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:28:00,774.33,774.33,774.23,774.23,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:29:00,774.23,774.23,774.13,774.13,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:30:00,774.13,774.13,774.04,774.04,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:31:00,774.04,774.04,773.94,773.94,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:32:00,773.94,773.94,773.84,773.84,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:33:00,773.84,773.84,773.74,773.74,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:34:00,773.74,773.74,773.64,773.64,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:35:00,773.64,773.64,773.54,773.54,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:36:00,773.54,773.54,773.45,773.45,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:37:00,773.45,773.45,773.35,773.35,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:38:00,773.35,773.35,773.25,773.25,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:39:00,773.25,773.25,773.15,773.15,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:40:00,773.15,773.15,773.05,773.05,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:41:00,773.05,773.05,772.95,772.95,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:42:00,772.95,772.95,772.85,772.85,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:43:00,772.85,772.85,772.76,772.76,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:44:00,772.76,772.76,772.66,772.66,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:45:00,772.66,772.66,772.56,772.56,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:46:00,772.56,772.56,772.46,772.46,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:47:00,772.46,772.46,772.36,772.36,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:48:00,772.36,772.36,772.26,772.26,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:49:00,772.26,772.26,772.16,772.16,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:50:00,772.16,772.16,772.07,772.07,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:51:00,772.07,772.07,771.97,771.97,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:52:00,771.97,771.97,771.87,771.87,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:53:00,771.87,771.87,771.77,771.77,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:54:00,771.77,771.77,771.67,771.67,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:55:00,771.67,771.67,771.57,771.57,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:56:00,771.57,771.57,771.48,771.48,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:57:00,771.48,771.48,771.38,771.38,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:58:00,771.38,771.38,771.28,771.28,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 12:59:00,771.28,771.28,771.18,771.18,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:00:00,771.18,798.6,758.0,771.08,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:01:00,771.08,771.08,770.98,770.98,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:02:00,770.98,770.98,770.88,770.88,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:03:00,770.88,770.88,770.79,770.79,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:04:00,770.79,770.79,770.69,770.69,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:05:00,770.69,770.69,770.59,770.59,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:06:00,770.59,770.59,770.49,770.49,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:07:00,770.49,770.49,770.39,770.39,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:08:00,770.39,770.39,770.29,770.29,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:09:00,770.29,770.29,770.2,770.2,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:10:00,770.2,770.2,770.1,770.1,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:11:00,770.1,770.1,770.0,770.0,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:12:00,770.0,770.0,769.9,769.9,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:13:00,769.9,769.9,769.8,769.8,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:14:00,769.8,769.8,769.7,769.7,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:15:00,769.7,769.7,769.6,769.6,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:16:00,769.6,769.6,769.51,769.51,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:17:00,769.51,769.51,769.41,769.41,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:18:00,769.41,769.41,769.31,769.31,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:19:00,769.31,769.31,769.21,769.21,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:20:00,769.21,769.21,769.11,769.11,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:21:00,769.11,769.11,769.01,769.01,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:22:00,769.01,769.01,768.91,768.91,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:23:00,768.91,768.91,768.82,768.82,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:24:00,768.82,768.82,768.72,768.72,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:25:00,768.72,768.72,768.62,768.62,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:26:00,768.62,768.62,768.52,768.52,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:27:00,768.52,768.52,768.42,768.42,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:28:00,768.42,768.42,768.32,768.32,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:29:00,768.32,768.32,768.23,768.23,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:30:00,768.23,768.23,768.13,768.13,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:31:00,768.13,768.13,768.03,768.03,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:32:00,768.03,768.03,767.93,767.93,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:33:00,767.93,767.93,767.83,767.83,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:34:00,767.83,767.83,767.73,767.73,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:35:00,767.73,767.73,767.63,767.63,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:36:00,767.63,767.63,767.54,767.54,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:37:00,767.54,767.54,767.44,767.44,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:38:00,767.44,767.44,767.34,767.34,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:39:00,767.34,767.34,767.24,767.24,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:40:00,767.24,767.24,767.14,767.14,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:41:00,767.14,767.14,767.04,767.04,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:42:00,767.04,767.04,766.94,766.94,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:43:00,766.94,766.94,766.85,766.85,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:44:00,766.85,766.85,766.75,766.75,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:45:00,766.75,766.75,766.65,766.65,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:46:00,766.65,766.65,766.55,766.55,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:47:00,766.55,766.55,766.45,766.45,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:48:00,766.45,766.45,766.35,766.35,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:49:00,766.35,766.35,766.25,766.25,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:50:00,766.25,766.25,766.16,766.16,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:51:00,766.16,766.16,766.06,766.06,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:52:00,766.06,766.06,765.96,765.96,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:53:00,765.96,765.96,765.86,765.86,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:54:00,765.86,765.86,765.76,765.76,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:55:00,765.76,765.76,765.66,765.66,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:56:00,765.66,765.66,765.57,765.57,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:57:00,765.57,765.57,765.47,765.47,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:58:00,765.47,765.47,765.37,765.37,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 13:59:00,765.37,765.37,765.27,765.27,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:00:00,765.27,765.27,765.17,765.17,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:01:00,765.17,765.17,765.07,765.07,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:02:00,765.07,765.07,764.97,764.97,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:03:00,764.97,764.97,764.88,764.88,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:04:00,764.88,764.88,764.78,764.78,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:05:00,764.78,764.78,764.68,764.68,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:06:00,764.68,764.68,764.58,764.58,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:07:00,764.58,764.58,764.48,764.48,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:08:00,764.48,764.48,764.38,764.38,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:09:00,764.38,764.38,764.28,764.28,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:10:00,764.28,764.28,764.19,764.19,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:11:00,764.19,764.19,764.09,764.09,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:12:00,764.09,764.09,763.99,763.99,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:13:00,763.99,763.99,763.89,763.89,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:14:00,763.89,763.89,763.79,763.79,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:15:00,763.79,763.79,763.69,763.69,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:16:00,763.69,763.69,763.6,763.6,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:17:00,763.6,763.6,763.5,763.5,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:18:00,763.5,763.5,763.4,763.4,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:19:00,763.4,763.4,763.3,763.3,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:20:00,763.3,763.3,763.2,763.2,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:21:00,763.2,763.2,763.1,763.1,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:22:00,763.1,763.1,763.0,763.0,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:23:00,763.0,763.0,762.91,762.91,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:24:00,762.91,762.91,762.81,762.81,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:25:00,762.81,762.81,762.71,762.71,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:26:00,762.71,762.71,762.61,762.61,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:27:00,762.61,762.61,762.51,762.51,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:28:00,762.51,762.51,762.41,762.41,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:29:00,762.41,762.41,762.32,762.32,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:30:00,762.32,762.32,762.22,762.22,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:31:00,762.22,762.22,762.12,762.12,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:32:00,762.12,762.12,762.02,762.02,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:33:00,762.02,762.02,761.92,761.92,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:34:00,761.92,761.92,761.82,761.82,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:35:00,761.82,761.82,761.72,761.72,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:36:00,761.72,761.72,761.63,761.63,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:37:00,761.63,761.63,761.53,761.53,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:38:00,761.53,761.53,761.43,761.43,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:39:00,761.43,761.43,761.33,761.33,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:40:00,761.33,761.33,761.23,761.23,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:41:00,761.23,761.23,761.13,761.13,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:42:00,761.13,761.13,761.03,761.03,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:43:00,761.03,761.03,760.94,760.94,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:44:00,760.94,760.94,760.84,760.84,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:45:00,760.84,760.84,760.74,760.74,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:46:00,760.74,760.74,760.64,760.64,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:47:00,760.64,760.64,760.54,760.54,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:48:00,760.54,760.54,760.44,760.44,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:49:00,760.44,760.44,760.35,760.35,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:50:00,760.35,760.35,760.25,760.25,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:51:00,760.25,760.25,760.15,760.15,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:52:00,760.15,760.15,760.05,760.05,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:53:00,760.05,760.05,759.95,759.95,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:54:00,759.95,759.95,759.85,759.85,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:55:00,759.85,759.85,759.75,759.75,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:56:00,759.75,759.75,759.66,759.66,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:57:00,759.66,759.66,759.56,759.56,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:58:00,759.56,759.56,759.46,759.46,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 14:59:00,759.46,759.46,759.36,759.36,-0.01,63.9,48934.27,-1
2025-04-16,2025-04-16 15:00:00,759.36,798.6,758.0,759.36,0.0,63.9,48934.27,0
2025-04-17,2025-04-17 11:00:00,773.0,773.0,759.5,772.89,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:01:00,772.89,772.89,772.78,772.78,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:02:00,772.78,772.78,772.67,772.67,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:03:00,772.67,772.67,772.56,772.56,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:04:00,772.56,772.56,772.45,772.45,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:05:00,772.45,772.45,772.34,772.34,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:06:00,772.34,772.34,772.22,772.22,-0.02,107.92,81324.66,-1
2025-04-17,2025-04-17 11:07:00,772.22,772.22,772.11,772.11,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:08:00,772.11,772.11,772.0,772.0,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:09:00,772.0,772.0,771.89,771.89,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:10:00,771.89,771.89,771.78,771.78,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:11:00,771.78,771.78,771.67,771.67,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:12:00,771.67,771.67,771.56,771.56,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:13:00,771.56,771.56,771.45,771.45,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:14:00,771.45,771.45,771.34,771.34,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:15:00,771.34,771.34,771.23,771.23,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:16:00,771.23,771.23,771.12,771.12,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:17:00,771.12,771.12,771.0,771.0,-0.02,107.92,81324.66,-1
2025-04-17,2025-04-17 11:18:00,771.0,771.0,770.89,770.89,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:19:00,770.89,770.89,770.78,770.78,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:20:00,770.78,770.78,770.67,770.67,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:21:00,770.67,770.67,770.56,770.56,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:22:00,770.56,770.56,770.45,770.45,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:23:00,770.45,770.45,770.34,770.34,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:24:00,770.34,770.34,770.23,770.23,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:25:00,770.23,770.23,770.12,770.12,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:26:00,770.12,770.12,770.01,770.01,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:27:00,770.01,770.01,769.9,769.9,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:28:00,769.9,769.9,769.79,769.79,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:29:00,769.79,769.79,769.67,769.67,-0.02,107.92,81324.66,-1
2025-04-17,2025-04-17 11:30:00,769.67,769.67,769.56,769.56,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:31:00,769.56,769.56,769.45,769.45,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:32:00,769.45,769.45,769.34,769.34,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:33:00,769.34,769.34,769.23,769.23,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:34:00,769.23,769.23,769.12,769.12,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:35:00,769.12,769.12,769.01,769.01,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:36:00,769.01,769.01,768.9,768.9,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:37:00,768.9,768.9,768.79,768.79,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:38:00,768.79,768.79,768.68,768.68,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:39:00,768.68,768.68,768.57,768.57,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:40:00,768.57,768.57,768.46,768.46,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:41:00,768.46,768.46,768.35,768.35,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:42:00,768.35,768.35,768.23,768.23,-0.02,107.92,81324.66,-1
2025-04-17,2025-04-17 11:43:00,768.23,768.23,768.12,768.12,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:44:00,768.12,768.12,768.01,768.01,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:45:00,768.01,768.01,767.9,767.9,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:46:00,767.9,767.9,767.79,767.79,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:47:00,767.79,767.79,767.68,767.68,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:48:00,767.68,767.68,767.57,767.57,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:49:00,767.57,767.57,767.46,767.46,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:50:00,767.46,767.46,767.35,767.35,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:51:00,767.35,767.35,767.24,767.24,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:52:00,767.24,767.24,767.13,767.13,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:53:00,767.13,767.13,767.01,767.01,-0.02,107.92,81324.66,-1
2025-04-17,2025-04-17 11:54:00,767.01,767.01,766.9,766.9,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:55:00,766.9,766.9,766.79,766.79,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:56:00,766.79,766.79,766.68,766.68,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:57:00,766.68,766.68,766.57,766.57,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:58:00,766.57,766.57,766.46,766.46,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 11:59:00,766.46,766.46,766.35,766.35,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:00:00,766.35,766.35,766.24,766.24,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:01:00,766.24,766.24,766.13,766.13,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:02:00,766.13,766.13,766.02,766.02,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:03:00,766.02,766.02,765.91,765.91,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:04:00,765.91,765.91,765.8,765.8,-0.01,107.92,81324.66,-1
