published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-17,2025-04-17 12:05:00,765.8,765.8,765.68,765.68,-0.02,107.92,81324.66,-1
2025-04-17,2025-04-17 12:06:00,765.68,765.68,765.57,765.57,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:07:00,765.57,765.57,765.46,765.46,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:08:00,765.46,765.46,765.35,765.35,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:09:00,765.35,765.35,765.24,765.24,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:10:00,765.24,765.24,765.13,765.13,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:11:00,765.13,765.13,765.02,765.02,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:12:00,765.02,765.02,764.91,764.91,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:13:00,764.91,764.91,764.8,764.8,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:14:00,764.8,764.8,764.69,764.69,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:15:00,764.69,764.69,764.58,764.58,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:16:00,764.58,764.58,764.47,764.47,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:17:00,764.47,764.47,764.36,764.36,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:18:00,764.36,764.36,764.24,764.24,-0.02,107.92,81324.66,-1
2025-04-17,2025-04-17 12:19:00,764.24,764.24,764.13,764.13,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:20:00,764.13,764.13,764.02,764.02,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:21:00,764.02,764.02,763.91,763.91,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:22:00,763.91,763.91,763.8,763.8,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:23:00,763.8,763.8,763.69,763.69,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:24:00,763.69,763.69,763.58,763.58,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:25:00,763.58,763.58,763.47,763.47,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:26:00,763.47,763.47,763.36,763.36,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:27:00,763.36,763.36,763.25,763.25,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:28:00,763.25,763.25,763.14,763.14,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:29:00,763.14,763.14,763.02,763.02,-0.02,107.92,81324.66,-1
2025-04-17,2025-04-17 12:30:00,763.02,763.02,762.91,762.91,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:31:00,762.91,762.91,762.8,762.8,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:32:00,762.8,762.8,762.69,762.69,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:33:00,762.69,762.69,762.58,762.58,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:34:00,762.58,762.58,762.47,762.47,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:35:00,762.47,762.47,762.36,762.36,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:36:00,762.36,762.36,762.25,762.25,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:37:00,762.25,762.25,762.14,762.14,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:38:00,762.14,762.14,762.03,762.03,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:39:00,762.03,762.03,761.92,761.92,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:40:00,761.92,761.92,761.81,761.81,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:41:00,761.81,761.81,761.69,761.69,-0.02,107.92,81324.66,-1
2025-04-17,2025-04-17 12:42:00,761.69,761.69,761.58,761.58,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:43:00,761.58,761.58,761.47,761.47,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:44:00,761.47,761.47,761.36,761.36,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:45:00,761.36,761.36,761.25,761.25,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:46:00,761.25,761.25,761.14,761.14,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:47:00,761.14,761.14,761.03,761.03,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:48:00,761.03,761.03,760.92,760.92,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:49:00,760.92,760.92,760.81,760.81,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:50:00,760.81,760.81,760.7,760.7,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:51:00,760.7,760.7,760.59,760.59,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:52:00,760.59,760.59,760.48,760.48,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:53:00,760.48,760.48,760.37,760.37,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:54:00,760.37,760.37,760.25,760.25,-0.02,107.92,81324.66,-1
2025-04-17,2025-04-17 12:55:00,760.25,760.25,760.14,760.14,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:56:00,760.14,760.14,760.03,760.03,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:57:00,760.03,760.03,759.92,759.92,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:58:00,759.92,759.92,759.81,759.81,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 12:59:00,759.81,759.81,759.7,759.7,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:00:00,759.7,773.0,728.0,759.59,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:01:00,759.59,759.59,759.48,759.48,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:02:00,759.48,759.48,759.37,759.37,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:03:00,759.37,759.37,759.26,759.26,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:04:00,759.26,759.26,759.15,759.15,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:05:00,759.15,759.15,759.03,759.03,-0.02,107.92,81324.66,-1
2025-04-17,2025-04-17 13:06:00,759.03,759.03,758.92,758.92,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:07:00,758.92,758.92,758.81,758.81,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:08:00,758.81,758.81,758.7,758.7,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:09:00,758.7,758.7,758.59,758.59,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:10:00,758.59,758.59,758.48,758.48,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:11:00,758.48,758.48,758.37,758.37,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:12:00,758.37,758.37,758.26,758.26,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:13:00,758.26,758.26,758.15,758.15,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:14:00,758.15,758.15,758.04,758.04,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:15:00,758.04,758.04,757.93,757.93,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:16:00,757.93,757.93,757.82,757.82,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:17:00,757.82,757.82,757.71,757.71,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:18:00,757.71,757.71,757.59,757.59,-0.02,107.92,81324.66,-1
2025-04-17,2025-04-17 13:19:00,757.59,757.59,757.48,757.48,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:20:00,757.48,757.48,757.37,757.37,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:21:00,757.37,757.37,757.26,757.26,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:22:00,757.26,757.26,757.15,757.15,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:23:00,757.15,757.15,757.04,757.04,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:24:00,757.04,757.04,756.93,756.93,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:25:00,756.93,756.93,756.82,756.82,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:26:00,756.82,756.82,756.71,756.71,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:27:00,756.71,756.71,756.6,756.6,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:28:00,756.6,756.6,756.49,756.49,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:29:00,756.49,756.49,756.38,756.38,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:30:00,756.38,756.38,756.26,756.26,-0.02,107.92,81324.66,-1
2025-04-17,2025-04-17 13:31:00,756.26,756.26,756.15,756.15,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:32:00,756.15,756.15,756.04,756.04,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:33:00,756.04,756.04,755.93,755.93,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:34:00,755.93,755.93,755.82,755.82,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:35:00,755.82,755.82,755.71,755.71,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:36:00,755.71,755.71,755.6,755.6,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:37:00,755.6,755.6,755.49,755.49,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:38:00,755.49,755.49,755.38,755.38,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:39:00,755.38,755.38,755.27,755.27,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:40:00,755.27,755.27,755.16,755.16,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:41:00,755.16,755.16,755.04,755.04,-0.02,107.92,81324.66,-1
2025-04-17,2025-04-17 13:42:00,755.04,755.04,754.93,754.93,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:43:00,754.93,754.93,754.82,754.82,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:44:00,754.82,754.82,754.71,754.71,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:45:00,754.71,754.71,754.6,754.6,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:46:00,754.6,754.6,754.49,754.49,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:47:00,754.49,754.49,754.38,754.38,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:48:00,754.38,754.38,754.27,754.27,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:49:00,754.27,754.27,754.16,754.16,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:50:00,754.16,754.16,754.05,754.05,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:51:00,754.05,754.05,753.94,753.94,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:52:00,753.94,753.94,753.83,753.83,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:53:00,753.83,753.83,753.72,753.72,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:54:00,753.72,753.72,753.6,753.6,-0.02,107.92,81324.66,-1
2025-04-17,2025-04-17 13:55:00,753.6,753.6,753.49,753.49,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:56:00,753.49,753.49,753.38,753.38,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:57:00,753.38,753.38,753.27,753.27,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:58:00,753.27,753.27,753.16,753.16,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 13:59:00,753.16,753.16,753.05,753.05,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:00:00,753.05,753.05,752.94,752.94,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:01:00,752.94,752.94,752.83,752.83,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:02:00,752.83,752.83,752.72,752.72,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:03:00,752.72,752.72,752.61,752.61,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:04:00,752.61,752.61,752.5,752.5,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:05:00,752.5,752.5,752.38,752.38,-0.02,107.92,81324.66,-1
2025-04-17,2025-04-17 14:06:00,752.38,752.38,752.27,752.27,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:07:00,752.27,752.27,752.16,752.16,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:08:00,752.16,752.16,752.05,752.05,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:09:00,752.05,752.05,751.94,751.94,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:10:00,751.94,751.94,751.83,751.83,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:11:00,751.83,751.83,751.72,751.72,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:12:00,751.72,751.72,751.61,751.61,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:13:00,751.61,751.61,751.5,751.5,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:14:00,751.5,751.5,751.39,751.39,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:15:00,751.39,751.39,751.28,751.28,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:16:00,751.28,751.28,751.17,751.17,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:17:00,751.17,751.17,751.05,751.05,-0.02,107.92,81324.66,-1
2025-04-17,2025-04-17 14:18:00,751.05,751.05,750.94,750.94,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:19:00,750.94,750.94,750.83,750.83,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:20:00,750.83,750.83,750.72,750.72,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:21:00,750.72,750.72,750.61,750.61,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:22:00,750.61,750.61,750.5,750.5,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:23:00,750.5,750.5,750.39,750.39,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:24:00,750.39,750.39,750.28,750.28,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:25:00,750.28,750.28,750.17,750.17,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:26:00,750.17,750.17,750.06,750.06,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:27:00,750.06,750.06,749.95,749.95,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:28:00,749.95,749.95,749.84,749.84,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:29:00,749.84,749.84,749.73,749.73,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:30:00,749.73,749.73,749.61,749.61,-0.02,107.92,81324.66,-1
2025-04-17,2025-04-17 14:31:00,749.61,749.61,749.5,749.5,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:32:00,749.5,749.5,749.39,749.39,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:33:00,749.39,749.39,749.28,749.28,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:34:00,749.28,749.28,749.17,749.17,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:35:00,749.17,749.17,749.06,749.06,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:36:00,749.06,749.06,748.95,748.95,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:37:00,748.95,748.95,748.84,748.84,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:38:00,748.84,748.84,748.73,748.73,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:39:00,748.73,748.73,748.62,748.62,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:40:00,748.62,748.62,748.51,748.51,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:41:00,748.51,748.51,748.39,748.39,-0.02,107.92,81324.66,-1
2025-04-17,2025-04-17 14:42:00,748.39,748.39,748.28,748.28,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:43:00,748.28,748.28,748.17,748.17,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:44:00,748.17,748.17,748.06,748.06,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:45:00,748.06,748.06,747.95,747.95,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:46:00,747.95,747.95,747.84,747.84,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:47:00,747.84,747.84,747.73,747.73,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:48:00,747.73,747.73,747.62,747.62,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:49:00,747.62,747.62,747.51,747.51,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:50:00,747.51,747.51,747.4,747.4,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:51:00,747.4,747.4,747.29,747.29,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:52:00,747.29,747.29,747.18,747.18,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:53:00,747.18,747.18,747.06,747.06,-0.02,107.92,81324.66,-1
2025-04-17,2025-04-17 14:54:00,747.06,747.06,746.95,746.95,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:55:00,746.95,746.95,746.84,746.84,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:56:00,746.84,746.84,746.73,746.73,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:57:00,746.73,746.73,746.62,746.62,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:58:00,746.62,746.62,746.51,746.51,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 14:59:00,746.51,746.51,746.4,746.4,-0.01,107.92,81324.66,-1
2025-04-17,2025-04-17 15:00:00,746.4,773.0,728.0,746.4,0.0,107.92,81324.66,0
2025-04-20,2025-04-20 11:00:00,735.0,736.5,729.9,734.97,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:01:00,734.97,734.97,734.94,734.94,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:02:00,734.94,734.94,734.91,734.91,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:03:00,734.91,734.91,734.89,734.89,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:04:00,734.89,734.89,734.86,734.86,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:05:00,734.86,734.86,734.83,734.83,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:06:00,734.83,734.83,734.8,734.8,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:07:00,734.8,734.8,734.77,734.77,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:08:00,734.77,734.77,734.74,734.74,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:09:00,734.74,734.74,734.72,734.72,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:10:00,734.72,734.72,734.69,734.69,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:11:00,734.69,734.69,734.66,734.66,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:12:00,734.66,734.66,734.63,734.63,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:13:00,734.63,734.63,734.6,734.6,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:14:00,734.6,734.6,734.57,734.57,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:15:00,734.57,734.57,734.55,734.55,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:16:00,734.55,734.55,734.52,734.52,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:17:00,734.52,734.52,734.49,734.49,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:18:00,734.49,734.49,734.46,734.46,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:19:00,734.46,734.46,734.43,734.43,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:20:00,734.43,734.43,734.4,734.4,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:21:00,734.4,734.4,734.37,734.37,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:22:00,734.37,734.37,734.35,734.35,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:23:00,734.35,734.35,734.32,734.32,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:24:00,734.32,734.32,734.29,734.29,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:25:00,734.29,734.29,734.26,734.26,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:26:00,734.26,734.26,734.23,734.23,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:27:00,734.23,734.23,734.2,734.2,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:28:00,734.2,734.2,734.18,734.18,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:29:00,734.18,734.18,734.15,734.15,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:30:00,734.15,734.15,734.12,734.12,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:31:00,734.12,734.12,734.09,734.09,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:32:00,734.09,734.09,734.06,734.06,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:33:00,734.06,734.06,734.03,734.03,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:34:00,734.03,734.03,734.01,734.01,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:35:00,734.01,734.01,733.98,733.98,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:36:00,733.98,733.98,733.95,733.95,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:37:00,733.95,733.95,733.92,733.92,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:38:00,733.92,733.92,733.89,733.89,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:39:00,733.89,733.89,733.86,733.86,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:40:00,733.86,733.86,733.83,733.83,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:41:00,733.83,733.83,733.81,733.81,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:42:00,733.81,733.81,733.78,733.78,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:43:00,733.78,733.78,733.75,733.75,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:44:00,733.75,733.75,733.72,733.72,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:45:00,733.72,733.72,733.69,733.69,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:46:00,733.69,733.69,733.66,733.66,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:47:00,733.66,733.66,733.64,733.64,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:48:00,733.64,733.64,733.61,733.61,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:49:00,733.61,733.61,733.58,733.58,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:50:00,733.58,733.58,733.55,733.55,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:51:00,733.55,733.55,733.52,733.52,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:52:00,733.52,733.52,733.49,733.49,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:53:00,733.49,733.49,733.47,733.47,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:54:00,733.47,733.47,733.44,733.44,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:55:00,733.44,733.44,733.41,733.41,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:56:00,733.41,733.41,733.38,733.38,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:57:00,733.38,733.38,733.35,733.35,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:58:00,733.35,733.35,733.32,733.32,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 11:59:00,733.32,733.32,733.29,733.29,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:00:00,733.29,733.29,733.27,733.27,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:01:00,733.27,733.27,733.24,733.24,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:02:00,733.24,733.24,733.21,733.21,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:03:00,733.21,733.21,733.18,733.18,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:04:00,733.18,733.18,733.15,733.15,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:05:00,733.15,733.15,733.12,733.12,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:06:00,733.12,733.12,733.1,733.1,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:07:00,733.1,733.1,733.07,733.07,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:08:00,733.07,733.07,733.04,733.04,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:09:00,733.04,733.04,733.01,733.01,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:10:00,733.01,733.01,732.98,732.98,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:11:00,732.98,732.98,732.95,732.95,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:12:00,732.95,732.95,732.93,732.93,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:13:00,732.93,732.93,732.9,732.9,-0.0,86.22,62712.79,-1
