published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-20,2025-04-20 12:14:00,732.9,732.9,732.87,732.87,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:15:00,732.87,732.87,732.84,732.84,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:16:00,732.84,732.84,732.81,732.81,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:17:00,732.81,732.81,732.78,732.78,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:18:00,732.78,732.78,732.76,732.76,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:19:00,732.76,732.76,732.73,732.73,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:20:00,732.73,732.73,732.7,732.7,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:21:00,732.7,732.7,732.67,732.67,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:22:00,732.67,732.67,732.64,732.64,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:23:00,732.64,732.64,732.61,732.61,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:24:00,732.61,732.61,732.58,732.58,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:25:00,732.58,732.58,732.56,732.56,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:26:00,732.56,732.56,732.53,732.53,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:27:00,732.53,732.53,732.5,732.5,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:28:00,732.5,732.5,732.47,732.47,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:29:00,732.47,732.47,732.44,732.44,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:30:00,732.44,732.44,732.41,732.41,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:31:00,732.41,732.41,732.39,732.39,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:32:00,732.39,732.39,732.36,732.36,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:33:00,732.36,732.36,732.33,732.33,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:34:00,732.33,732.33,732.3,732.3,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:35:00,732.3,732.3,732.27,732.27,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:36:00,732.27,732.27,732.24,732.24,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:37:00,732.24,732.24,732.22,732.22,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:38:00,732.22,732.22,732.19,732.19,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:39:00,732.19,732.19,732.16,732.16,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:40:00,732.16,732.16,732.13,732.13,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:41:00,732.13,732.13,732.1,732.1,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:42:00,732.1,732.1,732.07,732.07,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:43:00,732.07,732.07,732.04,732.04,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:44:00,732.04,732.04,732.02,732.02,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:45:00,732.02,732.02,731.99,731.99,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:46:00,731.99,731.99,731.96,731.96,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:47:00,731.96,731.96,731.93,731.93,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:48:00,731.93,731.93,731.9,731.9,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:49:00,731.9,731.9,731.87,731.87,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:50:00,731.87,731.87,731.85,731.85,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:51:00,731.85,731.85,731.82,731.82,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:52:00,731.82,731.82,731.79,731.79,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:53:00,731.79,731.79,731.76,731.76,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:54:00,731.76,731.76,731.73,731.73,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:55:00,731.73,731.73,731.7,731.7,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:56:00,731.7,731.7,731.68,731.68,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:57:00,731.68,731.68,731.65,731.65,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:58:00,731.65,731.65,731.62,731.62,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 12:59:00,731.62,731.62,731.59,731.59,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:00:00,731.59,740.0,718.0,731.56,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:01:00,731.56,731.56,731.53,731.53,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:02:00,731.53,731.53,731.5,731.5,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:03:00,731.5,731.5,731.48,731.48,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:04:00,731.48,731.48,731.45,731.45,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:05:00,731.45,731.45,731.42,731.42,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:06:00,731.42,731.42,731.39,731.39,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:07:00,731.39,731.39,731.36,731.36,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:08:00,731.36,731.36,731.33,731.33,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:09:00,731.33,731.33,731.31,731.31,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:10:00,731.31,731.31,731.28,731.28,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:11:00,731.28,731.28,731.25,731.25,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:12:00,731.25,731.25,731.22,731.22,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:13:00,731.22,731.22,731.19,731.19,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:14:00,731.19,731.19,731.16,731.16,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:15:00,731.16,731.16,731.14,731.14,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:16:00,731.14,731.14,731.11,731.11,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:17:00,731.11,731.11,731.08,731.08,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:18:00,731.08,731.08,731.05,731.05,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:19:00,731.05,731.05,731.02,731.02,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:20:00,731.02,731.02,730.99,730.99,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:21:00,730.99,730.99,730.96,730.96,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:22:00,730.96,730.96,730.94,730.94,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:23:00,730.94,730.94,730.91,730.91,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:24:00,730.91,730.91,730.88,730.88,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:25:00,730.88,730.88,730.85,730.85,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:26:00,730.85,730.85,730.82,730.82,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:27:00,730.82,730.82,730.79,730.79,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:28:00,730.79,730.79,730.77,730.77,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:29:00,730.77,730.77,730.74,730.74,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:30:00,730.74,730.74,730.71,730.71,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:31:00,730.71,730.71,730.68,730.68,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:32:00,730.68,730.68,730.65,730.65,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:33:00,730.65,730.65,730.62,730.62,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:34:00,730.62,730.62,730.6,730.6,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:35:00,730.6,730.6,730.57,730.57,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:36:00,730.57,730.57,730.54,730.54,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:37:00,730.54,730.54,730.51,730.51,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:38:00,730.51,730.51,730.48,730.48,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:39:00,730.48,730.48,730.45,730.45,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:40:00,730.45,730.45,730.42,730.42,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:41:00,730.42,730.42,730.4,730.4,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:42:00,730.4,730.4,730.37,730.37,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:43:00,730.37,730.37,730.34,730.34,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:44:00,730.34,730.34,730.31,730.31,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:45:00,730.31,730.31,730.28,730.28,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:46:00,730.28,730.28,730.25,730.25,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:47:00,730.25,730.25,730.23,730.23,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:48:00,730.23,730.23,730.2,730.2,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:49:00,730.2,730.2,730.17,730.17,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:50:00,730.17,730.17,730.14,730.14,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:51:00,730.14,730.14,730.11,730.11,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:52:00,730.11,730.11,730.08,730.08,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:53:00,730.08,730.08,730.06,730.06,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:54:00,730.06,730.06,730.03,730.03,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:55:00,730.03,730.03,730.0,730.0,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:56:00,730.0,730.0,729.97,729.97,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:57:00,729.97,729.97,729.94,729.94,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:58:00,729.94,729.94,729.91,729.91,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 13:59:00,729.91,729.91,729.88,729.88,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:00:00,729.88,729.88,729.86,729.86,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:01:00,729.86,729.86,729.83,729.83,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:02:00,729.83,729.83,729.8,729.8,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:03:00,729.8,729.8,729.77,729.77,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:04:00,729.77,729.77,729.74,729.74,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:05:00,729.74,729.74,729.71,729.71,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:06:00,729.71,729.71,729.69,729.69,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:07:00,729.69,729.69,729.66,729.66,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:08:00,729.66,729.66,729.63,729.63,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:09:00,729.63,729.63,729.6,729.6,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:10:00,729.6,729.6,729.57,729.57,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:11:00,729.57,729.57,729.54,729.54,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:12:00,729.54,729.54,729.52,729.52,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:13:00,729.52,729.52,729.49,729.49,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:14:00,729.49,729.49,729.46,729.46,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:15:00,729.46,729.46,729.43,729.43,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:16:00,729.43,729.43,729.4,729.4,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:17:00,729.4,729.4,729.37,729.37,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:18:00,729.37,729.37,729.35,729.35,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:19:00,729.35,729.35,729.32,729.32,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:20:00,729.32,729.32,729.29,729.29,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:21:00,729.29,729.29,729.26,729.26,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:22:00,729.26,729.26,729.23,729.23,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:23:00,729.23,729.23,729.2,729.2,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:24:00,729.2,729.2,729.17,729.17,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:25:00,729.17,729.17,729.15,729.15,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:26:00,729.15,729.15,729.12,729.12,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:27:00,729.12,729.12,729.09,729.09,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:28:00,729.09,729.09,729.06,729.06,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:29:00,729.06,729.06,729.03,729.03,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:30:00,729.03,729.03,729.0,729.0,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:31:00,729.0,729.0,728.98,728.98,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:32:00,728.98,728.98,728.95,728.95,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:33:00,728.95,728.95,728.92,728.92,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:34:00,728.92,728.92,728.89,728.89,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:35:00,728.89,728.89,728.86,728.86,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:36:00,728.86,728.86,728.83,728.83,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:37:00,728.83,728.83,728.81,728.81,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:38:00,728.81,728.81,728.78,728.78,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:39:00,728.78,728.78,728.75,728.75,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:40:00,728.75,728.75,728.72,728.72,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:41:00,728.72,728.72,728.69,728.69,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:42:00,728.69,728.69,728.66,728.66,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:43:00,728.66,728.66,728.63,728.63,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:44:00,728.63,728.63,728.61,728.61,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:45:00,728.61,728.61,728.58,728.58,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:46:00,728.58,728.58,728.55,728.55,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:47:00,728.55,728.55,728.52,728.52,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:48:00,728.52,728.52,728.49,728.49,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:49:00,728.49,728.49,728.46,728.46,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:50:00,728.46,728.46,728.44,728.44,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:51:00,728.44,728.44,728.41,728.41,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:52:00,728.41,728.41,728.38,728.38,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:53:00,728.38,728.38,728.35,728.35,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:54:00,728.35,728.35,728.32,728.32,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:55:00,728.32,728.32,728.29,728.29,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:56:00,728.29,728.29,728.27,728.27,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:57:00,728.27,728.27,728.24,728.24,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:58:00,728.24,728.24,728.21,728.21,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 14:59:00,728.21,728.21,728.18,728.18,-0.0,86.22,62712.79,-1
2025-04-20,2025-04-20 15:00:00,728.18,740.0,718.0,728.18,0.0,86.22,62712.79,0
2025-04-21,2025-04-21 11:00:00,742.7,759.89,738.59,742.83,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:01:00,742.83,742.95,742.83,742.95,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:02:00,742.95,743.08,742.95,743.08,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:03:00,743.08,743.21,743.08,743.21,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:04:00,743.21,743.34,743.21,743.34,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:05:00,743.34,743.46,743.34,743.46,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:06:00,743.46,743.59,743.46,743.59,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:07:00,743.59,743.72,743.59,743.72,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:08:00,743.72,743.84,743.72,743.84,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:09:00,743.84,743.97,743.84,743.97,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:10:00,743.97,744.1,743.97,744.1,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:11:00,744.1,744.23,744.1,744.23,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:12:00,744.23,744.35,744.23,744.35,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:13:00,744.35,744.48,744.35,744.48,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:14:00,744.48,744.61,744.48,744.61,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:15:00,744.61,744.74,744.61,744.74,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:16:00,744.74,744.86,744.74,744.86,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:17:00,744.86,744.99,744.86,744.99,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:18:00,744.99,745.12,744.99,745.12,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:19:00,745.12,745.24,745.12,745.24,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:20:00,745.24,745.37,745.24,745.37,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:21:00,745.37,745.5,745.37,745.5,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:22:00,745.5,745.63,745.5,745.63,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:23:00,745.63,745.75,745.63,745.75,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:24:00,745.75,745.88,745.75,745.88,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:25:00,745.88,746.01,745.88,746.01,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:26:00,746.01,746.13,746.01,746.13,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:27:00,746.13,746.26,746.13,746.26,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:28:00,746.26,746.39,746.26,746.39,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:29:00,746.39,746.52,746.39,746.52,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:30:00,746.52,746.64,746.52,746.64,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:31:00,746.64,746.77,746.64,746.77,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:32:00,746.77,746.9,746.77,746.9,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:33:00,746.9,747.03,746.9,747.03,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:34:00,747.03,747.15,747.03,747.15,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:35:00,747.15,747.28,747.15,747.28,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:36:00,747.28,747.41,747.28,747.41,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:37:00,747.41,747.53,747.41,747.53,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:38:00,747.53,747.66,747.53,747.66,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:39:00,747.66,747.79,747.66,747.79,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:40:00,747.79,747.92,747.79,747.92,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:41:00,747.92,748.04,747.92,748.04,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:42:00,748.04,748.17,748.04,748.17,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:43:00,748.17,748.3,748.17,748.3,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:44:00,748.3,748.42,748.3,748.42,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:45:00,748.42,748.55,748.42,748.55,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:46:00,748.55,748.68,748.55,748.68,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:47:00,748.68,748.81,748.68,748.81,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:48:00,748.81,748.93,748.81,748.93,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:49:00,748.93,749.06,748.93,749.06,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:50:00,749.06,749.19,749.06,749.19,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:51:00,749.19,749.31,749.19,749.31,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:52:00,749.31,749.44,749.31,749.44,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:53:00,749.44,749.57,749.44,749.57,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:54:00,749.57,749.7,749.57,749.7,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:55:00,749.7,749.82,749.7,749.82,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:56:00,749.82,749.95,749.82,749.95,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:57:00,749.95,750.08,749.95,750.08,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:58:00,750.08,750.21,750.08,750.21,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 11:59:00,750.21,750.33,750.21,750.33,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:00:00,750.33,750.46,750.33,750.46,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:01:00,750.46,750.59,750.46,750.59,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:02:00,750.59,750.71,750.59,750.71,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:03:00,750.71,750.84,750.71,750.84,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:04:00,750.84,750.97,750.84,750.97,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:05:00,750.97,751.1,750.97,751.1,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:06:00,751.1,751.22,751.1,751.22,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:07:00,751.22,751.35,751.22,751.35,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:08:00,751.35,751.48,751.35,751.48,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:09:00,751.48,751.6,751.48,751.6,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:10:00,751.6,751.73,751.6,751.73,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:11:00,751.73,751.86,751.73,751.86,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:12:00,751.86,751.99,751.86,751.99,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:13:00,751.99,752.11,751.99,752.11,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:14:00,752.11,752.24,752.11,752.24,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:15:00,752.24,752.37,752.24,752.37,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:16:00,752.37,752.5,752.37,752.5,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:17:00,752.5,752.62,752.5,752.62,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:18:00,752.62,752.75,752.62,752.75,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:19:00,752.75,752.88,752.75,752.88,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:20:00,752.88,753.0,752.88,753.0,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:21:00,753.0,753.13,753.0,753.13,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:22:00,753.13,753.26,753.13,753.26,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:23:00,753.26,753.39,753.26,753.39,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:24:00,753.39,753.51,753.39,753.51,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:25:00,753.51,753.64,753.51,753.64,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:26:00,753.64,753.77,753.64,753.77,0.02,170.44,129417.84,1
