published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-21,2025-04-21 12:27:00,753.77,753.89,753.77,753.89,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:28:00,753.89,754.02,753.89,754.02,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:29:00,754.02,754.15,754.02,754.15,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:30:00,754.15,754.28,754.15,754.28,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:31:00,754.28,754.4,754.28,754.4,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:32:00,754.4,754.53,754.4,754.53,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:33:00,754.53,754.66,754.53,754.66,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:34:00,754.66,754.78,754.66,754.78,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:35:00,754.78,754.91,754.78,754.91,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:36:00,754.91,755.04,754.91,755.04,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:37:00,755.04,755.17,755.04,755.17,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:38:00,755.17,755.29,755.17,755.29,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:39:00,755.29,755.42,755.29,755.42,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:40:00,755.42,755.55,755.42,755.55,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:41:00,755.55,755.68,755.55,755.68,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:42:00,755.68,755.8,755.68,755.8,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:43:00,755.8,755.93,755.8,755.93,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:44:00,755.93,756.06,755.93,756.06,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:45:00,756.06,756.18,756.06,756.18,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:46:00,756.18,756.31,756.18,756.31,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:47:00,756.31,756.44,756.31,756.44,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:48:00,756.44,756.57,756.44,756.57,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:49:00,756.57,756.69,756.57,756.69,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:50:00,756.69,756.82,756.69,756.82,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:51:00,756.82,756.95,756.82,756.95,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:52:00,756.95,757.07,756.95,757.07,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:53:00,757.07,757.2,757.07,757.2,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:54:00,757.2,757.33,757.2,757.33,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:55:00,757.33,757.46,757.33,757.46,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:56:00,757.46,757.58,757.46,757.58,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:57:00,757.58,757.71,757.58,757.71,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:58:00,757.71,757.84,757.71,757.84,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 12:59:00,757.84,757.97,757.84,757.97,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:00:00,757.97,800.0,729.0,758.09,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:01:00,758.09,758.22,758.09,758.22,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:02:00,758.22,758.35,758.22,758.35,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:03:00,758.35,758.47,758.35,758.47,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:04:00,758.47,758.6,758.47,758.6,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:05:00,758.6,758.73,758.6,758.73,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:06:00,758.73,758.86,758.73,758.86,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:07:00,758.86,758.98,758.86,758.98,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:08:00,758.98,759.11,758.98,759.11,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:09:00,759.11,759.24,759.11,759.24,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:10:00,759.24,759.36,759.24,759.36,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:11:00,759.36,759.49,759.36,759.49,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:12:00,759.49,759.62,759.49,759.62,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:13:00,759.62,759.75,759.62,759.75,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:14:00,759.75,759.87,759.75,759.87,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:15:00,759.87,760.0,759.87,760.0,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:16:00,760.0,760.13,760.0,760.13,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:17:00,760.13,760.25,760.13,760.25,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:18:00,760.25,760.38,760.25,760.38,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:19:00,760.38,760.51,760.38,760.51,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:20:00,760.51,760.64,760.51,760.64,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:21:00,760.64,760.76,760.64,760.76,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:22:00,760.76,760.89,760.76,760.89,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:23:00,760.89,761.02,760.89,761.02,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:24:00,761.02,761.15,761.02,761.15,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:25:00,761.15,761.27,761.15,761.27,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:26:00,761.27,761.4,761.27,761.4,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:27:00,761.4,761.53,761.4,761.53,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:28:00,761.53,761.65,761.53,761.65,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:29:00,761.65,761.78,761.65,761.78,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:30:00,761.78,761.91,761.78,761.91,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:31:00,761.91,762.04,761.91,762.04,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:32:00,762.04,762.16,762.04,762.16,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:33:00,762.16,762.29,762.16,762.29,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:34:00,762.29,762.42,762.29,762.42,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:35:00,762.42,762.54,762.42,762.54,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:36:00,762.54,762.67,762.54,762.67,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:37:00,762.67,762.8,762.67,762.8,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:38:00,762.8,762.93,762.8,762.93,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:39:00,762.93,763.05,762.93,763.05,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:40:00,763.05,763.18,763.05,763.18,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:41:00,763.18,763.31,763.18,763.31,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:42:00,763.31,763.43,763.31,763.43,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:43:00,763.43,763.56,763.43,763.56,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:44:00,763.56,763.69,763.56,763.69,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:45:00,763.69,763.82,763.69,763.82,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:46:00,763.82,763.94,763.82,763.94,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:47:00,763.94,764.07,763.94,764.07,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:48:00,764.07,764.2,764.07,764.2,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:49:00,764.2,764.33,764.2,764.33,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:50:00,764.33,764.45,764.33,764.45,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:51:00,764.45,764.58,764.45,764.58,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:52:00,764.58,764.71,764.58,764.71,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:53:00,764.71,764.83,764.71,764.83,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:54:00,764.83,764.96,764.83,764.96,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:55:00,764.96,765.09,764.96,765.09,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:56:00,765.09,765.22,765.09,765.22,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:57:00,765.22,765.34,765.22,765.34,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:58:00,765.34,765.47,765.34,765.47,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 13:59:00,765.47,765.6,765.47,765.6,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:00:00,765.6,765.72,765.6,765.72,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:01:00,765.72,765.85,765.72,765.85,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:02:00,765.85,765.98,765.85,765.98,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:03:00,765.98,766.11,765.98,766.11,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:04:00,766.11,766.23,766.11,766.23,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:05:00,766.23,766.36,766.23,766.36,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:06:00,766.36,766.49,766.36,766.49,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:07:00,766.49,766.62,766.49,766.62,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:08:00,766.62,766.74,766.62,766.74,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:09:00,766.74,766.87,766.74,766.87,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:10:00,766.87,767.0,766.87,767.0,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:11:00,767.0,767.12,767.0,767.12,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:12:00,767.12,767.25,767.12,767.25,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:13:00,767.25,767.38,767.25,767.38,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:14:00,767.38,767.51,767.38,767.51,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:15:00,767.51,767.63,767.51,767.63,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:16:00,767.63,767.76,767.63,767.76,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:17:00,767.76,767.89,767.76,767.89,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:18:00,767.89,768.01,767.89,768.01,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:19:00,768.01,768.14,768.01,768.14,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:20:00,768.14,768.27,768.14,768.27,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:21:00,768.27,768.4,768.27,768.4,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:22:00,768.4,768.52,768.4,768.52,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:23:00,768.52,768.65,768.52,768.65,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:24:00,768.65,768.78,768.65,768.78,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:25:00,768.78,768.9,768.78,768.9,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:26:00,768.9,769.03,768.9,769.03,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:27:00,769.03,769.16,769.03,769.16,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:28:00,769.16,769.29,769.16,769.29,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:29:00,769.29,769.41,769.29,769.41,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:30:00,769.41,769.54,769.41,769.54,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:31:00,769.54,769.67,769.54,769.67,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:32:00,769.67,769.8,769.67,769.8,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:33:00,769.8,769.92,769.8,769.92,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:34:00,769.92,770.05,769.92,770.05,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:35:00,770.05,770.18,770.05,770.18,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:36:00,770.18,770.3,770.18,770.3,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:37:00,770.3,770.43,770.3,770.43,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:38:00,770.43,770.56,770.43,770.56,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:39:00,770.56,770.69,770.56,770.69,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:40:00,770.69,770.81,770.69,770.81,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:41:00,770.81,770.94,770.81,770.94,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:42:00,770.94,771.07,770.94,771.07,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:43:00,771.07,771.19,771.07,771.19,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:44:00,771.19,771.32,771.19,771.32,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:45:00,771.32,771.45,771.32,771.45,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:46:00,771.45,771.58,771.45,771.58,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:47:00,771.58,771.7,771.58,771.7,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:48:00,771.7,771.83,771.7,771.83,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:49:00,771.83,771.96,771.83,771.96,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:50:00,771.96,772.09,771.96,772.09,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:51:00,772.09,772.21,772.09,772.21,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:52:00,772.21,772.34,772.21,772.34,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:53:00,772.34,772.47,772.34,772.47,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:54:00,772.47,772.59,772.47,772.59,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:55:00,772.59,772.72,772.59,772.72,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:56:00,772.72,772.85,772.72,772.85,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:57:00,772.85,772.98,772.85,772.98,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:58:00,772.98,773.1,772.98,773.1,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 14:59:00,773.1,773.23,773.1,773.23,0.02,170.44,129417.84,1
2025-04-21,2025-04-21 15:00:00,773.23,800.0,729.0,773.23,0.0,170.44,129417.84,0
2025-04-22,2025-04-22 11:00:00,757.8,767.46,757.8,757.86,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:01:00,757.86,757.91,757.86,757.91,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:02:00,757.91,757.97,757.91,757.97,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:03:00,757.97,758.02,757.97,758.02,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:04:00,758.02,758.08,758.02,758.08,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:05:00,758.08,758.13,758.08,758.13,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:06:00,758.13,758.19,758.13,758.19,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:07:00,758.19,758.24,758.19,758.24,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:08:00,758.24,758.3,758.24,758.3,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:09:00,758.3,758.35,758.3,758.35,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:10:00,758.35,758.41,758.35,758.41,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:11:00,758.41,758.46,758.41,758.46,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:12:00,758.46,758.52,758.46,758.52,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:13:00,758.52,758.58,758.52,758.58,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:14:00,758.58,758.63,758.58,758.63,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:15:00,758.63,758.69,758.63,758.69,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:16:00,758.69,758.74,758.69,758.74,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:17:00,758.74,758.8,758.74,758.8,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:18:00,758.8,758.85,758.8,758.85,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:19:00,758.85,758.91,758.85,758.91,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:20:00,758.91,758.96,758.91,758.96,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:21:00,758.96,759.02,758.96,759.02,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:22:00,759.02,759.07,759.02,759.07,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:23:00,759.07,759.13,759.07,759.13,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:24:00,759.13,759.18,759.13,759.18,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:25:00,759.18,759.24,759.18,759.24,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:26:00,759.24,759.3,759.24,759.3,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:27:00,759.3,759.35,759.3,759.35,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:28:00,759.35,759.41,759.35,759.41,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:29:00,759.41,759.46,759.41,759.46,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:30:00,759.46,759.52,759.46,759.52,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:31:00,759.52,759.57,759.52,759.57,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:32:00,759.57,759.63,759.57,759.63,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:33:00,759.63,759.68,759.63,759.68,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:34:00,759.68,759.74,759.68,759.74,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:35:00,759.74,759.79,759.74,759.79,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:36:00,759.79,759.85,759.79,759.85,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:37:00,759.85,759.9,759.85,759.9,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:38:00,759.9,759.96,759.9,759.96,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:39:00,759.96,760.01,759.96,760.01,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:40:00,760.01,760.07,760.01,760.07,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:41:00,760.07,760.13,760.07,760.13,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:42:00,760.13,760.18,760.13,760.18,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:43:00,760.18,760.24,760.18,760.24,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:44:00,760.24,760.29,760.24,760.29,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:45:00,760.29,760.35,760.29,760.35,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:46:00,760.35,760.4,760.35,760.4,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:47:00,760.4,760.46,760.4,760.46,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:48:00,760.46,760.51,760.46,760.51,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:49:00,760.51,760.57,760.51,760.57,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:50:00,760.57,760.62,760.57,760.62,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:51:00,760.62,760.68,760.62,760.68,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:52:00,760.68,760.73,760.68,760.73,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:53:00,760.73,760.79,760.73,760.79,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:54:00,760.79,760.85,760.79,760.85,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:55:00,760.85,760.9,760.85,760.9,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:56:00,760.9,760.96,760.9,760.96,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:57:00,760.96,761.01,760.96,761.01,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:58:00,761.01,761.07,761.01,761.07,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 11:59:00,761.07,761.12,761.07,761.12,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:00:00,761.12,761.18,761.12,761.18,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:01:00,761.18,761.23,761.18,761.23,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:02:00,761.23,761.29,761.23,761.29,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:03:00,761.29,761.34,761.29,761.34,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:04:00,761.34,761.4,761.34,761.4,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:05:00,761.4,761.45,761.4,761.45,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:06:00,761.45,761.51,761.45,761.51,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:07:00,761.51,761.57,761.51,761.57,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:08:00,761.57,761.62,761.57,761.62,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:09:00,761.62,761.68,761.62,761.68,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:10:00,761.68,761.73,761.68,761.73,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:11:00,761.73,761.79,761.73,761.79,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:12:00,761.79,761.84,761.79,761.84,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:13:00,761.84,761.9,761.84,761.9,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:14:00,761.9,761.95,761.9,761.95,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:15:00,761.95,762.01,761.95,762.01,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:16:00,762.01,762.06,762.01,762.06,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:17:00,762.06,762.12,762.06,762.12,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:18:00,762.12,762.17,762.12,762.17,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:19:00,762.17,762.23,762.17,762.23,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:20:00,762.23,762.29,762.23,762.29,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:21:00,762.29,762.34,762.29,762.34,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:22:00,762.34,762.4,762.34,762.4,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:23:00,762.4,762.45,762.4,762.45,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:24:00,762.45,762.51,762.45,762.51,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:25:00,762.51,762.56,762.51,762.56,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:26:00,762.56,762.62,762.56,762.62,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:27:00,762.62,762.67,762.62,762.67,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:28:00,762.67,762.73,762.67,762.73,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:29:00,762.73,762.78,762.73,762.78,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:30:00,762.78,762.84,762.78,762.84,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:31:00,762.84,762.89,762.84,762.89,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:32:00,762.89,762.95,762.89,762.95,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:33:00,762.95,763.01,762.95,763.01,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:34:00,763.01,763.06,763.01,763.06,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:35:00,763.06,763.12,763.06,763.12,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:36:00,763.12,763.17,763.12,763.17,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:37:00,763.17,763.23,763.17,763.23,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:38:00,763.23,763.28,763.23,763.28,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:39:00,763.28,763.34,763.28,763.34,0.01,53.45,41496.81,1
