published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-22,2025-04-22 12:40:00,763.34,763.39,763.34,763.39,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:41:00,763.39,763.45,763.39,763.45,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:42:00,763.45,763.5,763.45,763.5,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:43:00,763.5,763.56,763.5,763.56,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:44:00,763.56,763.61,763.56,763.61,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:45:00,763.61,763.67,763.61,763.67,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:46:00,763.67,763.73,763.67,763.73,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:47:00,763.73,763.78,763.73,763.78,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:48:00,763.78,763.84,763.78,763.84,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:49:00,763.84,763.89,763.84,763.89,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:50:00,763.89,763.95,763.89,763.95,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:51:00,763.95,764.0,763.95,764.0,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:52:00,764.0,764.06,764.0,764.06,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:53:00,764.06,764.11,764.06,764.11,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:54:00,764.11,764.17,764.11,764.17,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:55:00,764.17,764.22,764.17,764.22,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:56:00,764.22,764.28,764.22,764.28,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:57:00,764.28,764.33,764.28,764.33,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:58:00,764.33,764.39,764.33,764.39,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 12:59:00,764.39,764.44,764.39,764.44,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:00:00,764.44,790.0,757.8,764.5,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:01:00,764.5,764.56,764.5,764.56,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:02:00,764.56,764.61,764.56,764.61,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:03:00,764.61,764.67,764.61,764.67,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:04:00,764.67,764.72,764.67,764.72,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:05:00,764.72,764.78,764.72,764.78,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:06:00,764.78,764.83,764.78,764.83,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:07:00,764.83,764.89,764.83,764.89,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:08:00,764.89,764.94,764.89,764.94,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:09:00,764.94,765.0,764.94,765.0,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:10:00,765.0,765.05,765.0,765.05,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:11:00,765.05,765.11,765.05,765.11,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:12:00,765.11,765.16,765.11,765.16,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:13:00,765.16,765.22,765.16,765.22,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:14:00,765.22,765.28,765.22,765.28,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:15:00,765.28,765.33,765.28,765.33,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:16:00,765.33,765.39,765.33,765.39,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:17:00,765.39,765.44,765.39,765.44,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:18:00,765.44,765.5,765.44,765.5,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:19:00,765.5,765.55,765.5,765.55,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:20:00,765.55,765.61,765.55,765.61,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:21:00,765.61,765.66,765.61,765.66,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:22:00,765.66,765.72,765.66,765.72,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:23:00,765.72,765.77,765.72,765.77,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:24:00,765.77,765.83,765.77,765.83,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:25:00,765.83,765.88,765.83,765.88,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:26:00,765.88,765.94,765.88,765.94,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:27:00,765.94,766.0,765.94,766.0,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:28:00,766.0,766.05,766.0,766.05,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:29:00,766.05,766.11,766.05,766.11,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:30:00,766.11,766.16,766.11,766.16,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:31:00,766.16,766.22,766.16,766.22,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:32:00,766.22,766.27,766.22,766.27,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:33:00,766.27,766.33,766.27,766.33,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:34:00,766.33,766.38,766.33,766.38,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:35:00,766.38,766.44,766.38,766.44,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:36:00,766.44,766.49,766.44,766.49,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:37:00,766.49,766.55,766.49,766.55,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:38:00,766.55,766.6,766.55,766.6,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:39:00,766.6,766.66,766.6,766.66,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:40:00,766.66,766.72,766.66,766.72,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:41:00,766.72,766.77,766.72,766.77,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:42:00,766.77,766.83,766.77,766.83,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:43:00,766.83,766.88,766.83,766.88,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:44:00,766.88,766.94,766.88,766.94,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:45:00,766.94,766.99,766.94,766.99,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:46:00,766.99,767.05,766.99,767.05,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:47:00,767.05,767.1,767.05,767.1,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:48:00,767.1,767.16,767.1,767.16,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:49:00,767.16,767.21,767.16,767.21,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:50:00,767.21,767.27,767.21,767.27,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:51:00,767.27,767.32,767.27,767.32,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:52:00,767.32,767.38,767.32,767.38,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:53:00,767.38,767.44,767.38,767.44,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:54:00,767.44,767.49,767.44,767.49,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:55:00,767.49,767.55,767.49,767.55,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:56:00,767.55,767.6,767.55,767.6,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:57:00,767.6,767.66,767.6,767.66,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:58:00,767.66,767.71,767.66,767.71,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 13:59:00,767.71,767.77,767.71,767.77,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:00:00,767.77,767.82,767.77,767.82,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:01:00,767.82,767.88,767.82,767.88,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:02:00,767.88,767.93,767.88,767.93,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:03:00,767.93,767.99,767.93,767.99,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:04:00,767.99,768.04,767.99,768.04,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:05:00,768.04,768.1,768.04,768.1,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:06:00,768.1,768.16,768.1,768.16,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:07:00,768.16,768.21,768.16,768.21,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:08:00,768.21,768.27,768.21,768.27,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:09:00,768.27,768.32,768.27,768.32,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:10:00,768.32,768.38,768.32,768.38,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:11:00,768.38,768.43,768.38,768.43,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:12:00,768.43,768.49,768.43,768.49,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:13:00,768.49,768.54,768.49,768.54,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:14:00,768.54,768.6,768.54,768.6,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:15:00,768.6,768.65,768.6,768.65,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:16:00,768.65,768.71,768.65,768.71,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:17:00,768.71,768.76,768.71,768.76,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:18:00,768.76,768.82,768.76,768.82,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:19:00,768.82,768.88,768.82,768.88,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:20:00,768.88,768.93,768.88,768.93,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:21:00,768.93,768.99,768.93,768.99,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:22:00,768.99,769.04,768.99,769.04,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:23:00,769.04,769.1,769.04,769.1,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:24:00,769.1,769.15,769.1,769.15,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:25:00,769.15,769.21,769.15,769.21,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:26:00,769.21,769.26,769.21,769.26,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:27:00,769.26,769.32,769.26,769.32,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:28:00,769.32,769.37,769.32,769.37,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:29:00,769.37,769.43,769.37,769.43,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:30:00,769.43,769.48,769.43,769.48,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:31:00,769.48,769.54,769.48,769.54,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:32:00,769.54,769.59,769.54,769.59,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:33:00,769.59,769.65,769.59,769.65,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:34:00,769.65,769.71,769.65,769.71,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:35:00,769.71,769.76,769.71,769.76,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:36:00,769.76,769.82,769.76,769.82,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:37:00,769.82,769.87,769.82,769.87,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:38:00,769.87,769.93,769.87,769.93,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:39:00,769.93,769.98,769.93,769.98,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:40:00,769.98,770.04,769.98,770.04,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:41:00,770.04,770.09,770.04,770.09,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:42:00,770.09,770.15,770.09,770.15,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:43:00,770.15,770.2,770.15,770.2,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:44:00,770.2,770.26,770.2,770.26,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:45:00,770.26,770.31,770.26,770.31,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:46:00,770.31,770.37,770.31,770.37,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:47:00,770.37,770.43,770.37,770.43,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:48:00,770.43,770.48,770.43,770.48,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:49:00,770.48,770.54,770.48,770.54,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:50:00,770.54,770.59,770.54,770.59,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:51:00,770.59,770.65,770.59,770.65,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:52:00,770.65,770.7,770.65,770.7,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:53:00,770.7,770.76,770.7,770.76,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:54:00,770.76,770.81,770.76,770.81,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:55:00,770.81,770.87,770.81,770.87,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:56:00,770.87,770.92,770.87,770.92,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:57:00,770.92,770.98,770.92,770.98,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:58:00,770.98,771.03,770.98,771.03,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 14:59:00,771.03,771.09,771.03,771.09,0.01,53.45,41496.81,1
2025-04-22,2025-04-22 15:00:00,771.09,790.0,757.8,771.09,0.0,53.45,41496.81,0
2025-04-23,2025-04-23 11:00:00,781.0,781.0,774.7,780.91,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:01:00,780.91,780.91,780.83,780.83,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:02:00,780.83,780.83,780.74,780.74,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:03:00,780.74,780.74,780.65,780.65,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:04:00,780.65,780.65,780.57,780.57,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:05:00,780.57,780.57,780.48,780.48,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:06:00,780.48,780.48,780.39,780.39,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:07:00,780.39,780.39,780.31,780.31,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:08:00,780.31,780.31,780.22,780.22,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:09:00,780.22,780.22,780.13,780.13,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:10:00,780.13,780.13,780.05,780.05,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:11:00,780.05,780.05,779.96,779.96,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:12:00,779.96,779.96,779.87,779.87,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:13:00,779.87,779.87,779.79,779.79,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:14:00,779.79,779.79,779.7,779.7,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:15:00,779.7,779.7,779.61,779.61,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:16:00,779.61,779.61,779.53,779.53,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:17:00,779.53,779.53,779.44,779.44,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:18:00,779.44,779.44,779.35,779.35,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:19:00,779.35,779.35,779.27,779.27,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:20:00,779.27,779.27,779.18,779.18,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:21:00,779.18,779.18,779.1,779.1,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:22:00,779.1,779.1,779.01,779.01,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:23:00,779.01,779.01,778.92,778.92,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:24:00,778.92,778.92,778.84,778.84,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:25:00,778.84,778.84,778.75,778.75,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:26:00,778.75,778.75,778.66,778.66,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:27:00,778.66,778.66,778.58,778.58,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:28:00,778.58,778.58,778.49,778.49,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:29:00,778.49,778.49,778.4,778.4,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:30:00,778.4,778.4,778.32,778.32,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:31:00,778.32,778.32,778.23,778.23,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:32:00,778.23,778.23,778.14,778.14,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:33:00,778.14,778.14,778.06,778.06,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:34:00,778.06,778.06,777.97,777.97,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:35:00,777.97,777.97,777.88,777.88,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:36:00,777.88,777.88,777.8,777.8,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:37:00,777.8,777.8,777.71,777.71,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:38:00,777.71,777.71,777.62,777.62,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:39:00,777.62,777.62,777.54,777.54,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:40:00,777.54,777.54,777.45,777.45,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:41:00,777.45,777.45,777.36,777.36,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:42:00,777.36,777.36,777.28,777.28,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:43:00,777.28,777.28,777.19,777.19,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:44:00,777.19,777.19,777.1,777.1,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:45:00,777.1,777.1,777.02,777.02,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:46:00,777.02,777.02,776.93,776.93,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:47:00,776.93,776.93,776.84,776.84,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:48:00,776.84,776.84,776.76,776.76,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:49:00,776.76,776.76,776.67,776.67,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:50:00,776.67,776.67,776.58,776.58,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:51:00,776.58,776.58,776.5,776.5,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:52:00,776.5,776.5,776.41,776.41,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:53:00,776.41,776.41,776.32,776.32,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:54:00,776.32,776.32,776.24,776.24,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:55:00,776.24,776.24,776.15,776.15,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:56:00,776.15,776.15,776.06,776.06,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:57:00,776.06,776.06,775.98,775.98,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:58:00,775.98,775.98,775.89,775.89,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 11:59:00,775.89,775.89,775.81,775.81,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:00:00,775.81,775.81,775.72,775.72,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:01:00,775.72,775.72,775.63,775.63,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:02:00,775.63,775.63,775.55,775.55,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:03:00,775.55,775.55,775.46,775.46,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:04:00,775.46,775.46,775.37,775.37,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:05:00,775.37,775.37,775.29,775.29,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:06:00,775.29,775.29,775.2,775.2,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:07:00,775.2,775.2,775.11,775.11,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:08:00,775.11,775.11,775.03,775.03,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:09:00,775.03,775.03,774.94,774.94,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:10:00,774.94,774.94,774.85,774.85,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:11:00,774.85,774.85,774.77,774.77,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:12:00,774.77,774.77,774.68,774.68,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:13:00,774.68,774.68,774.59,774.59,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:14:00,774.59,774.59,774.51,774.51,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:15:00,774.51,774.51,774.42,774.42,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:16:00,774.42,774.42,774.33,774.33,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:17:00,774.33,774.33,774.25,774.25,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:18:00,774.25,774.25,774.16,774.16,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:19:00,774.16,774.16,774.07,774.07,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:20:00,774.07,774.07,773.99,773.99,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:21:00,773.99,773.99,773.9,773.9,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:22:00,773.9,773.9,773.81,773.81,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:23:00,773.81,773.81,773.73,773.73,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:24:00,773.73,773.73,773.64,773.64,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:25:00,773.64,773.64,773.55,773.55,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:26:00,773.55,773.55,773.47,773.47,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:27:00,773.47,773.47,773.38,773.38,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:28:00,773.38,773.38,773.29,773.29,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:29:00,773.29,773.29,773.21,773.21,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:30:00,773.21,773.21,773.12,773.12,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:31:00,773.12,773.12,773.03,773.03,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:32:00,773.03,773.03,772.95,772.95,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:33:00,772.95,772.95,772.86,772.86,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:34:00,772.86,772.86,772.77,772.77,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:35:00,772.77,772.77,772.69,772.69,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:36:00,772.69,772.69,772.6,772.6,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:37:00,772.6,772.6,772.51,772.51,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:38:00,772.51,772.51,772.43,772.43,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:39:00,772.43,772.43,772.34,772.34,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:40:00,772.34,772.34,772.26,772.26,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:41:00,772.26,772.26,772.17,772.17,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:42:00,772.17,772.17,772.08,772.08,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:43:00,772.08,772.08,772.0,772.0,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:44:00,772.0,772.0,771.91,771.91,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:45:00,771.91,771.91,771.82,771.82,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:46:00,771.82,771.82,771.74,771.74,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:47:00,771.74,771.74,771.65,771.65,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:48:00,771.65,771.65,771.56,771.56,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:49:00,771.56,771.56,771.48,771.48,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:50:00,771.48,771.48,771.39,771.39,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:51:00,771.39,771.39,771.3,771.3,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:52:00,771.3,771.3,771.22,771.22,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:53:00,771.22,771.22,771.13,771.13,-0.01,75.97,58308.83,-1
