published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-23,2025-04-23 12:54:00,771.13,771.13,771.04,771.04,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:55:00,771.04,771.04,770.96,770.96,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:56:00,770.96,770.96,770.87,770.87,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:57:00,770.87,770.87,770.78,770.78,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:58:00,770.78,770.78,770.7,770.7,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 12:59:00,770.7,770.7,770.61,770.61,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:00:00,770.61,781.0,760.0,770.52,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:01:00,770.52,770.52,770.44,770.44,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:02:00,770.44,770.44,770.35,770.35,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:03:00,770.35,770.35,770.26,770.26,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:04:00,770.26,770.26,770.18,770.18,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:05:00,770.18,770.18,770.09,770.09,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:06:00,770.09,770.09,770.0,770.0,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:07:00,770.0,770.0,769.92,769.92,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:08:00,769.92,769.92,769.83,769.83,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:09:00,769.83,769.83,769.74,769.74,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:10:00,769.74,769.74,769.66,769.66,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:11:00,769.66,769.66,769.57,769.57,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:12:00,769.57,769.57,769.48,769.48,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:13:00,769.48,769.48,769.4,769.4,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:14:00,769.4,769.4,769.31,769.31,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:15:00,769.31,769.31,769.22,769.22,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:16:00,769.22,769.22,769.14,769.14,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:17:00,769.14,769.14,769.05,769.05,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:18:00,769.05,769.05,768.96,768.96,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:19:00,768.96,768.96,768.88,768.88,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:20:00,768.88,768.88,768.79,768.79,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:21:00,768.79,768.79,768.71,768.71,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:22:00,768.71,768.71,768.62,768.62,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:23:00,768.62,768.62,768.53,768.53,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:24:00,768.53,768.53,768.45,768.45,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:25:00,768.45,768.45,768.36,768.36,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:26:00,768.36,768.36,768.27,768.27,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:27:00,768.27,768.27,768.19,768.19,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:28:00,768.19,768.19,768.1,768.1,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:29:00,768.1,768.1,768.01,768.01,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:30:00,768.01,768.01,767.93,767.93,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:31:00,767.93,767.93,767.84,767.84,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:32:00,767.84,767.84,767.75,767.75,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:33:00,767.75,767.75,767.67,767.67,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:34:00,767.67,767.67,767.58,767.58,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:35:00,767.58,767.58,767.49,767.49,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:36:00,767.49,767.49,767.41,767.41,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:37:00,767.41,767.41,767.32,767.32,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:38:00,767.32,767.32,767.23,767.23,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:39:00,767.23,767.23,767.15,767.15,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:40:00,767.15,767.15,767.06,767.06,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:41:00,767.06,767.06,766.97,766.97,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:42:00,766.97,766.97,766.89,766.89,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:43:00,766.89,766.89,766.8,766.8,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:44:00,766.8,766.8,766.71,766.71,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:45:00,766.71,766.71,766.63,766.63,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:46:00,766.63,766.63,766.54,766.54,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:47:00,766.54,766.54,766.45,766.45,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:48:00,766.45,766.45,766.37,766.37,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:49:00,766.37,766.37,766.28,766.28,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:50:00,766.28,766.28,766.19,766.19,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:51:00,766.19,766.19,766.11,766.11,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:52:00,766.11,766.11,766.02,766.02,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:53:00,766.02,766.02,765.93,765.93,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:54:00,765.93,765.93,765.85,765.85,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:55:00,765.85,765.85,765.76,765.76,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:56:00,765.76,765.76,765.67,765.67,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:57:00,765.67,765.67,765.59,765.59,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:58:00,765.59,765.59,765.5,765.5,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 13:59:00,765.5,765.5,765.41,765.41,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:00:00,765.41,765.41,765.33,765.33,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:01:00,765.33,765.33,765.24,765.24,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:02:00,765.24,765.24,765.16,765.16,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:03:00,765.16,765.16,765.07,765.07,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:04:00,765.07,765.07,764.98,764.98,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:05:00,764.98,764.98,764.9,764.9,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:06:00,764.9,764.9,764.81,764.81,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:07:00,764.81,764.81,764.72,764.72,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:08:00,764.72,764.72,764.64,764.64,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:09:00,764.64,764.64,764.55,764.55,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:10:00,764.55,764.55,764.46,764.46,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:11:00,764.46,764.46,764.38,764.38,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:12:00,764.38,764.38,764.29,764.29,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:13:00,764.29,764.29,764.2,764.2,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:14:00,764.2,764.2,764.12,764.12,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:15:00,764.12,764.12,764.03,764.03,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:16:00,764.03,764.03,763.94,763.94,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:17:00,763.94,763.94,763.86,763.86,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:18:00,763.86,763.86,763.77,763.77,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:19:00,763.77,763.77,763.68,763.68,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:20:00,763.68,763.68,763.6,763.6,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:21:00,763.6,763.6,763.51,763.51,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:22:00,763.51,763.51,763.42,763.42,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:23:00,763.42,763.42,763.34,763.34,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:24:00,763.34,763.34,763.25,763.25,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:25:00,763.25,763.25,763.16,763.16,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:26:00,763.16,763.16,763.08,763.08,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:27:00,763.08,763.08,762.99,762.99,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:28:00,762.99,762.99,762.9,762.9,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:29:00,762.9,762.9,762.82,762.82,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:30:00,762.82,762.82,762.73,762.73,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:31:00,762.73,762.73,762.64,762.64,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:32:00,762.64,762.64,762.56,762.56,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:33:00,762.56,762.56,762.47,762.47,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:34:00,762.47,762.47,762.38,762.38,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:35:00,762.38,762.38,762.3,762.3,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:36:00,762.3,762.3,762.21,762.21,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:37:00,762.21,762.21,762.12,762.12,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:38:00,762.12,762.12,762.04,762.04,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:39:00,762.04,762.04,761.95,761.95,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:40:00,761.95,761.95,761.87,761.87,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:41:00,761.87,761.87,761.78,761.78,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:42:00,761.78,761.78,761.69,761.69,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:43:00,761.69,761.69,761.61,761.61,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:44:00,761.61,761.61,761.52,761.52,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:45:00,761.52,761.52,761.43,761.43,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:46:00,761.43,761.43,761.35,761.35,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:47:00,761.35,761.35,761.26,761.26,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:48:00,761.26,761.26,761.17,761.17,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:49:00,761.17,761.17,761.09,761.09,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:50:00,761.09,761.09,761.0,761.0,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:51:00,761.0,761.0,760.91,760.91,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:52:00,760.91,760.91,760.83,760.83,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:53:00,760.83,760.83,760.74,760.74,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:54:00,760.74,760.74,760.65,760.65,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:55:00,760.65,760.65,760.57,760.57,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:56:00,760.57,760.57,760.48,760.48,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:57:00,760.48,760.48,760.39,760.39,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:58:00,760.39,760.39,760.31,760.31,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 14:59:00,760.31,760.31,760.22,760.22,-0.01,75.97,58308.83,-1
2025-04-23,2025-04-23 15:00:00,760.22,781.0,760.0,760.22,0.0,75.97,58308.83,0
2025-04-24,2025-04-24 11:00:00,750.0,758.97,750.0,750.06,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:01:00,750.06,750.13,750.06,750.13,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:02:00,750.13,750.19,750.13,750.19,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:03:00,750.19,750.26,750.19,750.26,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:04:00,750.26,750.32,750.26,750.32,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:05:00,750.32,750.39,750.32,750.39,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:06:00,750.39,750.45,750.39,750.45,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:07:00,750.45,750.52,750.45,750.52,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:08:00,750.52,750.58,750.52,750.58,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:09:00,750.58,750.64,750.58,750.64,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:10:00,750.64,750.71,750.64,750.71,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:11:00,750.71,750.77,750.71,750.77,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:12:00,750.77,750.84,750.77,750.84,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:13:00,750.84,750.9,750.84,750.9,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:14:00,750.9,750.97,750.9,750.97,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:15:00,750.97,751.03,750.97,751.03,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:16:00,751.03,751.1,751.03,751.1,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:17:00,751.1,751.16,751.1,751.16,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:18:00,751.16,751.22,751.16,751.22,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:19:00,751.22,751.29,751.22,751.29,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:20:00,751.29,751.35,751.29,751.35,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:21:00,751.35,751.42,751.35,751.42,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:22:00,751.42,751.48,751.42,751.48,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:23:00,751.48,751.55,751.48,751.55,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:24:00,751.55,751.61,751.55,751.61,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:25:00,751.61,751.67,751.61,751.67,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:26:00,751.67,751.74,751.67,751.74,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:27:00,751.74,751.8,751.74,751.8,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:28:00,751.8,751.87,751.8,751.87,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:29:00,751.87,751.93,751.87,751.93,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:30:00,751.93,752.0,751.93,752.0,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:31:00,752.0,752.06,752.0,752.06,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:32:00,752.06,752.13,752.06,752.13,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:33:00,752.13,752.19,752.13,752.19,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:34:00,752.19,752.25,752.19,752.25,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:35:00,752.25,752.32,752.25,752.32,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:36:00,752.32,752.38,752.32,752.38,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:37:00,752.38,752.45,752.38,752.45,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:38:00,752.45,752.51,752.45,752.51,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:39:00,752.51,752.58,752.51,752.58,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:40:00,752.58,752.64,752.58,752.64,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:41:00,752.64,752.71,752.64,752.71,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:42:00,752.71,752.77,752.71,752.77,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:43:00,752.77,752.83,752.77,752.83,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:44:00,752.83,752.9,752.83,752.9,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:45:00,752.9,752.96,752.9,752.96,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:46:00,752.96,753.03,752.96,753.03,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:47:00,753.03,753.09,753.03,753.09,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:48:00,753.09,753.16,753.09,753.16,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:49:00,753.16,753.22,753.16,753.22,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:50:00,753.22,753.29,753.22,753.29,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:51:00,753.29,753.35,753.29,753.35,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:52:00,753.35,753.41,753.35,753.41,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:53:00,753.41,753.48,753.41,753.48,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:54:00,753.48,753.54,753.48,753.54,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:55:00,753.54,753.61,753.54,753.61,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:56:00,753.61,753.67,753.61,753.67,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:57:00,753.67,753.74,753.67,753.74,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:58:00,753.74,753.8,753.74,753.8,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 11:59:00,753.8,753.87,753.8,753.87,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:00:00,753.87,753.93,753.87,753.93,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:01:00,753.93,753.99,753.93,753.99,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:02:00,753.99,754.06,753.99,754.06,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:03:00,754.06,754.12,754.06,754.12,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:04:00,754.12,754.19,754.12,754.19,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:05:00,754.19,754.25,754.19,754.25,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:06:00,754.25,754.32,754.25,754.32,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:07:00,754.32,754.38,754.32,754.38,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:08:00,754.38,754.44,754.38,754.44,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:09:00,754.44,754.51,754.44,754.51,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:10:00,754.51,754.57,754.51,754.57,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:11:00,754.57,754.64,754.57,754.64,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:12:00,754.64,754.7,754.64,754.7,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:13:00,754.7,754.77,754.7,754.77,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:14:00,754.77,754.83,754.77,754.83,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:15:00,754.83,754.9,754.83,754.9,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:16:00,754.9,754.96,754.9,754.96,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:17:00,754.96,755.02,754.96,755.02,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:18:00,755.02,755.09,755.02,755.09,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:19:00,755.09,755.15,755.09,755.15,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:20:00,755.15,755.22,755.15,755.22,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:21:00,755.22,755.28,755.22,755.28,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:22:00,755.28,755.35,755.28,755.35,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:23:00,755.35,755.41,755.35,755.41,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:24:00,755.41,755.48,755.41,755.48,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:25:00,755.48,755.54,755.48,755.54,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:26:00,755.54,755.6,755.54,755.6,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:27:00,755.6,755.67,755.6,755.67,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:28:00,755.67,755.73,755.67,755.73,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:29:00,755.73,755.8,755.73,755.8,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:30:00,755.8,755.86,755.8,755.86,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:31:00,755.86,755.93,755.86,755.93,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:32:00,755.93,755.99,755.93,755.99,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:33:00,755.99,756.06,755.99,756.06,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:34:00,756.06,756.12,756.06,756.12,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:35:00,756.12,756.18,756.12,756.18,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:36:00,756.18,756.25,756.18,756.25,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:37:00,756.25,756.31,756.25,756.31,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:38:00,756.31,756.38,756.31,756.38,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:39:00,756.38,756.44,756.38,756.44,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:40:00,756.44,756.51,756.44,756.51,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:41:00,756.51,756.57,756.51,756.57,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:42:00,756.57,756.63,756.57,756.63,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:43:00,756.63,756.7,756.63,756.7,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:44:00,756.7,756.76,756.7,756.76,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:45:00,756.76,756.83,756.76,756.83,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:46:00,756.83,756.89,756.83,756.89,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:47:00,756.89,756.96,756.89,756.96,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:48:00,756.96,757.02,756.96,757.02,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:49:00,757.02,757.09,757.02,757.09,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:50:00,757.09,757.15,757.09,757.15,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:51:00,757.15,757.21,757.15,757.21,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:52:00,757.21,757.28,757.21,757.28,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:53:00,757.28,757.34,757.28,757.34,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:54:00,757.34,757.41,757.34,757.41,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:55:00,757.41,757.47,757.41,757.47,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:56:00,757.47,757.54,757.47,757.54,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:57:00,757.54,757.6,757.54,757.6,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:58:00,757.6,757.67,757.6,757.67,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 12:59:00,757.67,757.73,757.67,757.73,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:00:00,757.73,779.9,750.0,757.79,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:01:00,757.79,757.86,757.79,757.86,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:02:00,757.86,757.92,757.86,757.92,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:03:00,757.92,757.99,757.92,757.99,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:04:00,757.99,758.05,757.99,758.05,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:05:00,758.05,758.12,758.05,758.12,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:06:00,758.12,758.18,758.12,758.18,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:07:00,758.18,758.25,758.18,758.25,0.01,71.88,54738.48,1
