published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-24,2025-04-24 13:08:00,758.25,758.31,758.25,758.31,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:09:00,758.31,758.37,758.31,758.37,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:10:00,758.37,758.44,758.37,758.44,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:11:00,758.44,758.5,758.44,758.5,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:12:00,758.5,758.57,758.5,758.57,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:13:00,758.57,758.63,758.57,758.63,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:14:00,758.63,758.7,758.63,758.7,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:15:00,758.7,758.76,758.7,758.76,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:16:00,758.76,758.83,758.76,758.83,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:17:00,758.83,758.89,758.83,758.89,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:18:00,758.89,758.95,758.89,758.95,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:19:00,758.95,759.02,758.95,759.02,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:20:00,759.02,759.08,759.02,759.08,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:21:00,759.08,759.15,759.08,759.15,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:22:00,759.15,759.21,759.15,759.21,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:23:00,759.21,759.28,759.21,759.28,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:24:00,759.28,759.34,759.28,759.34,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:25:00,759.34,759.4,759.34,759.4,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:26:00,759.4,759.47,759.4,759.47,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:27:00,759.47,759.53,759.47,759.53,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:28:00,759.53,759.6,759.53,759.6,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:29:00,759.6,759.66,759.6,759.66,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:30:00,759.66,759.73,759.66,759.73,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:31:00,759.73,759.79,759.73,759.79,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:32:00,759.79,759.86,759.79,759.86,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:33:00,759.86,759.92,759.86,759.92,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:34:00,759.92,759.98,759.92,759.98,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:35:00,759.98,760.05,759.98,760.05,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:36:00,760.05,760.11,760.05,760.11,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:37:00,760.11,760.18,760.11,760.18,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:38:00,760.18,760.24,760.18,760.24,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:39:00,760.24,760.31,760.24,760.31,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:40:00,760.31,760.37,760.31,760.37,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:41:00,760.37,760.44,760.37,760.44,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:42:00,760.44,760.5,760.44,760.5,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:43:00,760.5,760.56,760.5,760.56,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:44:00,760.56,760.63,760.56,760.63,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:45:00,760.63,760.69,760.63,760.69,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:46:00,760.69,760.76,760.69,760.76,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:47:00,760.76,760.82,760.76,760.82,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:48:00,760.82,760.89,760.82,760.89,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:49:00,760.89,760.95,760.89,760.95,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:50:00,760.95,761.02,760.95,761.02,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:51:00,761.02,761.08,761.02,761.08,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:52:00,761.08,761.14,761.08,761.14,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:53:00,761.14,761.21,761.14,761.21,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:54:00,761.21,761.27,761.21,761.27,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:55:00,761.27,761.34,761.27,761.34,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:56:00,761.34,761.4,761.34,761.4,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:57:00,761.4,761.47,761.4,761.47,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:58:00,761.47,761.53,761.47,761.53,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 13:59:00,761.53,761.6,761.53,761.6,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:00:00,761.6,761.66,761.6,761.66,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:01:00,761.66,761.72,761.66,761.72,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:02:00,761.72,761.79,761.72,761.79,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:03:00,761.79,761.85,761.79,761.85,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:04:00,761.85,761.92,761.85,761.92,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:05:00,761.92,761.98,761.92,761.98,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:06:00,761.98,762.05,761.98,762.05,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:07:00,762.05,762.11,762.05,762.11,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:08:00,762.11,762.17,762.11,762.17,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:09:00,762.17,762.24,762.17,762.24,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:10:00,762.24,762.3,762.24,762.3,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:11:00,762.3,762.37,762.3,762.37,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:12:00,762.37,762.43,762.37,762.43,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:13:00,762.43,762.5,762.43,762.5,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:14:00,762.5,762.56,762.5,762.56,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:15:00,762.56,762.63,762.56,762.63,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:16:00,762.63,762.69,762.63,762.69,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:17:00,762.69,762.75,762.69,762.75,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:18:00,762.75,762.82,762.75,762.82,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:19:00,762.82,762.88,762.82,762.88,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:20:00,762.88,762.95,762.88,762.95,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:21:00,762.95,763.01,762.95,763.01,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:22:00,763.01,763.08,763.01,763.08,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:23:00,763.08,763.14,763.08,763.14,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:24:00,763.14,763.21,763.14,763.21,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:25:00,763.21,763.27,763.21,763.27,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:26:00,763.27,763.33,763.27,763.33,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:27:00,763.33,763.4,763.33,763.4,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:28:00,763.4,763.46,763.4,763.46,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:29:00,763.46,763.53,763.46,763.53,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:30:00,763.53,763.59,763.53,763.59,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:31:00,763.59,763.66,763.59,763.66,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:32:00,763.66,763.72,763.66,763.72,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:33:00,763.72,763.79,763.72,763.79,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:34:00,763.79,763.85,763.79,763.85,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:35:00,763.85,763.91,763.85,763.91,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:36:00,763.91,763.98,763.91,763.98,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:37:00,763.98,764.04,763.98,764.04,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:38:00,764.04,764.11,764.04,764.11,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:39:00,764.11,764.17,764.11,764.17,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:40:00,764.17,764.24,764.17,764.24,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:41:00,764.24,764.3,764.24,764.3,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:42:00,764.3,764.36,764.3,764.36,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:43:00,764.36,764.43,764.36,764.43,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:44:00,764.43,764.49,764.43,764.49,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:45:00,764.49,764.56,764.49,764.56,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:46:00,764.56,764.62,764.56,764.62,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:47:00,764.62,764.69,764.62,764.69,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:48:00,764.69,764.75,764.69,764.75,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:49:00,764.75,764.82,764.75,764.82,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:50:00,764.82,764.88,764.82,764.88,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:51:00,764.88,764.94,764.88,764.94,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:52:00,764.94,765.01,764.94,765.01,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:53:00,765.01,765.07,765.01,765.07,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:54:00,765.07,765.14,765.07,765.14,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:55:00,765.14,765.2,765.14,765.2,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:56:00,765.2,765.27,765.2,765.27,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:57:00,765.27,765.33,765.27,765.33,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:58:00,765.33,765.4,765.33,765.4,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 14:59:00,765.4,765.46,765.4,765.46,0.01,71.88,54738.48,1
2025-04-24,2025-04-24 15:00:00,765.46,779.9,750.0,765.46,0.0,71.88,54738.48,0
2025-04-27,2025-04-27 11:00:00,750.2,772.94,750.2,750.51,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:01:00,750.51,750.81,750.51,750.81,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:02:00,750.81,751.12,750.81,751.12,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:03:00,751.12,751.43,751.12,751.43,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:04:00,751.43,751.74,751.43,751.74,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:05:00,751.74,752.04,751.74,752.04,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:06:00,752.04,752.35,752.04,752.35,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:07:00,752.35,752.66,752.35,752.66,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:08:00,752.66,752.96,752.66,752.96,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:09:00,752.96,753.27,752.96,753.27,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:10:00,753.27,753.58,753.27,753.58,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:11:00,753.58,753.88,753.58,753.88,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:12:00,753.88,754.19,753.88,754.19,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:13:00,754.19,754.5,754.19,754.5,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:14:00,754.5,754.81,754.5,754.81,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:15:00,754.81,755.11,754.81,755.11,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:16:00,755.11,755.42,755.11,755.42,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:17:00,755.42,755.73,755.42,755.73,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:18:00,755.73,756.03,755.73,756.03,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:19:00,756.03,756.34,756.03,756.34,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:20:00,756.34,756.65,756.34,756.65,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:21:00,756.65,756.95,756.65,756.95,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:22:00,756.95,757.26,756.95,757.26,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:23:00,757.26,757.57,757.26,757.57,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:24:00,757.57,757.88,757.57,757.88,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:25:00,757.88,758.18,757.88,758.18,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:26:00,758.18,758.49,758.18,758.49,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:27:00,758.49,758.8,758.49,758.8,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:28:00,758.8,759.1,758.8,759.1,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:29:00,759.1,759.41,759.1,759.41,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:30:00,759.41,759.72,759.41,759.72,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:31:00,759.72,760.03,759.72,760.03,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:32:00,760.03,760.33,760.03,760.33,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:33:00,760.33,760.64,760.33,760.64,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:34:00,760.64,760.95,760.64,760.95,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:35:00,760.95,761.25,760.95,761.25,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:36:00,761.25,761.56,761.25,761.56,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:37:00,761.56,761.87,761.56,761.87,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:38:00,761.87,762.17,761.87,762.17,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:39:00,762.17,762.48,762.17,762.48,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:40:00,762.48,762.79,762.48,762.79,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:41:00,762.79,763.1,762.79,763.1,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:42:00,763.1,763.4,763.1,763.4,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:43:00,763.4,763.71,763.4,763.71,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:44:00,763.71,764.02,763.71,764.02,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:45:00,764.02,764.32,764.02,764.32,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:46:00,764.32,764.63,764.32,764.63,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:47:00,764.63,764.94,764.63,764.94,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:48:00,764.94,765.25,764.94,765.25,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:49:00,765.25,765.55,765.25,765.55,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:50:00,765.55,765.86,765.55,765.86,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:51:00,765.86,766.17,765.86,766.17,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:52:00,766.17,766.47,766.17,766.47,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:53:00,766.47,766.78,766.47,766.78,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:54:00,766.78,767.09,766.78,767.09,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:55:00,767.09,767.39,767.09,767.39,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:56:00,767.39,767.7,767.39,767.7,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:57:00,767.7,768.01,767.7,768.01,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:58:00,768.01,768.32,768.01,768.32,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 11:59:00,768.32,768.62,768.32,768.62,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:00:00,768.62,768.93,768.62,768.93,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:01:00,768.93,769.24,768.93,769.24,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:02:00,769.24,769.54,769.24,769.54,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:03:00,769.54,769.85,769.54,769.85,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:04:00,769.85,770.16,769.85,770.16,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:05:00,770.16,770.46,770.16,770.46,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:06:00,770.46,770.77,770.46,770.77,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:07:00,770.77,771.08,770.77,771.08,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:08:00,771.08,771.39,771.08,771.39,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:09:00,771.39,771.69,771.39,771.69,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:10:00,771.69,772.0,771.69,772.0,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:11:00,772.0,772.31,772.0,772.31,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:12:00,772.31,772.61,772.31,772.61,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:13:00,772.61,772.92,772.61,772.92,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:14:00,772.92,773.23,772.92,773.23,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:15:00,773.23,773.54,773.23,773.54,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:16:00,773.54,773.84,773.54,773.84,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:17:00,773.84,774.15,773.84,774.15,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:18:00,774.15,774.46,774.15,774.46,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:19:00,774.46,774.76,774.46,774.76,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:20:00,774.76,775.07,774.76,775.07,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:21:00,775.07,775.38,775.07,775.38,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:22:00,775.38,775.68,775.38,775.68,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:23:00,775.68,775.99,775.68,775.99,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:24:00,775.99,776.3,775.99,776.3,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:25:00,776.3,776.61,776.3,776.61,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:26:00,776.61,776.91,776.61,776.91,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:27:00,776.91,777.22,776.91,777.22,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:28:00,777.22,777.53,777.22,777.53,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:29:00,777.53,777.83,777.53,777.83,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:30:00,777.83,778.14,777.83,778.14,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:31:00,778.14,778.45,778.14,778.45,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:32:00,778.45,778.75,778.45,778.75,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:33:00,778.75,779.06,778.75,779.06,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:34:00,779.06,779.37,779.06,779.37,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:35:00,779.37,779.68,779.37,779.68,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:36:00,779.68,779.98,779.68,779.98,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:37:00,779.98,780.29,779.98,780.29,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:38:00,780.29,780.6,780.29,780.6,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:39:00,780.6,780.9,780.6,780.9,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:40:00,780.9,781.21,780.9,781.21,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:41:00,781.21,781.52,781.21,781.52,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:42:00,781.52,781.83,781.52,781.83,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:43:00,781.83,782.13,781.83,782.13,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:44:00,782.13,782.44,782.13,782.44,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:45:00,782.44,782.75,782.44,782.75,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:46:00,782.75,783.05,782.75,783.05,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:47:00,783.05,783.36,783.05,783.36,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:48:00,783.36,783.67,783.36,783.67,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:49:00,783.67,783.97,783.67,783.97,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:50:00,783.97,784.28,783.97,784.28,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:51:00,784.28,784.59,784.28,784.59,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:52:00,784.59,784.9,784.59,784.9,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:53:00,784.9,785.2,784.9,785.2,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:54:00,785.2,785.51,785.2,785.51,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:55:00,785.51,785.82,785.51,785.82,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:56:00,785.82,786.12,785.82,786.12,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:57:00,786.12,786.43,786.12,786.43,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:58:00,786.43,786.74,786.43,786.74,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 12:59:00,786.74,787.05,786.74,787.05,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:00:00,787.05,826.0,750.2,787.35,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:01:00,787.35,787.66,787.35,787.66,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:02:00,787.66,787.97,787.66,787.97,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:03:00,787.97,788.27,787.97,788.27,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:04:00,788.27,788.58,788.27,788.58,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:05:00,788.58,788.89,788.58,788.89,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:06:00,788.89,789.19,788.89,789.19,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:07:00,789.19,789.5,789.19,789.5,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:08:00,789.5,789.81,789.5,789.81,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:09:00,789.81,790.12,789.81,790.12,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:10:00,790.12,790.42,790.12,790.42,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:11:00,790.42,790.73,790.42,790.73,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:12:00,790.73,791.04,790.73,791.04,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:13:00,791.04,791.34,791.04,791.34,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:14:00,791.34,791.65,791.34,791.65,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:15:00,791.65,791.96,791.65,791.96,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:16:00,791.96,792.26,791.96,792.26,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:17:00,792.26,792.57,792.26,792.57,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:18:00,792.57,792.88,792.57,792.88,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:19:00,792.88,793.19,792.88,793.19,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:20:00,793.19,793.49,793.19,793.49,0.04,355.03,279387.22,1
