published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-27,2025-04-27 13:21:00,793.49,793.8,793.49,793.8,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:22:00,793.8,794.11,793.8,794.11,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:23:00,794.11,794.41,794.11,794.41,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:24:00,794.41,794.72,794.41,794.72,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:25:00,794.72,795.03,794.72,795.03,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:26:00,795.03,795.34,795.03,795.34,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:27:00,795.34,795.64,795.34,795.64,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:28:00,795.64,795.95,795.64,795.95,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:29:00,795.95,796.26,795.95,796.26,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:30:00,796.26,796.56,796.26,796.56,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:31:00,796.56,796.87,796.56,796.87,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:32:00,796.87,797.18,796.87,797.18,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:33:00,797.18,797.48,797.18,797.48,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:34:00,797.48,797.79,797.48,797.79,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:35:00,797.79,798.1,797.79,798.1,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:36:00,798.1,798.41,798.1,798.41,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:37:00,798.41,798.71,798.41,798.71,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:38:00,798.71,799.02,798.71,799.02,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:39:00,799.02,799.33,799.02,799.33,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:40:00,799.33,799.63,799.33,799.63,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:41:00,799.63,799.94,799.63,799.94,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:42:00,799.94,800.25,799.94,800.25,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:43:00,800.25,800.55,800.25,800.55,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:44:00,800.55,800.86,800.55,800.86,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:45:00,800.86,801.17,800.86,801.17,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:46:00,801.17,801.48,801.17,801.48,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:47:00,801.48,801.78,801.48,801.78,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:48:00,801.78,802.09,801.78,802.09,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:49:00,802.09,802.4,802.09,802.4,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:50:00,802.4,802.7,802.4,802.7,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:51:00,802.7,803.01,802.7,803.01,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:52:00,803.01,803.32,803.01,803.32,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:53:00,803.32,803.63,803.32,803.63,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:54:00,803.63,803.93,803.63,803.93,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:55:00,803.93,804.24,803.93,804.24,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:56:00,804.24,804.55,804.24,804.55,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:57:00,804.55,804.85,804.55,804.85,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:58:00,804.85,805.16,804.85,805.16,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 13:59:00,805.16,805.47,805.16,805.47,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:00:00,805.47,805.77,805.47,805.77,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:01:00,805.77,806.08,805.77,806.08,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:02:00,806.08,806.39,806.08,806.39,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:03:00,806.39,806.7,806.39,806.7,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:04:00,806.7,807.0,806.7,807.0,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:05:00,807.0,807.31,807.0,807.31,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:06:00,807.31,807.62,807.31,807.62,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:07:00,807.62,807.92,807.62,807.92,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:08:00,807.92,808.23,807.92,808.23,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:09:00,808.23,808.54,808.23,808.54,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:10:00,808.54,808.84,808.54,808.84,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:11:00,808.84,809.15,808.84,809.15,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:12:00,809.15,809.46,809.15,809.46,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:13:00,809.46,809.77,809.46,809.77,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:14:00,809.77,810.07,809.77,810.07,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:15:00,810.07,810.38,810.07,810.38,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:16:00,810.38,810.69,810.38,810.69,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:17:00,810.69,810.99,810.69,810.99,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:18:00,810.99,811.3,810.99,811.3,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:19:00,811.3,811.61,811.3,811.61,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:20:00,811.61,811.92,811.61,811.92,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:21:00,811.92,812.22,811.92,812.22,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:22:00,812.22,812.53,812.22,812.53,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:23:00,812.53,812.84,812.53,812.84,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:24:00,812.84,813.14,812.84,813.14,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:25:00,813.14,813.45,813.14,813.45,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:26:00,813.45,813.76,813.45,813.76,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:27:00,813.76,814.06,813.76,814.06,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:28:00,814.06,814.37,814.06,814.37,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:29:00,814.37,814.68,814.37,814.68,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:30:00,814.68,814.99,814.68,814.99,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:31:00,814.99,815.29,814.99,815.29,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:32:00,815.29,815.6,815.29,815.6,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:33:00,815.6,815.91,815.6,815.91,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:34:00,815.91,816.21,815.91,816.21,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:35:00,816.21,816.52,816.21,816.52,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:36:00,816.52,816.83,816.52,816.83,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:37:00,816.83,817.14,816.83,817.14,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:38:00,817.14,817.44,817.14,817.44,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:39:00,817.44,817.75,817.44,817.75,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:40:00,817.75,818.06,817.75,818.06,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:41:00,818.06,818.36,818.06,818.36,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:42:00,818.36,818.67,818.36,818.67,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:43:00,818.67,818.98,818.67,818.98,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:44:00,818.98,819.28,818.98,819.28,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:45:00,819.28,819.59,819.28,819.59,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:46:00,819.59,819.9,819.59,819.9,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:47:00,819.9,820.21,819.9,820.21,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:48:00,820.21,820.51,820.21,820.51,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:49:00,820.51,820.82,820.51,820.82,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:50:00,820.82,821.13,820.82,821.13,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:51:00,821.13,821.43,821.13,821.43,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:52:00,821.43,821.74,821.43,821.74,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:53:00,821.74,822.05,821.74,822.05,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:54:00,822.05,822.35,822.05,822.35,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:55:00,822.35,822.66,822.35,822.66,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:56:00,822.66,822.97,822.66,822.97,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:57:00,822.97,823.28,822.97,823.28,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:58:00,823.28,823.58,823.28,823.58,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 14:59:00,823.58,823.89,823.58,823.89,0.04,355.03,279387.22,1
2025-04-27,2025-04-27 15:00:00,823.89,826.0,750.2,823.89,0.0,355.03,279387.22,0
2025-04-28,2025-04-28 11:00:00,807.5,807.5,789.35,807.43,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:01:00,807.43,807.43,807.37,807.37,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:02:00,807.37,807.37,807.3,807.3,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:03:00,807.3,807.3,807.23,807.23,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:04:00,807.23,807.23,807.16,807.16,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:05:00,807.16,807.16,807.1,807.1,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:06:00,807.1,807.1,807.03,807.03,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:07:00,807.03,807.03,806.96,806.96,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:08:00,806.96,806.96,806.89,806.89,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:09:00,806.89,806.89,806.83,806.83,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:10:00,806.83,806.83,806.76,806.76,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:11:00,806.76,806.76,806.69,806.69,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:12:00,806.69,806.69,806.62,806.62,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:13:00,806.62,806.62,806.55,806.55,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:14:00,806.55,806.55,806.49,806.49,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:15:00,806.49,806.49,806.42,806.42,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:16:00,806.42,806.42,806.35,806.35,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:17:00,806.35,806.35,806.28,806.28,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:18:00,806.28,806.28,806.22,806.22,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:19:00,806.22,806.22,806.15,806.15,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:20:00,806.15,806.15,806.08,806.08,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:21:00,806.08,806.08,806.01,806.01,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:22:00,806.01,806.01,805.95,805.95,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:23:00,805.95,805.95,805.88,805.88,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:24:00,805.88,805.88,805.81,805.81,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:25:00,805.81,805.81,805.75,805.75,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:26:00,805.75,805.75,805.68,805.68,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:27:00,805.68,805.68,805.61,805.61,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:28:00,805.61,805.61,805.54,805.54,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:29:00,805.54,805.54,805.48,805.48,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:30:00,805.48,805.48,805.41,805.41,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:31:00,805.41,805.41,805.34,805.34,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:32:00,805.34,805.34,805.27,805.27,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:33:00,805.27,805.27,805.21,805.21,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:34:00,805.21,805.21,805.14,805.14,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:35:00,805.14,805.14,805.07,805.07,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:36:00,805.07,805.07,805.0,805.0,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:37:00,805.0,805.0,804.93,804.93,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:38:00,804.93,804.93,804.87,804.87,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:39:00,804.87,804.87,804.8,804.8,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:40:00,804.8,804.8,804.73,804.73,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:41:00,804.73,804.73,804.66,804.66,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:42:00,804.66,804.66,804.6,804.6,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:43:00,804.6,804.6,804.53,804.53,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:44:00,804.53,804.53,804.46,804.46,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:45:00,804.46,804.46,804.39,804.39,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:46:00,804.39,804.39,804.33,804.33,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:47:00,804.33,804.33,804.26,804.26,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:48:00,804.26,804.26,804.19,804.19,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:49:00,804.19,804.19,804.12,804.12,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:50:00,804.12,804.12,804.06,804.06,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:51:00,804.06,804.06,803.99,803.99,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:52:00,803.99,803.99,803.92,803.92,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:53:00,803.92,803.92,803.86,803.86,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:54:00,803.86,803.86,803.79,803.79,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:55:00,803.79,803.79,803.72,803.72,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:56:00,803.72,803.72,803.65,803.65,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:57:00,803.65,803.65,803.59,803.59,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:58:00,803.59,803.59,803.52,803.52,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 11:59:00,803.52,803.52,803.45,803.45,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:00:00,803.45,803.45,803.38,803.38,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:01:00,803.38,803.38,803.31,803.31,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:02:00,803.31,803.31,803.25,803.25,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:03:00,803.25,803.25,803.18,803.18,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:04:00,803.18,803.18,803.11,803.11,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:05:00,803.11,803.11,803.04,803.04,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:06:00,803.04,803.04,802.98,802.98,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:07:00,802.98,802.98,802.91,802.91,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:08:00,802.91,802.91,802.84,802.84,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:09:00,802.84,802.84,802.77,802.77,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:10:00,802.77,802.77,802.71,802.71,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:11:00,802.71,802.71,802.64,802.64,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:12:00,802.64,802.64,802.57,802.57,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:13:00,802.57,802.57,802.5,802.5,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:14:00,802.5,802.5,802.44,802.44,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:15:00,802.44,802.44,802.37,802.37,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:16:00,802.37,802.37,802.3,802.3,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:17:00,802.3,802.3,802.24,802.24,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:18:00,802.24,802.24,802.17,802.17,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:19:00,802.17,802.17,802.1,802.1,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:20:00,802.1,802.1,802.03,802.03,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:21:00,802.03,802.03,801.97,801.97,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:22:00,801.97,801.97,801.9,801.9,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:23:00,801.9,801.9,801.83,801.83,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:24:00,801.83,801.83,801.76,801.76,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:25:00,801.76,801.76,801.69,801.69,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:26:00,801.69,801.69,801.63,801.63,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:27:00,801.63,801.63,801.56,801.56,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:28:00,801.56,801.56,801.49,801.49,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:29:00,801.49,801.49,801.42,801.42,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:30:00,801.42,801.42,801.36,801.36,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:31:00,801.36,801.36,801.29,801.29,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:32:00,801.29,801.29,801.22,801.22,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:33:00,801.22,801.22,801.15,801.15,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:34:00,801.15,801.15,801.09,801.09,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:35:00,801.09,801.09,801.02,801.02,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:36:00,801.02,801.02,800.95,800.95,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:37:00,800.95,800.95,800.88,800.88,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:38:00,800.88,800.88,800.82,800.82,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:39:00,800.82,800.82,800.75,800.75,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:40:00,800.75,800.75,800.68,800.68,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:41:00,800.68,800.68,800.62,800.62,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:42:00,800.62,800.62,800.55,800.55,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:43:00,800.55,800.55,800.48,800.48,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:44:00,800.48,800.48,800.41,800.41,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:45:00,800.41,800.41,800.35,800.35,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:46:00,800.35,800.35,800.28,800.28,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:47:00,800.28,800.28,800.21,800.21,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:48:00,800.21,800.21,800.14,800.14,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:49:00,800.14,800.14,800.07,800.07,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:50:00,800.07,800.07,800.01,800.01,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:51:00,800.01,800.01,799.94,799.94,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:52:00,799.94,799.94,799.87,799.87,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:53:00,799.87,799.87,799.8,799.8,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:54:00,799.8,799.8,799.74,799.74,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:55:00,799.74,799.74,799.67,799.67,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:56:00,799.67,799.67,799.6,799.6,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:57:00,799.6,799.6,799.53,799.53,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:58:00,799.53,799.53,799.47,799.47,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 12:59:00,799.47,799.47,799.4,799.4,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:00:00,799.4,807.5,747.0,799.33,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:01:00,799.33,799.33,799.26,799.26,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:02:00,799.26,799.26,799.2,799.2,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:03:00,799.2,799.2,799.13,799.13,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:04:00,799.13,799.13,799.06,799.06,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:05:00,799.06,799.06,799.0,799.0,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:06:00,799.0,799.0,798.93,798.93,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:07:00,798.93,798.93,798.86,798.86,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:08:00,798.86,798.86,798.79,798.79,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:09:00,798.79,798.79,798.73,798.73,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:10:00,798.73,798.73,798.66,798.66,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:11:00,798.66,798.66,798.59,798.59,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:12:00,798.59,798.59,798.52,798.52,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:13:00,798.52,798.52,798.45,798.45,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:14:00,798.45,798.45,798.39,798.39,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:15:00,798.39,798.39,798.32,798.32,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:16:00,798.32,798.32,798.25,798.25,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:17:00,798.25,798.25,798.18,798.18,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:18:00,798.18,798.18,798.12,798.12,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:19:00,798.12,798.12,798.05,798.05,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:20:00,798.05,798.05,797.98,797.98,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:21:00,797.98,797.98,797.91,797.91,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:22:00,797.91,797.91,797.85,797.85,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:23:00,797.85,797.85,797.78,797.78,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:24:00,797.78,797.78,797.71,797.71,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:25:00,797.71,797.71,797.64,797.64,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:26:00,797.64,797.64,797.58,797.58,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:27:00,797.58,797.58,797.51,797.51,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:28:00,797.51,797.51,797.44,797.44,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:29:00,797.44,797.44,797.38,797.38,-0.01,120.98,95818.27,-1
