published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-28,2025-04-28 13:30:00,797.38,797.38,797.31,797.31,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:31:00,797.31,797.31,797.24,797.24,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:32:00,797.24,797.24,797.17,797.17,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:33:00,797.17,797.17,797.11,797.11,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:34:00,797.11,797.11,797.04,797.04,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:35:00,797.04,797.04,796.97,796.97,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:36:00,796.97,796.97,796.9,796.9,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:37:00,796.9,796.9,796.83,796.83,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:38:00,796.83,796.83,796.77,796.77,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:39:00,796.77,796.77,796.7,796.7,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:40:00,796.7,796.7,796.63,796.63,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:41:00,796.63,796.63,796.56,796.56,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:42:00,796.56,796.56,796.5,796.5,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:43:00,796.5,796.5,796.43,796.43,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:44:00,796.43,796.43,796.36,796.36,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:45:00,796.36,796.36,796.29,796.29,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:46:00,796.29,796.29,796.23,796.23,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:47:00,796.23,796.23,796.16,796.16,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:48:00,796.16,796.16,796.09,796.09,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:49:00,796.09,796.09,796.02,796.02,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:50:00,796.02,796.02,795.96,795.96,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:51:00,795.96,795.96,795.89,795.89,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:52:00,795.89,795.89,795.82,795.82,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:53:00,795.82,795.82,795.75,795.75,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:54:00,795.75,795.75,795.69,795.69,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:55:00,795.69,795.69,795.62,795.62,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:56:00,795.62,795.62,795.55,795.55,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:57:00,795.55,795.55,795.49,795.49,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:58:00,795.49,795.49,795.42,795.42,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 13:59:00,795.42,795.42,795.35,795.35,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:00:00,795.35,795.35,795.28,795.28,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:01:00,795.28,795.28,795.21,795.21,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:02:00,795.21,795.21,795.15,795.15,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:03:00,795.15,795.15,795.08,795.08,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:04:00,795.08,795.08,795.01,795.01,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:05:00,795.01,795.01,794.94,794.94,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:06:00,794.94,794.94,794.88,794.88,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:07:00,794.88,794.88,794.81,794.81,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:08:00,794.81,794.81,794.74,794.74,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:09:00,794.74,794.74,794.67,794.67,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:10:00,794.67,794.67,794.61,794.61,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:11:00,794.61,794.61,794.54,794.54,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:12:00,794.54,794.54,794.47,794.47,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:13:00,794.47,794.47,794.4,794.4,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:14:00,794.4,794.4,794.34,794.34,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:15:00,794.34,794.34,794.27,794.27,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:16:00,794.27,794.27,794.2,794.2,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:17:00,794.2,794.2,794.13,794.13,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:18:00,794.13,794.13,794.07,794.07,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:19:00,794.07,794.07,794.0,794.0,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:20:00,794.0,794.0,793.93,793.93,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:21:00,793.93,793.93,793.87,793.87,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:22:00,793.87,793.87,793.8,793.8,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:23:00,793.8,793.8,793.73,793.73,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:24:00,793.73,793.73,793.66,793.66,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:25:00,793.66,793.66,793.59,793.59,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:26:00,793.59,793.59,793.53,793.53,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:27:00,793.53,793.53,793.46,793.46,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:28:00,793.46,793.46,793.39,793.39,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:29:00,793.39,793.39,793.32,793.32,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:30:00,793.32,793.32,793.26,793.26,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:31:00,793.26,793.26,793.19,793.19,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:32:00,793.19,793.19,793.12,793.12,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:33:00,793.12,793.12,793.05,793.05,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:34:00,793.05,793.05,792.99,792.99,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:35:00,792.99,792.99,792.92,792.92,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:36:00,792.92,792.92,792.85,792.85,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:37:00,792.85,792.85,792.78,792.78,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:38:00,792.78,792.78,792.72,792.72,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:39:00,792.72,792.72,792.65,792.65,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:40:00,792.65,792.65,792.58,792.58,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:41:00,792.58,792.58,792.51,792.51,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:42:00,792.51,792.51,792.45,792.45,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:43:00,792.45,792.45,792.38,792.38,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:44:00,792.38,792.38,792.31,792.31,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:45:00,792.31,792.31,792.25,792.25,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:46:00,792.25,792.25,792.18,792.18,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:47:00,792.18,792.18,792.11,792.11,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:48:00,792.11,792.11,792.04,792.04,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:49:00,792.04,792.04,791.97,791.97,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:50:00,791.97,791.97,791.91,791.91,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:51:00,791.91,791.91,791.84,791.84,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:52:00,791.84,791.84,791.77,791.77,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:53:00,791.77,791.77,791.7,791.7,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:54:00,791.7,791.7,791.64,791.64,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:55:00,791.64,791.64,791.57,791.57,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:56:00,791.57,791.57,791.5,791.5,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:57:00,791.5,791.5,791.43,791.43,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:58:00,791.43,791.43,791.37,791.37,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 14:59:00,791.37,791.37,791.3,791.3,-0.01,120.98,95818.27,-1
2025-04-28,2025-04-28 15:00:00,791.3,807.5,747.0,791.3,0.0,120.98,95818.27,0
2025-04-29,2025-04-29 11:00:00,775.5,803.85,769.35,775.86,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:01:00,775.86,776.23,775.86,776.23,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:02:00,776.23,776.59,776.23,776.59,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:03:00,776.59,776.95,776.59,776.95,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:04:00,776.95,777.32,776.95,777.32,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:05:00,777.32,777.68,777.32,777.68,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:06:00,777.68,778.04,777.68,778.04,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:07:00,778.04,778.4,778.04,778.4,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:08:00,778.4,778.77,778.4,778.77,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:09:00,778.77,779.13,778.77,779.13,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:10:00,779.13,779.49,779.13,779.49,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:11:00,779.49,779.86,779.49,779.86,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:12:00,779.86,780.22,779.86,780.22,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:13:00,780.22,780.58,780.22,780.58,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:14:00,780.58,780.95,780.58,780.95,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:15:00,780.95,781.31,780.95,781.31,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:16:00,781.31,781.67,781.31,781.67,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:17:00,781.67,782.03,781.67,782.03,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:18:00,782.03,782.4,782.03,782.4,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:19:00,782.4,782.76,782.4,782.76,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:20:00,782.76,783.12,782.76,783.12,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:21:00,783.12,783.49,783.12,783.49,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:22:00,783.49,783.85,783.49,783.85,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:23:00,783.85,784.21,783.85,784.21,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:24:00,784.21,784.58,784.21,784.58,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:25:00,784.58,784.94,784.58,784.94,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:26:00,784.94,785.3,784.94,785.3,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:27:00,785.3,785.66,785.3,785.66,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:28:00,785.66,786.03,785.66,786.03,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:29:00,786.03,786.39,786.03,786.39,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:30:00,786.39,786.75,786.39,786.75,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:31:00,786.75,787.12,786.75,787.12,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:32:00,787.12,787.48,787.12,787.48,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:33:00,787.48,787.84,787.48,787.84,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:34:00,787.84,788.21,787.84,788.21,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:35:00,788.21,788.57,788.21,788.57,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:36:00,788.57,788.93,788.57,788.93,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:37:00,788.93,789.29,788.93,789.29,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:38:00,789.29,789.66,789.29,789.66,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:39:00,789.66,790.02,789.66,790.02,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:40:00,790.02,790.38,790.02,790.38,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:41:00,790.38,790.75,790.38,790.75,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:42:00,790.75,791.11,790.75,791.11,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:43:00,791.11,791.47,791.11,791.47,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:44:00,791.47,791.84,791.47,791.84,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:45:00,791.84,792.2,791.84,792.2,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:46:00,792.2,792.56,792.2,792.56,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:47:00,792.56,792.92,792.56,792.92,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:48:00,792.92,793.29,792.92,793.29,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:49:00,793.29,793.65,793.29,793.65,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:50:00,793.65,794.01,793.65,794.01,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:51:00,794.01,794.38,794.01,794.38,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:52:00,794.38,794.74,794.38,794.74,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:53:00,794.74,795.1,794.74,795.1,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:54:00,795.1,795.47,795.1,795.47,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:55:00,795.47,795.83,795.47,795.83,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:56:00,795.83,796.19,795.83,796.19,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:57:00,796.19,796.55,796.19,796.55,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:58:00,796.55,796.92,796.55,796.92,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 11:59:00,796.92,797.28,796.92,797.28,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 12:00:00,797.28,797.64,797.28,797.64,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 12:01:00,797.64,798.01,797.64,798.01,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 12:02:00,798.01,798.37,798.01,798.37,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 12:03:00,798.37,798.73,798.37,798.73,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 12:04:00,798.73,799.1,798.73,799.1,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 12:05:00,799.1,799.46,799.1,799.46,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 12:06:00,799.46,799.82,799.46,799.82,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 12:07:00,799.82,800.18,799.82,800.18,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 12:08:00,800.18,800.55,800.18,800.55,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 12:09:00,800.55,800.91,800.55,800.91,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:10:00,800.91,801.27,800.91,801.27,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:11:00,801.27,801.64,801.27,801.64,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 12:12:00,801.64,802.0,801.64,802.0,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:13:00,802.0,802.36,802.0,802.36,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:14:00,802.36,802.73,802.36,802.73,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 12:15:00,802.73,803.09,802.73,803.09,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:16:00,803.09,803.45,803.09,803.45,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:17:00,803.45,803.81,803.45,803.81,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:18:00,803.81,804.18,803.81,804.18,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 12:19:00,804.18,804.54,804.18,804.54,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:20:00,804.54,804.9,804.54,804.9,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:21:00,804.9,805.27,804.9,805.27,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 12:22:00,805.27,805.63,805.27,805.63,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:23:00,805.63,805.99,805.63,805.99,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:24:00,805.99,806.36,805.99,806.36,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 12:25:00,806.36,806.72,806.36,806.72,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:26:00,806.72,807.08,806.72,807.08,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:27:00,807.08,807.44,807.08,807.44,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:28:00,807.44,807.81,807.44,807.81,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 12:29:00,807.81,808.17,807.81,808.17,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:30:00,808.17,808.53,808.17,808.53,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:31:00,808.53,808.9,808.53,808.9,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 12:32:00,808.9,809.26,808.9,809.26,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:33:00,809.26,809.62,809.26,809.62,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:34:00,809.62,809.99,809.62,809.99,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 12:35:00,809.99,810.35,809.99,810.35,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:36:00,810.35,810.71,810.35,810.71,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:37:00,810.71,811.07,810.71,811.07,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:38:00,811.07,811.44,811.07,811.44,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 12:39:00,811.44,811.8,811.44,811.8,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:40:00,811.8,812.16,811.8,812.16,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:41:00,812.16,812.53,812.16,812.53,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 12:42:00,812.53,812.89,812.53,812.89,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:43:00,812.89,813.25,812.89,813.25,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:44:00,813.25,813.62,813.25,813.62,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 12:45:00,813.62,813.98,813.62,813.98,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:46:00,813.98,814.34,813.98,814.34,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:47:00,814.34,814.7,814.34,814.7,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:48:00,814.7,815.07,814.7,815.07,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 12:49:00,815.07,815.43,815.07,815.43,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:50:00,815.43,815.79,815.43,815.79,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:51:00,815.79,816.16,815.79,816.16,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 12:52:00,816.16,816.52,816.16,816.52,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:53:00,816.52,816.88,816.52,816.88,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:54:00,816.88,817.25,816.88,817.25,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 12:55:00,817.25,817.61,817.25,817.61,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:56:00,817.61,817.97,817.61,817.97,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:57:00,817.97,818.33,817.97,818.33,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 12:58:00,818.33,818.7,818.33,818.7,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 12:59:00,818.7,819.06,818.7,819.06,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:00:00,819.06,870.0,755.0,819.42,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:01:00,819.42,819.79,819.42,819.79,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 13:02:00,819.79,820.15,819.79,820.15,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:03:00,820.15,820.51,820.15,820.51,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:04:00,820.51,820.88,820.51,820.88,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 13:05:00,820.88,821.24,820.88,821.24,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:06:00,821.24,821.6,821.24,821.6,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:07:00,821.6,821.96,821.6,821.96,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:08:00,821.96,822.33,821.96,822.33,0.05,404.74,325307.16,1
2025-04-29,2025-04-29 13:09:00,822.33,822.69,822.33,822.69,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:10:00,822.69,823.05,822.69,823.05,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:11:00,823.05,823.42,823.05,823.42,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:12:00,823.42,823.78,823.42,823.78,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:13:00,823.78,824.14,823.78,824.14,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:14:00,824.14,824.5,824.14,824.5,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:15:00,824.5,824.87,824.5,824.87,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:16:00,824.87,825.23,824.87,825.23,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:17:00,825.23,825.59,825.23,825.59,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:18:00,825.59,825.96,825.59,825.96,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:19:00,825.96,826.32,825.96,826.32,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:20:00,826.32,826.68,826.32,826.68,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:21:00,826.68,827.05,826.68,827.05,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:22:00,827.05,827.41,827.05,827.41,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:23:00,827.41,827.77,827.41,827.77,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:24:00,827.77,828.13,827.77,828.13,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:25:00,828.13,828.5,828.13,828.5,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:26:00,828.5,828.86,828.5,828.86,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:27:00,828.86,829.22,828.86,829.22,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:28:00,829.22,829.59,829.22,829.59,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:29:00,829.59,829.95,829.59,829.95,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:30:00,829.95,830.31,829.95,830.31,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:31:00,830.31,830.68,830.31,830.68,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:32:00,830.68,831.04,830.68,831.04,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:33:00,831.04,831.4,831.04,831.4,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:34:00,831.4,831.76,831.4,831.76,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:35:00,831.76,832.13,831.76,832.13,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:36:00,832.13,832.49,832.13,832.49,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:37:00,832.49,832.85,832.49,832.85,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:38:00,832.85,833.22,832.85,833.22,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:39:00,833.22,833.58,833.22,833.58,0.04,404.74,325307.16,1
