published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-29,2025-04-29 13:40:00,833.58,833.94,833.58,833.94,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:41:00,833.94,834.31,833.94,834.31,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:42:00,834.31,834.67,834.31,834.67,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:43:00,834.67,835.03,834.67,835.03,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:44:00,835.03,835.39,835.03,835.39,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:45:00,835.39,835.76,835.39,835.76,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:46:00,835.76,836.12,835.76,836.12,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:47:00,836.12,836.48,836.12,836.48,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:48:00,836.48,836.85,836.48,836.85,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:49:00,836.85,837.21,836.85,837.21,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:50:00,837.21,837.57,837.21,837.57,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:51:00,837.57,837.94,837.57,837.94,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:52:00,837.94,838.3,837.94,838.3,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:53:00,838.3,838.66,838.3,838.66,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:54:00,838.66,839.02,838.66,839.02,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:55:00,839.02,839.39,839.02,839.39,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:56:00,839.39,839.75,839.39,839.75,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:57:00,839.75,840.11,839.75,840.11,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:58:00,840.11,840.48,840.11,840.48,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 13:59:00,840.48,840.84,840.48,840.84,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:00:00,840.84,841.2,840.84,841.2,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:01:00,841.2,841.57,841.2,841.57,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:02:00,841.57,841.93,841.57,841.93,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:03:00,841.93,842.29,841.93,842.29,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:04:00,842.29,842.65,842.29,842.65,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:05:00,842.65,843.02,842.65,843.02,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:06:00,843.02,843.38,843.02,843.38,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:07:00,843.38,843.74,843.38,843.74,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:08:00,843.74,844.11,843.74,844.11,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:09:00,844.11,844.47,844.11,844.47,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:10:00,844.47,844.83,844.47,844.83,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:11:00,844.83,845.2,844.83,845.2,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:12:00,845.2,845.56,845.2,845.56,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:13:00,845.56,845.92,845.56,845.92,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:14:00,845.92,846.28,845.92,846.28,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:15:00,846.28,846.65,846.28,846.65,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:16:00,846.65,847.01,846.65,847.01,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:17:00,847.01,847.37,847.01,847.37,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:18:00,847.37,847.74,847.37,847.74,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:19:00,847.74,848.1,847.74,848.1,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:20:00,848.1,848.46,848.1,848.46,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:21:00,848.46,848.83,848.46,848.83,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:22:00,848.83,849.19,848.83,849.19,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:23:00,849.19,849.55,849.19,849.55,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:24:00,849.55,849.91,849.55,849.91,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:25:00,849.91,850.28,849.91,850.28,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:26:00,850.28,850.64,850.28,850.64,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:27:00,850.64,851.0,850.64,851.0,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:28:00,851.0,851.37,851.0,851.37,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:29:00,851.37,851.73,851.37,851.73,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:30:00,851.73,852.09,851.73,852.09,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:31:00,852.09,852.46,852.09,852.46,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:32:00,852.46,852.82,852.46,852.82,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:33:00,852.82,853.18,852.82,853.18,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:34:00,853.18,853.54,853.18,853.54,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:35:00,853.54,853.91,853.54,853.91,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:36:00,853.91,854.27,853.91,854.27,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:37:00,854.27,854.63,854.27,854.63,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:38:00,854.63,855.0,854.63,855.0,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:39:00,855.0,855.36,855.0,855.36,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:40:00,855.36,855.72,855.36,855.72,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:41:00,855.72,856.09,855.72,856.09,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:42:00,856.09,856.45,856.09,856.45,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:43:00,856.45,856.81,856.45,856.81,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:44:00,856.81,857.17,856.81,857.17,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:45:00,857.17,857.54,857.17,857.54,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:46:00,857.54,857.9,857.54,857.9,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:47:00,857.9,858.26,857.9,858.26,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:48:00,858.26,858.63,858.26,858.63,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:49:00,858.63,858.99,858.63,858.99,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:50:00,858.99,859.35,858.99,859.35,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:51:00,859.35,859.72,859.35,859.72,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:52:00,859.72,860.08,859.72,860.08,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:53:00,860.08,860.44,860.08,860.44,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:54:00,860.44,860.81,860.44,860.81,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:55:00,860.81,861.17,860.81,861.17,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:56:00,861.17,861.53,861.17,861.53,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:57:00,861.53,861.89,861.53,861.89,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:58:00,861.89,862.26,861.89,862.26,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 14:59:00,862.26,862.62,862.26,862.62,0.04,404.74,325307.16,1
2025-04-29,2025-04-29 15:00:00,862.62,870.0,755.0,862.62,0.0,404.74,325307.16,0
2025-04-30,2025-04-30 11:00:00,845.4,845.4,824.7,845.11,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:01:00,845.11,845.11,844.82,844.82,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:02:00,844.82,844.82,844.54,844.54,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:03:00,844.54,844.54,844.25,844.25,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:04:00,844.25,844.25,843.96,843.96,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:05:00,843.96,843.96,843.67,843.67,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:06:00,843.67,843.67,843.39,843.39,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:07:00,843.39,843.39,843.1,843.1,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:08:00,843.1,843.1,842.81,842.81,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:09:00,842.81,842.81,842.52,842.52,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:10:00,842.52,842.52,842.24,842.24,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:11:00,842.24,842.24,841.95,841.95,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:12:00,841.95,841.95,841.66,841.66,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:13:00,841.66,841.66,841.38,841.38,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:14:00,841.38,841.38,841.09,841.09,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:15:00,841.09,841.09,840.8,840.8,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:16:00,840.8,840.8,840.51,840.51,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:17:00,840.51,840.51,840.23,840.23,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:18:00,840.23,840.23,839.94,839.94,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:19:00,839.94,839.94,839.65,839.65,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:20:00,839.65,839.65,839.36,839.36,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:21:00,839.36,839.36,839.07,839.07,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:22:00,839.07,839.07,838.79,838.79,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:23:00,838.79,838.79,838.5,838.5,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:24:00,838.5,838.5,838.21,838.21,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:25:00,838.21,838.21,837.92,837.92,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:26:00,837.92,837.92,837.64,837.64,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:27:00,837.64,837.64,837.35,837.35,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:28:00,837.35,837.35,837.06,837.06,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:29:00,837.06,837.06,836.77,836.77,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:30:00,836.77,836.77,836.49,836.49,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:31:00,836.49,836.49,836.2,836.2,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:32:00,836.2,836.2,835.91,835.91,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:33:00,835.91,835.91,835.62,835.62,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:34:00,835.62,835.62,835.34,835.34,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:35:00,835.34,835.34,835.05,835.05,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:36:00,835.05,835.05,834.76,834.76,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:37:00,834.76,834.76,834.48,834.48,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:38:00,834.48,834.48,834.19,834.19,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:39:00,834.19,834.19,833.9,833.9,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:40:00,833.9,833.9,833.61,833.61,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:41:00,833.61,833.61,833.32,833.32,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:42:00,833.32,833.32,833.04,833.04,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:43:00,833.04,833.04,832.75,832.75,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:44:00,832.75,832.75,832.46,832.46,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:45:00,832.46,832.46,832.17,832.17,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:46:00,832.17,832.17,831.89,831.89,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:47:00,831.89,831.89,831.6,831.6,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:48:00,831.6,831.6,831.31,831.31,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:49:00,831.31,831.31,831.02,831.02,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:50:00,831.02,831.02,830.74,830.74,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:51:00,830.74,830.74,830.45,830.45,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:52:00,830.45,830.45,830.16,830.16,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:53:00,830.16,830.16,829.88,829.88,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:54:00,829.88,829.88,829.59,829.59,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:55:00,829.59,829.59,829.3,829.3,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:56:00,829.3,829.3,829.01,829.01,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:57:00,829.01,829.01,828.73,828.73,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:58:00,828.73,828.73,828.44,828.44,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 11:59:00,828.44,828.44,828.15,828.15,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:00:00,828.15,828.15,827.86,827.86,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:01:00,827.86,827.86,827.57,827.57,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:02:00,827.57,827.57,827.29,827.29,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 12:03:00,827.29,827.29,827.0,827.0,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:04:00,827.0,827.0,826.71,826.71,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:05:00,826.71,826.71,826.42,826.42,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:06:00,826.42,826.42,826.14,826.14,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 12:07:00,826.14,826.14,825.85,825.85,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:08:00,825.85,825.85,825.56,825.56,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:09:00,825.56,825.56,825.27,825.27,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:10:00,825.27,825.27,824.99,824.99,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 12:11:00,824.99,824.99,824.7,824.7,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:12:00,824.7,824.7,824.41,824.41,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:13:00,824.41,824.41,824.12,824.12,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:14:00,824.12,824.12,823.84,823.84,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 12:15:00,823.84,823.84,823.55,823.55,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:16:00,823.55,823.55,823.26,823.26,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:17:00,823.26,823.26,822.98,822.98,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 12:18:00,822.98,822.98,822.69,822.69,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:19:00,822.69,822.69,822.4,822.4,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:20:00,822.4,822.4,822.11,822.11,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:21:00,822.11,822.11,821.82,821.82,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:22:00,821.82,821.82,821.54,821.54,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 12:23:00,821.54,821.54,821.25,821.25,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:24:00,821.25,821.25,820.96,820.96,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:25:00,820.96,820.96,820.67,820.67,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:26:00,820.67,820.67,820.39,820.39,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 12:27:00,820.39,820.39,820.1,820.1,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:28:00,820.1,820.1,819.81,819.81,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:29:00,819.81,819.81,819.52,819.52,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:30:00,819.52,819.52,819.24,819.24,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 12:31:00,819.24,819.24,818.95,818.95,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:32:00,818.95,818.95,818.66,818.66,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:33:00,818.66,818.66,818.38,818.38,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 12:34:00,818.38,818.38,818.09,818.09,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:35:00,818.09,818.09,817.8,817.8,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:36:00,817.8,817.8,817.51,817.51,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:37:00,817.51,817.51,817.23,817.23,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 12:38:00,817.23,817.23,816.94,816.94,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:39:00,816.94,816.94,816.65,816.65,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:40:00,816.65,816.65,816.36,816.36,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:41:00,816.36,816.36,816.07,816.07,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:42:00,816.07,816.07,815.79,815.79,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 12:43:00,815.79,815.79,815.5,815.5,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:44:00,815.5,815.5,815.21,815.21,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:45:00,815.21,815.21,814.92,814.92,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:46:00,814.92,814.92,814.64,814.64,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 12:47:00,814.64,814.64,814.35,814.35,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:48:00,814.35,814.35,814.06,814.06,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:49:00,814.06,814.06,813.77,813.77,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:50:00,813.77,813.77,813.49,813.49,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 12:51:00,813.49,813.49,813.2,813.2,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:52:00,813.2,813.2,812.91,812.91,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:53:00,812.91,812.91,812.62,812.62,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:54:00,812.62,812.62,812.34,812.34,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 12:55:00,812.34,812.34,812.05,812.05,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:56:00,812.05,812.05,811.76,811.76,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:57:00,811.76,811.76,811.48,811.48,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 12:58:00,811.48,811.48,811.19,811.19,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 12:59:00,811.19,811.19,810.9,810.9,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:00:00,810.9,845.4,776.4,810.61,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:01:00,810.61,810.61,810.32,810.32,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:02:00,810.32,810.32,810.04,810.04,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 13:03:00,810.04,810.04,809.75,809.75,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:04:00,809.75,809.75,809.46,809.46,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:05:00,809.46,809.46,809.17,809.17,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:06:00,809.17,809.17,808.89,808.89,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 13:07:00,808.89,808.89,808.6,808.6,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:08:00,808.6,808.6,808.31,808.31,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:09:00,808.31,808.31,808.02,808.02,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:10:00,808.02,808.02,807.74,807.74,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 13:11:00,807.74,807.74,807.45,807.45,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:12:00,807.45,807.45,807.16,807.16,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:13:00,807.16,807.16,806.88,806.88,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 13:14:00,806.88,806.88,806.59,806.59,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:15:00,806.59,806.59,806.3,806.3,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:16:00,806.3,806.3,806.01,806.01,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:17:00,806.01,806.01,805.73,805.73,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 13:18:00,805.73,805.73,805.44,805.44,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:19:00,805.44,805.44,805.15,805.15,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:20:00,805.15,805.15,804.86,804.86,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:21:00,804.86,804.86,804.57,804.57,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:22:00,804.57,804.57,804.29,804.29,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 13:23:00,804.29,804.29,804.0,804.0,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:24:00,804.0,804.0,803.71,803.71,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:25:00,803.71,803.71,803.42,803.42,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:26:00,803.42,803.42,803.14,803.14,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 13:27:00,803.14,803.14,802.85,802.85,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:28:00,802.85,802.85,802.56,802.56,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:29:00,802.56,802.56,802.27,802.27,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:30:00,802.27,802.27,801.99,801.99,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 13:31:00,801.99,801.99,801.7,801.7,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:32:00,801.7,801.7,801.41,801.41,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:33:00,801.41,801.41,801.12,801.12,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:34:00,801.12,801.12,800.84,800.84,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 13:35:00,800.84,800.84,800.55,800.55,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:36:00,800.55,800.55,800.26,800.26,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:37:00,800.26,800.26,799.98,799.98,-0.03,162.5,126802.31,-1
2025-04-30,2025-04-30 13:38:00,799.98,799.98,799.69,799.69,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:39:00,799.69,799.69,799.4,799.4,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:40:00,799.4,799.4,799.11,799.11,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:41:00,799.11,799.11,798.82,798.82,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:42:00,798.82,798.82,798.54,798.54,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:43:00,798.54,798.54,798.25,798.25,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:44:00,798.25,798.25,797.96,797.96,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:45:00,797.96,797.96,797.67,797.67,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:46:00,797.67,797.67,797.39,797.39,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:47:00,797.39,797.39,797.1,797.1,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:48:00,797.1,797.1,796.81,796.81,-0.04,162.5,126802.31,-1
