published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-30,2025-04-30 13:49:00,796.81,796.81,796.52,796.52,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:50:00,796.52,796.52,796.24,796.24,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:51:00,796.24,796.24,795.95,795.95,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:52:00,795.95,795.95,795.66,795.66,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:53:00,795.66,795.66,795.38,795.38,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:54:00,795.38,795.38,795.09,795.09,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:55:00,795.09,795.09,794.8,794.8,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:56:00,794.8,794.8,794.51,794.51,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:57:00,794.51,794.51,794.23,794.23,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:58:00,794.23,794.23,793.94,793.94,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 13:59:00,793.94,793.94,793.65,793.65,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:00:00,793.65,793.65,793.36,793.36,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:01:00,793.36,793.36,793.07,793.07,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:02:00,793.07,793.07,792.79,792.79,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:03:00,792.79,792.79,792.5,792.5,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:04:00,792.5,792.5,792.21,792.21,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:05:00,792.21,792.21,791.92,791.92,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:06:00,791.92,791.92,791.64,791.64,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:07:00,791.64,791.64,791.35,791.35,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:08:00,791.35,791.35,791.06,791.06,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:09:00,791.06,791.06,790.77,790.77,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:10:00,790.77,790.77,790.49,790.49,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:11:00,790.49,790.49,790.2,790.2,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:12:00,790.2,790.2,789.91,789.91,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:13:00,789.91,789.91,789.62,789.62,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:14:00,789.62,789.62,789.34,789.34,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:15:00,789.34,789.34,789.05,789.05,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:16:00,789.05,789.05,788.76,788.76,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:17:00,788.76,788.76,788.48,788.48,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:18:00,788.48,788.48,788.19,788.19,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:19:00,788.19,788.19,787.9,787.9,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:20:00,787.9,787.9,787.61,787.61,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:21:00,787.61,787.61,787.32,787.32,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:22:00,787.32,787.32,787.04,787.04,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:23:00,787.04,787.04,786.75,786.75,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:24:00,786.75,786.75,786.46,786.46,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:25:00,786.46,786.46,786.17,786.17,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:26:00,786.17,786.17,785.89,785.89,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:27:00,785.89,785.89,785.6,785.6,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:28:00,785.6,785.6,785.31,785.31,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:29:00,785.31,785.31,785.02,785.02,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:30:00,785.02,785.02,784.74,784.74,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:31:00,784.74,784.74,784.45,784.45,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:32:00,784.45,784.45,784.16,784.16,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:33:00,784.16,784.16,783.88,783.88,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:34:00,783.88,783.88,783.59,783.59,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:35:00,783.59,783.59,783.3,783.3,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:36:00,783.3,783.3,783.01,783.01,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:37:00,783.01,783.01,782.73,782.73,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:38:00,782.73,782.73,782.44,782.44,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:39:00,782.44,782.44,782.15,782.15,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:40:00,782.15,782.15,781.86,781.86,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:41:00,781.86,781.86,781.57,781.57,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:42:00,781.57,781.57,781.29,781.29,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:43:00,781.29,781.29,781.0,781.0,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:44:00,781.0,781.0,780.71,780.71,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:45:00,780.71,780.71,780.42,780.42,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:46:00,780.42,780.42,780.14,780.14,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:47:00,780.14,780.14,779.85,779.85,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:48:00,779.85,779.85,779.56,779.56,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:49:00,779.56,779.56,779.27,779.27,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:50:00,779.27,779.27,778.99,778.99,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:51:00,778.99,778.99,778.7,778.7,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:52:00,778.7,778.7,778.41,778.41,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:53:00,778.41,778.41,778.12,778.12,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:54:00,778.12,778.12,777.84,777.84,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:55:00,777.84,777.84,777.55,777.55,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:56:00,777.55,777.55,777.26,777.26,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:57:00,777.26,777.26,776.98,776.98,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:58:00,776.98,776.98,776.69,776.69,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 14:59:00,776.69,776.69,776.4,776.4,-0.04,162.5,126802.31,-1
2025-04-30,2025-04-30 15:00:00,776.4,845.4,776.4,776.4,0.0,162.5,126802.31,0
2025-05-04,2025-05-04 11:00:00,790.0,790.0,770.5,789.74,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:01:00,789.74,789.74,789.49,789.49,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:02:00,789.49,789.49,789.23,789.23,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:03:00,789.23,789.23,788.98,788.98,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:04:00,788.98,788.98,788.72,788.72,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:05:00,788.72,788.72,788.47,788.47,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:06:00,788.47,788.47,788.21,788.21,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:07:00,788.21,788.21,787.95,787.95,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:08:00,787.95,787.95,787.7,787.7,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:09:00,787.7,787.7,787.44,787.44,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:10:00,787.44,787.44,787.19,787.19,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:11:00,787.19,787.19,786.93,786.93,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:12:00,786.93,786.93,786.68,786.68,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:13:00,786.68,786.68,786.42,786.42,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:14:00,786.42,786.42,786.16,786.16,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:15:00,786.16,786.16,785.91,785.91,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:16:00,785.91,785.91,785.65,785.65,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:17:00,785.65,785.65,785.4,785.4,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:18:00,785.4,785.4,785.14,785.14,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:19:00,785.14,785.14,784.88,784.88,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:20:00,784.88,784.88,784.63,784.63,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:21:00,784.63,784.63,784.37,784.37,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:22:00,784.37,784.37,784.12,784.12,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:23:00,784.12,784.12,783.86,783.86,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:24:00,783.86,783.86,783.61,783.61,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:25:00,783.61,783.61,783.35,783.35,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:26:00,783.35,783.35,783.09,783.09,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:27:00,783.09,783.09,782.84,782.84,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:28:00,782.84,782.84,782.58,782.58,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:29:00,782.58,782.58,782.33,782.33,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:30:00,782.33,782.33,782.07,782.07,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:31:00,782.07,782.07,781.82,781.82,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:32:00,781.82,781.82,781.56,781.56,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:33:00,781.56,781.56,781.3,781.3,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:34:00,781.3,781.3,781.05,781.05,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:35:00,781.05,781.05,780.79,780.79,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:36:00,780.79,780.79,780.54,780.54,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:37:00,780.54,780.54,780.28,780.28,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:38:00,780.28,780.28,780.03,780.03,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:39:00,780.03,780.03,779.77,779.77,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:40:00,779.77,779.77,779.51,779.51,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:41:00,779.51,779.51,779.26,779.26,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:42:00,779.26,779.26,779.0,779.0,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:43:00,779.0,779.0,778.75,778.75,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:44:00,778.75,778.75,778.49,778.49,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:45:00,778.49,778.49,778.24,778.24,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:46:00,778.24,778.24,777.98,777.98,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:47:00,777.98,777.98,777.72,777.72,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:48:00,777.72,777.72,777.47,777.47,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:49:00,777.47,777.47,777.21,777.21,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:50:00,777.21,777.21,776.96,776.96,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:51:00,776.96,776.96,776.7,776.7,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:52:00,776.7,776.7,776.45,776.45,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:53:00,776.45,776.45,776.19,776.19,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:54:00,776.19,776.19,775.93,775.93,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:55:00,775.93,775.93,775.68,775.68,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:56:00,775.68,775.68,775.42,775.42,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:57:00,775.42,775.42,775.17,775.17,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:58:00,775.17,775.17,774.91,774.91,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 11:59:00,774.91,774.91,774.65,774.65,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:00:00,774.65,774.65,774.4,774.4,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:01:00,774.4,774.4,774.14,774.14,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:02:00,774.14,774.14,773.89,773.89,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:03:00,773.89,773.89,773.63,773.63,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:04:00,773.63,773.63,773.38,773.38,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:05:00,773.38,773.38,773.12,773.12,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:06:00,773.12,773.12,772.86,772.86,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:07:00,772.86,772.86,772.61,772.61,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:08:00,772.61,772.61,772.35,772.35,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:09:00,772.35,772.35,772.1,772.1,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:10:00,772.1,772.1,771.84,771.84,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:11:00,771.84,771.84,771.59,771.59,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:12:00,771.59,771.59,771.33,771.33,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:13:00,771.33,771.33,771.07,771.07,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:14:00,771.07,771.07,770.82,770.82,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:15:00,770.82,770.82,770.56,770.56,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:16:00,770.56,770.56,770.31,770.31,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:17:00,770.31,770.31,770.05,770.05,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:18:00,770.05,770.05,769.8,769.8,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:19:00,769.8,769.8,769.54,769.54,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:20:00,769.54,769.54,769.28,769.28,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:21:00,769.28,769.28,769.03,769.03,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:22:00,769.03,769.03,768.77,768.77,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:23:00,768.77,768.77,768.52,768.52,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:24:00,768.52,768.52,768.26,768.26,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:25:00,768.26,768.26,768.01,768.01,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:26:00,768.01,768.01,767.75,767.75,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:27:00,767.75,767.75,767.49,767.49,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:28:00,767.49,767.49,767.24,767.24,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:29:00,767.24,767.24,766.98,766.98,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:30:00,766.98,766.98,766.73,766.73,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:31:00,766.73,766.73,766.47,766.47,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:32:00,766.47,766.47,766.22,766.22,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:33:00,766.22,766.22,765.96,765.96,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:34:00,765.96,765.96,765.7,765.7,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:35:00,765.7,765.7,765.45,765.45,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:36:00,765.45,765.45,765.19,765.19,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:37:00,765.19,765.19,764.94,764.94,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:38:00,764.94,764.94,764.68,764.68,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:39:00,764.68,764.68,764.42,764.42,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:40:00,764.42,764.42,764.17,764.17,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:41:00,764.17,764.17,763.91,763.91,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:42:00,763.91,763.91,763.66,763.66,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:43:00,763.66,763.66,763.4,763.4,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:44:00,763.4,763.4,763.15,763.15,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:45:00,763.15,763.15,762.89,762.89,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:46:00,762.89,762.89,762.63,762.63,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:47:00,762.63,762.63,762.38,762.38,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:48:00,762.38,762.38,762.12,762.12,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:49:00,762.12,762.12,761.87,761.87,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:50:00,761.87,761.87,761.61,761.61,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:51:00,761.61,761.61,761.36,761.36,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:52:00,761.36,761.36,761.1,761.1,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:53:00,761.1,761.1,760.84,760.84,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:54:00,760.84,760.84,760.59,760.59,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:55:00,760.59,760.59,760.33,760.33,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:56:00,760.33,760.33,760.08,760.08,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:57:00,760.08,760.08,759.82,759.82,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:58:00,759.82,759.82,759.57,759.57,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 12:59:00,759.57,759.57,759.31,759.31,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:00:00,759.31,790.0,725.0,759.05,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:01:00,759.05,759.05,758.8,758.8,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:02:00,758.8,758.8,758.54,758.54,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:03:00,758.54,758.54,758.29,758.29,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:04:00,758.29,758.29,758.03,758.03,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:05:00,758.03,758.03,757.78,757.78,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:06:00,757.78,757.78,757.52,757.52,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:07:00,757.52,757.52,757.26,757.26,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:08:00,757.26,757.26,757.01,757.01,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:09:00,757.01,757.01,756.75,756.75,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:10:00,756.75,756.75,756.5,756.5,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:11:00,756.5,756.5,756.24,756.24,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:12:00,756.24,756.24,755.99,755.99,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:13:00,755.99,755.99,755.73,755.73,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:14:00,755.73,755.73,755.47,755.47,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:15:00,755.47,755.47,755.22,755.22,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:16:00,755.22,755.22,754.96,754.96,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:17:00,754.96,754.96,754.71,754.71,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:18:00,754.71,754.71,754.45,754.45,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:19:00,754.45,754.45,754.2,754.2,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:20:00,754.2,754.2,753.94,753.94,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:21:00,753.94,753.94,753.68,753.68,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:22:00,753.68,753.68,753.43,753.43,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:23:00,753.43,753.43,753.17,753.17,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:24:00,753.17,753.17,752.92,752.92,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:25:00,752.92,752.92,752.66,752.66,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:26:00,752.66,752.66,752.4,752.4,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:27:00,752.4,752.4,752.15,752.15,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:28:00,752.15,752.15,751.89,751.89,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:29:00,751.89,751.89,751.64,751.64,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:30:00,751.64,751.64,751.38,751.38,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:31:00,751.38,751.38,751.13,751.13,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:32:00,751.13,751.13,750.87,750.87,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:33:00,750.87,750.87,750.61,750.61,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:34:00,750.61,750.61,750.36,750.36,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:35:00,750.36,750.36,750.1,750.1,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:36:00,750.1,750.1,749.85,749.85,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:37:00,749.85,749.85,749.59,749.59,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:38:00,749.59,749.59,749.34,749.34,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:39:00,749.34,749.34,749.08,749.08,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:40:00,749.08,749.08,748.82,748.82,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:41:00,748.82,748.82,748.57,748.57,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:42:00,748.57,748.57,748.31,748.31,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:43:00,748.31,748.31,748.06,748.06,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:44:00,748.06,748.06,747.8,747.8,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:45:00,747.8,747.8,747.55,747.55,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:46:00,747.55,747.55,747.29,747.29,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:47:00,747.29,747.29,747.03,747.03,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:48:00,747.03,747.03,746.78,746.78,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:49:00,746.78,746.78,746.52,746.52,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:50:00,746.52,746.52,746.27,746.27,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:51:00,746.27,746.27,746.01,746.01,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:52:00,746.01,746.01,745.76,745.76,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:53:00,745.76,745.76,745.5,745.5,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:54:00,745.5,745.5,745.24,745.24,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:55:00,745.24,745.24,744.99,744.99,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:56:00,744.99,744.99,744.73,744.73,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:57:00,744.73,744.73,744.48,744.48,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 13:58:00,744.48,744.48,744.22,744.22,-0.03,83.42,61463.61,-1
