published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-04,2025-05-04 13:59:00,744.22,744.22,743.97,743.97,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 14:00:00,743.97,743.97,743.71,743.71,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 14:01:00,743.71,743.71,743.45,743.45,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 14:02:00,743.45,743.45,743.2,743.2,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 14:03:00,743.2,743.2,742.94,742.94,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 14:04:00,742.94,742.94,742.69,742.69,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 14:05:00,742.69,742.69,742.43,742.43,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:06:00,742.43,742.43,742.17,742.17,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:07:00,742.17,742.17,741.92,741.92,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 14:08:00,741.92,741.92,741.66,741.66,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:09:00,741.66,741.66,741.41,741.41,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 14:10:00,741.41,741.41,741.15,741.15,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:11:00,741.15,741.15,740.9,740.9,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 14:12:00,740.9,740.9,740.64,740.64,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:13:00,740.64,740.64,740.38,740.38,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:14:00,740.38,740.38,740.13,740.13,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 14:15:00,740.13,740.13,739.87,739.87,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:16:00,739.87,739.87,739.62,739.62,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 14:17:00,739.62,739.62,739.36,739.36,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:18:00,739.36,739.36,739.11,739.11,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 14:19:00,739.11,739.11,738.85,738.85,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:20:00,738.85,738.85,738.59,738.59,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:21:00,738.59,738.59,738.34,738.34,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 14:22:00,738.34,738.34,738.08,738.08,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:23:00,738.08,738.08,737.83,737.83,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 14:24:00,737.83,737.83,737.57,737.57,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:25:00,737.57,737.57,737.32,737.32,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 14:26:00,737.32,737.32,737.06,737.06,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:27:00,737.06,737.06,736.8,736.8,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:28:00,736.8,736.8,736.55,736.55,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 14:29:00,736.55,736.55,736.29,736.29,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:30:00,736.29,736.29,736.04,736.04,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 14:31:00,736.04,736.04,735.78,735.78,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:32:00,735.78,735.78,735.53,735.53,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 14:33:00,735.53,735.53,735.27,735.27,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:34:00,735.27,735.27,735.01,735.01,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:35:00,735.01,735.01,734.76,734.76,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 14:36:00,734.76,734.76,734.5,734.5,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:37:00,734.5,734.5,734.25,734.25,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 14:38:00,734.25,734.25,733.99,733.99,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:39:00,733.99,733.99,733.74,733.74,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 14:40:00,733.74,733.74,733.48,733.48,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:41:00,733.48,733.48,733.22,733.22,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:42:00,733.22,733.22,732.97,732.97,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 14:43:00,732.97,732.97,732.71,732.71,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:44:00,732.71,732.71,732.46,732.46,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 14:45:00,732.46,732.46,732.2,732.2,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:46:00,732.2,732.2,731.94,731.94,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:47:00,731.94,731.94,731.69,731.69,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 14:48:00,731.69,731.69,731.43,731.43,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:49:00,731.43,731.43,731.18,731.18,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 14:50:00,731.18,731.18,730.92,730.92,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:51:00,730.92,730.92,730.67,730.67,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 14:52:00,730.67,730.67,730.41,730.41,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:53:00,730.41,730.41,730.15,730.15,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:54:00,730.15,730.15,729.9,729.9,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 14:55:00,729.9,729.9,729.64,729.64,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:56:00,729.64,729.64,729.39,729.39,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 14:57:00,729.39,729.39,729.13,729.13,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 14:58:00,729.13,729.13,728.88,728.88,-0.03,83.42,61463.61,-1
2025-05-04,2025-05-04 14:59:00,728.88,728.88,728.62,728.62,-0.04,83.42,61463.61,-1
2025-05-04,2025-05-04 15:00:00,728.62,790.0,725.0,728.62,0.0,83.42,61463.61,0
2025-05-05,2025-05-05 11:00:00,726.0,733.11,718.2,725.93,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:01:00,725.93,725.93,725.87,725.87,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:02:00,725.87,725.87,725.8,725.8,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:03:00,725.8,725.8,725.74,725.74,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:04:00,725.74,725.74,725.67,725.67,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:05:00,725.67,725.67,725.6,725.6,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:06:00,725.6,725.6,725.54,725.54,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:07:00,725.54,725.54,725.47,725.47,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:08:00,725.47,725.47,725.41,725.41,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:09:00,725.41,725.41,725.34,725.34,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:10:00,725.34,725.34,725.27,725.27,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:11:00,725.27,725.27,725.21,725.21,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:12:00,725.21,725.21,725.14,725.14,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:13:00,725.14,725.14,725.08,725.08,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:14:00,725.08,725.08,725.01,725.01,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:15:00,725.01,725.01,724.95,724.95,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:16:00,724.95,724.95,724.88,724.88,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:17:00,724.88,724.88,724.81,724.81,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:18:00,724.81,724.81,724.75,724.75,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:19:00,724.75,724.75,724.68,724.68,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:20:00,724.68,724.68,724.62,724.62,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:21:00,724.62,724.62,724.55,724.55,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:22:00,724.55,724.55,724.48,724.48,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:23:00,724.48,724.48,724.42,724.42,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:24:00,724.42,724.42,724.35,724.35,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:25:00,724.35,724.35,724.29,724.29,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:26:00,724.29,724.29,724.22,724.22,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:27:00,724.22,724.22,724.15,724.15,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:28:00,724.15,724.15,724.09,724.09,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:29:00,724.09,724.09,724.02,724.02,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:30:00,724.02,724.02,723.96,723.96,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:31:00,723.96,723.96,723.89,723.89,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:32:00,723.89,723.89,723.82,723.82,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:33:00,723.82,723.82,723.76,723.76,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:34:00,723.76,723.76,723.69,723.69,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:35:00,723.69,723.69,723.63,723.63,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:36:00,723.63,723.63,723.56,723.56,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:37:00,723.56,723.56,723.5,723.5,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:38:00,723.5,723.5,723.43,723.43,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:39:00,723.43,723.43,723.36,723.36,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:40:00,723.36,723.36,723.3,723.3,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:41:00,723.3,723.3,723.23,723.23,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:42:00,723.23,723.23,723.17,723.17,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:43:00,723.17,723.17,723.1,723.1,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:44:00,723.1,723.1,723.03,723.03,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:45:00,723.03,723.03,722.97,722.97,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:46:00,722.97,722.97,722.9,722.9,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:47:00,722.9,722.9,722.84,722.84,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:48:00,722.84,722.84,722.77,722.77,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:49:00,722.77,722.77,722.7,722.7,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:50:00,722.7,722.7,722.64,722.64,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:51:00,722.64,722.64,722.57,722.57,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:52:00,722.57,722.57,722.51,722.51,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:53:00,722.51,722.51,722.44,722.44,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:54:00,722.44,722.44,722.37,722.37,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:55:00,722.37,722.37,722.31,722.31,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:56:00,722.31,722.31,722.24,722.24,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:57:00,722.24,722.24,722.18,722.18,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:58:00,722.18,722.18,722.11,722.11,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 11:59:00,722.11,722.11,722.04,722.04,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:00:00,722.04,722.04,721.98,721.98,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:01:00,721.98,721.98,721.91,721.91,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:02:00,721.91,721.91,721.85,721.85,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:03:00,721.85,721.85,721.78,721.78,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:04:00,721.78,721.78,721.72,721.72,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:05:00,721.72,721.72,721.65,721.65,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:06:00,721.65,721.65,721.58,721.58,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:07:00,721.58,721.58,721.52,721.52,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:08:00,721.52,721.52,721.45,721.45,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:09:00,721.45,721.45,721.39,721.39,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:10:00,721.39,721.39,721.32,721.32,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:11:00,721.32,721.32,721.25,721.25,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:12:00,721.25,721.25,721.19,721.19,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:13:00,721.19,721.19,721.12,721.12,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:14:00,721.12,721.12,721.06,721.06,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:15:00,721.06,721.06,720.99,720.99,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:16:00,720.99,720.99,720.92,720.92,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:17:00,720.92,720.92,720.86,720.86,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:18:00,720.86,720.86,720.79,720.79,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:19:00,720.79,720.79,720.73,720.73,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:20:00,720.73,720.73,720.66,720.66,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:21:00,720.66,720.66,720.59,720.59,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:22:00,720.59,720.59,720.53,720.53,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:23:00,720.53,720.53,720.46,720.46,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:24:00,720.46,720.46,720.4,720.4,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:25:00,720.4,720.4,720.33,720.33,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:26:00,720.33,720.33,720.27,720.27,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:27:00,720.27,720.27,720.2,720.2,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:28:00,720.2,720.2,720.13,720.13,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:29:00,720.13,720.13,720.07,720.07,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:30:00,720.07,720.07,720.0,720.0,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:31:00,720.0,720.0,719.94,719.94,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:32:00,719.94,719.94,719.87,719.87,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:33:00,719.87,719.87,719.8,719.8,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:34:00,719.8,719.8,719.74,719.74,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:35:00,719.74,719.74,719.67,719.67,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:36:00,719.67,719.67,719.61,719.61,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:37:00,719.61,719.61,719.54,719.54,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:38:00,719.54,719.54,719.47,719.47,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:39:00,719.47,719.47,719.41,719.41,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:40:00,719.41,719.41,719.34,719.34,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:41:00,719.34,719.34,719.28,719.28,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:42:00,719.28,719.28,719.21,719.21,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:43:00,719.21,719.21,719.14,719.14,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:44:00,719.14,719.14,719.08,719.08,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:45:00,719.08,719.08,719.01,719.01,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:46:00,719.01,719.01,718.95,718.95,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:47:00,718.95,718.95,718.88,718.88,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:48:00,718.88,718.88,718.82,718.82,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:49:00,718.82,718.82,718.75,718.75,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:50:00,718.75,718.75,718.68,718.68,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:51:00,718.68,718.68,718.62,718.62,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:52:00,718.62,718.62,718.55,718.55,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:53:00,718.55,718.55,718.49,718.49,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:54:00,718.49,718.49,718.42,718.42,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:55:00,718.42,718.42,718.35,718.35,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:56:00,718.35,718.35,718.29,718.29,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:57:00,718.29,718.29,718.22,718.22,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:58:00,718.22,718.22,718.16,718.16,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 12:59:00,718.16,718.16,718.09,718.09,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:00:00,718.09,749.7,700.0,718.02,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:01:00,718.02,718.02,717.96,717.96,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:02:00,717.96,717.96,717.89,717.89,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:03:00,717.89,717.89,717.83,717.83,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:04:00,717.83,717.83,717.76,717.76,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:05:00,717.76,717.76,717.69,717.69,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:06:00,717.69,717.69,717.63,717.63,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:07:00,717.63,717.63,717.56,717.56,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:08:00,717.56,717.56,717.5,717.5,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:09:00,717.5,717.5,717.43,717.43,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:10:00,717.43,717.43,717.36,717.36,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:11:00,717.36,717.36,717.3,717.3,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:12:00,717.3,717.3,717.23,717.23,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:13:00,717.23,717.23,717.17,717.17,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:14:00,717.17,717.17,717.1,717.1,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:15:00,717.1,717.1,717.04,717.04,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:16:00,717.04,717.04,716.97,716.97,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:17:00,716.97,716.97,716.9,716.9,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:18:00,716.9,716.9,716.84,716.84,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:19:00,716.84,716.84,716.77,716.77,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:20:00,716.77,716.77,716.71,716.71,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:21:00,716.71,716.71,716.64,716.64,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:22:00,716.64,716.64,716.57,716.57,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:23:00,716.57,716.57,716.51,716.51,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:24:00,716.51,716.51,716.44,716.44,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:25:00,716.44,716.44,716.38,716.38,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:26:00,716.38,716.38,716.31,716.31,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:27:00,716.31,716.31,716.24,716.24,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:28:00,716.24,716.24,716.18,716.18,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:29:00,716.18,716.18,716.11,716.11,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:30:00,716.11,716.11,716.05,716.05,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:31:00,716.05,716.05,715.98,715.98,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:32:00,715.98,715.98,715.91,715.91,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:33:00,715.91,715.91,715.85,715.85,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:34:00,715.85,715.85,715.78,715.78,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:35:00,715.78,715.78,715.72,715.72,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:36:00,715.72,715.72,715.65,715.65,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:37:00,715.65,715.65,715.59,715.59,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:38:00,715.59,715.59,715.52,715.52,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:39:00,715.52,715.52,715.45,715.45,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:40:00,715.45,715.45,715.39,715.39,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:41:00,715.39,715.39,715.32,715.32,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:42:00,715.32,715.32,715.26,715.26,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:43:00,715.26,715.26,715.19,715.19,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:44:00,715.19,715.19,715.12,715.12,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:45:00,715.12,715.12,715.06,715.06,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:46:00,715.06,715.06,714.99,714.99,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:47:00,714.99,714.99,714.93,714.93,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:48:00,714.93,714.93,714.86,714.86,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:49:00,714.86,714.86,714.79,714.79,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:50:00,714.79,714.79,714.73,714.73,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:51:00,714.73,714.73,714.66,714.66,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:52:00,714.66,714.66,714.6,714.6,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:53:00,714.6,714.6,714.53,714.53,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:54:00,714.53,714.53,714.46,714.46,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:55:00,714.46,714.46,714.4,714.4,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:56:00,714.4,714.4,714.33,714.33,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:57:00,714.33,714.33,714.27,714.27,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:58:00,714.27,714.27,714.2,714.2,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 13:59:00,714.2,714.2,714.13,714.13,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:00:00,714.13,714.13,714.07,714.07,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:01:00,714.07,714.07,714.0,714.0,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:02:00,714.0,714.0,713.94,713.94,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:03:00,713.94,713.94,713.87,713.87,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:04:00,713.87,713.87,713.81,713.81,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:05:00,713.81,713.81,713.74,713.74,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:06:00,713.74,713.74,713.67,713.67,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:07:00,713.67,713.67,713.61,713.61,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:08:00,713.61,713.61,713.54,713.54,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:09:00,713.54,713.54,713.48,713.48,-0.01,59.94,43217.33,-1
