published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-05,2025-05-05 14:10:00,713.48,713.48,713.41,713.41,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:11:00,713.41,713.41,713.34,713.34,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:12:00,713.34,713.34,713.28,713.28,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:13:00,713.28,713.28,713.21,713.21,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:14:00,713.21,713.21,713.15,713.15,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:15:00,713.15,713.15,713.08,713.08,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:16:00,713.08,713.08,713.01,713.01,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:17:00,713.01,713.01,712.95,712.95,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:18:00,712.95,712.95,712.88,712.88,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:19:00,712.88,712.88,712.82,712.82,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:20:00,712.82,712.82,712.75,712.75,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:21:00,712.75,712.75,712.68,712.68,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:22:00,712.68,712.68,712.62,712.62,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:23:00,712.62,712.62,712.55,712.55,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:24:00,712.55,712.55,712.49,712.49,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:25:00,712.49,712.49,712.42,712.42,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:26:00,712.42,712.42,712.36,712.36,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:27:00,712.36,712.36,712.29,712.29,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:28:00,712.29,712.29,712.22,712.22,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:29:00,712.22,712.22,712.16,712.16,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:30:00,712.16,712.16,712.09,712.09,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:31:00,712.09,712.09,712.03,712.03,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:32:00,712.03,712.03,711.96,711.96,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:33:00,711.96,711.96,711.89,711.89,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:34:00,711.89,711.89,711.83,711.83,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:35:00,711.83,711.83,711.76,711.76,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:36:00,711.76,711.76,711.7,711.7,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:37:00,711.7,711.7,711.63,711.63,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:38:00,711.63,711.63,711.56,711.56,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:39:00,711.56,711.56,711.5,711.5,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:40:00,711.5,711.5,711.43,711.43,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:41:00,711.43,711.43,711.37,711.37,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:42:00,711.37,711.37,711.3,711.3,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:43:00,711.3,711.3,711.23,711.23,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:44:00,711.23,711.23,711.17,711.17,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:45:00,711.17,711.17,711.1,711.1,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:46:00,711.1,711.1,711.04,711.04,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:47:00,711.04,711.04,710.97,710.97,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:48:00,710.97,710.97,710.91,710.91,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:49:00,710.91,710.91,710.84,710.84,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:50:00,710.84,710.84,710.77,710.77,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:51:00,710.77,710.77,710.71,710.71,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:52:00,710.71,710.71,710.64,710.64,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:53:00,710.64,710.64,710.58,710.58,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:54:00,710.58,710.58,710.51,710.51,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:55:00,710.51,710.51,710.44,710.44,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:56:00,710.44,710.44,710.38,710.38,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:57:00,710.38,710.38,710.31,710.31,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:58:00,710.31,710.31,710.25,710.25,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 14:59:00,710.25,710.25,710.18,710.18,-0.01,59.94,43217.33,-1
2025-05-05,2025-05-05 15:00:00,710.18,749.7,700.0,710.18,0.0,59.94,43217.33,0
2025-05-06,2025-05-06 11:00:00,707.5,709.45,702.61,707.5,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:01:00,707.5,707.5,707.49,707.49,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 11:02:00,707.49,707.49,707.49,707.49,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:03:00,707.49,707.49,707.48,707.48,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 11:04:00,707.48,707.48,707.48,707.48,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:05:00,707.48,707.48,707.47,707.47,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 11:06:00,707.47,707.47,707.47,707.47,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:07:00,707.47,707.47,707.46,707.46,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 11:08:00,707.46,707.46,707.46,707.46,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:09:00,707.46,707.46,707.46,707.46,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:10:00,707.46,707.46,707.45,707.45,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 11:11:00,707.45,707.45,707.45,707.45,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:12:00,707.45,707.45,707.44,707.44,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 11:13:00,707.44,707.44,707.44,707.44,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:14:00,707.44,707.44,707.43,707.43,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 11:15:00,707.43,707.43,707.43,707.43,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:16:00,707.43,707.43,707.42,707.42,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 11:17:00,707.42,707.42,707.42,707.42,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:18:00,707.42,707.42,707.42,707.42,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:19:00,707.42,707.42,707.41,707.41,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 11:20:00,707.41,707.41,707.41,707.41,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:21:00,707.41,707.41,707.4,707.4,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 11:22:00,707.4,707.4,707.4,707.4,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:23:00,707.4,707.4,707.39,707.39,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 11:24:00,707.39,707.39,707.39,707.39,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:25:00,707.39,707.39,707.38,707.38,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 11:26:00,707.38,707.38,707.38,707.38,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:27:00,707.38,707.38,707.38,707.38,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:28:00,707.38,707.38,707.37,707.37,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 11:29:00,707.37,707.37,707.37,707.37,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:30:00,707.37,707.37,707.36,707.36,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 11:31:00,707.36,707.36,707.36,707.36,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:32:00,707.36,707.36,707.35,707.35,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 11:33:00,707.35,707.35,707.35,707.35,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:34:00,707.35,707.35,707.34,707.34,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 11:35:00,707.34,707.34,707.34,707.34,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:36:00,707.34,707.34,707.34,707.34,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:37:00,707.34,707.34,707.33,707.33,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 11:38:00,707.33,707.33,707.33,707.33,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:39:00,707.33,707.33,707.32,707.32,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 11:40:00,707.32,707.32,707.32,707.32,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:41:00,707.32,707.32,707.31,707.31,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 11:42:00,707.31,707.31,707.31,707.31,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:43:00,707.31,707.31,707.3,707.3,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 11:44:00,707.3,707.3,707.3,707.3,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:45:00,707.3,707.3,707.29,707.29,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 11:46:00,707.29,707.29,707.29,707.29,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:47:00,707.29,707.29,707.29,707.29,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:48:00,707.29,707.29,707.28,707.28,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 11:49:00,707.28,707.28,707.28,707.28,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:50:00,707.28,707.28,707.27,707.27,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 11:51:00,707.27,707.27,707.27,707.27,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:52:00,707.27,707.27,707.26,707.26,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 11:53:00,707.26,707.26,707.26,707.26,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:54:00,707.26,707.26,707.25,707.25,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 11:55:00,707.25,707.25,707.25,707.25,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:56:00,707.25,707.25,707.25,707.25,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:57:00,707.25,707.25,707.24,707.24,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 11:58:00,707.24,707.24,707.24,707.24,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 11:59:00,707.24,707.24,707.23,707.23,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 12:00:00,707.23,707.23,707.23,707.23,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:01:00,707.23,707.23,707.22,707.22,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 12:02:00,707.22,707.22,707.22,707.22,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:03:00,707.22,707.22,707.21,707.21,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 12:04:00,707.21,707.21,707.21,707.21,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:05:00,707.21,707.21,707.21,707.21,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:06:00,707.21,707.21,707.2,707.2,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 12:07:00,707.2,707.2,707.2,707.2,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:08:00,707.2,707.2,707.19,707.19,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 12:09:00,707.19,707.19,707.19,707.19,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:10:00,707.19,707.19,707.18,707.18,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 12:11:00,707.18,707.18,707.18,707.18,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:12:00,707.18,707.18,707.17,707.17,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 12:13:00,707.17,707.17,707.17,707.17,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:14:00,707.17,707.17,707.17,707.17,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:15:00,707.17,707.17,707.16,707.16,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 12:16:00,707.16,707.16,707.16,707.16,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:17:00,707.16,707.16,707.15,707.15,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 12:18:00,707.15,707.15,707.15,707.15,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:19:00,707.15,707.15,707.14,707.14,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 12:20:00,707.14,707.14,707.14,707.14,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:21:00,707.14,707.14,707.13,707.13,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 12:22:00,707.13,707.13,707.13,707.13,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:23:00,707.13,707.13,707.13,707.13,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:24:00,707.13,707.13,707.12,707.12,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 12:25:00,707.12,707.12,707.12,707.12,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:26:00,707.12,707.12,707.11,707.11,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 12:27:00,707.11,707.11,707.11,707.11,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:28:00,707.11,707.11,707.1,707.1,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 12:29:00,707.1,707.1,707.1,707.1,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:30:00,707.1,707.1,707.09,707.09,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 12:31:00,707.09,707.09,707.09,707.09,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:32:00,707.09,707.09,707.09,707.09,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:33:00,707.09,707.09,707.08,707.08,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 12:34:00,707.08,707.08,707.08,707.08,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:35:00,707.08,707.08,707.07,707.07,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 12:36:00,707.07,707.07,707.07,707.07,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:37:00,707.07,707.07,707.06,707.06,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 12:38:00,707.06,707.06,707.06,707.06,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:39:00,707.06,707.06,707.05,707.05,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 12:40:00,707.05,707.05,707.05,707.05,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:41:00,707.05,707.05,707.05,707.05,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:42:00,707.05,707.05,707.04,707.04,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 12:43:00,707.04,707.04,707.04,707.04,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:44:00,707.04,707.04,707.03,707.03,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 12:45:00,707.03,707.03,707.03,707.03,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:46:00,707.03,707.03,707.02,707.02,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 12:47:00,707.02,707.02,707.02,707.02,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:48:00,707.02,707.02,707.01,707.01,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 12:49:00,707.01,707.01,707.01,707.01,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:50:00,707.01,707.01,707.01,707.01,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:51:00,707.01,707.01,707.0,707.0,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 12:52:00,707.0,707.0,707.0,707.0,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:53:00,707.0,707.0,706.99,706.99,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 12:54:00,706.99,706.99,706.99,706.99,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:55:00,706.99,706.99,706.98,706.98,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 12:56:00,706.98,706.98,706.98,706.98,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:57:00,706.98,706.98,706.97,706.97,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 12:58:00,706.97,706.97,706.97,706.97,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 12:59:00,706.97,706.97,706.96,706.96,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 13:00:00,706.96,714.0,691.2,706.96,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:01:00,706.96,706.96,706.96,706.96,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:02:00,706.96,706.96,706.95,706.95,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 13:03:00,706.95,706.95,706.95,706.95,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:04:00,706.95,706.95,706.94,706.94,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 13:05:00,706.94,706.94,706.94,706.94,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:06:00,706.94,706.94,706.93,706.93,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 13:07:00,706.93,706.93,706.93,706.93,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:08:00,706.93,706.93,706.92,706.92,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 13:09:00,706.92,706.92,706.92,706.92,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:10:00,706.92,706.92,706.92,706.92,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:11:00,706.92,706.92,706.91,706.91,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 13:12:00,706.91,706.91,706.91,706.91,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:13:00,706.91,706.91,706.9,706.9,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 13:14:00,706.9,706.9,706.9,706.9,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:15:00,706.9,706.9,706.89,706.89,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 13:16:00,706.89,706.89,706.89,706.89,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:17:00,706.89,706.89,706.88,706.88,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 13:18:00,706.88,706.88,706.88,706.88,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:19:00,706.88,706.88,706.88,706.88,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:20:00,706.88,706.88,706.87,706.87,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 13:21:00,706.87,706.87,706.87,706.87,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:22:00,706.87,706.87,706.86,706.86,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 13:23:00,706.86,706.86,706.86,706.86,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:24:00,706.86,706.86,706.85,706.85,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 13:25:00,706.85,706.85,706.85,706.85,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:26:00,706.85,706.85,706.84,706.84,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 13:27:00,706.84,706.84,706.84,706.84,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:28:00,706.84,706.84,706.84,706.84,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:29:00,706.84,706.84,706.83,706.83,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 13:30:00,706.83,706.83,706.83,706.83,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:31:00,706.83,706.83,706.82,706.82,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 13:32:00,706.82,706.82,706.82,706.82,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:33:00,706.82,706.82,706.81,706.81,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 13:34:00,706.81,706.81,706.81,706.81,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:35:00,706.81,706.81,706.8,706.8,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 13:36:00,706.8,706.8,706.8,706.8,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:37:00,706.8,706.8,706.8,706.8,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:38:00,706.8,706.8,706.79,706.79,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 13:39:00,706.79,706.79,706.79,706.79,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:40:00,706.79,706.79,706.78,706.78,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 13:41:00,706.78,706.78,706.78,706.78,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:42:00,706.78,706.78,706.77,706.77,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 13:43:00,706.77,706.77,706.77,706.77,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:44:00,706.77,706.77,706.76,706.76,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 13:45:00,706.76,706.76,706.76,706.76,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:46:00,706.76,706.76,706.76,706.76,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:47:00,706.76,706.76,706.75,706.75,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 13:48:00,706.75,706.75,706.75,706.75,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:49:00,706.75,706.75,706.74,706.74,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 13:50:00,706.74,706.74,706.74,706.74,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:51:00,706.74,706.74,706.73,706.73,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 13:52:00,706.73,706.73,706.73,706.73,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:53:00,706.73,706.73,706.72,706.72,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 13:54:00,706.72,706.72,706.72,706.72,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:55:00,706.72,706.72,706.72,706.72,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:56:00,706.72,706.72,706.71,706.71,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 13:57:00,706.71,706.71,706.71,706.71,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 13:58:00,706.71,706.71,706.7,706.7,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 13:59:00,706.7,706.7,706.7,706.7,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:00:00,706.7,706.7,706.69,706.69,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 14:01:00,706.69,706.69,706.69,706.69,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:02:00,706.69,706.69,706.68,706.68,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 14:03:00,706.68,706.68,706.68,706.68,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:04:00,706.68,706.68,706.68,706.68,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:05:00,706.68,706.68,706.67,706.67,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 14:06:00,706.67,706.67,706.67,706.67,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:07:00,706.67,706.67,706.66,706.66,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 14:08:00,706.66,706.66,706.66,706.66,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:09:00,706.66,706.66,706.65,706.65,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 14:10:00,706.65,706.65,706.65,706.65,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:11:00,706.65,706.65,706.64,706.64,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 14:12:00,706.64,706.64,706.64,706.64,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:13:00,706.64,706.64,706.64,706.64,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:14:00,706.64,706.64,706.63,706.63,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 14:15:00,706.63,706.63,706.63,706.63,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:16:00,706.63,706.63,706.62,706.62,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 14:17:00,706.62,706.62,706.62,706.62,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:18:00,706.62,706.62,706.61,706.61,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 14:19:00,706.61,706.61,706.61,706.61,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:20:00,706.61,706.61,706.6,706.6,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 14:21:00,706.6,706.6,706.6,706.6,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:22:00,706.6,706.6,706.59,706.59,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 14:23:00,706.59,706.59,706.59,706.59,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:24:00,706.59,706.59,706.59,706.59,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:25:00,706.59,706.59,706.58,706.58,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 14:26:00,706.58,706.58,706.58,706.58,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:27:00,706.58,706.58,706.57,706.57,-0.0,81.0,56869.26,-1
