published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-06,2025-05-06 14:28:00,706.57,706.57,706.57,706.57,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:29:00,706.57,706.57,706.56,706.56,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 14:30:00,706.56,706.56,706.56,706.56,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:31:00,706.56,706.56,706.55,706.55,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 14:32:00,706.55,706.55,706.55,706.55,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:33:00,706.55,706.55,706.55,706.55,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:34:00,706.55,706.55,706.54,706.54,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 14:35:00,706.54,706.54,706.54,706.54,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:36:00,706.54,706.54,706.53,706.53,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 14:37:00,706.53,706.53,706.53,706.53,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:38:00,706.53,706.53,706.52,706.52,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 14:39:00,706.52,706.52,706.52,706.52,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:40:00,706.52,706.52,706.51,706.51,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 14:41:00,706.51,706.51,706.51,706.51,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:42:00,706.51,706.51,706.51,706.51,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:43:00,706.51,706.51,706.5,706.5,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 14:44:00,706.5,706.5,706.5,706.5,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:45:00,706.5,706.5,706.49,706.49,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 14:46:00,706.49,706.49,706.49,706.49,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:47:00,706.49,706.49,706.48,706.48,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 14:48:00,706.48,706.48,706.48,706.48,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:49:00,706.48,706.48,706.47,706.47,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 14:50:00,706.47,706.47,706.47,706.47,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:51:00,706.47,706.47,706.47,706.47,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:52:00,706.47,706.47,706.46,706.46,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 14:53:00,706.46,706.46,706.46,706.46,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:54:00,706.46,706.46,706.45,706.45,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 14:55:00,706.45,706.45,706.45,706.45,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:56:00,706.45,706.45,706.44,706.44,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 14:57:00,706.44,706.44,706.44,706.44,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 14:58:00,706.44,706.44,706.43,706.43,-0.0,81.0,56869.26,-1
2025-05-06,2025-05-06 14:59:00,706.43,706.43,706.43,706.43,0.0,81.0,56869.26,0
2025-05-06,2025-05-06 15:00:00,706.43,714.0,691.2,706.43,0.0,81.0,56869.26,0
2025-05-07,2025-05-07 11:00:00,715.0,718.0,710.53,715.0,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:01:00,715.0,715.0,715.0,715.0,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:02:00,715.0,715.0,715.0,715.0,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:03:00,715.0,715.0,715.0,715.0,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:04:00,715.0,715.01,715.0,715.01,0.0,44.41,31487.14,1
2025-05-07,2025-05-07 11:05:00,715.01,715.01,715.01,715.01,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:06:00,715.01,715.01,715.01,715.01,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:07:00,715.01,715.01,715.01,715.01,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:08:00,715.01,715.01,715.01,715.01,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:09:00,715.01,715.01,715.01,715.01,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:10:00,715.01,715.01,715.01,715.01,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:11:00,715.01,715.01,715.01,715.01,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:12:00,715.01,715.01,715.01,715.01,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:13:00,715.01,715.02,715.01,715.02,0.0,44.41,31487.14,1
2025-05-07,2025-05-07 11:14:00,715.02,715.02,715.02,715.02,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:15:00,715.02,715.02,715.02,715.02,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:16:00,715.02,715.02,715.02,715.02,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:17:00,715.02,715.02,715.02,715.02,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:18:00,715.02,715.02,715.02,715.02,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:19:00,715.02,715.02,715.02,715.02,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:20:00,715.02,715.02,715.02,715.02,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:21:00,715.02,715.02,715.02,715.02,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:22:00,715.02,715.02,715.02,715.02,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:23:00,715.02,715.03,715.02,715.03,0.0,44.41,31487.14,1
2025-05-07,2025-05-07 11:24:00,715.03,715.03,715.03,715.03,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:25:00,715.03,715.03,715.03,715.03,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:26:00,715.03,715.03,715.03,715.03,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:27:00,715.03,715.03,715.03,715.03,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:28:00,715.03,715.03,715.03,715.03,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:29:00,715.03,715.03,715.03,715.03,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:30:00,715.03,715.03,715.03,715.03,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:31:00,715.03,715.03,715.03,715.03,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:32:00,715.03,715.04,715.03,715.04,0.0,44.41,31487.14,1
2025-05-07,2025-05-07 11:33:00,715.04,715.04,715.04,715.04,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:34:00,715.04,715.04,715.04,715.04,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:35:00,715.04,715.04,715.04,715.04,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:36:00,715.04,715.04,715.04,715.04,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:37:00,715.04,715.04,715.04,715.04,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:38:00,715.04,715.04,715.04,715.04,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:39:00,715.04,715.04,715.04,715.04,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:40:00,715.04,715.04,715.04,715.04,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:41:00,715.04,715.05,715.04,715.05,0.0,44.41,31487.14,1
2025-05-07,2025-05-07 11:42:00,715.05,715.05,715.05,715.05,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:43:00,715.05,715.05,715.05,715.05,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:44:00,715.05,715.05,715.05,715.05,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:45:00,715.05,715.05,715.05,715.05,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:46:00,715.05,715.05,715.05,715.05,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:47:00,715.05,715.05,715.05,715.05,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:48:00,715.05,715.05,715.05,715.05,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:49:00,715.05,715.05,715.05,715.05,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:50:00,715.05,715.06,715.05,715.06,0.0,44.41,31487.14,1
2025-05-07,2025-05-07 11:51:00,715.06,715.06,715.06,715.06,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:52:00,715.06,715.06,715.06,715.06,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:53:00,715.06,715.06,715.06,715.06,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:54:00,715.06,715.06,715.06,715.06,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:55:00,715.06,715.06,715.06,715.06,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:56:00,715.06,715.06,715.06,715.06,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:57:00,715.06,715.06,715.06,715.06,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:58:00,715.06,715.06,715.06,715.06,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 11:59:00,715.06,715.07,715.06,715.07,0.0,44.41,31487.14,1
2025-05-07,2025-05-07 12:00:00,715.07,715.07,715.07,715.07,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:01:00,715.07,715.07,715.07,715.07,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:02:00,715.07,715.07,715.07,715.07,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:03:00,715.07,715.07,715.07,715.07,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:04:00,715.07,715.07,715.07,715.07,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:05:00,715.07,715.07,715.07,715.07,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:06:00,715.07,715.07,715.07,715.07,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:07:00,715.07,715.07,715.07,715.07,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:08:00,715.07,715.07,715.07,715.07,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:09:00,715.07,715.08,715.07,715.08,0.0,44.41,31487.14,1
2025-05-07,2025-05-07 12:10:00,715.08,715.08,715.08,715.08,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:11:00,715.08,715.08,715.08,715.08,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:12:00,715.08,715.08,715.08,715.08,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:13:00,715.08,715.08,715.08,715.08,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:14:00,715.08,715.08,715.08,715.08,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:15:00,715.08,715.08,715.08,715.08,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:16:00,715.08,715.08,715.08,715.08,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:17:00,715.08,715.08,715.08,715.08,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:18:00,715.08,715.09,715.08,715.09,0.0,44.41,31487.14,1
2025-05-07,2025-05-07 12:19:00,715.09,715.09,715.09,715.09,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:20:00,715.09,715.09,715.09,715.09,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:21:00,715.09,715.09,715.09,715.09,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:22:00,715.09,715.09,715.09,715.09,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:23:00,715.09,715.09,715.09,715.09,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:24:00,715.09,715.09,715.09,715.09,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:25:00,715.09,715.09,715.09,715.09,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:26:00,715.09,715.09,715.09,715.09,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:27:00,715.09,715.1,715.09,715.1,0.0,44.41,31487.14,1
2025-05-07,2025-05-07 12:28:00,715.1,715.1,715.1,715.1,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:29:00,715.1,715.1,715.1,715.1,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:30:00,715.1,715.1,715.1,715.1,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:31:00,715.1,715.1,715.1,715.1,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:32:00,715.1,715.1,715.1,715.1,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:33:00,715.1,715.1,715.1,715.1,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:34:00,715.1,715.1,715.1,715.1,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:35:00,715.1,715.1,715.1,715.1,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:36:00,715.1,715.11,715.1,715.11,0.0,44.41,31487.14,1
2025-05-07,2025-05-07 12:37:00,715.11,715.11,715.11,715.11,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:38:00,715.11,715.11,715.11,715.11,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:39:00,715.11,715.11,715.11,715.11,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:40:00,715.11,715.11,715.11,715.11,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:41:00,715.11,715.11,715.11,715.11,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:42:00,715.11,715.11,715.11,715.11,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:43:00,715.11,715.11,715.11,715.11,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:44:00,715.11,715.11,715.11,715.11,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:45:00,715.11,715.11,715.11,715.11,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:46:00,715.11,715.12,715.11,715.12,0.0,44.41,31487.14,1
2025-05-07,2025-05-07 12:47:00,715.12,715.12,715.12,715.12,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:48:00,715.12,715.12,715.12,715.12,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:49:00,715.12,715.12,715.12,715.12,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:50:00,715.12,715.12,715.12,715.12,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:51:00,715.12,715.12,715.12,715.12,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:52:00,715.12,715.12,715.12,715.12,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:53:00,715.12,715.12,715.12,715.12,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:54:00,715.12,715.12,715.12,715.12,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:55:00,715.12,715.13,715.12,715.13,0.0,44.41,31487.14,1
2025-05-07,2025-05-07 12:56:00,715.13,715.13,715.13,715.13,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:57:00,715.13,715.13,715.13,715.13,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:58:00,715.13,715.13,715.13,715.13,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 12:59:00,715.13,715.13,715.13,715.13,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:00:00,715.13,725.0,700.1,715.13,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:01:00,715.13,715.13,715.13,715.13,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:02:00,715.13,715.13,715.13,715.13,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:03:00,715.13,715.13,715.13,715.13,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:04:00,715.13,715.14,715.13,715.14,0.0,44.41,31487.14,1
2025-05-07,2025-05-07 13:05:00,715.14,715.14,715.14,715.14,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:06:00,715.14,715.14,715.14,715.14,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:07:00,715.14,715.14,715.14,715.14,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:08:00,715.14,715.14,715.14,715.14,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:09:00,715.14,715.14,715.14,715.14,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:10:00,715.14,715.14,715.14,715.14,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:11:00,715.14,715.14,715.14,715.14,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:12:00,715.14,715.14,715.14,715.14,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:13:00,715.14,715.15,715.14,715.15,0.0,44.41,31487.14,1
2025-05-07,2025-05-07 13:14:00,715.15,715.15,715.15,715.15,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:15:00,715.15,715.15,715.15,715.15,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:16:00,715.15,715.15,715.15,715.15,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:17:00,715.15,715.15,715.15,715.15,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:18:00,715.15,715.15,715.15,715.15,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:19:00,715.15,715.15,715.15,715.15,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:20:00,715.15,715.15,715.15,715.15,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:21:00,715.15,715.15,715.15,715.15,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:22:00,715.15,715.15,715.15,715.15,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:23:00,715.15,715.16,715.15,715.16,0.0,44.41,31487.14,1
2025-05-07,2025-05-07 13:24:00,715.16,715.16,715.16,715.16,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:25:00,715.16,715.16,715.16,715.16,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:26:00,715.16,715.16,715.16,715.16,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:27:00,715.16,715.16,715.16,715.16,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:28:00,715.16,715.16,715.16,715.16,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:29:00,715.16,715.16,715.16,715.16,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:30:00,715.16,715.16,715.16,715.16,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:31:00,715.16,715.16,715.16,715.16,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:32:00,715.16,715.17,715.16,715.17,0.0,44.41,31487.14,1
2025-05-07,2025-05-07 13:33:00,715.17,715.17,715.17,715.17,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:34:00,715.17,715.17,715.17,715.17,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:35:00,715.17,715.17,715.17,715.17,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:36:00,715.17,715.17,715.17,715.17,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:37:00,715.17,715.17,715.17,715.17,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:38:00,715.17,715.17,715.17,715.17,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:39:00,715.17,715.17,715.17,715.17,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:40:00,715.17,715.17,715.17,715.17,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:41:00,715.17,715.18,715.17,715.18,0.0,44.41,31487.14,1
2025-05-07,2025-05-07 13:42:00,715.18,715.18,715.18,715.18,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:43:00,715.18,715.18,715.18,715.18,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:44:00,715.18,715.18,715.18,715.18,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:45:00,715.18,715.18,715.18,715.18,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:46:00,715.18,715.18,715.18,715.18,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:47:00,715.18,715.18,715.18,715.18,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:48:00,715.18,715.18,715.18,715.18,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:49:00,715.18,715.18,715.18,715.18,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:50:00,715.18,715.19,715.18,715.19,0.0,44.41,31487.14,1
2025-05-07,2025-05-07 13:51:00,715.19,715.19,715.19,715.19,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:52:00,715.19,715.19,715.19,715.19,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:53:00,715.19,715.19,715.19,715.19,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:54:00,715.19,715.19,715.19,715.19,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:55:00,715.19,715.19,715.19,715.19,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:56:00,715.19,715.19,715.19,715.19,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:57:00,715.19,715.19,715.19,715.19,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:58:00,715.19,715.19,715.19,715.19,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 13:59:00,715.19,715.19,715.19,715.19,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:00:00,715.19,715.2,715.19,715.2,0.0,44.41,31487.14,1
2025-05-07,2025-05-07 14:01:00,715.2,715.2,715.2,715.2,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:02:00,715.2,715.2,715.2,715.2,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:03:00,715.2,715.2,715.2,715.2,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:04:00,715.2,715.2,715.2,715.2,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:05:00,715.2,715.2,715.2,715.2,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:06:00,715.2,715.2,715.2,715.2,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:07:00,715.2,715.2,715.2,715.2,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:08:00,715.2,715.2,715.2,715.2,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:09:00,715.2,715.21,715.2,715.21,0.0,44.41,31487.14,1
2025-05-07,2025-05-07 14:10:00,715.21,715.21,715.21,715.21,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:11:00,715.21,715.21,715.21,715.21,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:12:00,715.21,715.21,715.21,715.21,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:13:00,715.21,715.21,715.21,715.21,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:14:00,715.21,715.21,715.21,715.21,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:15:00,715.21,715.21,715.21,715.21,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:16:00,715.21,715.21,715.21,715.21,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:17:00,715.21,715.21,715.21,715.21,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:18:00,715.21,715.22,715.21,715.22,0.0,44.41,31487.14,1
2025-05-07,2025-05-07 14:19:00,715.22,715.22,715.22,715.22,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:20:00,715.22,715.22,715.22,715.22,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:21:00,715.22,715.22,715.22,715.22,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:22:00,715.22,715.22,715.22,715.22,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:23:00,715.22,715.22,715.22,715.22,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:24:00,715.22,715.22,715.22,715.22,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:25:00,715.22,715.22,715.22,715.22,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:26:00,715.22,715.22,715.22,715.22,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:27:00,715.22,715.23,715.22,715.23,0.0,44.41,31487.14,1
2025-05-07,2025-05-07 14:28:00,715.23,715.23,715.23,715.23,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:29:00,715.23,715.23,715.23,715.23,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:30:00,715.23,715.23,715.23,715.23,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:31:00,715.23,715.23,715.23,715.23,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:32:00,715.23,715.23,715.23,715.23,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:33:00,715.23,715.23,715.23,715.23,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:34:00,715.23,715.23,715.23,715.23,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:35:00,715.23,715.23,715.23,715.23,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:36:00,715.23,715.24,715.23,715.24,0.0,44.41,31487.14,1
2025-05-07,2025-05-07 14:37:00,715.24,715.24,715.24,715.24,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:38:00,715.24,715.24,715.24,715.24,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:39:00,715.24,715.24,715.24,715.24,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:40:00,715.24,715.24,715.24,715.24,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:41:00,715.24,715.24,715.24,715.24,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:42:00,715.24,715.24,715.24,715.24,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:43:00,715.24,715.24,715.24,715.24,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:44:00,715.24,715.24,715.24,715.24,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:45:00,715.24,715.24,715.24,715.24,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:46:00,715.24,715.25,715.24,715.25,0.0,44.41,31487.14,1
2025-05-07,2025-05-07 14:47:00,715.25,715.25,715.25,715.25,0.0,44.41,31487.14,0
