published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-07,2025-05-07 14:48:00,715.25,715.25,715.25,715.25,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:49:00,715.25,715.25,715.25,715.25,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:50:00,715.25,715.25,715.25,715.25,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:51:00,715.25,715.25,715.25,715.25,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:52:00,715.25,715.25,715.25,715.25,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:53:00,715.25,715.25,715.25,715.25,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:54:00,715.25,715.25,715.25,715.25,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:55:00,715.25,715.26,715.25,715.26,0.0,44.41,31487.14,1
2025-05-07,2025-05-07 14:56:00,715.26,715.26,715.26,715.26,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:57:00,715.26,715.26,715.26,715.26,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:58:00,715.26,715.26,715.26,715.26,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 14:59:00,715.26,715.26,715.26,715.26,0.0,44.41,31487.14,0
2025-05-07,2025-05-07 15:00:00,715.26,725.0,700.1,715.26,0.0,44.41,31487.14,0
2025-05-08,2025-05-08 11:00:00,706.1,717.47,706.1,706.15,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:01:00,706.15,706.2,706.15,706.2,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:02:00,706.2,706.25,706.2,706.25,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:03:00,706.25,706.29,706.25,706.29,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:04:00,706.29,706.34,706.29,706.34,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:05:00,706.34,706.39,706.34,706.39,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:06:00,706.39,706.44,706.39,706.44,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:07:00,706.44,706.49,706.44,706.49,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:08:00,706.49,706.54,706.49,706.54,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:09:00,706.54,706.59,706.54,706.59,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:10:00,706.59,706.64,706.59,706.64,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:11:00,706.64,706.68,706.64,706.68,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:12:00,706.68,706.73,706.68,706.73,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:13:00,706.73,706.78,706.73,706.78,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:14:00,706.78,706.83,706.78,706.83,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:15:00,706.83,706.88,706.83,706.88,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:16:00,706.88,706.93,706.88,706.93,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:17:00,706.93,706.98,706.93,706.98,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:18:00,706.98,707.02,706.98,707.02,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:19:00,707.02,707.07,707.02,707.07,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:20:00,707.07,707.12,707.07,707.12,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:21:00,707.12,707.17,707.12,707.17,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:22:00,707.17,707.22,707.17,707.22,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:23:00,707.22,707.27,707.22,707.27,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:24:00,707.27,707.32,707.27,707.32,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:25:00,707.32,707.37,707.32,707.37,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:26:00,707.37,707.41,707.37,707.41,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:27:00,707.41,707.46,707.41,707.46,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:28:00,707.46,707.51,707.46,707.51,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:29:00,707.51,707.56,707.51,707.56,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:30:00,707.56,707.61,707.56,707.61,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:31:00,707.61,707.66,707.61,707.66,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:32:00,707.66,707.71,707.66,707.71,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:33:00,707.71,707.75,707.71,707.75,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:34:00,707.75,707.8,707.75,707.8,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:35:00,707.8,707.85,707.8,707.85,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:36:00,707.85,707.9,707.85,707.9,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:37:00,707.9,707.95,707.9,707.95,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:38:00,707.95,708.0,707.95,708.0,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:39:00,708.0,708.05,708.0,708.05,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:40:00,708.05,708.1,708.05,708.1,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:41:00,708.1,708.14,708.1,708.14,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:42:00,708.14,708.19,708.14,708.19,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:43:00,708.19,708.24,708.19,708.24,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:44:00,708.24,708.29,708.24,708.29,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:45:00,708.29,708.34,708.29,708.34,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:46:00,708.34,708.39,708.34,708.39,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:47:00,708.39,708.44,708.39,708.44,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:48:00,708.44,708.48,708.44,708.48,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:49:00,708.48,708.53,708.48,708.53,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:50:00,708.53,708.58,708.53,708.58,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:51:00,708.58,708.63,708.58,708.63,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:52:00,708.63,708.68,708.63,708.68,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:53:00,708.68,708.73,708.68,708.73,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:54:00,708.73,708.78,708.73,708.78,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:55:00,708.78,708.83,708.78,708.83,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:56:00,708.83,708.87,708.83,708.87,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:57:00,708.87,708.92,708.87,708.92,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:58:00,708.92,708.97,708.92,708.97,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 11:59:00,708.97,709.02,708.97,709.02,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:00:00,709.02,709.07,709.02,709.07,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:01:00,709.07,709.12,709.07,709.12,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:02:00,709.12,709.17,709.12,709.17,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:03:00,709.17,709.21,709.17,709.21,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:04:00,709.21,709.26,709.21,709.26,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:05:00,709.26,709.31,709.26,709.31,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:06:00,709.31,709.36,709.31,709.36,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:07:00,709.36,709.41,709.36,709.41,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:08:00,709.41,709.46,709.41,709.46,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:09:00,709.46,709.51,709.46,709.51,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:10:00,709.51,709.56,709.51,709.56,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:11:00,709.56,709.6,709.56,709.6,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:12:00,709.6,709.65,709.6,709.65,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:13:00,709.65,709.7,709.65,709.7,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:14:00,709.7,709.75,709.7,709.75,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:15:00,709.75,709.8,709.75,709.8,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:16:00,709.8,709.85,709.8,709.85,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:17:00,709.85,709.9,709.85,709.9,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:18:00,709.9,709.94,709.9,709.94,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:19:00,709.94,709.99,709.94,709.99,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:20:00,709.99,710.04,709.99,710.04,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:21:00,710.04,710.09,710.04,710.09,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:22:00,710.09,710.14,710.09,710.14,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:23:00,710.14,710.19,710.14,710.19,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:24:00,710.19,710.24,710.19,710.24,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:25:00,710.24,710.29,710.24,710.29,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:26:00,710.29,710.33,710.29,710.33,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:27:00,710.33,710.38,710.33,710.38,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:28:00,710.38,710.43,710.38,710.43,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:29:00,710.43,710.48,710.43,710.48,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:30:00,710.48,710.53,710.48,710.53,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:31:00,710.53,710.58,710.53,710.58,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:32:00,710.58,710.63,710.58,710.63,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:33:00,710.63,710.67,710.63,710.67,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:34:00,710.67,710.72,710.67,710.72,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:35:00,710.72,710.77,710.72,710.77,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:36:00,710.77,710.82,710.77,710.82,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:37:00,710.82,710.87,710.82,710.87,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:38:00,710.87,710.92,710.87,710.92,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:39:00,710.92,710.97,710.92,710.97,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:40:00,710.97,711.02,710.97,711.02,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:41:00,711.02,711.06,711.02,711.06,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:42:00,711.06,711.11,711.06,711.11,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:43:00,711.11,711.16,711.11,711.16,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:44:00,711.16,711.21,711.16,711.21,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:45:00,711.21,711.26,711.21,711.26,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:46:00,711.26,711.31,711.26,711.31,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:47:00,711.31,711.36,711.31,711.36,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:48:00,711.36,711.4,711.36,711.4,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:49:00,711.4,711.45,711.4,711.45,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:50:00,711.45,711.5,711.45,711.5,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:51:00,711.5,711.55,711.5,711.55,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:52:00,711.55,711.6,711.55,711.6,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:53:00,711.6,711.65,711.6,711.65,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:54:00,711.65,711.7,711.65,711.7,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:55:00,711.7,711.75,711.7,711.75,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:56:00,711.75,711.79,711.75,711.79,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:57:00,711.79,711.84,711.79,711.84,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:58:00,711.84,711.89,711.84,711.89,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 12:59:00,711.89,711.94,711.89,711.94,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:00:00,711.94,744.0,706.1,711.99,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:01:00,711.99,712.04,711.99,712.04,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:02:00,712.04,712.09,712.04,712.09,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:03:00,712.09,712.13,712.09,712.13,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:04:00,712.13,712.18,712.13,712.18,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:05:00,712.18,712.23,712.18,712.23,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:06:00,712.23,712.28,712.23,712.28,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:07:00,712.28,712.33,712.28,712.33,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:08:00,712.33,712.38,712.33,712.38,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:09:00,712.38,712.43,712.38,712.43,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:10:00,712.43,712.48,712.43,712.48,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:11:00,712.48,712.52,712.48,712.52,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:12:00,712.52,712.57,712.52,712.57,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:13:00,712.57,712.62,712.57,712.62,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:14:00,712.62,712.67,712.62,712.67,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:15:00,712.67,712.72,712.67,712.72,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:16:00,712.72,712.77,712.72,712.77,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:17:00,712.77,712.82,712.77,712.82,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:18:00,712.82,712.86,712.82,712.86,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:19:00,712.86,712.91,712.86,712.91,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:20:00,712.91,712.96,712.91,712.96,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:21:00,712.96,713.01,712.96,713.01,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:22:00,713.01,713.06,713.01,713.06,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:23:00,713.06,713.11,713.06,713.11,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:24:00,713.11,713.16,713.11,713.16,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:25:00,713.16,713.21,713.16,713.21,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:26:00,713.21,713.25,713.21,713.25,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:27:00,713.25,713.3,713.25,713.3,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:28:00,713.3,713.35,713.3,713.35,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:29:00,713.35,713.4,713.35,713.4,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:30:00,713.4,713.45,713.4,713.45,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:31:00,713.45,713.5,713.45,713.5,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:32:00,713.5,713.55,713.5,713.55,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:33:00,713.55,713.59,713.55,713.59,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:34:00,713.59,713.64,713.59,713.64,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:35:00,713.64,713.69,713.64,713.69,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:36:00,713.69,713.74,713.69,713.74,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:37:00,713.74,713.79,713.74,713.79,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:38:00,713.79,713.84,713.79,713.84,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:39:00,713.84,713.89,713.84,713.89,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:40:00,713.89,713.94,713.89,713.94,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:41:00,713.94,713.98,713.94,713.98,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:42:00,713.98,714.03,713.98,714.03,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:43:00,714.03,714.08,714.03,714.08,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:44:00,714.08,714.13,714.08,714.13,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:45:00,714.13,714.18,714.13,714.18,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:46:00,714.18,714.23,714.18,714.23,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:47:00,714.23,714.28,714.23,714.28,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:48:00,714.28,714.32,714.28,714.32,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:49:00,714.32,714.37,714.32,714.37,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:50:00,714.37,714.42,714.37,714.42,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:51:00,714.42,714.47,714.42,714.47,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:52:00,714.47,714.52,714.47,714.52,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:53:00,714.52,714.57,714.52,714.57,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:54:00,714.57,714.62,714.57,714.62,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:55:00,714.62,714.67,714.62,714.67,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:56:00,714.67,714.71,714.67,714.71,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:57:00,714.71,714.76,714.71,714.76,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:58:00,714.76,714.81,714.76,714.81,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 13:59:00,714.81,714.86,714.81,714.86,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:00:00,714.86,714.91,714.86,714.91,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:01:00,714.91,714.96,714.91,714.96,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:02:00,714.96,715.01,714.96,715.01,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:03:00,715.01,715.05,715.01,715.05,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:04:00,715.05,715.1,715.05,715.1,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:05:00,715.1,715.15,715.1,715.15,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:06:00,715.15,715.2,715.15,715.2,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:07:00,715.2,715.25,715.2,715.25,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:08:00,715.25,715.3,715.25,715.3,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:09:00,715.3,715.35,715.3,715.35,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:10:00,715.35,715.4,715.35,715.4,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:11:00,715.4,715.44,715.4,715.44,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:12:00,715.44,715.49,715.44,715.49,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:13:00,715.49,715.54,715.49,715.54,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:14:00,715.54,715.59,715.54,715.59,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:15:00,715.59,715.64,715.59,715.64,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:16:00,715.64,715.69,715.64,715.69,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:17:00,715.69,715.74,715.69,715.74,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:18:00,715.74,715.78,715.74,715.78,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:19:00,715.78,715.83,715.78,715.83,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:20:00,715.83,715.88,715.83,715.88,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:21:00,715.88,715.93,715.88,715.93,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:22:00,715.93,715.98,715.93,715.98,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:23:00,715.98,716.03,715.98,716.03,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:24:00,716.03,716.08,716.03,716.08,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:25:00,716.08,716.13,716.08,716.13,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:26:00,716.13,716.17,716.13,716.17,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:27:00,716.17,716.22,716.17,716.22,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:28:00,716.22,716.27,716.22,716.27,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:29:00,716.27,716.32,716.27,716.32,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:30:00,716.32,716.37,716.32,716.37,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:31:00,716.37,716.42,716.37,716.42,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:32:00,716.42,716.47,716.42,716.47,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:33:00,716.47,716.51,716.47,716.51,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:34:00,716.51,716.56,716.51,716.56,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:35:00,716.56,716.61,716.56,716.61,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:36:00,716.61,716.66,716.61,716.66,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:37:00,716.66,716.71,716.66,716.71,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:38:00,716.71,716.76,716.71,716.76,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:39:00,716.76,716.81,716.76,716.81,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:40:00,716.81,716.86,716.81,716.86,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:41:00,716.86,716.9,716.86,716.9,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:42:00,716.9,716.95,716.9,716.95,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:43:00,716.95,717.0,716.95,717.0,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:44:00,717.0,717.05,717.0,717.05,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:45:00,717.05,717.1,717.05,717.1,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:46:00,717.1,717.15,717.1,717.15,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:47:00,717.15,717.2,717.15,717.2,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:48:00,717.2,717.24,717.2,717.24,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:49:00,717.24,717.29,717.24,717.29,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:50:00,717.29,717.34,717.29,717.34,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:51:00,717.34,717.39,717.34,717.39,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:52:00,717.39,717.44,717.39,717.44,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:53:00,717.44,717.49,717.44,717.49,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:54:00,717.49,717.54,717.49,717.54,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:55:00,717.54,717.59,717.54,717.59,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:56:00,717.59,717.63,717.59,717.63,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:57:00,717.63,717.68,717.63,717.68,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:58:00,717.68,717.73,717.68,717.73,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 14:59:00,717.73,717.78,717.73,717.78,0.01,47.8,34502.45,1
2025-05-08,2025-05-08 15:00:00,717.78,744.0,706.1,717.78,0.0,47.8,34502.45,0
2025-05-11,2025-05-11 11:00:00,720.0,722.7,712.5,719.92,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:01:00,719.92,719.92,719.84,719.84,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:02:00,719.84,719.84,719.76,719.76,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:03:00,719.76,719.76,719.68,719.68,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:04:00,719.68,719.68,719.61,719.61,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:05:00,719.61,719.61,719.53,719.53,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:06:00,719.53,719.53,719.45,719.45,-0.01,205.79,145720.99,-1
