published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-11,2025-05-11 11:07:00,719.45,719.45,719.37,719.37,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:08:00,719.37,719.37,719.29,719.29,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:09:00,719.29,719.29,719.21,719.21,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:10:00,719.21,719.21,719.13,719.13,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:11:00,719.13,719.13,719.05,719.05,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:12:00,719.05,719.05,718.97,718.97,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:13:00,718.97,718.97,718.89,718.89,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:14:00,718.89,718.89,718.82,718.82,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:15:00,718.82,718.82,718.74,718.74,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:16:00,718.74,718.74,718.66,718.66,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:17:00,718.66,718.66,718.58,718.58,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:18:00,718.58,718.58,718.5,718.5,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:19:00,718.5,718.5,718.42,718.42,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:20:00,718.42,718.42,718.34,718.34,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:21:00,718.34,718.34,718.26,718.26,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:22:00,718.26,718.26,718.18,718.18,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:23:00,718.18,718.18,718.11,718.11,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:24:00,718.11,718.11,718.03,718.03,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:25:00,718.03,718.03,717.95,717.95,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:26:00,717.95,717.95,717.87,717.87,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:27:00,717.87,717.87,717.79,717.79,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:28:00,717.79,717.79,717.71,717.71,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:29:00,717.71,717.71,717.63,717.63,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:30:00,717.63,717.63,717.55,717.55,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:31:00,717.55,717.55,717.47,717.47,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:32:00,717.47,717.47,717.39,717.39,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:33:00,717.39,717.39,717.32,717.32,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:34:00,717.32,717.32,717.24,717.24,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:35:00,717.24,717.24,717.16,717.16,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:36:00,717.16,717.16,717.08,717.08,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:37:00,717.08,717.08,717.0,717.0,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:38:00,717.0,717.0,716.92,716.92,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:39:00,716.92,716.92,716.84,716.84,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:40:00,716.84,716.84,716.76,716.76,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:41:00,716.76,716.76,716.68,716.68,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:42:00,716.68,716.68,716.6,716.6,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:43:00,716.6,716.6,716.53,716.53,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:44:00,716.53,716.53,716.45,716.45,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:45:00,716.45,716.45,716.37,716.37,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:46:00,716.37,716.37,716.29,716.29,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:47:00,716.29,716.29,716.21,716.21,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:48:00,716.21,716.21,716.13,716.13,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:49:00,716.13,716.13,716.05,716.05,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:50:00,716.05,716.05,715.97,715.97,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:51:00,715.97,715.97,715.89,715.89,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:52:00,715.89,715.89,715.82,715.82,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:53:00,715.82,715.82,715.74,715.74,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:54:00,715.74,715.74,715.66,715.66,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:55:00,715.66,715.66,715.58,715.58,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:56:00,715.58,715.58,715.5,715.5,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:57:00,715.5,715.5,715.42,715.42,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:58:00,715.42,715.42,715.34,715.34,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 11:59:00,715.34,715.34,715.26,715.26,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:00:00,715.26,715.26,715.18,715.18,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:01:00,715.18,715.18,715.1,715.1,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:02:00,715.1,715.1,715.03,715.03,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:03:00,715.03,715.03,714.95,714.95,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:04:00,714.95,714.95,714.87,714.87,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:05:00,714.87,714.87,714.79,714.79,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:06:00,714.79,714.79,714.71,714.71,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:07:00,714.71,714.71,714.63,714.63,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:08:00,714.63,714.63,714.55,714.55,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:09:00,714.55,714.55,714.47,714.47,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:10:00,714.47,714.47,714.39,714.39,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:11:00,714.39,714.39,714.31,714.31,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:12:00,714.31,714.31,714.24,714.24,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:13:00,714.24,714.24,714.16,714.16,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:14:00,714.16,714.16,714.08,714.08,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:15:00,714.08,714.08,714.0,714.0,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:16:00,714.0,714.0,713.92,713.92,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:17:00,713.92,713.92,713.84,713.84,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:18:00,713.84,713.84,713.76,713.76,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:19:00,713.76,713.76,713.68,713.68,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:20:00,713.68,713.68,713.6,713.6,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:21:00,713.6,713.6,713.53,713.53,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:22:00,713.53,713.53,713.45,713.45,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:23:00,713.45,713.45,713.37,713.37,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:24:00,713.37,713.37,713.29,713.29,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:25:00,713.29,713.29,713.21,713.21,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:26:00,713.21,713.21,713.13,713.13,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:27:00,713.13,713.13,713.05,713.05,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:28:00,713.05,713.05,712.97,712.97,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:29:00,712.97,712.97,712.89,712.89,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:30:00,712.89,712.89,712.81,712.81,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:31:00,712.81,712.81,712.74,712.74,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:32:00,712.74,712.74,712.66,712.66,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:33:00,712.66,712.66,712.58,712.58,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:34:00,712.58,712.58,712.5,712.5,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:35:00,712.5,712.5,712.42,712.42,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:36:00,712.42,712.42,712.34,712.34,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:37:00,712.34,712.34,712.26,712.26,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:38:00,712.26,712.26,712.18,712.18,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:39:00,712.18,712.18,712.1,712.1,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:40:00,712.1,712.1,712.03,712.03,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:41:00,712.03,712.03,711.95,711.95,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:42:00,711.95,711.95,711.87,711.87,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:43:00,711.87,711.87,711.79,711.79,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:44:00,711.79,711.79,711.71,711.71,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:45:00,711.71,711.71,711.63,711.63,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:46:00,711.63,711.63,711.55,711.55,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:47:00,711.55,711.55,711.47,711.47,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:48:00,711.47,711.47,711.39,711.39,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:49:00,711.39,711.39,711.31,711.31,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:50:00,711.31,711.31,711.24,711.24,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:51:00,711.24,711.24,711.16,711.16,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:52:00,711.16,711.16,711.08,711.08,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:53:00,711.08,711.08,711.0,711.0,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:54:00,711.0,711.0,710.92,710.92,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:55:00,710.92,710.92,710.84,710.84,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:56:00,710.84,710.84,710.76,710.76,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:57:00,710.76,710.76,710.68,710.68,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:58:00,710.68,710.68,710.6,710.6,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 12:59:00,710.6,710.6,710.52,710.52,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:00:00,710.52,729.0,695.0,710.45,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:01:00,710.45,710.45,710.37,710.37,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:02:00,710.37,710.37,710.29,710.29,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:03:00,710.29,710.29,710.21,710.21,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:04:00,710.21,710.21,710.13,710.13,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:05:00,710.13,710.13,710.05,710.05,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:06:00,710.05,710.05,709.97,709.97,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:07:00,709.97,709.97,709.89,709.89,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:08:00,709.89,709.89,709.81,709.81,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:09:00,709.81,709.81,709.74,709.74,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:10:00,709.74,709.74,709.66,709.66,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:11:00,709.66,709.66,709.58,709.58,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:12:00,709.58,709.58,709.5,709.5,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:13:00,709.5,709.5,709.42,709.42,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:14:00,709.42,709.42,709.34,709.34,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:15:00,709.34,709.34,709.26,709.26,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:16:00,709.26,709.26,709.18,709.18,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:17:00,709.18,709.18,709.1,709.1,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:18:00,709.1,709.1,709.02,709.02,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:19:00,709.02,709.02,708.95,708.95,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:20:00,708.95,708.95,708.87,708.87,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:21:00,708.87,708.87,708.79,708.79,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:22:00,708.79,708.79,708.71,708.71,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:23:00,708.71,708.71,708.63,708.63,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:24:00,708.63,708.63,708.55,708.55,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:25:00,708.55,708.55,708.47,708.47,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:26:00,708.47,708.47,708.39,708.39,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:27:00,708.39,708.39,708.31,708.31,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:28:00,708.31,708.31,708.24,708.24,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:29:00,708.24,708.24,708.16,708.16,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:30:00,708.16,708.16,708.08,708.08,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:31:00,708.08,708.08,708.0,708.0,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:32:00,708.0,708.0,707.92,707.92,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:33:00,707.92,707.92,707.84,707.84,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:34:00,707.84,707.84,707.76,707.76,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:35:00,707.76,707.76,707.68,707.68,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:36:00,707.68,707.68,707.6,707.6,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:37:00,707.6,707.6,707.52,707.52,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:38:00,707.52,707.52,707.45,707.45,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:39:00,707.45,707.45,707.37,707.37,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:40:00,707.37,707.37,707.29,707.29,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:41:00,707.29,707.29,707.21,707.21,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:42:00,707.21,707.21,707.13,707.13,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:43:00,707.13,707.13,707.05,707.05,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:44:00,707.05,707.05,706.97,706.97,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:45:00,706.97,706.97,706.89,706.89,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:46:00,706.89,706.89,706.81,706.81,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:47:00,706.81,706.81,706.74,706.74,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:48:00,706.74,706.74,706.66,706.66,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:49:00,706.66,706.66,706.58,706.58,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:50:00,706.58,706.58,706.5,706.5,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:51:00,706.5,706.5,706.42,706.42,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:52:00,706.42,706.42,706.34,706.34,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:53:00,706.34,706.34,706.26,706.26,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:54:00,706.26,706.26,706.18,706.18,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:55:00,706.18,706.18,706.1,706.1,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:56:00,706.1,706.1,706.02,706.02,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:57:00,706.02,706.02,705.95,705.95,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:58:00,705.95,705.95,705.87,705.87,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 13:59:00,705.87,705.87,705.79,705.79,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:00:00,705.79,705.79,705.71,705.71,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:01:00,705.71,705.71,705.63,705.63,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:02:00,705.63,705.63,705.55,705.55,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:03:00,705.55,705.55,705.47,705.47,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:04:00,705.47,705.47,705.39,705.39,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:05:00,705.39,705.39,705.31,705.31,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:06:00,705.31,705.31,705.23,705.23,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:07:00,705.23,705.23,705.16,705.16,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:08:00,705.16,705.16,705.08,705.08,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:09:00,705.08,705.08,705.0,705.0,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:10:00,705.0,705.0,704.92,704.92,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:11:00,704.92,704.92,704.84,704.84,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:12:00,704.84,704.84,704.76,704.76,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:13:00,704.76,704.76,704.68,704.68,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:14:00,704.68,704.68,704.6,704.6,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:15:00,704.6,704.6,704.52,704.52,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:16:00,704.52,704.52,704.45,704.45,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:17:00,704.45,704.45,704.37,704.37,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:18:00,704.37,704.37,704.29,704.29,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:19:00,704.29,704.29,704.21,704.21,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:20:00,704.21,704.21,704.13,704.13,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:21:00,704.13,704.13,704.05,704.05,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:22:00,704.05,704.05,703.97,703.97,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:23:00,703.97,703.97,703.89,703.89,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:24:00,703.89,703.89,703.81,703.81,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:25:00,703.81,703.81,703.73,703.73,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:26:00,703.73,703.73,703.66,703.66,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:27:00,703.66,703.66,703.58,703.58,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:28:00,703.58,703.58,703.5,703.5,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:29:00,703.5,703.5,703.42,703.42,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:30:00,703.42,703.42,703.34,703.34,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:31:00,703.34,703.34,703.26,703.26,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:32:00,703.26,703.26,703.18,703.18,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:33:00,703.18,703.18,703.1,703.1,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:34:00,703.1,703.1,703.02,703.02,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:35:00,703.02,703.02,702.94,702.94,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:36:00,702.94,702.94,702.87,702.87,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:37:00,702.87,702.87,702.79,702.79,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:38:00,702.79,702.79,702.71,702.71,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:39:00,702.71,702.71,702.63,702.63,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:40:00,702.63,702.63,702.55,702.55,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:41:00,702.55,702.55,702.47,702.47,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:42:00,702.47,702.47,702.39,702.39,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:43:00,702.39,702.39,702.31,702.31,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:44:00,702.31,702.31,702.23,702.23,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:45:00,702.23,702.23,702.16,702.16,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:46:00,702.16,702.16,702.08,702.08,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:47:00,702.08,702.08,702.0,702.0,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:48:00,702.0,702.0,701.92,701.92,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:49:00,701.92,701.92,701.84,701.84,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:50:00,701.84,701.84,701.76,701.76,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:51:00,701.76,701.76,701.68,701.68,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:52:00,701.68,701.68,701.6,701.6,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:53:00,701.6,701.6,701.52,701.52,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:54:00,701.52,701.52,701.44,701.44,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:55:00,701.44,701.44,701.37,701.37,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:56:00,701.37,701.37,701.29,701.29,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:57:00,701.29,701.29,701.21,701.21,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:58:00,701.21,701.21,701.13,701.13,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 14:59:00,701.13,701.13,701.05,701.05,-0.01,205.79,145720.99,-1
2025-05-11,2025-05-11 15:00:00,701.05,729.0,695.0,701.05,0.0,205.79,145720.99,0
2025-05-13,2025-05-13 11:00:00,715.0,716.44,707.5,714.91,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:01:00,714.91,714.91,714.83,714.83,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:02:00,714.83,714.83,714.74,714.74,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:03:00,714.74,714.74,714.66,714.66,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:04:00,714.66,714.66,714.57,714.57,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:05:00,714.57,714.57,714.48,714.48,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:06:00,714.48,714.48,714.4,714.4,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:07:00,714.4,714.4,714.31,714.31,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:08:00,714.31,714.31,714.23,714.23,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:09:00,714.23,714.23,714.14,714.14,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:10:00,714.14,714.14,714.05,714.05,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:11:00,714.05,714.05,713.97,713.97,-0.01,41.54,28978.74,-1
