published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-13,2025-05-13 11:12:00,713.97,713.97,713.88,713.88,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:13:00,713.88,713.88,713.79,713.79,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:14:00,713.79,713.79,713.71,713.71,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:15:00,713.71,713.71,713.62,713.62,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:16:00,713.62,713.62,713.54,713.54,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:17:00,713.54,713.54,713.45,713.45,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:18:00,713.45,713.45,713.36,713.36,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:19:00,713.36,713.36,713.28,713.28,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:20:00,713.28,713.28,713.19,713.19,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:21:00,713.19,713.19,713.11,713.11,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:22:00,713.11,713.11,713.02,713.02,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:23:00,713.02,713.02,712.93,712.93,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:24:00,712.93,712.93,712.85,712.85,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:25:00,712.85,712.85,712.76,712.76,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:26:00,712.76,712.76,712.68,712.68,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:27:00,712.68,712.68,712.59,712.59,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:28:00,712.59,712.59,712.5,712.5,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:29:00,712.5,712.5,712.42,712.42,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:30:00,712.42,712.42,712.33,712.33,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:31:00,712.33,712.33,712.25,712.25,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:32:00,712.25,712.25,712.16,712.16,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:33:00,712.16,712.16,712.07,712.07,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:34:00,712.07,712.07,711.99,711.99,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:35:00,711.99,711.99,711.9,711.9,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:36:00,711.9,711.9,711.81,711.81,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:37:00,711.81,711.81,711.73,711.73,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:38:00,711.73,711.73,711.64,711.64,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:39:00,711.64,711.64,711.56,711.56,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:40:00,711.56,711.56,711.47,711.47,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:41:00,711.47,711.47,711.38,711.38,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:42:00,711.38,711.38,711.3,711.3,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:43:00,711.3,711.3,711.21,711.21,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:44:00,711.21,711.21,711.13,711.13,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:45:00,711.13,711.13,711.04,711.04,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:46:00,711.04,711.04,710.95,710.95,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:47:00,710.95,710.95,710.87,710.87,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:48:00,710.87,710.87,710.78,710.78,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:49:00,710.78,710.78,710.7,710.7,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:50:00,710.7,710.7,710.61,710.61,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:51:00,710.61,710.61,710.52,710.52,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:52:00,710.52,710.52,710.44,710.44,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:53:00,710.44,710.44,710.35,710.35,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:54:00,710.35,710.35,710.27,710.27,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:55:00,710.27,710.27,710.18,710.18,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:56:00,710.18,710.18,710.09,710.09,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:57:00,710.09,710.09,710.01,710.01,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:58:00,710.01,710.01,709.92,709.92,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 11:59:00,709.92,709.92,709.84,709.84,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:00:00,709.84,709.84,709.75,709.75,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:01:00,709.75,709.75,709.66,709.66,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:02:00,709.66,709.66,709.58,709.58,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:03:00,709.58,709.58,709.49,709.49,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:04:00,709.49,709.49,709.4,709.4,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:05:00,709.4,709.4,709.32,709.32,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:06:00,709.32,709.32,709.23,709.23,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:07:00,709.23,709.23,709.15,709.15,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:08:00,709.15,709.15,709.06,709.06,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:09:00,709.06,709.06,708.97,708.97,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:10:00,708.97,708.97,708.89,708.89,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:11:00,708.89,708.89,708.8,708.8,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:12:00,708.8,708.8,708.72,708.72,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:13:00,708.72,708.72,708.63,708.63,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:14:00,708.63,708.63,708.54,708.54,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:15:00,708.54,708.54,708.46,708.46,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:16:00,708.46,708.46,708.37,708.37,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:17:00,708.37,708.37,708.29,708.29,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:18:00,708.29,708.29,708.2,708.2,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:19:00,708.2,708.2,708.11,708.11,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:20:00,708.11,708.11,708.03,708.03,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:21:00,708.03,708.03,707.94,707.94,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:22:00,707.94,707.94,707.86,707.86,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:23:00,707.86,707.86,707.77,707.77,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:24:00,707.77,707.77,707.68,707.68,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:25:00,707.68,707.68,707.6,707.6,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:26:00,707.6,707.6,707.51,707.51,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:27:00,707.51,707.51,707.42,707.42,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:28:00,707.42,707.42,707.34,707.34,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:29:00,707.34,707.34,707.25,707.25,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:30:00,707.25,707.25,707.17,707.17,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:31:00,707.17,707.17,707.08,707.08,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:32:00,707.08,707.08,706.99,706.99,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:33:00,706.99,706.99,706.91,706.91,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:34:00,706.91,706.91,706.82,706.82,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:35:00,706.82,706.82,706.74,706.74,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:36:00,706.74,706.74,706.65,706.65,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:37:00,706.65,706.65,706.56,706.56,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:38:00,706.56,706.56,706.48,706.48,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:39:00,706.48,706.48,706.39,706.39,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:40:00,706.39,706.39,706.31,706.31,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:41:00,706.31,706.31,706.22,706.22,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:42:00,706.22,706.22,706.13,706.13,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:43:00,706.13,706.13,706.05,706.05,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:44:00,706.05,706.05,705.96,705.96,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:45:00,705.96,705.96,705.88,705.88,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:46:00,705.88,705.88,705.79,705.79,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:47:00,705.79,705.79,705.7,705.7,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:48:00,705.7,705.7,705.62,705.62,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:49:00,705.62,705.62,705.53,705.53,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:50:00,705.53,705.53,705.44,705.44,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:51:00,705.44,705.44,705.36,705.36,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:52:00,705.36,705.36,705.27,705.27,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:53:00,705.27,705.27,705.19,705.19,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:54:00,705.19,705.19,705.1,705.1,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:55:00,705.1,705.1,705.01,705.01,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:56:00,705.01,705.01,704.93,704.93,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:57:00,704.93,704.93,704.84,704.84,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:58:00,704.84,704.84,704.76,704.76,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 12:59:00,704.76,704.76,704.67,704.67,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:00:00,704.67,719.8,690.0,704.58,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:01:00,704.58,704.58,704.5,704.5,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:02:00,704.5,704.5,704.41,704.41,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:03:00,704.41,704.41,704.33,704.33,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:04:00,704.33,704.33,704.24,704.24,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:05:00,704.24,704.24,704.15,704.15,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:06:00,704.15,704.15,704.07,704.07,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:07:00,704.07,704.07,703.98,703.98,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:08:00,703.98,703.98,703.9,703.9,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:09:00,703.9,703.9,703.81,703.81,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:10:00,703.81,703.81,703.72,703.72,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:11:00,703.72,703.72,703.64,703.64,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:12:00,703.64,703.64,703.55,703.55,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:13:00,703.55,703.55,703.46,703.46,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:14:00,703.46,703.46,703.38,703.38,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:15:00,703.38,703.38,703.29,703.29,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:16:00,703.29,703.29,703.21,703.21,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:17:00,703.21,703.21,703.12,703.12,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:18:00,703.12,703.12,703.03,703.03,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:19:00,703.03,703.03,702.95,702.95,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:20:00,702.95,702.95,702.86,702.86,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:21:00,702.86,702.86,702.78,702.78,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:22:00,702.78,702.78,702.69,702.69,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:23:00,702.69,702.69,702.6,702.6,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:24:00,702.6,702.6,702.52,702.52,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:25:00,702.52,702.52,702.43,702.43,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:26:00,702.43,702.43,702.35,702.35,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:27:00,702.35,702.35,702.26,702.26,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:28:00,702.26,702.26,702.17,702.17,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:29:00,702.17,702.17,702.09,702.09,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:30:00,702.09,702.09,702.0,702.0,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:31:00,702.0,702.0,701.92,701.92,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:32:00,701.92,701.92,701.83,701.83,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:33:00,701.83,701.83,701.74,701.74,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:34:00,701.74,701.74,701.66,701.66,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:35:00,701.66,701.66,701.57,701.57,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:36:00,701.57,701.57,701.48,701.48,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:37:00,701.48,701.48,701.4,701.4,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:38:00,701.4,701.4,701.31,701.31,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:39:00,701.31,701.31,701.23,701.23,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:40:00,701.23,701.23,701.14,701.14,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:41:00,701.14,701.14,701.05,701.05,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:42:00,701.05,701.05,700.97,700.97,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:43:00,700.97,700.97,700.88,700.88,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:44:00,700.88,700.88,700.8,700.8,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:45:00,700.8,700.8,700.71,700.71,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:46:00,700.71,700.71,700.62,700.62,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:47:00,700.62,700.62,700.54,700.54,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:48:00,700.54,700.54,700.45,700.45,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:49:00,700.45,700.45,700.37,700.37,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:50:00,700.37,700.37,700.28,700.28,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:51:00,700.28,700.28,700.19,700.19,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:52:00,700.19,700.19,700.11,700.11,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:53:00,700.11,700.11,700.02,700.02,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:54:00,700.02,700.02,699.94,699.94,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:55:00,699.94,699.94,699.85,699.85,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:56:00,699.85,699.85,699.76,699.76,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:57:00,699.76,699.76,699.68,699.68,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:58:00,699.68,699.68,699.59,699.59,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 13:59:00,699.59,699.59,699.5,699.5,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:00:00,699.5,699.5,699.42,699.42,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:01:00,699.42,699.42,699.33,699.33,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:02:00,699.33,699.33,699.25,699.25,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:03:00,699.25,699.25,699.16,699.16,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:04:00,699.16,699.16,699.07,699.07,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:05:00,699.07,699.07,698.99,698.99,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:06:00,698.99,698.99,698.9,698.9,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:07:00,698.9,698.9,698.82,698.82,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:08:00,698.82,698.82,698.73,698.73,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:09:00,698.73,698.73,698.64,698.64,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:10:00,698.64,698.64,698.56,698.56,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:11:00,698.56,698.56,698.47,698.47,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:12:00,698.47,698.47,698.39,698.39,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:13:00,698.39,698.39,698.3,698.3,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:14:00,698.3,698.3,698.21,698.21,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:15:00,698.21,698.21,698.13,698.13,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:16:00,698.13,698.13,698.04,698.04,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:17:00,698.04,698.04,697.96,697.96,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:18:00,697.96,697.96,697.87,697.87,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:19:00,697.87,697.87,697.78,697.78,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:20:00,697.78,697.78,697.7,697.7,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:21:00,697.7,697.7,697.61,697.61,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:22:00,697.61,697.61,697.53,697.53,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:23:00,697.53,697.53,697.44,697.44,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:24:00,697.44,697.44,697.35,697.35,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:25:00,697.35,697.35,697.27,697.27,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:26:00,697.27,697.27,697.18,697.18,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:27:00,697.18,697.18,697.09,697.09,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:28:00,697.09,697.09,697.01,697.01,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:29:00,697.01,697.01,696.92,696.92,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:30:00,696.92,696.92,696.84,696.84,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:31:00,696.84,696.84,696.75,696.75,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:32:00,696.75,696.75,696.66,696.66,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:33:00,696.66,696.66,696.58,696.58,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:34:00,696.58,696.58,696.49,696.49,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:35:00,696.49,696.49,696.41,696.41,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:36:00,696.41,696.41,696.32,696.32,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:37:00,696.32,696.32,696.23,696.23,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:38:00,696.23,696.23,696.15,696.15,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:39:00,696.15,696.15,696.06,696.06,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:40:00,696.06,696.06,695.98,695.98,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:41:00,695.98,695.98,695.89,695.89,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:42:00,695.89,695.89,695.8,695.8,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:43:00,695.8,695.8,695.72,695.72,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:44:00,695.72,695.72,695.63,695.63,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:45:00,695.63,695.63,695.55,695.55,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:46:00,695.55,695.55,695.46,695.46,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:47:00,695.46,695.46,695.37,695.37,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:48:00,695.37,695.37,695.29,695.29,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:49:00,695.29,695.29,695.2,695.2,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:50:00,695.2,695.2,695.11,695.11,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:51:00,695.11,695.11,695.03,695.03,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:52:00,695.03,695.03,694.94,694.94,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:53:00,694.94,694.94,694.86,694.86,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:54:00,694.86,694.86,694.77,694.77,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:55:00,694.77,694.77,694.68,694.68,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:56:00,694.68,694.68,694.6,694.6,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:57:00,694.6,694.6,694.51,694.51,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:58:00,694.51,694.51,694.43,694.43,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 14:59:00,694.43,694.43,694.34,694.34,-0.01,41.54,28978.74,-1
2025-05-13,2025-05-13 15:00:00,694.34,719.8,690.0,694.34,0.0,41.54,28978.74,0
2025-05-14,2025-05-14 11:00:00,681.1,692.77,679.27,681.09,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:01:00,681.09,681.09,681.08,681.08,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:02:00,681.08,681.08,681.07,681.07,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:03:00,681.07,681.07,681.06,681.06,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:04:00,681.06,681.06,681.05,681.05,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:05:00,681.05,681.05,681.04,681.04,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:06:00,681.04,681.04,681.03,681.03,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:07:00,681.03,681.03,681.02,681.02,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:08:00,681.02,681.02,681.01,681.01,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:09:00,681.01,681.01,681.0,681.0,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:10:00,681.0,681.0,680.99,680.99,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:11:00,680.99,680.99,680.98,680.98,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:12:00,680.98,680.98,680.97,680.97,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:13:00,680.97,680.97,680.96,680.96,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:14:00,680.96,680.96,680.95,680.95,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:15:00,680.95,680.95,680.94,680.94,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:16:00,680.94,680.94,680.93,680.93,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:17:00,680.93,680.93,680.92,680.92,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:18:00,680.92,680.92,680.91,680.91,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:19:00,680.91,680.91,680.9,680.9,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:20:00,680.9,680.9,680.89,680.89,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:21:00,680.89,680.89,680.88,680.88,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:22:00,680.88,680.88,680.87,680.87,-0.0,54.28,37174.79,-1
