published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-14,2025-05-14 11:23:00,680.87,680.87,680.86,680.86,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:24:00,680.86,680.86,680.85,680.85,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:25:00,680.85,680.85,680.84,680.84,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:26:00,680.84,680.84,680.83,680.83,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:27:00,680.83,680.83,680.82,680.82,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:28:00,680.82,680.82,680.81,680.81,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:29:00,680.81,680.81,680.81,680.81,0.0,54.28,37174.79,0
2025-05-14,2025-05-14 11:30:00,680.81,680.81,680.8,680.8,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:31:00,680.8,680.8,680.79,680.79,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:32:00,680.79,680.79,680.78,680.78,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:33:00,680.78,680.78,680.77,680.77,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:34:00,680.77,680.77,680.76,680.76,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:35:00,680.76,680.76,680.75,680.75,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:36:00,680.75,680.75,680.74,680.74,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:37:00,680.74,680.74,680.73,680.73,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:38:00,680.73,680.73,680.72,680.72,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:39:00,680.72,680.72,680.71,680.71,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:40:00,680.71,680.71,680.7,680.7,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:41:00,680.7,680.7,680.69,680.69,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:42:00,680.69,680.69,680.68,680.68,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:43:00,680.68,680.68,680.67,680.67,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:44:00,680.67,680.67,680.66,680.66,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:45:00,680.66,680.66,680.65,680.65,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:46:00,680.65,680.65,680.64,680.64,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:47:00,680.64,680.64,680.63,680.63,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:48:00,680.63,680.63,680.62,680.62,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:49:00,680.62,680.62,680.61,680.61,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:50:00,680.61,680.61,680.6,680.6,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:51:00,680.6,680.6,680.59,680.59,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:52:00,680.59,680.59,680.58,680.58,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:53:00,680.58,680.58,680.57,680.57,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:54:00,680.57,680.57,680.56,680.56,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:55:00,680.56,680.56,680.55,680.55,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:56:00,680.55,680.55,680.54,680.54,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:57:00,680.54,680.54,680.53,680.53,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:58:00,680.53,680.53,680.52,680.52,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 11:59:00,680.52,680.52,680.51,680.51,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:00:00,680.51,680.51,680.5,680.5,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:01:00,680.5,680.5,680.49,680.49,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:02:00,680.49,680.49,680.48,680.48,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:03:00,680.48,680.48,680.47,680.47,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:04:00,680.47,680.47,680.46,680.46,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:05:00,680.46,680.46,680.45,680.45,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:06:00,680.45,680.45,680.44,680.44,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:07:00,680.44,680.44,680.43,680.43,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:08:00,680.43,680.43,680.42,680.42,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:09:00,680.42,680.42,680.41,680.41,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:10:00,680.41,680.41,680.4,680.4,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:11:00,680.4,680.4,680.39,680.39,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:12:00,680.39,680.39,680.38,680.38,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:13:00,680.38,680.38,680.37,680.37,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:14:00,680.37,680.37,680.36,680.36,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:15:00,680.36,680.36,680.35,680.35,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:16:00,680.35,680.35,680.34,680.34,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:17:00,680.34,680.34,680.33,680.33,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:18:00,680.33,680.33,680.32,680.32,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:19:00,680.32,680.32,680.31,680.31,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:20:00,680.31,680.31,680.3,680.3,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:21:00,680.3,680.3,680.29,680.29,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:22:00,680.29,680.29,680.28,680.28,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:23:00,680.28,680.28,680.27,680.27,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:24:00,680.27,680.27,680.26,680.26,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:25:00,680.26,680.26,680.25,680.25,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:26:00,680.25,680.25,680.24,680.24,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:27:00,680.24,680.24,680.23,680.23,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:28:00,680.23,680.23,680.22,680.22,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:29:00,680.22,680.22,680.22,680.22,0.0,54.28,37174.79,0
2025-05-14,2025-05-14 12:30:00,680.22,680.22,680.21,680.21,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:31:00,680.21,680.21,680.2,680.2,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:32:00,680.2,680.2,680.19,680.19,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:33:00,680.19,680.19,680.18,680.18,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:34:00,680.18,680.18,680.17,680.17,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:35:00,680.17,680.17,680.16,680.16,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:36:00,680.16,680.16,680.15,680.15,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:37:00,680.15,680.15,680.14,680.14,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:38:00,680.14,680.14,680.13,680.13,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:39:00,680.13,680.13,680.12,680.12,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:40:00,680.12,680.12,680.11,680.11,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:41:00,680.11,680.11,680.1,680.1,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:42:00,680.1,680.1,680.09,680.09,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:43:00,680.09,680.09,680.08,680.08,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:44:00,680.08,680.08,680.07,680.07,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:45:00,680.07,680.07,680.06,680.06,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:46:00,680.06,680.06,680.05,680.05,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:47:00,680.05,680.05,680.04,680.04,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:48:00,680.04,680.04,680.03,680.03,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:49:00,680.03,680.03,680.02,680.02,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:50:00,680.02,680.02,680.01,680.01,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:51:00,680.01,680.01,680.0,680.0,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:52:00,680.0,680.0,679.99,679.99,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:53:00,679.99,679.99,679.98,679.98,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:54:00,679.98,679.98,679.97,679.97,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:55:00,679.97,679.97,679.96,679.96,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:56:00,679.96,679.96,679.95,679.95,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:57:00,679.95,679.95,679.94,679.94,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:58:00,679.94,679.94,679.93,679.93,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 12:59:00,679.93,679.93,679.92,679.92,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:00:00,679.92,720.0,675.0,679.91,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:01:00,679.91,679.91,679.9,679.9,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:02:00,679.9,679.9,679.89,679.89,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:03:00,679.89,679.89,679.88,679.88,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:04:00,679.88,679.88,679.87,679.87,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:05:00,679.87,679.87,679.86,679.86,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:06:00,679.86,679.86,679.85,679.85,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:07:00,679.85,679.85,679.84,679.84,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:08:00,679.84,679.84,679.83,679.83,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:09:00,679.83,679.83,679.82,679.82,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:10:00,679.82,679.82,679.81,679.81,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:11:00,679.81,679.81,679.8,679.8,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:12:00,679.8,679.8,679.79,679.79,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:13:00,679.79,679.79,679.78,679.78,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:14:00,679.78,679.78,679.77,679.77,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:15:00,679.77,679.77,679.76,679.76,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:16:00,679.76,679.76,679.75,679.75,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:17:00,679.75,679.75,679.74,679.74,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:18:00,679.74,679.74,679.73,679.73,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:19:00,679.73,679.73,679.72,679.72,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:20:00,679.72,679.72,679.71,679.71,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:21:00,679.71,679.71,679.7,679.7,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:22:00,679.7,679.7,679.69,679.69,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:23:00,679.69,679.69,679.68,679.68,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:24:00,679.68,679.68,679.67,679.67,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:25:00,679.67,679.67,679.66,679.66,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:26:00,679.66,679.66,679.65,679.65,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:27:00,679.65,679.65,679.64,679.64,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:28:00,679.64,679.64,679.63,679.63,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:29:00,679.63,679.63,679.62,679.62,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:30:00,679.62,679.62,679.62,679.62,0.0,54.28,37174.79,0
2025-05-14,2025-05-14 13:31:00,679.62,679.62,679.61,679.61,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:32:00,679.61,679.61,679.6,679.6,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:33:00,679.6,679.6,679.59,679.59,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:34:00,679.59,679.59,679.58,679.58,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:35:00,679.58,679.58,679.57,679.57,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:36:00,679.57,679.57,679.56,679.56,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:37:00,679.56,679.56,679.55,679.55,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:38:00,679.55,679.55,679.54,679.54,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:39:00,679.54,679.54,679.53,679.53,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:40:00,679.53,679.53,679.52,679.52,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:41:00,679.52,679.52,679.51,679.51,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:42:00,679.51,679.51,679.5,679.5,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:43:00,679.5,679.5,679.49,679.49,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:44:00,679.49,679.49,679.48,679.48,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:45:00,679.48,679.48,679.47,679.47,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:46:00,679.47,679.47,679.46,679.46,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:47:00,679.46,679.46,679.45,679.45,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:48:00,679.45,679.45,679.44,679.44,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:49:00,679.44,679.44,679.43,679.43,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:50:00,679.43,679.43,679.42,679.42,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:51:00,679.42,679.42,679.41,679.41,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:52:00,679.41,679.41,679.4,679.4,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:53:00,679.4,679.4,679.39,679.39,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:54:00,679.39,679.39,679.38,679.38,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:55:00,679.38,679.38,679.37,679.37,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:56:00,679.37,679.37,679.36,679.36,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:57:00,679.36,679.36,679.35,679.35,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:58:00,679.35,679.35,679.34,679.34,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 13:59:00,679.34,679.34,679.33,679.33,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:00:00,679.33,679.33,679.32,679.32,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:01:00,679.32,679.32,679.31,679.31,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:02:00,679.31,679.31,679.3,679.3,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:03:00,679.3,679.3,679.29,679.29,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:04:00,679.29,679.29,679.28,679.28,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:05:00,679.28,679.28,679.27,679.27,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:06:00,679.27,679.27,679.26,679.26,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:07:00,679.26,679.26,679.25,679.25,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:08:00,679.25,679.25,679.24,679.24,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:09:00,679.24,679.24,679.23,679.23,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:10:00,679.23,679.23,679.22,679.22,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:11:00,679.22,679.22,679.21,679.21,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:12:00,679.21,679.21,679.2,679.2,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:13:00,679.2,679.2,679.19,679.19,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:14:00,679.19,679.19,679.18,679.18,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:15:00,679.18,679.18,679.17,679.17,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:16:00,679.17,679.17,679.16,679.16,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:17:00,679.16,679.16,679.15,679.15,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:18:00,679.15,679.15,679.14,679.14,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:19:00,679.14,679.14,679.13,679.13,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:20:00,679.13,679.13,679.12,679.12,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:21:00,679.12,679.12,679.11,679.11,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:22:00,679.11,679.11,679.1,679.1,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:23:00,679.1,679.1,679.09,679.09,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:24:00,679.09,679.09,679.08,679.08,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:25:00,679.08,679.08,679.07,679.07,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:26:00,679.07,679.07,679.06,679.06,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:27:00,679.06,679.06,679.05,679.05,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:28:00,679.05,679.05,679.04,679.04,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:29:00,679.04,679.04,679.03,679.03,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:30:00,679.03,679.03,679.03,679.03,0.0,54.28,37174.79,0
2025-05-14,2025-05-14 14:31:00,679.03,679.03,679.02,679.02,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:32:00,679.02,679.02,679.01,679.01,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:33:00,679.01,679.01,679.0,679.0,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:34:00,679.0,679.0,678.99,678.99,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:35:00,678.99,678.99,678.98,678.98,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:36:00,678.98,678.98,678.97,678.97,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:37:00,678.97,678.97,678.96,678.96,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:38:00,678.96,678.96,678.95,678.95,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:39:00,678.95,678.95,678.94,678.94,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:40:00,678.94,678.94,678.93,678.93,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:41:00,678.93,678.93,678.92,678.92,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:42:00,678.92,678.92,678.91,678.91,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:43:00,678.91,678.91,678.9,678.9,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:44:00,678.9,678.9,678.89,678.89,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:45:00,678.89,678.89,678.88,678.88,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:46:00,678.88,678.88,678.87,678.87,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:47:00,678.87,678.87,678.86,678.86,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:48:00,678.86,678.86,678.85,678.85,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:49:00,678.85,678.85,678.84,678.84,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:50:00,678.84,678.84,678.83,678.83,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:51:00,678.83,678.83,678.82,678.82,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:52:00,678.82,678.82,678.81,678.81,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:53:00,678.81,678.81,678.8,678.8,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:54:00,678.8,678.8,678.79,678.79,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:55:00,678.79,678.79,678.78,678.78,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:56:00,678.78,678.78,678.77,678.77,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:57:00,678.77,678.77,678.76,678.76,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:58:00,678.76,678.76,678.75,678.75,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 14:59:00,678.75,678.75,678.74,678.74,-0.0,54.28,37174.79,-1
2025-05-14,2025-05-14 15:00:00,678.74,720.0,675.0,678.74,0.0,54.28,37174.79,0
2025-05-15,2025-05-15 11:00:00,692.3,692.3,687.2,692.24,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:01:00,692.24,692.24,692.18,692.18,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:02:00,692.18,692.18,692.12,692.12,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:03:00,692.12,692.12,692.06,692.06,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:04:00,692.06,692.06,692.0,692.0,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:05:00,692.0,692.0,691.93,691.93,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:06:00,691.93,691.93,691.87,691.87,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:07:00,691.87,691.87,691.81,691.81,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:08:00,691.81,691.81,691.75,691.75,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:09:00,691.75,691.75,691.69,691.69,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:10:00,691.69,691.69,691.63,691.63,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:11:00,691.63,691.63,691.57,691.57,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:12:00,691.57,691.57,691.51,691.51,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:13:00,691.51,691.51,691.45,691.45,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:14:00,691.45,691.45,691.39,691.39,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:15:00,691.39,691.39,691.33,691.33,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:16:00,691.33,691.33,691.26,691.26,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:17:00,691.26,691.26,691.2,691.2,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:18:00,691.2,691.2,691.14,691.14,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:19:00,691.14,691.14,691.08,691.08,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:20:00,691.08,691.08,691.02,691.02,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:21:00,691.02,691.02,690.96,690.96,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:22:00,690.96,690.96,690.9,690.9,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:23:00,690.9,690.9,690.84,690.84,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:24:00,690.84,690.84,690.78,690.78,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:25:00,690.78,690.78,690.72,690.72,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:26:00,690.72,690.72,690.66,690.66,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:27:00,690.66,690.66,690.59,690.59,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:28:00,690.59,690.59,690.53,690.53,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:29:00,690.53,690.53,690.47,690.47,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:30:00,690.47,690.47,690.41,690.41,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:31:00,690.41,690.41,690.35,690.35,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:32:00,690.35,690.35,690.29,690.29,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:33:00,690.29,690.29,690.23,690.23,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:34:00,690.23,690.23,690.17,690.17,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:35:00,690.17,690.17,690.11,690.11,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:36:00,690.11,690.11,690.05,690.05,-0.01,63.9,43453.23,-1
