published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-15,2025-05-15 11:37:00,690.05,690.05,689.99,689.99,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:38:00,689.99,689.99,689.92,689.92,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:39:00,689.92,689.92,689.86,689.86,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:40:00,689.86,689.86,689.8,689.8,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:41:00,689.8,689.8,689.74,689.74,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:42:00,689.74,689.74,689.68,689.68,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:43:00,689.68,689.68,689.62,689.62,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:44:00,689.62,689.62,689.56,689.56,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:45:00,689.56,689.56,689.5,689.5,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:46:00,689.5,689.5,689.44,689.44,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:47:00,689.44,689.44,689.38,689.38,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:48:00,689.38,689.38,689.32,689.32,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:49:00,689.32,689.32,689.25,689.25,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:50:00,689.25,689.25,689.19,689.19,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:51:00,689.19,689.19,689.13,689.13,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:52:00,689.13,689.13,689.07,689.07,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:53:00,689.07,689.07,689.01,689.01,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:54:00,689.01,689.01,688.95,688.95,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:55:00,688.95,688.95,688.89,688.89,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:56:00,688.89,688.89,688.83,688.83,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:57:00,688.83,688.83,688.77,688.77,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:58:00,688.77,688.77,688.71,688.71,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 11:59:00,688.71,688.71,688.64,688.64,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:00:00,688.64,688.64,688.58,688.58,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:01:00,688.58,688.58,688.52,688.52,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:02:00,688.52,688.52,688.46,688.46,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:03:00,688.46,688.46,688.4,688.4,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:04:00,688.4,688.4,688.34,688.34,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:05:00,688.34,688.34,688.28,688.28,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:06:00,688.28,688.28,688.22,688.22,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:07:00,688.22,688.22,688.16,688.16,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:08:00,688.16,688.16,688.1,688.1,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:09:00,688.1,688.1,688.04,688.04,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:10:00,688.04,688.04,687.97,687.97,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:11:00,687.97,687.97,687.91,687.91,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:12:00,687.91,687.91,687.85,687.85,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:13:00,687.85,687.85,687.79,687.79,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:14:00,687.79,687.79,687.73,687.73,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:15:00,687.73,687.73,687.67,687.67,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:16:00,687.67,687.67,687.61,687.61,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:17:00,687.61,687.61,687.55,687.55,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:18:00,687.55,687.55,687.49,687.49,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:19:00,687.49,687.49,687.43,687.43,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:20:00,687.43,687.43,687.37,687.37,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:21:00,687.37,687.37,687.3,687.3,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:22:00,687.3,687.3,687.24,687.24,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:23:00,687.24,687.24,687.18,687.18,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:24:00,687.18,687.18,687.12,687.12,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:25:00,687.12,687.12,687.06,687.06,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:26:00,687.06,687.06,687.0,687.0,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:27:00,687.0,687.0,686.94,686.94,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:28:00,686.94,686.94,686.88,686.88,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:29:00,686.88,686.88,686.82,686.82,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:30:00,686.82,686.82,686.76,686.76,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:31:00,686.76,686.76,686.7,686.7,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:32:00,686.7,686.7,686.63,686.63,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:33:00,686.63,686.63,686.57,686.57,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:34:00,686.57,686.57,686.51,686.51,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:35:00,686.51,686.51,686.45,686.45,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:36:00,686.45,686.45,686.39,686.39,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:37:00,686.39,686.39,686.33,686.33,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:38:00,686.33,686.33,686.27,686.27,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:39:00,686.27,686.27,686.21,686.21,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:40:00,686.21,686.21,686.15,686.15,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:41:00,686.15,686.15,686.09,686.09,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:42:00,686.09,686.09,686.03,686.03,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:43:00,686.03,686.03,685.96,685.96,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:44:00,685.96,685.96,685.9,685.9,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:45:00,685.9,685.9,685.84,685.84,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:46:00,685.84,685.84,685.78,685.78,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:47:00,685.78,685.78,685.72,685.72,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:48:00,685.72,685.72,685.66,685.66,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:49:00,685.66,685.66,685.6,685.6,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:50:00,685.6,685.6,685.54,685.54,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:51:00,685.54,685.54,685.48,685.48,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:52:00,685.48,685.48,685.42,685.42,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:53:00,685.42,685.42,685.36,685.36,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:54:00,685.36,685.36,685.29,685.29,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:55:00,685.29,685.29,685.23,685.23,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:56:00,685.23,685.23,685.17,685.17,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:57:00,685.17,685.17,685.11,685.11,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:58:00,685.11,685.11,685.05,685.05,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 12:59:00,685.05,685.05,684.99,684.99,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:00:00,684.99,692.3,675.3,684.93,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:01:00,684.93,684.93,684.87,684.87,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:02:00,684.87,684.87,684.81,684.81,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:03:00,684.81,684.81,684.75,684.75,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:04:00,684.75,684.75,684.69,684.69,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:05:00,684.69,684.69,684.62,684.62,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:06:00,684.62,684.62,684.56,684.56,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:07:00,684.56,684.56,684.5,684.5,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:08:00,684.5,684.5,684.44,684.44,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:09:00,684.44,684.44,684.38,684.38,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:10:00,684.38,684.38,684.32,684.32,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:11:00,684.32,684.32,684.26,684.26,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:12:00,684.26,684.26,684.2,684.2,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:13:00,684.2,684.2,684.14,684.14,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:14:00,684.14,684.14,684.08,684.08,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:15:00,684.08,684.08,684.02,684.02,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:16:00,684.02,684.02,683.95,683.95,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:17:00,683.95,683.95,683.89,683.89,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:18:00,683.89,683.89,683.83,683.83,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:19:00,683.83,683.83,683.77,683.77,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:20:00,683.77,683.77,683.71,683.71,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:21:00,683.71,683.71,683.65,683.65,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:22:00,683.65,683.65,683.59,683.59,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:23:00,683.59,683.59,683.53,683.53,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:24:00,683.53,683.53,683.47,683.47,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:25:00,683.47,683.47,683.41,683.41,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:26:00,683.41,683.41,683.35,683.35,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:27:00,683.35,683.35,683.28,683.28,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:28:00,683.28,683.28,683.22,683.22,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:29:00,683.22,683.22,683.16,683.16,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:30:00,683.16,683.16,683.1,683.1,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:31:00,683.1,683.1,683.04,683.04,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:32:00,683.04,683.04,682.98,682.98,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:33:00,682.98,682.98,682.92,682.92,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:34:00,682.92,682.92,682.86,682.86,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:35:00,682.86,682.86,682.8,682.8,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:36:00,682.8,682.8,682.74,682.74,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:37:00,682.74,682.74,682.68,682.68,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:38:00,682.68,682.68,682.61,682.61,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:39:00,682.61,682.61,682.55,682.55,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:40:00,682.55,682.55,682.49,682.49,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:41:00,682.49,682.49,682.43,682.43,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:42:00,682.43,682.43,682.37,682.37,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:43:00,682.37,682.37,682.31,682.31,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:44:00,682.31,682.31,682.25,682.25,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:45:00,682.25,682.25,682.19,682.19,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:46:00,682.19,682.19,682.13,682.13,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:47:00,682.13,682.13,682.07,682.07,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:48:00,682.07,682.07,682.01,682.01,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:49:00,682.01,682.01,681.94,681.94,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:50:00,681.94,681.94,681.88,681.88,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:51:00,681.88,681.88,681.82,681.82,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:52:00,681.82,681.82,681.76,681.76,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:53:00,681.76,681.76,681.7,681.7,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:54:00,681.7,681.7,681.64,681.64,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:55:00,681.64,681.64,681.58,681.58,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:56:00,681.58,681.58,681.52,681.52,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:57:00,681.52,681.52,681.46,681.46,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:58:00,681.46,681.46,681.4,681.4,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 13:59:00,681.4,681.4,681.33,681.33,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:00:00,681.33,681.33,681.27,681.27,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:01:00,681.27,681.27,681.21,681.21,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:02:00,681.21,681.21,681.15,681.15,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:03:00,681.15,681.15,681.09,681.09,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:04:00,681.09,681.09,681.03,681.03,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:05:00,681.03,681.03,680.97,680.97,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:06:00,680.97,680.97,680.91,680.91,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:07:00,680.91,680.91,680.85,680.85,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:08:00,680.85,680.85,680.79,680.79,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:09:00,680.79,680.79,680.73,680.73,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:10:00,680.73,680.73,680.66,680.66,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:11:00,680.66,680.66,680.6,680.6,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:12:00,680.6,680.6,680.54,680.54,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:13:00,680.54,680.54,680.48,680.48,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:14:00,680.48,680.48,680.42,680.42,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:15:00,680.42,680.42,680.36,680.36,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:16:00,680.36,680.36,680.3,680.3,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:17:00,680.3,680.3,680.24,680.24,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:18:00,680.24,680.24,680.18,680.18,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:19:00,680.18,680.18,680.12,680.12,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:20:00,680.12,680.12,680.06,680.06,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:21:00,680.06,680.06,679.99,679.99,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:22:00,679.99,679.99,679.93,679.93,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:23:00,679.93,679.93,679.87,679.87,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:24:00,679.87,679.87,679.81,679.81,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:25:00,679.81,679.81,679.75,679.75,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:26:00,679.75,679.75,679.69,679.69,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:27:00,679.69,679.69,679.63,679.63,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:28:00,679.63,679.63,679.57,679.57,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:29:00,679.57,679.57,679.51,679.51,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:30:00,679.51,679.51,679.45,679.45,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:31:00,679.45,679.45,679.39,679.39,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:32:00,679.39,679.39,679.32,679.32,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:33:00,679.32,679.32,679.26,679.26,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:34:00,679.26,679.26,679.2,679.2,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:35:00,679.2,679.2,679.14,679.14,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:36:00,679.14,679.14,679.08,679.08,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:37:00,679.08,679.08,679.02,679.02,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:38:00,679.02,679.02,678.96,678.96,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:39:00,678.96,678.96,678.9,678.9,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:40:00,678.9,678.9,678.84,678.84,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:41:00,678.84,678.84,678.78,678.78,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:42:00,678.78,678.78,678.72,678.72,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:43:00,678.72,678.72,678.65,678.65,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:44:00,678.65,678.65,678.59,678.59,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:45:00,678.59,678.59,678.53,678.53,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:46:00,678.53,678.53,678.47,678.47,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:47:00,678.47,678.47,678.41,678.41,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:48:00,678.41,678.41,678.35,678.35,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:49:00,678.35,678.35,678.29,678.29,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:50:00,678.29,678.29,678.23,678.23,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:51:00,678.23,678.23,678.17,678.17,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:52:00,678.17,678.17,678.11,678.11,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:53:00,678.11,678.11,678.05,678.05,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:54:00,678.05,678.05,677.98,677.98,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:55:00,677.98,677.98,677.92,677.92,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:56:00,677.92,677.92,677.86,677.86,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:57:00,677.86,677.86,677.8,677.8,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:58:00,677.8,677.8,677.74,677.74,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 14:59:00,677.74,677.74,677.68,677.68,-0.01,63.9,43453.23,-1
2025-05-15,2025-05-15 15:00:00,677.68,692.3,675.3,677.68,0.0,63.9,43453.23,0
2025-05-18,2025-05-18 11:00:00,675.0,678.0,672.0,674.97,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:01:00,674.97,674.97,674.94,674.94,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:02:00,674.94,674.94,674.91,674.91,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:03:00,674.91,674.91,674.88,674.88,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:04:00,674.88,674.88,674.85,674.85,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:05:00,674.85,674.85,674.82,674.82,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:06:00,674.82,674.82,674.79,674.79,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:07:00,674.79,674.79,674.76,674.76,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:08:00,674.76,674.76,674.73,674.73,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:09:00,674.73,674.73,674.7,674.7,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:10:00,674.7,674.7,674.67,674.67,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:11:00,674.67,674.67,674.64,674.64,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:12:00,674.64,674.64,674.61,674.61,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:13:00,674.61,674.61,674.58,674.58,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:14:00,674.58,674.58,674.55,674.55,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:15:00,674.55,674.55,674.52,674.52,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:16:00,674.52,674.52,674.49,674.49,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:17:00,674.49,674.49,674.46,674.46,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:18:00,674.46,674.46,674.43,674.43,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:19:00,674.43,674.43,674.4,674.4,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:20:00,674.4,674.4,674.37,674.37,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:21:00,674.37,674.37,674.34,674.34,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:22:00,674.34,674.34,674.31,674.31,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:23:00,674.31,674.31,674.27,674.27,-0.01,24.49,16437.69,-1
2025-05-18,2025-05-18 11:24:00,674.27,674.27,674.24,674.24,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:25:00,674.24,674.24,674.21,674.21,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:26:00,674.21,674.21,674.18,674.18,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:27:00,674.18,674.18,674.15,674.15,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:28:00,674.15,674.15,674.12,674.12,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:29:00,674.12,674.12,674.09,674.09,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:30:00,674.09,674.09,674.06,674.06,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:31:00,674.06,674.06,674.03,674.03,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:32:00,674.03,674.03,674.0,674.0,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:33:00,674.0,674.0,673.97,673.97,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:34:00,673.97,673.97,673.94,673.94,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:35:00,673.94,673.94,673.91,673.91,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:36:00,673.91,673.91,673.88,673.88,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:37:00,673.88,673.88,673.85,673.85,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:38:00,673.85,673.85,673.82,673.82,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:39:00,673.82,673.82,673.79,673.79,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:40:00,673.79,673.79,673.76,673.76,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:41:00,673.76,673.76,673.73,673.73,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:42:00,673.73,673.73,673.7,673.7,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:43:00,673.7,673.7,673.67,673.67,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:44:00,673.67,673.67,673.64,673.64,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:45:00,673.64,673.64,673.61,673.61,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:46:00,673.61,673.61,673.58,673.58,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:47:00,673.58,673.58,673.55,673.55,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:48:00,673.55,673.55,673.52,673.52,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:49:00,673.52,673.52,673.49,673.49,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:50:00,673.49,673.49,673.46,673.46,-0.0,24.49,16437.69,-1
