published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-18,2025-05-18 11:51:00,673.46,673.46,673.43,673.43,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:52:00,673.43,673.43,673.4,673.4,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:53:00,673.4,673.4,673.37,673.37,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:54:00,673.37,673.37,673.34,673.34,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:55:00,673.34,673.34,673.31,673.31,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:56:00,673.31,673.31,673.28,673.28,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:57:00,673.28,673.28,673.25,673.25,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:58:00,673.25,673.25,673.22,673.22,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 11:59:00,673.22,673.22,673.19,673.19,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:00:00,673.19,673.19,673.16,673.16,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:01:00,673.16,673.16,673.13,673.13,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:02:00,673.13,673.13,673.1,673.1,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:03:00,673.1,673.1,673.07,673.07,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:04:00,673.07,673.07,673.04,673.04,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:05:00,673.04,673.04,673.01,673.01,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:06:00,673.01,673.01,672.98,672.98,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:07:00,672.98,672.98,672.95,672.95,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:08:00,672.95,672.95,672.92,672.92,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:09:00,672.92,672.92,672.89,672.89,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:10:00,672.89,672.89,672.86,672.86,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:11:00,672.86,672.86,672.83,672.83,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:12:00,672.83,672.83,672.79,672.79,-0.01,24.49,16437.69,-1
2025-05-18,2025-05-18 12:13:00,672.79,672.79,672.76,672.76,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:14:00,672.76,672.76,672.73,672.73,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:15:00,672.73,672.73,672.7,672.7,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:16:00,672.7,672.7,672.67,672.67,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:17:00,672.67,672.67,672.64,672.64,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:18:00,672.64,672.64,672.61,672.61,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:19:00,672.61,672.61,672.58,672.58,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:20:00,672.58,672.58,672.55,672.55,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:21:00,672.55,672.55,672.52,672.52,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:22:00,672.52,672.52,672.49,672.49,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:23:00,672.49,672.49,672.46,672.46,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:24:00,672.46,672.46,672.43,672.43,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:25:00,672.43,672.43,672.4,672.4,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:26:00,672.4,672.4,672.37,672.37,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:27:00,672.37,672.37,672.34,672.34,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:28:00,672.34,672.34,672.31,672.31,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:29:00,672.31,672.31,672.28,672.28,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:30:00,672.28,672.28,672.25,672.25,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:31:00,672.25,672.25,672.22,672.22,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:32:00,672.22,672.22,672.19,672.19,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:33:00,672.19,672.19,672.16,672.16,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:34:00,672.16,672.16,672.13,672.13,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:35:00,672.13,672.13,672.1,672.1,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:36:00,672.1,672.1,672.07,672.07,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:37:00,672.07,672.07,672.04,672.04,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:38:00,672.04,672.04,672.01,672.01,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:39:00,672.01,672.01,671.98,671.98,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:40:00,671.98,671.98,671.95,671.95,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:41:00,671.95,671.95,671.92,671.92,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:42:00,671.92,671.92,671.89,671.89,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:43:00,671.89,671.89,671.86,671.86,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:44:00,671.86,671.86,671.83,671.83,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:45:00,671.83,671.83,671.8,671.8,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:46:00,671.8,671.8,671.77,671.77,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:47:00,671.77,671.77,671.74,671.74,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:48:00,671.74,671.74,671.71,671.71,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:49:00,671.71,671.71,671.68,671.68,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:50:00,671.68,671.68,671.65,671.65,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:51:00,671.65,671.65,671.62,671.62,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:52:00,671.62,671.62,671.59,671.59,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:53:00,671.59,671.59,671.56,671.56,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:54:00,671.56,671.56,671.53,671.53,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:55:00,671.53,671.53,671.5,671.5,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:56:00,671.5,671.5,671.47,671.47,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:57:00,671.47,671.47,671.44,671.44,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:58:00,671.44,671.44,671.41,671.41,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 12:59:00,671.41,671.41,671.38,671.38,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:00:00,671.38,685.0,665.0,671.34,-0.01,24.49,16437.69,-1
2025-05-18,2025-05-18 13:01:00,671.34,671.34,671.31,671.31,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:02:00,671.31,671.31,671.28,671.28,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:03:00,671.28,671.28,671.25,671.25,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:04:00,671.25,671.25,671.22,671.22,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:05:00,671.22,671.22,671.19,671.19,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:06:00,671.19,671.19,671.16,671.16,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:07:00,671.16,671.16,671.13,671.13,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:08:00,671.13,671.13,671.1,671.1,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:09:00,671.1,671.1,671.07,671.07,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:10:00,671.07,671.07,671.04,671.04,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:11:00,671.04,671.04,671.01,671.01,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:12:00,671.01,671.01,670.98,670.98,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:13:00,670.98,670.98,670.95,670.95,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:14:00,670.95,670.95,670.92,670.92,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:15:00,670.92,670.92,670.89,670.89,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:16:00,670.89,670.89,670.86,670.86,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:17:00,670.86,670.86,670.83,670.83,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:18:00,670.83,670.83,670.8,670.8,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:19:00,670.8,670.8,670.77,670.77,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:20:00,670.77,670.77,670.74,670.74,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:21:00,670.74,670.74,670.71,670.71,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:22:00,670.71,670.71,670.68,670.68,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:23:00,670.68,670.68,670.65,670.65,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:24:00,670.65,670.65,670.62,670.62,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:25:00,670.62,670.62,670.59,670.59,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:26:00,670.59,670.59,670.56,670.56,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:27:00,670.56,670.56,670.53,670.53,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:28:00,670.53,670.53,670.5,670.5,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:29:00,670.5,670.5,670.47,670.47,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:30:00,670.47,670.47,670.44,670.44,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:31:00,670.44,670.44,670.41,670.41,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:32:00,670.41,670.41,670.38,670.38,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:33:00,670.38,670.38,670.35,670.35,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:34:00,670.35,670.35,670.32,670.32,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:35:00,670.32,670.32,670.29,670.29,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:36:00,670.29,670.29,670.26,670.26,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:37:00,670.26,670.26,670.23,670.23,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:38:00,670.23,670.23,670.2,670.2,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:39:00,670.2,670.2,670.17,670.17,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:40:00,670.17,670.17,670.14,670.14,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:41:00,670.14,670.14,670.11,670.11,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:42:00,670.11,670.11,670.08,670.08,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:43:00,670.08,670.08,670.05,670.05,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:44:00,670.05,670.05,670.02,670.02,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:45:00,670.02,670.02,669.99,669.99,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:46:00,669.99,669.99,669.96,669.96,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:47:00,669.96,669.96,669.92,669.92,-0.01,24.49,16437.69,-1
2025-05-18,2025-05-18 13:48:00,669.92,669.92,669.89,669.89,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:49:00,669.89,669.89,669.86,669.86,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:50:00,669.86,669.86,669.83,669.83,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:51:00,669.83,669.83,669.8,669.8,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:52:00,669.8,669.8,669.77,669.77,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:53:00,669.77,669.77,669.74,669.74,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:54:00,669.74,669.74,669.71,669.71,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:55:00,669.71,669.71,669.68,669.68,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:56:00,669.68,669.68,669.65,669.65,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:57:00,669.65,669.65,669.62,669.62,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:58:00,669.62,669.62,669.59,669.59,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 13:59:00,669.59,669.59,669.56,669.56,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:00:00,669.56,669.56,669.53,669.53,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:01:00,669.53,669.53,669.5,669.5,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:02:00,669.5,669.5,669.47,669.47,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:03:00,669.47,669.47,669.44,669.44,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:04:00,669.44,669.44,669.41,669.41,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:05:00,669.41,669.41,669.38,669.38,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:06:00,669.38,669.38,669.35,669.35,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:07:00,669.35,669.35,669.32,669.32,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:08:00,669.32,669.32,669.29,669.29,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:09:00,669.29,669.29,669.26,669.26,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:10:00,669.26,669.26,669.23,669.23,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:11:00,669.23,669.23,669.2,669.2,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:12:00,669.2,669.2,669.17,669.17,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:13:00,669.17,669.17,669.14,669.14,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:14:00,669.14,669.14,669.11,669.11,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:15:00,669.11,669.11,669.08,669.08,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:16:00,669.08,669.08,669.05,669.05,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:17:00,669.05,669.05,669.02,669.02,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:18:00,669.02,669.02,668.99,668.99,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:19:00,668.99,668.99,668.96,668.96,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:20:00,668.96,668.96,668.93,668.93,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:21:00,668.93,668.93,668.9,668.9,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:22:00,668.9,668.9,668.87,668.87,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:23:00,668.87,668.87,668.84,668.84,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:24:00,668.84,668.84,668.81,668.81,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:25:00,668.81,668.81,668.78,668.78,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:26:00,668.78,668.78,668.75,668.75,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:27:00,668.75,668.75,668.72,668.72,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:28:00,668.72,668.72,668.69,668.69,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:29:00,668.69,668.69,668.66,668.66,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:30:00,668.66,668.66,668.63,668.63,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:31:00,668.63,668.63,668.6,668.6,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:32:00,668.6,668.6,668.57,668.57,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:33:00,668.57,668.57,668.54,668.54,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:34:00,668.54,668.54,668.51,668.51,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:35:00,668.51,668.51,668.48,668.48,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:36:00,668.48,668.48,668.44,668.44,-0.01,24.49,16437.69,-1
2025-05-18,2025-05-18 14:37:00,668.44,668.44,668.41,668.41,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:38:00,668.41,668.41,668.38,668.38,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:39:00,668.38,668.38,668.35,668.35,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:40:00,668.35,668.35,668.32,668.32,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:41:00,668.32,668.32,668.29,668.29,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:42:00,668.29,668.29,668.26,668.26,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:43:00,668.26,668.26,668.23,668.23,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:44:00,668.23,668.23,668.2,668.2,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:45:00,668.2,668.2,668.17,668.17,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:46:00,668.17,668.17,668.14,668.14,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:47:00,668.14,668.14,668.11,668.11,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:48:00,668.11,668.11,668.08,668.08,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:49:00,668.08,668.08,668.05,668.05,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:50:00,668.05,668.05,668.02,668.02,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:51:00,668.02,668.02,667.99,667.99,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:52:00,667.99,667.99,667.96,667.96,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:53:00,667.96,667.96,667.93,667.93,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:54:00,667.93,667.93,667.9,667.9,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:55:00,667.9,667.9,667.87,667.87,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:56:00,667.87,667.87,667.84,667.84,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:57:00,667.84,667.84,667.81,667.81,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:58:00,667.81,667.81,667.78,667.78,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 14:59:00,667.78,667.78,667.75,667.75,-0.0,24.49,16437.69,-1
2025-05-18,2025-05-18 15:00:00,667.75,685.0,665.0,667.75,0.0,24.49,16437.69,0
2025-05-19,2025-05-19 11:00:00,675.0,676.5,668.16,674.98,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:01:00,674.98,674.98,674.96,674.96,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:02:00,674.96,674.96,674.95,674.95,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:03:00,674.95,674.95,674.93,674.93,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:04:00,674.93,674.93,674.91,674.91,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:05:00,674.91,674.91,674.89,674.89,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:06:00,674.89,674.89,674.88,674.88,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:07:00,674.88,674.88,674.86,674.86,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:08:00,674.86,674.86,674.84,674.84,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:09:00,674.84,674.84,674.82,674.82,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:10:00,674.82,674.82,674.81,674.81,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:11:00,674.81,674.81,674.79,674.79,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:12:00,674.79,674.79,674.77,674.77,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:13:00,674.77,674.77,674.75,674.75,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:14:00,674.75,674.75,674.73,674.73,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:15:00,674.73,674.73,674.72,674.72,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:16:00,674.72,674.72,674.7,674.7,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:17:00,674.7,674.7,674.68,674.68,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:18:00,674.68,674.68,674.66,674.66,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:19:00,674.66,674.66,674.65,674.65,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:20:00,674.65,674.65,674.63,674.63,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:21:00,674.63,674.63,674.61,674.61,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:22:00,674.61,674.61,674.59,674.59,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:23:00,674.59,674.59,674.58,674.58,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:24:00,674.58,674.58,674.56,674.56,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:25:00,674.56,674.56,674.54,674.54,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:26:00,674.54,674.54,674.52,674.52,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:27:00,674.52,674.52,674.5,674.5,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:28:00,674.5,674.5,674.49,674.49,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:29:00,674.49,674.49,674.47,674.47,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:30:00,674.47,674.47,674.45,674.45,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:31:00,674.45,674.45,674.43,674.43,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:32:00,674.43,674.43,674.42,674.42,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:33:00,674.42,674.42,674.4,674.4,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:34:00,674.4,674.4,674.38,674.38,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:35:00,674.38,674.38,674.36,674.36,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:36:00,674.36,674.36,674.34,674.34,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:37:00,674.34,674.34,674.33,674.33,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:38:00,674.33,674.33,674.31,674.31,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:39:00,674.31,674.31,674.29,674.29,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:40:00,674.29,674.29,674.27,674.27,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:41:00,674.27,674.27,674.26,674.26,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:42:00,674.26,674.26,674.24,674.24,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:43:00,674.24,674.24,674.22,674.22,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:44:00,674.22,674.22,674.2,674.2,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:45:00,674.2,674.2,674.19,674.19,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:46:00,674.19,674.19,674.17,674.17,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:47:00,674.17,674.17,674.15,674.15,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:48:00,674.15,674.15,674.13,674.13,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:49:00,674.13,674.13,674.11,674.11,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:50:00,674.11,674.11,674.1,674.1,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:51:00,674.1,674.1,674.08,674.08,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:52:00,674.08,674.08,674.06,674.06,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:53:00,674.06,674.06,674.04,674.04,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:54:00,674.04,674.04,674.03,674.03,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:55:00,674.03,674.03,674.01,674.01,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:56:00,674.01,674.01,673.99,673.99,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:57:00,673.99,673.99,673.97,673.97,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:58:00,673.97,673.97,673.96,673.96,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 11:59:00,673.96,673.96,673.94,673.94,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:00:00,673.94,673.94,673.92,673.92,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:01:00,673.92,673.92,673.9,673.9,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:02:00,673.9,673.9,673.88,673.88,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:03:00,673.88,673.88,673.87,673.87,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:04:00,673.87,673.87,673.85,673.85,-0.0,63.91,42451.85,-1
