published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-19,2025-05-19 12:05:00,673.85,673.85,673.83,673.83,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:06:00,673.83,673.83,673.81,673.81,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:07:00,673.81,673.81,673.8,673.8,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:08:00,673.8,673.8,673.78,673.78,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:09:00,673.78,673.78,673.76,673.76,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:10:00,673.76,673.76,673.74,673.74,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:11:00,673.74,673.74,673.73,673.73,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:12:00,673.73,673.73,673.71,673.71,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:13:00,673.71,673.71,673.69,673.69,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:14:00,673.69,673.69,673.67,673.67,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:15:00,673.67,673.67,673.65,673.65,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:16:00,673.65,673.65,673.64,673.64,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:17:00,673.64,673.64,673.62,673.62,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:18:00,673.62,673.62,673.6,673.6,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:19:00,673.6,673.6,673.58,673.58,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:20:00,673.58,673.58,673.57,673.57,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:21:00,673.57,673.57,673.55,673.55,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:22:00,673.55,673.55,673.53,673.53,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:23:00,673.53,673.53,673.51,673.51,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:24:00,673.51,673.51,673.49,673.49,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:25:00,673.49,673.49,673.48,673.48,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:26:00,673.48,673.48,673.46,673.46,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:27:00,673.46,673.46,673.44,673.44,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:28:00,673.44,673.44,673.42,673.42,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:29:00,673.42,673.42,673.41,673.41,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:30:00,673.41,673.41,673.39,673.39,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:31:00,673.39,673.39,673.37,673.37,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:32:00,673.37,673.37,673.35,673.35,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:33:00,673.35,673.35,673.34,673.34,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:34:00,673.34,673.34,673.32,673.32,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:35:00,673.32,673.32,673.3,673.3,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:36:00,673.3,673.3,673.28,673.28,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:37:00,673.28,673.28,673.26,673.26,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:38:00,673.26,673.26,673.25,673.25,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:39:00,673.25,673.25,673.23,673.23,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:40:00,673.23,673.23,673.21,673.21,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:41:00,673.21,673.21,673.19,673.19,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:42:00,673.19,673.19,673.18,673.18,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:43:00,673.18,673.18,673.16,673.16,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:44:00,673.16,673.16,673.14,673.14,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:45:00,673.14,673.14,673.12,673.12,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:46:00,673.12,673.12,673.11,673.11,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:47:00,673.11,673.11,673.09,673.09,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:48:00,673.09,673.09,673.07,673.07,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:49:00,673.07,673.07,673.05,673.05,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:50:00,673.05,673.05,673.03,673.03,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:51:00,673.03,673.03,673.02,673.02,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:52:00,673.02,673.02,673.0,673.0,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:53:00,673.0,673.0,672.98,672.98,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:54:00,672.98,672.98,672.96,672.96,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:55:00,672.96,672.96,672.95,672.95,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:56:00,672.95,672.95,672.93,672.93,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:57:00,672.93,672.93,672.91,672.91,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:58:00,672.91,672.91,672.89,672.89,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 12:59:00,672.89,672.89,672.88,672.88,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:00:00,672.88,680.0,652.2,672.86,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:01:00,672.86,672.86,672.84,672.84,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:02:00,672.84,672.84,672.82,672.82,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:03:00,672.82,672.82,672.8,672.8,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:04:00,672.8,672.8,672.79,672.79,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:05:00,672.79,672.79,672.77,672.77,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:06:00,672.77,672.77,672.75,672.75,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:07:00,672.75,672.75,672.73,672.73,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:08:00,672.73,672.73,672.72,672.72,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:09:00,672.72,672.72,672.7,672.7,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:10:00,672.7,672.7,672.68,672.68,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:11:00,672.68,672.68,672.66,672.66,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:12:00,672.66,672.66,672.64,672.64,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:13:00,672.64,672.64,672.63,672.63,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:14:00,672.63,672.63,672.61,672.61,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:15:00,672.61,672.61,672.59,672.59,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:16:00,672.59,672.59,672.57,672.57,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:17:00,672.57,672.57,672.56,672.56,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:18:00,672.56,672.56,672.54,672.54,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:19:00,672.54,672.54,672.52,672.52,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:20:00,672.52,672.52,672.5,672.5,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:21:00,672.5,672.5,672.49,672.49,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:22:00,672.49,672.49,672.47,672.47,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:23:00,672.47,672.47,672.45,672.45,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:24:00,672.45,672.45,672.43,672.43,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:25:00,672.43,672.43,672.41,672.41,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:26:00,672.41,672.41,672.4,672.4,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:27:00,672.4,672.4,672.38,672.38,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:28:00,672.38,672.38,672.36,672.36,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:29:00,672.36,672.36,672.34,672.34,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:30:00,672.34,672.34,672.33,672.33,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:31:00,672.33,672.33,672.31,672.31,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:32:00,672.31,672.31,672.29,672.29,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:33:00,672.29,672.29,672.27,672.27,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:34:00,672.27,672.27,672.26,672.26,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:35:00,672.26,672.26,672.24,672.24,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:36:00,672.24,672.24,672.22,672.22,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:37:00,672.22,672.22,672.2,672.2,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:38:00,672.2,672.2,672.18,672.18,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:39:00,672.18,672.18,672.17,672.17,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:40:00,672.17,672.17,672.15,672.15,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:41:00,672.15,672.15,672.13,672.13,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:42:00,672.13,672.13,672.11,672.11,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:43:00,672.11,672.11,672.1,672.1,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:44:00,672.1,672.1,672.08,672.08,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:45:00,672.08,672.08,672.06,672.06,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:46:00,672.06,672.06,672.04,672.04,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:47:00,672.04,672.04,672.02,672.02,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:48:00,672.02,672.02,672.01,672.01,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:49:00,672.01,672.01,671.99,671.99,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:50:00,671.99,671.99,671.97,671.97,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:51:00,671.97,671.97,671.95,671.95,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:52:00,671.95,671.95,671.94,671.94,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:53:00,671.94,671.94,671.92,671.92,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:54:00,671.92,671.92,671.9,671.9,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:55:00,671.9,671.9,671.88,671.88,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:56:00,671.88,671.88,671.87,671.87,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:57:00,671.87,671.87,671.85,671.85,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:58:00,671.85,671.85,671.83,671.83,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 13:59:00,671.83,671.83,671.81,671.81,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:00:00,671.81,671.81,671.79,671.79,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:01:00,671.79,671.79,671.78,671.78,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:02:00,671.78,671.78,671.76,671.76,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:03:00,671.76,671.76,671.74,671.74,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:04:00,671.74,671.74,671.72,671.72,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:05:00,671.72,671.72,671.71,671.71,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:06:00,671.71,671.71,671.69,671.69,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:07:00,671.69,671.69,671.67,671.67,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:08:00,671.67,671.67,671.65,671.65,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:09:00,671.65,671.65,671.64,671.64,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:10:00,671.64,671.64,671.62,671.62,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:11:00,671.62,671.62,671.6,671.6,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:12:00,671.6,671.6,671.58,671.58,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:13:00,671.58,671.58,671.56,671.56,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:14:00,671.56,671.56,671.55,671.55,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:15:00,671.55,671.55,671.53,671.53,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:16:00,671.53,671.53,671.51,671.51,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:17:00,671.51,671.51,671.49,671.49,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:18:00,671.49,671.49,671.48,671.48,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:19:00,671.48,671.48,671.46,671.46,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:20:00,671.46,671.46,671.44,671.44,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:21:00,671.44,671.44,671.42,671.42,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:22:00,671.42,671.42,671.41,671.41,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:23:00,671.41,671.41,671.39,671.39,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:24:00,671.39,671.39,671.37,671.37,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:25:00,671.37,671.37,671.35,671.35,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:26:00,671.35,671.35,671.33,671.33,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:27:00,671.33,671.33,671.32,671.32,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:28:00,671.32,671.32,671.3,671.3,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:29:00,671.3,671.3,671.28,671.28,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:30:00,671.28,671.28,671.26,671.26,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:31:00,671.26,671.26,671.25,671.25,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:32:00,671.25,671.25,671.23,671.23,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:33:00,671.23,671.23,671.21,671.21,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:34:00,671.21,671.21,671.19,671.19,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:35:00,671.19,671.19,671.17,671.17,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:36:00,671.17,671.17,671.16,671.16,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:37:00,671.16,671.16,671.14,671.14,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:38:00,671.14,671.14,671.12,671.12,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:39:00,671.12,671.12,671.1,671.1,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:40:00,671.1,671.1,671.09,671.09,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:41:00,671.09,671.09,671.07,671.07,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:42:00,671.07,671.07,671.05,671.05,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:43:00,671.05,671.05,671.03,671.03,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:44:00,671.03,671.03,671.02,671.02,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:45:00,671.02,671.02,671.0,671.0,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:46:00,671.0,671.0,670.98,670.98,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:47:00,670.98,670.98,670.96,670.96,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:48:00,670.96,670.96,670.94,670.94,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:49:00,670.94,670.94,670.93,670.93,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:50:00,670.93,670.93,670.91,670.91,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:51:00,670.91,670.91,670.89,670.89,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:52:00,670.89,670.89,670.87,670.87,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:53:00,670.87,670.87,670.86,670.86,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:54:00,670.86,670.86,670.84,670.84,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:55:00,670.84,670.84,670.82,670.82,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:56:00,670.82,670.82,670.8,670.8,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:57:00,670.8,670.8,670.79,670.79,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:58:00,670.79,670.79,670.77,670.77,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 14:59:00,670.77,670.77,670.75,670.75,-0.0,63.91,42451.85,-1
2025-05-19,2025-05-19 15:00:00,670.75,680.0,652.2,670.75,0.0,63.91,42451.85,0
2025-05-20,2025-05-20 11:00:00,680.0,684.8,677.93,680.05,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:01:00,680.05,680.09,680.05,680.09,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:02:00,680.09,680.14,680.09,680.14,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:03:00,680.14,680.19,680.14,680.19,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:04:00,680.19,680.24,680.19,680.24,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:05:00,680.24,680.28,680.24,680.28,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:06:00,680.28,680.33,680.28,680.33,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:07:00,680.33,680.38,680.33,680.38,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:08:00,680.38,680.42,680.38,680.42,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:09:00,680.42,680.47,680.42,680.47,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:10:00,680.47,680.52,680.47,680.52,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:11:00,680.52,680.56,680.52,680.56,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:12:00,680.56,680.61,680.56,680.61,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:13:00,680.61,680.66,680.61,680.66,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:14:00,680.66,680.71,680.66,680.71,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:15:00,680.71,680.75,680.71,680.75,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:16:00,680.75,680.8,680.75,680.8,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:17:00,680.8,680.85,680.8,680.85,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:18:00,680.85,680.89,680.85,680.89,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:19:00,680.89,680.94,680.89,680.94,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:20:00,680.94,680.99,680.94,680.99,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:21:00,680.99,681.03,680.99,681.03,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:22:00,681.03,681.08,681.03,681.08,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:23:00,681.08,681.13,681.08,681.13,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:24:00,681.13,681.18,681.13,681.18,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:25:00,681.18,681.22,681.18,681.22,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:26:00,681.22,681.27,681.22,681.27,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:27:00,681.27,681.32,681.27,681.32,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:28:00,681.32,681.36,681.32,681.36,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:29:00,681.36,681.41,681.36,681.41,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:30:00,681.41,681.46,681.41,681.46,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:31:00,681.46,681.51,681.46,681.51,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:32:00,681.51,681.55,681.51,681.55,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:33:00,681.55,681.6,681.55,681.6,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:34:00,681.6,681.65,681.6,681.65,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:35:00,681.65,681.69,681.65,681.69,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:36:00,681.69,681.74,681.69,681.74,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:37:00,681.74,681.79,681.74,681.79,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:38:00,681.79,681.83,681.79,681.83,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:39:00,681.83,681.88,681.83,681.88,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:40:00,681.88,681.93,681.88,681.93,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:41:00,681.93,681.98,681.93,681.98,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:42:00,681.98,682.02,681.98,682.02,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:43:00,682.02,682.07,682.02,682.07,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:44:00,682.07,682.12,682.07,682.12,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:45:00,682.12,682.16,682.12,682.16,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:46:00,682.16,682.21,682.16,682.21,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:47:00,682.21,682.26,682.21,682.26,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:48:00,682.26,682.31,682.26,682.31,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:49:00,682.31,682.35,682.31,682.35,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:50:00,682.35,682.4,682.35,682.4,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:51:00,682.4,682.45,682.4,682.45,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:52:00,682.45,682.49,682.45,682.49,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:53:00,682.49,682.54,682.49,682.54,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:54:00,682.54,682.59,682.54,682.59,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:55:00,682.59,682.63,682.59,682.63,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:56:00,682.63,682.68,682.63,682.68,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:57:00,682.68,682.73,682.68,682.73,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:58:00,682.73,682.78,682.73,682.78,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 11:59:00,682.78,682.82,682.78,682.82,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:00:00,682.82,682.87,682.82,682.87,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:01:00,682.87,682.92,682.87,682.92,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:02:00,682.92,682.96,682.92,682.96,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:03:00,682.96,683.01,682.96,683.01,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:04:00,683.01,683.06,683.01,683.06,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:05:00,683.06,683.1,683.06,683.1,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:06:00,683.1,683.15,683.1,683.15,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:07:00,683.15,683.2,683.15,683.2,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:08:00,683.2,683.25,683.2,683.25,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:09:00,683.25,683.29,683.25,683.29,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:10:00,683.29,683.34,683.29,683.34,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:11:00,683.34,683.39,683.34,683.39,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:12:00,683.39,683.43,683.39,683.43,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:13:00,683.43,683.48,683.43,683.48,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:14:00,683.48,683.53,683.48,683.53,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:15:00,683.53,683.58,683.53,683.58,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:16:00,683.58,683.62,683.58,683.62,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:17:00,683.62,683.67,683.62,683.67,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:18:00,683.67,683.72,683.67,683.72,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:19:00,683.72,683.76,683.72,683.76,0.01,59.26,40592.83,1
