published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-20,2025-05-20 12:20:00,683.76,683.81,683.76,683.81,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:21:00,683.81,683.86,683.81,683.86,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:22:00,683.86,683.9,683.86,683.9,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:23:00,683.9,683.95,683.9,683.95,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:24:00,683.95,684.0,683.95,684.0,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:25:00,684.0,684.05,684.0,684.05,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:26:00,684.05,684.09,684.05,684.09,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:27:00,684.09,684.14,684.09,684.14,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:28:00,684.14,684.19,684.14,684.19,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:29:00,684.19,684.23,684.19,684.23,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:30:00,684.23,684.28,684.23,684.28,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:31:00,684.28,684.33,684.28,684.33,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:32:00,684.33,684.37,684.33,684.37,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:33:00,684.37,684.42,684.37,684.42,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:34:00,684.42,684.47,684.42,684.47,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:35:00,684.47,684.52,684.47,684.52,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:36:00,684.52,684.56,684.52,684.56,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:37:00,684.56,684.61,684.56,684.61,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:38:00,684.61,684.66,684.61,684.66,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:39:00,684.66,684.7,684.66,684.7,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:40:00,684.7,684.75,684.7,684.75,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:41:00,684.75,684.8,684.75,684.8,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:42:00,684.8,684.85,684.8,684.85,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:43:00,684.85,684.89,684.85,684.89,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:44:00,684.89,684.94,684.89,684.94,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:45:00,684.94,684.99,684.94,684.99,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:46:00,684.99,685.03,684.99,685.03,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:47:00,685.03,685.08,685.03,685.08,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:48:00,685.08,685.13,685.08,685.13,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:49:00,685.13,685.17,685.13,685.17,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:50:00,685.17,685.22,685.17,685.22,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:51:00,685.22,685.27,685.22,685.27,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:52:00,685.27,685.32,685.27,685.32,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:53:00,685.32,685.36,685.32,685.36,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:54:00,685.36,685.41,685.36,685.41,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:55:00,685.41,685.46,685.41,685.46,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:56:00,685.46,685.5,685.46,685.5,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:57:00,685.5,685.55,685.5,685.55,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:58:00,685.55,685.6,685.55,685.6,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 12:59:00,685.6,685.64,685.6,685.64,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:00:00,685.64,696.0,673.1,685.69,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:01:00,685.69,685.74,685.69,685.74,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:02:00,685.74,685.79,685.74,685.79,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:03:00,685.79,685.83,685.79,685.83,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:04:00,685.83,685.88,685.83,685.88,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:05:00,685.88,685.93,685.88,685.93,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:06:00,685.93,685.97,685.93,685.97,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:07:00,685.97,686.02,685.97,686.02,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:08:00,686.02,686.07,686.02,686.07,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:09:00,686.07,686.12,686.07,686.12,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:10:00,686.12,686.16,686.12,686.16,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:11:00,686.16,686.21,686.16,686.21,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:12:00,686.21,686.26,686.21,686.26,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:13:00,686.26,686.3,686.26,686.3,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:14:00,686.3,686.35,686.3,686.35,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:15:00,686.35,686.4,686.35,686.4,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:16:00,686.4,686.44,686.4,686.44,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:17:00,686.44,686.49,686.44,686.49,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:18:00,686.49,686.54,686.49,686.54,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:19:00,686.54,686.59,686.54,686.59,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:20:00,686.59,686.63,686.59,686.63,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:21:00,686.63,686.68,686.63,686.68,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:22:00,686.68,686.73,686.68,686.73,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:23:00,686.73,686.77,686.73,686.77,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:24:00,686.77,686.82,686.77,686.82,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:25:00,686.82,686.87,686.82,686.87,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:26:00,686.87,686.92,686.87,686.92,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:27:00,686.92,686.96,686.92,686.96,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:28:00,686.96,687.01,686.96,687.01,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:29:00,687.01,687.06,687.01,687.06,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:30:00,687.06,687.1,687.06,687.1,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:31:00,687.1,687.15,687.1,687.15,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:32:00,687.15,687.2,687.15,687.2,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:33:00,687.2,687.24,687.2,687.24,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:34:00,687.24,687.29,687.24,687.29,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:35:00,687.29,687.34,687.29,687.34,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:36:00,687.34,687.39,687.34,687.39,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:37:00,687.39,687.43,687.39,687.43,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:38:00,687.43,687.48,687.43,687.48,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:39:00,687.48,687.53,687.48,687.53,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:40:00,687.53,687.57,687.53,687.57,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:41:00,687.57,687.62,687.57,687.62,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:42:00,687.62,687.67,687.62,687.67,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:43:00,687.67,687.71,687.67,687.71,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:44:00,687.71,687.76,687.71,687.76,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:45:00,687.76,687.81,687.76,687.81,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:46:00,687.81,687.86,687.81,687.86,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:47:00,687.86,687.9,687.86,687.9,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:48:00,687.9,687.95,687.9,687.95,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:49:00,687.95,688.0,687.95,688.0,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:50:00,688.0,688.04,688.0,688.04,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:51:00,688.04,688.09,688.04,688.09,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:52:00,688.09,688.14,688.09,688.14,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:53:00,688.14,688.19,688.14,688.19,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:54:00,688.19,688.23,688.19,688.23,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:55:00,688.23,688.28,688.23,688.28,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:56:00,688.28,688.33,688.28,688.33,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:57:00,688.33,688.37,688.33,688.37,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:58:00,688.37,688.42,688.37,688.42,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 13:59:00,688.42,688.47,688.42,688.47,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:00:00,688.47,688.51,688.47,688.51,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:01:00,688.51,688.56,688.51,688.56,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:02:00,688.56,688.61,688.56,688.61,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:03:00,688.61,688.66,688.61,688.66,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:04:00,688.66,688.7,688.66,688.7,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:05:00,688.7,688.75,688.7,688.75,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:06:00,688.75,688.8,688.75,688.8,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:07:00,688.8,688.84,688.8,688.84,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:08:00,688.84,688.89,688.84,688.89,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:09:00,688.89,688.94,688.89,688.94,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:10:00,688.94,688.98,688.94,688.98,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:11:00,688.98,689.03,688.98,689.03,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:12:00,689.03,689.08,689.03,689.08,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:13:00,689.08,689.13,689.08,689.13,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:14:00,689.13,689.17,689.13,689.17,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:15:00,689.17,689.22,689.17,689.22,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:16:00,689.22,689.27,689.22,689.27,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:17:00,689.27,689.31,689.27,689.31,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:18:00,689.31,689.36,689.31,689.36,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:19:00,689.36,689.41,689.36,689.41,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:20:00,689.41,689.46,689.41,689.46,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:21:00,689.46,689.5,689.46,689.5,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:22:00,689.5,689.55,689.5,689.55,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:23:00,689.55,689.6,689.55,689.6,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:24:00,689.6,689.64,689.6,689.64,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:25:00,689.64,689.69,689.64,689.69,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:26:00,689.69,689.74,689.69,689.74,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:27:00,689.74,689.78,689.74,689.78,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:28:00,689.78,689.83,689.78,689.83,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:29:00,689.83,689.88,689.83,689.88,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:30:00,689.88,689.93,689.88,689.93,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:31:00,689.93,689.97,689.93,689.97,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:32:00,689.97,690.02,689.97,690.02,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:33:00,690.02,690.07,690.02,690.07,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:34:00,690.07,690.11,690.07,690.11,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:35:00,690.11,690.16,690.11,690.16,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:36:00,690.16,690.21,690.16,690.21,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:37:00,690.21,690.26,690.21,690.26,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:38:00,690.26,690.3,690.26,690.3,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:39:00,690.3,690.35,690.3,690.35,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:40:00,690.35,690.4,690.35,690.4,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:41:00,690.4,690.44,690.4,690.44,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:42:00,690.44,690.49,690.44,690.49,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:43:00,690.49,690.54,690.49,690.54,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:44:00,690.54,690.58,690.54,690.58,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:45:00,690.58,690.63,690.58,690.63,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:46:00,690.63,690.68,690.63,690.68,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:47:00,690.68,690.73,690.68,690.73,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:48:00,690.73,690.77,690.73,690.77,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:49:00,690.77,690.82,690.77,690.82,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:50:00,690.82,690.87,690.82,690.87,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:51:00,690.87,690.91,690.87,690.91,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:52:00,690.91,690.96,690.91,690.96,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:53:00,690.96,691.01,690.96,691.01,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:54:00,691.01,691.05,691.01,691.05,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:55:00,691.05,691.1,691.05,691.1,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:56:00,691.1,691.15,691.1,691.15,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:57:00,691.15,691.2,691.15,691.2,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:58:00,691.2,691.24,691.2,691.24,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 14:59:00,691.24,691.29,691.24,691.29,0.01,59.26,40592.83,1
2025-05-20,2025-05-20 15:00:00,691.29,696.0,673.1,691.29,0.0,59.26,40592.83,0
2025-05-21,2025-05-21 11:00:00,704.0,708.2,697.43,703.91,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:01:00,703.91,703.91,703.83,703.83,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:02:00,703.83,703.83,703.74,703.74,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:03:00,703.74,703.74,703.66,703.66,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:04:00,703.66,703.66,703.57,703.57,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:05:00,703.57,703.57,703.49,703.49,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:06:00,703.49,703.49,703.4,703.4,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:07:00,703.4,703.4,703.32,703.32,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:08:00,703.32,703.32,703.23,703.23,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:09:00,703.23,703.23,703.14,703.14,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:10:00,703.14,703.14,703.06,703.06,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:11:00,703.06,703.06,702.97,702.97,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:12:00,702.97,702.97,702.89,702.89,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:13:00,702.89,702.89,702.8,702.8,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:14:00,702.8,702.8,702.72,702.72,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:15:00,702.72,702.72,702.63,702.63,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:16:00,702.63,702.63,702.55,702.55,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:17:00,702.55,702.55,702.46,702.46,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:18:00,702.46,702.46,702.37,702.37,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:19:00,702.37,702.37,702.29,702.29,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:20:00,702.29,702.29,702.2,702.2,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:21:00,702.2,702.2,702.12,702.12,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:22:00,702.12,702.12,702.03,702.03,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:23:00,702.03,702.03,701.95,701.95,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:24:00,701.95,701.95,701.86,701.86,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:25:00,701.86,701.86,701.77,701.77,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:26:00,701.77,701.77,701.69,701.69,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:27:00,701.69,701.69,701.6,701.6,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:28:00,701.6,701.6,701.52,701.52,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:29:00,701.52,701.52,701.43,701.43,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:30:00,701.43,701.43,701.35,701.35,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:31:00,701.35,701.35,701.26,701.26,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:32:00,701.26,701.26,701.18,701.18,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:33:00,701.18,701.18,701.09,701.09,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:34:00,701.09,701.09,701.0,701.0,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:35:00,701.0,701.0,700.92,700.92,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:36:00,700.92,700.92,700.83,700.83,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:37:00,700.83,700.83,700.75,700.75,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:38:00,700.75,700.75,700.66,700.66,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:39:00,700.66,700.66,700.58,700.58,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:40:00,700.58,700.58,700.49,700.49,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:41:00,700.49,700.49,700.41,700.41,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:42:00,700.41,700.41,700.32,700.32,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:43:00,700.32,700.32,700.23,700.23,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:44:00,700.23,700.23,700.15,700.15,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:45:00,700.15,700.15,700.06,700.06,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:46:00,700.06,700.06,699.98,699.98,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:47:00,699.98,699.98,699.89,699.89,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:48:00,699.89,699.89,699.81,699.81,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:49:00,699.81,699.81,699.72,699.72,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:50:00,699.72,699.72,699.64,699.64,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:51:00,699.64,699.64,699.55,699.55,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:52:00,699.55,699.55,699.46,699.46,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:53:00,699.46,699.46,699.38,699.38,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:54:00,699.38,699.38,699.29,699.29,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:55:00,699.29,699.29,699.21,699.21,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:56:00,699.21,699.21,699.12,699.12,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:57:00,699.12,699.12,699.04,699.04,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:58:00,699.04,699.04,698.95,698.95,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 11:59:00,698.95,698.95,698.87,698.87,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:00:00,698.87,698.87,698.78,698.78,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:01:00,698.78,698.78,698.69,698.69,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:02:00,698.69,698.69,698.61,698.61,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:03:00,698.61,698.61,698.52,698.52,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:04:00,698.52,698.52,698.44,698.44,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:05:00,698.44,698.44,698.35,698.35,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:06:00,698.35,698.35,698.27,698.27,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:07:00,698.27,698.27,698.18,698.18,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:08:00,698.18,698.18,698.09,698.09,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:09:00,698.09,698.09,698.01,698.01,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:10:00,698.01,698.01,697.92,697.92,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:11:00,697.92,697.92,697.84,697.84,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:12:00,697.84,697.84,697.75,697.75,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:13:00,697.75,697.75,697.67,697.67,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:14:00,697.67,697.67,697.58,697.58,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:15:00,697.58,697.58,697.5,697.5,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:16:00,697.5,697.5,697.41,697.41,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:17:00,697.41,697.41,697.32,697.32,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:18:00,697.32,697.32,697.24,697.24,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:19:00,697.24,697.24,697.15,697.15,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:20:00,697.15,697.15,697.07,697.07,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:21:00,697.07,697.07,696.98,696.98,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:22:00,696.98,696.98,696.9,696.9,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:23:00,696.9,696.9,696.81,696.81,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:24:00,696.81,696.81,696.73,696.73,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:25:00,696.73,696.73,696.64,696.64,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:26:00,696.64,696.64,696.55,696.55,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:27:00,696.55,696.55,696.47,696.47,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:28:00,696.47,696.47,696.38,696.38,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:29:00,696.38,696.38,696.3,696.3,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:30:00,696.3,696.3,696.21,696.21,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:31:00,696.21,696.21,696.13,696.13,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:32:00,696.13,696.13,696.04,696.04,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:33:00,696.04,696.04,695.96,695.96,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:34:00,695.96,695.96,695.87,695.87,-0.01,59.25,41161.59,-1
