published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-21,2025-05-21 12:35:00,695.87,695.87,695.78,695.78,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:36:00,695.78,695.78,695.7,695.7,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:37:00,695.7,695.7,695.61,695.61,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:38:00,695.61,695.61,695.53,695.53,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:39:00,695.53,695.53,695.44,695.44,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:40:00,695.44,695.44,695.36,695.36,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:41:00,695.36,695.36,695.27,695.27,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:42:00,695.27,695.27,695.18,695.18,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:43:00,695.18,695.18,695.1,695.1,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:44:00,695.1,695.1,695.01,695.01,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:45:00,695.01,695.01,694.93,694.93,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:46:00,694.93,694.93,694.84,694.84,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:47:00,694.84,694.84,694.76,694.76,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:48:00,694.76,694.76,694.67,694.67,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:49:00,694.67,694.67,694.59,694.59,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:50:00,694.59,694.59,694.5,694.5,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:51:00,694.5,694.5,694.41,694.41,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:52:00,694.41,694.41,694.33,694.33,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:53:00,694.33,694.33,694.24,694.24,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:54:00,694.24,694.24,694.16,694.16,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:55:00,694.16,694.16,694.07,694.07,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:56:00,694.07,694.07,693.99,693.99,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:57:00,693.99,693.99,693.9,693.9,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:58:00,693.9,693.9,693.82,693.82,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 12:59:00,693.82,693.82,693.73,693.73,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:00:00,693.73,718.0,682.1,693.64,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:01:00,693.64,693.64,693.56,693.56,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:02:00,693.56,693.56,693.47,693.47,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:03:00,693.47,693.47,693.39,693.39,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:04:00,693.39,693.39,693.3,693.3,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:05:00,693.3,693.3,693.22,693.22,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:06:00,693.22,693.22,693.13,693.13,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:07:00,693.13,693.13,693.05,693.05,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:08:00,693.05,693.05,692.96,692.96,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:09:00,692.96,692.96,692.87,692.87,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:10:00,692.87,692.87,692.79,692.79,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:11:00,692.79,692.79,692.7,692.7,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:12:00,692.7,692.7,692.62,692.62,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:13:00,692.62,692.62,692.53,692.53,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:14:00,692.53,692.53,692.45,692.45,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:15:00,692.45,692.45,692.36,692.36,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:16:00,692.36,692.36,692.28,692.28,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:17:00,692.28,692.28,692.19,692.19,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:18:00,692.19,692.19,692.1,692.1,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:19:00,692.1,692.1,692.02,692.02,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:20:00,692.02,692.02,691.93,691.93,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:21:00,691.93,691.93,691.85,691.85,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:22:00,691.85,691.85,691.76,691.76,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:23:00,691.76,691.76,691.68,691.68,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:24:00,691.68,691.68,691.59,691.59,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:25:00,691.59,691.59,691.5,691.5,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:26:00,691.5,691.5,691.42,691.42,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:27:00,691.42,691.42,691.33,691.33,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:28:00,691.33,691.33,691.25,691.25,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:29:00,691.25,691.25,691.16,691.16,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:30:00,691.16,691.16,691.08,691.08,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:31:00,691.08,691.08,690.99,690.99,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:32:00,690.99,690.99,690.91,690.91,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:33:00,690.91,690.91,690.82,690.82,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:34:00,690.82,690.82,690.73,690.73,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:35:00,690.73,690.73,690.65,690.65,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:36:00,690.65,690.65,690.56,690.56,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:37:00,690.56,690.56,690.48,690.48,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:38:00,690.48,690.48,690.39,690.39,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:39:00,690.39,690.39,690.31,690.31,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:40:00,690.31,690.31,690.22,690.22,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:41:00,690.22,690.22,690.14,690.14,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:42:00,690.14,690.14,690.05,690.05,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:43:00,690.05,690.05,689.96,689.96,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:44:00,689.96,689.96,689.88,689.88,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:45:00,689.88,689.88,689.79,689.79,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:46:00,689.79,689.79,689.71,689.71,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:47:00,689.71,689.71,689.62,689.62,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:48:00,689.62,689.62,689.54,689.54,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:49:00,689.54,689.54,689.45,689.45,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:50:00,689.45,689.45,689.37,689.37,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:51:00,689.37,689.37,689.28,689.28,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:52:00,689.28,689.28,689.19,689.19,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:53:00,689.19,689.19,689.11,689.11,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:54:00,689.11,689.11,689.02,689.02,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:55:00,689.02,689.02,688.94,688.94,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:56:00,688.94,688.94,688.85,688.85,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:57:00,688.85,688.85,688.77,688.77,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:58:00,688.77,688.77,688.68,688.68,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 13:59:00,688.68,688.68,688.6,688.6,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:00:00,688.6,688.6,688.51,688.51,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:01:00,688.51,688.51,688.42,688.42,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:02:00,688.42,688.42,688.34,688.34,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:03:00,688.34,688.34,688.25,688.25,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:04:00,688.25,688.25,688.17,688.17,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:05:00,688.17,688.17,688.08,688.08,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:06:00,688.08,688.08,688.0,688.0,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:07:00,688.0,688.0,687.91,687.91,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:08:00,687.91,687.91,687.82,687.82,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:09:00,687.82,687.82,687.74,687.74,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:10:00,687.74,687.74,687.65,687.65,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:11:00,687.65,687.65,687.57,687.57,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:12:00,687.57,687.57,687.48,687.48,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:13:00,687.48,687.48,687.4,687.4,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:14:00,687.4,687.4,687.31,687.31,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:15:00,687.31,687.31,687.23,687.23,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:16:00,687.23,687.23,687.14,687.14,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:17:00,687.14,687.14,687.05,687.05,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:18:00,687.05,687.05,686.97,686.97,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:19:00,686.97,686.97,686.88,686.88,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:20:00,686.88,686.88,686.8,686.8,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:21:00,686.8,686.8,686.71,686.71,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:22:00,686.71,686.71,686.63,686.63,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:23:00,686.63,686.63,686.54,686.54,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:24:00,686.54,686.54,686.46,686.46,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:25:00,686.46,686.46,686.37,686.37,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:26:00,686.37,686.37,686.28,686.28,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:27:00,686.28,686.28,686.2,686.2,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:28:00,686.2,686.2,686.11,686.11,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:29:00,686.11,686.11,686.03,686.03,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:30:00,686.03,686.03,685.94,685.94,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:31:00,685.94,685.94,685.86,685.86,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:32:00,685.86,685.86,685.77,685.77,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:33:00,685.77,685.77,685.69,685.69,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:34:00,685.69,685.69,685.6,685.6,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:35:00,685.6,685.6,685.51,685.51,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:36:00,685.51,685.51,685.43,685.43,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:37:00,685.43,685.43,685.34,685.34,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:38:00,685.34,685.34,685.26,685.26,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:39:00,685.26,685.26,685.17,685.17,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:40:00,685.17,685.17,685.09,685.09,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:41:00,685.09,685.09,685.0,685.0,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:42:00,685.0,685.0,684.91,684.91,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:43:00,684.91,684.91,684.83,684.83,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:44:00,684.83,684.83,684.74,684.74,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:45:00,684.74,684.74,684.66,684.66,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:46:00,684.66,684.66,684.57,684.57,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:47:00,684.57,684.57,684.49,684.49,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:48:00,684.49,684.49,684.4,684.4,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:49:00,684.4,684.4,684.32,684.32,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:50:00,684.32,684.32,684.23,684.23,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:51:00,684.23,684.23,684.14,684.14,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:52:00,684.14,684.14,684.06,684.06,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:53:00,684.06,684.06,683.97,683.97,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:54:00,683.97,683.97,683.89,683.89,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:55:00,683.89,683.89,683.8,683.8,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:56:00,683.8,683.8,683.72,683.72,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:57:00,683.72,683.72,683.63,683.63,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:58:00,683.63,683.63,683.55,683.55,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 14:59:00,683.55,683.55,683.46,683.46,-0.01,59.25,41161.59,-1
2025-05-21,2025-05-21 15:00:00,683.46,718.0,682.1,683.46,0.0,59.25,41161.59,0
2025-05-22,2025-05-22 11:00:00,685.1,686.24,680.87,685.07,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:01:00,685.07,685.07,685.03,685.03,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 11:02:00,685.03,685.03,685.0,685.0,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:03:00,685.0,685.0,684.96,684.96,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 11:04:00,684.96,684.96,684.93,684.93,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:05:00,684.93,684.93,684.89,684.89,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 11:06:00,684.89,684.89,684.86,684.86,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:07:00,684.86,684.86,684.83,684.83,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:08:00,684.83,684.83,684.79,684.79,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 11:09:00,684.79,684.79,684.76,684.76,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:10:00,684.76,684.76,684.72,684.72,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 11:11:00,684.72,684.72,684.69,684.69,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:12:00,684.69,684.69,684.65,684.65,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 11:13:00,684.65,684.65,684.62,684.62,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:14:00,684.62,684.62,684.59,684.59,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:15:00,684.59,684.59,684.55,684.55,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 11:16:00,684.55,684.55,684.52,684.52,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:17:00,684.52,684.52,684.48,684.48,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 11:18:00,684.48,684.48,684.45,684.45,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:19:00,684.45,684.45,684.41,684.41,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 11:20:00,684.41,684.41,684.38,684.38,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:21:00,684.38,684.38,684.35,684.35,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:22:00,684.35,684.35,684.31,684.31,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 11:23:00,684.31,684.31,684.28,684.28,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:24:00,684.28,684.28,684.24,684.24,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 11:25:00,684.24,684.24,684.21,684.21,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:26:00,684.21,684.21,684.18,684.18,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:27:00,684.18,684.18,684.14,684.14,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 11:28:00,684.14,684.14,684.11,684.11,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:29:00,684.11,684.11,684.07,684.07,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 11:30:00,684.07,684.07,684.04,684.04,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:31:00,684.04,684.04,684.0,684.0,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 11:32:00,684.0,684.0,683.97,683.97,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:33:00,683.97,683.97,683.94,683.94,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:34:00,683.94,683.94,683.9,683.9,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 11:35:00,683.9,683.9,683.87,683.87,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:36:00,683.87,683.87,683.83,683.83,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 11:37:00,683.83,683.83,683.8,683.8,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:38:00,683.8,683.8,683.76,683.76,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 11:39:00,683.76,683.76,683.73,683.73,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:40:00,683.73,683.73,683.7,683.7,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:41:00,683.7,683.7,683.66,683.66,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 11:42:00,683.66,683.66,683.63,683.63,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:43:00,683.63,683.63,683.59,683.59,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 11:44:00,683.59,683.59,683.56,683.56,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:45:00,683.56,683.56,683.52,683.52,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 11:46:00,683.52,683.52,683.49,683.49,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:47:00,683.49,683.49,683.46,683.46,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:48:00,683.46,683.46,683.42,683.42,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 11:49:00,683.42,683.42,683.39,683.39,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:50:00,683.39,683.39,683.35,683.35,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 11:51:00,683.35,683.35,683.32,683.32,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:52:00,683.32,683.32,683.28,683.28,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 11:53:00,683.28,683.28,683.25,683.25,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:54:00,683.25,683.25,683.22,683.22,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:55:00,683.22,683.22,683.18,683.18,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 11:56:00,683.18,683.18,683.15,683.15,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:57:00,683.15,683.15,683.11,683.11,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 11:58:00,683.11,683.11,683.08,683.08,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 11:59:00,683.08,683.08,683.05,683.05,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:00:00,683.05,683.05,683.01,683.01,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 12:01:00,683.01,683.01,682.98,682.98,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:02:00,682.98,682.98,682.94,682.94,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 12:03:00,682.94,682.94,682.91,682.91,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:04:00,682.91,682.91,682.87,682.87,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 12:05:00,682.87,682.87,682.84,682.84,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:06:00,682.84,682.84,682.81,682.81,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:07:00,682.81,682.81,682.77,682.77,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 12:08:00,682.77,682.77,682.74,682.74,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:09:00,682.74,682.74,682.7,682.7,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 12:10:00,682.7,682.7,682.67,682.67,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:11:00,682.67,682.67,682.63,682.63,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 12:12:00,682.63,682.63,682.6,682.6,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:13:00,682.6,682.6,682.57,682.57,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:14:00,682.57,682.57,682.53,682.53,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 12:15:00,682.53,682.53,682.5,682.5,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:16:00,682.5,682.5,682.46,682.46,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 12:17:00,682.46,682.46,682.43,682.43,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:18:00,682.43,682.43,682.39,682.39,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 12:19:00,682.39,682.39,682.36,682.36,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:20:00,682.36,682.36,682.33,682.33,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:21:00,682.33,682.33,682.29,682.29,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 12:22:00,682.29,682.29,682.26,682.26,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:23:00,682.26,682.26,682.22,682.22,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 12:24:00,682.22,682.22,682.19,682.19,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:25:00,682.19,682.19,682.15,682.15,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 12:26:00,682.15,682.15,682.12,682.12,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:27:00,682.12,682.12,682.09,682.09,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:28:00,682.09,682.09,682.05,682.05,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 12:29:00,682.05,682.05,682.02,682.02,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:30:00,682.02,682.02,681.98,681.98,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 12:31:00,681.98,681.98,681.95,681.95,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:32:00,681.95,681.95,681.91,681.91,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 12:33:00,681.91,681.91,681.88,681.88,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:34:00,681.88,681.88,681.85,681.85,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:35:00,681.85,681.85,681.81,681.81,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 12:36:00,681.81,681.81,681.78,681.78,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:37:00,681.78,681.78,681.74,681.74,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 12:38:00,681.74,681.74,681.71,681.71,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:39:00,681.71,681.71,681.67,681.67,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 12:40:00,681.67,681.67,681.64,681.64,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:41:00,681.64,681.64,681.61,681.61,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:42:00,681.61,681.61,681.57,681.57,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 12:43:00,681.57,681.57,681.54,681.54,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:44:00,681.54,681.54,681.5,681.5,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 12:45:00,681.5,681.5,681.47,681.47,-0.0,23.83,16137.52,-1
