published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-22,2025-05-22 12:46:00,681.47,681.47,681.44,681.44,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:47:00,681.44,681.44,681.4,681.4,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 12:48:00,681.4,681.4,681.37,681.37,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:49:00,681.37,681.37,681.33,681.33,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 12:50:00,681.33,681.33,681.3,681.3,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:51:00,681.3,681.3,681.26,681.26,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 12:52:00,681.26,681.26,681.23,681.23,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:53:00,681.23,681.23,681.2,681.2,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:54:00,681.2,681.2,681.16,681.16,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 12:55:00,681.16,681.16,681.13,681.13,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:56:00,681.13,681.13,681.09,681.09,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 12:57:00,681.09,681.09,681.06,681.06,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 12:58:00,681.06,681.06,681.02,681.02,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 12:59:00,681.02,681.02,680.99,680.99,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:00:00,680.99,688.9,671.0,680.96,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:01:00,680.96,680.96,680.92,680.92,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 13:02:00,680.92,680.92,680.89,680.89,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:03:00,680.89,680.89,680.85,680.85,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 13:04:00,680.85,680.85,680.82,680.82,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:05:00,680.82,680.82,680.78,680.78,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 13:06:00,680.78,680.78,680.75,680.75,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:07:00,680.75,680.75,680.72,680.72,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:08:00,680.72,680.72,680.68,680.68,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 13:09:00,680.68,680.68,680.65,680.65,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:10:00,680.65,680.65,680.61,680.61,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 13:11:00,680.61,680.61,680.58,680.58,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:12:00,680.58,680.58,680.54,680.54,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 13:13:00,680.54,680.54,680.51,680.51,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:14:00,680.51,680.51,680.48,680.48,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:15:00,680.48,680.48,680.44,680.44,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 13:16:00,680.44,680.44,680.41,680.41,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:17:00,680.41,680.41,680.37,680.37,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 13:18:00,680.37,680.37,680.34,680.34,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:19:00,680.34,680.34,680.31,680.31,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:20:00,680.31,680.31,680.27,680.27,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 13:21:00,680.27,680.27,680.24,680.24,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:22:00,680.24,680.24,680.2,680.2,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 13:23:00,680.2,680.2,680.17,680.17,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:24:00,680.17,680.17,680.13,680.13,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 13:25:00,680.13,680.13,680.1,680.1,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:26:00,680.1,680.1,680.07,680.07,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:27:00,680.07,680.07,680.03,680.03,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 13:28:00,680.03,680.03,680.0,680.0,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:29:00,680.0,680.0,679.96,679.96,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 13:30:00,679.96,679.96,679.93,679.93,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:31:00,679.93,679.93,679.89,679.89,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 13:32:00,679.89,679.89,679.86,679.86,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:33:00,679.86,679.86,679.83,679.83,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:34:00,679.83,679.83,679.79,679.79,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 13:35:00,679.79,679.79,679.76,679.76,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:36:00,679.76,679.76,679.72,679.72,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 13:37:00,679.72,679.72,679.69,679.69,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:38:00,679.69,679.69,679.65,679.65,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 13:39:00,679.65,679.65,679.62,679.62,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:40:00,679.62,679.62,679.59,679.59,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:41:00,679.59,679.59,679.55,679.55,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 13:42:00,679.55,679.55,679.52,679.52,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:43:00,679.52,679.52,679.48,679.48,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 13:44:00,679.48,679.48,679.45,679.45,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:45:00,679.45,679.45,679.41,679.41,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 13:46:00,679.41,679.41,679.38,679.38,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:47:00,679.38,679.38,679.35,679.35,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:48:00,679.35,679.35,679.31,679.31,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 13:49:00,679.31,679.31,679.28,679.28,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:50:00,679.28,679.28,679.24,679.24,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 13:51:00,679.24,679.24,679.21,679.21,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:52:00,679.21,679.21,679.17,679.17,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 13:53:00,679.17,679.17,679.14,679.14,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:54:00,679.14,679.14,679.11,679.11,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:55:00,679.11,679.11,679.07,679.07,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 13:56:00,679.07,679.07,679.04,679.04,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:57:00,679.04,679.04,679.0,679.0,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 13:58:00,679.0,679.0,678.97,678.97,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 13:59:00,678.97,678.97,678.93,678.93,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 14:00:00,678.93,678.93,678.9,678.9,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:01:00,678.9,678.9,678.87,678.87,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:02:00,678.87,678.87,678.83,678.83,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 14:03:00,678.83,678.83,678.8,678.8,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:04:00,678.8,678.8,678.76,678.76,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 14:05:00,678.76,678.76,678.73,678.73,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:06:00,678.73,678.73,678.7,678.7,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:07:00,678.7,678.7,678.66,678.66,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 14:08:00,678.66,678.66,678.63,678.63,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:09:00,678.63,678.63,678.59,678.59,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 14:10:00,678.59,678.59,678.56,678.56,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:11:00,678.56,678.56,678.52,678.52,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 14:12:00,678.52,678.52,678.49,678.49,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:13:00,678.49,678.49,678.46,678.46,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:14:00,678.46,678.46,678.42,678.42,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 14:15:00,678.42,678.42,678.39,678.39,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:16:00,678.39,678.39,678.35,678.35,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 14:17:00,678.35,678.35,678.32,678.32,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:18:00,678.32,678.32,678.28,678.28,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 14:19:00,678.28,678.28,678.25,678.25,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:20:00,678.25,678.25,678.22,678.22,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:21:00,678.22,678.22,678.18,678.18,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 14:22:00,678.18,678.18,678.15,678.15,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:23:00,678.15,678.15,678.11,678.11,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 14:24:00,678.11,678.11,678.08,678.08,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:25:00,678.08,678.08,678.04,678.04,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 14:26:00,678.04,678.04,678.01,678.01,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:27:00,678.01,678.01,677.98,677.98,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:28:00,677.98,677.98,677.94,677.94,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 14:29:00,677.94,677.94,677.91,677.91,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:30:00,677.91,677.91,677.87,677.87,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 14:31:00,677.87,677.87,677.84,677.84,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:32:00,677.84,677.84,677.8,677.8,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 14:33:00,677.8,677.8,677.77,677.77,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:34:00,677.77,677.77,677.74,677.74,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:35:00,677.74,677.74,677.7,677.7,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 14:36:00,677.7,677.7,677.67,677.67,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:37:00,677.67,677.67,677.63,677.63,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 14:38:00,677.63,677.63,677.6,677.6,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:39:00,677.6,677.6,677.57,677.57,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:40:00,677.57,677.57,677.53,677.53,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 14:41:00,677.53,677.53,677.5,677.5,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:42:00,677.5,677.5,677.46,677.46,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 14:43:00,677.46,677.46,677.43,677.43,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:44:00,677.43,677.43,677.39,677.39,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 14:45:00,677.39,677.39,677.36,677.36,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:46:00,677.36,677.36,677.33,677.33,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:47:00,677.33,677.33,677.29,677.29,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 14:48:00,677.29,677.29,677.26,677.26,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:49:00,677.26,677.26,677.22,677.22,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 14:50:00,677.22,677.22,677.19,677.19,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:51:00,677.19,677.19,677.15,677.15,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 14:52:00,677.15,677.15,677.12,677.12,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:53:00,677.12,677.12,677.09,677.09,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:54:00,677.09,677.09,677.05,677.05,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 14:55:00,677.05,677.05,677.02,677.02,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:56:00,677.02,677.02,676.98,676.98,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 14:57:00,676.98,676.98,676.95,676.95,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 14:58:00,676.95,676.95,676.91,676.91,-0.01,23.83,16137.52,-1
2025-05-22,2025-05-22 14:59:00,676.91,676.91,676.88,676.88,-0.0,23.83,16137.52,-1
2025-05-22,2025-05-22 15:00:00,676.88,688.9,671.0,676.88,0.0,23.83,16137.52,0
2025-05-25,2025-05-25 11:00:00,668.0,671.6,668.0,668.02,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:01:00,668.02,668.04,668.02,668.04,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:02:00,668.04,668.06,668.04,668.06,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:03:00,668.06,668.08,668.06,668.08,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:04:00,668.08,668.1,668.08,668.1,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:05:00,668.1,668.12,668.1,668.12,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:06:00,668.12,668.14,668.12,668.14,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:07:00,668.14,668.17,668.14,668.17,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:08:00,668.17,668.19,668.17,668.19,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:09:00,668.19,668.21,668.19,668.21,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:10:00,668.21,668.23,668.21,668.23,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:11:00,668.23,668.25,668.23,668.25,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:12:00,668.25,668.27,668.25,668.27,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:13:00,668.27,668.29,668.27,668.29,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:14:00,668.29,668.31,668.29,668.31,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:15:00,668.31,668.33,668.31,668.33,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:16:00,668.33,668.35,668.33,668.35,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:17:00,668.35,668.37,668.35,668.37,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:18:00,668.37,668.39,668.37,668.39,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:19:00,668.39,668.41,668.39,668.41,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:20:00,668.41,668.43,668.41,668.43,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:21:00,668.43,668.45,668.43,668.45,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:22:00,668.45,668.48,668.45,668.48,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:23:00,668.48,668.5,668.48,668.5,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:24:00,668.5,668.52,668.5,668.52,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:25:00,668.52,668.54,668.52,668.54,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:26:00,668.54,668.56,668.54,668.56,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:27:00,668.56,668.58,668.56,668.58,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:28:00,668.58,668.6,668.58,668.6,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:29:00,668.6,668.62,668.6,668.62,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:30:00,668.62,668.64,668.62,668.64,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:31:00,668.64,668.66,668.64,668.66,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:32:00,668.66,668.68,668.66,668.68,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:33:00,668.68,668.7,668.68,668.7,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:34:00,668.7,668.72,668.7,668.72,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:35:00,668.72,668.74,668.72,668.74,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:36:00,668.74,668.76,668.74,668.76,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:37:00,668.76,668.79,668.76,668.79,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:38:00,668.79,668.81,668.79,668.81,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:39:00,668.81,668.83,668.81,668.83,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:40:00,668.83,668.85,668.83,668.85,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:41:00,668.85,668.87,668.85,668.87,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:42:00,668.87,668.89,668.87,668.89,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:43:00,668.89,668.91,668.89,668.91,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:44:00,668.91,668.93,668.91,668.93,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:45:00,668.93,668.95,668.93,668.95,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:46:00,668.95,668.97,668.95,668.97,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:47:00,668.97,668.99,668.97,668.99,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:48:00,668.99,669.01,668.99,669.01,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:49:00,669.01,669.03,669.01,669.03,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:50:00,669.03,669.05,669.03,669.05,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:51:00,669.05,669.07,669.05,669.07,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:52:00,669.07,669.1,669.07,669.1,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:53:00,669.1,669.12,669.1,669.12,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:54:00,669.12,669.14,669.12,669.14,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:55:00,669.14,669.16,669.14,669.16,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:56:00,669.16,669.18,669.16,669.18,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:57:00,669.18,669.2,669.18,669.2,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:58:00,669.2,669.22,669.2,669.22,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 11:59:00,669.22,669.24,669.22,669.24,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:00:00,669.24,669.26,669.24,669.26,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:01:00,669.26,669.28,669.26,669.28,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:02:00,669.28,669.3,669.28,669.3,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:03:00,669.3,669.32,669.3,669.32,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:04:00,669.32,669.34,669.32,669.34,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:05:00,669.34,669.36,669.34,669.36,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:06:00,669.36,669.38,669.36,669.38,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:07:00,669.38,669.41,669.38,669.41,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:08:00,669.41,669.43,669.41,669.43,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:09:00,669.43,669.45,669.43,669.45,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:10:00,669.45,669.47,669.45,669.47,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:11:00,669.47,669.49,669.47,669.49,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:12:00,669.49,669.51,669.49,669.51,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:13:00,669.51,669.53,669.51,669.53,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:14:00,669.53,669.55,669.53,669.55,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:15:00,669.55,669.57,669.55,669.57,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:16:00,669.57,669.59,669.57,669.59,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:17:00,669.59,669.61,669.59,669.61,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:18:00,669.61,669.63,669.61,669.63,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:19:00,669.63,669.65,669.63,669.65,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:20:00,669.65,669.67,669.65,669.67,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:21:00,669.67,669.69,669.67,669.69,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:22:00,669.69,669.72,669.69,669.72,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:23:00,669.72,669.74,669.72,669.74,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:24:00,669.74,669.76,669.74,669.76,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:25:00,669.76,669.78,669.76,669.78,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:26:00,669.78,669.8,669.78,669.8,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:27:00,669.8,669.82,669.8,669.82,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:28:00,669.82,669.84,669.82,669.84,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:29:00,669.84,669.86,669.84,669.86,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:30:00,669.86,669.88,669.86,669.88,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:31:00,669.88,669.9,669.88,669.9,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:32:00,669.9,669.92,669.9,669.92,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:33:00,669.92,669.94,669.92,669.94,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:34:00,669.94,669.96,669.94,669.96,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:35:00,669.96,669.98,669.96,669.98,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:36:00,669.98,670.0,669.98,670.0,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:37:00,670.0,670.03,670.0,670.03,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:38:00,670.03,670.05,670.03,670.05,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:39:00,670.05,670.07,670.05,670.07,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:40:00,670.07,670.09,670.07,670.09,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:41:00,670.09,670.11,670.09,670.11,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:42:00,670.11,670.13,670.11,670.13,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:43:00,670.13,670.15,670.13,670.15,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:44:00,670.15,670.17,670.15,670.17,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:45:00,670.17,670.19,670.17,670.19,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:46:00,670.19,670.21,670.19,670.21,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:47:00,670.21,670.23,670.21,670.23,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:48:00,670.23,670.25,670.23,670.25,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:49:00,670.25,670.27,670.25,670.27,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:50:00,670.27,670.29,670.27,670.29,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:51:00,670.29,670.31,670.29,670.31,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:52:00,670.31,670.34,670.31,670.34,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:53:00,670.34,670.36,670.34,670.36,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:54:00,670.36,670.38,670.36,670.38,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:55:00,670.38,670.4,670.38,670.4,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:56:00,670.4,670.42,670.4,670.42,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:57:00,670.42,670.44,670.42,670.44,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:58:00,670.44,670.46,670.44,670.46,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 12:59:00,670.46,670.48,670.46,670.48,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:00:00,670.48,680.0,668.0,670.5,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:01:00,670.5,670.52,670.5,670.52,0.0,20.78,14026.44,1
