published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-25,2025-05-25 13:02:00,670.52,670.54,670.52,670.54,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:03:00,670.54,670.56,670.54,670.56,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:04:00,670.56,670.58,670.56,670.58,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:05:00,670.58,670.6,670.58,670.6,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:06:00,670.6,670.62,670.6,670.62,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:07:00,670.62,670.65,670.62,670.65,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:08:00,670.65,670.67,670.65,670.67,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:09:00,670.67,670.69,670.67,670.69,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:10:00,670.69,670.71,670.69,670.71,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:11:00,670.71,670.73,670.71,670.73,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:12:00,670.73,670.75,670.73,670.75,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:13:00,670.75,670.77,670.75,670.77,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:14:00,670.77,670.79,670.77,670.79,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:15:00,670.79,670.81,670.79,670.81,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:16:00,670.81,670.83,670.81,670.83,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:17:00,670.83,670.85,670.83,670.85,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:18:00,670.85,670.87,670.85,670.87,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:19:00,670.87,670.89,670.87,670.89,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:20:00,670.89,670.91,670.89,670.91,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:21:00,670.91,670.93,670.91,670.93,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:22:00,670.93,670.96,670.93,670.96,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:23:00,670.96,670.98,670.96,670.98,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:24:00,670.98,671.0,670.98,671.0,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:25:00,671.0,671.02,671.0,671.02,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:26:00,671.02,671.04,671.02,671.04,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:27:00,671.04,671.06,671.04,671.06,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:28:00,671.06,671.08,671.06,671.08,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:29:00,671.08,671.1,671.08,671.1,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:30:00,671.1,671.12,671.1,671.12,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:31:00,671.12,671.14,671.12,671.14,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:32:00,671.14,671.16,671.14,671.16,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:33:00,671.16,671.18,671.16,671.18,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:34:00,671.18,671.2,671.18,671.2,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:35:00,671.2,671.22,671.2,671.22,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:36:00,671.22,671.24,671.22,671.24,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:37:00,671.24,671.27,671.24,671.27,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:38:00,671.27,671.29,671.27,671.29,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:39:00,671.29,671.31,671.29,671.31,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:40:00,671.31,671.33,671.31,671.33,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:41:00,671.33,671.35,671.33,671.35,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:42:00,671.35,671.37,671.35,671.37,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:43:00,671.37,671.39,671.37,671.39,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:44:00,671.39,671.41,671.39,671.41,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:45:00,671.41,671.43,671.41,671.43,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:46:00,671.43,671.45,671.43,671.45,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:47:00,671.45,671.47,671.45,671.47,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:48:00,671.47,671.49,671.47,671.49,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:49:00,671.49,671.51,671.49,671.51,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:50:00,671.51,671.53,671.51,671.53,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:51:00,671.53,671.55,671.53,671.55,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:52:00,671.55,671.58,671.55,671.58,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:53:00,671.58,671.6,671.58,671.6,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:54:00,671.6,671.62,671.6,671.62,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:55:00,671.62,671.64,671.62,671.64,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:56:00,671.64,671.66,671.64,671.66,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:57:00,671.66,671.68,671.66,671.68,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:58:00,671.68,671.7,671.68,671.7,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 13:59:00,671.7,671.72,671.7,671.72,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:00:00,671.72,671.74,671.72,671.74,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:01:00,671.74,671.76,671.74,671.76,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:02:00,671.76,671.78,671.76,671.78,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:03:00,671.78,671.8,671.78,671.8,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:04:00,671.8,671.82,671.8,671.82,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:05:00,671.82,671.84,671.82,671.84,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:06:00,671.84,671.86,671.84,671.86,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:07:00,671.86,671.89,671.86,671.89,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:08:00,671.89,671.91,671.89,671.91,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:09:00,671.91,671.93,671.91,671.93,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:10:00,671.93,671.95,671.93,671.95,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:11:00,671.95,671.97,671.95,671.97,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:12:00,671.97,671.99,671.97,671.99,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:13:00,671.99,672.01,671.99,672.01,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:14:00,672.01,672.03,672.01,672.03,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:15:00,672.03,672.05,672.03,672.05,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:16:00,672.05,672.07,672.05,672.07,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:17:00,672.07,672.09,672.07,672.09,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:18:00,672.09,672.11,672.09,672.11,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:19:00,672.11,672.13,672.11,672.13,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:20:00,672.13,672.15,672.13,672.15,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:21:00,672.15,672.17,672.15,672.17,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:22:00,672.17,672.2,672.17,672.2,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:23:00,672.2,672.22,672.2,672.22,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:24:00,672.22,672.24,672.22,672.24,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:25:00,672.24,672.26,672.24,672.26,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:26:00,672.26,672.28,672.26,672.28,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:27:00,672.28,672.3,672.28,672.3,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:28:00,672.3,672.32,672.3,672.32,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:29:00,672.32,672.34,672.32,672.34,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:30:00,672.34,672.36,672.34,672.36,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:31:00,672.36,672.38,672.36,672.38,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:32:00,672.38,672.4,672.38,672.4,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:33:00,672.4,672.42,672.4,672.42,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:34:00,672.42,672.44,672.42,672.44,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:35:00,672.44,672.46,672.44,672.46,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:36:00,672.46,672.48,672.46,672.48,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:37:00,672.48,672.51,672.48,672.51,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:38:00,672.51,672.53,672.51,672.53,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:39:00,672.53,672.55,672.53,672.55,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:40:00,672.55,672.57,672.55,672.57,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:41:00,672.57,672.59,672.57,672.59,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:42:00,672.59,672.61,672.59,672.61,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:43:00,672.61,672.63,672.61,672.63,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:44:00,672.63,672.65,672.63,672.65,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:45:00,672.65,672.67,672.65,672.67,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:46:00,672.67,672.69,672.67,672.69,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:47:00,672.69,672.71,672.69,672.71,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:48:00,672.71,672.73,672.71,672.73,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:49:00,672.73,672.75,672.73,672.75,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:50:00,672.75,672.77,672.75,672.77,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:51:00,672.77,672.79,672.77,672.79,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:52:00,672.79,672.82,672.79,672.82,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:53:00,672.82,672.84,672.82,672.84,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:54:00,672.84,672.86,672.84,672.86,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:55:00,672.86,672.88,672.86,672.88,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:56:00,672.88,672.9,672.88,672.9,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:57:00,672.9,672.92,672.9,672.92,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:58:00,672.92,672.94,672.92,672.94,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 14:59:00,672.94,672.96,672.94,672.96,0.0,20.78,14026.44,1
2025-05-25,2025-05-25 15:00:00,672.96,680.0,668.0,672.96,0.0,20.78,14026.44,0
2025-05-26,2025-05-26 11:00:00,686.4,690.15,681.21,686.35,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:01:00,686.35,686.35,686.29,686.29,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:02:00,686.29,686.29,686.24,686.24,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:03:00,686.24,686.24,686.18,686.18,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:04:00,686.18,686.18,686.13,686.13,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:05:00,686.13,686.13,686.07,686.07,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:06:00,686.07,686.07,686.02,686.02,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:07:00,686.02,686.02,685.97,685.97,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:08:00,685.97,685.97,685.91,685.91,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:09:00,685.91,685.91,685.86,685.86,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:10:00,685.86,685.86,685.8,685.8,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:11:00,685.8,685.8,685.75,685.75,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:12:00,685.75,685.75,685.69,685.69,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:13:00,685.69,685.69,685.64,685.64,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:14:00,685.64,685.64,685.59,685.59,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:15:00,685.59,685.59,685.53,685.53,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:16:00,685.53,685.53,685.48,685.48,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:17:00,685.48,685.48,685.42,685.42,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:18:00,685.42,685.42,685.37,685.37,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:19:00,685.37,685.37,685.31,685.31,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:20:00,685.31,685.31,685.26,685.26,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:21:00,685.26,685.26,685.21,685.21,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:22:00,685.21,685.21,685.15,685.15,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:23:00,685.15,685.15,685.1,685.1,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:24:00,685.1,685.1,685.04,685.04,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:25:00,685.04,685.04,684.99,684.99,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:26:00,684.99,684.99,684.93,684.93,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:27:00,684.93,684.93,684.88,684.88,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:28:00,684.88,684.88,684.83,684.83,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:29:00,684.83,684.83,684.77,684.77,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:30:00,684.77,684.77,684.72,684.72,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:31:00,684.72,684.72,684.66,684.66,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:32:00,684.66,684.66,684.61,684.61,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:33:00,684.61,684.61,684.55,684.55,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:34:00,684.55,684.55,684.5,684.5,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:35:00,684.5,684.5,684.45,684.45,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:36:00,684.45,684.45,684.39,684.39,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:37:00,684.39,684.39,684.34,684.34,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:38:00,684.34,684.34,684.28,684.28,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:39:00,684.28,684.28,684.23,684.23,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:40:00,684.23,684.23,684.17,684.17,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:41:00,684.17,684.17,684.12,684.12,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:42:00,684.12,684.12,684.07,684.07,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:43:00,684.07,684.07,684.01,684.01,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:44:00,684.01,684.01,683.96,683.96,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:45:00,683.96,683.96,683.9,683.9,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:46:00,683.9,683.9,683.85,683.85,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:47:00,683.85,683.85,683.79,683.79,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:48:00,683.79,683.79,683.74,683.74,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:49:00,683.74,683.74,683.69,683.69,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:50:00,683.69,683.69,683.63,683.63,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:51:00,683.63,683.63,683.58,683.58,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:52:00,683.58,683.58,683.52,683.52,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:53:00,683.52,683.52,683.47,683.47,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:54:00,683.47,683.47,683.41,683.41,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:55:00,683.41,683.41,683.36,683.36,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:56:00,683.36,683.36,683.31,683.31,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:57:00,683.31,683.31,683.25,683.25,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:58:00,683.25,683.25,683.2,683.2,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 11:59:00,683.2,683.2,683.14,683.14,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:00:00,683.14,683.14,683.09,683.09,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:01:00,683.09,683.09,683.03,683.03,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:02:00,683.03,683.03,682.98,682.98,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:03:00,682.98,682.98,682.93,682.93,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:04:00,682.93,682.93,682.87,682.87,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:05:00,682.87,682.87,682.82,682.82,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:06:00,682.82,682.82,682.76,682.76,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:07:00,682.76,682.76,682.71,682.71,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:08:00,682.71,682.71,682.65,682.65,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:09:00,682.65,682.65,682.6,682.6,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:10:00,682.6,682.6,682.55,682.55,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:11:00,682.55,682.55,682.49,682.49,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:12:00,682.49,682.49,682.44,682.44,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:13:00,682.44,682.44,682.38,682.38,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:14:00,682.38,682.38,682.33,682.33,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:15:00,682.33,682.33,682.27,682.27,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:16:00,682.27,682.27,682.22,682.22,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:17:00,682.22,682.22,682.17,682.17,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:18:00,682.17,682.17,682.11,682.11,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:19:00,682.11,682.11,682.06,682.06,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:20:00,682.06,682.06,682.0,682.0,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:21:00,682.0,682.0,681.95,681.95,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:22:00,681.95,681.95,681.89,681.89,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:23:00,681.89,681.89,681.84,681.84,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:24:00,681.84,681.84,681.79,681.79,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:25:00,681.79,681.79,681.73,681.73,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:26:00,681.73,681.73,681.68,681.68,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:27:00,681.68,681.68,681.62,681.62,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:28:00,681.62,681.62,681.57,681.57,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:29:00,681.57,681.57,681.51,681.51,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:30:00,681.51,681.51,681.46,681.46,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:31:00,681.46,681.46,681.41,681.41,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:32:00,681.41,681.41,681.35,681.35,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:33:00,681.35,681.35,681.3,681.3,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:34:00,681.3,681.3,681.24,681.24,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:35:00,681.24,681.24,681.19,681.19,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:36:00,681.19,681.19,681.13,681.13,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:37:00,681.13,681.13,681.08,681.08,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:38:00,681.08,681.08,681.03,681.03,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:39:00,681.03,681.03,680.97,680.97,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:40:00,680.97,680.97,680.92,680.92,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:41:00,680.92,680.92,680.86,680.86,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:42:00,680.86,680.86,680.81,680.81,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:43:00,680.81,680.81,680.75,680.75,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:44:00,680.75,680.75,680.7,680.7,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:45:00,680.7,680.7,680.65,680.65,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:46:00,680.65,680.65,680.59,680.59,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:47:00,680.59,680.59,680.54,680.54,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:48:00,680.54,680.54,680.48,680.48,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:49:00,680.48,680.48,680.43,680.43,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:50:00,680.43,680.43,680.37,680.37,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:51:00,680.37,680.37,680.32,680.32,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:52:00,680.32,680.32,680.27,680.27,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:53:00,680.27,680.27,680.21,680.21,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:54:00,680.21,680.21,680.16,680.16,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:55:00,680.16,680.16,680.1,680.1,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:56:00,680.1,680.1,680.05,680.05,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:57:00,680.05,680.05,679.99,679.99,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:58:00,679.99,679.99,679.94,679.94,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 12:59:00,679.94,679.94,679.88,679.88,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:00:00,679.88,698.9,669.1,679.83,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:01:00,679.83,679.83,679.78,679.78,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:02:00,679.78,679.78,679.72,679.72,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:03:00,679.72,679.72,679.67,679.67,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:04:00,679.67,679.67,679.61,679.61,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:05:00,679.61,679.61,679.56,679.56,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:06:00,679.56,679.56,679.5,679.5,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:07:00,679.5,679.5,679.45,679.45,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:08:00,679.45,679.45,679.4,679.4,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:09:00,679.4,679.4,679.34,679.34,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:10:00,679.34,679.34,679.29,679.29,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:11:00,679.29,679.29,679.23,679.23,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:12:00,679.23,679.23,679.18,679.18,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:13:00,679.18,679.18,679.12,679.12,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:14:00,679.12,679.12,679.07,679.07,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:15:00,679.07,679.07,679.02,679.02,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:16:00,679.02,679.02,678.96,678.96,-0.01,26.92,18170.18,-1
