published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-26,2025-05-26 13:17:00,678.96,678.96,678.91,678.91,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:18:00,678.91,678.91,678.85,678.85,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:19:00,678.85,678.85,678.8,678.8,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:20:00,678.8,678.8,678.74,678.74,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:21:00,678.74,678.74,678.69,678.69,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:22:00,678.69,678.69,678.64,678.64,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:23:00,678.64,678.64,678.58,678.58,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:24:00,678.58,678.58,678.53,678.53,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:25:00,678.53,678.53,678.47,678.47,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:26:00,678.47,678.47,678.42,678.42,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:27:00,678.42,678.42,678.36,678.36,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:28:00,678.36,678.36,678.31,678.31,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:29:00,678.31,678.31,678.26,678.26,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:30:00,678.26,678.26,678.2,678.2,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:31:00,678.2,678.2,678.15,678.15,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:32:00,678.15,678.15,678.09,678.09,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:33:00,678.09,678.09,678.04,678.04,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:34:00,678.04,678.04,677.98,677.98,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:35:00,677.98,677.98,677.93,677.93,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:36:00,677.93,677.93,677.88,677.88,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:37:00,677.88,677.88,677.82,677.82,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:38:00,677.82,677.82,677.77,677.77,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:39:00,677.77,677.77,677.71,677.71,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:40:00,677.71,677.71,677.66,677.66,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:41:00,677.66,677.66,677.6,677.6,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:42:00,677.6,677.6,677.55,677.55,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:43:00,677.55,677.55,677.5,677.5,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:44:00,677.5,677.5,677.44,677.44,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:45:00,677.44,677.44,677.39,677.39,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:46:00,677.39,677.39,677.33,677.33,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:47:00,677.33,677.33,677.28,677.28,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:48:00,677.28,677.28,677.22,677.22,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:49:00,677.22,677.22,677.17,677.17,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:50:00,677.17,677.17,677.12,677.12,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:51:00,677.12,677.12,677.06,677.06,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:52:00,677.06,677.06,677.01,677.01,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:53:00,677.01,677.01,676.95,676.95,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:54:00,676.95,676.95,676.9,676.9,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:55:00,676.9,676.9,676.84,676.84,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:56:00,676.84,676.84,676.79,676.79,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:57:00,676.79,676.79,676.74,676.74,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:58:00,676.74,676.74,676.68,676.68,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 13:59:00,676.68,676.68,676.63,676.63,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:00:00,676.63,676.63,676.57,676.57,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:01:00,676.57,676.57,676.52,676.52,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:02:00,676.52,676.52,676.46,676.46,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:03:00,676.46,676.46,676.41,676.41,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:04:00,676.41,676.41,676.36,676.36,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:05:00,676.36,676.36,676.3,676.3,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:06:00,676.3,676.3,676.25,676.25,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:07:00,676.25,676.25,676.19,676.19,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:08:00,676.19,676.19,676.14,676.14,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:09:00,676.14,676.14,676.08,676.08,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:10:00,676.08,676.08,676.03,676.03,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:11:00,676.03,676.03,675.98,675.98,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:12:00,675.98,675.98,675.92,675.92,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:13:00,675.92,675.92,675.87,675.87,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:14:00,675.87,675.87,675.81,675.81,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:15:00,675.81,675.81,675.76,675.76,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:16:00,675.76,675.76,675.7,675.7,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:17:00,675.7,675.7,675.65,675.65,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:18:00,675.65,675.65,675.6,675.6,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:19:00,675.6,675.6,675.54,675.54,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:20:00,675.54,675.54,675.49,675.49,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:21:00,675.49,675.49,675.43,675.43,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:22:00,675.43,675.43,675.38,675.38,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:23:00,675.38,675.38,675.32,675.32,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:24:00,675.32,675.32,675.27,675.27,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:25:00,675.27,675.27,675.22,675.22,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:26:00,675.22,675.22,675.16,675.16,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:27:00,675.16,675.16,675.11,675.11,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:28:00,675.11,675.11,675.05,675.05,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:29:00,675.05,675.05,675.0,675.0,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:30:00,675.0,675.0,674.94,674.94,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:31:00,674.94,674.94,674.89,674.89,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:32:00,674.89,674.89,674.84,674.84,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:33:00,674.84,674.84,674.78,674.78,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:34:00,674.78,674.78,674.73,674.73,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:35:00,674.73,674.73,674.67,674.67,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:36:00,674.67,674.67,674.62,674.62,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:37:00,674.62,674.62,674.56,674.56,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:38:00,674.56,674.56,674.51,674.51,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:39:00,674.51,674.51,674.46,674.46,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:40:00,674.46,674.46,674.4,674.4,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:41:00,674.4,674.4,674.35,674.35,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:42:00,674.35,674.35,674.29,674.29,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:43:00,674.29,674.29,674.24,674.24,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:44:00,674.24,674.24,674.18,674.18,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:45:00,674.18,674.18,674.13,674.13,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:46:00,674.13,674.13,674.08,674.08,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:47:00,674.08,674.08,674.02,674.02,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:48:00,674.02,674.02,673.97,673.97,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:49:00,673.97,673.97,673.91,673.91,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:50:00,673.91,673.91,673.86,673.86,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:51:00,673.86,673.86,673.8,673.8,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:52:00,673.8,673.8,673.75,673.75,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:53:00,673.75,673.75,673.7,673.7,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:54:00,673.7,673.7,673.64,673.64,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:55:00,673.64,673.64,673.59,673.59,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:56:00,673.59,673.59,673.53,673.53,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:57:00,673.53,673.53,673.48,673.48,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:58:00,673.48,673.48,673.42,673.42,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 14:59:00,673.42,673.42,673.37,673.37,-0.01,26.92,18170.18,-1
2025-05-26,2025-05-26 15:00:00,673.37,698.9,669.1,673.37,0.0,26.92,18170.18,0
2025-05-27,2025-05-27 11:00:00,666.0,688.41,665.7,666.31,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:01:00,666.31,666.62,666.31,666.62,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:02:00,666.62,666.93,666.62,666.93,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:03:00,666.93,667.25,666.93,667.25,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:04:00,667.25,667.56,667.25,667.56,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:05:00,667.56,667.87,667.56,667.87,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:06:00,667.87,668.18,667.87,668.18,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:07:00,668.18,668.49,668.18,668.49,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:08:00,668.49,668.8,668.49,668.8,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:09:00,668.8,669.11,668.8,669.11,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:10:00,669.11,669.42,669.11,669.42,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:11:00,669.42,669.74,669.42,669.74,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:12:00,669.74,670.05,669.74,670.05,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:13:00,670.05,670.36,670.05,670.36,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:14:00,670.36,670.67,670.36,670.67,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:15:00,670.67,670.98,670.67,670.98,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:16:00,670.98,671.29,670.98,671.29,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:17:00,671.29,671.6,671.29,671.6,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:18:00,671.6,671.91,671.6,671.91,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:19:00,671.91,672.23,671.91,672.23,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:20:00,672.23,672.54,672.23,672.54,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:21:00,672.54,672.85,672.54,672.85,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:22:00,672.85,673.16,672.85,673.16,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:23:00,673.16,673.47,673.16,673.47,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:24:00,673.47,673.78,673.47,673.78,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:25:00,673.78,674.09,673.78,674.09,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:26:00,674.09,674.4,674.09,674.4,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:27:00,674.4,674.72,674.4,674.72,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:28:00,674.72,675.03,674.72,675.03,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:29:00,675.03,675.34,675.03,675.34,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:30:00,675.34,675.65,675.34,675.65,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:31:00,675.65,675.96,675.65,675.96,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:32:00,675.96,676.27,675.96,676.27,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:33:00,676.27,676.58,676.27,676.58,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:34:00,676.58,676.89,676.58,676.89,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:35:00,676.89,677.21,676.89,677.21,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:36:00,677.21,677.52,677.21,677.52,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:37:00,677.52,677.83,677.52,677.83,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:38:00,677.83,678.14,677.83,678.14,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:39:00,678.14,678.45,678.14,678.45,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:40:00,678.45,678.76,678.45,678.76,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:41:00,678.76,679.07,678.76,679.07,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:42:00,679.07,679.38,679.07,679.38,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:43:00,679.38,679.7,679.38,679.7,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:44:00,679.7,680.01,679.7,680.01,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:45:00,680.01,680.32,680.01,680.32,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:46:00,680.32,680.63,680.32,680.63,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:47:00,680.63,680.94,680.63,680.94,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:48:00,680.94,681.25,680.94,681.25,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:49:00,681.25,681.56,681.25,681.56,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:50:00,681.56,681.87,681.56,681.87,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:51:00,681.87,682.19,681.87,682.19,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:52:00,682.19,682.5,682.19,682.5,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:53:00,682.5,682.81,682.5,682.81,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:54:00,682.81,683.12,682.81,683.12,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:55:00,683.12,683.43,683.12,683.43,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:56:00,683.43,683.74,683.43,683.74,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:57:00,683.74,684.05,683.74,684.05,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:58:00,684.05,684.36,684.05,684.36,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 11:59:00,684.36,684.67,684.36,684.67,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 12:00:00,684.67,684.99,684.67,684.99,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 12:01:00,684.99,685.3,684.99,685.3,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 12:02:00,685.3,685.61,685.3,685.61,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 12:03:00,685.61,685.92,685.61,685.92,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 12:04:00,685.92,686.23,685.92,686.23,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 12:05:00,686.23,686.54,686.23,686.54,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 12:06:00,686.54,686.85,686.54,686.85,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 12:07:00,686.85,687.16,686.85,687.16,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 12:08:00,687.16,687.48,687.16,687.48,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 12:09:00,687.48,687.79,687.48,687.79,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 12:10:00,687.79,688.1,687.79,688.1,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 12:11:00,688.1,688.41,688.1,688.41,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 12:12:00,688.41,688.72,688.41,688.72,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 12:13:00,688.72,689.03,688.72,689.03,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 12:14:00,689.03,689.34,689.03,689.34,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:15:00,689.34,689.65,689.34,689.65,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:16:00,689.65,689.97,689.65,689.97,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 12:17:00,689.97,690.28,689.97,690.28,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:18:00,690.28,690.59,690.28,690.59,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:19:00,690.59,690.9,690.59,690.9,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:20:00,690.9,691.21,690.9,691.21,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:21:00,691.21,691.52,691.21,691.52,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:22:00,691.52,691.83,691.52,691.83,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:23:00,691.83,692.14,691.83,692.14,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:24:00,692.14,692.46,692.14,692.46,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 12:25:00,692.46,692.77,692.46,692.77,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:26:00,692.77,693.08,692.77,693.08,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:27:00,693.08,693.39,693.08,693.39,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:28:00,693.39,693.7,693.39,693.7,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:29:00,693.7,694.01,693.7,694.01,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:30:00,694.01,694.32,694.01,694.32,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:31:00,694.32,694.63,694.32,694.63,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:32:00,694.63,694.95,694.63,694.95,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 12:33:00,694.95,695.26,694.95,695.26,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:34:00,695.26,695.57,695.26,695.57,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:35:00,695.57,695.88,695.57,695.88,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:36:00,695.88,696.19,695.88,696.19,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:37:00,696.19,696.5,696.19,696.5,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:38:00,696.5,696.81,696.5,696.81,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:39:00,696.81,697.12,696.81,697.12,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:40:00,697.12,697.44,697.12,697.44,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 12:41:00,697.44,697.75,697.44,697.75,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:42:00,697.75,698.06,697.75,698.06,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:43:00,698.06,698.37,698.06,698.37,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:44:00,698.37,698.68,698.37,698.68,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:45:00,698.68,698.99,698.68,698.99,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:46:00,698.99,699.3,698.99,699.3,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:47:00,699.3,699.62,699.3,699.62,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 12:48:00,699.62,699.93,699.62,699.93,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:49:00,699.93,700.24,699.93,700.24,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:50:00,700.24,700.55,700.24,700.55,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:51:00,700.55,700.86,700.55,700.86,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:52:00,700.86,701.17,700.86,701.17,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:53:00,701.17,701.48,701.17,701.48,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:54:00,701.48,701.79,701.48,701.79,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:55:00,701.79,702.11,701.79,702.11,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 12:56:00,702.11,702.42,702.11,702.42,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:57:00,702.42,702.73,702.42,702.73,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:58:00,702.73,703.04,702.73,703.04,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 12:59:00,703.04,703.35,703.04,703.35,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:00:00,703.35,740.7,665.0,703.66,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:01:00,703.66,703.97,703.66,703.97,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:02:00,703.97,704.28,703.97,704.28,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:03:00,704.28,704.6,704.28,704.6,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 13:04:00,704.6,704.91,704.6,704.91,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:05:00,704.91,705.22,704.91,705.22,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:06:00,705.22,705.53,705.22,705.53,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:07:00,705.53,705.84,705.53,705.84,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:08:00,705.84,706.15,705.84,706.15,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:09:00,706.15,706.46,706.15,706.46,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:10:00,706.46,706.77,706.46,706.77,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:11:00,706.77,707.09,706.77,707.09,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 13:12:00,707.09,707.4,707.09,707.4,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:13:00,707.4,707.71,707.4,707.71,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:14:00,707.71,708.02,707.71,708.02,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:15:00,708.02,708.33,708.02,708.33,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:16:00,708.33,708.64,708.33,708.64,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:17:00,708.64,708.95,708.64,708.95,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:18:00,708.95,709.26,708.95,709.26,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:19:00,709.26,709.58,709.26,709.58,0.05,427.64,306604.16,1
2025-05-27,2025-05-27 13:20:00,709.58,709.89,709.58,709.89,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:21:00,709.89,710.2,709.89,710.2,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:22:00,710.2,710.51,710.2,710.51,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:23:00,710.51,710.82,710.51,710.82,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:24:00,710.82,711.13,710.82,711.13,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:25:00,711.13,711.44,711.13,711.44,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:26:00,711.44,711.75,711.44,711.75,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:27:00,711.75,712.07,711.75,712.07,0.04,427.64,306604.16,1
