published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-27,2025-05-27 13:28:00,712.07,712.38,712.07,712.38,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:29:00,712.38,712.69,712.38,712.69,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:30:00,712.69,713.0,712.69,713.0,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:31:00,713.0,713.31,713.0,713.31,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:32:00,713.31,713.62,713.31,713.62,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:33:00,713.62,713.93,713.62,713.93,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:34:00,713.93,714.24,713.93,714.24,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:35:00,714.24,714.56,714.24,714.56,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:36:00,714.56,714.87,714.56,714.87,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:37:00,714.87,715.18,714.87,715.18,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:38:00,715.18,715.49,715.18,715.49,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:39:00,715.49,715.8,715.49,715.8,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:40:00,715.8,716.11,715.8,716.11,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:41:00,716.11,716.42,716.11,716.42,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:42:00,716.42,716.73,716.42,716.73,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:43:00,716.73,717.05,716.73,717.05,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:44:00,717.05,717.36,717.05,717.36,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:45:00,717.36,717.67,717.36,717.67,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:46:00,717.67,717.98,717.67,717.98,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:47:00,717.98,718.29,717.98,718.29,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:48:00,718.29,718.6,718.29,718.6,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:49:00,718.6,718.91,718.6,718.91,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:50:00,718.91,719.22,718.91,719.22,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:51:00,719.22,719.54,719.22,719.54,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:52:00,719.54,719.85,719.54,719.85,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:53:00,719.85,720.16,719.85,720.16,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:54:00,720.16,720.47,720.16,720.47,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:55:00,720.47,720.78,720.47,720.78,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:56:00,720.78,721.09,720.78,721.09,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:57:00,721.09,721.4,721.09,721.4,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:58:00,721.4,721.71,721.4,721.71,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 13:59:00,721.71,722.03,721.71,722.03,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:00:00,722.03,722.34,722.03,722.34,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:01:00,722.34,722.65,722.34,722.65,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:02:00,722.65,722.96,722.65,722.96,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:03:00,722.96,723.27,722.96,723.27,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:04:00,723.27,723.58,723.27,723.58,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:05:00,723.58,723.89,723.58,723.89,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:06:00,723.89,724.2,723.89,724.2,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:07:00,724.2,724.51,724.2,724.51,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:08:00,724.51,724.83,724.51,724.83,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:09:00,724.83,725.14,724.83,725.14,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:10:00,725.14,725.45,725.14,725.45,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:11:00,725.45,725.76,725.45,725.76,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:12:00,725.76,726.07,725.76,726.07,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:13:00,726.07,726.38,726.07,726.38,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:14:00,726.38,726.69,726.38,726.69,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:15:00,726.69,727.0,726.69,727.0,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:16:00,727.0,727.32,727.0,727.32,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:17:00,727.32,727.63,727.32,727.63,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:18:00,727.63,727.94,727.63,727.94,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:19:00,727.94,728.25,727.94,728.25,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:20:00,728.25,728.56,728.25,728.56,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:21:00,728.56,728.87,728.56,728.87,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:22:00,728.87,729.18,728.87,729.18,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:23:00,729.18,729.5,729.18,729.5,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:24:00,729.5,729.81,729.5,729.81,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:25:00,729.81,730.12,729.81,730.12,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:26:00,730.12,730.43,730.12,730.43,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:27:00,730.43,730.74,730.43,730.74,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:28:00,730.74,731.05,730.74,731.05,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:29:00,731.05,731.36,731.05,731.36,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:30:00,731.36,731.67,731.36,731.67,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:31:00,731.67,731.99,731.67,731.99,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:32:00,731.99,732.3,731.99,732.3,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:33:00,732.3,732.61,732.3,732.61,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:34:00,732.61,732.92,732.61,732.92,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:35:00,732.92,733.23,732.92,733.23,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:36:00,733.23,733.54,733.23,733.54,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:37:00,733.54,733.85,733.54,733.85,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:38:00,733.85,734.16,733.85,734.16,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:39:00,734.16,734.48,734.16,734.48,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:40:00,734.48,734.79,734.48,734.79,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:41:00,734.79,735.1,734.79,735.1,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:42:00,735.1,735.41,735.1,735.41,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:43:00,735.41,735.72,735.41,735.72,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:44:00,735.72,736.03,735.72,736.03,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:45:00,736.03,736.34,736.03,736.34,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:46:00,736.34,736.65,736.34,736.65,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:47:00,736.65,736.97,736.65,736.97,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:48:00,736.97,737.28,736.97,737.28,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:49:00,737.28,737.59,737.28,737.59,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:50:00,737.59,737.9,737.59,737.9,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:51:00,737.9,738.21,737.9,738.21,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:52:00,738.21,738.52,738.21,738.52,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:53:00,738.52,738.83,738.52,738.83,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:54:00,738.83,739.14,738.83,739.14,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:55:00,739.14,739.46,739.14,739.46,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:56:00,739.46,739.77,739.46,739.77,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:57:00,739.77,740.08,739.77,740.08,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:58:00,740.08,740.39,740.08,740.39,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 14:59:00,740.39,740.7,740.39,740.7,0.04,427.64,306604.16,1
2025-05-27,2025-05-27 15:00:00,740.7,740.7,665.0,740.7,0.0,427.64,306604.16,0
2025-05-28,2025-05-28 11:00:00,755.5,773.26,754.15,755.72,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:01:00,755.72,755.94,755.72,755.94,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:02:00,755.94,756.16,755.94,756.16,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:03:00,756.16,756.38,756.16,756.38,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:04:00,756.38,756.6,756.38,756.6,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:05:00,756.6,756.82,756.6,756.82,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:06:00,756.82,757.05,756.82,757.05,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:07:00,757.05,757.27,757.05,757.27,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:08:00,757.27,757.49,757.27,757.49,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:09:00,757.49,757.71,757.49,757.71,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:10:00,757.71,757.93,757.71,757.93,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:11:00,757.93,758.15,757.93,758.15,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:12:00,758.15,758.37,758.15,758.37,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:13:00,758.37,758.59,758.37,758.59,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:14:00,758.59,758.81,758.59,758.81,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:15:00,758.81,759.03,758.81,759.03,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:16:00,759.03,759.25,759.03,759.25,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:17:00,759.25,759.47,759.25,759.47,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:18:00,759.47,759.69,759.47,759.69,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:19:00,759.69,759.91,759.69,759.91,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:20:00,759.91,760.14,759.91,760.14,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:21:00,760.14,760.36,760.14,760.36,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:22:00,760.36,760.58,760.36,760.58,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:23:00,760.58,760.8,760.58,760.8,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:24:00,760.8,761.02,760.8,761.02,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:25:00,761.02,761.24,761.02,761.24,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:26:00,761.24,761.46,761.24,761.46,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:27:00,761.46,761.68,761.46,761.68,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:28:00,761.68,761.9,761.68,761.9,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:29:00,761.9,762.12,761.9,762.12,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:30:00,762.12,762.34,762.12,762.34,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:31:00,762.34,762.56,762.34,762.56,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:32:00,762.56,762.78,762.56,762.78,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:33:00,762.78,763.01,762.78,763.01,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:34:00,763.01,763.23,763.01,763.23,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:35:00,763.23,763.45,763.23,763.45,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:36:00,763.45,763.67,763.45,763.67,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:37:00,763.67,763.89,763.67,763.89,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:38:00,763.89,764.11,763.89,764.11,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:39:00,764.11,764.33,764.11,764.33,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:40:00,764.33,764.55,764.33,764.55,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:41:00,764.55,764.77,764.55,764.77,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:42:00,764.77,764.99,764.77,764.99,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:43:00,764.99,765.21,764.99,765.21,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:44:00,765.21,765.43,765.21,765.43,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:45:00,765.43,765.65,765.43,765.65,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:46:00,765.65,765.88,765.65,765.88,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:47:00,765.88,766.1,765.88,766.1,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:48:00,766.1,766.32,766.1,766.32,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:49:00,766.32,766.54,766.32,766.54,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:50:00,766.54,766.76,766.54,766.76,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:51:00,766.76,766.98,766.76,766.98,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:52:00,766.98,767.2,766.98,767.2,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:53:00,767.2,767.42,767.2,767.42,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:54:00,767.42,767.64,767.42,767.64,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:55:00,767.64,767.86,767.64,767.86,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:56:00,767.86,768.08,767.86,768.08,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:57:00,768.08,768.3,768.08,768.3,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:58:00,768.3,768.52,768.3,768.52,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 11:59:00,768.52,768.75,768.52,768.75,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:00:00,768.75,768.97,768.75,768.97,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:01:00,768.97,769.19,768.97,769.19,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:02:00,769.19,769.41,769.19,769.41,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:03:00,769.41,769.63,769.41,769.63,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:04:00,769.63,769.85,769.63,769.85,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:05:00,769.85,770.07,769.85,770.07,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:06:00,770.07,770.29,770.07,770.29,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:07:00,770.29,770.51,770.29,770.51,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:08:00,770.51,770.73,770.51,770.73,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:09:00,770.73,770.95,770.73,770.95,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:10:00,770.95,771.17,770.95,771.17,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:11:00,771.17,771.39,771.17,771.39,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:12:00,771.39,771.61,771.39,771.61,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:13:00,771.61,771.84,771.61,771.84,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:14:00,771.84,772.06,771.84,772.06,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:15:00,772.06,772.28,772.06,772.28,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:16:00,772.28,772.5,772.28,772.5,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:17:00,772.5,772.72,772.5,772.72,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:18:00,772.72,772.94,772.72,772.94,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:19:00,772.94,773.16,772.94,773.16,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:20:00,773.16,773.38,773.16,773.38,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:21:00,773.38,773.6,773.38,773.6,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:22:00,773.6,773.82,773.6,773.82,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:23:00,773.82,774.04,773.82,774.04,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:24:00,774.04,774.26,774.04,774.26,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:25:00,774.26,774.48,774.26,774.48,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:26:00,774.48,774.71,774.48,774.71,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:27:00,774.71,774.93,774.71,774.93,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:28:00,774.93,775.15,774.93,775.15,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:29:00,775.15,775.37,775.15,775.37,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:30:00,775.37,775.59,775.37,775.59,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:31:00,775.59,775.81,775.59,775.81,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:32:00,775.81,776.03,775.81,776.03,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:33:00,776.03,776.25,776.03,776.25,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:34:00,776.25,776.47,776.25,776.47,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:35:00,776.47,776.69,776.47,776.69,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:36:00,776.69,776.91,776.69,776.91,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:37:00,776.91,777.13,776.91,777.13,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:38:00,777.13,777.35,777.13,777.35,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:39:00,777.35,777.58,777.35,777.58,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:40:00,777.58,777.8,777.58,777.8,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:41:00,777.8,778.02,777.8,778.02,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:42:00,778.02,778.24,778.02,778.24,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:43:00,778.24,778.46,778.24,778.46,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:44:00,778.46,778.68,778.46,778.68,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:45:00,778.68,778.9,778.68,778.9,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:46:00,778.9,779.12,778.9,779.12,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:47:00,779.12,779.34,779.12,779.34,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:48:00,779.34,779.56,779.34,779.56,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:49:00,779.56,779.78,779.56,779.78,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:50:00,779.78,780.0,779.78,780.0,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:51:00,780.0,780.22,780.0,780.22,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:52:00,780.22,780.44,780.22,780.44,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:53:00,780.44,780.67,780.44,780.67,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:54:00,780.67,780.89,780.67,780.89,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:55:00,780.89,781.11,780.89,781.11,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:56:00,781.11,781.33,781.11,781.33,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:57:00,781.33,781.55,781.33,781.55,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:58:00,781.55,781.77,781.55,781.77,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 12:59:00,781.77,781.99,781.77,781.99,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:00:00,781.99,814.7,751.0,782.21,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:01:00,782.21,782.43,782.21,782.43,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:02:00,782.43,782.65,782.43,782.65,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:03:00,782.65,782.87,782.65,782.87,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:04:00,782.87,783.09,782.87,783.09,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:05:00,783.09,783.31,783.09,783.31,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:06:00,783.31,783.54,783.31,783.54,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:07:00,783.54,783.76,783.54,783.76,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:08:00,783.76,783.98,783.76,783.98,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:09:00,783.98,784.2,783.98,784.2,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:10:00,784.2,784.42,784.2,784.42,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:11:00,784.42,784.64,784.42,784.64,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:12:00,784.64,784.86,784.64,784.86,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:13:00,784.86,785.08,784.86,785.08,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:14:00,785.08,785.3,785.08,785.3,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:15:00,785.3,785.52,785.3,785.52,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:16:00,785.52,785.74,785.52,785.74,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:17:00,785.74,785.96,785.74,785.96,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:18:00,785.96,786.18,785.96,786.18,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:19:00,786.18,786.4,786.18,786.4,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:20:00,786.4,786.63,786.4,786.63,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:21:00,786.63,786.85,786.63,786.85,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:22:00,786.85,787.07,786.85,787.07,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:23:00,787.07,787.29,787.07,787.29,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:24:00,787.29,787.51,787.29,787.51,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:25:00,787.51,787.73,787.51,787.73,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:26:00,787.73,787.95,787.73,787.95,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:27:00,787.95,788.17,787.95,788.17,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:28:00,788.17,788.39,788.17,788.39,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:29:00,788.39,788.61,788.39,788.61,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:30:00,788.61,788.83,788.61,788.83,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:31:00,788.83,789.05,788.83,789.05,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:32:00,789.05,789.27,789.05,789.27,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:33:00,789.27,789.5,789.27,789.5,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:34:00,789.5,789.72,789.5,789.72,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:35:00,789.72,789.94,789.72,789.94,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:36:00,789.94,790.16,789.94,790.16,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:37:00,790.16,790.38,790.16,790.38,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:38:00,790.38,790.6,790.38,790.6,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:39:00,790.6,790.82,790.6,790.82,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:40:00,790.82,791.04,790.82,791.04,0.03,479.19,375619.9,1
