published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-28,2025-05-28 13:41:00,791.04,791.26,791.04,791.26,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:42:00,791.26,791.48,791.26,791.48,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:43:00,791.48,791.7,791.48,791.7,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:44:00,791.7,791.92,791.7,791.92,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:45:00,791.92,792.14,791.92,792.14,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:46:00,792.14,792.37,792.14,792.37,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:47:00,792.37,792.59,792.37,792.59,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:48:00,792.59,792.81,792.59,792.81,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:49:00,792.81,793.03,792.81,793.03,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:50:00,793.03,793.25,793.03,793.25,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:51:00,793.25,793.47,793.25,793.47,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:52:00,793.47,793.69,793.47,793.69,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:53:00,793.69,793.91,793.69,793.91,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:54:00,793.91,794.13,793.91,794.13,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:55:00,794.13,794.35,794.13,794.35,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:56:00,794.35,794.57,794.35,794.57,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:57:00,794.57,794.79,794.57,794.79,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:58:00,794.79,795.01,794.79,795.01,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 13:59:00,795.01,795.24,795.01,795.24,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:00:00,795.24,795.46,795.24,795.46,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:01:00,795.46,795.68,795.46,795.68,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:02:00,795.68,795.9,795.68,795.9,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:03:00,795.9,796.12,795.9,796.12,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:04:00,796.12,796.34,796.12,796.34,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:05:00,796.34,796.56,796.34,796.56,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:06:00,796.56,796.78,796.56,796.78,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:07:00,796.78,797.0,796.78,797.0,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:08:00,797.0,797.22,797.0,797.22,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:09:00,797.22,797.44,797.22,797.44,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:10:00,797.44,797.66,797.44,797.66,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:11:00,797.66,797.88,797.66,797.88,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:12:00,797.88,798.1,797.88,798.1,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:13:00,798.1,798.33,798.1,798.33,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:14:00,798.33,798.55,798.33,798.55,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:15:00,798.55,798.77,798.55,798.77,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:16:00,798.77,798.99,798.77,798.99,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:17:00,798.99,799.21,798.99,799.21,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:18:00,799.21,799.43,799.21,799.43,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:19:00,799.43,799.65,799.43,799.65,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:20:00,799.65,799.87,799.65,799.87,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:21:00,799.87,800.09,799.87,800.09,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:22:00,800.09,800.31,800.09,800.31,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:23:00,800.31,800.53,800.31,800.53,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:24:00,800.53,800.75,800.53,800.75,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:25:00,800.75,800.97,800.75,800.97,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:26:00,800.97,801.2,800.97,801.2,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:27:00,801.2,801.42,801.2,801.42,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:28:00,801.42,801.64,801.42,801.64,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:29:00,801.64,801.86,801.64,801.86,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:30:00,801.86,802.08,801.86,802.08,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:31:00,802.08,802.3,802.08,802.3,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:32:00,802.3,802.52,802.3,802.52,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:33:00,802.52,802.74,802.52,802.74,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:34:00,802.74,802.96,802.74,802.96,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:35:00,802.96,803.18,802.96,803.18,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:36:00,803.18,803.4,803.18,803.4,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:37:00,803.4,803.62,803.4,803.62,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:38:00,803.62,803.84,803.62,803.84,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:39:00,803.84,804.07,803.84,804.07,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:40:00,804.07,804.29,804.07,804.29,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:41:00,804.29,804.51,804.29,804.51,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:42:00,804.51,804.73,804.51,804.73,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:43:00,804.73,804.95,804.73,804.95,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:44:00,804.95,805.17,804.95,805.17,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:45:00,805.17,805.39,805.17,805.39,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:46:00,805.39,805.61,805.39,805.61,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:47:00,805.61,805.83,805.61,805.83,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:48:00,805.83,806.05,805.83,806.05,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:49:00,806.05,806.27,806.05,806.27,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:50:00,806.27,806.49,806.27,806.49,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:51:00,806.49,806.71,806.49,806.71,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:52:00,806.71,806.93,806.71,806.93,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:53:00,806.93,807.16,806.93,807.16,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:54:00,807.16,807.38,807.16,807.38,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:55:00,807.38,807.6,807.38,807.6,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:56:00,807.6,807.82,807.6,807.82,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:57:00,807.82,808.04,807.82,808.04,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:58:00,808.04,808.26,808.04,808.26,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 14:59:00,808.26,808.48,808.26,808.48,0.03,479.19,375619.9,1
2025-05-28,2025-05-28 15:00:00,808.48,814.7,751.0,808.48,0.0,479.19,375619.9,0
2025-06-02,2025-06-02 11:00:00,792.4,792.4,778.78,792.25,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:01:00,792.25,792.25,792.1,792.1,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:02:00,792.1,792.1,791.95,791.95,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:03:00,791.95,791.95,791.8,791.8,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:04:00,791.8,791.8,791.65,791.65,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:05:00,791.65,791.65,791.5,791.5,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:06:00,791.5,791.5,791.35,791.35,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:07:00,791.35,791.35,791.2,791.2,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:08:00,791.2,791.2,791.05,791.05,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:09:00,791.05,791.05,790.9,790.9,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:10:00,790.9,790.9,790.75,790.75,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:11:00,790.75,790.75,790.6,790.6,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:12:00,790.6,790.6,790.44,790.44,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:13:00,790.44,790.44,790.29,790.29,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:14:00,790.29,790.29,790.14,790.14,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:15:00,790.14,790.14,789.99,789.99,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:16:00,789.99,789.99,789.84,789.84,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:17:00,789.84,789.84,789.69,789.69,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:18:00,789.69,789.69,789.54,789.54,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:19:00,789.54,789.54,789.39,789.39,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:20:00,789.39,789.39,789.24,789.24,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:21:00,789.24,789.24,789.09,789.09,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:22:00,789.09,789.09,788.94,788.94,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:23:00,788.94,788.94,788.79,788.79,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:24:00,788.79,788.79,788.64,788.64,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:25:00,788.64,788.64,788.49,788.49,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:26:00,788.49,788.49,788.34,788.34,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:27:00,788.34,788.34,788.19,788.19,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:28:00,788.19,788.19,788.04,788.04,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:29:00,788.04,788.04,787.89,787.89,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:30:00,787.89,787.89,787.74,787.74,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:31:00,787.74,787.74,787.59,787.59,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:32:00,787.59,787.59,787.44,787.44,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:33:00,787.44,787.44,787.29,787.29,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:34:00,787.29,787.29,787.14,787.14,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:35:00,787.14,787.14,786.99,786.99,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:36:00,786.99,786.99,786.83,786.83,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:37:00,786.83,786.83,786.68,786.68,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:38:00,786.68,786.68,786.53,786.53,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:39:00,786.53,786.53,786.38,786.38,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:40:00,786.38,786.38,786.23,786.23,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:41:00,786.23,786.23,786.08,786.08,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:42:00,786.08,786.08,785.93,785.93,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:43:00,785.93,785.93,785.78,785.78,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:44:00,785.78,785.78,785.63,785.63,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:45:00,785.63,785.63,785.48,785.48,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:46:00,785.48,785.48,785.33,785.33,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:47:00,785.33,785.33,785.18,785.18,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:48:00,785.18,785.18,785.03,785.03,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:49:00,785.03,785.03,784.88,784.88,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:50:00,784.88,784.88,784.73,784.73,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:51:00,784.73,784.73,784.58,784.58,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:52:00,784.58,784.58,784.43,784.43,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:53:00,784.43,784.43,784.28,784.28,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:54:00,784.28,784.28,784.13,784.13,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:55:00,784.13,784.13,783.98,783.98,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:56:00,783.98,783.98,783.83,783.83,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:57:00,783.83,783.83,783.68,783.68,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:58:00,783.68,783.68,783.53,783.53,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 11:59:00,783.53,783.53,783.38,783.38,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:00:00,783.38,783.38,783.22,783.22,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:01:00,783.22,783.22,783.07,783.07,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:02:00,783.07,783.07,782.92,782.92,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:03:00,782.92,782.92,782.77,782.77,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:04:00,782.77,782.77,782.62,782.62,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:05:00,782.62,782.62,782.47,782.47,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:06:00,782.47,782.47,782.32,782.32,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:07:00,782.32,782.32,782.17,782.17,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:08:00,782.17,782.17,782.02,782.02,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:09:00,782.02,782.02,781.87,781.87,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:10:00,781.87,781.87,781.72,781.72,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:11:00,781.72,781.72,781.57,781.57,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:12:00,781.57,781.57,781.42,781.42,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:13:00,781.42,781.42,781.27,781.27,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:14:00,781.27,781.27,781.12,781.12,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:15:00,781.12,781.12,780.97,780.97,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:16:00,780.97,780.97,780.82,780.82,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:17:00,780.82,780.82,780.67,780.67,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:18:00,780.67,780.67,780.52,780.52,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:19:00,780.52,780.52,780.37,780.37,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:20:00,780.37,780.37,780.22,780.22,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:21:00,780.22,780.22,780.07,780.07,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:22:00,780.07,780.07,779.92,779.92,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:23:00,779.92,779.92,779.76,779.76,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:24:00,779.76,779.76,779.61,779.61,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:25:00,779.61,779.61,779.46,779.46,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:26:00,779.46,779.46,779.31,779.31,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:27:00,779.31,779.31,779.16,779.16,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:28:00,779.16,779.16,779.01,779.01,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:29:00,779.01,779.01,778.86,778.86,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:30:00,778.86,778.86,778.71,778.71,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:31:00,778.71,778.71,778.56,778.56,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:32:00,778.56,778.56,778.41,778.41,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:33:00,778.41,778.41,778.26,778.26,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:34:00,778.26,778.26,778.11,778.11,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:35:00,778.11,778.11,777.96,777.96,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:36:00,777.96,777.96,777.81,777.81,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:37:00,777.81,777.81,777.66,777.66,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:38:00,777.66,777.66,777.51,777.51,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:39:00,777.51,777.51,777.36,777.36,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:40:00,777.36,777.36,777.21,777.21,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:41:00,777.21,777.21,777.06,777.06,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:42:00,777.06,777.06,776.91,776.91,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:43:00,776.91,776.91,776.76,776.76,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:44:00,776.76,776.76,776.61,776.61,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:45:00,776.61,776.61,776.46,776.46,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:46:00,776.46,776.46,776.31,776.31,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:47:00,776.31,776.31,776.15,776.15,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:48:00,776.15,776.15,776.0,776.0,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:49:00,776.0,776.0,775.85,775.85,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:50:00,775.85,775.85,775.7,775.7,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:51:00,775.7,775.7,775.55,775.55,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:52:00,775.55,775.55,775.4,775.4,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:53:00,775.4,775.4,775.25,775.25,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:54:00,775.25,775.25,775.1,775.1,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:55:00,775.1,775.1,774.95,774.95,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:56:00,774.95,774.95,774.8,774.8,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:57:00,774.8,774.8,774.65,774.65,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:58:00,774.65,774.65,774.5,774.5,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 12:59:00,774.5,774.5,774.35,774.35,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:00:00,774.35,792.4,747.0,774.2,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:01:00,774.2,774.2,774.05,774.05,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:02:00,774.05,774.05,773.9,773.9,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:03:00,773.9,773.9,773.75,773.75,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:04:00,773.75,773.75,773.6,773.6,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:05:00,773.6,773.6,773.45,773.45,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:06:00,773.45,773.45,773.3,773.3,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:07:00,773.3,773.3,773.15,773.15,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:08:00,773.15,773.15,773.0,773.0,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:09:00,773.0,773.0,772.85,772.85,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:10:00,772.85,772.85,772.7,772.7,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:11:00,772.7,772.7,772.54,772.54,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:12:00,772.54,772.54,772.39,772.39,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:13:00,772.39,772.39,772.24,772.24,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:14:00,772.24,772.24,772.09,772.09,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:15:00,772.09,772.09,771.94,771.94,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:16:00,771.94,771.94,771.79,771.79,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:17:00,771.79,771.79,771.64,771.64,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:18:00,771.64,771.64,771.49,771.49,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:19:00,771.49,771.49,771.34,771.34,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:20:00,771.34,771.34,771.19,771.19,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:21:00,771.19,771.19,771.04,771.04,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:22:00,771.04,771.04,770.89,770.89,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:23:00,770.89,770.89,770.74,770.74,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:24:00,770.74,770.74,770.59,770.59,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:25:00,770.59,770.59,770.44,770.44,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:26:00,770.44,770.44,770.29,770.29,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:27:00,770.29,770.29,770.14,770.14,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:28:00,770.14,770.14,769.99,769.99,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:29:00,769.99,769.99,769.84,769.84,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:30:00,769.84,769.84,769.69,769.69,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:31:00,769.69,769.69,769.54,769.54,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:32:00,769.54,769.54,769.39,769.39,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:33:00,769.39,769.39,769.24,769.24,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:34:00,769.24,769.24,769.09,769.09,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:35:00,769.09,769.09,768.93,768.93,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:36:00,768.93,768.93,768.78,768.78,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:37:00,768.78,768.78,768.63,768.63,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:38:00,768.63,768.63,768.48,768.48,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:39:00,768.48,768.48,768.33,768.33,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:40:00,768.33,768.33,768.18,768.18,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:41:00,768.18,768.18,768.03,768.03,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:42:00,768.03,768.03,767.88,767.88,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:43:00,767.88,767.88,767.73,767.73,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:44:00,767.73,767.73,767.58,767.58,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:45:00,767.58,767.58,767.43,767.43,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:46:00,767.43,767.43,767.28,767.28,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:47:00,767.28,767.28,767.13,767.13,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:48:00,767.13,767.13,766.98,766.98,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:49:00,766.98,766.98,766.83,766.83,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:50:00,766.83,766.83,766.68,766.68,-0.02,283.54,214014.0,-1
