published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-02,2025-06-02 13:51:00,766.68,766.68,766.53,766.53,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:52:00,766.53,766.53,766.38,766.38,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:53:00,766.38,766.38,766.23,766.23,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:54:00,766.23,766.23,766.08,766.08,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:55:00,766.08,766.08,765.93,765.93,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:56:00,765.93,765.93,765.78,765.78,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:57:00,765.78,765.78,765.63,765.63,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:58:00,765.63,765.63,765.48,765.48,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 13:59:00,765.48,765.48,765.32,765.32,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:00:00,765.32,765.32,765.17,765.17,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:01:00,765.17,765.17,765.02,765.02,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:02:00,765.02,765.02,764.87,764.87,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:03:00,764.87,764.87,764.72,764.72,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:04:00,764.72,764.72,764.57,764.57,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:05:00,764.57,764.57,764.42,764.42,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:06:00,764.42,764.42,764.27,764.27,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:07:00,764.27,764.27,764.12,764.12,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:08:00,764.12,764.12,763.97,763.97,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:09:00,763.97,763.97,763.82,763.82,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:10:00,763.82,763.82,763.67,763.67,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:11:00,763.67,763.67,763.52,763.52,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:12:00,763.52,763.52,763.37,763.37,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:13:00,763.37,763.37,763.22,763.22,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:14:00,763.22,763.22,763.07,763.07,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:15:00,763.07,763.07,762.92,762.92,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:16:00,762.92,762.92,762.77,762.77,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:17:00,762.77,762.77,762.62,762.62,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:18:00,762.62,762.62,762.47,762.47,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:19:00,762.47,762.47,762.32,762.32,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:20:00,762.32,762.32,762.17,762.17,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:21:00,762.17,762.17,762.02,762.02,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:22:00,762.02,762.02,761.87,761.87,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:23:00,761.87,761.87,761.71,761.71,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:24:00,761.71,761.71,761.56,761.56,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:25:00,761.56,761.56,761.41,761.41,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:26:00,761.41,761.41,761.26,761.26,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:27:00,761.26,761.26,761.11,761.11,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:28:00,761.11,761.11,760.96,760.96,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:29:00,760.96,760.96,760.81,760.81,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:30:00,760.81,760.81,760.66,760.66,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:31:00,760.66,760.66,760.51,760.51,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:32:00,760.51,760.51,760.36,760.36,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:33:00,760.36,760.36,760.21,760.21,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:34:00,760.21,760.21,760.06,760.06,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:35:00,760.06,760.06,759.91,759.91,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:36:00,759.91,759.91,759.76,759.76,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:37:00,759.76,759.76,759.61,759.61,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:38:00,759.61,759.61,759.46,759.46,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:39:00,759.46,759.46,759.31,759.31,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:40:00,759.31,759.31,759.16,759.16,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:41:00,759.16,759.16,759.01,759.01,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:42:00,759.01,759.01,758.86,758.86,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:43:00,758.86,758.86,758.71,758.71,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:44:00,758.71,758.71,758.56,758.56,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:45:00,758.56,758.56,758.41,758.41,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:46:00,758.41,758.41,758.26,758.26,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:47:00,758.26,758.26,758.1,758.1,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:48:00,758.1,758.1,757.95,757.95,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:49:00,757.95,757.95,757.8,757.8,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:50:00,757.8,757.8,757.65,757.65,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:51:00,757.65,757.65,757.5,757.5,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:52:00,757.5,757.5,757.35,757.35,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:53:00,757.35,757.35,757.2,757.2,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:54:00,757.2,757.2,757.05,757.05,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:55:00,757.05,757.05,756.9,756.9,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:56:00,756.9,756.9,756.75,756.75,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:57:00,756.75,756.75,756.6,756.6,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:58:00,756.6,756.6,756.45,756.45,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 14:59:00,756.45,756.45,756.3,756.3,-0.02,283.54,214014.0,-1
2025-06-02,2025-06-02 15:00:00,756.3,792.4,747.0,756.3,0.0,283.54,214014.0,0
2025-06-03,2025-06-03 11:00:00,741.3,745.11,737.01,741.3,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:01:00,741.3,741.31,741.3,741.31,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 11:02:00,741.31,741.31,741.31,741.31,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:03:00,741.31,741.32,741.31,741.32,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 11:04:00,741.32,741.32,741.32,741.32,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:05:00,741.32,741.33,741.32,741.33,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 11:06:00,741.33,741.33,741.33,741.33,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:07:00,741.33,741.34,741.33,741.34,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 11:08:00,741.34,741.34,741.34,741.34,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:09:00,741.34,741.34,741.34,741.34,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:10:00,741.34,741.35,741.34,741.35,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 11:11:00,741.35,741.35,741.35,741.35,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:12:00,741.35,741.36,741.35,741.36,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 11:13:00,741.36,741.36,741.36,741.36,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:14:00,741.36,741.37,741.36,741.37,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 11:15:00,741.37,741.37,741.37,741.37,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:16:00,741.37,741.38,741.37,741.38,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 11:17:00,741.38,741.38,741.38,741.38,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:18:00,741.38,741.38,741.38,741.38,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:19:00,741.38,741.39,741.38,741.39,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 11:20:00,741.39,741.39,741.39,741.39,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:21:00,741.39,741.4,741.39,741.4,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 11:22:00,741.4,741.4,741.4,741.4,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:23:00,741.4,741.41,741.4,741.41,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 11:24:00,741.41,741.41,741.41,741.41,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:25:00,741.41,741.41,741.41,741.41,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:26:00,741.41,741.42,741.41,741.42,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 11:27:00,741.42,741.42,741.42,741.42,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:28:00,741.42,741.43,741.42,741.43,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 11:29:00,741.43,741.43,741.43,741.43,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:30:00,741.43,741.44,741.43,741.44,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 11:31:00,741.44,741.44,741.44,741.44,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:32:00,741.44,741.45,741.44,741.45,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 11:33:00,741.45,741.45,741.45,741.45,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:34:00,741.45,741.45,741.45,741.45,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:35:00,741.45,741.46,741.45,741.46,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 11:36:00,741.46,741.46,741.46,741.46,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:37:00,741.46,741.47,741.46,741.47,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 11:38:00,741.47,741.47,741.47,741.47,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:39:00,741.47,741.48,741.47,741.48,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 11:40:00,741.48,741.48,741.48,741.48,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:41:00,741.48,741.49,741.48,741.49,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 11:42:00,741.49,741.49,741.49,741.49,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:43:00,741.49,741.49,741.49,741.49,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:44:00,741.49,741.5,741.49,741.5,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 11:45:00,741.5,741.5,741.5,741.5,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:46:00,741.5,741.51,741.5,741.51,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 11:47:00,741.51,741.51,741.51,741.51,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:48:00,741.51,741.52,741.51,741.52,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 11:49:00,741.52,741.52,741.52,741.52,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:50:00,741.52,741.53,741.52,741.53,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 11:51:00,741.53,741.53,741.53,741.53,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:52:00,741.53,741.53,741.53,741.53,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:53:00,741.53,741.54,741.53,741.54,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 11:54:00,741.54,741.54,741.54,741.54,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:55:00,741.54,741.55,741.54,741.55,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 11:56:00,741.55,741.55,741.55,741.55,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:57:00,741.55,741.56,741.55,741.56,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 11:58:00,741.56,741.56,741.56,741.56,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 11:59:00,741.56,741.56,741.56,741.56,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:00:00,741.56,741.57,741.56,741.57,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 12:01:00,741.57,741.57,741.57,741.57,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:02:00,741.57,741.58,741.57,741.58,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 12:03:00,741.58,741.58,741.58,741.58,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:04:00,741.58,741.59,741.58,741.59,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 12:05:00,741.59,741.59,741.59,741.59,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:06:00,741.59,741.6,741.59,741.6,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 12:07:00,741.6,741.6,741.6,741.6,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:08:00,741.6,741.6,741.6,741.6,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:09:00,741.6,741.61,741.6,741.61,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 12:10:00,741.61,741.61,741.61,741.61,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:11:00,741.61,741.62,741.61,741.62,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 12:12:00,741.62,741.62,741.62,741.62,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:13:00,741.62,741.63,741.62,741.63,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 12:14:00,741.63,741.63,741.63,741.63,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:15:00,741.63,741.64,741.63,741.64,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 12:16:00,741.64,741.64,741.64,741.64,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:17:00,741.64,741.64,741.64,741.64,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:18:00,741.64,741.65,741.64,741.65,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 12:19:00,741.65,741.65,741.65,741.65,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:20:00,741.65,741.66,741.65,741.66,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 12:21:00,741.66,741.66,741.66,741.66,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:22:00,741.66,741.67,741.66,741.67,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 12:23:00,741.67,741.67,741.67,741.67,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:24:00,741.67,741.68,741.67,741.68,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 12:25:00,741.68,741.68,741.68,741.68,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:26:00,741.68,741.68,741.68,741.68,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:27:00,741.68,741.69,741.68,741.69,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 12:28:00,741.69,741.69,741.69,741.69,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:29:00,741.69,741.7,741.69,741.7,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 12:30:00,741.7,741.7,741.7,741.7,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:31:00,741.7,741.71,741.7,741.71,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 12:32:00,741.71,741.71,741.71,741.71,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:33:00,741.71,741.72,741.71,741.72,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 12:34:00,741.72,741.72,741.72,741.72,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:35:00,741.72,741.72,741.72,741.72,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:36:00,741.72,741.73,741.72,741.73,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 12:37:00,741.73,741.73,741.73,741.73,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:38:00,741.73,741.74,741.73,741.74,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 12:39:00,741.74,741.74,741.74,741.74,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:40:00,741.74,741.75,741.74,741.75,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 12:41:00,741.75,741.75,741.75,741.75,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:42:00,741.75,741.75,741.75,741.75,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:43:00,741.75,741.76,741.75,741.76,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 12:44:00,741.76,741.76,741.76,741.76,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:45:00,741.76,741.77,741.76,741.77,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 12:46:00,741.77,741.77,741.77,741.77,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:47:00,741.77,741.78,741.77,741.78,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 12:48:00,741.78,741.78,741.78,741.78,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:49:00,741.78,741.79,741.78,741.79,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 12:50:00,741.79,741.79,741.79,741.79,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:51:00,741.79,741.79,741.79,741.79,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:52:00,741.79,741.8,741.79,741.8,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 12:53:00,741.8,741.8,741.8,741.8,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:54:00,741.8,741.81,741.8,741.81,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 12:55:00,741.81,741.81,741.81,741.81,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:56:00,741.81,741.82,741.81,741.82,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 12:57:00,741.82,741.82,741.82,741.82,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 12:58:00,741.82,741.83,741.82,741.83,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 12:59:00,741.83,741.83,741.83,741.83,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:00:00,741.83,754.0,727.0,741.83,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:01:00,741.83,741.84,741.83,741.84,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 13:02:00,741.84,741.84,741.84,741.84,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:03:00,741.84,741.85,741.84,741.85,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 13:04:00,741.85,741.85,741.85,741.85,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:05:00,741.85,741.86,741.85,741.86,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 13:06:00,741.86,741.86,741.86,741.86,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:07:00,741.86,741.87,741.86,741.87,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 13:08:00,741.87,741.87,741.87,741.87,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:09:00,741.87,741.87,741.87,741.87,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:10:00,741.87,741.88,741.87,741.88,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 13:11:00,741.88,741.88,741.88,741.88,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:12:00,741.88,741.89,741.88,741.89,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 13:13:00,741.89,741.89,741.89,741.89,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:14:00,741.89,741.9,741.89,741.9,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 13:15:00,741.9,741.9,741.9,741.9,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:16:00,741.9,741.91,741.9,741.91,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 13:17:00,741.91,741.91,741.91,741.91,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:18:00,741.91,741.91,741.91,741.91,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:19:00,741.91,741.92,741.91,741.92,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 13:20:00,741.92,741.92,741.92,741.92,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:21:00,741.92,741.93,741.92,741.93,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 13:22:00,741.93,741.93,741.93,741.93,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:23:00,741.93,741.94,741.93,741.94,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 13:24:00,741.94,741.94,741.94,741.94,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:25:00,741.94,741.94,741.94,741.94,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:26:00,741.94,741.95,741.94,741.95,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 13:27:00,741.95,741.95,741.95,741.95,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:28:00,741.95,741.96,741.95,741.96,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 13:29:00,741.96,741.96,741.96,741.96,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:30:00,741.96,741.97,741.96,741.97,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 13:31:00,741.97,741.97,741.97,741.97,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:32:00,741.97,741.98,741.97,741.98,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 13:33:00,741.98,741.98,741.98,741.98,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:34:00,741.98,741.98,741.98,741.98,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:35:00,741.98,741.99,741.98,741.99,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 13:36:00,741.99,741.99,741.99,741.99,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:37:00,741.99,742.0,741.99,742.0,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 13:38:00,742.0,742.0,742.0,742.0,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:39:00,742.0,742.01,742.0,742.01,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 13:40:00,742.01,742.01,742.01,742.01,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:41:00,742.01,742.02,742.01,742.02,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 13:42:00,742.02,742.02,742.02,742.02,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:43:00,742.02,742.02,742.02,742.02,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:44:00,742.02,742.03,742.02,742.03,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 13:45:00,742.03,742.03,742.03,742.03,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:46:00,742.03,742.04,742.03,742.04,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 13:47:00,742.04,742.04,742.04,742.04,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:48:00,742.04,742.05,742.04,742.05,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 13:49:00,742.05,742.05,742.05,742.05,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:50:00,742.05,742.06,742.05,742.06,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 13:51:00,742.06,742.06,742.06,742.06,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:52:00,742.06,742.06,742.06,742.06,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:53:00,742.06,742.07,742.06,742.07,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 13:54:00,742.07,742.07,742.07,742.07,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:55:00,742.07,742.08,742.07,742.08,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 13:56:00,742.08,742.08,742.08,742.08,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:57:00,742.08,742.09,742.08,742.09,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 13:58:00,742.09,742.09,742.09,742.09,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 13:59:00,742.09,742.1,742.09,742.1,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 14:00:00,742.1,742.1,742.1,742.1,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:01:00,742.1,742.1,742.1,742.1,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:02:00,742.1,742.11,742.1,742.11,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 14:03:00,742.11,742.11,742.11,742.11,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:04:00,742.11,742.12,742.11,742.12,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 14:05:00,742.12,742.12,742.12,742.12,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:06:00,742.12,742.13,742.12,742.13,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 14:07:00,742.13,742.13,742.13,742.13,0.0,49.16,36440.88,0
