published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-03,2025-06-03 14:08:00,742.13,742.13,742.13,742.13,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:09:00,742.13,742.14,742.13,742.14,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 14:10:00,742.14,742.14,742.14,742.14,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:11:00,742.14,742.15,742.14,742.15,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 14:12:00,742.15,742.15,742.15,742.15,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:13:00,742.15,742.16,742.15,742.16,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 14:14:00,742.16,742.16,742.16,742.16,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:15:00,742.16,742.17,742.16,742.17,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 14:16:00,742.17,742.17,742.17,742.17,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:17:00,742.17,742.17,742.17,742.17,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:18:00,742.17,742.18,742.17,742.18,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 14:19:00,742.18,742.18,742.18,742.18,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:20:00,742.18,742.19,742.18,742.19,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 14:21:00,742.19,742.19,742.19,742.19,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:22:00,742.19,742.2,742.19,742.2,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 14:23:00,742.2,742.2,742.2,742.2,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:24:00,742.2,742.21,742.2,742.21,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 14:25:00,742.21,742.21,742.21,742.21,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:26:00,742.21,742.21,742.21,742.21,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:27:00,742.21,742.22,742.21,742.22,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 14:28:00,742.22,742.22,742.22,742.22,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:29:00,742.22,742.23,742.22,742.23,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 14:30:00,742.23,742.23,742.23,742.23,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:31:00,742.23,742.24,742.23,742.24,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 14:32:00,742.24,742.24,742.24,742.24,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:33:00,742.24,742.25,742.24,742.25,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 14:34:00,742.25,742.25,742.25,742.25,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:35:00,742.25,742.25,742.25,742.25,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:36:00,742.25,742.26,742.25,742.26,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 14:37:00,742.26,742.26,742.26,742.26,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:38:00,742.26,742.27,742.26,742.27,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 14:39:00,742.27,742.27,742.27,742.27,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:40:00,742.27,742.28,742.27,742.28,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 14:41:00,742.28,742.28,742.28,742.28,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:42:00,742.28,742.28,742.28,742.28,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:43:00,742.28,742.29,742.28,742.29,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 14:44:00,742.29,742.29,742.29,742.29,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:45:00,742.29,742.3,742.29,742.3,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 14:46:00,742.3,742.3,742.3,742.3,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:47:00,742.3,742.31,742.3,742.31,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 14:48:00,742.31,742.31,742.31,742.31,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:49:00,742.31,742.32,742.31,742.32,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 14:50:00,742.32,742.32,742.32,742.32,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:51:00,742.32,742.32,742.32,742.32,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:52:00,742.32,742.33,742.32,742.33,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 14:53:00,742.33,742.33,742.33,742.33,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:54:00,742.33,742.34,742.33,742.34,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 14:55:00,742.34,742.34,742.34,742.34,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:56:00,742.34,742.35,742.34,742.35,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 14:57:00,742.35,742.35,742.35,742.35,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 14:58:00,742.35,742.36,742.35,742.36,0.0,49.16,36440.88,1
2025-06-03,2025-06-03 14:59:00,742.36,742.36,742.36,742.36,0.0,49.16,36440.88,0
2025-06-03,2025-06-03 15:00:00,742.36,754.0,727.0,742.36,0.0,49.16,36440.88,0
2025-06-04,2025-06-04 11:00:00,750.0,750.0,744.6,749.96,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:01:00,749.96,749.96,749.92,749.92,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:02:00,749.92,749.92,749.87,749.87,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:03:00,749.87,749.87,749.83,749.83,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:04:00,749.83,749.83,749.79,749.79,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:05:00,749.79,749.79,749.75,749.75,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:06:00,749.75,749.75,749.7,749.7,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:07:00,749.7,749.7,749.66,749.66,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:08:00,749.66,749.66,749.62,749.62,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:09:00,749.62,749.62,749.58,749.58,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:10:00,749.58,749.58,749.53,749.53,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:11:00,749.53,749.53,749.49,749.49,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:12:00,749.49,749.49,749.45,749.45,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:13:00,749.45,749.45,749.41,749.41,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:14:00,749.41,749.41,749.37,749.37,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:15:00,749.37,749.37,749.32,749.32,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:16:00,749.32,749.32,749.28,749.28,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:17:00,749.28,749.28,749.24,749.24,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:18:00,749.24,749.24,749.2,749.2,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:19:00,749.2,749.2,749.15,749.15,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:20:00,749.15,749.15,749.11,749.11,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:21:00,749.11,749.11,749.07,749.07,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:22:00,749.07,749.07,749.03,749.03,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:23:00,749.03,749.03,748.99,748.99,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:24:00,748.99,748.99,748.94,748.94,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:25:00,748.94,748.94,748.9,748.9,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:26:00,748.9,748.9,748.86,748.86,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:27:00,748.86,748.86,748.82,748.82,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:28:00,748.82,748.82,748.77,748.77,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:29:00,748.77,748.77,748.73,748.73,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:30:00,748.73,748.73,748.69,748.69,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:31:00,748.69,748.69,748.65,748.65,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:32:00,748.65,748.65,748.6,748.6,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:33:00,748.6,748.6,748.56,748.56,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:34:00,748.56,748.56,748.52,748.52,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:35:00,748.52,748.52,748.48,748.48,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:36:00,748.48,748.48,748.44,748.44,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:37:00,748.44,748.44,748.39,748.39,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:38:00,748.39,748.39,748.35,748.35,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:39:00,748.35,748.35,748.31,748.31,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:40:00,748.31,748.31,748.27,748.27,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:41:00,748.27,748.27,748.22,748.22,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:42:00,748.22,748.22,748.18,748.18,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:43:00,748.18,748.18,748.14,748.14,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:44:00,748.14,748.14,748.1,748.1,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:45:00,748.1,748.1,748.05,748.05,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:46:00,748.05,748.05,748.01,748.01,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:47:00,748.01,748.01,747.97,747.97,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:48:00,747.97,747.97,747.93,747.93,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:49:00,747.93,747.93,747.89,747.89,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:50:00,747.89,747.89,747.84,747.84,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:51:00,747.84,747.84,747.8,747.8,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:52:00,747.8,747.8,747.76,747.76,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:53:00,747.76,747.76,747.72,747.72,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:54:00,747.72,747.72,747.67,747.67,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:55:00,747.67,747.67,747.63,747.63,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:56:00,747.63,747.63,747.59,747.59,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:57:00,747.59,747.59,747.55,747.55,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:58:00,747.55,747.55,747.5,747.5,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 11:59:00,747.5,747.5,747.46,747.46,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:00:00,747.46,747.46,747.42,747.42,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:01:00,747.42,747.42,747.38,747.38,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:02:00,747.38,747.38,747.34,747.34,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:03:00,747.34,747.34,747.29,747.29,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:04:00,747.29,747.29,747.25,747.25,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:05:00,747.25,747.25,747.21,747.21,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:06:00,747.21,747.21,747.17,747.17,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:07:00,747.17,747.17,747.12,747.12,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:08:00,747.12,747.12,747.08,747.08,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:09:00,747.08,747.08,747.04,747.04,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:10:00,747.04,747.04,747.0,747.0,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:11:00,747.0,747.0,746.96,746.96,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:12:00,746.96,746.96,746.91,746.91,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:13:00,746.91,746.91,746.87,746.87,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:14:00,746.87,746.87,746.83,746.83,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:15:00,746.83,746.83,746.79,746.79,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:16:00,746.79,746.79,746.74,746.74,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:17:00,746.74,746.74,746.7,746.7,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:18:00,746.7,746.7,746.66,746.66,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:19:00,746.66,746.66,746.62,746.62,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:20:00,746.62,746.62,746.57,746.57,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:21:00,746.57,746.57,746.53,746.53,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:22:00,746.53,746.53,746.49,746.49,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:23:00,746.49,746.49,746.45,746.45,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:24:00,746.45,746.45,746.41,746.41,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:25:00,746.41,746.41,746.36,746.36,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:26:00,746.36,746.36,746.32,746.32,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:27:00,746.32,746.32,746.28,746.28,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:28:00,746.28,746.28,746.24,746.24,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:29:00,746.24,746.24,746.19,746.19,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:30:00,746.19,746.19,746.15,746.15,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:31:00,746.15,746.15,746.11,746.11,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:32:00,746.11,746.11,746.07,746.07,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:33:00,746.07,746.07,746.02,746.02,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:34:00,746.02,746.02,745.98,745.98,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:35:00,745.98,745.98,745.94,745.94,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:36:00,745.94,745.94,745.9,745.9,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:37:00,745.9,745.9,745.86,745.86,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:38:00,745.86,745.86,745.81,745.81,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:39:00,745.81,745.81,745.77,745.77,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:40:00,745.77,745.77,745.73,745.73,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:41:00,745.73,745.73,745.69,745.69,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:42:00,745.69,745.69,745.64,745.64,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:43:00,745.64,745.64,745.6,745.6,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:44:00,745.6,745.6,745.56,745.56,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:45:00,745.56,745.56,745.52,745.52,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:46:00,745.52,745.52,745.47,745.47,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:47:00,745.47,745.47,745.43,745.43,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:48:00,745.43,745.43,745.39,745.39,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:49:00,745.39,745.39,745.35,745.35,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:50:00,745.35,745.35,745.31,745.31,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:51:00,745.31,745.31,745.26,745.26,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:52:00,745.26,745.26,745.22,745.22,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:53:00,745.22,745.22,745.18,745.18,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:54:00,745.18,745.18,745.14,745.14,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:55:00,745.14,745.14,745.09,745.09,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:56:00,745.09,745.09,745.05,745.05,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:57:00,745.05,745.05,745.01,745.01,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:58:00,745.01,745.01,744.97,744.97,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 12:59:00,744.97,744.97,744.92,744.92,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:00:00,744.92,750.0,732.0,744.88,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:01:00,744.88,744.88,744.84,744.84,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:02:00,744.84,744.84,744.8,744.8,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:03:00,744.8,744.8,744.76,744.76,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:04:00,744.76,744.76,744.71,744.71,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:05:00,744.71,744.71,744.67,744.67,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:06:00,744.67,744.67,744.63,744.63,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:07:00,744.63,744.63,744.59,744.59,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:08:00,744.59,744.59,744.54,744.54,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:09:00,744.54,744.54,744.5,744.5,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:10:00,744.5,744.5,744.46,744.46,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:11:00,744.46,744.46,744.42,744.42,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:12:00,744.42,744.42,744.38,744.38,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:13:00,744.38,744.38,744.33,744.33,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:14:00,744.33,744.33,744.29,744.29,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:15:00,744.29,744.29,744.25,744.25,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:16:00,744.25,744.25,744.21,744.21,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:17:00,744.21,744.21,744.16,744.16,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:18:00,744.16,744.16,744.12,744.12,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:19:00,744.12,744.12,744.08,744.08,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:20:00,744.08,744.08,744.04,744.04,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:21:00,744.04,744.04,743.99,743.99,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:22:00,743.99,743.99,743.95,743.95,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:23:00,743.95,743.95,743.91,743.91,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:24:00,743.91,743.91,743.87,743.87,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:25:00,743.87,743.87,743.83,743.83,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:26:00,743.83,743.83,743.78,743.78,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:27:00,743.78,743.78,743.74,743.74,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:28:00,743.74,743.74,743.7,743.7,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:29:00,743.7,743.7,743.66,743.66,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:30:00,743.66,743.66,743.61,743.61,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:31:00,743.61,743.61,743.57,743.57,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:32:00,743.57,743.57,743.53,743.53,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:33:00,743.53,743.53,743.49,743.49,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:34:00,743.49,743.49,743.44,743.44,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:35:00,743.44,743.44,743.4,743.4,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:36:00,743.4,743.4,743.36,743.36,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:37:00,743.36,743.36,743.32,743.32,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:38:00,743.32,743.32,743.28,743.28,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:39:00,743.28,743.28,743.23,743.23,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:40:00,743.23,743.23,743.19,743.19,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:41:00,743.19,743.19,743.15,743.15,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:42:00,743.15,743.15,743.11,743.11,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:43:00,743.11,743.11,743.06,743.06,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:44:00,743.06,743.06,743.02,743.02,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:45:00,743.02,743.02,742.98,742.98,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:46:00,742.98,742.98,742.94,742.94,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:47:00,742.94,742.94,742.89,742.89,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:48:00,742.89,742.89,742.85,742.85,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:49:00,742.85,742.85,742.81,742.81,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:50:00,742.81,742.81,742.77,742.77,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:51:00,742.77,742.77,742.73,742.73,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:52:00,742.73,742.73,742.68,742.68,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:53:00,742.68,742.68,742.64,742.64,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:54:00,742.64,742.64,742.6,742.6,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:55:00,742.6,742.6,742.56,742.56,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:56:00,742.56,742.56,742.51,742.51,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:57:00,742.51,742.51,742.47,742.47,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:58:00,742.47,742.47,742.43,742.43,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 13:59:00,742.43,742.43,742.39,742.39,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:00:00,742.39,742.39,742.35,742.35,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:01:00,742.35,742.35,742.3,742.3,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:02:00,742.3,742.3,742.26,742.26,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:03:00,742.26,742.26,742.22,742.22,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:04:00,742.22,742.22,742.18,742.18,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:05:00,742.18,742.18,742.13,742.13,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:06:00,742.13,742.13,742.09,742.09,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:07:00,742.09,742.09,742.05,742.05,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:08:00,742.05,742.05,742.01,742.01,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:09:00,742.01,742.01,741.96,741.96,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:10:00,741.96,741.96,741.92,741.92,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:11:00,741.92,741.92,741.88,741.88,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:12:00,741.88,741.88,741.84,741.84,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:13:00,741.84,741.84,741.8,741.8,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:14:00,741.8,741.8,741.75,741.75,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:15:00,741.75,741.75,741.71,741.71,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:16:00,741.71,741.71,741.67,741.67,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:17:00,741.67,741.67,741.63,741.63,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:18:00,741.63,741.63,741.58,741.58,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:19:00,741.58,741.58,741.54,741.54,-0.01,54.69,40515.81,-1
