published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-04,2025-06-04 14:20:00,741.54,741.54,741.5,741.5,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:21:00,741.5,741.5,741.46,741.46,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:22:00,741.46,741.46,741.41,741.41,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:23:00,741.41,741.41,741.37,741.37,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:24:00,741.37,741.37,741.33,741.33,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:25:00,741.33,741.33,741.29,741.29,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:26:00,741.29,741.29,741.25,741.25,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:27:00,741.25,741.25,741.2,741.2,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:28:00,741.2,741.2,741.16,741.16,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:29:00,741.16,741.16,741.12,741.12,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:30:00,741.12,741.12,741.08,741.08,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:31:00,741.08,741.08,741.03,741.03,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:32:00,741.03,741.03,740.99,740.99,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:33:00,740.99,740.99,740.95,740.95,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:34:00,740.95,740.95,740.91,740.91,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:35:00,740.91,740.91,740.87,740.87,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:36:00,740.87,740.87,740.82,740.82,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:37:00,740.82,740.82,740.78,740.78,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:38:00,740.78,740.78,740.74,740.74,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:39:00,740.74,740.74,740.7,740.7,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:40:00,740.7,740.7,740.65,740.65,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:41:00,740.65,740.65,740.61,740.61,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:42:00,740.61,740.61,740.57,740.57,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:43:00,740.57,740.57,740.53,740.53,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:44:00,740.53,740.53,740.48,740.48,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:45:00,740.48,740.48,740.44,740.44,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:46:00,740.44,740.44,740.4,740.4,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:47:00,740.4,740.4,740.36,740.36,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:48:00,740.36,740.36,740.32,740.32,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:49:00,740.32,740.32,740.27,740.27,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:50:00,740.27,740.27,740.23,740.23,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:51:00,740.23,740.23,740.19,740.19,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:52:00,740.19,740.19,740.15,740.15,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:53:00,740.15,740.15,740.1,740.1,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:54:00,740.1,740.1,740.06,740.06,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:55:00,740.06,740.06,740.02,740.02,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:56:00,740.02,740.02,739.98,739.98,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:57:00,739.98,739.98,739.93,739.93,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:58:00,739.93,739.93,739.89,739.89,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 14:59:00,739.89,739.89,739.85,739.85,-0.01,54.69,40515.81,-1
2025-06-04,2025-06-04 15:00:00,739.85,750.0,732.0,739.85,0.0,54.69,40515.81,0
2025-06-05,2025-06-05 11:00:00,742.0,755.5,735.58,742.12,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:01:00,742.12,742.25,742.12,742.25,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:02:00,742.25,742.37,742.25,742.37,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:03:00,742.37,742.49,742.37,742.49,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:04:00,742.49,742.62,742.49,742.62,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:05:00,742.62,742.74,742.62,742.74,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:06:00,742.74,742.87,742.74,742.87,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:07:00,742.87,742.99,742.87,742.99,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:08:00,742.99,743.11,742.99,743.11,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:09:00,743.11,743.24,743.11,743.24,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:10:00,743.24,743.36,743.24,743.36,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:11:00,743.36,743.48,743.36,743.48,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:12:00,743.48,743.61,743.48,743.61,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:13:00,743.61,743.73,743.61,743.73,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:14:00,743.73,743.85,743.73,743.85,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:15:00,743.85,743.98,743.85,743.98,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:16:00,743.98,744.1,743.98,744.1,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:17:00,744.1,744.22,744.1,744.22,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:18:00,744.22,744.35,744.22,744.35,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:19:00,744.35,744.47,744.35,744.47,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:20:00,744.47,744.6,744.47,744.6,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:21:00,744.6,744.72,744.6,744.72,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:22:00,744.72,744.84,744.72,744.84,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:23:00,744.84,744.97,744.84,744.97,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:24:00,744.97,745.09,744.97,745.09,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:25:00,745.09,745.21,745.09,745.21,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:26:00,745.21,745.34,745.21,745.34,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:27:00,745.34,745.46,745.34,745.46,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:28:00,745.46,745.58,745.46,745.58,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:29:00,745.58,745.71,745.58,745.71,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:30:00,745.71,745.83,745.71,745.83,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:31:00,745.83,745.95,745.83,745.95,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:32:00,745.95,746.08,745.95,746.08,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:33:00,746.08,746.2,746.08,746.2,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:34:00,746.2,746.33,746.2,746.33,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:35:00,746.33,746.45,746.33,746.45,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:36:00,746.45,746.57,746.45,746.57,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:37:00,746.57,746.7,746.57,746.7,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:38:00,746.7,746.82,746.7,746.82,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:39:00,746.82,746.94,746.82,746.94,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:40:00,746.94,747.07,746.94,747.07,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:41:00,747.07,747.19,747.07,747.19,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:42:00,747.19,747.31,747.19,747.31,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:43:00,747.31,747.44,747.31,747.44,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:44:00,747.44,747.56,747.44,747.56,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:45:00,747.56,747.68,747.56,747.68,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:46:00,747.68,747.81,747.68,747.81,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:47:00,747.81,747.93,747.81,747.93,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:48:00,747.93,748.06,747.93,748.06,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:49:00,748.06,748.18,748.06,748.18,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:50:00,748.18,748.3,748.18,748.3,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:51:00,748.3,748.43,748.3,748.43,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:52:00,748.43,748.55,748.43,748.55,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:53:00,748.55,748.67,748.55,748.67,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:54:00,748.67,748.8,748.67,748.8,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:55:00,748.8,748.92,748.8,748.92,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:56:00,748.92,749.04,748.92,749.04,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:57:00,749.04,749.17,749.04,749.17,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:58:00,749.17,749.29,749.17,749.29,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 11:59:00,749.29,749.41,749.29,749.41,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:00:00,749.41,749.54,749.41,749.54,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:01:00,749.54,749.66,749.54,749.66,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:02:00,749.66,749.79,749.66,749.79,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:03:00,749.79,749.91,749.79,749.91,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:04:00,749.91,750.03,749.91,750.03,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:05:00,750.03,750.16,750.03,750.16,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:06:00,750.16,750.28,750.16,750.28,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:07:00,750.28,750.4,750.28,750.4,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:08:00,750.4,750.53,750.4,750.53,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:09:00,750.53,750.65,750.53,750.65,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:10:00,750.65,750.77,750.65,750.77,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:11:00,750.77,750.9,750.77,750.9,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:12:00,750.9,751.02,750.9,751.02,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:13:00,751.02,751.15,751.02,751.15,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:14:00,751.15,751.27,751.15,751.27,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:15:00,751.27,751.39,751.27,751.39,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:16:00,751.39,751.52,751.39,751.52,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:17:00,751.52,751.64,751.52,751.64,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:18:00,751.64,751.76,751.64,751.76,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:19:00,751.76,751.89,751.76,751.89,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:20:00,751.89,752.01,751.89,752.01,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:21:00,752.01,752.13,752.01,752.13,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:22:00,752.13,752.26,752.13,752.26,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:23:00,752.26,752.38,752.26,752.38,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:24:00,752.38,752.5,752.38,752.5,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:25:00,752.5,752.63,752.5,752.63,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:26:00,752.63,752.75,752.63,752.75,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:27:00,752.75,752.88,752.75,752.88,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:28:00,752.88,753.0,752.88,753.0,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:29:00,753.0,753.12,753.0,753.12,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:30:00,753.12,753.25,753.12,753.25,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:31:00,753.25,753.37,753.25,753.37,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:32:00,753.37,753.49,753.37,753.49,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:33:00,753.49,753.62,753.49,753.62,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:34:00,753.62,753.74,753.62,753.74,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:35:00,753.74,753.86,753.74,753.86,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:36:00,753.86,753.99,753.86,753.99,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:37:00,753.99,754.11,753.99,754.11,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:38:00,754.11,754.23,754.11,754.23,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:39:00,754.23,754.36,754.23,754.36,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:40:00,754.36,754.48,754.36,754.48,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:41:00,754.48,754.61,754.48,754.61,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:42:00,754.61,754.73,754.61,754.73,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:43:00,754.73,754.85,754.73,754.85,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:44:00,754.85,754.98,754.85,754.98,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:45:00,754.98,755.1,754.98,755.1,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:46:00,755.1,755.22,755.1,755.22,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:47:00,755.22,755.35,755.22,755.35,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:48:00,755.35,755.47,755.35,755.47,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:49:00,755.47,755.59,755.47,755.59,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:50:00,755.59,755.72,755.59,755.72,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:51:00,755.72,755.84,755.72,755.84,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:52:00,755.84,755.96,755.84,755.96,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:53:00,755.96,756.09,755.96,756.09,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:54:00,756.09,756.21,756.09,756.21,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:55:00,756.21,756.34,756.21,756.34,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:56:00,756.34,756.46,756.34,756.46,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:57:00,756.46,756.58,756.46,756.58,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:58:00,756.58,756.71,756.58,756.71,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 12:59:00,756.71,756.83,756.71,756.83,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:00:00,756.83,787.0,720.6,756.95,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:01:00,756.95,757.08,756.95,757.08,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:02:00,757.08,757.2,757.08,757.2,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:03:00,757.2,757.32,757.2,757.32,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:04:00,757.32,757.45,757.32,757.45,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:05:00,757.45,757.57,757.45,757.57,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:06:00,757.57,757.7,757.57,757.7,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:07:00,757.7,757.82,757.7,757.82,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:08:00,757.82,757.94,757.82,757.94,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:09:00,757.94,758.07,757.94,758.07,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:10:00,758.07,758.19,758.07,758.19,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:11:00,758.19,758.31,758.19,758.31,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:12:00,758.31,758.44,758.31,758.44,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:13:00,758.44,758.56,758.44,758.56,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:14:00,758.56,758.68,758.56,758.68,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:15:00,758.68,758.81,758.68,758.81,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:16:00,758.81,758.93,758.81,758.93,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:17:00,758.93,759.05,758.93,759.05,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:18:00,759.05,759.18,759.05,759.18,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:19:00,759.18,759.3,759.18,759.3,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:20:00,759.3,759.43,759.3,759.43,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:21:00,759.43,759.55,759.43,759.55,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:22:00,759.55,759.67,759.55,759.67,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:23:00,759.67,759.8,759.67,759.8,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:24:00,759.8,759.92,759.8,759.92,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:25:00,759.92,760.04,759.92,760.04,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:26:00,760.04,760.17,760.04,760.17,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:27:00,760.17,760.29,760.17,760.29,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:28:00,760.29,760.41,760.29,760.41,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:29:00,760.41,760.54,760.41,760.54,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:30:00,760.54,760.66,760.54,760.66,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:31:00,760.66,760.78,760.66,760.78,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:32:00,760.78,760.91,760.78,760.91,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:33:00,760.91,761.03,760.91,761.03,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:34:00,761.03,761.16,761.03,761.16,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:35:00,761.16,761.28,761.16,761.28,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:36:00,761.28,761.4,761.28,761.4,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:37:00,761.4,761.53,761.4,761.53,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:38:00,761.53,761.65,761.53,761.65,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:39:00,761.65,761.77,761.65,761.77,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:40:00,761.77,761.9,761.77,761.9,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:41:00,761.9,762.02,761.9,762.02,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:42:00,762.02,762.14,762.02,762.14,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:43:00,762.14,762.27,762.14,762.27,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:44:00,762.27,762.39,762.27,762.39,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:45:00,762.39,762.51,762.39,762.51,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:46:00,762.51,762.64,762.51,762.64,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:47:00,762.64,762.76,762.64,762.76,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:48:00,762.76,762.89,762.76,762.89,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:49:00,762.89,763.01,762.89,763.01,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:50:00,763.01,763.13,763.01,763.13,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:51:00,763.13,763.26,763.13,763.26,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:52:00,763.26,763.38,763.26,763.38,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:53:00,763.38,763.5,763.38,763.5,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:54:00,763.5,763.63,763.5,763.63,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:55:00,763.63,763.75,763.63,763.75,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:56:00,763.75,763.87,763.75,763.87,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:57:00,763.87,764.0,763.87,764.0,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:58:00,764.0,764.12,764.0,764.12,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 13:59:00,764.12,764.25,764.12,764.25,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:00:00,764.25,764.37,764.25,764.37,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:01:00,764.37,764.49,764.37,764.49,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:02:00,764.49,764.62,764.49,764.62,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:03:00,764.62,764.74,764.62,764.74,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:04:00,764.74,764.86,764.74,764.86,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:05:00,764.86,764.99,764.86,764.99,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:06:00,764.99,765.11,764.99,765.11,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:07:00,765.11,765.23,765.11,765.23,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:08:00,765.23,765.36,765.23,765.36,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:09:00,765.36,765.48,765.36,765.48,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:10:00,765.48,765.6,765.48,765.6,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:11:00,765.6,765.73,765.6,765.73,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:12:00,765.73,765.85,765.73,765.85,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:13:00,765.85,765.98,765.85,765.98,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:14:00,765.98,766.1,765.98,766.1,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:15:00,766.1,766.22,766.1,766.22,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:16:00,766.22,766.35,766.22,766.35,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:17:00,766.35,766.47,766.35,766.47,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:18:00,766.47,766.59,766.47,766.59,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:19:00,766.59,766.72,766.59,766.72,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:20:00,766.72,766.84,766.72,766.84,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:21:00,766.84,766.96,766.84,766.96,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:22:00,766.96,767.09,766.96,767.09,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:23:00,767.09,767.21,767.09,767.21,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:24:00,767.21,767.33,767.21,767.33,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:25:00,767.33,767.46,767.33,767.46,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:26:00,767.46,767.58,767.46,767.58,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:27:00,767.58,767.71,767.58,767.71,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:28:00,767.71,767.83,767.71,767.83,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:29:00,767.83,767.95,767.83,767.95,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:30:00,767.95,768.08,767.95,768.08,0.02,237.38,178576.85,1
