published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-05,2025-06-05 14:31:00,768.08,768.2,768.08,768.2,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:32:00,768.2,768.32,768.2,768.32,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:33:00,768.32,768.45,768.32,768.45,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:34:00,768.45,768.57,768.45,768.57,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:35:00,768.57,768.69,768.57,768.69,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:36:00,768.69,768.82,768.69,768.82,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:37:00,768.82,768.94,768.82,768.94,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:38:00,768.94,769.06,768.94,769.06,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:39:00,769.06,769.19,769.06,769.19,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:40:00,769.19,769.31,769.19,769.31,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:41:00,769.31,769.44,769.31,769.44,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:42:00,769.44,769.56,769.44,769.56,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:43:00,769.56,769.68,769.56,769.68,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:44:00,769.68,769.81,769.68,769.81,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:45:00,769.81,769.93,769.81,769.93,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:46:00,769.93,770.05,769.93,770.05,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:47:00,770.05,770.18,770.05,770.18,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:48:00,770.18,770.3,770.18,770.3,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:49:00,770.3,770.42,770.3,770.42,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:50:00,770.42,770.55,770.42,770.55,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:51:00,770.55,770.67,770.55,770.67,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:52:00,770.67,770.79,770.67,770.79,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:53:00,770.79,770.92,770.79,770.92,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:54:00,770.92,771.04,770.92,771.04,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:55:00,771.04,771.17,771.04,771.17,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:56:00,771.17,771.29,771.17,771.29,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:57:00,771.29,771.41,771.29,771.41,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:58:00,771.41,771.54,771.41,771.54,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 14:59:00,771.54,771.66,771.54,771.66,0.02,237.38,178576.85,1
2025-06-05,2025-06-05 15:00:00,771.66,787.0,720.6,771.66,0.0,237.38,178576.85,0
2025-06-08,2025-06-08 11:00:00,756.3,769.41,739.38,756.42,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:01:00,756.42,756.53,756.42,756.53,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 11:02:00,756.53,756.65,756.53,756.65,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:03:00,756.65,756.76,756.65,756.76,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 11:04:00,756.76,756.88,756.76,756.88,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:05:00,756.88,757.0,756.88,757.0,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:06:00,757.0,757.11,757.0,757.11,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 11:07:00,757.11,757.23,757.11,757.23,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:08:00,757.23,757.34,757.23,757.34,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 11:09:00,757.34,757.46,757.34,757.46,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:10:00,757.46,757.58,757.46,757.58,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:11:00,757.58,757.69,757.58,757.69,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 11:12:00,757.69,757.81,757.69,757.81,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:13:00,757.81,757.92,757.81,757.92,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 11:14:00,757.92,758.04,757.92,758.04,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:15:00,758.04,758.16,758.04,758.16,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:16:00,758.16,758.27,758.16,758.27,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 11:17:00,758.27,758.39,758.27,758.39,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:18:00,758.39,758.5,758.39,758.5,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 11:19:00,758.5,758.62,758.5,758.62,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:20:00,758.62,758.74,758.62,758.74,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:21:00,758.74,758.85,758.74,758.85,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 11:22:00,758.85,758.97,758.85,758.97,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:23:00,758.97,759.08,758.97,759.08,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 11:24:00,759.08,759.2,759.08,759.2,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:25:00,759.2,759.32,759.2,759.32,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:26:00,759.32,759.43,759.32,759.43,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 11:27:00,759.43,759.55,759.43,759.55,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:28:00,759.55,759.66,759.55,759.66,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 11:29:00,759.66,759.78,759.66,759.78,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:30:00,759.78,759.9,759.78,759.9,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:31:00,759.9,760.01,759.9,760.01,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 11:32:00,760.01,760.13,760.01,760.13,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:33:00,760.13,760.24,760.13,760.24,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 11:34:00,760.24,760.36,760.24,760.36,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:35:00,760.36,760.48,760.36,760.48,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:36:00,760.48,760.59,760.48,760.59,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 11:37:00,760.59,760.71,760.59,760.71,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:38:00,760.71,760.82,760.71,760.82,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 11:39:00,760.82,760.94,760.82,760.94,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:40:00,760.94,761.06,760.94,761.06,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:41:00,761.06,761.17,761.06,761.17,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 11:42:00,761.17,761.29,761.17,761.29,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:43:00,761.29,761.4,761.29,761.4,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 11:44:00,761.4,761.52,761.4,761.52,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:45:00,761.52,761.64,761.52,761.64,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:46:00,761.64,761.75,761.64,761.75,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 11:47:00,761.75,761.87,761.75,761.87,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:48:00,761.87,761.98,761.87,761.98,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 11:49:00,761.98,762.1,761.98,762.1,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:50:00,762.1,762.22,762.1,762.22,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:51:00,762.22,762.33,762.22,762.33,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 11:52:00,762.33,762.45,762.33,762.45,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:53:00,762.45,762.56,762.45,762.56,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 11:54:00,762.56,762.68,762.56,762.68,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:55:00,762.68,762.8,762.68,762.8,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:56:00,762.8,762.91,762.8,762.91,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 11:57:00,762.91,763.03,762.91,763.03,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 11:58:00,763.03,763.14,763.03,763.14,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 11:59:00,763.14,763.26,763.14,763.26,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:00:00,763.26,763.38,763.26,763.38,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:01:00,763.38,763.49,763.38,763.49,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 12:02:00,763.49,763.61,763.49,763.61,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:03:00,763.61,763.72,763.61,763.72,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 12:04:00,763.72,763.84,763.72,763.84,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:05:00,763.84,763.96,763.84,763.96,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:06:00,763.96,764.07,763.96,764.07,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 12:07:00,764.07,764.19,764.07,764.19,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:08:00,764.19,764.3,764.19,764.3,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 12:09:00,764.3,764.42,764.3,764.42,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:10:00,764.42,764.54,764.42,764.54,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:11:00,764.54,764.65,764.54,764.65,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 12:12:00,764.65,764.77,764.65,764.77,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:13:00,764.77,764.88,764.77,764.88,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 12:14:00,764.88,765.0,764.88,765.0,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:15:00,765.0,765.12,765.0,765.12,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:16:00,765.12,765.23,765.12,765.23,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 12:17:00,765.23,765.35,765.23,765.35,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:18:00,765.35,765.46,765.35,765.46,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 12:19:00,765.46,765.58,765.46,765.58,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:20:00,765.58,765.7,765.58,765.7,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:21:00,765.7,765.81,765.7,765.81,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 12:22:00,765.81,765.93,765.81,765.93,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:23:00,765.93,766.04,765.93,766.04,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 12:24:00,766.04,766.16,766.04,766.16,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:25:00,766.16,766.28,766.16,766.28,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:26:00,766.28,766.39,766.28,766.39,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 12:27:00,766.39,766.51,766.39,766.51,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:28:00,766.51,766.62,766.51,766.62,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 12:29:00,766.62,766.74,766.62,766.74,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:30:00,766.74,766.86,766.74,766.86,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:31:00,766.86,766.97,766.86,766.97,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 12:32:00,766.97,767.09,766.97,767.09,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:33:00,767.09,767.2,767.09,767.2,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 12:34:00,767.2,767.32,767.2,767.32,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:35:00,767.32,767.44,767.32,767.44,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:36:00,767.44,767.55,767.44,767.55,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 12:37:00,767.55,767.67,767.55,767.67,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:38:00,767.67,767.78,767.67,767.78,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 12:39:00,767.78,767.9,767.78,767.9,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:40:00,767.9,768.02,767.9,768.02,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:41:00,768.02,768.13,768.02,768.13,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 12:42:00,768.13,768.25,768.13,768.25,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:43:00,768.25,768.36,768.25,768.36,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 12:44:00,768.36,768.48,768.36,768.48,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:45:00,768.48,768.6,768.48,768.6,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:46:00,768.6,768.71,768.6,768.71,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 12:47:00,768.71,768.83,768.71,768.83,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:48:00,768.83,768.94,768.83,768.94,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 12:49:00,768.94,769.06,768.94,769.06,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:50:00,769.06,769.18,769.06,769.18,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:51:00,769.18,769.29,769.18,769.29,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 12:52:00,769.29,769.41,769.29,769.41,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:53:00,769.41,769.52,769.41,769.52,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 12:54:00,769.52,769.64,769.52,769.64,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:55:00,769.64,769.76,769.64,769.76,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:56:00,769.76,769.87,769.76,769.87,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 12:57:00,769.87,769.99,769.87,769.99,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 12:58:00,769.99,770.1,769.99,770.1,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 12:59:00,770.1,770.22,770.1,770.22,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:00:00,770.22,800.0,699.9,770.34,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:01:00,770.34,770.45,770.34,770.45,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 13:02:00,770.45,770.57,770.45,770.57,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:03:00,770.57,770.68,770.57,770.68,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 13:04:00,770.68,770.8,770.68,770.8,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:05:00,770.8,770.92,770.8,770.92,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:06:00,770.92,771.03,770.92,771.03,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 13:07:00,771.03,771.15,771.03,771.15,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:08:00,771.15,771.26,771.15,771.26,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 13:09:00,771.26,771.38,771.26,771.38,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:10:00,771.38,771.5,771.38,771.5,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:11:00,771.5,771.61,771.5,771.61,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 13:12:00,771.61,771.73,771.61,771.73,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:13:00,771.73,771.84,771.73,771.84,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 13:14:00,771.84,771.96,771.84,771.96,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:15:00,771.96,772.08,771.96,772.08,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:16:00,772.08,772.19,772.08,772.19,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 13:17:00,772.19,772.31,772.19,772.31,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:18:00,772.31,772.42,772.31,772.42,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 13:19:00,772.42,772.54,772.42,772.54,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:20:00,772.54,772.66,772.54,772.66,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:21:00,772.66,772.77,772.66,772.77,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 13:22:00,772.77,772.89,772.77,772.89,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:23:00,772.89,773.0,772.89,773.0,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 13:24:00,773.0,773.12,773.0,773.12,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:25:00,773.12,773.24,773.12,773.24,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:26:00,773.24,773.35,773.24,773.35,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 13:27:00,773.35,773.47,773.35,773.47,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:28:00,773.47,773.58,773.47,773.58,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 13:29:00,773.58,773.7,773.58,773.7,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:30:00,773.7,773.82,773.7,773.82,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:31:00,773.82,773.93,773.82,773.93,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 13:32:00,773.93,774.05,773.93,774.05,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:33:00,774.05,774.16,774.05,774.16,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 13:34:00,774.16,774.28,774.16,774.28,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:35:00,774.28,774.4,774.28,774.4,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:36:00,774.4,774.51,774.4,774.51,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 13:37:00,774.51,774.63,774.51,774.63,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:38:00,774.63,774.74,774.63,774.74,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 13:39:00,774.74,774.86,774.74,774.86,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:40:00,774.86,774.98,774.86,774.98,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:41:00,774.98,775.09,774.98,775.09,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 13:42:00,775.09,775.21,775.09,775.21,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:43:00,775.21,775.32,775.21,775.32,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 13:44:00,775.32,775.44,775.32,775.44,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:45:00,775.44,775.56,775.44,775.56,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:46:00,775.56,775.67,775.56,775.67,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 13:47:00,775.67,775.79,775.67,775.79,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:48:00,775.79,775.9,775.79,775.9,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 13:49:00,775.9,776.02,775.9,776.02,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:50:00,776.02,776.14,776.02,776.14,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:51:00,776.14,776.25,776.14,776.25,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 13:52:00,776.25,776.37,776.25,776.37,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:53:00,776.37,776.48,776.37,776.48,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 13:54:00,776.48,776.6,776.48,776.6,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:55:00,776.6,776.72,776.6,776.72,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:56:00,776.72,776.83,776.72,776.83,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 13:57:00,776.83,776.95,776.83,776.95,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 13:58:00,776.95,777.06,776.95,777.06,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 13:59:00,777.06,777.18,777.06,777.18,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:00:00,777.18,777.3,777.18,777.3,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:01:00,777.3,777.41,777.3,777.41,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 14:02:00,777.41,777.53,777.41,777.53,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:03:00,777.53,777.64,777.53,777.64,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 14:04:00,777.64,777.76,777.64,777.76,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:05:00,777.76,777.88,777.76,777.88,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:06:00,777.88,777.99,777.88,777.99,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 14:07:00,777.99,778.11,777.99,778.11,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:08:00,778.11,778.22,778.11,778.22,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 14:09:00,778.22,778.34,778.22,778.34,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:10:00,778.34,778.46,778.34,778.46,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:11:00,778.46,778.57,778.46,778.57,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 14:12:00,778.57,778.69,778.57,778.69,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:13:00,778.69,778.8,778.69,778.8,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 14:14:00,778.8,778.92,778.8,778.92,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:15:00,778.92,779.04,778.92,779.04,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:16:00,779.04,779.15,779.04,779.15,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 14:17:00,779.15,779.27,779.15,779.27,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:18:00,779.27,779.38,779.27,779.38,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 14:19:00,779.38,779.5,779.38,779.5,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:20:00,779.5,779.62,779.5,779.62,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:21:00,779.62,779.73,779.62,779.73,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 14:22:00,779.73,779.85,779.73,779.85,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:23:00,779.85,779.96,779.85,779.96,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 14:24:00,779.96,780.08,779.96,780.08,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:25:00,780.08,780.2,780.08,780.2,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:26:00,780.2,780.31,780.2,780.31,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 14:27:00,780.31,780.43,780.31,780.43,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:28:00,780.43,780.54,780.43,780.54,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 14:29:00,780.54,780.66,780.54,780.66,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:30:00,780.66,780.78,780.66,780.78,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:31:00,780.78,780.89,780.78,780.89,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 14:32:00,780.89,781.01,780.89,781.01,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:33:00,781.01,781.12,781.01,781.12,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 14:34:00,781.12,781.24,781.12,781.24,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:35:00,781.24,781.36,781.24,781.36,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:36:00,781.36,781.47,781.36,781.47,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 14:37:00,781.47,781.59,781.47,781.59,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:38:00,781.59,781.7,781.59,781.7,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 14:39:00,781.7,781.82,781.7,781.82,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:40:00,781.82,781.94,781.82,781.94,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:41:00,781.94,782.05,781.94,782.05,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 14:42:00,782.05,782.17,782.05,782.17,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:43:00,782.17,782.28,782.17,782.28,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 14:44:00,782.28,782.4,782.28,782.4,0.02,298.11,221457.1,1
