published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-08,2025-06-08 14:45:00,782.4,782.52,782.4,782.52,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:46:00,782.52,782.63,782.52,782.63,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 14:47:00,782.63,782.75,782.63,782.75,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:48:00,782.75,782.86,782.75,782.86,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 14:49:00,782.86,782.98,782.86,782.98,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:50:00,782.98,783.1,782.98,783.1,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:51:00,783.1,783.21,783.1,783.21,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 14:52:00,783.21,783.33,783.21,783.33,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:53:00,783.33,783.44,783.33,783.44,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 14:54:00,783.44,783.56,783.44,783.56,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:55:00,783.56,783.68,783.56,783.68,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:56:00,783.68,783.79,783.68,783.79,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 14:57:00,783.79,783.91,783.79,783.91,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 14:58:00,783.91,784.02,783.91,784.02,0.01,298.11,221457.1,1
2025-06-08,2025-06-08 14:59:00,784.02,784.14,784.02,784.14,0.02,298.11,221457.1,1
2025-06-08,2025-06-08 15:00:00,784.14,800.0,699.9,784.14,0.0,298.11,221457.1,0
2025-06-09,2025-06-09 11:00:00,768.5,768.5,749.69,768.32,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:01:00,768.32,768.32,768.14,768.14,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:02:00,768.14,768.14,767.96,767.96,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:03:00,767.96,767.96,767.78,767.78,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:04:00,767.78,767.78,767.61,767.61,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:05:00,767.61,767.61,767.43,767.43,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:06:00,767.43,767.43,767.25,767.25,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:07:00,767.25,767.25,767.07,767.07,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:08:00,767.07,767.07,766.89,766.89,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:09:00,766.89,766.89,766.71,766.71,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:10:00,766.71,766.71,766.53,766.53,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:11:00,766.53,766.53,766.35,766.35,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:12:00,766.35,766.35,766.18,766.18,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:13:00,766.18,766.18,766.0,766.0,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:14:00,766.0,766.0,765.82,765.82,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:15:00,765.82,765.82,765.64,765.64,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:16:00,765.64,765.64,765.46,765.46,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:17:00,765.46,765.46,765.28,765.28,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:18:00,765.28,765.28,765.1,765.1,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:19:00,765.1,765.1,764.92,764.92,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:20:00,764.92,764.92,764.75,764.75,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:21:00,764.75,764.75,764.57,764.57,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:22:00,764.57,764.57,764.39,764.39,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:23:00,764.39,764.39,764.21,764.21,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:24:00,764.21,764.21,764.03,764.03,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:25:00,764.03,764.03,763.85,763.85,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:26:00,763.85,763.85,763.67,763.67,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:27:00,763.67,763.67,763.49,763.49,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:28:00,763.49,763.49,763.32,763.32,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:29:00,763.32,763.32,763.14,763.14,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:30:00,763.14,763.14,762.96,762.96,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:31:00,762.96,762.96,762.78,762.78,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:32:00,762.78,762.78,762.6,762.6,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:33:00,762.6,762.6,762.42,762.42,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:34:00,762.42,762.42,762.24,762.24,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:35:00,762.24,762.24,762.06,762.06,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:36:00,762.06,762.06,761.88,761.88,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:37:00,761.88,761.88,761.71,761.71,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:38:00,761.71,761.71,761.53,761.53,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:39:00,761.53,761.53,761.35,761.35,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:40:00,761.35,761.35,761.17,761.17,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:41:00,761.17,761.17,760.99,760.99,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:42:00,760.99,760.99,760.81,760.81,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:43:00,760.81,760.81,760.63,760.63,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:44:00,760.63,760.63,760.45,760.45,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:45:00,760.45,760.45,760.28,760.28,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:46:00,760.28,760.28,760.1,760.1,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:47:00,760.1,760.1,759.92,759.92,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:48:00,759.92,759.92,759.74,759.74,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:49:00,759.74,759.74,759.56,759.56,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:50:00,759.56,759.56,759.38,759.38,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:51:00,759.38,759.38,759.2,759.2,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:52:00,759.2,759.2,759.02,759.02,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:53:00,759.02,759.02,758.85,758.85,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:54:00,758.85,758.85,758.67,758.67,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:55:00,758.67,758.67,758.49,758.49,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:56:00,758.49,758.49,758.31,758.31,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:57:00,758.31,758.31,758.13,758.13,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:58:00,758.13,758.13,757.95,757.95,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 11:59:00,757.95,757.95,757.77,757.77,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:00:00,757.77,757.77,757.59,757.59,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:01:00,757.59,757.59,757.41,757.41,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:02:00,757.41,757.41,757.24,757.24,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:03:00,757.24,757.24,757.06,757.06,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:04:00,757.06,757.06,756.88,756.88,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:05:00,756.88,756.88,756.7,756.7,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:06:00,756.7,756.7,756.52,756.52,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:07:00,756.52,756.52,756.34,756.34,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:08:00,756.34,756.34,756.16,756.16,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:09:00,756.16,756.16,755.98,755.98,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:10:00,755.98,755.98,755.81,755.81,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:11:00,755.81,755.81,755.63,755.63,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:12:00,755.63,755.63,755.45,755.45,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:13:00,755.45,755.45,755.27,755.27,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:14:00,755.27,755.27,755.09,755.09,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:15:00,755.09,755.09,754.91,754.91,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:16:00,754.91,754.91,754.73,754.73,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:17:00,754.73,754.73,754.55,754.55,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:18:00,754.55,754.55,754.38,754.38,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:19:00,754.38,754.38,754.2,754.2,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:20:00,754.2,754.2,754.02,754.02,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:21:00,754.02,754.02,753.84,753.84,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:22:00,753.84,753.84,753.66,753.66,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:23:00,753.66,753.66,753.48,753.48,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:24:00,753.48,753.48,753.3,753.3,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:25:00,753.3,753.3,753.12,753.12,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:26:00,753.12,753.12,752.95,752.95,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:27:00,752.95,752.95,752.77,752.77,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:28:00,752.77,752.77,752.59,752.59,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:29:00,752.59,752.59,752.41,752.41,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:30:00,752.41,752.41,752.23,752.23,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:31:00,752.23,752.23,752.05,752.05,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:32:00,752.05,752.05,751.87,751.87,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:33:00,751.87,751.87,751.69,751.69,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:34:00,751.69,751.69,751.51,751.51,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:35:00,751.51,751.51,751.34,751.34,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:36:00,751.34,751.34,751.16,751.16,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:37:00,751.16,751.16,750.98,750.98,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:38:00,750.98,750.98,750.8,750.8,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:39:00,750.8,750.8,750.62,750.62,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:40:00,750.62,750.62,750.44,750.44,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:41:00,750.44,750.44,750.26,750.26,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:42:00,750.26,750.26,750.08,750.08,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:43:00,750.08,750.08,749.91,749.91,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:44:00,749.91,749.91,749.73,749.73,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:45:00,749.73,749.73,749.55,749.55,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:46:00,749.55,749.55,749.37,749.37,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:47:00,749.37,749.37,749.19,749.19,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:48:00,749.19,749.19,749.01,749.01,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:49:00,749.01,749.01,748.83,748.83,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:50:00,748.83,748.83,748.65,748.65,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:51:00,748.65,748.65,748.48,748.48,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:52:00,748.48,748.48,748.3,748.3,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:53:00,748.3,748.3,748.12,748.12,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:54:00,748.12,748.12,747.94,747.94,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:55:00,747.94,747.94,747.76,747.76,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:56:00,747.76,747.76,747.58,747.58,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:57:00,747.58,747.58,747.4,747.4,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:58:00,747.4,747.4,747.22,747.22,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 12:59:00,747.22,747.22,747.05,747.05,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:00:00,747.05,768.5,705.8,746.87,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:01:00,746.87,746.87,746.69,746.69,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:02:00,746.69,746.69,746.51,746.51,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:03:00,746.51,746.51,746.33,746.33,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:04:00,746.33,746.33,746.15,746.15,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:05:00,746.15,746.15,745.97,745.97,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:06:00,745.97,745.97,745.79,745.79,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:07:00,745.79,745.79,745.61,745.61,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:08:00,745.61,745.61,745.44,745.44,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:09:00,745.44,745.44,745.26,745.26,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:10:00,745.26,745.26,745.08,745.08,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:11:00,745.08,745.08,744.9,744.9,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:12:00,744.9,744.9,744.72,744.72,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:13:00,744.72,744.72,744.54,744.54,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:14:00,744.54,744.54,744.36,744.36,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:15:00,744.36,744.36,744.18,744.18,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:16:00,744.18,744.18,744.01,744.01,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:17:00,744.01,744.01,743.83,743.83,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:18:00,743.83,743.83,743.65,743.65,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:19:00,743.65,743.65,743.47,743.47,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:20:00,743.47,743.47,743.29,743.29,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:21:00,743.29,743.29,743.11,743.11,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:22:00,743.11,743.11,742.93,742.93,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:23:00,742.93,742.93,742.75,742.75,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:24:00,742.75,742.75,742.58,742.58,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:25:00,742.58,742.58,742.4,742.4,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:26:00,742.4,742.4,742.22,742.22,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:27:00,742.22,742.22,742.04,742.04,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:28:00,742.04,742.04,741.86,741.86,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:29:00,741.86,741.86,741.68,741.68,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:30:00,741.68,741.68,741.5,741.5,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:31:00,741.5,741.5,741.32,741.32,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:32:00,741.32,741.32,741.14,741.14,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:33:00,741.14,741.14,740.97,740.97,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:34:00,740.97,740.97,740.79,740.79,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:35:00,740.79,740.79,740.61,740.61,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:36:00,740.61,740.61,740.43,740.43,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:37:00,740.43,740.43,740.25,740.25,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:38:00,740.25,740.25,740.07,740.07,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:39:00,740.07,740.07,739.89,739.89,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:40:00,739.89,739.89,739.71,739.71,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:41:00,739.71,739.71,739.54,739.54,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:42:00,739.54,739.54,739.36,739.36,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:43:00,739.36,739.36,739.18,739.18,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:44:00,739.18,739.18,739.0,739.0,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:45:00,739.0,739.0,738.82,738.82,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:46:00,738.82,738.82,738.64,738.64,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:47:00,738.64,738.64,738.46,738.46,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:48:00,738.46,738.46,738.28,738.28,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:49:00,738.28,738.28,738.11,738.11,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:50:00,738.11,738.11,737.93,737.93,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:51:00,737.93,737.93,737.75,737.75,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:52:00,737.75,737.75,737.57,737.57,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:53:00,737.57,737.57,737.39,737.39,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:54:00,737.39,737.39,737.21,737.21,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:55:00,737.21,737.21,737.03,737.03,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:56:00,737.03,737.03,736.85,736.85,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:57:00,736.85,736.85,736.68,736.68,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:58:00,736.68,736.68,736.5,736.5,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 13:59:00,736.5,736.5,736.32,736.32,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:00:00,736.32,736.32,736.14,736.14,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:01:00,736.14,736.14,735.96,735.96,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:02:00,735.96,735.96,735.78,735.78,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:03:00,735.78,735.78,735.6,735.6,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:04:00,735.6,735.6,735.42,735.42,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:05:00,735.42,735.42,735.24,735.24,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:06:00,735.24,735.24,735.07,735.07,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:07:00,735.07,735.07,734.89,734.89,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:08:00,734.89,734.89,734.71,734.71,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:09:00,734.71,734.71,734.53,734.53,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:10:00,734.53,734.53,734.35,734.35,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:11:00,734.35,734.35,734.17,734.17,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:12:00,734.17,734.17,733.99,733.99,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:13:00,733.99,733.99,733.81,733.81,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:14:00,733.81,733.81,733.64,733.64,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:15:00,733.64,733.64,733.46,733.46,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:16:00,733.46,733.46,733.28,733.28,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:17:00,733.28,733.28,733.1,733.1,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:18:00,733.1,733.1,732.92,732.92,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:19:00,732.92,732.92,732.74,732.74,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:20:00,732.74,732.74,732.56,732.56,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:21:00,732.56,732.56,732.38,732.38,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:22:00,732.38,732.38,732.21,732.21,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:23:00,732.21,732.21,732.03,732.03,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:24:00,732.03,732.03,731.85,731.85,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:25:00,731.85,731.85,731.67,731.67,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:26:00,731.67,731.67,731.49,731.49,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:27:00,731.49,731.49,731.31,731.31,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:28:00,731.31,731.31,731.13,731.13,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:29:00,731.13,731.13,730.95,730.95,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:30:00,730.95,730.95,730.77,730.77,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:31:00,730.77,730.77,730.6,730.6,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:32:00,730.6,730.6,730.42,730.42,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:33:00,730.42,730.42,730.24,730.24,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:34:00,730.24,730.24,730.06,730.06,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:35:00,730.06,730.06,729.88,729.88,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:36:00,729.88,729.88,729.7,729.7,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:37:00,729.7,729.7,729.52,729.52,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:38:00,729.52,729.52,729.34,729.34,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:39:00,729.34,729.34,729.17,729.17,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:40:00,729.17,729.17,728.99,728.99,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:41:00,728.99,728.99,728.81,728.81,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:42:00,728.81,728.81,728.63,728.63,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:43:00,728.63,728.63,728.45,728.45,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:44:00,728.45,728.45,728.27,728.27,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:45:00,728.27,728.27,728.09,728.09,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:46:00,728.09,728.09,727.91,727.91,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:47:00,727.91,727.91,727.74,727.74,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:48:00,727.74,727.74,727.56,727.56,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:49:00,727.56,727.56,727.38,727.38,-0.02,250.25,180858.24,-1
