published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-09,2025-06-09 14:50:00,727.38,727.38,727.2,727.2,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:51:00,727.2,727.2,727.02,727.02,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:52:00,727.02,727.02,726.84,726.84,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:53:00,726.84,726.84,726.66,726.66,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:54:00,726.66,726.66,726.48,726.48,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:55:00,726.48,726.48,726.31,726.31,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:56:00,726.31,726.31,726.13,726.13,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:57:00,726.13,726.13,725.95,725.95,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:58:00,725.95,725.95,725.77,725.77,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 14:59:00,725.77,725.77,725.59,725.59,-0.02,250.25,180858.24,-1
2025-06-09,2025-06-09 15:00:00,725.59,768.5,705.8,725.59,0.0,250.25,180858.24,0
2025-06-10,2025-06-10 11:00:00,728.0,728.0,721.1,727.92,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:01:00,727.92,727.92,727.85,727.85,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:02:00,727.85,727.85,727.77,727.77,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:03:00,727.77,727.77,727.7,727.7,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:04:00,727.7,727.7,727.62,727.62,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:05:00,727.62,727.62,727.55,727.55,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:06:00,727.55,727.55,727.47,727.47,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:07:00,727.47,727.47,727.39,727.39,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:08:00,727.39,727.39,727.32,727.32,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:09:00,727.32,727.32,727.24,727.24,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:10:00,727.24,727.24,727.17,727.17,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:11:00,727.17,727.17,727.09,727.09,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:12:00,727.09,727.09,727.02,727.02,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:13:00,727.02,727.02,726.94,726.94,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:14:00,726.94,726.94,726.87,726.87,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:15:00,726.87,726.87,726.79,726.79,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:16:00,726.79,726.79,726.71,726.71,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:17:00,726.71,726.71,726.64,726.64,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:18:00,726.64,726.64,726.56,726.56,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:19:00,726.56,726.56,726.49,726.49,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:20:00,726.49,726.49,726.41,726.41,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:21:00,726.41,726.41,726.34,726.34,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:22:00,726.34,726.34,726.26,726.26,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:23:00,726.26,726.26,726.18,726.18,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:24:00,726.18,726.18,726.11,726.11,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:25:00,726.11,726.11,726.03,726.03,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:26:00,726.03,726.03,725.96,725.96,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:27:00,725.96,725.96,725.88,725.88,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:28:00,725.88,725.88,725.81,725.81,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:29:00,725.81,725.81,725.73,725.73,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:30:00,725.73,725.73,725.65,725.65,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:31:00,725.65,725.65,725.58,725.58,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:32:00,725.58,725.58,725.5,725.5,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:33:00,725.5,725.5,725.43,725.43,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:34:00,725.43,725.43,725.35,725.35,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:35:00,725.35,725.35,725.28,725.28,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:36:00,725.28,725.28,725.2,725.2,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:37:00,725.2,725.2,725.12,725.12,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:38:00,725.12,725.12,725.05,725.05,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:39:00,725.05,725.05,724.97,724.97,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:40:00,724.97,724.97,724.9,724.9,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:41:00,724.9,724.9,724.82,724.82,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:42:00,724.82,724.82,724.75,724.75,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:43:00,724.75,724.75,724.67,724.67,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:44:00,724.67,724.67,724.6,724.6,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:45:00,724.6,724.6,724.52,724.52,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:46:00,724.52,724.52,724.44,724.44,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:47:00,724.44,724.44,724.37,724.37,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:48:00,724.37,724.37,724.29,724.29,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:49:00,724.29,724.29,724.22,724.22,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:50:00,724.22,724.22,724.14,724.14,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:51:00,724.14,724.14,724.07,724.07,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:52:00,724.07,724.07,723.99,723.99,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:53:00,723.99,723.99,723.91,723.91,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:54:00,723.91,723.91,723.84,723.84,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:55:00,723.84,723.84,723.76,723.76,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:56:00,723.76,723.76,723.69,723.69,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:57:00,723.69,723.69,723.61,723.61,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:58:00,723.61,723.61,723.54,723.54,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 11:59:00,723.54,723.54,723.46,723.46,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:00:00,723.46,723.46,723.38,723.38,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:01:00,723.38,723.38,723.31,723.31,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:02:00,723.31,723.31,723.23,723.23,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:03:00,723.23,723.23,723.16,723.16,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:04:00,723.16,723.16,723.08,723.08,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:05:00,723.08,723.08,723.01,723.01,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:06:00,723.01,723.01,722.93,722.93,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:07:00,722.93,722.93,722.85,722.85,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:08:00,722.85,722.85,722.78,722.78,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:09:00,722.78,722.78,722.7,722.7,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:10:00,722.7,722.7,722.63,722.63,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:11:00,722.63,722.63,722.55,722.55,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:12:00,722.55,722.55,722.48,722.48,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:13:00,722.48,722.48,722.4,722.4,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:14:00,722.4,722.4,722.33,722.33,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:15:00,722.33,722.33,722.25,722.25,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:16:00,722.25,722.25,722.17,722.17,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:17:00,722.17,722.17,722.1,722.1,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:18:00,722.1,722.1,722.02,722.02,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:19:00,722.02,722.02,721.95,721.95,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:20:00,721.95,721.95,721.87,721.87,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:21:00,721.87,721.87,721.8,721.8,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:22:00,721.8,721.8,721.72,721.72,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:23:00,721.72,721.72,721.64,721.64,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:24:00,721.64,721.64,721.57,721.57,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:25:00,721.57,721.57,721.49,721.49,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:26:00,721.49,721.49,721.42,721.42,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:27:00,721.42,721.42,721.34,721.34,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:28:00,721.34,721.34,721.27,721.27,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:29:00,721.27,721.27,721.19,721.19,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:30:00,721.19,721.19,721.11,721.11,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:31:00,721.11,721.11,721.04,721.04,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:32:00,721.04,721.04,720.96,720.96,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:33:00,720.96,720.96,720.89,720.89,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:34:00,720.89,720.89,720.81,720.81,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:35:00,720.81,720.81,720.74,720.74,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:36:00,720.74,720.74,720.66,720.66,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:37:00,720.66,720.66,720.58,720.58,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:38:00,720.58,720.58,720.51,720.51,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:39:00,720.51,720.51,720.43,720.43,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:40:00,720.43,720.43,720.36,720.36,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:41:00,720.36,720.36,720.28,720.28,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:42:00,720.28,720.28,720.21,720.21,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:43:00,720.21,720.21,720.13,720.13,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:44:00,720.13,720.13,720.06,720.06,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:45:00,720.06,720.06,719.98,719.98,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:46:00,719.98,719.98,719.9,719.9,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:47:00,719.9,719.9,719.83,719.83,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:48:00,719.83,719.83,719.75,719.75,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:49:00,719.75,719.75,719.68,719.68,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:50:00,719.68,719.68,719.6,719.6,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:51:00,719.6,719.6,719.53,719.53,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:52:00,719.53,719.53,719.45,719.45,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:53:00,719.45,719.45,719.37,719.37,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:54:00,719.37,719.37,719.3,719.3,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:55:00,719.3,719.3,719.22,719.22,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:56:00,719.22,719.22,719.15,719.15,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:57:00,719.15,719.15,719.07,719.07,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:58:00,719.07,719.07,719.0,719.0,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 12:59:00,719.0,719.0,718.92,718.92,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:00:00,718.92,728.0,705.0,718.84,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:01:00,718.84,718.84,718.77,718.77,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:02:00,718.77,718.77,718.69,718.69,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:03:00,718.69,718.69,718.62,718.62,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:04:00,718.62,718.62,718.54,718.54,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:05:00,718.54,718.54,718.47,718.47,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:06:00,718.47,718.47,718.39,718.39,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:07:00,718.39,718.39,718.31,718.31,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:08:00,718.31,718.31,718.24,718.24,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:09:00,718.24,718.24,718.16,718.16,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:10:00,718.16,718.16,718.09,718.09,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:11:00,718.09,718.09,718.01,718.01,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:12:00,718.01,718.01,717.94,717.94,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:13:00,717.94,717.94,717.86,717.86,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:14:00,717.86,717.86,717.78,717.78,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:15:00,717.78,717.78,717.71,717.71,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:16:00,717.71,717.71,717.63,717.63,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:17:00,717.63,717.63,717.56,717.56,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:18:00,717.56,717.56,717.48,717.48,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:19:00,717.48,717.48,717.41,717.41,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:20:00,717.41,717.41,717.33,717.33,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:21:00,717.33,717.33,717.26,717.26,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:22:00,717.26,717.26,717.18,717.18,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:23:00,717.18,717.18,717.1,717.1,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:24:00,717.1,717.1,717.03,717.03,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:25:00,717.03,717.03,716.95,716.95,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:26:00,716.95,716.95,716.88,716.88,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:27:00,716.88,716.88,716.8,716.8,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:28:00,716.8,716.8,716.73,716.73,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:29:00,716.73,716.73,716.65,716.65,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:30:00,716.65,716.65,716.57,716.57,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:31:00,716.57,716.57,716.5,716.5,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:32:00,716.5,716.5,716.42,716.42,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:33:00,716.42,716.42,716.35,716.35,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:34:00,716.35,716.35,716.27,716.27,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:35:00,716.27,716.27,716.2,716.2,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:36:00,716.2,716.2,716.12,716.12,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:37:00,716.12,716.12,716.04,716.04,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:38:00,716.04,716.04,715.97,715.97,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:39:00,715.97,715.97,715.89,715.89,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:40:00,715.89,715.89,715.82,715.82,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:41:00,715.82,715.82,715.74,715.74,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:42:00,715.74,715.74,715.67,715.67,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:43:00,715.67,715.67,715.59,715.59,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:44:00,715.59,715.59,715.51,715.51,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:45:00,715.51,715.51,715.44,715.44,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:46:00,715.44,715.44,715.36,715.36,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:47:00,715.36,715.36,715.29,715.29,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:48:00,715.29,715.29,715.21,715.21,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:49:00,715.21,715.21,715.14,715.14,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:50:00,715.14,715.14,715.06,715.06,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:51:00,715.06,715.06,714.99,714.99,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:52:00,714.99,714.99,714.91,714.91,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:53:00,714.91,714.91,714.83,714.83,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:54:00,714.83,714.83,714.76,714.76,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:55:00,714.76,714.76,714.68,714.68,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:56:00,714.68,714.68,714.61,714.61,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:57:00,714.61,714.61,714.53,714.53,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:58:00,714.53,714.53,714.46,714.46,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 13:59:00,714.46,714.46,714.38,714.38,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:00:00,714.38,714.38,714.3,714.3,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:01:00,714.3,714.3,714.23,714.23,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:02:00,714.23,714.23,714.15,714.15,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:03:00,714.15,714.15,714.08,714.08,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:04:00,714.08,714.08,714.0,714.0,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:05:00,714.0,714.0,713.93,713.93,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:06:00,713.93,713.93,713.85,713.85,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:07:00,713.85,713.85,713.77,713.77,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:08:00,713.77,713.77,713.7,713.7,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:09:00,713.7,713.7,713.62,713.62,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:10:00,713.62,713.62,713.55,713.55,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:11:00,713.55,713.55,713.47,713.47,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:12:00,713.47,713.47,713.4,713.4,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:13:00,713.4,713.4,713.32,713.32,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:14:00,713.32,713.32,713.25,713.25,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:15:00,713.25,713.25,713.17,713.17,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:16:00,713.17,713.17,713.09,713.09,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:17:00,713.09,713.09,713.02,713.02,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:18:00,713.02,713.02,712.94,712.94,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:19:00,712.94,712.94,712.87,712.87,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:20:00,712.87,712.87,712.79,712.79,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:21:00,712.79,712.79,712.72,712.72,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:22:00,712.72,712.72,712.64,712.64,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:23:00,712.64,712.64,712.56,712.56,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:24:00,712.56,712.56,712.49,712.49,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:25:00,712.49,712.49,712.41,712.41,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:26:00,712.41,712.41,712.34,712.34,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:27:00,712.34,712.34,712.26,712.26,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:28:00,712.26,712.26,712.19,712.19,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:29:00,712.19,712.19,712.11,712.11,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:30:00,712.11,712.11,712.03,712.03,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:31:00,712.03,712.03,711.96,711.96,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:32:00,711.96,711.96,711.88,711.88,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:33:00,711.88,711.88,711.81,711.81,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:34:00,711.81,711.81,711.73,711.73,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:35:00,711.73,711.73,711.66,711.66,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:36:00,711.66,711.66,711.58,711.58,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:37:00,711.58,711.58,711.5,711.5,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:38:00,711.5,711.5,711.43,711.43,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:39:00,711.43,711.43,711.35,711.35,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:40:00,711.35,711.35,711.28,711.28,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:41:00,711.28,711.28,711.2,711.2,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:42:00,711.2,711.2,711.13,711.13,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:43:00,711.13,711.13,711.05,711.05,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:44:00,711.05,711.05,710.98,710.98,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:45:00,710.98,710.98,710.9,710.9,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:46:00,710.9,710.9,710.82,710.82,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:47:00,710.82,710.82,710.75,710.75,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:48:00,710.75,710.75,710.67,710.67,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:49:00,710.67,710.67,710.6,710.6,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:50:00,710.6,710.6,710.52,710.52,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:51:00,710.52,710.52,710.45,710.45,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:52:00,710.45,710.45,710.37,710.37,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:53:00,710.37,710.37,710.29,710.29,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:54:00,710.29,710.29,710.22,710.22,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:55:00,710.22,710.22,710.14,710.14,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:56:00,710.14,710.14,710.07,710.07,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:57:00,710.07,710.07,709.99,709.99,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:58:00,709.99,709.99,709.92,709.92,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 14:59:00,709.92,709.92,709.84,709.84,-0.01,48.29,34493.04,-1
2025-06-10,2025-06-10 15:00:00,709.84,728.0,705.0,709.84,0.0,48.29,34493.04,0
