published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-11,2025-06-11 11:00:00,721.9,721.9,712.33,721.78,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:01:00,721.78,721.78,721.66,721.66,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:02:00,721.66,721.66,721.53,721.53,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:03:00,721.53,721.53,721.41,721.41,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:04:00,721.41,721.41,721.29,721.29,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:05:00,721.29,721.29,721.17,721.17,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:06:00,721.17,721.17,721.04,721.04,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:07:00,721.04,721.04,720.92,720.92,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:08:00,720.92,720.92,720.8,720.8,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:09:00,720.8,720.8,720.68,720.68,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:10:00,720.68,720.68,720.55,720.55,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:11:00,720.55,720.55,720.43,720.43,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:12:00,720.43,720.43,720.31,720.31,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:13:00,720.31,720.31,720.19,720.19,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:14:00,720.19,720.19,720.06,720.06,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:15:00,720.06,720.06,719.94,719.94,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:16:00,719.94,719.94,719.82,719.82,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:17:00,719.82,719.82,719.7,719.7,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:18:00,719.7,719.7,719.57,719.57,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:19:00,719.57,719.57,719.45,719.45,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:20:00,719.45,719.45,719.33,719.33,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:21:00,719.33,719.33,719.21,719.21,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:22:00,719.21,719.21,719.08,719.08,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:23:00,719.08,719.08,718.96,718.96,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:24:00,718.96,718.96,718.84,718.84,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:25:00,718.84,718.84,718.72,718.72,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:26:00,718.72,718.72,718.59,718.59,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:27:00,718.59,718.59,718.47,718.47,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:28:00,718.47,718.47,718.35,718.35,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:29:00,718.35,718.35,718.23,718.23,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:30:00,718.23,718.23,718.11,718.11,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:31:00,718.11,718.11,717.98,717.98,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:32:00,717.98,717.98,717.86,717.86,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:33:00,717.86,717.86,717.74,717.74,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:34:00,717.74,717.74,717.62,717.62,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:35:00,717.62,717.62,717.49,717.49,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:36:00,717.49,717.49,717.37,717.37,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:37:00,717.37,717.37,717.25,717.25,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:38:00,717.25,717.25,717.13,717.13,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:39:00,717.13,717.13,717.0,717.0,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:40:00,717.0,717.0,716.88,716.88,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:41:00,716.88,716.88,716.76,716.76,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:42:00,716.76,716.76,716.64,716.64,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:43:00,716.64,716.64,716.51,716.51,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:44:00,716.51,716.51,716.39,716.39,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:45:00,716.39,716.39,716.27,716.27,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:46:00,716.27,716.27,716.15,716.15,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:47:00,716.15,716.15,716.02,716.02,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:48:00,716.02,716.02,715.9,715.9,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:49:00,715.9,715.9,715.78,715.78,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:50:00,715.78,715.78,715.66,715.66,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:51:00,715.66,715.66,715.53,715.53,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:52:00,715.53,715.53,715.41,715.41,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:53:00,715.41,715.41,715.29,715.29,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:54:00,715.29,715.29,715.17,715.17,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:55:00,715.17,715.17,715.04,715.04,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:56:00,715.04,715.04,714.92,714.92,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:57:00,714.92,714.92,714.8,714.8,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:58:00,714.8,714.8,714.68,714.68,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 11:59:00,714.68,714.68,714.55,714.55,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:00:00,714.55,714.55,714.43,714.43,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:01:00,714.43,714.43,714.31,714.31,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:02:00,714.31,714.31,714.19,714.19,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:03:00,714.19,714.19,714.07,714.07,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:04:00,714.07,714.07,713.94,713.94,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:05:00,713.94,713.94,713.82,713.82,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:06:00,713.82,713.82,713.7,713.7,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:07:00,713.7,713.7,713.58,713.58,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:08:00,713.58,713.58,713.45,713.45,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:09:00,713.45,713.45,713.33,713.33,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:10:00,713.33,713.33,713.21,713.21,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:11:00,713.21,713.21,713.09,713.09,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:12:00,713.09,713.09,712.96,712.96,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:13:00,712.96,712.96,712.84,712.84,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:14:00,712.84,712.84,712.72,712.72,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:15:00,712.72,712.72,712.6,712.6,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:16:00,712.6,712.6,712.47,712.47,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:17:00,712.47,712.47,712.35,712.35,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:18:00,712.35,712.35,712.23,712.23,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:19:00,712.23,712.23,712.11,712.11,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:20:00,712.11,712.11,711.98,711.98,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:21:00,711.98,711.98,711.86,711.86,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:22:00,711.86,711.86,711.74,711.74,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:23:00,711.74,711.74,711.62,711.62,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:24:00,711.62,711.62,711.49,711.49,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:25:00,711.49,711.49,711.37,711.37,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:26:00,711.37,711.37,711.25,711.25,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:27:00,711.25,711.25,711.13,711.13,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:28:00,711.13,711.13,711.0,711.0,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:29:00,711.0,711.0,710.88,710.88,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:30:00,710.88,710.88,710.76,710.76,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:31:00,710.76,710.76,710.64,710.64,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:32:00,710.64,710.64,710.52,710.52,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:33:00,710.52,710.52,710.39,710.39,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:34:00,710.39,710.39,710.27,710.27,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:35:00,710.27,710.27,710.15,710.15,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:36:00,710.15,710.15,710.03,710.03,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:37:00,710.03,710.03,709.9,709.9,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:38:00,709.9,709.9,709.78,709.78,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:39:00,709.78,709.78,709.66,709.66,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:40:00,709.66,709.66,709.54,709.54,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:41:00,709.54,709.54,709.41,709.41,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:42:00,709.41,709.41,709.29,709.29,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:43:00,709.29,709.29,709.17,709.17,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:44:00,709.17,709.17,709.05,709.05,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:45:00,709.05,709.05,708.92,708.92,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:46:00,708.92,708.92,708.8,708.8,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:47:00,708.8,708.8,708.68,708.68,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:48:00,708.68,708.68,708.56,708.56,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:49:00,708.56,708.56,708.43,708.43,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:50:00,708.43,708.43,708.31,708.31,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:51:00,708.31,708.31,708.19,708.19,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:52:00,708.19,708.19,708.07,708.07,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:53:00,708.07,708.07,707.94,707.94,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:54:00,707.94,707.94,707.82,707.82,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:55:00,707.82,707.82,707.7,707.7,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:56:00,707.7,707.7,707.58,707.58,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:57:00,707.58,707.58,707.45,707.45,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:58:00,707.45,707.45,707.33,707.33,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 12:59:00,707.33,707.33,707.21,707.21,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:00:00,707.21,721.9,690.0,707.09,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:01:00,707.09,707.09,706.97,706.97,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:02:00,706.97,706.97,706.84,706.84,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:03:00,706.84,706.84,706.72,706.72,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:04:00,706.72,706.72,706.6,706.6,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:05:00,706.6,706.6,706.48,706.48,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:06:00,706.48,706.48,706.35,706.35,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:07:00,706.35,706.35,706.23,706.23,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:08:00,706.23,706.23,706.11,706.11,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:09:00,706.11,706.11,705.99,705.99,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:10:00,705.99,705.99,705.86,705.86,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:11:00,705.86,705.86,705.74,705.74,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:12:00,705.74,705.74,705.62,705.62,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:13:00,705.62,705.62,705.5,705.5,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:14:00,705.5,705.5,705.37,705.37,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:15:00,705.37,705.37,705.25,705.25,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:16:00,705.25,705.25,705.13,705.13,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:17:00,705.13,705.13,705.01,705.01,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:18:00,705.01,705.01,704.88,704.88,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:19:00,704.88,704.88,704.76,704.76,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:20:00,704.76,704.76,704.64,704.64,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:21:00,704.64,704.64,704.52,704.52,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:22:00,704.52,704.52,704.39,704.39,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:23:00,704.39,704.39,704.27,704.27,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:24:00,704.27,704.27,704.15,704.15,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:25:00,704.15,704.15,704.03,704.03,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:26:00,704.03,704.03,703.9,703.9,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:27:00,703.9,703.9,703.78,703.78,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:28:00,703.78,703.78,703.66,703.66,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:29:00,703.66,703.66,703.54,703.54,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:30:00,703.54,703.54,703.42,703.42,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:31:00,703.42,703.42,703.29,703.29,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:32:00,703.29,703.29,703.17,703.17,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:33:00,703.17,703.17,703.05,703.05,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:34:00,703.05,703.05,702.93,702.93,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:35:00,702.93,702.93,702.8,702.8,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:36:00,702.8,702.8,702.68,702.68,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:37:00,702.68,702.68,702.56,702.56,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:38:00,702.56,702.56,702.44,702.44,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:39:00,702.44,702.44,702.31,702.31,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:40:00,702.31,702.31,702.19,702.19,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:41:00,702.19,702.19,702.07,702.07,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:42:00,702.07,702.07,701.95,701.95,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:43:00,701.95,701.95,701.82,701.82,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:44:00,701.82,701.82,701.7,701.7,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:45:00,701.7,701.7,701.58,701.58,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:46:00,701.58,701.58,701.46,701.46,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:47:00,701.46,701.46,701.33,701.33,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:48:00,701.33,701.33,701.21,701.21,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:49:00,701.21,701.21,701.09,701.09,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:50:00,701.09,701.09,700.97,700.97,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:51:00,700.97,700.97,700.84,700.84,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:52:00,700.84,700.84,700.72,700.72,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:53:00,700.72,700.72,700.6,700.6,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:54:00,700.6,700.6,700.48,700.48,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:55:00,700.48,700.48,700.35,700.35,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:56:00,700.35,700.35,700.23,700.23,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:57:00,700.23,700.23,700.11,700.11,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:58:00,700.11,700.11,699.99,699.99,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 13:59:00,699.99,699.99,699.87,699.87,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:00:00,699.87,699.87,699.74,699.74,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:01:00,699.74,699.74,699.62,699.62,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:02:00,699.62,699.62,699.5,699.5,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:03:00,699.5,699.5,699.38,699.38,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:04:00,699.38,699.38,699.25,699.25,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:05:00,699.25,699.25,699.13,699.13,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:06:00,699.13,699.13,699.01,699.01,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:07:00,699.01,699.01,698.89,698.89,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:08:00,698.89,698.89,698.76,698.76,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:09:00,698.76,698.76,698.64,698.64,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:10:00,698.64,698.64,698.52,698.52,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:11:00,698.52,698.52,698.4,698.4,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:12:00,698.4,698.4,698.27,698.27,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:13:00,698.27,698.27,698.15,698.15,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:14:00,698.15,698.15,698.03,698.03,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:15:00,698.03,698.03,697.91,697.91,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:16:00,697.91,697.91,697.78,697.78,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:17:00,697.78,697.78,697.66,697.66,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:18:00,697.66,697.66,697.54,697.54,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:19:00,697.54,697.54,697.42,697.42,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:20:00,697.42,697.42,697.29,697.29,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:21:00,697.29,697.29,697.17,697.17,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:22:00,697.17,697.17,697.05,697.05,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:23:00,697.05,697.05,696.93,696.93,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:24:00,696.93,696.93,696.8,696.8,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:25:00,696.8,696.8,696.68,696.68,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:26:00,696.68,696.68,696.56,696.56,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:27:00,696.56,696.56,696.44,696.44,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:28:00,696.44,696.44,696.31,696.31,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:29:00,696.31,696.31,696.19,696.19,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:30:00,696.19,696.19,696.07,696.07,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:31:00,696.07,696.07,695.95,695.95,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:32:00,695.95,695.95,695.83,695.83,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:33:00,695.83,695.83,695.7,695.7,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:34:00,695.7,695.7,695.58,695.58,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:35:00,695.58,695.58,695.46,695.46,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:36:00,695.46,695.46,695.34,695.34,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:37:00,695.34,695.34,695.21,695.21,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:38:00,695.21,695.21,695.09,695.09,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:39:00,695.09,695.09,694.97,694.97,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:40:00,694.97,694.97,694.85,694.85,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:41:00,694.85,694.85,694.72,694.72,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:42:00,694.72,694.72,694.6,694.6,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:43:00,694.6,694.6,694.48,694.48,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:44:00,694.48,694.48,694.36,694.36,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:45:00,694.36,694.36,694.23,694.23,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:46:00,694.23,694.23,694.11,694.11,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:47:00,694.11,694.11,693.99,693.99,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:48:00,693.99,693.99,693.87,693.87,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:49:00,693.87,693.87,693.74,693.74,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:50:00,693.74,693.74,693.62,693.62,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:51:00,693.62,693.62,693.5,693.5,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:52:00,693.5,693.5,693.38,693.38,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:53:00,693.38,693.38,693.25,693.25,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:54:00,693.25,693.25,693.13,693.13,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:55:00,693.13,693.13,693.01,693.01,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:56:00,693.01,693.01,692.89,692.89,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:57:00,692.89,692.89,692.76,692.76,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:58:00,692.76,692.76,692.64,692.64,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 14:59:00,692.64,692.64,692.52,692.52,-0.02,46.52,32411.4,-1
2025-06-11,2025-06-11 15:00:00,692.52,721.9,690.0,692.52,0.0,46.52,32411.4,0
2025-06-12,2025-06-12 11:00:00,695.0,703.67,690.8,694.98,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:01:00,694.98,694.98,694.96,694.96,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:02:00,694.96,694.96,694.95,694.95,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:03:00,694.95,694.95,694.93,694.93,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:04:00,694.93,694.93,694.91,694.91,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:05:00,694.91,694.91,694.89,694.89,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:06:00,694.89,694.89,694.87,694.87,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:07:00,694.87,694.87,694.86,694.86,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:08:00,694.86,694.86,694.84,694.84,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:09:00,694.84,694.84,694.82,694.82,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:10:00,694.82,694.82,694.8,694.8,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:11:00,694.8,694.8,694.78,694.78,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:12:00,694.78,694.78,694.77,694.77,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:13:00,694.77,694.77,694.75,694.75,-0.0,99.9,69727.19,-1
