published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-12,2025-06-12 11:14:00,694.75,694.75,694.73,694.73,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:15:00,694.73,694.73,694.71,694.71,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:16:00,694.71,694.71,694.69,694.69,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:17:00,694.69,694.69,694.68,694.68,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:18:00,694.68,694.68,694.66,694.66,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:19:00,694.66,694.66,694.64,694.64,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:20:00,694.64,694.64,694.62,694.62,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:21:00,694.62,694.62,694.6,694.6,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:22:00,694.6,694.6,694.59,694.59,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:23:00,694.59,694.59,694.57,694.57,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:24:00,694.57,694.57,694.55,694.55,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:25:00,694.55,694.55,694.53,694.53,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:26:00,694.53,694.53,694.51,694.51,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:27:00,694.51,694.51,694.5,694.5,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:28:00,694.5,694.5,694.48,694.48,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:29:00,694.48,694.48,694.46,694.46,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:30:00,694.46,694.46,694.44,694.44,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:31:00,694.44,694.44,694.42,694.42,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:32:00,694.42,694.42,694.41,694.41,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:33:00,694.41,694.41,694.39,694.39,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:34:00,694.39,694.39,694.37,694.37,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:35:00,694.37,694.37,694.35,694.35,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:36:00,694.35,694.35,694.33,694.33,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:37:00,694.33,694.33,694.32,694.32,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:38:00,694.32,694.32,694.3,694.3,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:39:00,694.3,694.3,694.28,694.28,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:40:00,694.28,694.28,694.26,694.26,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:41:00,694.26,694.26,694.24,694.24,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:42:00,694.24,694.24,694.23,694.23,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:43:00,694.23,694.23,694.21,694.21,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:44:00,694.21,694.21,694.19,694.19,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:45:00,694.19,694.19,694.17,694.17,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:46:00,694.17,694.17,694.15,694.15,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:47:00,694.15,694.15,694.14,694.14,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:48:00,694.14,694.14,694.12,694.12,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:49:00,694.12,694.12,694.1,694.1,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:50:00,694.1,694.1,694.08,694.08,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:51:00,694.08,694.08,694.06,694.06,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:52:00,694.06,694.06,694.05,694.05,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:53:00,694.05,694.05,694.03,694.03,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:54:00,694.03,694.03,694.01,694.01,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:55:00,694.01,694.01,693.99,693.99,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:56:00,693.99,693.99,693.97,693.97,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:57:00,693.97,693.97,693.96,693.96,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:58:00,693.96,693.96,693.94,693.94,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 11:59:00,693.94,693.94,693.92,693.92,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:00:00,693.92,693.92,693.9,693.9,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:01:00,693.9,693.9,693.88,693.88,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:02:00,693.88,693.88,693.87,693.87,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:03:00,693.87,693.87,693.85,693.85,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:04:00,693.85,693.85,693.83,693.83,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:05:00,693.83,693.83,693.81,693.81,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:06:00,693.81,693.81,693.79,693.79,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:07:00,693.79,693.79,693.78,693.78,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:08:00,693.78,693.78,693.76,693.76,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:09:00,693.76,693.76,693.74,693.74,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:10:00,693.74,693.74,693.72,693.72,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:11:00,693.72,693.72,693.7,693.7,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:12:00,693.7,693.7,693.69,693.69,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:13:00,693.69,693.69,693.67,693.67,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:14:00,693.67,693.67,693.65,693.65,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:15:00,693.65,693.65,693.63,693.63,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:16:00,693.63,693.63,693.61,693.61,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:17:00,693.61,693.61,693.6,693.6,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:18:00,693.6,693.6,693.58,693.58,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:19:00,693.58,693.58,693.56,693.56,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:20:00,693.56,693.56,693.54,693.54,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:21:00,693.54,693.54,693.52,693.52,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:22:00,693.52,693.52,693.51,693.51,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:23:00,693.51,693.51,693.49,693.49,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:24:00,693.49,693.49,693.47,693.47,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:25:00,693.47,693.47,693.45,693.45,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:26:00,693.45,693.45,693.43,693.43,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:27:00,693.43,693.43,693.42,693.42,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:28:00,693.42,693.42,693.4,693.4,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:29:00,693.4,693.4,693.38,693.38,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:30:00,693.38,693.38,693.36,693.36,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:31:00,693.36,693.36,693.34,693.34,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:32:00,693.34,693.34,693.33,693.33,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:33:00,693.33,693.33,693.31,693.31,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:34:00,693.31,693.31,693.29,693.29,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:35:00,693.29,693.29,693.27,693.27,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:36:00,693.27,693.27,693.25,693.25,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:37:00,693.25,693.25,693.24,693.24,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:38:00,693.24,693.24,693.22,693.22,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:39:00,693.22,693.22,693.2,693.2,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:40:00,693.2,693.2,693.18,693.18,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:41:00,693.18,693.18,693.16,693.16,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:42:00,693.16,693.16,693.15,693.15,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:43:00,693.15,693.15,693.13,693.13,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:44:00,693.13,693.13,693.11,693.11,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:45:00,693.11,693.11,693.09,693.09,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:46:00,693.09,693.09,693.07,693.07,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:47:00,693.07,693.07,693.06,693.06,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:48:00,693.06,693.06,693.04,693.04,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:49:00,693.04,693.04,693.02,693.02,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:50:00,693.02,693.02,693.0,693.0,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:51:00,693.0,693.0,692.98,692.98,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:52:00,692.98,692.98,692.97,692.97,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:53:00,692.97,692.97,692.95,692.95,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:54:00,692.95,692.95,692.93,692.93,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:55:00,692.93,692.93,692.91,692.91,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:56:00,692.91,692.91,692.89,692.89,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:57:00,692.89,692.89,692.88,692.88,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:58:00,692.88,692.88,692.86,692.86,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 12:59:00,692.86,692.86,692.84,692.84,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:00:00,692.84,723.9,681.0,692.82,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:01:00,692.82,692.82,692.8,692.8,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:02:00,692.8,692.8,692.79,692.79,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:03:00,692.79,692.79,692.77,692.77,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:04:00,692.77,692.77,692.75,692.75,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:05:00,692.75,692.75,692.73,692.73,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:06:00,692.73,692.73,692.71,692.71,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:07:00,692.71,692.71,692.7,692.7,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:08:00,692.7,692.7,692.68,692.68,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:09:00,692.68,692.68,692.66,692.66,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:10:00,692.66,692.66,692.64,692.64,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:11:00,692.64,692.64,692.62,692.62,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:12:00,692.62,692.62,692.61,692.61,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:13:00,692.61,692.61,692.59,692.59,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:14:00,692.59,692.59,692.57,692.57,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:15:00,692.57,692.57,692.55,692.55,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:16:00,692.55,692.55,692.53,692.53,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:17:00,692.53,692.53,692.52,692.52,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:18:00,692.52,692.52,692.5,692.5,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:19:00,692.5,692.5,692.48,692.48,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:20:00,692.48,692.48,692.46,692.46,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:21:00,692.46,692.46,692.44,692.44,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:22:00,692.44,692.44,692.43,692.43,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:23:00,692.43,692.43,692.41,692.41,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:24:00,692.41,692.41,692.39,692.39,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:25:00,692.39,692.39,692.37,692.37,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:26:00,692.37,692.37,692.35,692.35,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:27:00,692.35,692.35,692.34,692.34,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:28:00,692.34,692.34,692.32,692.32,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:29:00,692.32,692.32,692.3,692.3,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:30:00,692.3,692.3,692.28,692.28,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:31:00,692.28,692.28,692.26,692.26,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:32:00,692.26,692.26,692.25,692.25,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:33:00,692.25,692.25,692.23,692.23,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:34:00,692.23,692.23,692.21,692.21,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:35:00,692.21,692.21,692.19,692.19,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:36:00,692.19,692.19,692.17,692.17,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:37:00,692.17,692.17,692.16,692.16,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:38:00,692.16,692.16,692.14,692.14,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:39:00,692.14,692.14,692.12,692.12,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:40:00,692.12,692.12,692.1,692.1,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:41:00,692.1,692.1,692.08,692.08,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:42:00,692.08,692.08,692.07,692.07,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:43:00,692.07,692.07,692.05,692.05,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:44:00,692.05,692.05,692.03,692.03,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:45:00,692.03,692.03,692.01,692.01,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:46:00,692.01,692.01,691.99,691.99,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:47:00,691.99,691.99,691.98,691.98,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:48:00,691.98,691.98,691.96,691.96,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:49:00,691.96,691.96,691.94,691.94,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:50:00,691.94,691.94,691.92,691.92,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:51:00,691.92,691.92,691.9,691.9,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:52:00,691.9,691.9,691.89,691.89,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:53:00,691.89,691.89,691.87,691.87,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:54:00,691.87,691.87,691.85,691.85,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:55:00,691.85,691.85,691.83,691.83,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:56:00,691.83,691.83,691.81,691.81,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:57:00,691.81,691.81,691.8,691.8,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:58:00,691.8,691.8,691.78,691.78,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 13:59:00,691.78,691.78,691.76,691.76,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:00:00,691.76,691.76,691.74,691.74,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:01:00,691.74,691.74,691.72,691.72,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:02:00,691.72,691.72,691.71,691.71,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:03:00,691.71,691.71,691.69,691.69,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:04:00,691.69,691.69,691.67,691.67,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:05:00,691.67,691.67,691.65,691.65,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:06:00,691.65,691.65,691.63,691.63,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:07:00,691.63,691.63,691.62,691.62,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:08:00,691.62,691.62,691.6,691.6,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:09:00,691.6,691.6,691.58,691.58,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:10:00,691.58,691.58,691.56,691.56,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:11:00,691.56,691.56,691.54,691.54,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:12:00,691.54,691.54,691.53,691.53,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:13:00,691.53,691.53,691.51,691.51,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:14:00,691.51,691.51,691.49,691.49,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:15:00,691.49,691.49,691.47,691.47,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:16:00,691.47,691.47,691.45,691.45,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:17:00,691.45,691.45,691.44,691.44,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:18:00,691.44,691.44,691.42,691.42,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:19:00,691.42,691.42,691.4,691.4,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:20:00,691.4,691.4,691.38,691.38,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:21:00,691.38,691.38,691.36,691.36,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:22:00,691.36,691.36,691.35,691.35,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:23:00,691.35,691.35,691.33,691.33,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:24:00,691.33,691.33,691.31,691.31,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:25:00,691.31,691.31,691.29,691.29,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:26:00,691.29,691.29,691.27,691.27,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:27:00,691.27,691.27,691.26,691.26,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:28:00,691.26,691.26,691.24,691.24,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:29:00,691.24,691.24,691.22,691.22,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:30:00,691.22,691.22,691.2,691.2,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:31:00,691.2,691.2,691.18,691.18,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:32:00,691.18,691.18,691.17,691.17,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:33:00,691.17,691.17,691.15,691.15,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:34:00,691.15,691.15,691.13,691.13,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:35:00,691.13,691.13,691.11,691.11,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:36:00,691.11,691.11,691.09,691.09,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:37:00,691.09,691.09,691.08,691.08,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:38:00,691.08,691.08,691.06,691.06,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:39:00,691.06,691.06,691.04,691.04,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:40:00,691.04,691.04,691.02,691.02,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:41:00,691.02,691.02,691.0,691.0,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:42:00,691.0,691.0,690.99,690.99,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:43:00,690.99,690.99,690.97,690.97,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:44:00,690.97,690.97,690.95,690.95,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:45:00,690.95,690.95,690.93,690.93,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:46:00,690.93,690.93,690.91,690.91,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:47:00,690.91,690.91,690.9,690.9,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:48:00,690.9,690.9,690.88,690.88,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:49:00,690.88,690.88,690.86,690.86,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:50:00,690.86,690.86,690.84,690.84,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:51:00,690.84,690.84,690.82,690.82,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:52:00,690.82,690.82,690.81,690.81,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:53:00,690.81,690.81,690.79,690.79,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:54:00,690.79,690.79,690.77,690.77,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:55:00,690.77,690.77,690.75,690.75,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:56:00,690.75,690.75,690.73,690.73,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:57:00,690.73,690.73,690.72,690.72,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:58:00,690.72,690.72,690.7,690.7,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 14:59:00,690.7,690.7,690.68,690.68,-0.0,99.9,69727.19,-1
2025-06-12,2025-06-12 15:00:00,690.68,723.9,681.0,690.68,0.0,99.9,69727.19,0
2025-06-15,2025-06-15 11:00:00,681.2,690.74,681.2,681.29,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:01:00,681.29,681.39,681.29,681.39,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:02:00,681.39,681.48,681.39,681.48,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:03:00,681.48,681.58,681.48,681.58,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:04:00,681.58,681.67,681.58,681.67,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:05:00,681.67,681.77,681.67,681.77,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:06:00,681.77,681.86,681.77,681.86,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:07:00,681.86,681.96,681.86,681.96,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:08:00,681.96,682.05,681.96,682.05,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:09:00,682.05,682.14,682.05,682.14,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:10:00,682.14,682.24,682.14,682.24,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:11:00,682.24,682.33,682.24,682.33,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:12:00,682.33,682.43,682.33,682.43,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:13:00,682.43,682.52,682.43,682.52,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:14:00,682.52,682.62,682.52,682.62,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:15:00,682.62,682.71,682.62,682.71,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:16:00,682.71,682.81,682.71,682.81,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:17:00,682.81,682.9,682.81,682.9,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:18:00,682.9,682.99,682.9,682.99,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:19:00,682.99,683.09,682.99,683.09,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:20:00,683.09,683.18,683.09,683.18,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:21:00,683.18,683.28,683.18,683.28,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:22:00,683.28,683.37,683.28,683.37,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:23:00,683.37,683.47,683.37,683.47,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:24:00,683.47,683.56,683.47,683.56,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:25:00,683.56,683.65,683.56,683.65,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:26:00,683.65,683.75,683.65,683.75,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:27:00,683.75,683.84,683.75,683.84,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:28:00,683.84,683.94,683.84,683.94,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:29:00,683.94,684.03,683.94,684.03,0.01,173.86,120323.35,1
