published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-15,2025-06-15 11:30:00,684.03,684.13,684.03,684.13,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:31:00,684.13,684.22,684.13,684.22,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:32:00,684.22,684.32,684.22,684.32,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:33:00,684.32,684.41,684.32,684.41,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:34:00,684.41,684.5,684.41,684.5,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:35:00,684.5,684.6,684.5,684.6,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:36:00,684.6,684.69,684.6,684.69,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:37:00,684.69,684.79,684.69,684.79,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:38:00,684.79,684.88,684.79,684.88,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:39:00,684.88,684.98,684.88,684.98,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:40:00,684.98,685.07,684.98,685.07,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:41:00,685.07,685.17,685.07,685.17,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:42:00,685.17,685.26,685.17,685.26,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:43:00,685.26,685.35,685.26,685.35,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:44:00,685.35,685.45,685.35,685.45,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:45:00,685.45,685.54,685.45,685.54,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:46:00,685.54,685.64,685.54,685.64,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:47:00,685.64,685.73,685.64,685.73,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:48:00,685.73,685.83,685.73,685.83,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:49:00,685.83,685.92,685.83,685.92,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:50:00,685.92,686.02,685.92,686.02,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:51:00,686.02,686.11,686.02,686.11,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:52:00,686.11,686.2,686.11,686.2,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:53:00,686.2,686.3,686.2,686.3,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:54:00,686.3,686.39,686.3,686.39,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:55:00,686.39,686.49,686.39,686.49,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:56:00,686.49,686.58,686.49,686.58,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:57:00,686.58,686.68,686.58,686.68,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:58:00,686.68,686.77,686.68,686.77,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 11:59:00,686.77,686.87,686.77,686.87,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:00:00,686.87,686.96,686.87,686.96,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:01:00,686.96,687.05,686.96,687.05,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:02:00,687.05,687.15,687.05,687.15,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:03:00,687.15,687.24,687.15,687.24,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:04:00,687.24,687.34,687.24,687.34,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:05:00,687.34,687.43,687.34,687.43,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:06:00,687.43,687.53,687.43,687.53,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:07:00,687.53,687.62,687.53,687.62,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:08:00,687.62,687.71,687.62,687.71,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:09:00,687.71,687.81,687.71,687.81,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:10:00,687.81,687.9,687.81,687.9,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:11:00,687.9,688.0,687.9,688.0,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:12:00,688.0,688.09,688.0,688.09,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:13:00,688.09,688.19,688.09,688.19,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:14:00,688.19,688.28,688.19,688.28,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:15:00,688.28,688.38,688.28,688.38,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:16:00,688.38,688.47,688.38,688.47,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:17:00,688.47,688.56,688.47,688.56,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:18:00,688.56,688.66,688.56,688.66,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:19:00,688.66,688.75,688.66,688.75,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:20:00,688.75,688.85,688.75,688.85,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:21:00,688.85,688.94,688.85,688.94,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:22:00,688.94,689.04,688.94,689.04,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:23:00,689.04,689.13,689.04,689.13,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:24:00,689.13,689.23,689.13,689.23,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:25:00,689.23,689.32,689.23,689.32,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:26:00,689.32,689.41,689.32,689.41,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:27:00,689.41,689.51,689.41,689.51,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:28:00,689.51,689.6,689.51,689.6,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:29:00,689.6,689.7,689.6,689.7,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:30:00,689.7,689.79,689.7,689.79,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:31:00,689.79,689.89,689.79,689.89,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:32:00,689.89,689.98,689.89,689.98,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:33:00,689.98,690.08,689.98,690.08,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:34:00,690.08,690.17,690.08,690.17,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:35:00,690.17,690.26,690.17,690.26,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:36:00,690.26,690.36,690.26,690.36,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:37:00,690.36,690.45,690.36,690.45,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:38:00,690.45,690.55,690.45,690.55,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:39:00,690.55,690.64,690.55,690.64,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:40:00,690.64,690.74,690.64,690.74,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:41:00,690.74,690.83,690.74,690.83,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:42:00,690.83,690.92,690.83,690.92,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:43:00,690.92,691.02,690.92,691.02,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:44:00,691.02,691.11,691.02,691.11,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:45:00,691.11,691.21,691.11,691.21,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:46:00,691.21,691.3,691.21,691.3,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:47:00,691.3,691.4,691.3,691.4,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:48:00,691.4,691.49,691.4,691.49,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:49:00,691.49,691.59,691.49,691.59,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:50:00,691.59,691.68,691.59,691.68,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:51:00,691.68,691.77,691.68,691.77,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:52:00,691.77,691.87,691.77,691.87,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:53:00,691.87,691.96,691.87,691.96,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:54:00,691.96,692.06,691.96,692.06,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:55:00,692.06,692.15,692.06,692.15,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:56:00,692.15,692.25,692.15,692.25,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:57:00,692.25,692.34,692.25,692.34,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:58:00,692.34,692.44,692.34,692.44,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 12:59:00,692.44,692.53,692.44,692.53,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:00:00,692.53,713.0,681.2,692.62,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:01:00,692.62,692.72,692.62,692.72,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:02:00,692.72,692.81,692.72,692.81,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:03:00,692.81,692.91,692.81,692.91,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:04:00,692.91,693.0,692.91,693.0,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:05:00,693.0,693.1,693.0,693.1,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:06:00,693.1,693.19,693.1,693.19,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:07:00,693.19,693.29,693.19,693.29,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:08:00,693.29,693.38,693.29,693.38,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:09:00,693.38,693.47,693.38,693.47,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:10:00,693.47,693.57,693.47,693.57,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:11:00,693.57,693.66,693.57,693.66,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:12:00,693.66,693.76,693.66,693.76,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:13:00,693.76,693.85,693.76,693.85,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:14:00,693.85,693.95,693.85,693.95,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:15:00,693.95,694.04,693.95,694.04,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:16:00,694.04,694.14,694.04,694.14,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:17:00,694.14,694.23,694.14,694.23,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:18:00,694.23,694.32,694.23,694.32,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:19:00,694.32,694.42,694.32,694.42,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:20:00,694.42,694.51,694.42,694.51,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:21:00,694.51,694.61,694.51,694.61,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:22:00,694.61,694.7,694.61,694.7,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:23:00,694.7,694.8,694.7,694.8,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:24:00,694.8,694.89,694.8,694.89,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:25:00,694.89,694.98,694.89,694.98,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:26:00,694.98,695.08,694.98,695.08,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:27:00,695.08,695.17,695.08,695.17,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:28:00,695.17,695.27,695.17,695.27,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:29:00,695.27,695.36,695.27,695.36,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:30:00,695.36,695.46,695.36,695.46,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:31:00,695.46,695.55,695.46,695.55,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:32:00,695.55,695.65,695.55,695.65,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:33:00,695.65,695.74,695.65,695.74,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:34:00,695.74,695.83,695.74,695.83,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:35:00,695.83,695.93,695.83,695.93,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:36:00,695.93,696.02,695.93,696.02,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:37:00,696.02,696.12,696.02,696.12,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:38:00,696.12,696.21,696.12,696.21,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:39:00,696.21,696.31,696.21,696.31,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:40:00,696.31,696.4,696.31,696.4,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:41:00,696.4,696.5,696.4,696.5,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:42:00,696.5,696.59,696.5,696.59,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:43:00,696.59,696.68,696.59,696.68,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:44:00,696.68,696.78,696.68,696.78,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:45:00,696.78,696.87,696.78,696.87,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:46:00,696.87,696.97,696.87,696.97,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:47:00,696.97,697.06,696.97,697.06,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:48:00,697.06,697.16,697.06,697.16,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:49:00,697.16,697.25,697.16,697.25,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:50:00,697.25,697.35,697.25,697.35,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:51:00,697.35,697.44,697.35,697.44,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:52:00,697.44,697.53,697.44,697.53,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:53:00,697.53,697.63,697.53,697.63,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:54:00,697.63,697.72,697.63,697.72,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:55:00,697.72,697.82,697.72,697.82,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:56:00,697.82,697.91,697.82,697.91,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:57:00,697.91,698.01,697.91,698.01,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:58:00,698.01,698.1,698.01,698.1,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 13:59:00,698.1,698.2,698.1,698.2,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:00:00,698.2,698.29,698.2,698.29,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:01:00,698.29,698.38,698.29,698.38,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:02:00,698.38,698.48,698.38,698.48,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:03:00,698.48,698.57,698.48,698.57,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:04:00,698.57,698.67,698.57,698.67,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:05:00,698.67,698.76,698.67,698.76,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:06:00,698.76,698.86,698.76,698.86,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:07:00,698.86,698.95,698.86,698.95,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:08:00,698.95,699.04,698.95,699.04,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:09:00,699.04,699.14,699.04,699.14,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:10:00,699.14,699.23,699.14,699.23,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:11:00,699.23,699.33,699.23,699.33,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:12:00,699.33,699.42,699.33,699.42,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:13:00,699.42,699.52,699.42,699.52,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:14:00,699.52,699.61,699.52,699.61,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:15:00,699.61,699.71,699.61,699.71,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:16:00,699.71,699.8,699.71,699.8,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:17:00,699.8,699.89,699.8,699.89,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:18:00,699.89,699.99,699.89,699.99,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:19:00,699.99,700.08,699.99,700.08,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:20:00,700.08,700.18,700.08,700.18,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:21:00,700.18,700.27,700.18,700.27,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:22:00,700.27,700.37,700.27,700.37,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:23:00,700.37,700.46,700.37,700.46,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:24:00,700.46,700.56,700.46,700.56,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:25:00,700.56,700.65,700.56,700.65,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:26:00,700.65,700.74,700.65,700.74,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:27:00,700.74,700.84,700.74,700.84,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:28:00,700.84,700.93,700.84,700.93,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:29:00,700.93,701.03,700.93,701.03,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:30:00,701.03,701.12,701.03,701.12,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:31:00,701.12,701.22,701.12,701.22,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:32:00,701.22,701.31,701.22,701.31,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:33:00,701.31,701.41,701.31,701.41,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:34:00,701.41,701.5,701.41,701.5,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:35:00,701.5,701.59,701.5,701.59,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:36:00,701.59,701.69,701.59,701.69,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:37:00,701.69,701.78,701.69,701.78,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:38:00,701.78,701.88,701.78,701.88,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:39:00,701.88,701.97,701.88,701.97,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:40:00,701.97,702.07,701.97,702.07,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:41:00,702.07,702.16,702.07,702.16,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:42:00,702.16,702.25,702.16,702.25,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:43:00,702.25,702.35,702.25,702.35,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:44:00,702.35,702.44,702.35,702.44,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:45:00,702.44,702.54,702.44,702.54,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:46:00,702.54,702.63,702.54,702.63,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:47:00,702.63,702.73,702.63,702.73,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:48:00,702.73,702.82,702.73,702.82,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:49:00,702.82,702.92,702.82,702.92,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:50:00,702.92,703.01,702.92,703.01,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:51:00,703.01,703.1,703.01,703.1,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:52:00,703.1,703.2,703.1,703.2,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:53:00,703.2,703.29,703.2,703.29,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:54:00,703.29,703.39,703.29,703.39,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:55:00,703.39,703.48,703.39,703.48,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:56:00,703.48,703.58,703.48,703.58,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:57:00,703.58,703.67,703.58,703.67,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:58:00,703.67,703.77,703.67,703.77,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 14:59:00,703.77,703.86,703.77,703.86,0.01,173.86,120323.35,1
2025-06-15,2025-06-15 15:00:00,703.86,713.0,681.2,703.86,0.0,173.86,120323.35,0
2025-06-16,2025-06-16 11:00:00,712.0,712.0,706.27,711.94,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:01:00,711.94,711.94,711.88,711.88,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:02:00,711.88,711.88,711.82,711.82,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:03:00,711.82,711.82,711.76,711.76,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:04:00,711.76,711.76,711.7,711.7,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:05:00,711.7,711.7,711.63,711.63,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:06:00,711.63,711.63,711.57,711.57,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:07:00,711.57,711.57,711.51,711.51,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:08:00,711.51,711.51,711.45,711.45,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:09:00,711.45,711.45,711.39,711.39,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:10:00,711.39,711.39,711.33,711.33,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:11:00,711.33,711.33,711.27,711.27,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:12:00,711.27,711.27,711.21,711.21,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:13:00,711.21,711.21,711.15,711.15,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:14:00,711.15,711.15,711.09,711.09,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:15:00,711.09,711.09,711.03,711.03,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:16:00,711.03,711.03,710.96,710.96,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:17:00,710.96,710.96,710.9,710.9,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:18:00,710.9,710.9,710.84,710.84,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:19:00,710.84,710.84,710.78,710.78,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:20:00,710.78,710.78,710.72,710.72,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:21:00,710.72,710.72,710.66,710.66,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:22:00,710.66,710.66,710.6,710.6,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:23:00,710.6,710.6,710.54,710.54,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:24:00,710.54,710.54,710.48,710.48,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:25:00,710.48,710.48,710.42,710.42,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:26:00,710.42,710.42,710.36,710.36,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:27:00,710.36,710.36,710.29,710.29,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:28:00,710.29,710.29,710.23,710.23,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:29:00,710.23,710.23,710.17,710.17,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:30:00,710.17,710.17,710.11,710.11,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:31:00,710.11,710.11,710.05,710.05,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:32:00,710.05,710.05,709.99,709.99,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:33:00,709.99,709.99,709.93,709.93,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:34:00,709.93,709.93,709.87,709.87,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:35:00,709.87,709.87,709.81,709.81,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:36:00,709.81,709.81,709.75,709.75,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:37:00,709.75,709.75,709.69,709.69,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:38:00,709.69,709.69,709.62,709.62,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:39:00,709.62,709.62,709.56,709.56,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:40:00,709.56,709.56,709.5,709.5,-0.01,62.25,43602.41,-1
