published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-16,2025-06-16 11:41:00,709.5,709.5,709.44,709.44,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:42:00,709.44,709.44,709.38,709.38,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:43:00,709.38,709.38,709.32,709.32,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:44:00,709.32,709.32,709.26,709.26,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:45:00,709.26,709.26,709.2,709.2,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:46:00,709.2,709.2,709.14,709.14,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:47:00,709.14,709.14,709.08,709.08,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:48:00,709.08,709.08,709.02,709.02,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:49:00,709.02,709.02,708.95,708.95,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:50:00,708.95,708.95,708.89,708.89,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:51:00,708.89,708.89,708.83,708.83,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:52:00,708.83,708.83,708.77,708.77,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:53:00,708.77,708.77,708.71,708.71,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:54:00,708.71,708.71,708.65,708.65,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:55:00,708.65,708.65,708.59,708.59,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:56:00,708.59,708.59,708.53,708.53,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:57:00,708.53,708.53,708.47,708.47,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:58:00,708.47,708.47,708.41,708.41,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 11:59:00,708.41,708.41,708.35,708.35,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:00:00,708.35,708.35,708.28,708.28,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:01:00,708.28,708.28,708.22,708.22,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:02:00,708.22,708.22,708.16,708.16,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:03:00,708.16,708.16,708.1,708.1,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:04:00,708.1,708.1,708.04,708.04,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:05:00,708.04,708.04,707.98,707.98,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:06:00,707.98,707.98,707.92,707.92,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:07:00,707.92,707.92,707.86,707.86,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:08:00,707.86,707.86,707.8,707.8,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:09:00,707.8,707.8,707.74,707.74,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:10:00,707.74,707.74,707.67,707.67,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:11:00,707.67,707.67,707.61,707.61,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:12:00,707.61,707.61,707.55,707.55,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:13:00,707.55,707.55,707.49,707.49,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:14:00,707.49,707.49,707.43,707.43,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:15:00,707.43,707.43,707.37,707.37,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:16:00,707.37,707.37,707.31,707.31,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:17:00,707.31,707.31,707.25,707.25,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:18:00,707.25,707.25,707.19,707.19,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:19:00,707.19,707.19,707.13,707.13,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:20:00,707.13,707.13,707.07,707.07,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:21:00,707.07,707.07,707.0,707.0,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:22:00,707.0,707.0,706.94,706.94,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:23:00,706.94,706.94,706.88,706.88,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:24:00,706.88,706.88,706.82,706.82,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:25:00,706.82,706.82,706.76,706.76,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:26:00,706.76,706.76,706.7,706.7,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:27:00,706.7,706.7,706.64,706.64,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:28:00,706.64,706.64,706.58,706.58,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:29:00,706.58,706.58,706.52,706.52,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:30:00,706.52,706.52,706.46,706.46,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:31:00,706.46,706.46,706.4,706.4,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:32:00,706.4,706.4,706.33,706.33,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:33:00,706.33,706.33,706.27,706.27,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:34:00,706.27,706.27,706.21,706.21,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:35:00,706.21,706.21,706.15,706.15,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:36:00,706.15,706.15,706.09,706.09,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:37:00,706.09,706.09,706.03,706.03,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:38:00,706.03,706.03,705.97,705.97,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:39:00,705.97,705.97,705.91,705.91,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:40:00,705.91,705.91,705.85,705.85,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:41:00,705.85,705.85,705.79,705.79,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:42:00,705.79,705.79,705.73,705.73,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:43:00,705.73,705.73,705.66,705.66,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:44:00,705.66,705.66,705.6,705.6,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:45:00,705.6,705.6,705.54,705.54,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:46:00,705.54,705.54,705.48,705.48,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:47:00,705.48,705.48,705.42,705.42,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:48:00,705.42,705.42,705.36,705.36,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:49:00,705.36,705.36,705.3,705.3,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:50:00,705.3,705.3,705.24,705.24,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:51:00,705.24,705.24,705.18,705.18,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:52:00,705.18,705.18,705.12,705.12,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:53:00,705.12,705.12,705.06,705.06,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:54:00,705.06,705.06,704.99,704.99,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:55:00,704.99,704.99,704.93,704.93,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:56:00,704.93,704.93,704.87,704.87,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:57:00,704.87,704.87,704.81,704.81,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:58:00,704.81,704.81,704.75,704.75,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 12:59:00,704.75,704.75,704.69,704.69,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:00:00,704.69,712.0,692.9,704.63,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:01:00,704.63,704.63,704.57,704.57,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:02:00,704.57,704.57,704.51,704.51,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:03:00,704.51,704.51,704.45,704.45,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:04:00,704.45,704.45,704.39,704.39,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:05:00,704.39,704.39,704.32,704.32,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:06:00,704.32,704.32,704.26,704.26,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:07:00,704.26,704.26,704.2,704.2,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:08:00,704.2,704.2,704.14,704.14,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:09:00,704.14,704.14,704.08,704.08,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:10:00,704.08,704.08,704.02,704.02,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:11:00,704.02,704.02,703.96,703.96,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:12:00,703.96,703.96,703.9,703.9,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:13:00,703.9,703.9,703.84,703.84,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:14:00,703.84,703.84,703.78,703.78,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:15:00,703.78,703.78,703.72,703.72,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:16:00,703.72,703.72,703.65,703.65,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:17:00,703.65,703.65,703.59,703.59,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:18:00,703.59,703.59,703.53,703.53,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:19:00,703.53,703.53,703.47,703.47,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:20:00,703.47,703.47,703.41,703.41,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:21:00,703.41,703.41,703.35,703.35,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:22:00,703.35,703.35,703.29,703.29,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:23:00,703.29,703.29,703.23,703.23,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:24:00,703.23,703.23,703.17,703.17,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:25:00,703.17,703.17,703.11,703.11,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:26:00,703.11,703.11,703.05,703.05,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:27:00,703.05,703.05,702.98,702.98,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:28:00,702.98,702.98,702.92,702.92,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:29:00,702.92,702.92,702.86,702.86,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:30:00,702.86,702.86,702.8,702.8,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:31:00,702.8,702.8,702.74,702.74,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:32:00,702.74,702.74,702.68,702.68,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:33:00,702.68,702.68,702.62,702.62,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:34:00,702.62,702.62,702.56,702.56,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:35:00,702.56,702.56,702.5,702.5,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:36:00,702.5,702.5,702.44,702.44,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:37:00,702.44,702.44,702.38,702.38,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:38:00,702.38,702.38,702.31,702.31,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:39:00,702.31,702.31,702.25,702.25,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:40:00,702.25,702.25,702.19,702.19,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:41:00,702.19,702.19,702.13,702.13,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:42:00,702.13,702.13,702.07,702.07,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:43:00,702.07,702.07,702.01,702.01,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:44:00,702.01,702.01,701.95,701.95,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:45:00,701.95,701.95,701.89,701.89,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:46:00,701.89,701.89,701.83,701.83,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:47:00,701.83,701.83,701.77,701.77,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:48:00,701.77,701.77,701.71,701.71,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:49:00,701.71,701.71,701.64,701.64,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:50:00,701.64,701.64,701.58,701.58,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:51:00,701.58,701.58,701.52,701.52,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:52:00,701.52,701.52,701.46,701.46,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:53:00,701.46,701.46,701.4,701.4,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:54:00,701.4,701.4,701.34,701.34,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:55:00,701.34,701.34,701.28,701.28,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:56:00,701.28,701.28,701.22,701.22,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:57:00,701.22,701.22,701.16,701.16,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:58:00,701.16,701.16,701.1,701.1,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 13:59:00,701.1,701.1,701.03,701.03,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:00:00,701.03,701.03,700.97,700.97,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:01:00,700.97,700.97,700.91,700.91,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:02:00,700.91,700.91,700.85,700.85,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:03:00,700.85,700.85,700.79,700.79,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:04:00,700.79,700.79,700.73,700.73,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:05:00,700.73,700.73,700.67,700.67,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:06:00,700.67,700.67,700.61,700.61,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:07:00,700.61,700.61,700.55,700.55,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:08:00,700.55,700.55,700.49,700.49,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:09:00,700.49,700.49,700.43,700.43,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:10:00,700.43,700.43,700.36,700.36,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:11:00,700.36,700.36,700.3,700.3,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:12:00,700.3,700.3,700.24,700.24,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:13:00,700.24,700.24,700.18,700.18,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:14:00,700.18,700.18,700.12,700.12,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:15:00,700.12,700.12,700.06,700.06,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:16:00,700.06,700.06,700.0,700.0,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:17:00,700.0,700.0,699.94,699.94,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:18:00,699.94,699.94,699.88,699.88,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:19:00,699.88,699.88,699.82,699.82,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:20:00,699.82,699.82,699.76,699.76,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:21:00,699.76,699.76,699.69,699.69,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:22:00,699.69,699.69,699.63,699.63,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:23:00,699.63,699.63,699.57,699.57,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:24:00,699.57,699.57,699.51,699.51,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:25:00,699.51,699.51,699.45,699.45,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:26:00,699.45,699.45,699.39,699.39,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:27:00,699.39,699.39,699.33,699.33,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:28:00,699.33,699.33,699.27,699.27,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:29:00,699.27,699.27,699.21,699.21,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:30:00,699.21,699.21,699.15,699.15,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:31:00,699.15,699.15,699.09,699.09,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:32:00,699.09,699.09,699.02,699.02,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:33:00,699.02,699.02,698.96,698.96,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:34:00,698.96,698.96,698.9,698.9,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:35:00,698.9,698.9,698.84,698.84,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:36:00,698.84,698.84,698.78,698.78,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:37:00,698.78,698.78,698.72,698.72,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:38:00,698.72,698.72,698.66,698.66,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:39:00,698.66,698.66,698.6,698.6,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:40:00,698.6,698.6,698.54,698.54,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:41:00,698.54,698.54,698.48,698.48,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:42:00,698.48,698.48,698.42,698.42,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:43:00,698.42,698.42,698.35,698.35,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:44:00,698.35,698.35,698.29,698.29,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:45:00,698.29,698.29,698.23,698.23,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:46:00,698.23,698.23,698.17,698.17,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:47:00,698.17,698.17,698.11,698.11,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:48:00,698.11,698.11,698.05,698.05,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:49:00,698.05,698.05,697.99,697.99,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:50:00,697.99,697.99,697.93,697.93,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:51:00,697.93,697.93,697.87,697.87,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:52:00,697.87,697.87,697.81,697.81,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:53:00,697.81,697.81,697.75,697.75,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:54:00,697.75,697.75,697.68,697.68,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:55:00,697.68,697.68,697.62,697.62,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:56:00,697.62,697.62,697.56,697.56,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:57:00,697.56,697.56,697.5,697.5,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:58:00,697.5,697.5,697.44,697.44,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 14:59:00,697.44,697.44,697.38,697.38,-0.01,62.25,43602.41,-1
2025-06-16,2025-06-16 15:00:00,697.38,712.0,692.9,697.38,0.0,62.25,43602.41,0
2025-06-17,2025-06-17 11:00:00,690.0,703.8,687.96,690.16,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:01:00,690.16,690.33,690.16,690.33,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:02:00,690.33,690.49,690.33,690.49,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:03:00,690.49,690.66,690.49,690.66,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:04:00,690.66,690.82,690.66,690.82,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:05:00,690.82,690.99,690.82,690.99,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:06:00,690.99,691.15,690.99,691.15,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:07:00,691.15,691.32,691.15,691.32,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:08:00,691.32,691.48,691.32,691.48,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:09:00,691.48,691.64,691.48,691.64,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:10:00,691.64,691.81,691.64,691.81,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:11:00,691.81,691.97,691.81,691.97,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:12:00,691.97,692.14,691.97,692.14,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:13:00,692.14,692.3,692.14,692.3,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:14:00,692.3,692.47,692.3,692.47,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:15:00,692.47,692.63,692.47,692.63,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:16:00,692.63,692.8,692.63,692.8,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:17:00,692.8,692.96,692.8,692.96,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:18:00,692.96,693.12,692.96,693.12,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:19:00,693.12,693.29,693.12,693.29,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:20:00,693.29,693.45,693.29,693.45,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:21:00,693.45,693.62,693.45,693.62,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:22:00,693.62,693.78,693.62,693.78,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:23:00,693.78,693.95,693.78,693.95,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:24:00,693.95,694.11,693.95,694.11,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:25:00,694.11,694.27,694.11,694.27,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:26:00,694.27,694.44,694.27,694.44,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:27:00,694.44,694.6,694.44,694.6,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:28:00,694.6,694.77,694.6,694.77,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:29:00,694.77,694.93,694.77,694.93,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:30:00,694.93,695.1,694.93,695.1,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:31:00,695.1,695.26,695.1,695.26,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:32:00,695.26,695.43,695.26,695.43,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:33:00,695.43,695.59,695.43,695.59,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:34:00,695.59,695.75,695.59,695.75,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:35:00,695.75,695.92,695.75,695.92,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:36:00,695.92,696.08,695.92,696.08,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:37:00,696.08,696.25,696.08,696.25,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:38:00,696.25,696.41,696.25,696.41,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:39:00,696.41,696.58,696.41,696.58,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:40:00,696.58,696.74,696.58,696.74,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:41:00,696.74,696.91,696.74,696.91,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:42:00,696.91,697.07,696.91,697.07,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:43:00,697.07,697.23,697.07,697.23,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:44:00,697.23,697.4,697.23,697.4,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:45:00,697.4,697.56,697.4,697.56,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:46:00,697.56,697.73,697.56,697.73,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:47:00,697.73,697.89,697.73,697.89,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:48:00,697.89,698.06,697.89,698.06,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:49:00,698.06,698.22,698.06,698.22,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:50:00,698.22,698.39,698.22,698.39,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:51:00,698.39,698.55,698.39,698.55,0.02,142.23,102357.34,1
