published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-17,2025-06-17 11:52:00,698.55,698.71,698.55,698.71,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:53:00,698.71,698.88,698.71,698.88,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:54:00,698.88,699.04,698.88,699.04,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:55:00,699.04,699.21,699.04,699.21,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:56:00,699.21,699.37,699.21,699.37,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:57:00,699.37,699.54,699.37,699.54,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:58:00,699.54,699.7,699.54,699.7,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 11:59:00,699.7,699.87,699.7,699.87,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:00:00,699.87,700.03,699.87,700.03,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:01:00,700.03,700.19,700.03,700.19,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:02:00,700.19,700.36,700.19,700.36,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:03:00,700.36,700.52,700.36,700.52,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:04:00,700.52,700.69,700.52,700.69,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:05:00,700.69,700.85,700.69,700.85,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:06:00,700.85,701.02,700.85,701.02,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:07:00,701.02,701.18,701.02,701.18,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:08:00,701.18,701.34,701.18,701.34,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:09:00,701.34,701.51,701.34,701.51,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:10:00,701.51,701.67,701.51,701.67,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:11:00,701.67,701.84,701.67,701.84,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:12:00,701.84,702.0,701.84,702.0,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:13:00,702.0,702.17,702.0,702.17,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:14:00,702.17,702.33,702.17,702.33,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:15:00,702.33,702.5,702.33,702.5,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:16:00,702.5,702.66,702.5,702.66,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:17:00,702.66,702.82,702.66,702.82,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:18:00,702.82,702.99,702.82,702.99,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:19:00,702.99,703.15,702.99,703.15,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:20:00,703.15,703.32,703.15,703.32,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:21:00,703.32,703.48,703.32,703.48,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:22:00,703.48,703.65,703.48,703.65,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:23:00,703.65,703.81,703.65,703.81,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:24:00,703.81,703.98,703.81,703.98,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:25:00,703.98,704.14,703.98,704.14,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:26:00,704.14,704.3,704.14,704.3,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:27:00,704.3,704.47,704.3,704.47,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:28:00,704.47,704.63,704.47,704.63,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:29:00,704.63,704.8,704.63,704.8,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:30:00,704.8,704.96,704.8,704.96,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:31:00,704.96,705.13,704.96,705.13,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:32:00,705.13,705.29,705.13,705.29,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:33:00,705.29,705.46,705.29,705.46,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:34:00,705.46,705.62,705.46,705.62,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:35:00,705.62,705.78,705.62,705.78,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:36:00,705.78,705.95,705.78,705.95,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:37:00,705.95,706.11,705.95,706.11,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:38:00,706.11,706.28,706.11,706.28,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:39:00,706.28,706.44,706.28,706.44,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:40:00,706.44,706.61,706.44,706.61,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:41:00,706.61,706.77,706.61,706.77,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:42:00,706.77,706.93,706.77,706.93,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:43:00,706.93,707.1,706.93,707.1,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:44:00,707.1,707.26,707.1,707.26,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:45:00,707.26,707.43,707.26,707.43,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:46:00,707.43,707.59,707.43,707.59,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:47:00,707.59,707.76,707.59,707.76,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:48:00,707.76,707.92,707.76,707.92,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:49:00,707.92,708.09,707.92,708.09,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:50:00,708.09,708.25,708.09,708.25,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:51:00,708.25,708.41,708.25,708.41,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:52:00,708.41,708.58,708.41,708.58,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:53:00,708.58,708.74,708.58,708.74,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:54:00,708.74,708.91,708.74,708.91,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:55:00,708.91,709.07,708.91,709.07,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:56:00,709.07,709.24,709.07,709.24,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:57:00,709.24,709.4,709.24,709.4,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:58:00,709.4,709.57,709.4,709.57,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 12:59:00,709.57,709.73,709.57,709.73,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:00:00,709.73,736.0,683.2,709.89,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:01:00,709.89,710.06,709.89,710.06,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:02:00,710.06,710.22,710.06,710.22,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:03:00,710.22,710.39,710.22,710.39,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:04:00,710.39,710.55,710.39,710.55,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:05:00,710.55,710.72,710.55,710.72,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:06:00,710.72,710.88,710.72,710.88,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:07:00,710.88,711.05,710.88,711.05,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:08:00,711.05,711.21,711.05,711.21,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:09:00,711.21,711.37,711.21,711.37,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:10:00,711.37,711.54,711.37,711.54,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:11:00,711.54,711.7,711.54,711.7,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:12:00,711.7,711.87,711.7,711.87,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:13:00,711.87,712.03,711.87,712.03,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:14:00,712.03,712.2,712.03,712.2,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:15:00,712.2,712.36,712.2,712.36,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:16:00,712.36,712.53,712.36,712.53,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:17:00,712.53,712.69,712.53,712.69,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:18:00,712.69,712.85,712.69,712.85,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:19:00,712.85,713.02,712.85,713.02,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:20:00,713.02,713.18,713.02,713.18,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:21:00,713.18,713.35,713.18,713.35,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:22:00,713.35,713.51,713.35,713.51,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:23:00,713.51,713.68,713.51,713.68,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:24:00,713.68,713.84,713.68,713.84,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:25:00,713.84,714.0,713.84,714.0,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:26:00,714.0,714.17,714.0,714.17,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:27:00,714.17,714.33,714.17,714.33,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:28:00,714.33,714.5,714.33,714.5,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:29:00,714.5,714.66,714.5,714.66,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:30:00,714.66,714.83,714.66,714.83,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:31:00,714.83,714.99,714.83,714.99,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:32:00,714.99,715.16,714.99,715.16,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:33:00,715.16,715.32,715.16,715.32,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:34:00,715.32,715.48,715.32,715.48,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:35:00,715.48,715.65,715.48,715.65,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:36:00,715.65,715.81,715.65,715.81,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:37:00,715.81,715.98,715.81,715.98,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:38:00,715.98,716.14,715.98,716.14,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:39:00,716.14,716.31,716.14,716.31,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:40:00,716.31,716.47,716.31,716.47,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:41:00,716.47,716.64,716.47,716.64,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:42:00,716.64,716.8,716.64,716.8,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:43:00,716.8,716.96,716.8,716.96,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:44:00,716.96,717.13,716.96,717.13,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:45:00,717.13,717.29,717.13,717.29,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:46:00,717.29,717.46,717.29,717.46,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:47:00,717.46,717.62,717.46,717.62,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:48:00,717.62,717.79,717.62,717.79,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:49:00,717.79,717.95,717.79,717.95,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:50:00,717.95,718.12,717.95,718.12,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:51:00,718.12,718.28,718.12,718.28,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:52:00,718.28,718.44,718.28,718.44,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:53:00,718.44,718.61,718.44,718.61,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:54:00,718.61,718.77,718.61,718.77,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:55:00,718.77,718.94,718.77,718.94,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:56:00,718.94,719.1,718.94,719.1,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:57:00,719.1,719.27,719.1,719.27,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:58:00,719.27,719.43,719.27,719.43,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 13:59:00,719.43,719.6,719.43,719.6,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:00:00,719.6,719.76,719.6,719.76,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:01:00,719.76,719.92,719.76,719.92,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:02:00,719.92,720.09,719.92,720.09,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:03:00,720.09,720.25,720.09,720.25,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:04:00,720.25,720.42,720.25,720.42,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:05:00,720.42,720.58,720.42,720.58,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:06:00,720.58,720.75,720.58,720.75,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:07:00,720.75,720.91,720.75,720.91,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:08:00,720.91,721.07,720.91,721.07,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:09:00,721.07,721.24,721.07,721.24,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:10:00,721.24,721.4,721.24,721.4,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:11:00,721.4,721.57,721.4,721.57,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:12:00,721.57,721.73,721.57,721.73,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:13:00,721.73,721.9,721.73,721.9,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:14:00,721.9,722.06,721.9,722.06,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:15:00,722.06,722.23,722.06,722.23,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:16:00,722.23,722.39,722.23,722.39,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:17:00,722.39,722.55,722.39,722.55,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:18:00,722.55,722.72,722.55,722.72,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:19:00,722.72,722.88,722.72,722.88,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:20:00,722.88,723.05,722.88,723.05,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:21:00,723.05,723.21,723.05,723.21,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:22:00,723.21,723.38,723.21,723.38,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:23:00,723.38,723.54,723.38,723.54,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:24:00,723.54,723.71,723.54,723.71,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:25:00,723.71,723.87,723.71,723.87,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:26:00,723.87,724.03,723.87,724.03,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:27:00,724.03,724.2,724.03,724.2,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:28:00,724.2,724.36,724.2,724.36,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:29:00,724.36,724.53,724.36,724.53,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:30:00,724.53,724.69,724.53,724.69,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:31:00,724.69,724.86,724.69,724.86,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:32:00,724.86,725.02,724.86,725.02,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:33:00,725.02,725.19,725.02,725.19,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:34:00,725.19,725.35,725.19,725.35,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:35:00,725.35,725.51,725.35,725.51,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:36:00,725.51,725.68,725.51,725.68,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:37:00,725.68,725.84,725.68,725.84,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:38:00,725.84,726.01,725.84,726.01,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:39:00,726.01,726.17,726.01,726.17,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:40:00,726.17,726.34,726.17,726.34,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:41:00,726.34,726.5,726.34,726.5,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:42:00,726.5,726.66,726.5,726.66,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:43:00,726.66,726.83,726.66,726.83,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:44:00,726.83,726.99,726.83,726.99,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:45:00,726.99,727.16,726.99,727.16,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:46:00,727.16,727.32,727.16,727.32,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:47:00,727.32,727.49,727.32,727.49,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:48:00,727.49,727.65,727.49,727.65,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:49:00,727.65,727.82,727.65,727.82,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:50:00,727.82,727.98,727.82,727.98,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:51:00,727.98,728.14,727.98,728.14,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:52:00,728.14,728.31,728.14,728.31,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:53:00,728.31,728.47,728.31,728.47,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:54:00,728.47,728.64,728.47,728.64,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:55:00,728.64,728.8,728.64,728.8,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:56:00,728.8,728.97,728.8,728.97,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:57:00,728.97,729.13,728.97,729.13,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:58:00,729.13,729.3,729.13,729.3,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 14:59:00,729.3,729.46,729.3,729.46,0.02,142.23,102357.34,1
2025-06-17,2025-06-17 15:00:00,729.46,736.0,683.2,729.46,0.0,142.23,102357.34,0
2025-06-18,2025-06-18 11:00:00,714.9,731.73,702.93,715.09,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:01:00,715.09,715.28,715.09,715.28,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:02:00,715.28,715.48,715.28,715.48,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:03:00,715.48,715.67,715.48,715.67,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:04:00,715.67,715.86,715.67,715.86,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:05:00,715.86,716.05,715.86,716.05,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:06:00,716.05,716.25,716.05,716.25,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:07:00,716.25,716.44,716.25,716.44,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:08:00,716.44,716.63,716.44,716.63,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:09:00,716.63,716.82,716.63,716.82,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:10:00,716.82,717.02,716.82,717.02,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:11:00,717.02,717.21,717.02,717.21,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:12:00,717.21,717.4,717.21,717.4,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:13:00,717.4,717.59,717.4,717.59,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:14:00,717.59,717.78,717.59,717.78,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:15:00,717.78,717.98,717.78,717.98,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:16:00,717.98,718.17,717.98,718.17,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:17:00,718.17,718.36,718.17,718.36,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:18:00,718.36,718.55,718.36,718.55,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:19:00,718.55,718.75,718.55,718.75,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:20:00,718.75,718.94,718.75,718.94,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:21:00,718.94,719.13,718.94,719.13,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:22:00,719.13,719.32,719.13,719.32,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:23:00,719.32,719.51,719.32,719.51,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:24:00,719.51,719.71,719.51,719.71,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:25:00,719.71,719.9,719.71,719.9,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:26:00,719.9,720.09,719.9,720.09,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:27:00,720.09,720.28,720.09,720.28,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:28:00,720.28,720.48,720.28,720.48,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:29:00,720.48,720.67,720.48,720.67,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:30:00,720.67,720.86,720.67,720.86,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:31:00,720.86,721.05,720.86,721.05,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:32:00,721.05,721.25,721.05,721.25,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:33:00,721.25,721.44,721.25,721.44,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:34:00,721.44,721.63,721.44,721.63,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:35:00,721.63,721.82,721.63,721.82,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:36:00,721.82,722.01,721.82,722.01,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:37:00,722.01,722.21,722.01,722.21,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:38:00,722.21,722.4,722.21,722.4,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:39:00,722.4,722.59,722.4,722.59,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:40:00,722.59,722.78,722.59,722.78,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:41:00,722.78,722.98,722.78,722.98,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:42:00,722.98,723.17,722.98,723.17,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:43:00,723.17,723.36,723.17,723.36,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:44:00,723.36,723.55,723.36,723.55,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:45:00,723.55,723.75,723.55,723.75,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:46:00,723.75,723.94,723.75,723.94,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:47:00,723.94,724.13,723.94,724.13,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:48:00,724.13,724.32,724.13,724.32,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:49:00,724.32,724.51,724.32,724.51,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:50:00,724.51,724.71,724.51,724.71,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:51:00,724.71,724.9,724.71,724.9,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:52:00,724.9,725.09,724.9,725.09,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:53:00,725.09,725.28,725.09,725.28,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:54:00,725.28,725.48,725.28,725.48,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:55:00,725.48,725.67,725.48,725.67,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:56:00,725.67,725.86,725.67,725.86,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:57:00,725.86,726.05,725.86,726.05,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:58:00,726.05,726.25,726.05,726.25,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 11:59:00,726.25,726.44,726.25,726.44,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:00:00,726.44,726.63,726.44,726.63,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:01:00,726.63,726.82,726.63,726.82,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:02:00,726.82,727.01,726.82,727.01,0.03,489.76,353152.69,1
