published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-18,2025-06-18 12:03:00,727.01,727.21,727.01,727.21,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:04:00,727.21,727.4,727.21,727.4,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:05:00,727.4,727.59,727.4,727.59,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:06:00,727.59,727.78,727.59,727.78,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:07:00,727.78,727.98,727.78,727.98,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:08:00,727.98,728.17,727.98,728.17,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:09:00,728.17,728.36,728.17,728.36,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:10:00,728.36,728.55,728.36,728.55,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:11:00,728.55,728.75,728.55,728.75,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:12:00,728.75,728.94,728.75,728.94,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:13:00,728.94,729.13,728.94,729.13,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:14:00,729.13,729.32,729.13,729.32,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:15:00,729.32,729.51,729.32,729.51,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:16:00,729.51,729.71,729.51,729.71,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:17:00,729.71,729.9,729.71,729.9,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:18:00,729.9,730.09,729.9,730.09,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:19:00,730.09,730.28,730.09,730.28,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:20:00,730.28,730.48,730.28,730.48,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:21:00,730.48,730.67,730.48,730.67,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:22:00,730.67,730.86,730.67,730.86,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:23:00,730.86,731.05,730.86,731.05,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:24:00,731.05,731.24,731.05,731.24,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:25:00,731.24,731.44,731.24,731.44,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:26:00,731.44,731.63,731.44,731.63,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:27:00,731.63,731.82,731.63,731.82,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:28:00,731.82,732.01,731.82,732.01,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:29:00,732.01,732.21,732.01,732.21,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:30:00,732.21,732.4,732.21,732.4,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:31:00,732.4,732.59,732.4,732.59,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:32:00,732.59,732.78,732.59,732.78,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:33:00,732.78,732.98,732.78,732.98,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:34:00,732.98,733.17,732.98,733.17,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:35:00,733.17,733.36,733.17,733.36,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:36:00,733.36,733.55,733.36,733.55,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:37:00,733.55,733.74,733.55,733.74,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:38:00,733.74,733.94,733.74,733.94,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:39:00,733.94,734.13,733.94,734.13,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:40:00,734.13,734.32,734.13,734.32,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:41:00,734.32,734.51,734.32,734.51,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:42:00,734.51,734.71,734.51,734.71,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:43:00,734.71,734.9,734.71,734.9,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:44:00,734.9,735.09,734.9,735.09,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:45:00,735.09,735.28,735.09,735.28,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:46:00,735.28,735.48,735.28,735.48,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:47:00,735.48,735.67,735.48,735.67,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:48:00,735.67,735.86,735.67,735.86,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:49:00,735.86,736.05,735.86,736.05,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:50:00,736.05,736.24,736.05,736.24,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:51:00,736.24,736.44,736.24,736.44,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:52:00,736.44,736.63,736.44,736.63,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:53:00,736.63,736.82,736.63,736.82,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:54:00,736.82,737.01,736.82,737.01,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:55:00,737.01,737.21,737.01,737.21,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:56:00,737.21,737.4,737.21,737.4,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:57:00,737.4,737.59,737.4,737.59,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:58:00,737.59,737.78,737.59,737.78,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 12:59:00,737.78,737.97,737.78,737.97,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:00:00,737.97,771.0,675.0,738.17,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:01:00,738.17,738.36,738.17,738.36,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:02:00,738.36,738.55,738.36,738.55,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:03:00,738.55,738.74,738.55,738.74,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:04:00,738.74,738.94,738.74,738.94,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:05:00,738.94,739.13,738.94,739.13,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:06:00,739.13,739.32,739.13,739.32,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:07:00,739.32,739.51,739.32,739.51,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:08:00,739.51,739.71,739.51,739.71,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:09:00,739.71,739.9,739.71,739.9,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:10:00,739.9,740.09,739.9,740.09,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:11:00,740.09,740.28,740.09,740.28,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:12:00,740.28,740.47,740.28,740.47,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:13:00,740.47,740.67,740.47,740.67,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:14:00,740.67,740.86,740.67,740.86,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:15:00,740.86,741.05,740.86,741.05,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:16:00,741.05,741.24,741.05,741.24,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:17:00,741.24,741.44,741.24,741.44,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:18:00,741.44,741.63,741.44,741.63,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:19:00,741.63,741.82,741.63,741.82,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:20:00,741.82,742.01,741.82,742.01,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:21:00,742.01,742.21,742.01,742.21,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:22:00,742.21,742.4,742.21,742.4,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:23:00,742.4,742.59,742.4,742.59,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:24:00,742.59,742.78,742.59,742.78,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:25:00,742.78,742.97,742.78,742.97,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:26:00,742.97,743.17,742.97,743.17,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:27:00,743.17,743.36,743.17,743.36,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:28:00,743.36,743.55,743.36,743.55,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:29:00,743.55,743.74,743.55,743.74,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:30:00,743.74,743.94,743.74,743.94,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:31:00,743.94,744.13,743.94,744.13,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:32:00,744.13,744.32,744.13,744.32,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:33:00,744.32,744.51,744.32,744.51,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:34:00,744.51,744.71,744.51,744.71,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:35:00,744.71,744.9,744.71,744.9,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:36:00,744.9,745.09,744.9,745.09,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:37:00,745.09,745.28,745.09,745.28,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:38:00,745.28,745.47,745.28,745.47,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:39:00,745.47,745.67,745.47,745.67,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:40:00,745.67,745.86,745.67,745.86,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:41:00,745.86,746.05,745.86,746.05,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:42:00,746.05,746.24,746.05,746.24,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:43:00,746.24,746.44,746.24,746.44,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:44:00,746.44,746.63,746.44,746.63,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:45:00,746.63,746.82,746.63,746.82,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:46:00,746.82,747.01,746.82,747.01,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:47:00,747.01,747.2,747.01,747.2,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:48:00,747.2,747.4,747.2,747.4,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:49:00,747.4,747.59,747.4,747.59,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:50:00,747.59,747.78,747.59,747.78,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:51:00,747.78,747.97,747.78,747.97,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:52:00,747.97,748.17,747.97,748.17,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:53:00,748.17,748.36,748.17,748.36,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:54:00,748.36,748.55,748.36,748.55,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:55:00,748.55,748.74,748.55,748.74,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:56:00,748.74,748.94,748.74,748.94,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:57:00,748.94,749.13,748.94,749.13,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:58:00,749.13,749.32,749.13,749.32,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 13:59:00,749.32,749.51,749.32,749.51,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:00:00,749.51,749.7,749.51,749.7,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:01:00,749.7,749.9,749.7,749.9,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:02:00,749.9,750.09,749.9,750.09,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:03:00,750.09,750.28,750.09,750.28,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:04:00,750.28,750.47,750.28,750.47,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:05:00,750.47,750.67,750.47,750.67,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:06:00,750.67,750.86,750.67,750.86,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:07:00,750.86,751.05,750.86,751.05,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:08:00,751.05,751.24,751.05,751.24,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:09:00,751.24,751.44,751.24,751.44,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:10:00,751.44,751.63,751.44,751.63,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:11:00,751.63,751.82,751.63,751.82,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:12:00,751.82,752.01,751.82,752.01,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:13:00,752.01,752.2,752.01,752.2,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:14:00,752.2,752.4,752.2,752.4,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:15:00,752.4,752.59,752.4,752.59,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:16:00,752.59,752.78,752.59,752.78,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:17:00,752.78,752.97,752.78,752.97,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:18:00,752.97,753.17,752.97,753.17,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:19:00,753.17,753.36,753.17,753.36,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:20:00,753.36,753.55,753.36,753.55,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:21:00,753.55,753.74,753.55,753.74,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:22:00,753.74,753.94,753.74,753.94,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:23:00,753.94,754.13,753.94,754.13,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:24:00,754.13,754.32,754.13,754.32,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:25:00,754.32,754.51,754.32,754.51,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:26:00,754.51,754.7,754.51,754.7,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:27:00,754.7,754.9,754.7,754.9,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:28:00,754.9,755.09,754.9,755.09,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:29:00,755.09,755.28,755.09,755.28,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:30:00,755.28,755.47,755.28,755.47,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:31:00,755.47,755.67,755.47,755.67,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:32:00,755.67,755.86,755.67,755.86,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:33:00,755.86,756.05,755.86,756.05,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:34:00,756.05,756.24,756.05,756.24,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:35:00,756.24,756.43,756.24,756.43,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:36:00,756.43,756.63,756.43,756.63,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:37:00,756.63,756.82,756.63,756.82,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:38:00,756.82,757.01,756.82,757.01,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:39:00,757.01,757.2,757.01,757.2,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:40:00,757.2,757.4,757.2,757.4,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:41:00,757.4,757.59,757.4,757.59,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:42:00,757.59,757.78,757.59,757.78,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:43:00,757.78,757.97,757.78,757.97,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:44:00,757.97,758.17,757.97,758.17,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:45:00,758.17,758.36,758.17,758.36,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:46:00,758.36,758.55,758.36,758.55,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:47:00,758.55,758.74,758.55,758.74,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:48:00,758.74,758.93,758.74,758.93,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:49:00,758.93,759.13,758.93,759.13,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:50:00,759.13,759.32,759.13,759.32,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:51:00,759.32,759.51,759.32,759.51,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:52:00,759.51,759.7,759.51,759.7,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:53:00,759.7,759.9,759.7,759.9,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:54:00,759.9,760.09,759.9,760.09,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:55:00,760.09,760.28,760.09,760.28,0.02,489.76,353152.69,1
2025-06-18,2025-06-18 14:56:00,760.28,760.47,760.28,760.47,0.02,489.76,353152.69,1
2025-06-18,2025-06-18 14:57:00,760.47,760.67,760.47,760.67,0.03,489.76,353152.69,1
2025-06-18,2025-06-18 14:58:00,760.67,760.86,760.67,760.86,0.02,489.76,353152.69,1
2025-06-18,2025-06-18 14:59:00,760.86,761.05,760.86,761.05,0.02,489.76,353152.69,1
2025-06-18,2025-06-18 15:00:00,761.05,771.0,675.0,761.05,0.0,489.76,353152.69,0
2025-06-19,2025-06-19 11:00:00,745.9,745.9,727.63,745.65,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:01:00,745.65,745.65,745.39,745.39,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:02:00,745.39,745.39,745.14,745.14,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:03:00,745.14,745.14,744.88,744.88,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:04:00,744.88,744.88,744.63,744.63,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:05:00,744.63,744.63,744.38,744.38,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:06:00,744.38,744.38,744.12,744.12,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:07:00,744.12,744.12,743.87,743.87,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:08:00,743.87,743.87,743.62,743.62,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:09:00,743.62,743.62,743.36,743.36,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:10:00,743.36,743.36,743.11,743.11,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:11:00,743.11,743.11,742.86,742.86,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:12:00,742.86,742.86,742.6,742.6,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:13:00,742.6,742.6,742.35,742.35,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:14:00,742.35,742.35,742.09,742.09,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 11:15:00,742.09,742.09,741.84,741.84,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:16:00,741.84,741.84,741.59,741.59,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:17:00,741.59,741.59,741.33,741.33,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 11:18:00,741.33,741.33,741.08,741.08,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:19:00,741.08,741.08,740.82,740.82,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 11:20:00,740.82,740.82,740.57,740.57,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:21:00,740.57,740.57,740.32,740.32,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:22:00,740.32,740.32,740.06,740.06,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 11:23:00,740.06,740.06,739.81,739.81,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:24:00,739.81,739.81,739.56,739.56,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:25:00,739.56,739.56,739.3,739.3,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 11:26:00,739.3,739.3,739.05,739.05,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:27:00,739.05,739.05,738.79,738.79,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 11:28:00,738.79,738.79,738.54,738.54,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:29:00,738.54,738.54,738.29,738.29,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:30:00,738.29,738.29,738.03,738.03,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 11:31:00,738.03,738.03,737.78,737.78,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:32:00,737.78,737.78,737.53,737.53,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:33:00,737.53,737.53,737.27,737.27,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 11:34:00,737.27,737.27,737.02,737.02,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:35:00,737.02,737.02,736.76,736.76,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 11:36:00,736.76,736.76,736.51,736.51,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:37:00,736.51,736.51,736.26,736.26,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:38:00,736.26,736.26,736.0,736.0,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 11:39:00,736.0,736.0,735.75,735.75,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:40:00,735.75,735.75,735.5,735.5,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:41:00,735.5,735.5,735.24,735.24,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 11:42:00,735.24,735.24,734.99,734.99,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:43:00,734.99,734.99,734.74,734.74,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:44:00,734.74,734.74,734.48,734.48,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 11:45:00,734.48,734.48,734.23,734.23,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:46:00,734.23,734.23,733.97,733.97,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 11:47:00,733.97,733.97,733.72,733.72,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:48:00,733.72,733.72,733.47,733.47,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:49:00,733.47,733.47,733.21,733.21,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 11:50:00,733.21,733.21,732.96,732.96,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:51:00,732.96,732.96,732.7,732.7,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 11:52:00,732.7,732.7,732.45,732.45,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:53:00,732.45,732.45,732.2,732.2,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:54:00,732.2,732.2,731.94,731.94,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 11:55:00,731.94,731.94,731.69,731.69,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:56:00,731.69,731.69,731.44,731.44,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:57:00,731.44,731.44,731.18,731.18,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 11:58:00,731.18,731.18,730.93,730.93,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 11:59:00,730.93,730.93,730.67,730.67,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 12:00:00,730.67,730.67,730.42,730.42,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:01:00,730.42,730.42,730.17,730.17,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:02:00,730.17,730.17,729.91,729.91,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 12:03:00,729.91,729.91,729.66,729.66,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:04:00,729.66,729.66,729.41,729.41,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:05:00,729.41,729.41,729.15,729.15,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 12:06:00,729.15,729.15,728.9,728.9,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:07:00,728.9,728.9,728.64,728.64,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 12:08:00,728.64,728.64,728.39,728.39,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:09:00,728.39,728.39,728.14,728.14,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:10:00,728.14,728.14,727.88,727.88,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 12:11:00,727.88,727.88,727.63,727.63,-0.03,342.27,235746.61,-1
