published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-19,2025-06-19 12:12:00,727.63,727.63,727.38,727.38,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:13:00,727.38,727.38,727.12,727.12,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 12:14:00,727.12,727.12,726.87,726.87,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:15:00,726.87,726.87,726.62,726.62,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:16:00,726.62,726.62,726.36,726.36,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 12:17:00,726.36,726.36,726.11,726.11,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:18:00,726.11,726.11,725.85,725.85,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 12:19:00,725.85,725.85,725.6,725.6,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:20:00,725.6,725.6,725.35,725.35,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:21:00,725.35,725.35,725.09,725.09,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 12:22:00,725.09,725.09,724.84,724.84,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:23:00,724.84,724.84,724.59,724.59,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:24:00,724.59,724.59,724.33,724.33,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 12:25:00,724.33,724.33,724.08,724.08,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:26:00,724.08,724.08,723.82,723.82,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 12:27:00,723.82,723.82,723.57,723.57,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:28:00,723.57,723.57,723.32,723.32,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:29:00,723.32,723.32,723.06,723.06,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 12:30:00,723.06,723.06,722.81,722.81,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:31:00,722.81,722.81,722.55,722.55,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 12:32:00,722.55,722.55,722.3,722.3,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:33:00,722.3,722.3,722.05,722.05,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:34:00,722.05,722.05,721.79,721.79,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 12:35:00,721.79,721.79,721.54,721.54,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:36:00,721.54,721.54,721.29,721.29,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:37:00,721.29,721.29,721.03,721.03,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 12:38:00,721.03,721.03,720.78,720.78,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:39:00,720.78,720.78,720.52,720.52,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 12:40:00,720.52,720.52,720.27,720.27,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:41:00,720.27,720.27,720.02,720.02,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:42:00,720.02,720.02,719.76,719.76,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 12:43:00,719.76,719.76,719.51,719.51,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:44:00,719.51,719.51,719.26,719.26,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:45:00,719.26,719.26,719.0,719.0,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 12:46:00,719.0,719.0,718.75,718.75,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:47:00,718.75,718.75,718.5,718.5,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:48:00,718.5,718.5,718.24,718.24,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 12:49:00,718.24,718.24,717.99,717.99,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:50:00,717.99,717.99,717.73,717.73,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 12:51:00,717.73,717.73,717.48,717.48,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:52:00,717.48,717.48,717.23,717.23,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:53:00,717.23,717.23,716.97,716.97,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 12:54:00,716.97,716.97,716.72,716.72,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:55:00,716.72,716.72,716.47,716.47,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:56:00,716.47,716.47,716.21,716.21,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 12:57:00,716.21,716.21,715.96,715.96,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 12:58:00,715.96,715.96,715.7,715.7,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 12:59:00,715.7,715.7,715.45,715.45,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 13:00:00,715.45,745.9,685.0,715.2,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 13:01:00,715.2,715.2,714.94,714.94,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:02:00,714.94,714.94,714.69,714.69,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 13:03:00,714.69,714.69,714.43,714.43,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:04:00,714.43,714.43,714.18,714.18,-0.03,342.27,235746.61,-1
2025-06-19,2025-06-19 13:05:00,714.18,714.18,713.93,713.93,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:06:00,713.93,713.93,713.67,713.67,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:07:00,713.67,713.67,713.42,713.42,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:08:00,713.42,713.42,713.17,713.17,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:09:00,713.17,713.17,712.91,712.91,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:10:00,712.91,712.91,712.66,712.66,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:11:00,712.66,712.66,712.4,712.4,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:12:00,712.4,712.4,712.15,712.15,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:13:00,712.15,712.15,711.9,711.9,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:14:00,711.9,711.9,711.64,711.64,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:15:00,711.64,711.64,711.39,711.39,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:16:00,711.39,711.39,711.14,711.14,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:17:00,711.14,711.14,710.88,710.88,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:18:00,710.88,710.88,710.63,710.63,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:19:00,710.63,710.63,710.38,710.38,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:20:00,710.38,710.38,710.12,710.12,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:21:00,710.12,710.12,709.87,709.87,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:22:00,709.87,709.87,709.61,709.61,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:23:00,709.61,709.61,709.36,709.36,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:24:00,709.36,709.36,709.11,709.11,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:25:00,709.11,709.11,708.85,708.85,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:26:00,708.85,708.85,708.6,708.6,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:27:00,708.6,708.6,708.35,708.35,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:28:00,708.35,708.35,708.09,708.09,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:29:00,708.09,708.09,707.84,707.84,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:30:00,707.84,707.84,707.58,707.58,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:31:00,707.58,707.58,707.33,707.33,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:32:00,707.33,707.33,707.08,707.08,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:33:00,707.08,707.08,706.82,706.82,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:34:00,706.82,706.82,706.57,706.57,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:35:00,706.57,706.57,706.31,706.31,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:36:00,706.31,706.31,706.06,706.06,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:37:00,706.06,706.06,705.81,705.81,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:38:00,705.81,705.81,705.55,705.55,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:39:00,705.55,705.55,705.3,705.3,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:40:00,705.3,705.3,705.05,705.05,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:41:00,705.05,705.05,704.79,704.79,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:42:00,704.79,704.79,704.54,704.54,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:43:00,704.54,704.54,704.28,704.28,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:44:00,704.28,704.28,704.03,704.03,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:45:00,704.03,704.03,703.78,703.78,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:46:00,703.78,703.78,703.52,703.52,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:47:00,703.52,703.52,703.27,703.27,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:48:00,703.27,703.27,703.02,703.02,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:49:00,703.02,703.02,702.76,702.76,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:50:00,702.76,702.76,702.51,702.51,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:51:00,702.51,702.51,702.25,702.25,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:52:00,702.25,702.25,702.0,702.0,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:53:00,702.0,702.0,701.75,701.75,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:54:00,701.75,701.75,701.49,701.49,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:55:00,701.49,701.49,701.24,701.24,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:56:00,701.24,701.24,700.99,700.99,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:57:00,700.99,700.99,700.73,700.73,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:58:00,700.73,700.73,700.48,700.48,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 13:59:00,700.48,700.48,700.23,700.23,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:00:00,700.23,700.23,699.97,699.97,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:01:00,699.97,699.97,699.72,699.72,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:02:00,699.72,699.72,699.46,699.46,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:03:00,699.46,699.46,699.21,699.21,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:04:00,699.21,699.21,698.96,698.96,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:05:00,698.96,698.96,698.7,698.7,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:06:00,698.7,698.7,698.45,698.45,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:07:00,698.45,698.45,698.19,698.19,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:08:00,698.19,698.19,697.94,697.94,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:09:00,697.94,697.94,697.69,697.69,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:10:00,697.69,697.69,697.43,697.43,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:11:00,697.43,697.43,697.18,697.18,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:12:00,697.18,697.18,696.93,696.93,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:13:00,696.93,696.93,696.67,696.67,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:14:00,696.67,696.67,696.42,696.42,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:15:00,696.42,696.42,696.16,696.16,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:16:00,696.16,696.16,695.91,695.91,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:17:00,695.91,695.91,695.66,695.66,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:18:00,695.66,695.66,695.4,695.4,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:19:00,695.4,695.4,695.15,695.15,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:20:00,695.15,695.15,694.9,694.9,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:21:00,694.9,694.9,694.64,694.64,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:22:00,694.64,694.64,694.39,694.39,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:23:00,694.39,694.39,694.13,694.13,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:24:00,694.13,694.13,693.88,693.88,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:25:00,693.88,693.88,693.63,693.63,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:26:00,693.63,693.63,693.37,693.37,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:27:00,693.37,693.37,693.12,693.12,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:28:00,693.12,693.12,692.87,692.87,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:29:00,692.87,692.87,692.61,692.61,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:30:00,692.61,692.61,692.36,692.36,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:31:00,692.36,692.36,692.11,692.11,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:32:00,692.11,692.11,691.85,691.85,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:33:00,691.85,691.85,691.6,691.6,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:34:00,691.6,691.6,691.34,691.34,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:35:00,691.34,691.34,691.09,691.09,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:36:00,691.09,691.09,690.84,690.84,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:37:00,690.84,690.84,690.58,690.58,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:38:00,690.58,690.58,690.33,690.33,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:39:00,690.33,690.33,690.08,690.08,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:40:00,690.08,690.08,689.82,689.82,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:41:00,689.82,689.82,689.57,689.57,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:42:00,689.57,689.57,689.31,689.31,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:43:00,689.31,689.31,689.06,689.06,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:44:00,689.06,689.06,688.81,688.81,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:45:00,688.81,688.81,688.55,688.55,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:46:00,688.55,688.55,688.3,688.3,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:47:00,688.3,688.3,688.04,688.04,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:48:00,688.04,688.04,687.79,687.79,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:49:00,687.79,687.79,687.54,687.54,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:50:00,687.54,687.54,687.28,687.28,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:51:00,687.28,687.28,687.03,687.03,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:52:00,687.03,687.03,686.78,686.78,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:53:00,686.78,686.78,686.52,686.52,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:54:00,686.52,686.52,686.27,686.27,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:55:00,686.27,686.27,686.01,686.01,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:56:00,686.01,686.01,685.76,685.76,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:57:00,685.76,685.76,685.51,685.51,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:58:00,685.51,685.51,685.25,685.25,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 14:59:00,685.25,685.25,685.0,685.0,-0.04,342.27,235746.61,-1
2025-06-19,2025-06-19 15:00:00,685.0,745.9,685.0,685.0,0.0,342.27,235746.61,0
2025-06-22,2025-06-22 11:00:00,685.0,685.0,673.3,684.85,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:01:00,684.85,684.85,684.71,684.71,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:02:00,684.71,684.71,684.56,684.56,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:03:00,684.56,684.56,684.42,684.42,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:04:00,684.42,684.42,684.27,684.27,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:05:00,684.27,684.27,684.12,684.12,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:06:00,684.12,684.12,683.98,683.98,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:07:00,683.98,683.98,683.83,683.83,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:08:00,683.83,683.83,683.69,683.69,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:09:00,683.69,683.69,683.54,683.54,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:10:00,683.54,683.54,683.39,683.39,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:11:00,683.39,683.39,683.25,683.25,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:12:00,683.25,683.25,683.1,683.1,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:13:00,683.1,683.1,682.96,682.96,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:14:00,682.96,682.96,682.81,682.81,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:15:00,682.81,682.81,682.66,682.66,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:16:00,682.66,682.66,682.52,682.52,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:17:00,682.52,682.52,682.37,682.37,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:18:00,682.37,682.37,682.23,682.23,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:19:00,682.23,682.23,682.08,682.08,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:20:00,682.08,682.08,681.93,681.93,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:21:00,681.93,681.93,681.79,681.79,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:22:00,681.79,681.79,681.64,681.64,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:23:00,681.64,681.64,681.5,681.5,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:24:00,681.5,681.5,681.35,681.35,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:25:00,681.35,681.35,681.2,681.2,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:26:00,681.2,681.2,681.06,681.06,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:27:00,681.06,681.06,680.91,680.91,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:28:00,680.91,680.91,680.77,680.77,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:29:00,680.77,680.77,680.62,680.62,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:30:00,680.62,680.62,680.47,680.47,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:31:00,680.47,680.47,680.33,680.33,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:32:00,680.33,680.33,680.18,680.18,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:33:00,680.18,680.18,680.04,680.04,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:34:00,680.04,680.04,679.89,679.89,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:35:00,679.89,679.89,679.74,679.74,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:36:00,679.74,679.74,679.6,679.6,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:37:00,679.6,679.6,679.45,679.45,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:38:00,679.45,679.45,679.31,679.31,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:39:00,679.31,679.31,679.16,679.16,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:40:00,679.16,679.16,679.01,679.01,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:41:00,679.01,679.01,678.87,678.87,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:42:00,678.87,678.87,678.72,678.72,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:43:00,678.72,678.72,678.58,678.58,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:44:00,678.58,678.58,678.43,678.43,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:45:00,678.43,678.43,678.28,678.28,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:46:00,678.28,678.28,678.14,678.14,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:47:00,678.14,678.14,677.99,677.99,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:48:00,677.99,677.99,677.85,677.85,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:49:00,677.85,677.85,677.7,677.7,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:50:00,677.7,677.7,677.55,677.55,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:51:00,677.55,677.55,677.41,677.41,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:52:00,677.41,677.41,677.26,677.26,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:53:00,677.26,677.26,677.12,677.12,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:54:00,677.12,677.12,676.97,676.97,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:55:00,676.97,676.97,676.82,676.82,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:56:00,676.82,676.82,676.68,676.68,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:57:00,676.68,676.68,676.53,676.53,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:58:00,676.53,676.53,676.39,676.39,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 11:59:00,676.39,676.39,676.24,676.24,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:00:00,676.24,676.24,676.09,676.09,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:01:00,676.09,676.09,675.95,675.95,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:02:00,675.95,675.95,675.8,675.8,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:03:00,675.8,675.8,675.66,675.66,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:04:00,675.66,675.66,675.51,675.51,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:05:00,675.51,675.51,675.36,675.36,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:06:00,675.36,675.36,675.22,675.22,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:07:00,675.22,675.22,675.07,675.07,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:08:00,675.07,675.07,674.93,674.93,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:09:00,674.93,674.93,674.78,674.78,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:10:00,674.78,674.78,674.63,674.63,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:11:00,674.63,674.63,674.49,674.49,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:12:00,674.49,674.49,674.34,674.34,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:13:00,674.34,674.34,674.2,674.2,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:14:00,674.2,674.2,674.05,674.05,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:15:00,674.05,674.05,673.9,673.9,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:16:00,673.9,673.9,673.76,673.76,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:17:00,673.76,673.76,673.61,673.61,-0.02,116.08,76061.82,-1
