published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-22,2025-06-22 12:18:00,673.61,673.61,673.47,673.47,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:19:00,673.47,673.47,673.32,673.32,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:20:00,673.32,673.32,673.17,673.17,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:21:00,673.17,673.17,673.03,673.03,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:22:00,673.03,673.03,672.88,672.88,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:23:00,672.88,672.88,672.74,672.74,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:24:00,672.74,672.74,672.59,672.59,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:25:00,672.59,672.59,672.44,672.44,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:26:00,672.44,672.44,672.3,672.3,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:27:00,672.3,672.3,672.15,672.15,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:28:00,672.15,672.15,672.01,672.01,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:29:00,672.01,672.01,671.86,671.86,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:30:00,671.86,671.86,671.71,671.71,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:31:00,671.71,671.71,671.57,671.57,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:32:00,671.57,671.57,671.42,671.42,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:33:00,671.42,671.42,671.28,671.28,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:34:00,671.28,671.28,671.13,671.13,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:35:00,671.13,671.13,670.98,670.98,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:36:00,670.98,670.98,670.84,670.84,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:37:00,670.84,670.84,670.69,670.69,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:38:00,670.69,670.69,670.55,670.55,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:39:00,670.55,670.55,670.4,670.4,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:40:00,670.4,670.4,670.25,670.25,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:41:00,670.25,670.25,670.11,670.11,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:42:00,670.11,670.11,669.96,669.96,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:43:00,669.96,669.96,669.82,669.82,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:44:00,669.82,669.82,669.67,669.67,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:45:00,669.67,669.67,669.52,669.52,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:46:00,669.52,669.52,669.38,669.38,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:47:00,669.38,669.38,669.23,669.23,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:48:00,669.23,669.23,669.09,669.09,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:49:00,669.09,669.09,668.94,668.94,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:50:00,668.94,668.94,668.79,668.79,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:51:00,668.79,668.79,668.65,668.65,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:52:00,668.65,668.65,668.5,668.5,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:53:00,668.5,668.5,668.36,668.36,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:54:00,668.36,668.36,668.21,668.21,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:55:00,668.21,668.21,668.06,668.06,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:56:00,668.06,668.06,667.92,667.92,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:57:00,667.92,667.92,667.77,667.77,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:58:00,667.77,667.77,667.63,667.63,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 12:59:00,667.63,667.63,667.48,667.48,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:00:00,667.48,685.0,646.0,667.33,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:01:00,667.33,667.33,667.19,667.19,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:02:00,667.19,667.19,667.04,667.04,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:03:00,667.04,667.04,666.9,666.9,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:04:00,666.9,666.9,666.75,666.75,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:05:00,666.75,666.75,666.6,666.6,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:06:00,666.6,666.6,666.46,666.46,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:07:00,666.46,666.46,666.31,666.31,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:08:00,666.31,666.31,666.17,666.17,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:09:00,666.17,666.17,666.02,666.02,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:10:00,666.02,666.02,665.87,665.87,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:11:00,665.87,665.87,665.73,665.73,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:12:00,665.73,665.73,665.58,665.58,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:13:00,665.58,665.58,665.44,665.44,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:14:00,665.44,665.44,665.29,665.29,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:15:00,665.29,665.29,665.14,665.14,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:16:00,665.14,665.14,665.0,665.0,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:17:00,665.0,665.0,664.85,664.85,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:18:00,664.85,664.85,664.71,664.71,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:19:00,664.71,664.71,664.56,664.56,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:20:00,664.56,664.56,664.41,664.41,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:21:00,664.41,664.41,664.27,664.27,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:22:00,664.27,664.27,664.12,664.12,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:23:00,664.12,664.12,663.98,663.98,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:24:00,663.98,663.98,663.83,663.83,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:25:00,663.83,663.83,663.68,663.68,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:26:00,663.68,663.68,663.54,663.54,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:27:00,663.54,663.54,663.39,663.39,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:28:00,663.39,663.39,663.25,663.25,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:29:00,663.25,663.25,663.1,663.1,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:30:00,663.1,663.1,662.95,662.95,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:31:00,662.95,662.95,662.81,662.81,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:32:00,662.81,662.81,662.66,662.66,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:33:00,662.66,662.66,662.52,662.52,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:34:00,662.52,662.52,662.37,662.37,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:35:00,662.37,662.37,662.22,662.22,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:36:00,662.22,662.22,662.08,662.08,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:37:00,662.08,662.08,661.93,661.93,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:38:00,661.93,661.93,661.79,661.79,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:39:00,661.79,661.79,661.64,661.64,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:40:00,661.64,661.64,661.49,661.49,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:41:00,661.49,661.49,661.35,661.35,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:42:00,661.35,661.35,661.2,661.2,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:43:00,661.2,661.2,661.06,661.06,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:44:00,661.06,661.06,660.91,660.91,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:45:00,660.91,660.91,660.76,660.76,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:46:00,660.76,660.76,660.62,660.62,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:47:00,660.62,660.62,660.47,660.47,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:48:00,660.47,660.47,660.33,660.33,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:49:00,660.33,660.33,660.18,660.18,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:50:00,660.18,660.18,660.03,660.03,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:51:00,660.03,660.03,659.89,659.89,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:52:00,659.89,659.89,659.74,659.74,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:53:00,659.74,659.74,659.6,659.6,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:54:00,659.6,659.6,659.45,659.45,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:55:00,659.45,659.45,659.3,659.3,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:56:00,659.3,659.3,659.16,659.16,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:57:00,659.16,659.16,659.01,659.01,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:58:00,659.01,659.01,658.87,658.87,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 13:59:00,658.87,658.87,658.72,658.72,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:00:00,658.72,658.72,658.57,658.57,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:01:00,658.57,658.57,658.43,658.43,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:02:00,658.43,658.43,658.28,658.28,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:03:00,658.28,658.28,658.14,658.14,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:04:00,658.14,658.14,657.99,657.99,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:05:00,657.99,657.99,657.84,657.84,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:06:00,657.84,657.84,657.7,657.7,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:07:00,657.7,657.7,657.55,657.55,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:08:00,657.55,657.55,657.41,657.41,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:09:00,657.41,657.41,657.26,657.26,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:10:00,657.26,657.26,657.11,657.11,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:11:00,657.11,657.11,656.97,656.97,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:12:00,656.97,656.97,656.82,656.82,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:13:00,656.82,656.82,656.68,656.68,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:14:00,656.68,656.68,656.53,656.53,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:15:00,656.53,656.53,656.38,656.38,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:16:00,656.38,656.38,656.24,656.24,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:17:00,656.24,656.24,656.09,656.09,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:18:00,656.09,656.09,655.95,655.95,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:19:00,655.95,655.95,655.8,655.8,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:20:00,655.8,655.8,655.65,655.65,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:21:00,655.65,655.65,655.51,655.51,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:22:00,655.51,655.51,655.36,655.36,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:23:00,655.36,655.36,655.22,655.22,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:24:00,655.22,655.22,655.07,655.07,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:25:00,655.07,655.07,654.92,654.92,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:26:00,654.92,654.92,654.78,654.78,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:27:00,654.78,654.78,654.63,654.63,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:28:00,654.63,654.63,654.49,654.49,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:29:00,654.49,654.49,654.34,654.34,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:30:00,654.34,654.34,654.19,654.19,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:31:00,654.19,654.19,654.05,654.05,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:32:00,654.05,654.05,653.9,653.9,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:33:00,653.9,653.9,653.76,653.76,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:34:00,653.76,653.76,653.61,653.61,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:35:00,653.61,653.61,653.46,653.46,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:36:00,653.46,653.46,653.32,653.32,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:37:00,653.32,653.32,653.17,653.17,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:38:00,653.17,653.17,653.03,653.03,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:39:00,653.03,653.03,652.88,652.88,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:40:00,652.88,652.88,652.73,652.73,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:41:00,652.73,652.73,652.59,652.59,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:42:00,652.59,652.59,652.44,652.44,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:43:00,652.44,652.44,652.3,652.3,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:44:00,652.3,652.3,652.15,652.15,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:45:00,652.15,652.15,652.0,652.0,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:46:00,652.0,652.0,651.86,651.86,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:47:00,651.86,651.86,651.71,651.71,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:48:00,651.71,651.71,651.57,651.57,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:49:00,651.57,651.57,651.42,651.42,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:50:00,651.42,651.42,651.27,651.27,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:51:00,651.27,651.27,651.13,651.13,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:52:00,651.13,651.13,650.98,650.98,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:53:00,650.98,650.98,650.84,650.84,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:54:00,650.84,650.84,650.69,650.69,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:55:00,650.69,650.69,650.54,650.54,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:56:00,650.54,650.54,650.4,650.4,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:57:00,650.4,650.4,650.25,650.25,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:58:00,650.25,650.25,650.11,650.11,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 14:59:00,650.11,650.11,649.96,649.96,-0.02,116.08,76061.82,-1
2025-06-22,2025-06-22 15:00:00,649.96,685.0,646.0,649.96,0.0,116.08,76061.82,0
2025-06-23,2025-06-23 11:00:00,650.0,652.94,641.6,649.94,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:01:00,649.94,649.94,649.88,649.88,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:02:00,649.88,649.88,649.81,649.81,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:03:00,649.81,649.81,649.75,649.75,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:04:00,649.75,649.75,649.69,649.69,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:05:00,649.69,649.69,649.63,649.63,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:06:00,649.63,649.63,649.56,649.56,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:07:00,649.56,649.56,649.5,649.5,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:08:00,649.5,649.5,649.44,649.44,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:09:00,649.44,649.44,649.38,649.38,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:10:00,649.38,649.38,649.31,649.31,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:11:00,649.31,649.31,649.25,649.25,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:12:00,649.25,649.25,649.19,649.19,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:13:00,649.19,649.19,649.13,649.13,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:14:00,649.13,649.13,649.06,649.06,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:15:00,649.06,649.06,649.0,649.0,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:16:00,649.0,649.0,648.94,648.94,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:17:00,648.94,648.94,648.88,648.88,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:18:00,648.88,648.88,648.81,648.81,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:19:00,648.81,648.81,648.75,648.75,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:20:00,648.75,648.75,648.69,648.69,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:21:00,648.69,648.69,648.63,648.63,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:22:00,648.63,648.63,648.56,648.56,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:23:00,648.56,648.56,648.5,648.5,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:24:00,648.5,648.5,648.44,648.44,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:25:00,648.44,648.44,648.38,648.38,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:26:00,648.38,648.38,648.31,648.31,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:27:00,648.31,648.31,648.25,648.25,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:28:00,648.25,648.25,648.19,648.19,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:29:00,648.19,648.19,648.13,648.13,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:30:00,648.13,648.13,648.06,648.06,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:31:00,648.06,648.06,648.0,648.0,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:32:00,648.0,648.0,647.94,647.94,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:33:00,647.94,647.94,647.88,647.88,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:34:00,647.88,647.88,647.81,647.81,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:35:00,647.81,647.81,647.75,647.75,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:36:00,647.75,647.75,647.69,647.69,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:37:00,647.69,647.69,647.63,647.63,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:38:00,647.63,647.63,647.56,647.56,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:39:00,647.56,647.56,647.5,647.5,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:40:00,647.5,647.5,647.44,647.44,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:41:00,647.44,647.44,647.38,647.38,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:42:00,647.38,647.38,647.31,647.31,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:43:00,647.31,647.31,647.25,647.25,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:44:00,647.25,647.25,647.19,647.19,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:45:00,647.19,647.19,647.13,647.13,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:46:00,647.13,647.13,647.06,647.06,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:47:00,647.06,647.06,647.0,647.0,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:48:00,647.0,647.0,646.94,646.94,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:49:00,646.94,646.94,646.88,646.88,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:50:00,646.88,646.88,646.81,646.81,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:51:00,646.81,646.81,646.75,646.75,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:52:00,646.75,646.75,646.69,646.69,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:53:00,646.69,646.69,646.63,646.63,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:54:00,646.63,646.63,646.56,646.56,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:55:00,646.56,646.56,646.5,646.5,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:56:00,646.5,646.5,646.44,646.44,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:57:00,646.44,646.44,646.38,646.38,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:58:00,646.38,646.38,646.31,646.31,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 11:59:00,646.31,646.31,646.25,646.25,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:00:00,646.25,646.25,646.19,646.19,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:01:00,646.19,646.19,646.13,646.13,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:02:00,646.13,646.13,646.07,646.07,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:03:00,646.07,646.07,646.0,646.0,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:04:00,646.0,646.0,645.94,645.94,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:05:00,645.94,645.94,645.88,645.88,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:06:00,645.88,645.88,645.82,645.82,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:07:00,645.82,645.82,645.75,645.75,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:08:00,645.75,645.75,645.69,645.69,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:09:00,645.69,645.69,645.63,645.63,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:10:00,645.63,645.63,645.57,645.57,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:11:00,645.57,645.57,645.5,645.5,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:12:00,645.5,645.5,645.44,645.44,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:13:00,645.44,645.44,645.38,645.38,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:14:00,645.38,645.38,645.32,645.32,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:15:00,645.32,645.32,645.25,645.25,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:16:00,645.25,645.25,645.19,645.19,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:17:00,645.19,645.19,645.13,645.13,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:18:00,645.13,645.13,645.07,645.07,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:19:00,645.07,645.07,645.0,645.0,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:20:00,645.0,645.0,644.94,644.94,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:21:00,644.94,644.94,644.88,644.88,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:22:00,644.88,644.88,644.82,644.82,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:23:00,644.82,644.82,644.75,644.75,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:24:00,644.75,644.75,644.69,644.69,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:25:00,644.69,644.69,644.63,644.63,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:26:00,644.63,644.63,644.57,644.57,-0.01,75.72,48182.66,-1
