published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-23,2025-06-23 12:27:00,644.57,644.57,644.5,644.5,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:28:00,644.5,644.5,644.44,644.44,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:29:00,644.44,644.44,644.38,644.38,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:30:00,644.38,644.38,644.32,644.32,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:31:00,644.32,644.32,644.25,644.25,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:32:00,644.25,644.25,644.19,644.19,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:33:00,644.19,644.19,644.13,644.13,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:34:00,644.13,644.13,644.07,644.07,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:35:00,644.07,644.07,644.0,644.0,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:36:00,644.0,644.0,643.94,643.94,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:37:00,643.94,643.94,643.88,643.88,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:38:00,643.88,643.88,643.82,643.82,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:39:00,643.82,643.82,643.75,643.75,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:40:00,643.75,643.75,643.69,643.69,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:41:00,643.69,643.69,643.63,643.63,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:42:00,643.63,643.63,643.57,643.57,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:43:00,643.57,643.57,643.5,643.5,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:44:00,643.5,643.5,643.44,643.44,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:45:00,643.44,643.44,643.38,643.38,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:46:00,643.38,643.38,643.32,643.32,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:47:00,643.32,643.32,643.25,643.25,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:48:00,643.25,643.25,643.19,643.19,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:49:00,643.19,643.19,643.13,643.13,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:50:00,643.13,643.13,643.07,643.07,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:51:00,643.07,643.07,643.0,643.0,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:52:00,643.0,643.0,642.94,642.94,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:53:00,642.94,642.94,642.88,642.88,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:54:00,642.88,642.88,642.82,642.82,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:55:00,642.82,642.82,642.75,642.75,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:56:00,642.75,642.75,642.69,642.69,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:57:00,642.69,642.69,642.63,642.63,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:58:00,642.63,642.63,642.57,642.57,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 12:59:00,642.57,642.57,642.5,642.5,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:00:00,642.5,659.8,622.0,642.44,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:01:00,642.44,642.44,642.38,642.38,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:02:00,642.38,642.38,642.32,642.32,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:03:00,642.32,642.32,642.26,642.26,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:04:00,642.26,642.26,642.19,642.19,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:05:00,642.19,642.19,642.13,642.13,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:06:00,642.13,642.13,642.07,642.07,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:07:00,642.07,642.07,642.01,642.01,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:08:00,642.01,642.01,641.94,641.94,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:09:00,641.94,641.94,641.88,641.88,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:10:00,641.88,641.88,641.82,641.82,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:11:00,641.82,641.82,641.76,641.76,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:12:00,641.76,641.76,641.69,641.69,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:13:00,641.69,641.69,641.63,641.63,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:14:00,641.63,641.63,641.57,641.57,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:15:00,641.57,641.57,641.51,641.51,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:16:00,641.51,641.51,641.44,641.44,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:17:00,641.44,641.44,641.38,641.38,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:18:00,641.38,641.38,641.32,641.32,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:19:00,641.32,641.32,641.26,641.26,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:20:00,641.26,641.26,641.19,641.19,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:21:00,641.19,641.19,641.13,641.13,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:22:00,641.13,641.13,641.07,641.07,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:23:00,641.07,641.07,641.01,641.01,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:24:00,641.01,641.01,640.94,640.94,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:25:00,640.94,640.94,640.88,640.88,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:26:00,640.88,640.88,640.82,640.82,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:27:00,640.82,640.82,640.76,640.76,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:28:00,640.76,640.76,640.69,640.69,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:29:00,640.69,640.69,640.63,640.63,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:30:00,640.63,640.63,640.57,640.57,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:31:00,640.57,640.57,640.51,640.51,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:32:00,640.51,640.51,640.44,640.44,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:33:00,640.44,640.44,640.38,640.38,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:34:00,640.38,640.38,640.32,640.32,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:35:00,640.32,640.32,640.26,640.26,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:36:00,640.26,640.26,640.19,640.19,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:37:00,640.19,640.19,640.13,640.13,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:38:00,640.13,640.13,640.07,640.07,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:39:00,640.07,640.07,640.01,640.01,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:40:00,640.01,640.01,639.94,639.94,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:41:00,639.94,639.94,639.88,639.88,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:42:00,639.88,639.88,639.82,639.82,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:43:00,639.82,639.82,639.76,639.76,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:44:00,639.76,639.76,639.69,639.69,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:45:00,639.69,639.69,639.63,639.63,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:46:00,639.63,639.63,639.57,639.57,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:47:00,639.57,639.57,639.51,639.51,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:48:00,639.51,639.51,639.44,639.44,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:49:00,639.44,639.44,639.38,639.38,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:50:00,639.38,639.38,639.32,639.32,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:51:00,639.32,639.32,639.26,639.26,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:52:00,639.26,639.26,639.19,639.19,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:53:00,639.19,639.19,639.13,639.13,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:54:00,639.13,639.13,639.07,639.07,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:55:00,639.07,639.07,639.01,639.01,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:56:00,639.01,639.01,638.94,638.94,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:57:00,638.94,638.94,638.88,638.88,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:58:00,638.88,638.88,638.82,638.82,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 13:59:00,638.82,638.82,638.76,638.76,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:00:00,638.76,638.76,638.7,638.7,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:01:00,638.7,638.7,638.63,638.63,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:02:00,638.63,638.63,638.57,638.57,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:03:00,638.57,638.57,638.51,638.51,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:04:00,638.51,638.51,638.45,638.45,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:05:00,638.45,638.45,638.38,638.38,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:06:00,638.38,638.38,638.32,638.32,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:07:00,638.32,638.32,638.26,638.26,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:08:00,638.26,638.26,638.2,638.2,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:09:00,638.2,638.2,638.13,638.13,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:10:00,638.13,638.13,638.07,638.07,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:11:00,638.07,638.07,638.01,638.01,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:12:00,638.01,638.01,637.95,637.95,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:13:00,637.95,637.95,637.88,637.88,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:14:00,637.88,637.88,637.82,637.82,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:15:00,637.82,637.82,637.76,637.76,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:16:00,637.76,637.76,637.7,637.7,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:17:00,637.7,637.7,637.63,637.63,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:18:00,637.63,637.63,637.57,637.57,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:19:00,637.57,637.57,637.51,637.51,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:20:00,637.51,637.51,637.45,637.45,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:21:00,637.45,637.45,637.38,637.38,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:22:00,637.38,637.38,637.32,637.32,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:23:00,637.32,637.32,637.26,637.26,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:24:00,637.26,637.26,637.2,637.2,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:25:00,637.2,637.2,637.13,637.13,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:26:00,637.13,637.13,637.07,637.07,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:27:00,637.07,637.07,637.01,637.01,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:28:00,637.01,637.01,636.95,636.95,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:29:00,636.95,636.95,636.88,636.88,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:30:00,636.88,636.88,636.82,636.82,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:31:00,636.82,636.82,636.76,636.76,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:32:00,636.76,636.76,636.7,636.7,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:33:00,636.7,636.7,636.63,636.63,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:34:00,636.63,636.63,636.57,636.57,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:35:00,636.57,636.57,636.51,636.51,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:36:00,636.51,636.51,636.45,636.45,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:37:00,636.45,636.45,636.38,636.38,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:38:00,636.38,636.38,636.32,636.32,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:39:00,636.32,636.32,636.26,636.26,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:40:00,636.26,636.26,636.2,636.2,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:41:00,636.2,636.2,636.13,636.13,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:42:00,636.13,636.13,636.07,636.07,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:43:00,636.07,636.07,636.01,636.01,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:44:00,636.01,636.01,635.95,635.95,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:45:00,635.95,635.95,635.88,635.88,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:46:00,635.88,635.88,635.82,635.82,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:47:00,635.82,635.82,635.76,635.76,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:48:00,635.76,635.76,635.7,635.7,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:49:00,635.7,635.7,635.63,635.63,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:50:00,635.63,635.63,635.57,635.57,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:51:00,635.57,635.57,635.51,635.51,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:52:00,635.51,635.51,635.45,635.45,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:53:00,635.45,635.45,635.38,635.38,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:54:00,635.38,635.38,635.32,635.32,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:55:00,635.32,635.32,635.26,635.26,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:56:00,635.26,635.26,635.2,635.2,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:57:00,635.2,635.2,635.13,635.13,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:58:00,635.13,635.13,635.07,635.07,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 14:59:00,635.07,635.07,635.01,635.01,-0.01,75.72,48182.66,-1
2025-06-23,2025-06-23 15:00:00,635.01,659.8,622.0,635.01,0.0,75.72,48182.66,0
2025-06-24,2025-06-24 11:00:00,640.1,643.67,636.53,640.08,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:01:00,640.08,640.08,640.05,640.05,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:02:00,640.05,640.05,640.03,640.03,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:03:00,640.03,640.03,640.0,640.0,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:04:00,640.0,640.0,639.98,639.98,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:05:00,639.98,639.98,639.95,639.95,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:06:00,639.95,639.95,639.93,639.93,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:07:00,639.93,639.93,639.9,639.9,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:08:00,639.9,639.9,639.88,639.88,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:09:00,639.88,639.88,639.85,639.85,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:10:00,639.85,639.85,639.83,639.83,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:11:00,639.83,639.83,639.8,639.8,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:12:00,639.8,639.8,639.78,639.78,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:13:00,639.78,639.78,639.75,639.75,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:14:00,639.75,639.75,639.73,639.73,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:15:00,639.73,639.73,639.7,639.7,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:16:00,639.7,639.7,639.68,639.68,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:17:00,639.68,639.68,639.65,639.65,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:18:00,639.65,639.65,639.63,639.63,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:19:00,639.63,639.63,639.61,639.61,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:20:00,639.61,639.61,639.58,639.58,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:21:00,639.58,639.58,639.56,639.56,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:22:00,639.56,639.56,639.53,639.53,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:23:00,639.53,639.53,639.51,639.51,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:24:00,639.51,639.51,639.48,639.48,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:25:00,639.48,639.48,639.46,639.46,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:26:00,639.46,639.46,639.43,639.43,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:27:00,639.43,639.43,639.41,639.41,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:28:00,639.41,639.41,639.38,639.38,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:29:00,639.38,639.38,639.36,639.36,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:30:00,639.36,639.36,639.33,639.33,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:31:00,639.33,639.33,639.31,639.31,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:32:00,639.31,639.31,639.28,639.28,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:33:00,639.28,639.28,639.26,639.26,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:34:00,639.26,639.26,639.23,639.23,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:35:00,639.23,639.23,639.21,639.21,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:36:00,639.21,639.21,639.18,639.18,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:37:00,639.18,639.18,639.16,639.16,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:38:00,639.16,639.16,639.13,639.13,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:39:00,639.13,639.13,639.11,639.11,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:40:00,639.11,639.11,639.09,639.09,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:41:00,639.09,639.09,639.06,639.06,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:42:00,639.06,639.06,639.04,639.04,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:43:00,639.04,639.04,639.01,639.01,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:44:00,639.01,639.01,638.99,638.99,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:45:00,638.99,638.99,638.96,638.96,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:46:00,638.96,638.96,638.94,638.94,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:47:00,638.94,638.94,638.91,638.91,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:48:00,638.91,638.91,638.89,638.89,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:49:00,638.89,638.89,638.86,638.86,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:50:00,638.86,638.86,638.84,638.84,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:51:00,638.84,638.84,638.81,638.81,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:52:00,638.81,638.81,638.79,638.79,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:53:00,638.79,638.79,638.76,638.76,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:54:00,638.76,638.76,638.74,638.74,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:55:00,638.74,638.74,638.71,638.71,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:56:00,638.71,638.71,638.69,638.69,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:57:00,638.69,638.69,638.66,638.66,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:58:00,638.66,638.66,638.64,638.64,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 11:59:00,638.64,638.64,638.62,638.62,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:00:00,638.62,638.62,638.59,638.59,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:01:00,638.59,638.59,638.57,638.57,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:02:00,638.57,638.57,638.54,638.54,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:03:00,638.54,638.54,638.52,638.52,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:04:00,638.52,638.52,638.49,638.49,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:05:00,638.49,638.49,638.47,638.47,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:06:00,638.47,638.47,638.44,638.44,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:07:00,638.44,638.44,638.42,638.42,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:08:00,638.42,638.42,638.39,638.39,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:09:00,638.39,638.39,638.37,638.37,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:10:00,638.37,638.37,638.34,638.34,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:11:00,638.34,638.34,638.32,638.32,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:12:00,638.32,638.32,638.29,638.29,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:13:00,638.29,638.29,638.27,638.27,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:14:00,638.27,638.27,638.24,638.24,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:15:00,638.24,638.24,638.22,638.22,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:16:00,638.22,638.22,638.19,638.19,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:17:00,638.19,638.19,638.17,638.17,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:18:00,638.17,638.17,638.14,638.14,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:19:00,638.14,638.14,638.12,638.12,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:20:00,638.12,638.12,638.1,638.1,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:21:00,638.1,638.1,638.07,638.07,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:22:00,638.07,638.07,638.05,638.05,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:23:00,638.05,638.05,638.02,638.02,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:24:00,638.02,638.02,638.0,638.0,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:25:00,638.0,638.0,637.97,637.97,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:26:00,637.97,637.97,637.95,637.95,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:27:00,637.95,637.95,637.92,637.92,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:28:00,637.92,637.92,637.9,637.9,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:29:00,637.9,637.9,637.87,637.87,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:30:00,637.87,637.87,637.85,637.85,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:31:00,637.85,637.85,637.82,637.82,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:32:00,637.82,637.82,637.8,637.8,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:33:00,637.8,637.8,637.77,637.77,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:34:00,637.77,637.77,637.75,637.75,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:35:00,637.75,637.75,637.72,637.72,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:36:00,637.72,637.72,637.7,637.7,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:37:00,637.7,637.7,637.67,637.67,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:38:00,637.67,637.67,637.65,637.65,-0.0,70.06,44920.44,-1
