published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-24,2025-06-24 12:39:00,637.65,637.65,637.62,637.62,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:40:00,637.62,637.62,637.6,637.6,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:41:00,637.6,637.6,637.58,637.58,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:42:00,637.58,637.58,637.55,637.55,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:43:00,637.55,637.55,637.53,637.53,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:44:00,637.53,637.53,637.5,637.5,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:45:00,637.5,637.5,637.48,637.48,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:46:00,637.48,637.48,637.45,637.45,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:47:00,637.45,637.45,637.43,637.43,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:48:00,637.43,637.43,637.4,637.4,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:49:00,637.4,637.4,637.38,637.38,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:50:00,637.38,637.38,637.35,637.35,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:51:00,637.35,637.35,637.33,637.33,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:52:00,637.33,637.33,637.3,637.3,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:53:00,637.3,637.3,637.28,637.28,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:54:00,637.28,637.28,637.25,637.25,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:55:00,637.25,637.25,637.23,637.23,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:56:00,637.23,637.23,637.2,637.2,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:57:00,637.2,637.2,637.18,637.18,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:58:00,637.18,637.18,637.15,637.15,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 12:59:00,637.15,637.15,637.13,637.13,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:00:00,637.13,652.0,628.2,637.11,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:01:00,637.11,637.11,637.08,637.08,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:02:00,637.08,637.08,637.06,637.06,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:03:00,637.06,637.06,637.03,637.03,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:04:00,637.03,637.03,637.01,637.01,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:05:00,637.01,637.01,636.98,636.98,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:06:00,636.98,636.98,636.96,636.96,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:07:00,636.96,636.96,636.93,636.93,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:08:00,636.93,636.93,636.91,636.91,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:09:00,636.91,636.91,636.88,636.88,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:10:00,636.88,636.88,636.86,636.86,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:11:00,636.86,636.86,636.83,636.83,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:12:00,636.83,636.83,636.81,636.81,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:13:00,636.81,636.81,636.78,636.78,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:14:00,636.78,636.78,636.76,636.76,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:15:00,636.76,636.76,636.73,636.73,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:16:00,636.73,636.73,636.71,636.71,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:17:00,636.71,636.71,636.68,636.68,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:18:00,636.68,636.68,636.66,636.66,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:19:00,636.66,636.66,636.63,636.63,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:20:00,636.63,636.63,636.61,636.61,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:21:00,636.61,636.61,636.59,636.59,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:22:00,636.59,636.59,636.56,636.56,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:23:00,636.56,636.56,636.54,636.54,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:24:00,636.54,636.54,636.51,636.51,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:25:00,636.51,636.51,636.49,636.49,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:26:00,636.49,636.49,636.46,636.46,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:27:00,636.46,636.46,636.44,636.44,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:28:00,636.44,636.44,636.41,636.41,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:29:00,636.41,636.41,636.39,636.39,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:30:00,636.39,636.39,636.36,636.36,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:31:00,636.36,636.36,636.34,636.34,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:32:00,636.34,636.34,636.31,636.31,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:33:00,636.31,636.31,636.29,636.29,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:34:00,636.29,636.29,636.26,636.26,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:35:00,636.26,636.26,636.24,636.24,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:36:00,636.24,636.24,636.21,636.21,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:37:00,636.21,636.21,636.19,636.19,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:38:00,636.19,636.19,636.16,636.16,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:39:00,636.16,636.16,636.14,636.14,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:40:00,636.14,636.14,636.12,636.12,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:41:00,636.12,636.12,636.09,636.09,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:42:00,636.09,636.09,636.07,636.07,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:43:00,636.07,636.07,636.04,636.04,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:44:00,636.04,636.04,636.02,636.02,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:45:00,636.02,636.02,635.99,635.99,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:46:00,635.99,635.99,635.97,635.97,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:47:00,635.97,635.97,635.94,635.94,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:48:00,635.94,635.94,635.92,635.92,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:49:00,635.92,635.92,635.89,635.89,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:50:00,635.89,635.89,635.87,635.87,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:51:00,635.87,635.87,635.84,635.84,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:52:00,635.84,635.84,635.82,635.82,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:53:00,635.82,635.82,635.79,635.79,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:54:00,635.79,635.79,635.77,635.77,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:55:00,635.77,635.77,635.74,635.74,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:56:00,635.74,635.74,635.72,635.72,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:57:00,635.72,635.72,635.69,635.69,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:58:00,635.69,635.69,635.67,635.67,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 13:59:00,635.67,635.67,635.64,635.64,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:00:00,635.64,635.64,635.62,635.62,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:01:00,635.62,635.62,635.6,635.6,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:02:00,635.6,635.6,635.57,635.57,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:03:00,635.57,635.57,635.55,635.55,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:04:00,635.55,635.55,635.52,635.52,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:05:00,635.52,635.52,635.5,635.5,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:06:00,635.5,635.5,635.47,635.47,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:07:00,635.47,635.47,635.45,635.45,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:08:00,635.45,635.45,635.42,635.42,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:09:00,635.42,635.42,635.4,635.4,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:10:00,635.4,635.4,635.37,635.37,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:11:00,635.37,635.37,635.35,635.35,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:12:00,635.35,635.35,635.32,635.32,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:13:00,635.32,635.32,635.3,635.3,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:14:00,635.3,635.3,635.27,635.27,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:15:00,635.27,635.27,635.25,635.25,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:16:00,635.25,635.25,635.22,635.22,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:17:00,635.22,635.22,635.2,635.2,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:18:00,635.2,635.2,635.17,635.17,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:19:00,635.17,635.17,635.15,635.15,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:20:00,635.15,635.15,635.13,635.13,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:21:00,635.13,635.13,635.1,635.1,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:22:00,635.1,635.1,635.08,635.08,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:23:00,635.08,635.08,635.05,635.05,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:24:00,635.05,635.05,635.03,635.03,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:25:00,635.03,635.03,635.0,635.0,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:26:00,635.0,635.0,634.98,634.98,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:27:00,634.98,634.98,634.95,634.95,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:28:00,634.95,634.95,634.93,634.93,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:29:00,634.93,634.93,634.9,634.9,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:30:00,634.9,634.9,634.88,634.88,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:31:00,634.88,634.88,634.85,634.85,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:32:00,634.85,634.85,634.83,634.83,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:33:00,634.83,634.83,634.8,634.8,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:34:00,634.8,634.8,634.78,634.78,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:35:00,634.78,634.78,634.75,634.75,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:36:00,634.75,634.75,634.73,634.73,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:37:00,634.73,634.73,634.7,634.7,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:38:00,634.7,634.7,634.68,634.68,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:39:00,634.68,634.68,634.65,634.65,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:40:00,634.65,634.65,634.63,634.63,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:41:00,634.63,634.63,634.61,634.61,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:42:00,634.61,634.61,634.58,634.58,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:43:00,634.58,634.58,634.56,634.56,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:44:00,634.56,634.56,634.53,634.53,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:45:00,634.53,634.53,634.51,634.51,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:46:00,634.51,634.51,634.48,634.48,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:47:00,634.48,634.48,634.46,634.46,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:48:00,634.46,634.46,634.43,634.43,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:49:00,634.43,634.43,634.41,634.41,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:50:00,634.41,634.41,634.38,634.38,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:51:00,634.38,634.38,634.36,634.36,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:52:00,634.36,634.36,634.33,634.33,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:53:00,634.33,634.33,634.31,634.31,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:54:00,634.31,634.31,634.28,634.28,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:55:00,634.28,634.28,634.26,634.26,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:56:00,634.26,634.26,634.23,634.23,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:57:00,634.23,634.23,634.21,634.21,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:58:00,634.21,634.21,634.18,634.18,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 14:59:00,634.18,634.18,634.16,634.16,-0.0,70.06,44920.44,-1
2025-06-24,2025-06-24 15:00:00,634.16,652.0,628.2,634.16,0.0,70.06,44920.44,0
2025-06-25,2025-06-25 11:00:00,646.0,646.0,640.0,645.94,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:01:00,645.94,645.94,645.88,645.88,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:02:00,645.88,645.88,645.83,645.83,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:03:00,645.83,645.83,645.77,645.77,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:04:00,645.77,645.77,645.71,645.71,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:05:00,645.71,645.71,645.65,645.65,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:06:00,645.65,645.65,645.6,645.6,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:07:00,645.6,645.6,645.54,645.54,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:08:00,645.54,645.54,645.48,645.48,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:09:00,645.48,645.48,645.42,645.42,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:10:00,645.42,645.42,645.37,645.37,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:11:00,645.37,645.37,645.31,645.31,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:12:00,645.31,645.31,645.25,645.25,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:13:00,645.25,645.25,645.19,645.19,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:14:00,645.19,645.19,645.13,645.13,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:15:00,645.13,645.13,645.08,645.08,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:16:00,645.08,645.08,645.02,645.02,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:17:00,645.02,645.02,644.96,644.96,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:18:00,644.96,644.96,644.9,644.9,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:19:00,644.9,644.9,644.85,644.85,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:20:00,644.85,644.85,644.79,644.79,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:21:00,644.79,644.79,644.73,644.73,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:22:00,644.73,644.73,644.67,644.67,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:23:00,644.67,644.67,644.62,644.62,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:24:00,644.62,644.62,644.56,644.56,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:25:00,644.56,644.56,644.5,644.5,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:26:00,644.5,644.5,644.44,644.44,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:27:00,644.44,644.44,644.38,644.38,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:28:00,644.38,644.38,644.33,644.33,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:29:00,644.33,644.33,644.27,644.27,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:30:00,644.27,644.27,644.21,644.21,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:31:00,644.21,644.21,644.15,644.15,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:32:00,644.15,644.15,644.1,644.1,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:33:00,644.1,644.1,644.04,644.04,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:34:00,644.04,644.04,643.98,643.98,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:35:00,643.98,643.98,643.92,643.92,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:36:00,643.92,643.92,643.86,643.86,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:37:00,643.86,643.86,643.81,643.81,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:38:00,643.81,643.81,643.75,643.75,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:39:00,643.75,643.75,643.69,643.69,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:40:00,643.69,643.69,643.63,643.63,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:41:00,643.63,643.63,643.58,643.58,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:42:00,643.58,643.58,643.52,643.52,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:43:00,643.52,643.52,643.46,643.46,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:44:00,643.46,643.46,643.4,643.4,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:45:00,643.4,643.4,643.35,643.35,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:46:00,643.35,643.35,643.29,643.29,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:47:00,643.29,643.29,643.23,643.23,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:48:00,643.23,643.23,643.17,643.17,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:49:00,643.17,643.17,643.11,643.11,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:50:00,643.11,643.11,643.06,643.06,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:51:00,643.06,643.06,643.0,643.0,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:52:00,643.0,643.0,642.94,642.94,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:53:00,642.94,642.94,642.88,642.88,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:54:00,642.88,642.88,642.83,642.83,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:55:00,642.83,642.83,642.77,642.77,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:56:00,642.77,642.77,642.71,642.71,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:57:00,642.71,642.71,642.65,642.65,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:58:00,642.65,642.65,642.6,642.6,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 11:59:00,642.6,642.6,642.54,642.54,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:00:00,642.54,642.54,642.48,642.48,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:01:00,642.48,642.48,642.42,642.42,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:02:00,642.42,642.42,642.36,642.36,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:03:00,642.36,642.36,642.31,642.31,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:04:00,642.31,642.31,642.25,642.25,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:05:00,642.25,642.25,642.19,642.19,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:06:00,642.19,642.19,642.13,642.13,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:07:00,642.13,642.13,642.08,642.08,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:08:00,642.08,642.08,642.02,642.02,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:09:00,642.02,642.02,641.96,641.96,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:10:00,641.96,641.96,641.9,641.9,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:11:00,641.9,641.9,641.85,641.85,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:12:00,641.85,641.85,641.79,641.79,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:13:00,641.79,641.79,641.73,641.73,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:14:00,641.73,641.73,641.67,641.67,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:15:00,641.67,641.67,641.61,641.61,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:16:00,641.61,641.61,641.56,641.56,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:17:00,641.56,641.56,641.5,641.5,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:18:00,641.5,641.5,641.44,641.44,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:19:00,641.44,641.44,641.38,641.38,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:20:00,641.38,641.38,641.33,641.33,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:21:00,641.33,641.33,641.27,641.27,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:22:00,641.27,641.27,641.21,641.21,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:23:00,641.21,641.21,641.15,641.15,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:24:00,641.15,641.15,641.09,641.09,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:25:00,641.09,641.09,641.04,641.04,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:26:00,641.04,641.04,640.98,640.98,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:27:00,640.98,640.98,640.92,640.92,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:28:00,640.92,640.92,640.86,640.86,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:29:00,640.86,640.86,640.81,640.81,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:30:00,640.81,640.81,640.75,640.75,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:31:00,640.75,640.75,640.69,640.69,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:32:00,640.69,640.69,640.63,640.63,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:33:00,640.63,640.63,640.58,640.58,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:34:00,640.58,640.58,640.52,640.52,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:35:00,640.52,640.52,640.46,640.46,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:36:00,640.46,640.46,640.4,640.4,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:37:00,640.4,640.4,640.34,640.34,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:38:00,640.34,640.34,640.29,640.29,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:39:00,640.29,640.29,640.23,640.23,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:40:00,640.23,640.23,640.17,640.17,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:41:00,640.17,640.17,640.11,640.11,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:42:00,640.11,640.11,640.06,640.06,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:43:00,640.06,640.06,640.0,640.0,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:44:00,640.0,640.0,639.94,639.94,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:45:00,639.94,639.94,639.88,639.88,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:46:00,639.88,639.88,639.83,639.83,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:47:00,639.83,639.83,639.77,639.77,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:48:00,639.77,639.77,639.71,639.71,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:49:00,639.71,639.71,639.65,639.65,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:50:00,639.65,639.65,639.59,639.59,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:51:00,639.59,639.59,639.54,639.54,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:52:00,639.54,639.54,639.48,639.48,-0.01,31.8,20049.89,-1
