published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-25,2025-06-25 12:53:00,639.48,639.48,639.42,639.42,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:54:00,639.42,639.42,639.36,639.36,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:55:00,639.36,639.36,639.31,639.31,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:56:00,639.31,639.31,639.25,639.25,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:57:00,639.25,639.25,639.19,639.19,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:58:00,639.19,639.19,639.13,639.13,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 12:59:00,639.13,639.13,639.08,639.08,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:00:00,639.08,646.0,626.0,639.02,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:01:00,639.02,639.02,638.96,638.96,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:02:00,638.96,638.96,638.9,638.9,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:03:00,638.9,638.9,638.84,638.84,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:04:00,638.84,638.84,638.79,638.79,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:05:00,638.79,638.79,638.73,638.73,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:06:00,638.73,638.73,638.67,638.67,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:07:00,638.67,638.67,638.61,638.61,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:08:00,638.61,638.61,638.56,638.56,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:09:00,638.56,638.56,638.5,638.5,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:10:00,638.5,638.5,638.44,638.44,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:11:00,638.44,638.44,638.38,638.38,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:12:00,638.38,638.38,638.32,638.32,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:13:00,638.32,638.32,638.27,638.27,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:14:00,638.27,638.27,638.21,638.21,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:15:00,638.21,638.21,638.15,638.15,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:16:00,638.15,638.15,638.09,638.09,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:17:00,638.09,638.09,638.04,638.04,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:18:00,638.04,638.04,637.98,637.98,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:19:00,637.98,637.98,637.92,637.92,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:20:00,637.92,637.92,637.86,637.86,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:21:00,637.86,637.86,637.81,637.81,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:22:00,637.81,637.81,637.75,637.75,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:23:00,637.75,637.75,637.69,637.69,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:24:00,637.69,637.69,637.63,637.63,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:25:00,637.63,637.63,637.57,637.57,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:26:00,637.57,637.57,637.52,637.52,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:27:00,637.52,637.52,637.46,637.46,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:28:00,637.46,637.46,637.4,637.4,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:29:00,637.4,637.4,637.34,637.34,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:30:00,637.34,637.34,637.29,637.29,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:31:00,637.29,637.29,637.23,637.23,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:32:00,637.23,637.23,637.17,637.17,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:33:00,637.17,637.17,637.11,637.11,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:34:00,637.11,637.11,637.06,637.06,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:35:00,637.06,637.06,637.0,637.0,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:36:00,637.0,637.0,636.94,636.94,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:37:00,636.94,636.94,636.88,636.88,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:38:00,636.88,636.88,636.82,636.82,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:39:00,636.82,636.82,636.77,636.77,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:40:00,636.77,636.77,636.71,636.71,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:41:00,636.71,636.71,636.65,636.65,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:42:00,636.65,636.65,636.59,636.59,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:43:00,636.59,636.59,636.54,636.54,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:44:00,636.54,636.54,636.48,636.48,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:45:00,636.48,636.48,636.42,636.42,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:46:00,636.42,636.42,636.36,636.36,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:47:00,636.36,636.36,636.3,636.3,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:48:00,636.3,636.3,636.25,636.25,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:49:00,636.25,636.25,636.19,636.19,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:50:00,636.19,636.19,636.13,636.13,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:51:00,636.13,636.13,636.07,636.07,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:52:00,636.07,636.07,636.02,636.02,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:53:00,636.02,636.02,635.96,635.96,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:54:00,635.96,635.96,635.9,635.9,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:55:00,635.9,635.9,635.84,635.84,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:56:00,635.84,635.84,635.79,635.79,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:57:00,635.79,635.79,635.73,635.73,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:58:00,635.73,635.73,635.67,635.67,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 13:59:00,635.67,635.67,635.61,635.61,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:00:00,635.61,635.61,635.55,635.55,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:01:00,635.55,635.55,635.5,635.5,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:02:00,635.5,635.5,635.44,635.44,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:03:00,635.44,635.44,635.38,635.38,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:04:00,635.38,635.38,635.32,635.32,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:05:00,635.32,635.32,635.27,635.27,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:06:00,635.27,635.27,635.21,635.21,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:07:00,635.21,635.21,635.15,635.15,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:08:00,635.15,635.15,635.09,635.09,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:09:00,635.09,635.09,635.04,635.04,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:10:00,635.04,635.04,634.98,634.98,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:11:00,634.98,634.98,634.92,634.92,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:12:00,634.92,634.92,634.86,634.86,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:13:00,634.86,634.86,634.8,634.8,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:14:00,634.8,634.8,634.75,634.75,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:15:00,634.75,634.75,634.69,634.69,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:16:00,634.69,634.69,634.63,634.63,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:17:00,634.63,634.63,634.57,634.57,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:18:00,634.57,634.57,634.52,634.52,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:19:00,634.52,634.52,634.46,634.46,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:20:00,634.46,634.46,634.4,634.4,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:21:00,634.4,634.4,634.34,634.34,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:22:00,634.34,634.34,634.29,634.29,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:23:00,634.29,634.29,634.23,634.23,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:24:00,634.23,634.23,634.17,634.17,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:25:00,634.17,634.17,634.11,634.11,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:26:00,634.11,634.11,634.05,634.05,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:27:00,634.05,634.05,634.0,634.0,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:28:00,634.0,634.0,633.94,633.94,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:29:00,633.94,633.94,633.88,633.88,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:30:00,633.88,633.88,633.82,633.82,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:31:00,633.82,633.82,633.77,633.77,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:32:00,633.77,633.77,633.71,633.71,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:33:00,633.71,633.71,633.65,633.65,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:34:00,633.65,633.65,633.59,633.59,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:35:00,633.59,633.59,633.53,633.53,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:36:00,633.53,633.53,633.48,633.48,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:37:00,633.48,633.48,633.42,633.42,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:38:00,633.42,633.42,633.36,633.36,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:39:00,633.36,633.36,633.3,633.3,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:40:00,633.3,633.3,633.25,633.25,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:41:00,633.25,633.25,633.19,633.19,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:42:00,633.19,633.19,633.13,633.13,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:43:00,633.13,633.13,633.07,633.07,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:44:00,633.07,633.07,633.02,633.02,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:45:00,633.02,633.02,632.96,632.96,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:46:00,632.96,632.96,632.9,632.9,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:47:00,632.9,632.9,632.84,632.84,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:48:00,632.84,632.84,632.78,632.78,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:49:00,632.78,632.78,632.73,632.73,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:50:00,632.73,632.73,632.67,632.67,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:51:00,632.67,632.67,632.61,632.61,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:52:00,632.61,632.61,632.55,632.55,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:53:00,632.55,632.55,632.5,632.5,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:54:00,632.5,632.5,632.44,632.44,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:55:00,632.44,632.44,632.38,632.38,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:56:00,632.38,632.38,632.32,632.32,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:57:00,632.32,632.32,632.27,632.27,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:58:00,632.27,632.27,632.21,632.21,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 14:59:00,632.21,632.21,632.15,632.15,-0.01,31.8,20049.89,-1
2025-06-25,2025-06-25 15:00:00,632.15,646.0,626.0,632.15,0.0,31.8,20049.89,0
2025-06-26,2025-06-26 11:00:00,629.0,632.3,625.25,628.96,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:01:00,628.96,628.96,628.92,628.92,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:02:00,628.92,628.92,628.87,628.87,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:03:00,628.87,628.87,628.83,628.83,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:04:00,628.83,628.83,628.79,628.79,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:05:00,628.79,628.79,628.75,628.75,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:06:00,628.75,628.75,628.71,628.71,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:07:00,628.71,628.71,628.66,628.66,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:08:00,628.66,628.66,628.62,628.62,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:09:00,628.62,628.62,628.58,628.58,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:10:00,628.58,628.58,628.54,628.54,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:11:00,628.54,628.54,628.5,628.5,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:12:00,628.5,628.5,628.46,628.46,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:13:00,628.46,628.46,628.41,628.41,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:14:00,628.41,628.41,628.37,628.37,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:15:00,628.37,628.37,628.33,628.33,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:16:00,628.33,628.33,628.29,628.29,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:17:00,628.29,628.29,628.25,628.25,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:18:00,628.25,628.25,628.2,628.2,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:19:00,628.2,628.2,628.16,628.16,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:20:00,628.16,628.16,628.12,628.12,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:21:00,628.12,628.12,628.08,628.08,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:22:00,628.08,628.08,628.04,628.04,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:23:00,628.04,628.04,627.99,627.99,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:24:00,627.99,627.99,627.95,627.95,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:25:00,627.95,627.95,627.91,627.91,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:26:00,627.91,627.91,627.87,627.87,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:27:00,627.87,627.87,627.83,627.83,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:28:00,627.83,627.83,627.78,627.78,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:29:00,627.78,627.78,627.74,627.74,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:30:00,627.74,627.74,627.7,627.7,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:31:00,627.7,627.7,627.66,627.66,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:32:00,627.66,627.66,627.62,627.62,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:33:00,627.62,627.62,627.57,627.57,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:34:00,627.57,627.57,627.53,627.53,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:35:00,627.53,627.53,627.49,627.49,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:36:00,627.49,627.49,627.45,627.45,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:37:00,627.45,627.45,627.41,627.41,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:38:00,627.41,627.41,627.37,627.37,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:39:00,627.37,627.37,627.32,627.32,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:40:00,627.32,627.32,627.28,627.28,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:41:00,627.28,627.28,627.24,627.24,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:42:00,627.24,627.24,627.2,627.2,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:43:00,627.2,627.2,627.16,627.16,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:44:00,627.16,627.16,627.11,627.11,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:45:00,627.11,627.11,627.07,627.07,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:46:00,627.07,627.07,627.03,627.03,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:47:00,627.03,627.03,626.99,626.99,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:48:00,626.99,626.99,626.95,626.95,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:49:00,626.95,626.95,626.9,626.9,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:50:00,626.9,626.9,626.86,626.86,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:51:00,626.86,626.86,626.82,626.82,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:52:00,626.82,626.82,626.78,626.78,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:53:00,626.78,626.78,626.74,626.74,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:54:00,626.74,626.74,626.69,626.69,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:55:00,626.69,626.69,626.65,626.65,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:56:00,626.65,626.65,626.61,626.61,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:57:00,626.61,626.61,626.57,626.57,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:58:00,626.57,626.57,626.53,626.53,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 11:59:00,626.53,626.53,626.49,626.49,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:00:00,626.49,626.49,626.44,626.44,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:01:00,626.44,626.44,626.4,626.4,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:02:00,626.4,626.4,626.36,626.36,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:03:00,626.36,626.36,626.32,626.32,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:04:00,626.32,626.32,626.28,626.28,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:05:00,626.28,626.28,626.23,626.23,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:06:00,626.23,626.23,626.19,626.19,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:07:00,626.19,626.19,626.15,626.15,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:08:00,626.15,626.15,626.11,626.11,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:09:00,626.11,626.11,626.07,626.07,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:10:00,626.07,626.07,626.02,626.02,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:11:00,626.02,626.02,625.98,625.98,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:12:00,625.98,625.98,625.94,625.94,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:13:00,625.94,625.94,625.9,625.9,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:14:00,625.9,625.9,625.86,625.86,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:15:00,625.86,625.86,625.81,625.81,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:16:00,625.81,625.81,625.77,625.77,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:17:00,625.77,625.77,625.73,625.73,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:18:00,625.73,625.73,625.69,625.69,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:19:00,625.69,625.69,625.65,625.65,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:20:00,625.65,625.65,625.6,625.6,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:21:00,625.6,625.6,625.56,625.56,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:22:00,625.56,625.56,625.52,625.52,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:23:00,625.52,625.52,625.48,625.48,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:24:00,625.48,625.48,625.44,625.44,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:25:00,625.44,625.44,625.4,625.4,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:26:00,625.4,625.4,625.35,625.35,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:27:00,625.35,625.35,625.31,625.31,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:28:00,625.31,625.31,625.27,625.27,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:29:00,625.27,625.27,625.23,625.23,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:30:00,625.23,625.23,625.19,625.19,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:31:00,625.19,625.19,625.14,625.14,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:32:00,625.14,625.14,625.1,625.1,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:33:00,625.1,625.1,625.06,625.06,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:34:00,625.06,625.06,625.02,625.02,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:35:00,625.02,625.02,624.98,624.98,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:36:00,624.98,624.98,624.93,624.93,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:37:00,624.93,624.93,624.89,624.89,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:38:00,624.89,624.89,624.85,624.85,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:39:00,624.85,624.85,624.81,624.81,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:40:00,624.81,624.81,624.77,624.77,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:41:00,624.77,624.77,624.72,624.72,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:42:00,624.72,624.72,624.68,624.68,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:43:00,624.68,624.68,624.64,624.64,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:44:00,624.64,624.64,624.6,624.6,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:45:00,624.6,624.6,624.56,624.56,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:46:00,624.56,624.56,624.51,624.51,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:47:00,624.51,624.51,624.47,624.47,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:48:00,624.47,624.47,624.43,624.43,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:49:00,624.43,624.43,624.39,624.39,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:50:00,624.39,624.39,624.35,624.35,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:51:00,624.35,624.35,624.31,624.31,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:52:00,624.31,624.31,624.26,624.26,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:53:00,624.26,624.26,624.22,624.22,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:54:00,624.22,624.22,624.18,624.18,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:55:00,624.18,624.18,624.14,624.14,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:56:00,624.14,624.14,624.1,624.1,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:57:00,624.1,624.1,624.05,624.05,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:58:00,624.05,624.05,624.01,624.01,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 12:59:00,624.01,624.01,623.97,623.97,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:00:00,623.97,640.0,616.5,623.93,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:01:00,623.93,623.93,623.89,623.89,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:02:00,623.89,623.89,623.84,623.84,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:03:00,623.84,623.84,623.8,623.8,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:04:00,623.8,623.8,623.76,623.76,-0.01,38.88,24285.25,-1
