published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-26,2025-06-26 13:05:00,623.76,623.76,623.72,623.72,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:06:00,623.72,623.72,623.68,623.68,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:07:00,623.68,623.68,623.63,623.63,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:08:00,623.63,623.63,623.59,623.59,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:09:00,623.59,623.59,623.55,623.55,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:10:00,623.55,623.55,623.51,623.51,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:11:00,623.51,623.51,623.47,623.47,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:12:00,623.47,623.47,623.43,623.43,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:13:00,623.43,623.43,623.38,623.38,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:14:00,623.38,623.38,623.34,623.34,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:15:00,623.34,623.34,623.3,623.3,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:16:00,623.3,623.3,623.26,623.26,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:17:00,623.26,623.26,623.22,623.22,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:18:00,623.22,623.22,623.17,623.17,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:19:00,623.17,623.17,623.13,623.13,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:20:00,623.13,623.13,623.09,623.09,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:21:00,623.09,623.09,623.05,623.05,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:22:00,623.05,623.05,623.01,623.01,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:23:00,623.01,623.01,622.96,622.96,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:24:00,622.96,622.96,622.92,622.92,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:25:00,622.92,622.92,622.88,622.88,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:26:00,622.88,622.88,622.84,622.84,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:27:00,622.84,622.84,622.8,622.8,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:28:00,622.8,622.8,622.75,622.75,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:29:00,622.75,622.75,622.71,622.71,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:30:00,622.71,622.71,622.67,622.67,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:31:00,622.67,622.67,622.63,622.63,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:32:00,622.63,622.63,622.59,622.59,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:33:00,622.59,622.59,622.54,622.54,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:34:00,622.54,622.54,622.5,622.5,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:35:00,622.5,622.5,622.46,622.46,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:36:00,622.46,622.46,622.42,622.42,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:37:00,622.42,622.42,622.38,622.38,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:38:00,622.38,622.38,622.34,622.34,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:39:00,622.34,622.34,622.29,622.29,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:40:00,622.29,622.29,622.25,622.25,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:41:00,622.25,622.25,622.21,622.21,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:42:00,622.21,622.21,622.17,622.17,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:43:00,622.17,622.17,622.13,622.13,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:44:00,622.13,622.13,622.08,622.08,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:45:00,622.08,622.08,622.04,622.04,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:46:00,622.04,622.04,622.0,622.0,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:47:00,622.0,622.0,621.96,621.96,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:48:00,621.96,621.96,621.92,621.92,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:49:00,621.92,621.92,621.87,621.87,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:50:00,621.87,621.87,621.83,621.83,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:51:00,621.83,621.83,621.79,621.79,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:52:00,621.79,621.79,621.75,621.75,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:53:00,621.75,621.75,621.71,621.71,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:54:00,621.71,621.71,621.66,621.66,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:55:00,621.66,621.66,621.62,621.62,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:56:00,621.62,621.62,621.58,621.58,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:57:00,621.58,621.58,621.54,621.54,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:58:00,621.54,621.54,621.5,621.5,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 13:59:00,621.5,621.5,621.46,621.46,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:00:00,621.46,621.46,621.41,621.41,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:01:00,621.41,621.41,621.37,621.37,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:02:00,621.37,621.37,621.33,621.33,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:03:00,621.33,621.33,621.29,621.29,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:04:00,621.29,621.29,621.25,621.25,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:05:00,621.25,621.25,621.2,621.2,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:06:00,621.2,621.2,621.16,621.16,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:07:00,621.16,621.16,621.12,621.12,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:08:00,621.12,621.12,621.08,621.08,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:09:00,621.08,621.08,621.04,621.04,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:10:00,621.04,621.04,620.99,620.99,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:11:00,620.99,620.99,620.95,620.95,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:12:00,620.95,620.95,620.91,620.91,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:13:00,620.91,620.91,620.87,620.87,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:14:00,620.87,620.87,620.83,620.83,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:15:00,620.83,620.83,620.78,620.78,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:16:00,620.78,620.78,620.74,620.74,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:17:00,620.74,620.74,620.7,620.7,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:18:00,620.7,620.7,620.66,620.66,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:19:00,620.66,620.66,620.62,620.62,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:20:00,620.62,620.62,620.57,620.57,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:21:00,620.57,620.57,620.53,620.53,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:22:00,620.53,620.53,620.49,620.49,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:23:00,620.49,620.49,620.45,620.45,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:24:00,620.45,620.45,620.41,620.41,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:25:00,620.41,620.41,620.37,620.37,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:26:00,620.37,620.37,620.32,620.32,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:27:00,620.32,620.32,620.28,620.28,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:28:00,620.28,620.28,620.24,620.24,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:29:00,620.24,620.24,620.2,620.2,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:30:00,620.2,620.2,620.16,620.16,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:31:00,620.16,620.16,620.11,620.11,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:32:00,620.11,620.11,620.07,620.07,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:33:00,620.07,620.07,620.03,620.03,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:34:00,620.03,620.03,619.99,619.99,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:35:00,619.99,619.99,619.95,619.95,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:36:00,619.95,619.95,619.9,619.9,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:37:00,619.9,619.9,619.86,619.86,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:38:00,619.86,619.86,619.82,619.82,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:39:00,619.82,619.82,619.78,619.78,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:40:00,619.78,619.78,619.74,619.74,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:41:00,619.74,619.74,619.69,619.69,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:42:00,619.69,619.69,619.65,619.65,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:43:00,619.65,619.65,619.61,619.61,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:44:00,619.61,619.61,619.57,619.57,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:45:00,619.57,619.57,619.53,619.53,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:46:00,619.53,619.53,619.48,619.48,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:47:00,619.48,619.48,619.44,619.44,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:48:00,619.44,619.44,619.4,619.4,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:49:00,619.4,619.4,619.36,619.36,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:50:00,619.36,619.36,619.32,619.32,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:51:00,619.32,619.32,619.28,619.28,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:52:00,619.28,619.28,619.23,619.23,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:53:00,619.23,619.23,619.19,619.19,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:54:00,619.19,619.19,619.15,619.15,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:55:00,619.15,619.15,619.11,619.11,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:56:00,619.11,619.11,619.07,619.07,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:57:00,619.07,619.07,619.02,619.02,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:58:00,619.02,619.02,618.98,618.98,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 14:59:00,618.98,618.98,618.94,618.94,-0.01,38.88,24285.25,-1
2025-06-26,2025-06-26 15:00:00,618.94,640.0,616.5,618.94,0.0,38.88,24285.25,0
2025-06-29,2025-06-29 11:00:00,631.3,639.91,630.91,631.31,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:01:00,631.31,631.31,631.31,631.31,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 11:02:00,631.31,631.32,631.31,631.32,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:03:00,631.32,631.33,631.32,631.33,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:04:00,631.33,631.34,631.33,631.34,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:05:00,631.34,631.34,631.34,631.34,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 11:06:00,631.34,631.35,631.34,631.35,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:07:00,631.35,631.36,631.35,631.36,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:08:00,631.36,631.37,631.36,631.37,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:09:00,631.37,631.38,631.37,631.38,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:10:00,631.38,631.38,631.38,631.38,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 11:11:00,631.38,631.39,631.38,631.39,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:12:00,631.39,631.4,631.39,631.4,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:13:00,631.4,631.4,631.4,631.4,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 11:14:00,631.4,631.41,631.4,631.41,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:15:00,631.41,631.42,631.41,631.42,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:16:00,631.42,631.43,631.42,631.43,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:17:00,631.43,631.43,631.43,631.43,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 11:18:00,631.43,631.44,631.43,631.44,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:19:00,631.44,631.45,631.44,631.45,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:20:00,631.45,631.46,631.45,631.46,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:21:00,631.46,631.46,631.46,631.46,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 11:22:00,631.46,631.47,631.46,631.47,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:23:00,631.47,631.48,631.47,631.48,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:24:00,631.48,631.49,631.48,631.49,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:25:00,631.49,631.5,631.49,631.5,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:26:00,631.5,631.5,631.5,631.5,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 11:27:00,631.5,631.51,631.5,631.51,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:28:00,631.51,631.52,631.51,631.52,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:29:00,631.52,631.52,631.52,631.52,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 11:30:00,631.52,631.53,631.52,631.53,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:31:00,631.53,631.54,631.53,631.54,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:32:00,631.54,631.55,631.54,631.55,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:33:00,631.55,631.55,631.55,631.55,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 11:34:00,631.55,631.56,631.55,631.56,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:35:00,631.56,631.57,631.56,631.57,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:36:00,631.57,631.58,631.57,631.58,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:37:00,631.58,631.58,631.58,631.58,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 11:38:00,631.58,631.59,631.58,631.59,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:39:00,631.59,631.6,631.59,631.6,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:40:00,631.6,631.61,631.6,631.61,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:41:00,631.61,631.62,631.61,631.62,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:42:00,631.62,631.62,631.62,631.62,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 11:43:00,631.62,631.63,631.62,631.63,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:44:00,631.63,631.64,631.63,631.64,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:45:00,631.64,631.64,631.64,631.64,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 11:46:00,631.64,631.65,631.64,631.65,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:47:00,631.65,631.66,631.65,631.66,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:48:00,631.66,631.67,631.66,631.67,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:49:00,631.67,631.67,631.67,631.67,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 11:50:00,631.67,631.68,631.67,631.68,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:51:00,631.68,631.69,631.68,631.69,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:52:00,631.69,631.7,631.69,631.7,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:53:00,631.7,631.7,631.7,631.7,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 11:54:00,631.7,631.71,631.7,631.71,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:55:00,631.71,631.72,631.71,631.72,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:56:00,631.72,631.73,631.72,631.73,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:57:00,631.73,631.74,631.73,631.74,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 11:58:00,631.74,631.74,631.74,631.74,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 11:59:00,631.74,631.75,631.74,631.75,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:00:00,631.75,631.76,631.75,631.76,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:01:00,631.76,631.76,631.76,631.76,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 12:02:00,631.76,631.77,631.76,631.77,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:03:00,631.77,631.78,631.77,631.78,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:04:00,631.78,631.79,631.78,631.79,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:05:00,631.79,631.79,631.79,631.79,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 12:06:00,631.79,631.8,631.79,631.8,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:07:00,631.8,631.81,631.8,631.81,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:08:00,631.81,631.82,631.81,631.82,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:09:00,631.82,631.82,631.82,631.82,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 12:10:00,631.82,631.83,631.82,631.83,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:11:00,631.83,631.84,631.83,631.84,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:12:00,631.84,631.85,631.84,631.85,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:13:00,631.85,631.86,631.85,631.86,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:14:00,631.86,631.86,631.86,631.86,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 12:15:00,631.86,631.87,631.86,631.87,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:16:00,631.87,631.88,631.87,631.88,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:17:00,631.88,631.88,631.88,631.88,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 12:18:00,631.88,631.89,631.88,631.89,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:19:00,631.89,631.9,631.89,631.9,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:20:00,631.9,631.91,631.9,631.91,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:21:00,631.91,631.91,631.91,631.91,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 12:22:00,631.91,631.92,631.91,631.92,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:23:00,631.92,631.93,631.92,631.93,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:24:00,631.93,631.94,631.93,631.94,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:25:00,631.94,631.94,631.94,631.94,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 12:26:00,631.94,631.95,631.94,631.95,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:27:00,631.95,631.96,631.95,631.96,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:28:00,631.96,631.97,631.96,631.97,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:29:00,631.97,631.98,631.97,631.98,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:30:00,631.98,631.98,631.98,631.98,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 12:31:00,631.98,631.99,631.98,631.99,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:32:00,631.99,632.0,631.99,632.0,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:33:00,632.0,632.0,632.0,632.0,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 12:34:00,632.0,632.01,632.0,632.01,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:35:00,632.01,632.02,632.01,632.02,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:36:00,632.02,632.03,632.02,632.03,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:37:00,632.03,632.03,632.03,632.03,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 12:38:00,632.03,632.04,632.03,632.04,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:39:00,632.04,632.05,632.04,632.05,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:40:00,632.05,632.06,632.05,632.06,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:41:00,632.06,632.06,632.06,632.06,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 12:42:00,632.06,632.07,632.06,632.07,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:43:00,632.07,632.08,632.07,632.08,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:44:00,632.08,632.09,632.08,632.09,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:45:00,632.09,632.1,632.09,632.1,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:46:00,632.1,632.1,632.1,632.1,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 12:47:00,632.1,632.11,632.1,632.11,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:48:00,632.11,632.12,632.11,632.12,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:49:00,632.12,632.12,632.12,632.12,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 12:50:00,632.12,632.13,632.12,632.13,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:51:00,632.13,632.14,632.13,632.14,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:52:00,632.14,632.15,632.14,632.15,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:53:00,632.15,632.15,632.15,632.15,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 12:54:00,632.15,632.16,632.15,632.16,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:55:00,632.16,632.17,632.16,632.17,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:56:00,632.17,632.18,632.17,632.18,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:57:00,632.18,632.18,632.18,632.18,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 12:58:00,632.18,632.19,632.18,632.19,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 12:59:00,632.19,632.2,632.19,632.2,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:00:00,632.2,660.0,630.0,632.21,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:01:00,632.21,632.22,632.21,632.22,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:02:00,632.22,632.22,632.22,632.22,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 13:03:00,632.22,632.23,632.22,632.23,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:04:00,632.23,632.24,632.23,632.24,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:05:00,632.24,632.25,632.24,632.25,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:06:00,632.25,632.25,632.25,632.25,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 13:07:00,632.25,632.26,632.25,632.26,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:08:00,632.26,632.27,632.26,632.27,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:09:00,632.27,632.27,632.27,632.27,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 13:10:00,632.27,632.28,632.27,632.28,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:11:00,632.28,632.29,632.28,632.29,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:12:00,632.29,632.3,632.29,632.3,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:13:00,632.3,632.3,632.3,632.3,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 13:14:00,632.3,632.31,632.3,632.31,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:15:00,632.31,632.32,632.31,632.32,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:16:00,632.32,632.33,632.32,632.33,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:17:00,632.33,632.34,632.33,632.34,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:18:00,632.34,632.34,632.34,632.34,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 13:19:00,632.34,632.35,632.34,632.35,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:20:00,632.35,632.36,632.35,632.36,0.0,70.35,44936.97,1
