published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-29,2025-06-29 13:21:00,632.36,632.37,632.36,632.37,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:22:00,632.37,632.37,632.37,632.37,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 13:23:00,632.37,632.38,632.37,632.38,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:24:00,632.38,632.39,632.38,632.39,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:25:00,632.39,632.39,632.39,632.39,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 13:26:00,632.39,632.4,632.39,632.4,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:27:00,632.4,632.41,632.4,632.41,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:28:00,632.41,632.42,632.41,632.42,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:29:00,632.42,632.42,632.42,632.42,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 13:30:00,632.42,632.43,632.42,632.43,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:31:00,632.43,632.44,632.43,632.44,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:32:00,632.44,632.45,632.44,632.45,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:33:00,632.45,632.46,632.45,632.46,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:34:00,632.46,632.46,632.46,632.46,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 13:35:00,632.46,632.47,632.46,632.47,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:36:00,632.47,632.48,632.47,632.48,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:37:00,632.48,632.49,632.48,632.49,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:38:00,632.49,632.49,632.49,632.49,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 13:39:00,632.49,632.5,632.49,632.5,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:40:00,632.5,632.51,632.5,632.51,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:41:00,632.51,632.51,632.51,632.51,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 13:42:00,632.51,632.52,632.51,632.52,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:43:00,632.52,632.53,632.52,632.53,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:44:00,632.53,632.54,632.53,632.54,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:45:00,632.54,632.54,632.54,632.54,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 13:46:00,632.54,632.55,632.54,632.55,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:47:00,632.55,632.56,632.55,632.56,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:48:00,632.56,632.57,632.56,632.57,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:49:00,632.57,632.58,632.57,632.58,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:50:00,632.58,632.58,632.58,632.58,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 13:51:00,632.58,632.59,632.58,632.59,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:52:00,632.59,632.6,632.59,632.6,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:53:00,632.6,632.61,632.6,632.61,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:54:00,632.61,632.61,632.61,632.61,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 13:55:00,632.61,632.62,632.61,632.62,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:56:00,632.62,632.63,632.62,632.63,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:57:00,632.63,632.63,632.63,632.63,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 13:58:00,632.63,632.64,632.63,632.64,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 13:59:00,632.64,632.65,632.64,632.65,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:00:00,632.65,632.66,632.65,632.66,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:01:00,632.66,632.66,632.66,632.66,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 14:02:00,632.66,632.67,632.66,632.67,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:03:00,632.67,632.68,632.67,632.68,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:04:00,632.68,632.69,632.68,632.69,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:05:00,632.69,632.7,632.69,632.7,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:06:00,632.7,632.7,632.7,632.7,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 14:07:00,632.7,632.71,632.7,632.71,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:08:00,632.71,632.72,632.71,632.72,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:09:00,632.72,632.73,632.72,632.73,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:10:00,632.73,632.73,632.73,632.73,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 14:11:00,632.73,632.74,632.73,632.74,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:12:00,632.74,632.75,632.74,632.75,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:13:00,632.75,632.75,632.75,632.75,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 14:14:00,632.75,632.76,632.75,632.76,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:15:00,632.76,632.77,632.76,632.77,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:16:00,632.77,632.78,632.77,632.78,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:17:00,632.78,632.78,632.78,632.78,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 14:18:00,632.78,632.79,632.78,632.79,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:19:00,632.79,632.8,632.79,632.8,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:20:00,632.8,632.81,632.8,632.81,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:21:00,632.81,632.82,632.81,632.82,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:22:00,632.82,632.82,632.82,632.82,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 14:23:00,632.82,632.83,632.82,632.83,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:24:00,632.83,632.84,632.83,632.84,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:25:00,632.84,632.85,632.84,632.85,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:26:00,632.85,632.85,632.85,632.85,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 14:27:00,632.85,632.86,632.85,632.86,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:28:00,632.86,632.87,632.86,632.87,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:29:00,632.87,632.88,632.87,632.88,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:30:00,632.88,632.88,632.88,632.88,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 14:31:00,632.88,632.89,632.88,632.89,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:32:00,632.89,632.9,632.89,632.9,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:33:00,632.9,632.9,632.9,632.9,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 14:34:00,632.9,632.91,632.9,632.91,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:35:00,632.91,632.92,632.91,632.92,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:36:00,632.92,632.93,632.92,632.93,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:37:00,632.93,632.94,632.93,632.94,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:38:00,632.94,632.94,632.94,632.94,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 14:39:00,632.94,632.95,632.94,632.95,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:40:00,632.95,632.96,632.95,632.96,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:41:00,632.96,632.97,632.96,632.97,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:42:00,632.97,632.97,632.97,632.97,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 14:43:00,632.97,632.98,632.97,632.98,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:44:00,632.98,632.99,632.98,632.99,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:45:00,632.99,633.0,632.99,633.0,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:46:00,633.0,633.0,633.0,633.0,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 14:47:00,633.0,633.01,633.0,633.01,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:48:00,633.01,633.02,633.01,633.02,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:49:00,633.02,633.02,633.02,633.02,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 14:50:00,633.02,633.03,633.02,633.03,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:51:00,633.03,633.04,633.03,633.04,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:52:00,633.04,633.05,633.04,633.05,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:53:00,633.05,633.06,633.05,633.06,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:54:00,633.06,633.06,633.06,633.06,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 14:55:00,633.06,633.07,633.06,633.07,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:56:00,633.07,633.08,633.07,633.08,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:57:00,633.08,633.09,633.08,633.09,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 14:58:00,633.09,633.09,633.09,633.09,0.0,70.35,44936.97,0
2025-06-29,2025-06-29 14:59:00,633.09,633.1,633.09,633.1,0.0,70.35,44936.97,1
2025-06-29,2025-06-29 15:00:00,633.1,660.0,630.0,633.1,0.0,70.35,44936.97,0
2025-06-30,2025-06-30 11:00:00,638.0,643.4,636.53,638.05,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:01:00,638.05,638.11,638.05,638.11,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:02:00,638.11,638.16,638.11,638.16,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:03:00,638.16,638.21,638.16,638.21,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:04:00,638.21,638.27,638.21,638.27,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:05:00,638.27,638.32,638.27,638.32,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:06:00,638.32,638.37,638.32,638.37,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:07:00,638.37,638.43,638.37,638.43,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:08:00,638.43,638.48,638.43,638.48,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:09:00,638.48,638.53,638.48,638.53,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:10:00,638.53,638.59,638.53,638.59,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:11:00,638.59,638.64,638.59,638.64,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:12:00,638.64,638.69,638.64,638.69,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:13:00,638.69,638.75,638.69,638.75,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:14:00,638.75,638.8,638.75,638.8,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:15:00,638.8,638.85,638.8,638.85,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:16:00,638.85,638.91,638.85,638.91,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:17:00,638.91,638.96,638.91,638.96,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:18:00,638.96,639.01,638.96,639.01,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:19:00,639.01,639.07,639.01,639.07,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:20:00,639.07,639.12,639.07,639.12,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:21:00,639.12,639.17,639.12,639.17,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:22:00,639.17,639.22,639.17,639.22,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:23:00,639.22,639.28,639.22,639.28,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:24:00,639.28,639.33,639.28,639.33,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:25:00,639.33,639.38,639.33,639.38,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:26:00,639.38,639.44,639.38,639.44,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:27:00,639.44,639.49,639.44,639.49,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:28:00,639.49,639.54,639.49,639.54,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:29:00,639.54,639.6,639.54,639.6,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:30:00,639.6,639.65,639.6,639.65,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:31:00,639.65,639.7,639.65,639.7,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:32:00,639.7,639.76,639.7,639.76,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:33:00,639.76,639.81,639.76,639.81,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:34:00,639.81,639.86,639.81,639.86,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:35:00,639.86,639.92,639.86,639.92,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:36:00,639.92,639.97,639.92,639.97,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:37:00,639.97,640.02,639.97,640.02,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:38:00,640.02,640.08,640.02,640.08,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:39:00,640.08,640.13,640.08,640.13,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:40:00,640.13,640.18,640.13,640.18,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:41:00,640.18,640.24,640.18,640.24,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:42:00,640.24,640.29,640.24,640.29,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:43:00,640.29,640.34,640.29,640.34,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:44:00,640.34,640.4,640.34,640.4,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:45:00,640.4,640.45,640.4,640.45,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:46:00,640.45,640.5,640.45,640.5,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:47:00,640.5,640.56,640.5,640.56,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:48:00,640.56,640.61,640.56,640.61,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:49:00,640.61,640.66,640.61,640.66,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:50:00,640.66,640.72,640.66,640.72,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:51:00,640.72,640.77,640.72,640.77,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:52:00,640.77,640.82,640.77,640.82,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:53:00,640.82,640.88,640.82,640.88,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:54:00,640.88,640.93,640.88,640.93,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:55:00,640.93,640.98,640.93,640.98,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:56:00,640.98,641.04,640.98,641.04,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:57:00,641.04,641.09,641.04,641.09,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:58:00,641.09,641.14,641.09,641.14,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 11:59:00,641.14,641.19,641.14,641.19,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:00:00,641.19,641.25,641.19,641.25,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:01:00,641.25,641.3,641.25,641.3,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:02:00,641.3,641.35,641.3,641.35,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:03:00,641.35,641.41,641.35,641.41,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:04:00,641.41,641.46,641.41,641.46,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:05:00,641.46,641.51,641.46,641.51,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:06:00,641.51,641.57,641.51,641.57,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:07:00,641.57,641.62,641.57,641.62,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:08:00,641.62,641.67,641.62,641.67,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:09:00,641.67,641.73,641.67,641.73,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:10:00,641.73,641.78,641.73,641.78,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:11:00,641.78,641.83,641.78,641.83,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:12:00,641.83,641.89,641.83,641.89,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:13:00,641.89,641.94,641.89,641.94,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:14:00,641.94,641.99,641.94,641.99,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:15:00,641.99,642.05,641.99,642.05,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:16:00,642.05,642.1,642.05,642.1,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:17:00,642.1,642.15,642.1,642.15,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:18:00,642.15,642.21,642.15,642.21,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:19:00,642.21,642.26,642.21,642.26,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:20:00,642.26,642.31,642.26,642.31,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:21:00,642.31,642.37,642.31,642.37,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:22:00,642.37,642.42,642.37,642.42,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:23:00,642.42,642.47,642.42,642.47,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:24:00,642.47,642.53,642.47,642.53,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:25:00,642.53,642.58,642.53,642.58,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:26:00,642.58,642.63,642.58,642.63,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:27:00,642.63,642.69,642.63,642.69,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:28:00,642.69,642.74,642.69,642.74,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:29:00,642.74,642.79,642.74,642.79,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:30:00,642.79,642.85,642.79,642.85,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:31:00,642.85,642.9,642.85,642.9,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:32:00,642.9,642.95,642.9,642.95,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:33:00,642.95,643.01,642.95,643.01,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:34:00,643.01,643.06,643.01,643.06,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:35:00,643.06,643.11,643.06,643.11,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:36:00,643.11,643.17,643.11,643.17,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:37:00,643.17,643.22,643.17,643.22,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:38:00,643.22,643.27,643.22,643.27,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:39:00,643.27,643.33,643.27,643.33,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:40:00,643.33,643.38,643.33,643.38,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:41:00,643.38,643.43,643.38,643.43,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:42:00,643.43,643.48,643.43,643.48,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:43:00,643.48,643.54,643.48,643.54,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:44:00,643.54,643.59,643.54,643.59,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:45:00,643.59,643.64,643.59,643.64,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:46:00,643.64,643.7,643.64,643.7,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:47:00,643.7,643.75,643.7,643.75,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:48:00,643.75,643.8,643.75,643.8,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:49:00,643.8,643.86,643.8,643.86,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:50:00,643.86,643.91,643.86,643.91,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:51:00,643.91,643.96,643.91,643.96,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:52:00,643.96,644.02,643.96,644.02,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:53:00,644.02,644.07,644.02,644.07,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:54:00,644.07,644.12,644.07,644.12,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:55:00,644.12,644.18,644.12,644.18,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:56:00,644.18,644.23,644.18,644.23,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:57:00,644.23,644.28,644.23,644.28,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:58:00,644.28,644.34,644.28,644.34,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 12:59:00,644.34,644.39,644.34,644.39,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:00:00,644.39,656.0,633.1,644.44,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:01:00,644.44,644.5,644.44,644.5,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:02:00,644.5,644.55,644.5,644.55,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:03:00,644.55,644.6,644.55,644.6,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:04:00,644.6,644.66,644.6,644.66,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:05:00,644.66,644.71,644.66,644.71,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:06:00,644.71,644.76,644.71,644.76,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:07:00,644.76,644.82,644.76,644.82,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:08:00,644.82,644.87,644.82,644.87,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:09:00,644.87,644.92,644.87,644.92,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:10:00,644.92,644.98,644.92,644.98,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:11:00,644.98,645.03,644.98,645.03,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:12:00,645.03,645.08,645.03,645.08,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:13:00,645.08,645.14,645.08,645.14,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:14:00,645.14,645.19,645.14,645.19,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:15:00,645.19,645.24,645.19,645.24,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:16:00,645.24,645.3,645.24,645.3,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:17:00,645.3,645.35,645.3,645.35,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:18:00,645.35,645.4,645.35,645.4,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:19:00,645.4,645.46,645.4,645.46,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:20:00,645.46,645.51,645.46,645.51,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:21:00,645.51,645.56,645.51,645.56,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:22:00,645.56,645.61,645.56,645.61,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:23:00,645.61,645.67,645.61,645.67,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:24:00,645.67,645.72,645.67,645.72,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:25:00,645.72,645.77,645.72,645.77,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:26:00,645.77,645.83,645.77,645.83,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:27:00,645.83,645.88,645.83,645.88,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:28:00,645.88,645.93,645.88,645.93,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:29:00,645.93,645.99,645.93,645.99,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:30:00,645.99,646.04,645.99,646.04,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:31:00,646.04,646.09,646.04,646.09,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:32:00,646.09,646.15,646.09,646.15,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:33:00,646.15,646.2,646.15,646.2,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:34:00,646.2,646.25,646.2,646.25,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:35:00,646.25,646.31,646.25,646.31,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:36:00,646.31,646.36,646.31,646.36,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:37:00,646.36,646.41,646.36,646.41,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:38:00,646.41,646.47,646.41,646.47,0.01,53.39,34439.61,1
