published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-30,2025-06-30 13:39:00,646.47,646.52,646.47,646.52,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:40:00,646.52,646.57,646.52,646.57,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:41:00,646.57,646.63,646.57,646.63,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:42:00,646.63,646.68,646.63,646.68,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:43:00,646.68,646.73,646.68,646.73,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:44:00,646.73,646.79,646.73,646.79,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:45:00,646.79,646.84,646.79,646.84,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:46:00,646.84,646.89,646.84,646.89,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:47:00,646.89,646.95,646.89,646.95,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:48:00,646.95,647.0,646.95,647.0,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:49:00,647.0,647.05,647.0,647.05,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:50:00,647.05,647.11,647.05,647.11,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:51:00,647.11,647.16,647.11,647.16,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:52:00,647.16,647.21,647.16,647.21,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:53:00,647.21,647.27,647.21,647.27,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:54:00,647.27,647.32,647.27,647.32,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:55:00,647.32,647.37,647.32,647.37,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:56:00,647.37,647.43,647.37,647.43,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:57:00,647.43,647.48,647.43,647.48,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:58:00,647.48,647.53,647.48,647.53,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 13:59:00,647.53,647.59,647.53,647.59,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:00:00,647.59,647.64,647.59,647.64,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:01:00,647.64,647.69,647.64,647.69,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:02:00,647.69,647.74,647.69,647.74,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:03:00,647.74,647.8,647.74,647.8,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:04:00,647.8,647.85,647.8,647.85,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:05:00,647.85,647.9,647.85,647.9,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:06:00,647.9,647.96,647.9,647.96,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:07:00,647.96,648.01,647.96,648.01,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:08:00,648.01,648.06,648.01,648.06,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:09:00,648.06,648.12,648.06,648.12,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:10:00,648.12,648.17,648.12,648.17,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:11:00,648.17,648.22,648.17,648.22,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:12:00,648.22,648.28,648.22,648.28,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:13:00,648.28,648.33,648.28,648.33,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:14:00,648.33,648.38,648.33,648.38,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:15:00,648.38,648.44,648.38,648.44,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:16:00,648.44,648.49,648.44,648.49,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:17:00,648.49,648.54,648.49,648.54,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:18:00,648.54,648.6,648.54,648.6,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:19:00,648.6,648.65,648.6,648.65,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:20:00,648.65,648.7,648.65,648.7,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:21:00,648.7,648.76,648.7,648.76,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:22:00,648.76,648.81,648.76,648.81,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:23:00,648.81,648.86,648.81,648.86,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:24:00,648.86,648.92,648.86,648.92,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:25:00,648.92,648.97,648.92,648.97,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:26:00,648.97,649.02,648.97,649.02,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:27:00,649.02,649.08,649.02,649.08,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:28:00,649.08,649.13,649.08,649.13,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:29:00,649.13,649.18,649.13,649.18,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:30:00,649.18,649.24,649.18,649.24,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:31:00,649.24,649.29,649.24,649.29,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:32:00,649.29,649.34,649.29,649.34,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:33:00,649.34,649.4,649.34,649.4,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:34:00,649.4,649.45,649.4,649.45,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:35:00,649.45,649.5,649.45,649.5,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:36:00,649.5,649.56,649.5,649.56,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:37:00,649.56,649.61,649.56,649.61,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:38:00,649.61,649.66,649.61,649.66,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:39:00,649.66,649.71,649.66,649.71,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:40:00,649.71,649.77,649.71,649.77,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:41:00,649.77,649.82,649.77,649.82,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:42:00,649.82,649.87,649.82,649.87,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:43:00,649.87,649.93,649.87,649.93,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:44:00,649.93,649.98,649.93,649.98,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:45:00,649.98,650.03,649.98,650.03,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:46:00,650.03,650.09,650.03,650.09,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:47:00,650.09,650.14,650.09,650.14,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:48:00,650.14,650.19,650.14,650.19,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:49:00,650.19,650.25,650.19,650.25,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:50:00,650.25,650.3,650.25,650.3,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:51:00,650.3,650.35,650.3,650.35,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:52:00,650.35,650.41,650.35,650.41,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:53:00,650.41,650.46,650.41,650.46,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:54:00,650.46,650.51,650.46,650.51,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:55:00,650.51,650.57,650.51,650.57,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:56:00,650.57,650.62,650.57,650.62,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:57:00,650.62,650.67,650.62,650.67,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:58:00,650.67,650.73,650.67,650.73,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 14:59:00,650.73,650.78,650.73,650.78,0.01,53.39,34439.61,1
2025-06-30,2025-06-30 15:00:00,650.78,656.0,633.1,650.78,0.0,53.39,34439.61,0
2025-07-01,2025-07-01 11:00:00,663.7,663.7,658.69,663.66,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:01:00,663.66,663.66,663.61,663.61,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:02:00,663.61,663.61,663.57,663.57,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:03:00,663.57,663.57,663.52,663.52,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:04:00,663.52,663.52,663.48,663.48,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:05:00,663.48,663.48,663.43,663.43,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:06:00,663.43,663.43,663.39,663.39,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:07:00,663.39,663.39,663.34,663.34,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:08:00,663.34,663.34,663.3,663.3,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:09:00,663.3,663.3,663.25,663.25,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:10:00,663.25,663.25,663.21,663.21,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:11:00,663.21,663.21,663.16,663.16,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:12:00,663.16,663.16,663.12,663.12,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:13:00,663.12,663.12,663.07,663.07,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:14:00,663.07,663.07,663.03,663.03,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:15:00,663.03,663.03,662.98,662.98,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:16:00,662.98,662.98,662.94,662.94,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:17:00,662.94,662.94,662.89,662.89,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:18:00,662.89,662.89,662.85,662.85,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:19:00,662.85,662.85,662.8,662.8,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:20:00,662.8,662.8,662.76,662.76,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:21:00,662.76,662.76,662.71,662.71,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:22:00,662.71,662.71,662.67,662.67,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:23:00,662.67,662.67,662.62,662.62,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:24:00,662.62,662.62,662.58,662.58,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:25:00,662.58,662.58,662.53,662.53,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:26:00,662.53,662.53,662.49,662.49,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:27:00,662.49,662.49,662.44,662.44,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:28:00,662.44,662.44,662.4,662.4,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:29:00,662.4,662.4,662.36,662.36,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:30:00,662.36,662.36,662.31,662.31,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:31:00,662.31,662.31,662.27,662.27,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:32:00,662.27,662.27,662.22,662.22,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:33:00,662.22,662.22,662.18,662.18,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:34:00,662.18,662.18,662.13,662.13,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:35:00,662.13,662.13,662.09,662.09,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:36:00,662.09,662.09,662.04,662.04,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:37:00,662.04,662.04,662.0,662.0,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:38:00,662.0,662.0,661.95,661.95,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:39:00,661.95,661.95,661.91,661.91,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:40:00,661.91,661.91,661.86,661.86,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:41:00,661.86,661.86,661.82,661.82,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:42:00,661.82,661.82,661.77,661.77,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:43:00,661.77,661.77,661.73,661.73,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:44:00,661.73,661.73,661.68,661.68,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:45:00,661.68,661.68,661.64,661.64,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:46:00,661.64,661.64,661.59,661.59,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:47:00,661.59,661.59,661.55,661.55,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:48:00,661.55,661.55,661.5,661.5,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:49:00,661.5,661.5,661.46,661.46,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:50:00,661.46,661.46,661.41,661.41,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:51:00,661.41,661.41,661.37,661.37,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:52:00,661.37,661.37,661.32,661.32,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:53:00,661.32,661.32,661.28,661.28,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:54:00,661.28,661.28,661.23,661.23,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:55:00,661.23,661.23,661.19,661.19,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:56:00,661.19,661.19,661.14,661.14,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:57:00,661.14,661.14,661.1,661.1,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:58:00,661.1,661.1,661.05,661.05,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 11:59:00,661.05,661.05,661.01,661.01,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:00:00,661.01,661.01,660.97,660.97,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:01:00,660.97,660.97,660.92,660.92,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:02:00,660.92,660.92,660.88,660.88,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:03:00,660.88,660.88,660.83,660.83,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:04:00,660.83,660.83,660.79,660.79,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:05:00,660.79,660.79,660.74,660.74,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:06:00,660.74,660.74,660.7,660.7,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:07:00,660.7,660.7,660.65,660.65,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:08:00,660.65,660.65,660.61,660.61,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:09:00,660.61,660.61,660.56,660.56,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:10:00,660.56,660.56,660.52,660.52,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:11:00,660.52,660.52,660.47,660.47,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:12:00,660.47,660.47,660.43,660.43,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:13:00,660.43,660.43,660.38,660.38,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:14:00,660.38,660.38,660.34,660.34,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:15:00,660.34,660.34,660.29,660.29,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:16:00,660.29,660.29,660.25,660.25,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:17:00,660.25,660.25,660.2,660.2,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:18:00,660.2,660.2,660.16,660.16,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:19:00,660.16,660.16,660.11,660.11,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:20:00,660.11,660.11,660.07,660.07,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:21:00,660.07,660.07,660.02,660.02,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:22:00,660.02,660.02,659.98,659.98,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:23:00,659.98,659.98,659.93,659.93,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:24:00,659.93,659.93,659.89,659.89,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:25:00,659.89,659.89,659.84,659.84,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:26:00,659.84,659.84,659.8,659.8,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:27:00,659.8,659.8,659.75,659.75,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:28:00,659.75,659.75,659.71,659.71,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:29:00,659.71,659.71,659.67,659.67,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:30:00,659.67,659.67,659.62,659.62,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:31:00,659.62,659.62,659.58,659.58,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:32:00,659.58,659.58,659.53,659.53,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:33:00,659.53,659.53,659.49,659.49,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:34:00,659.49,659.49,659.44,659.44,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:35:00,659.44,659.44,659.4,659.4,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:36:00,659.4,659.4,659.35,659.35,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:37:00,659.35,659.35,659.31,659.31,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:38:00,659.31,659.31,659.26,659.26,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:39:00,659.26,659.26,659.22,659.22,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:40:00,659.22,659.22,659.17,659.17,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:41:00,659.17,659.17,659.13,659.13,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:42:00,659.13,659.13,659.08,659.08,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:43:00,659.08,659.08,659.04,659.04,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:44:00,659.04,659.04,658.99,658.99,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:45:00,658.99,658.99,658.95,658.95,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:46:00,658.95,658.95,658.9,658.9,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:47:00,658.9,658.9,658.86,658.86,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:48:00,658.86,658.86,658.81,658.81,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:49:00,658.81,658.81,658.77,658.77,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:50:00,658.77,658.77,658.72,658.72,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:51:00,658.72,658.72,658.68,658.68,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:52:00,658.68,658.68,658.63,658.63,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:53:00,658.63,658.63,658.59,658.59,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:54:00,658.59,658.59,658.54,658.54,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:55:00,658.54,658.54,658.5,658.5,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:56:00,658.5,658.5,658.45,658.45,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:57:00,658.45,658.45,658.41,658.41,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:58:00,658.41,658.41,658.36,658.36,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 12:59:00,658.36,658.36,658.32,658.32,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:00:00,658.32,663.7,647.0,658.28,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:01:00,658.28,658.28,658.23,658.23,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:02:00,658.23,658.23,658.19,658.19,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:03:00,658.19,658.19,658.14,658.14,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:04:00,658.14,658.14,658.1,658.1,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:05:00,658.1,658.1,658.05,658.05,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:06:00,658.05,658.05,658.01,658.01,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:07:00,658.01,658.01,657.96,657.96,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:08:00,657.96,657.96,657.92,657.92,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:09:00,657.92,657.92,657.87,657.87,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:10:00,657.87,657.87,657.83,657.83,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:11:00,657.83,657.83,657.78,657.78,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:12:00,657.78,657.78,657.74,657.74,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:13:00,657.74,657.74,657.69,657.69,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:14:00,657.69,657.69,657.65,657.65,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:15:00,657.65,657.65,657.6,657.6,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:16:00,657.6,657.6,657.56,657.56,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:17:00,657.56,657.56,657.51,657.51,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:18:00,657.51,657.51,657.47,657.47,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:19:00,657.47,657.47,657.42,657.42,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:20:00,657.42,657.42,657.38,657.38,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:21:00,657.38,657.38,657.33,657.33,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:22:00,657.33,657.33,657.29,657.29,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:23:00,657.29,657.29,657.24,657.24,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:24:00,657.24,657.24,657.2,657.2,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:25:00,657.2,657.2,657.15,657.15,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:26:00,657.15,657.15,657.11,657.11,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:27:00,657.11,657.11,657.06,657.06,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:28:00,657.06,657.06,657.02,657.02,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:29:00,657.02,657.02,656.98,656.98,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:30:00,656.98,656.98,656.93,656.93,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:31:00,656.93,656.93,656.89,656.89,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:32:00,656.89,656.89,656.84,656.84,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:33:00,656.84,656.84,656.8,656.8,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:34:00,656.8,656.8,656.75,656.75,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:35:00,656.75,656.75,656.71,656.71,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:36:00,656.71,656.71,656.66,656.66,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:37:00,656.66,656.66,656.62,656.62,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:38:00,656.62,656.62,656.57,656.57,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:39:00,656.57,656.57,656.53,656.53,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:40:00,656.53,656.53,656.48,656.48,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:41:00,656.48,656.48,656.44,656.44,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:42:00,656.44,656.44,656.39,656.39,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:43:00,656.39,656.39,656.35,656.35,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:44:00,656.35,656.35,656.3,656.3,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:45:00,656.3,656.3,656.26,656.26,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:46:00,656.26,656.26,656.21,656.21,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:47:00,656.21,656.21,656.17,656.17,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:48:00,656.17,656.17,656.12,656.12,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:49:00,656.12,656.12,656.08,656.08,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:50:00,656.08,656.08,656.03,656.03,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:51:00,656.03,656.03,655.99,655.99,-0.01,31.07,20350.75,-1
