published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-01,2025-07-01 13:52:00,655.99,655.99,655.94,655.94,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:53:00,655.94,655.94,655.9,655.9,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:54:00,655.9,655.9,655.85,655.85,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:55:00,655.85,655.85,655.81,655.81,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:56:00,655.81,655.81,655.76,655.76,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:57:00,655.76,655.76,655.72,655.72,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:58:00,655.72,655.72,655.67,655.67,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 13:59:00,655.67,655.67,655.63,655.63,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:00:00,655.63,655.63,655.59,655.59,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:01:00,655.59,655.59,655.54,655.54,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:02:00,655.54,655.54,655.5,655.5,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:03:00,655.5,655.5,655.45,655.45,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:04:00,655.45,655.45,655.41,655.41,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:05:00,655.41,655.41,655.36,655.36,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:06:00,655.36,655.36,655.32,655.32,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:07:00,655.32,655.32,655.27,655.27,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:08:00,655.27,655.27,655.23,655.23,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:09:00,655.23,655.23,655.18,655.18,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:10:00,655.18,655.18,655.14,655.14,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:11:00,655.14,655.14,655.09,655.09,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:12:00,655.09,655.09,655.05,655.05,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:13:00,655.05,655.05,655.0,655.0,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:14:00,655.0,655.0,654.96,654.96,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:15:00,654.96,654.96,654.91,654.91,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:16:00,654.91,654.91,654.87,654.87,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:17:00,654.87,654.87,654.82,654.82,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:18:00,654.82,654.82,654.78,654.78,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:19:00,654.78,654.78,654.73,654.73,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:20:00,654.73,654.73,654.69,654.69,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:21:00,654.69,654.69,654.64,654.64,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:22:00,654.64,654.64,654.6,654.6,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:23:00,654.6,654.6,654.55,654.55,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:24:00,654.55,654.55,654.51,654.51,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:25:00,654.51,654.51,654.46,654.46,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:26:00,654.46,654.46,654.42,654.42,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:27:00,654.42,654.42,654.37,654.37,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:28:00,654.37,654.37,654.33,654.33,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:29:00,654.33,654.33,654.29,654.29,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:30:00,654.29,654.29,654.24,654.24,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:31:00,654.24,654.24,654.2,654.2,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:32:00,654.2,654.2,654.15,654.15,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:33:00,654.15,654.15,654.11,654.11,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:34:00,654.11,654.11,654.06,654.06,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:35:00,654.06,654.06,654.02,654.02,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:36:00,654.02,654.02,653.97,653.97,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:37:00,653.97,653.97,653.93,653.93,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:38:00,653.93,653.93,653.88,653.88,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:39:00,653.88,653.88,653.84,653.84,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:40:00,653.84,653.84,653.79,653.79,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:41:00,653.79,653.79,653.75,653.75,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:42:00,653.75,653.75,653.7,653.7,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:43:00,653.7,653.7,653.66,653.66,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:44:00,653.66,653.66,653.61,653.61,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:45:00,653.61,653.61,653.57,653.57,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:46:00,653.57,653.57,653.52,653.52,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:47:00,653.52,653.52,653.48,653.48,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:48:00,653.48,653.48,653.43,653.43,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:49:00,653.43,653.43,653.39,653.39,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:50:00,653.39,653.39,653.34,653.34,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:51:00,653.34,653.34,653.3,653.3,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:52:00,653.3,653.3,653.25,653.25,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:53:00,653.25,653.25,653.21,653.21,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:54:00,653.21,653.21,653.16,653.16,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:55:00,653.16,653.16,653.12,653.12,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:56:00,653.12,653.12,653.07,653.07,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:57:00,653.07,653.07,653.03,653.03,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:58:00,653.03,653.03,652.98,652.98,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 14:59:00,652.98,652.98,652.94,652.94,-0.01,31.07,20350.75,-1
2025-07-01,2025-07-01 15:00:00,652.94,663.7,647.0,652.94,0.0,31.07,20350.75,0
2025-07-02,2025-07-02 11:00:00,665.9,667.43,658.19,665.9,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:01:00,665.9,665.9,665.9,665.9,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:02:00,665.9,665.9,665.89,665.89,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 11:03:00,665.89,665.89,665.89,665.89,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:04:00,665.89,665.89,665.89,665.89,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:05:00,665.89,665.89,665.89,665.89,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:06:00,665.89,665.89,665.89,665.89,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:07:00,665.89,665.89,665.89,665.89,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:08:00,665.89,665.89,665.88,665.88,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 11:09:00,665.88,665.88,665.88,665.88,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:10:00,665.88,665.88,665.88,665.88,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:11:00,665.88,665.88,665.88,665.88,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:12:00,665.88,665.88,665.88,665.88,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:13:00,665.88,665.88,665.87,665.87,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 11:14:00,665.87,665.87,665.87,665.87,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:15:00,665.87,665.87,665.87,665.87,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:16:00,665.87,665.87,665.87,665.87,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:17:00,665.87,665.87,665.87,665.87,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:18:00,665.87,665.87,665.87,665.87,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:19:00,665.87,665.87,665.86,665.86,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 11:20:00,665.86,665.86,665.86,665.86,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:21:00,665.86,665.86,665.86,665.86,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:22:00,665.86,665.86,665.86,665.86,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:23:00,665.86,665.86,665.86,665.86,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:24:00,665.86,665.86,665.85,665.85,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 11:25:00,665.85,665.85,665.85,665.85,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:26:00,665.85,665.85,665.85,665.85,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:27:00,665.85,665.85,665.85,665.85,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:28:00,665.85,665.85,665.85,665.85,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:29:00,665.85,665.85,665.85,665.85,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:30:00,665.85,665.85,665.84,665.84,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 11:31:00,665.84,665.84,665.84,665.84,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:32:00,665.84,665.84,665.84,665.84,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:33:00,665.84,665.84,665.84,665.84,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:34:00,665.84,665.84,665.84,665.84,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:35:00,665.84,665.84,665.83,665.83,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 11:36:00,665.83,665.83,665.83,665.83,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:37:00,665.83,665.83,665.83,665.83,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:38:00,665.83,665.83,665.83,665.83,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:39:00,665.83,665.83,665.83,665.83,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:40:00,665.83,665.83,665.82,665.82,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 11:41:00,665.82,665.82,665.82,665.82,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:42:00,665.82,665.82,665.82,665.82,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:43:00,665.82,665.82,665.82,665.82,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:44:00,665.82,665.82,665.82,665.82,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:45:00,665.82,665.82,665.82,665.82,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:46:00,665.82,665.82,665.81,665.81,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 11:47:00,665.81,665.81,665.81,665.81,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:48:00,665.81,665.81,665.81,665.81,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:49:00,665.81,665.81,665.81,665.81,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:50:00,665.81,665.81,665.81,665.81,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:51:00,665.81,665.81,665.8,665.8,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 11:52:00,665.8,665.8,665.8,665.8,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:53:00,665.8,665.8,665.8,665.8,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:54:00,665.8,665.8,665.8,665.8,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:55:00,665.8,665.8,665.8,665.8,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:56:00,665.8,665.8,665.8,665.8,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:57:00,665.8,665.8,665.79,665.79,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 11:58:00,665.79,665.79,665.79,665.79,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 11:59:00,665.79,665.79,665.79,665.79,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:00:00,665.79,665.79,665.79,665.79,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:01:00,665.79,665.79,665.79,665.79,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:02:00,665.79,665.79,665.78,665.78,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 12:03:00,665.78,665.78,665.78,665.78,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:04:00,665.78,665.78,665.78,665.78,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:05:00,665.78,665.78,665.78,665.78,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:06:00,665.78,665.78,665.78,665.78,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:07:00,665.78,665.78,665.78,665.78,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:08:00,665.78,665.78,665.77,665.77,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 12:09:00,665.77,665.77,665.77,665.77,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:10:00,665.77,665.77,665.77,665.77,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:11:00,665.77,665.77,665.77,665.77,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:12:00,665.77,665.77,665.77,665.77,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:13:00,665.77,665.77,665.76,665.76,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 12:14:00,665.76,665.76,665.76,665.76,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:15:00,665.76,665.76,665.76,665.76,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:16:00,665.76,665.76,665.76,665.76,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:17:00,665.76,665.76,665.76,665.76,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:18:00,665.76,665.76,665.76,665.76,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:19:00,665.76,665.76,665.75,665.75,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 12:20:00,665.75,665.75,665.75,665.75,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:21:00,665.75,665.75,665.75,665.75,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:22:00,665.75,665.75,665.75,665.75,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:23:00,665.75,665.75,665.75,665.75,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:24:00,665.75,665.75,665.74,665.74,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 12:25:00,665.74,665.74,665.74,665.74,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:26:00,665.74,665.74,665.74,665.74,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:27:00,665.74,665.74,665.74,665.74,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:28:00,665.74,665.74,665.74,665.74,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:29:00,665.74,665.74,665.74,665.74,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:30:00,665.74,665.74,665.73,665.73,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 12:31:00,665.73,665.73,665.73,665.73,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:32:00,665.73,665.73,665.73,665.73,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:33:00,665.73,665.73,665.73,665.73,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:34:00,665.73,665.73,665.73,665.73,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:35:00,665.73,665.73,665.72,665.72,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 12:36:00,665.72,665.72,665.72,665.72,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:37:00,665.72,665.72,665.72,665.72,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:38:00,665.72,665.72,665.72,665.72,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:39:00,665.72,665.72,665.72,665.72,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:40:00,665.72,665.72,665.71,665.71,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 12:41:00,665.71,665.71,665.71,665.71,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:42:00,665.71,665.71,665.71,665.71,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:43:00,665.71,665.71,665.71,665.71,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:44:00,665.71,665.71,665.71,665.71,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:45:00,665.71,665.71,665.71,665.71,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:46:00,665.71,665.71,665.7,665.7,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 12:47:00,665.7,665.7,665.7,665.7,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:48:00,665.7,665.7,665.7,665.7,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:49:00,665.7,665.7,665.7,665.7,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:50:00,665.7,665.7,665.7,665.7,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:51:00,665.7,665.7,665.69,665.69,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 12:52:00,665.69,665.69,665.69,665.69,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:53:00,665.69,665.69,665.69,665.69,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:54:00,665.69,665.69,665.69,665.69,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:55:00,665.69,665.69,665.69,665.69,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:56:00,665.69,665.69,665.69,665.69,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:57:00,665.69,665.69,665.68,665.68,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 12:58:00,665.68,665.68,665.68,665.68,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 12:59:00,665.68,665.68,665.68,665.68,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:00:00,665.68,671.0,640.2,665.68,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:01:00,665.68,665.68,665.68,665.68,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:02:00,665.68,665.68,665.67,665.67,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 13:03:00,665.67,665.67,665.67,665.67,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:04:00,665.67,665.67,665.67,665.67,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:05:00,665.67,665.67,665.67,665.67,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:06:00,665.67,665.67,665.67,665.67,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:07:00,665.67,665.67,665.67,665.67,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:08:00,665.67,665.67,665.66,665.66,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 13:09:00,665.66,665.66,665.66,665.66,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:10:00,665.66,665.66,665.66,665.66,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:11:00,665.66,665.66,665.66,665.66,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:12:00,665.66,665.66,665.66,665.66,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:13:00,665.66,665.66,665.65,665.65,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 13:14:00,665.65,665.65,665.65,665.65,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:15:00,665.65,665.65,665.65,665.65,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:16:00,665.65,665.65,665.65,665.65,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:17:00,665.65,665.65,665.65,665.65,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:18:00,665.65,665.65,665.65,665.65,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:19:00,665.65,665.65,665.64,665.64,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 13:20:00,665.64,665.64,665.64,665.64,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:21:00,665.64,665.64,665.64,665.64,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:22:00,665.64,665.64,665.64,665.64,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:23:00,665.64,665.64,665.64,665.64,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:24:00,665.64,665.64,665.63,665.63,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 13:25:00,665.63,665.63,665.63,665.63,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:26:00,665.63,665.63,665.63,665.63,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:27:00,665.63,665.63,665.63,665.63,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:28:00,665.63,665.63,665.63,665.63,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:29:00,665.63,665.63,665.62,665.62,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 13:30:00,665.62,665.62,665.62,665.62,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:31:00,665.62,665.62,665.62,665.62,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:32:00,665.62,665.62,665.62,665.62,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:33:00,665.62,665.62,665.62,665.62,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:34:00,665.62,665.62,665.62,665.62,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:35:00,665.62,665.62,665.61,665.61,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 13:36:00,665.61,665.61,665.61,665.61,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:37:00,665.61,665.61,665.61,665.61,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:38:00,665.61,665.61,665.61,665.61,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:39:00,665.61,665.61,665.61,665.61,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:40:00,665.61,665.61,665.6,665.6,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 13:41:00,665.6,665.6,665.6,665.6,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:42:00,665.6,665.6,665.6,665.6,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:43:00,665.6,665.6,665.6,665.6,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:44:00,665.6,665.6,665.6,665.6,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:45:00,665.6,665.6,665.6,665.6,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:46:00,665.6,665.6,665.59,665.59,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 13:47:00,665.59,665.59,665.59,665.59,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:48:00,665.59,665.59,665.59,665.59,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:49:00,665.59,665.59,665.59,665.59,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:50:00,665.59,665.59,665.59,665.59,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:51:00,665.59,665.59,665.58,665.58,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 13:52:00,665.58,665.58,665.58,665.58,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:53:00,665.58,665.58,665.58,665.58,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:54:00,665.58,665.58,665.58,665.58,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:55:00,665.58,665.58,665.58,665.58,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:56:00,665.58,665.58,665.58,665.58,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:57:00,665.58,665.58,665.57,665.57,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 13:58:00,665.57,665.57,665.57,665.57,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 13:59:00,665.57,665.57,665.57,665.57,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:00:00,665.57,665.57,665.57,665.57,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:01:00,665.57,665.57,665.57,665.57,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:02:00,665.57,665.57,665.56,665.56,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 14:03:00,665.56,665.56,665.56,665.56,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:04:00,665.56,665.56,665.56,665.56,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:05:00,665.56,665.56,665.56,665.56,0.0,105.62,69509.05,0
