published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-02,2025-07-02 14:06:00,665.56,665.56,665.56,665.56,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:07:00,665.56,665.56,665.56,665.56,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:08:00,665.56,665.56,665.55,665.55,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 14:09:00,665.55,665.55,665.55,665.55,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:10:00,665.55,665.55,665.55,665.55,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:11:00,665.55,665.55,665.55,665.55,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:12:00,665.55,665.55,665.55,665.55,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:13:00,665.55,665.55,665.54,665.54,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 14:14:00,665.54,665.54,665.54,665.54,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:15:00,665.54,665.54,665.54,665.54,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:16:00,665.54,665.54,665.54,665.54,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:17:00,665.54,665.54,665.54,665.54,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:18:00,665.54,665.54,665.54,665.54,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:19:00,665.54,665.54,665.53,665.53,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 14:20:00,665.53,665.53,665.53,665.53,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:21:00,665.53,665.53,665.53,665.53,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:22:00,665.53,665.53,665.53,665.53,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:23:00,665.53,665.53,665.53,665.53,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:24:00,665.53,665.53,665.52,665.52,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 14:25:00,665.52,665.52,665.52,665.52,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:26:00,665.52,665.52,665.52,665.52,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:27:00,665.52,665.52,665.52,665.52,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:28:00,665.52,665.52,665.52,665.52,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:29:00,665.52,665.52,665.51,665.51,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 14:30:00,665.51,665.51,665.51,665.51,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:31:00,665.51,665.51,665.51,665.51,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:32:00,665.51,665.51,665.51,665.51,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:33:00,665.51,665.51,665.51,665.51,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:34:00,665.51,665.51,665.51,665.51,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:35:00,665.51,665.51,665.5,665.5,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 14:36:00,665.5,665.5,665.5,665.5,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:37:00,665.5,665.5,665.5,665.5,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:38:00,665.5,665.5,665.5,665.5,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:39:00,665.5,665.5,665.5,665.5,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:40:00,665.5,665.5,665.49,665.49,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 14:41:00,665.49,665.49,665.49,665.49,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:42:00,665.49,665.49,665.49,665.49,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:43:00,665.49,665.49,665.49,665.49,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:44:00,665.49,665.49,665.49,665.49,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:45:00,665.49,665.49,665.49,665.49,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:46:00,665.49,665.49,665.48,665.48,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 14:47:00,665.48,665.48,665.48,665.48,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:48:00,665.48,665.48,665.48,665.48,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:49:00,665.48,665.48,665.48,665.48,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:50:00,665.48,665.48,665.48,665.48,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:51:00,665.48,665.48,665.47,665.47,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 14:52:00,665.47,665.47,665.47,665.47,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:53:00,665.47,665.47,665.47,665.47,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:54:00,665.47,665.47,665.47,665.47,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:55:00,665.47,665.47,665.47,665.47,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:56:00,665.47,665.47,665.47,665.47,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:57:00,665.47,665.47,665.46,665.46,-0.0,105.62,69509.05,-1
2025-07-02,2025-07-02 14:58:00,665.46,665.46,665.46,665.46,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 14:59:00,665.46,665.46,665.46,665.46,0.0,105.62,69509.05,0
2025-07-02,2025-07-02 15:00:00,665.46,671.0,640.2,665.46,0.0,105.62,69509.05,0
2025-07-03,2025-07-03 11:00:00,660.0,676.5,660.0,660.21,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:01:00,660.21,660.42,660.21,660.42,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:02:00,660.42,660.63,660.42,660.63,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:03:00,660.63,660.84,660.63,660.84,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:04:00,660.84,661.05,660.84,661.05,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:05:00,661.05,661.26,661.05,661.26,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:06:00,661.26,661.48,661.26,661.48,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:07:00,661.48,661.69,661.48,661.69,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:08:00,661.69,661.9,661.69,661.9,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:09:00,661.9,662.11,661.9,662.11,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:10:00,662.11,662.32,662.11,662.32,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:11:00,662.32,662.53,662.32,662.53,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:12:00,662.53,662.74,662.53,662.74,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:13:00,662.74,662.95,662.74,662.95,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:14:00,662.95,663.16,662.95,663.16,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:15:00,663.16,663.37,663.16,663.37,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:16:00,663.37,663.58,663.37,663.58,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:17:00,663.58,663.79,663.58,663.79,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:18:00,663.79,664.01,663.79,664.01,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:19:00,664.01,664.22,664.01,664.22,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:20:00,664.22,664.43,664.22,664.43,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:21:00,664.43,664.64,664.43,664.64,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:22:00,664.64,664.85,664.64,664.85,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:23:00,664.85,665.06,664.85,665.06,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:24:00,665.06,665.27,665.06,665.27,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:25:00,665.27,665.48,665.27,665.48,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:26:00,665.48,665.69,665.48,665.69,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:27:00,665.69,665.9,665.69,665.9,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:28:00,665.9,666.11,665.9,666.11,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:29:00,666.11,666.32,666.11,666.32,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:30:00,666.32,666.53,666.32,666.53,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:31:00,666.53,666.75,666.53,666.75,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:32:00,666.75,666.96,666.75,666.96,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:33:00,666.96,667.17,666.96,667.17,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:34:00,667.17,667.38,667.17,667.38,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:35:00,667.38,667.59,667.38,667.59,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:36:00,667.59,667.8,667.59,667.8,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:37:00,667.8,668.01,667.8,668.01,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:38:00,668.01,668.22,668.01,668.22,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:39:00,668.22,668.43,668.22,668.43,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:40:00,668.43,668.64,668.43,668.64,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:41:00,668.64,668.85,668.64,668.85,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:42:00,668.85,669.06,668.85,669.06,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:43:00,669.06,669.27,669.06,669.27,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:44:00,669.27,669.49,669.27,669.49,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:45:00,669.49,669.7,669.49,669.7,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:46:00,669.7,669.91,669.7,669.91,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:47:00,669.91,670.12,669.91,670.12,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:48:00,670.12,670.33,670.12,670.33,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:49:00,670.33,670.54,670.33,670.54,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:50:00,670.54,670.75,670.54,670.75,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:51:00,670.75,670.96,670.75,670.96,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:52:00,670.96,671.17,670.96,671.17,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:53:00,671.17,671.38,671.17,671.38,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:54:00,671.38,671.59,671.38,671.59,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:55:00,671.59,671.8,671.59,671.8,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:56:00,671.8,672.02,671.8,672.02,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:57:00,672.02,672.23,672.02,672.23,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:58:00,672.23,672.44,672.23,672.44,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 11:59:00,672.44,672.65,672.44,672.65,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:00:00,672.65,672.86,672.65,672.86,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:01:00,672.86,673.07,672.86,673.07,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:02:00,673.07,673.28,673.07,673.28,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:03:00,673.28,673.49,673.28,673.49,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:04:00,673.49,673.7,673.49,673.7,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:05:00,673.7,673.91,673.7,673.91,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:06:00,673.91,674.12,673.91,674.12,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:07:00,674.12,674.33,674.12,674.33,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:08:00,674.33,674.54,674.33,674.54,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:09:00,674.54,674.76,674.54,674.76,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:10:00,674.76,674.97,674.76,674.97,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:11:00,674.97,675.18,674.97,675.18,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:12:00,675.18,675.39,675.18,675.39,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:13:00,675.39,675.6,675.39,675.6,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:14:00,675.6,675.81,675.6,675.81,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:15:00,675.81,676.02,675.81,676.02,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:16:00,676.02,676.23,676.02,676.23,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:17:00,676.23,676.44,676.23,676.44,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:18:00,676.44,676.65,676.44,676.65,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:19:00,676.65,676.86,676.65,676.86,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:20:00,676.86,677.07,676.86,677.07,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:21:00,677.07,677.28,677.07,677.28,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:22:00,677.28,677.5,677.28,677.5,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:23:00,677.5,677.71,677.5,677.71,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:24:00,677.71,677.92,677.71,677.92,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:25:00,677.92,678.13,677.92,678.13,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:26:00,678.13,678.34,678.13,678.34,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:27:00,678.34,678.55,678.34,678.55,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:28:00,678.55,678.76,678.55,678.76,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:29:00,678.76,678.97,678.76,678.97,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:30:00,678.97,679.18,678.97,679.18,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:31:00,679.18,679.39,679.18,679.39,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:32:00,679.39,679.6,679.39,679.6,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:33:00,679.6,679.81,679.6,679.81,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:34:00,679.81,680.03,679.81,680.03,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:35:00,680.03,680.24,680.03,680.24,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:36:00,680.24,680.45,680.24,680.45,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:37:00,680.45,680.66,680.45,680.66,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:38:00,680.66,680.87,680.66,680.87,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:39:00,680.87,681.08,680.87,681.08,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:40:00,681.08,681.29,681.08,681.29,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:41:00,681.29,681.5,681.29,681.5,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:42:00,681.5,681.71,681.5,681.71,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:43:00,681.71,681.92,681.71,681.92,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:44:00,681.92,682.13,681.92,682.13,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:45:00,682.13,682.34,682.13,682.34,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:46:00,682.34,682.55,682.34,682.55,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:47:00,682.55,682.77,682.55,682.77,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:48:00,682.77,682.98,682.77,682.98,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:49:00,682.98,683.19,682.98,683.19,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:50:00,683.19,683.4,683.19,683.4,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:51:00,683.4,683.61,683.4,683.61,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:52:00,683.61,683.82,683.61,683.82,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:53:00,683.82,684.03,683.82,684.03,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:54:00,684.03,684.24,684.03,684.24,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:55:00,684.24,684.45,684.24,684.45,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:56:00,684.45,684.66,684.45,684.66,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:57:00,684.66,684.87,684.66,684.87,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:58:00,684.87,685.08,684.87,685.08,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 12:59:00,685.08,685.3,685.08,685.3,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:00:00,685.3,715.0,660.0,685.51,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:01:00,685.51,685.72,685.51,685.72,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:02:00,685.72,685.93,685.72,685.93,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:03:00,685.93,686.14,685.93,686.14,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:04:00,686.14,686.35,686.14,686.35,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:05:00,686.35,686.56,686.35,686.56,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:06:00,686.56,686.77,686.56,686.77,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:07:00,686.77,686.98,686.77,686.98,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:08:00,686.98,687.19,686.98,687.19,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:09:00,687.19,687.4,687.19,687.4,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:10:00,687.4,687.61,687.4,687.61,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:11:00,687.61,687.82,687.61,687.82,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:12:00,687.82,688.04,687.82,688.04,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:13:00,688.04,688.25,688.04,688.25,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:14:00,688.25,688.46,688.25,688.46,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:15:00,688.46,688.67,688.46,688.67,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:16:00,688.67,688.88,688.67,688.88,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:17:00,688.88,689.09,688.88,689.09,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:18:00,689.09,689.3,689.09,689.3,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:19:00,689.3,689.51,689.3,689.51,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:20:00,689.51,689.72,689.51,689.72,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:21:00,689.72,689.93,689.72,689.93,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:22:00,689.93,690.14,689.93,690.14,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:23:00,690.14,690.35,690.14,690.35,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:24:00,690.35,690.56,690.35,690.56,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:25:00,690.56,690.78,690.56,690.78,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:26:00,690.78,690.99,690.78,690.99,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:27:00,690.99,691.2,690.99,691.2,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:28:00,691.2,691.41,691.2,691.41,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:29:00,691.41,691.62,691.41,691.62,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:30:00,691.62,691.83,691.62,691.83,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:31:00,691.83,692.04,691.83,692.04,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:32:00,692.04,692.25,692.04,692.25,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:33:00,692.25,692.46,692.25,692.46,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:34:00,692.46,692.67,692.46,692.67,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:35:00,692.67,692.88,692.67,692.88,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:36:00,692.88,693.09,692.88,693.09,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:37:00,693.09,693.31,693.09,693.31,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:38:00,693.31,693.52,693.31,693.52,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:39:00,693.52,693.73,693.52,693.73,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:40:00,693.73,693.94,693.73,693.94,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:41:00,693.94,694.15,693.94,694.15,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:42:00,694.15,694.36,694.15,694.36,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:43:00,694.36,694.57,694.36,694.57,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:44:00,694.57,694.78,694.57,694.78,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:45:00,694.78,694.99,694.78,694.99,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:46:00,694.99,695.2,694.99,695.2,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:47:00,695.2,695.41,695.2,695.41,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:48:00,695.41,695.62,695.41,695.62,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:49:00,695.62,695.83,695.62,695.83,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:50:00,695.83,696.05,695.83,696.05,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:51:00,696.05,696.26,696.05,696.26,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:52:00,696.26,696.47,696.26,696.47,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:53:00,696.47,696.68,696.47,696.68,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:54:00,696.68,696.89,696.68,696.89,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:55:00,696.89,697.1,696.89,697.1,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:56:00,697.1,697.31,697.1,697.31,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:57:00,697.31,697.52,697.31,697.52,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:58:00,697.52,697.73,697.52,697.73,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 13:59:00,697.73,697.94,697.73,697.94,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:00:00,697.94,698.15,697.94,698.15,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:01:00,698.15,698.36,698.15,698.36,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:02:00,698.36,698.57,698.36,698.57,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:03:00,698.57,698.79,698.57,698.79,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:04:00,698.79,699.0,698.79,699.0,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:05:00,699.0,699.21,699.0,699.21,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:06:00,699.21,699.42,699.21,699.42,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:07:00,699.42,699.63,699.42,699.63,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:08:00,699.63,699.84,699.63,699.84,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:09:00,699.84,700.05,699.84,700.05,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:10:00,700.05,700.26,700.05,700.26,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:11:00,700.26,700.47,700.26,700.47,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:12:00,700.47,700.68,700.47,700.68,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:13:00,700.68,700.89,700.68,700.89,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:14:00,700.89,701.1,700.89,701.1,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:15:00,701.1,701.32,701.1,701.32,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:16:00,701.32,701.53,701.32,701.53,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:17:00,701.53,701.74,701.53,701.74,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:18:00,701.74,701.95,701.74,701.95,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:19:00,701.95,702.16,701.95,702.16,0.03,255.04,177077.7,1
