published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-03,2025-07-03 14:20:00,702.16,702.37,702.16,702.37,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:21:00,702.37,702.58,702.37,702.58,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:22:00,702.58,702.79,702.58,702.79,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:23:00,702.79,703.0,702.79,703.0,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:24:00,703.0,703.21,703.0,703.21,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:25:00,703.21,703.42,703.21,703.42,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:26:00,703.42,703.63,703.42,703.63,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:27:00,703.63,703.84,703.63,703.84,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:28:00,703.84,704.06,703.84,704.06,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:29:00,704.06,704.27,704.06,704.27,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:30:00,704.27,704.48,704.27,704.48,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:31:00,704.48,704.69,704.48,704.69,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:32:00,704.69,704.9,704.69,704.9,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:33:00,704.9,705.11,704.9,705.11,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:34:00,705.11,705.32,705.11,705.32,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:35:00,705.32,705.53,705.32,705.53,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:36:00,705.53,705.74,705.53,705.74,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:37:00,705.74,705.95,705.74,705.95,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:38:00,705.95,706.16,705.95,706.16,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:39:00,706.16,706.37,706.16,706.37,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:40:00,706.37,706.58,706.37,706.58,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:41:00,706.58,706.8,706.58,706.8,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:42:00,706.8,707.01,706.8,707.01,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:43:00,707.01,707.22,707.01,707.22,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:44:00,707.22,707.43,707.22,707.43,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:45:00,707.43,707.64,707.43,707.64,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:46:00,707.64,707.85,707.64,707.85,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:47:00,707.85,708.06,707.85,708.06,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:48:00,708.06,708.27,708.06,708.27,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:49:00,708.27,708.48,708.27,708.48,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:50:00,708.48,708.69,708.48,708.69,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:51:00,708.69,708.9,708.69,708.9,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:52:00,708.9,709.11,708.9,709.11,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:53:00,709.11,709.33,709.11,709.33,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:54:00,709.33,709.54,709.33,709.54,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:55:00,709.54,709.75,709.54,709.75,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:56:00,709.75,709.96,709.75,709.96,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:57:00,709.96,710.17,709.96,710.17,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:58:00,710.17,710.38,710.17,710.38,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 14:59:00,710.38,710.59,710.38,710.59,0.03,255.04,177077.7,1
2025-07-03,2025-07-03 15:00:00,710.59,715.0,660.0,710.59,0.0,255.04,177077.7,0
2025-07-06,2025-07-06 11:00:00,696.4,704.68,690.19,696.46,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:01:00,696.46,696.52,696.46,696.52,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:02:00,696.52,696.58,696.52,696.58,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:03:00,696.58,696.63,696.58,696.63,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:04:00,696.63,696.69,696.63,696.69,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:05:00,696.69,696.75,696.69,696.75,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:06:00,696.75,696.81,696.75,696.81,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:07:00,696.81,696.87,696.81,696.87,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:08:00,696.87,696.93,696.87,696.93,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:09:00,696.93,696.98,696.93,696.98,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:10:00,696.98,697.04,696.98,697.04,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:11:00,697.04,697.1,697.04,697.1,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:12:00,697.1,697.16,697.1,697.16,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:13:00,697.16,697.22,697.16,697.22,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:14:00,697.22,697.28,697.22,697.28,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:15:00,697.28,697.33,697.28,697.33,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:16:00,697.33,697.39,697.33,697.39,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:17:00,697.39,697.45,697.39,697.45,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:18:00,697.45,697.51,697.45,697.51,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:19:00,697.51,697.57,697.51,697.57,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:20:00,697.57,697.63,697.57,697.63,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:21:00,697.63,697.69,697.63,697.69,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:22:00,697.69,697.74,697.69,697.74,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:23:00,697.74,697.8,697.74,697.8,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:24:00,697.8,697.86,697.8,697.86,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:25:00,697.86,697.92,697.86,697.92,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:26:00,697.92,697.98,697.92,697.98,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:27:00,697.98,698.04,697.98,698.04,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:28:00,698.04,698.09,698.04,698.09,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:29:00,698.09,698.15,698.09,698.15,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:30:00,698.15,698.21,698.15,698.21,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:31:00,698.21,698.27,698.21,698.27,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:32:00,698.27,698.33,698.27,698.33,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:33:00,698.33,698.39,698.33,698.39,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:34:00,698.39,698.44,698.39,698.44,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:35:00,698.44,698.5,698.44,698.5,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:36:00,698.5,698.56,698.5,698.56,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:37:00,698.56,698.62,698.56,698.62,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:38:00,698.62,698.68,698.62,698.68,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:39:00,698.68,698.74,698.68,698.74,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:40:00,698.74,698.8,698.74,698.8,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:41:00,698.8,698.85,698.8,698.85,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:42:00,698.85,698.91,698.85,698.91,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:43:00,698.91,698.97,698.91,698.97,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:44:00,698.97,699.03,698.97,699.03,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:45:00,699.03,699.09,699.03,699.09,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:46:00,699.09,699.15,699.09,699.15,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:47:00,699.15,699.2,699.15,699.2,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:48:00,699.2,699.26,699.2,699.26,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:49:00,699.26,699.32,699.26,699.32,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:50:00,699.32,699.38,699.32,699.38,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:51:00,699.38,699.44,699.38,699.44,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:52:00,699.44,699.5,699.44,699.5,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:53:00,699.5,699.55,699.5,699.55,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:54:00,699.55,699.61,699.55,699.61,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:55:00,699.61,699.67,699.61,699.67,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:56:00,699.67,699.73,699.67,699.73,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:57:00,699.73,699.79,699.73,699.79,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:58:00,699.79,699.85,699.79,699.85,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 11:59:00,699.85,699.9,699.85,699.9,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:00:00,699.9,699.96,699.9,699.96,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:01:00,699.96,700.02,699.96,700.02,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:02:00,700.02,700.08,700.02,700.08,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:03:00,700.08,700.14,700.08,700.14,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:04:00,700.14,700.2,700.14,700.2,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:05:00,700.2,700.26,700.2,700.26,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:06:00,700.26,700.31,700.26,700.31,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:07:00,700.31,700.37,700.31,700.37,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:08:00,700.37,700.43,700.37,700.43,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:09:00,700.43,700.49,700.43,700.49,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:10:00,700.49,700.55,700.49,700.55,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:11:00,700.55,700.61,700.55,700.61,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:12:00,700.61,700.66,700.61,700.66,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:13:00,700.66,700.72,700.66,700.72,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:14:00,700.72,700.78,700.72,700.78,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:15:00,700.78,700.84,700.78,700.84,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:16:00,700.84,700.9,700.84,700.9,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:17:00,700.9,700.96,700.9,700.96,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:18:00,700.96,701.01,700.96,701.01,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:19:00,701.01,701.07,701.01,701.07,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:20:00,701.07,701.13,701.07,701.13,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:21:00,701.13,701.19,701.13,701.19,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:22:00,701.19,701.25,701.19,701.25,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:23:00,701.25,701.31,701.25,701.31,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:24:00,701.31,701.37,701.31,701.37,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:25:00,701.37,701.42,701.37,701.42,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:26:00,701.42,701.48,701.42,701.48,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:27:00,701.48,701.54,701.48,701.54,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:28:00,701.54,701.6,701.54,701.6,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:29:00,701.6,701.66,701.6,701.66,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:30:00,701.66,701.72,701.66,701.72,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:31:00,701.72,701.77,701.72,701.77,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:32:00,701.77,701.83,701.77,701.83,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:33:00,701.83,701.89,701.83,701.89,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:34:00,701.89,701.95,701.89,701.95,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:35:00,701.95,702.01,701.95,702.01,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:36:00,702.01,702.07,702.01,702.07,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:37:00,702.07,702.12,702.07,702.12,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:38:00,702.12,702.18,702.12,702.18,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:39:00,702.18,702.24,702.18,702.24,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:40:00,702.24,702.3,702.24,702.3,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:41:00,702.3,702.36,702.3,702.36,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:42:00,702.36,702.42,702.36,702.42,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:43:00,702.42,702.48,702.42,702.48,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:44:00,702.48,702.53,702.48,702.53,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:45:00,702.53,702.59,702.53,702.59,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:46:00,702.59,702.65,702.59,702.65,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:47:00,702.65,702.71,702.65,702.71,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:48:00,702.71,702.77,702.71,702.77,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:49:00,702.77,702.83,702.77,702.83,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:50:00,702.83,702.88,702.83,702.88,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:51:00,702.88,702.94,702.88,702.94,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:52:00,702.94,703.0,702.94,703.0,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:53:00,703.0,703.06,703.0,703.06,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:54:00,703.06,703.12,703.06,703.12,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:55:00,703.12,703.18,703.12,703.18,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:56:00,703.18,703.23,703.18,703.23,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:57:00,703.23,703.29,703.23,703.29,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:58:00,703.29,703.35,703.29,703.35,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 12:59:00,703.35,703.41,703.35,703.41,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:00:00,703.41,724.0,675.7,703.47,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:01:00,703.47,703.53,703.47,703.53,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:02:00,703.53,703.59,703.53,703.59,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:03:00,703.59,703.64,703.59,703.64,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:04:00,703.64,703.7,703.64,703.7,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:05:00,703.7,703.76,703.7,703.76,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:06:00,703.76,703.82,703.76,703.82,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:07:00,703.82,703.88,703.82,703.88,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:08:00,703.88,703.94,703.88,703.94,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:09:00,703.94,703.99,703.94,703.99,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:10:00,703.99,704.05,703.99,704.05,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:11:00,704.05,704.11,704.05,704.11,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:12:00,704.11,704.17,704.11,704.17,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:13:00,704.17,704.23,704.17,704.23,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:14:00,704.23,704.29,704.23,704.29,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:15:00,704.29,704.34,704.29,704.34,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:16:00,704.34,704.4,704.34,704.4,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:17:00,704.4,704.46,704.4,704.46,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:18:00,704.46,704.52,704.46,704.52,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:19:00,704.52,704.58,704.52,704.58,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:20:00,704.58,704.64,704.58,704.64,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:21:00,704.64,704.7,704.64,704.7,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:22:00,704.7,704.75,704.7,704.75,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:23:00,704.75,704.81,704.75,704.81,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:24:00,704.81,704.87,704.81,704.87,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:25:00,704.87,704.93,704.87,704.93,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:26:00,704.93,704.99,704.93,704.99,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:27:00,704.99,705.05,704.99,705.05,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:28:00,705.05,705.1,705.05,705.1,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:29:00,705.1,705.16,705.1,705.16,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:30:00,705.16,705.22,705.16,705.22,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:31:00,705.22,705.28,705.22,705.28,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:32:00,705.28,705.34,705.28,705.34,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:33:00,705.34,705.4,705.34,705.4,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:34:00,705.4,705.45,705.4,705.45,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:35:00,705.45,705.51,705.45,705.51,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:36:00,705.51,705.57,705.51,705.57,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:37:00,705.57,705.63,705.57,705.63,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:38:00,705.63,705.69,705.63,705.69,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:39:00,705.69,705.75,705.69,705.75,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:40:00,705.75,705.81,705.75,705.81,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:41:00,705.81,705.86,705.81,705.86,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:42:00,705.86,705.92,705.86,705.92,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:43:00,705.92,705.98,705.92,705.98,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:44:00,705.98,706.04,705.98,706.04,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:45:00,706.04,706.1,706.04,706.1,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:46:00,706.1,706.16,706.1,706.16,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:47:00,706.16,706.21,706.16,706.21,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:48:00,706.21,706.27,706.21,706.27,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:49:00,706.27,706.33,706.27,706.33,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:50:00,706.33,706.39,706.33,706.39,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:51:00,706.39,706.45,706.39,706.45,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:52:00,706.45,706.51,706.45,706.51,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:53:00,706.51,706.56,706.51,706.56,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:54:00,706.56,706.62,706.56,706.62,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:55:00,706.62,706.68,706.62,706.68,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:56:00,706.68,706.74,706.68,706.74,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:57:00,706.74,706.8,706.74,706.8,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:58:00,706.8,706.86,706.8,706.86,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 13:59:00,706.86,706.91,706.86,706.91,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:00:00,706.91,706.97,706.91,706.97,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:01:00,706.97,707.03,706.97,707.03,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:02:00,707.03,707.09,707.03,707.09,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:03:00,707.09,707.15,707.09,707.15,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:04:00,707.15,707.21,707.15,707.21,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:05:00,707.21,707.27,707.21,707.27,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:06:00,707.27,707.32,707.27,707.32,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:07:00,707.32,707.38,707.32,707.38,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:08:00,707.38,707.44,707.38,707.44,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:09:00,707.44,707.5,707.44,707.5,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:10:00,707.5,707.56,707.5,707.56,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:11:00,707.56,707.62,707.56,707.62,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:12:00,707.62,707.67,707.62,707.67,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:13:00,707.67,707.73,707.67,707.73,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:14:00,707.73,707.79,707.73,707.79,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:15:00,707.79,707.85,707.79,707.85,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:16:00,707.85,707.91,707.85,707.91,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:17:00,707.91,707.97,707.91,707.97,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:18:00,707.97,708.02,707.97,708.02,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:19:00,708.02,708.08,708.02,708.08,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:20:00,708.08,708.14,708.08,708.14,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:21:00,708.14,708.2,708.14,708.2,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:22:00,708.2,708.26,708.2,708.26,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:23:00,708.26,708.32,708.26,708.32,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:24:00,708.32,708.38,708.32,708.38,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:25:00,708.38,708.43,708.38,708.43,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:26:00,708.43,708.49,708.43,708.49,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:27:00,708.49,708.55,708.49,708.55,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:28:00,708.55,708.61,708.55,708.61,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:29:00,708.61,708.67,708.61,708.67,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:30:00,708.67,708.73,708.67,708.73,0.01,354.58,247586.62,1
